Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
48,Yes,Non-Travel,403,Human Resources,30,Doctor,Other,Very High,Homme,61,Very High,5,Research Scientist,Low,Married,11405,182480,0,1,24,Bad,Medium,1,26,5,Bad,7,5,4,2,Senior,Marseille
40,No,Travel_Rarely,1433,Human Resources,46,Bachelor,Technical Degree,Low,Femme,33,High,5,Laboratory Technician,Very High,Single,38621,695178,5,1,2,Bad,Medium,3,18,6,Better,10,4,1,5,Adulte,Marseille
22,No,Travel_Frequently,1259,Support,45,Below College,Marketing,High,Femme,154,High,5,Sales Executive,High,Divorced,48490,242450,5,1,16,Outstanding,High,4,34,5,Better,25,19,24,25,Jeune,Grenoble
24,No,Non-Travel,1218,Software,8,Bachelor,Human Resources,Very High,Homme,150,Low,4,Healthcare Representative,Medium,Divorced,37438,112314,2,0,36,Bad,Low,3,39,6,Good,11,10,8,11,Jeune,Nantes
41,No,Travel_Rarely,987,Software,43,Bachelor,Medical,Medium,Femme,196,Medium,4,Laboratory Technician,Low,Divorced,3220,28980,7,0,3,Good,Medium,2,7,4,Bad,5,5,2,5,Adulte,Nantes
50,Yes,Travel_Rarely,401,Human Resources,40,Master,Medical,Medium,Homme,137,Medium,2,Manager,Very High,Married,9969,29907,5,1,45,Good,Very High,2,2,1,Better,1,1,1,1,Senior,Marseille
45,Yes,Travel_Frequently,670,Sales,35,College,Other,High,Femme,110,High,5,Sales Executive,Low,Married,5544,144144,7,1,2,Good,Very High,3,10,6,Better,7,6,5,6,Adulte,Lyon
44,Yes,Travel_Rarely,1377,Research & Development,8,Below College,Human Resources,Medium,Femme,132,Very High,5,Sales Executive,Low,Divorced,4126,99024,6,1,44,Excellent,Very High,1,38,2,Better,6,1,3,4,Adulte,Paris
41,Yes,Non-Travel,1296,Research & Development,6,College,Other,Very High,Femme,152,High,4,Developer,Medium,Single,8390,8390,1,0,5,Good,High,3,10,2,Better,1,1,1,1,Adulte,Paris
48,No,Non-Travel,1021,Human Resources,36,College,Human Resources,Medium,Homme,147,Very High,1,Healthcare Representative,Low,Single,31383,439362,2,0,12,Good,Very High,1,18,6,Better,18,1,16,4,Senior,Marseille
39,No,Non-Travel,538,Software,33,Doctor,Life Sciences,Very High,Homme,74,High,5,Sales Executive,Low,Married,14197,425910,1,0,27,Outstanding,Low,2,8,4,Better,6,1,4,2,Adulte,Nantes
50,Yes,Non-Travel,1369,Sales,35,Master,Life Sciences,High,Femme,106,High,1,Sales Representative,Medium,Divorced,13144,381176,7,0,43,Outstanding,Very High,1,22,6,Best,17,6,3,10,Senior,Lyon
25,Yes,Travel_Frequently,1247,Software,11,Below College,Technical Degree,Very High,Homme,85,Medium,5,Developer,High,Single,18842,546418,3,0,14,Excellent,Medium,2,8,3,Good,4,2,4,3,Jeune,Nantes
55,Yes,Travel_Rarely,1207,Sales,6,College,Marketing,High,Homme,113,Very High,3,Sales Representative,Very High,Married,29641,503897,7,0,10,Excellent,Low,1,6,3,Better,4,3,3,1,Senior,Lyon
60,No,Travel_Rarely,1328,Hardware,5,College,Other,Very High,Homme,52,Medium,4,Manager,Low,Divorced,46380,649320,3,1,6,Excellent,Very High,3,10,3,Better,3,2,1,2,Senior,Lille
21,No,Travel_Frequently,1115,Research & Development,7,Bachelor,Marketing,Very High,Femme,196,Medium,1,Sales Representative,Very High,Divorced,13562,230554,8,0,47,Excellent,Very High,3,5,5,Bad,3,2,1,3,Jeune,Paris
30,No,Non-Travel,842,Hardware,27,College,Technical Degree,High,Femme,102,High,1,Laboratory Technician,Low,Single,10539,73773,0,0,20,Outstanding,High,1,6,3,Bad,5,4,3,3,Jeune,Lille
34,No,Travel_Rarely,189,Research & Development,48,Doctor,Marketing,Medium,Homme,178,Very High,2,Sales Executive,Very High,Single,43094,646410,3,1,34,Excellent,Very High,1,4,6,Better,1,1,1,1,Adulte,Paris
23,No,Travel_Frequently,908,Research & Development,35,Bachelor,Marketing,Very High,Homme,184,Very High,5,Sales Executive,Low,Married,1420,19880,1,0,22,Bad,Very High,3,17,2,Better,10,9,10,3,Jeune,Paris
19,No,Non-Travel,877,Support,1,Master,Medical,Very High,Femme,44,Low,4,Developer,Very High,Single,1567,37608,4,0,33,Excellent,Low,2,1,3,Bad,1,1,1,1,Jeune,Grenoble
33,Yes,Non-Travel,141,Sales,41,Doctor,Marketing,Low,Homme,122,Low,4,Developer,High,Married,8318,249540,5,0,23,Good,Low,4,35,4,Better,26,9,1,5,Adulte,Lyon
32,Yes,Travel_Frequently,854,Sales,33,College,Technical Degree,Low,Homme,169,Low,4,Human Resources,High,Divorced,33386,66772,5,0,14,Outstanding,Low,4,21,3,Better,8,7,5,1,Adulte,Lyon
44,Yes,Travel_Frequently,303,Human Resources,23,Bachelor,Human Resources,Very High,Femme,195,Very High,3,Healthcare Representative,Low,Single,2127,53175,6,1,9,Outstanding,Medium,2,24,6,Good,1,1,1,1,Adulte,Marseille
28,Yes,Travel_Rarely,274,Research & Development,40,Master,Life Sciences,High,Homme,140,High,4,Sales Representative,High,Divorced,38437,999362,1,1,3,Bad,Medium,1,16,4,Bad,3,2,3,2,Jeune,Paris
23,No,Travel_Frequently,999,Software,20,Master,Other,Very High,Homme,114,High,5,Sales Representative,Very High,Single,13239,357453,0,0,46,Good,Very High,4,34,1,Best,31,10,28,13,Jeune,Nantes
26,No,Travel_Frequently,1232,Support,21,Bachelor,Marketing,High,Homme,90,Low,3,Developer,Very High,Single,9668,29004,4,1,28,Good,High,3,35,5,Better,5,5,5,4,Jeune,Grenoble
58,No,Travel_Rarely,1401,Support,41,Below College,Other,Medium,Femme,86,Very High,5,Laboratory Technician,High,Divorced,3395,44135,5,1,2,Excellent,Low,4,7,2,Better,1,1,1,1,Senior,Grenoble
27,Yes,Travel_Frequently,446,Support,32,Bachelor,Medical,High,Homme,102,Very High,3,Healthcare Representative,Very High,Married,31004,341044,3,1,48,Bad,Low,1,15,6,Bad,14,9,2,5,Jeune,Grenoble
29,Yes,Travel_Frequently,733,Software,19,Bachelor,Other,High,Femme,50,Very High,2,Research Scientist,Medium,Married,42424,806056,2,0,13,Good,Medium,4,19,4,Bad,10,8,3,9,Jeune,Nantes
38,No,Travel_Frequently,337,Support,40,Doctor,Life Sciences,High,Femme,137,High,1,Human Resources,High,Married,15321,199173,0,1,29,Good,High,1,4,6,Good,2,1,2,1,Adulte,Grenoble
55,Yes,Non-Travel,796,Research & Development,17,Below College,Medical,Low,Homme,186,Very High,4,Sales Executive,Very High,Married,13289,398670,1,1,41,Outstanding,High,4,3,4,Better,3,1,3,2,Senior,Paris
25,No,Travel_Rarely,970,Human Resources,37,College,Technical Degree,High,Homme,87,Very High,5,Manufacturing Director,Low,Single,24626,320138,6,1,29,Excellent,Low,3,15,1,Good,6,1,1,5,Jeune,Marseille
44,No,Travel_Rarely,158,Hardware,19,Doctor,Marketing,Medium,Homme,52,High,1,Sales Executive,Very High,Divorced,31405,628100,6,0,40,Bad,Very High,3,30,5,Good,25,6,13,1,Adulte,Lille
57,No,Travel_Rarely,162,Sales,23,Doctor,Life Sciences,Medium,Homme,76,Medium,5,Manager,High,Married,27173,760844,6,0,26,Excellent,Medium,3,1,3,Best,1,1,1,1,Senior,Lyon
21,Yes,Travel_Frequently,805,Support,12,Below College,Life Sciences,Medium,Homme,47,Medium,5,Sales Executive,Medium,Divorced,26642,799260,3,1,46,Excellent,Very High,2,32,6,Bad,25,25,8,21,Jeune,Grenoble
22,Yes,Travel_Frequently,1326,Research & Development,30,Bachelor,Marketing,Medium,Femme,192,Very High,1,Sales Executive,Medium,Single,8656,190432,6,0,22,Good,Very High,1,29,5,Good,2,1,2,1,Jeune,Paris
29,No,Travel_Rarely,766,Software,18,Bachelor,Life Sciences,High,Femme,87,Very High,2,Sales Representative,High,Divorced,48967,979340,3,1,36,Excellent,Medium,2,37,3,Good,34,12,12,9,Jeune,Nantes
40,No,Travel_Rarely,1018,Support,15,Bachelor,Marketing,Very High,Homme,33,High,3,Sales Representative,High,Single,17218,361578,5,0,39,Good,Very High,3,10,2,Best,4,3,3,4,Adulte,Grenoble
22,No,Non-Travel,1212,Software,26,Doctor,Marketing,Low,Femme,122,Low,2,Manager,Medium,Married,21150,634500,2,1,47,Good,High,4,39,2,Best,31,4,18,4,Jeune,Nantes
29,No,Non-Travel,1312,Support,40,Master,Other,Low,Homme,64,Low,1,Developer,Medium,Divorced,34410,68820,7,1,20,Bad,Low,2,19,6,Good,2,1,2,2,Jeune,Grenoble
29,No,Travel_Rarely,846,Research & Development,36,Doctor,Technical Degree,Medium,Homme,37,Very High,5,Research Director,High,Married,24487,342818,6,0,18,Excellent,Medium,4,27,2,Bad,19,16,16,7,Jeune,Paris
23,Yes,Travel_Rarely,1420,Support,31,Bachelor,Life Sciences,High,Femme,127,High,5,Research Director,Low,Single,26835,563535,6,1,7,Outstanding,High,4,39,1,Better,21,13,10,14,Jeune,Grenoble
38,No,Travel_Frequently,1173,Human Resources,6,Below College,Technical Degree,Very High,Femme,60,Very High,3,Laboratory Technician,Very High,Married,15961,478830,7,1,32,Excellent,High,3,37,6,Best,35,24,5,2,Adulte,Marseille
43,Yes,Travel_Frequently,410,Support,45,Below College,Other,Medium,Femme,94,High,5,Laboratory Technician,Low,Divorced,45633,1003926,3,1,4,Good,High,4,26,4,Better,14,7,8,4,Adulte,Grenoble
31,Yes,Non-Travel,371,Hardware,32,College,Technical Degree,Medium,Femme,154,Medium,4,Healthcare Representative,High,Single,37786,37786,6,1,39,Excellent,High,4,12,2,Best,1,1,1,1,Adulte,Lille
24,No,Travel_Frequently,1134,Software,40,Bachelor,Life Sciences,Medium,Homme,144,Medium,5,Manager,Medium,Single,3506,49084,8,0,13,Good,Very High,1,13,6,Good,12,12,12,5,Jeune,Nantes
25,Yes,Travel_Frequently,1470,Support,23,Bachelor,Marketing,Low,Femme,125,Very High,1,Developer,Very High,Married,42775,427750,8,1,8,Outstanding,High,3,26,2,Good,24,15,22,7,Jeune,Grenoble
50,Yes,Travel_Frequently,304,Hardware,30,Below College,Human Resources,Medium,Femme,91,Medium,4,Human Resources,Very High,Single,21473,622717,0,0,23,Outstanding,Medium,3,18,5,Good,15,2,1,4,Senior,Lille
57,No,Non-Travel,622,Human Resources,36,Doctor,Human Resources,High,Femme,195,High,5,Healthcare Representative,Very High,Divorced,21464,21464,2,1,27,Excellent,Very High,2,12,2,Bad,7,3,5,1,Senior,Marseille
41,No,Travel_Rarely,362,Support,2,Master,Human Resources,High,Homme,118,Low,1,Healthcare Representative,High,Married,50036,550396,0,0,22,Excellent,High,1,32,5,Best,18,4,1,8,Adulte,Grenoble
31,No,Travel_Frequently,112,Software,5,Below College,Technical Degree,Low,Femme,97,Medium,2,Manufacturing Director,Medium,Single,29432,412048,2,1,15,Bad,Very High,1,38,5,Better,32,22,12,1,Adulte,Nantes
22,Yes,Travel_Frequently,742,Support,8,Doctor,Medical,Low,Homme,47,Low,2,Sales Representative,High,Married,31947,479205,7,0,36,Good,Medium,2,37,3,Best,13,4,8,13,Jeune,Grenoble
41,Yes,Travel_Frequently,1366,Hardware,43,Below College,Medical,Low,Homme,131,High,5,Sales Executive,Low,Single,25751,154506,2,0,38,Outstanding,Low,2,10,4,Best,1,1,1,1,Adulte,Lille
18,No,Non-Travel,690,Human Resources,19,Bachelor,Other,High,Femme,86,Medium,2,Research Director,Low,Single,36270,616590,1,1,30,Bad,High,2,3,1,Better,3,3,1,1,Jeune,Marseille
60,No,Travel_Rarely,895,Hardware,41,Below College,Medical,Low,Femme,85,High,5,Healthcare Representative,Low,Married,46010,552120,3,0,20,Bad,Low,3,37,4,Best,21,8,20,13,Senior,Lille
26,No,Non-Travel,1353,Hardware,2,Bachelor,Life Sciences,Very High,Femme,94,Very High,2,Developer,High,Divorced,5910,88650,1,1,17,Outstanding,High,1,34,2,Best,21,17,13,13,Jeune,Lille
31,No,Travel_Frequently,1182,Support,15,Doctor,Human Resources,High,Homme,55,Very High,2,Developer,Very High,Married,45846,641844,7,1,21,Bad,Low,3,29,6,Best,2,1,1,1,Adulte,Grenoble
43,No,Non-Travel,771,Human Resources,3,Doctor,Marketing,Very High,Femme,68,High,2,Healthcare Representative,High,Single,23314,582850,4,1,22,Good,Medium,4,36,1,Best,5,1,1,1,Adulte,Marseille
42,Yes,Travel_Frequently,1294,Software,39,College,Marketing,Very High,Femme,200,Very High,2,Sales Representative,Low,Married,13417,26834,0,0,1,Outstanding,Very High,3,21,5,Good,18,8,5,9,Adulte,Nantes
26,Yes,Travel_Frequently,1012,Hardware,45,Doctor,Other,High,Homme,156,Medium,1,Manufacturing Director,Very High,Married,11522,299572,7,0,24,Good,High,3,33,2,Best,4,2,2,2,Jeune,Lille
48,Yes,Non-Travel,946,Hardware,2,Bachelor,Human Resources,Medium,Homme,117,Very High,1,Manufacturing Director,Low,Divorced,11764,270572,8,1,45,Bad,Very High,4,26,3,Bad,8,7,5,1,Senior,Lille
27,Yes,Travel_Frequently,768,Hardware,49,Master,Other,High,Femme,86,Low,3,Sales Representative,High,Single,50252,502520,4,0,3,Good,Medium,2,12,6,Good,9,2,1,2,Jeune,Lille
58,No,Travel_Rarely,324,Human Resources,50,Doctor,Technical Degree,Very High,Homme,86,Medium,1,Research Scientist,Medium,Married,24485,48970,5,0,17,Excellent,Very High,2,26,1,Better,9,1,3,4,Senior,Marseille
59,Yes,Travel_Frequently,357,Human Resources,36,Bachelor,Life Sciences,High,Femme,163,Medium,1,Research Director,Medium,Married,49219,689066,1,1,32,Outstanding,Medium,2,23,1,Better,7,1,6,1,Senior,Marseille
44,Yes,Non-Travel,654,Human Resources,21,Bachelor,Marketing,High,Homme,175,Low,4,Sales Representative,Low,Divorced,40676,854196,7,1,38,Excellent,High,1,35,6,Better,34,32,7,22,Adulte,Marseille
57,Yes,Travel_Rarely,148,Research & Development,30,Master,Other,Very High,Homme,51,High,4,Healthcare Representative,Medium,Single,33364,467096,4,1,29,Good,Very High,3,9,3,Bad,5,4,4,4,Senior,Paris
36,Yes,Travel_Rarely,1144,Hardware,9,Master,Medical,High,Femme,47,Medium,5,Sales Executive,Medium,Married,27561,606342,7,1,20,Outstanding,Very High,4,4,2,Better,1,1,1,1,Adulte,Lille
60,No,Non-Travel,455,Sales,12,College,Technical Degree,Very High,Homme,132,High,5,Manufacturing Director,Medium,Divorced,7182,208278,4,0,19,Outstanding,Medium,1,28,1,Good,17,12,3,16,Senior,Lyon
47,No,Travel_Rarely,798,Human Resources,49,Bachelor,Medical,Medium,Homme,166,Medium,3,Sales Executive,Medium,Divorced,1757,45682,6,1,40,Bad,Medium,1,38,4,Best,38,10,5,18,Senior,Marseille
53,No,Travel_Frequently,1419,Research & Development,45,Below College,Other,Very High,Femme,43,Very High,2,Research Director,Very High,Divorced,27848,306328,7,0,8,Bad,Very High,3,6,3,Bad,2,1,1,2,Senior,Paris
38,Yes,Travel_Rarely,1403,Human Resources,28,Below College,Medical,Very High,Femme,151,Medium,2,Developer,Very High,Single,22607,158249,5,1,46,Bad,Very High,4,8,2,Good,7,4,2,7,Adulte,Marseille
52,Yes,Travel_Rarely,415,Hardware,30,Doctor,Medical,High,Homme,123,Low,4,Healthcare Representative,Very High,Married,29305,586100,0,0,29,Excellent,Very High,2,16,5,Best,1,1,1,1,Senior,Lille
54,No,Travel_Frequently,1301,Human Resources,31,Master,Technical Degree,Medium,Homme,176,Very High,5,Sales Executive,Medium,Divorced,43527,1262283,2,1,19,Outstanding,Medium,1,6,4,Best,3,1,1,1,Senior,Marseille
55,No,Travel_Rarely,219,Research & Development,37,Bachelor,Technical Degree,Very High,Homme,112,Medium,2,Human Resources,Very High,Married,2035,22385,0,0,12,Outstanding,Very High,1,3,4,Best,2,1,1,1,Senior,Paris
57,Yes,Non-Travel,750,Human Resources,15,Below College,Other,Low,Homme,70,Very High,4,Laboratory Technician,Low,Married,19788,79152,4,0,4,Excellent,High,1,15,3,Bad,8,2,7,1,Senior,Marseille
46,No,Travel_Frequently,956,Software,15,Below College,Marketing,Medium,Femme,64,Low,2,Laboratory Technician,High,Married,45663,958923,5,0,36,Excellent,Medium,1,23,6,Best,1,1,1,1,Senior,Nantes
20,No,Travel_Rarely,789,Software,43,College,Technical Degree,Very High,Homme,41,High,2,Healthcare Representative,Very High,Single,33694,707574,3,1,48,Outstanding,Medium,2,31,1,Bad,13,3,1,11,Jeune,Nantes
32,Yes,Travel_Rarely,965,Software,19,College,Life Sciences,Low,Femme,127,Very High,3,Human Resources,Low,Divorced,24112,626912,0,0,2,Bad,High,2,32,5,Bad,1,1,1,1,Adulte,Nantes
38,Yes,Travel_Rarely,285,Research & Development,40,Below College,Life Sciences,Medium,Homme,156,Medium,4,Human Resources,Medium,Single,10568,42272,7,1,42,Bad,High,2,40,4,Best,37,7,12,16,Adulte,Paris
28,Yes,Travel_Frequently,1321,Research & Development,16,Below College,Life Sciences,Very High,Femme,133,Low,2,Manufacturing Director,High,Married,15481,216734,2,0,23,Outstanding,High,3,13,3,Good,13,13,4,13,Jeune,Paris
36,No,Travel_Frequently,421,Research & Development,27,Doctor,Other,Very High,Femme,193,High,1,Research Scientist,Low,Single,11503,115030,2,0,41,Bad,Very High,1,31,4,Good,26,22,19,6,Adulte,Paris
18,No,Travel_Frequently,631,Hardware,12,College,Human Resources,High,Homme,180,High,4,Healthcare Representative,Very High,Married,11336,68016,0,1,14,Excellent,High,1,15,2,Best,3,3,3,3,Jeune,Lille
30,Yes,Non-Travel,962,Support,29,Master,Life Sciences,Very High,Homme,167,High,2,Sales Representative,Low,Single,1304,2608,6,1,12,Bad,Very High,4,30,5,Good,8,8,3,1,Jeune,Grenoble
59,Yes,Non-Travel,744,Sales,33,Below College,Medical,Very High,Femme,159,High,2,Research Director,High,Divorced,32603,228221,2,1,31,Excellent,High,3,17,6,Good,16,11,2,6,Senior,Lyon
37,No,Travel_Rarely,1071,Software,32,College,Medical,High,Homme,146,Medium,4,Sales Executive,High,Divorced,2571,5142,1,1,13,Bad,Medium,4,17,4,Good,1,1,1,1,Adulte,Nantes
27,No,Travel_Frequently,901,Research & Development,1,Below College,Medical,Medium,Femme,177,Very High,4,Research Director,High,Married,41755,167020,5,1,7,Bad,Medium,4,33,3,Better,21,2,11,17,Jeune,Paris
58,Yes,Travel_Rarely,937,Sales,9,Doctor,Other,High,Femme,86,High,3,Research Director,Low,Married,9339,9339,1,0,5,Outstanding,Low,1,36,3,Better,23,22,20,20,Senior,Lyon
24,Yes,Travel_Rarely,265,Software,43,Master,Marketing,Very High,Femme,87,Very High,4,Research Director,Medium,Divorced,43463,260778,3,1,6,Good,Low,3,11,1,Best,6,2,1,5,Jeune,Nantes
46,No,Travel_Rarely,847,Human Resources,19,Doctor,Technical Degree,Very High,Femme,108,High,1,Research Scientist,High,Single,46239,323673,2,0,37,Excellent,Very High,2,17,4,Bad,17,12,5,1,Senior,Marseille
41,Yes,Non-Travel,1052,Hardware,47,Bachelor,Medical,High,Femme,156,Low,3,Laboratory Technician,Medium,Married,28428,312708,3,0,25,Bad,Medium,1,9,4,Best,5,5,5,2,Adulte,Lille
41,No,Non-Travel,282,Software,21,Bachelor,Marketing,High,Femme,132,Medium,5,Laboratory Technician,Low,Divorced,21596,21596,5,1,1,Good,Low,4,1,2,Better,1,1,1,1,Adulte,Nantes
50,No,Travel_Frequently,696,Human Resources,50,Doctor,Other,High,Homme,148,Low,5,Human Resources,Very High,Married,27549,413235,1,1,27,Bad,High,2,36,5,Best,11,9,6,4,Senior,Marseille
29,Yes,Non-Travel,1381,Human Resources,31,Below College,Other,Very High,Homme,74,Low,4,Manager,Low,Married,35413,956151,8,1,26,Bad,Very High,1,10,1,Better,2,1,1,2,Jeune,Marseille
34,No,Non-Travel,995,Support,17,College,Marketing,Medium,Homme,133,Low,4,Manager,Medium,Divorced,6142,36852,1,0,25,Outstanding,Medium,4,32,2,Good,19,11,9,7,Adulte,Grenoble
31,Yes,Travel_Frequently,430,Hardware,44,Bachelor,Medical,Medium,Homme,123,Very High,3,Manager,Low,Single,15673,282114,0,0,21,Outstanding,High,3,35,6,Good,9,3,7,1,Adulte,Lille
27,No,Travel_Frequently,936,Sales,44,College,Medical,High,Femme,43,Medium,3,Sales Executive,Medium,Divorced,40376,888272,0,1,26,Outstanding,Very High,3,17,3,Better,17,3,10,1,Jeune,Lyon
30,Yes,Travel_Rarely,445,Support,22,Bachelor,Human Resources,Medium,Femme,149,Very High,5,Sales Representative,Low,Divorced,18904,472600,8,0,21,Bad,Medium,2,24,3,Better,17,10,15,4,Jeune,Grenoble
59,No,Travel_Rarely,471,Support,19,Master,Technical Degree,Low,Femme,167,High,2,Research Director,High,Single,30632,704536,1,1,9,Outstanding,Very High,4,21,3,Good,17,6,4,1,Senior,Grenoble
18,No,Travel_Rarely,1180,Sales,34,Doctor,Other,High,Homme,84,Low,3,Developer,Low,Divorced,43434,1085850,4,0,5,Outstanding,Low,1,25,1,Better,7,3,4,1,Jeune,Lyon
39,Yes,Travel_Rarely,837,Human Resources,22,Bachelor,Other,Low,Homme,52,Low,5,Research Director,High,Married,18953,379060,1,1,39,Good,High,2,26,6,Good,8,5,6,2,Adulte,Marseille
56,Yes,Travel_Frequently,340,Human Resources,48,Master,Marketing,Medium,Femme,66,Low,3,Sales Representative,Low,Single,16278,293004,5,1,44,Excellent,Low,3,12,2,Best,5,5,2,1,Senior,Marseille
46,Yes,Travel_Rarely,1386,Software,11,Doctor,Technical Degree,High,Homme,119,Low,5,Research Scientist,Low,Single,40296,201480,6,0,23,Good,Very High,4,29,6,Best,18,9,4,17,Senior,Nantes
20,Yes,Travel_Frequently,849,Support,17,College,Other,Low,Homme,43,High,3,Developer,Medium,Married,27104,433664,8,1,41,Good,High,2,12,1,Better,12,1,1,9,Jeune,Grenoble
38,Yes,Travel_Rarely,219,Support,20,College,Life Sciences,High,Homme,135,Medium,1,Manufacturing Director,High,Married,49751,1492530,3,0,8,Good,Very High,3,35,1,Good,33,4,14,20,Adulte,Grenoble
55,No,Travel_Frequently,1216,Support,28,Master,Marketing,Low,Femme,116,Medium,5,Manager,Very High,Divorced,45195,1039485,1,1,13,Outstanding,High,4,10,1,Best,5,4,2,3,Senior,Grenoble
35,Yes,Travel_Frequently,702,Sales,9,Bachelor,Technical Degree,Low,Femme,141,Very High,4,Developer,Low,Single,30422,121688,4,0,25,Excellent,Very High,4,11,1,Best,10,3,2,1,Adulte,Lyon
47,No,Travel_Rarely,978,Human Resources,7,Bachelor,Medical,Low,Femme,36,Very High,1,Sales Executive,Low,Single,17866,446650,4,0,11,Outstanding,Medium,1,14,4,Good,3,1,3,2,Senior,Marseille
45,Yes,Travel_Rarely,1037,Support,9,Doctor,Human Resources,Low,Homme,98,Very High,3,Research Scientist,Very High,Married,49173,1032633,8,1,49,Good,Medium,4,40,1,Bad,28,1,16,25,Adulte,Grenoble
37,Yes,Non-Travel,354,Support,6,Bachelor,Medical,Medium,Homme,63,Very High,2,Developer,Medium,Single,11256,236376,3,0,20,Good,Very High,2,30,5,Bad,5,4,1,2,Adulte,Grenoble
36,Yes,Non-Travel,482,Software,21,Doctor,Human Resources,High,Femme,184,Medium,2,Sales Executive,Low,Married,39896,917608,6,1,1,Outstanding,High,2,23,6,Best,3,1,3,1,Adulte,Nantes
27,Yes,Travel_Rarely,184,Hardware,30,Bachelor,Medical,Low,Femme,160,Medium,3,Research Director,Medium,Divorced,16948,440648,1,1,2,Bad,Very High,1,27,1,Better,15,10,15,8,Jeune,Lille
52,No,Travel_Frequently,1496,Support,7,Below College,Marketing,Low,Femme,147,High,1,Laboratory Technician,Low,Married,6522,71742,3,1,33,Good,Low,1,38,1,Best,37,9,9,15,Senior,Grenoble
35,Yes,Non-Travel,194,Human Resources,34,Doctor,Human Resources,Very High,Femme,156,High,5,Research Scientist,Low,Married,10342,113762,2,0,19,Bad,Very High,3,6,2,Good,5,2,5,4,Adulte,Marseille
28,Yes,Travel_Frequently,1478,Research & Development,32,Master,Other,High,Homme,60,Medium,2,Developer,Very High,Divorced,50431,907758,4,0,7,Outstanding,Low,1,10,1,Best,5,1,4,1,Jeune,Paris
57,Yes,Non-Travel,962,Sales,4,College,Other,Low,Femme,153,Medium,3,Developer,Medium,Divorced,9224,202928,1,1,28,Good,Low,3,28,3,Better,16,4,15,2,Senior,Lyon
30,No,Non-Travel,314,Research & Development,45,Bachelor,Marketing,High,Femme,119,Very High,4,Manager,High,Divorced,39473,1026298,3,1,29,Bad,Low,3,10,4,Best,4,1,1,1,Jeune,Paris
27,No,Travel_Frequently,1314,Software,18,Doctor,Medical,Low,Homme,137,Very High,5,Healthcare Representative,Medium,Single,43465,478115,1,1,28,Bad,Medium,3,19,1,Bad,2,2,1,1,Jeune,Nantes
58,Yes,Travel_Rarely,1269,Sales,8,Bachelor,Marketing,Low,Homme,54,Medium,1,Manager,Low,Divorced,48277,1351756,6,1,17,Bad,High,3,29,4,Better,22,18,20,1,Senior,Lyon
51,No,Non-Travel,1439,Support,48,Master,Marketing,Very High,Homme,43,High,3,Research Director,Very High,Married,9301,204622,0,1,8,Outstanding,High,4,37,4,Best,20,16,16,16,Senior,Grenoble
32,No,Non-Travel,1344,Hardware,5,Below College,Marketing,Medium,Homme,115,Low,2,Developer,Medium,Married,12035,96280,5,1,9,Bad,Medium,2,35,4,Bad,31,11,25,17,Adulte,Lille
50,No,Travel_Rarely,1351,Human Resources,18,College,Life Sciences,High,Femme,163,Medium,3,Developer,Very High,Married,44106,485166,6,0,48,Outstanding,High,2,22,1,Better,14,9,11,10,Senior,Marseille
41,Yes,Travel_Frequently,1155,Human Resources,10,College,Human Resources,Medium,Femme,49,High,5,Manager,Low,Divorced,48447,339129,5,1,35,Excellent,Medium,1,15,6,Good,13,7,7,7,Adulte,Marseille
