Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
51,No,Non-Travel,1476,Research & Development,36,College,Human Resources,Low,Homme,156,High,3,Laboratory Technician,Medium,Single,20120,523120,0,0,18,Bad,Low,1,19,1,Good,3,2,2,2,Senior,Paris
44,No,Travel_Rarely,332,Hardware,14,Master,Medical,Medium,Femme,158,Very High,5,Manufacturing Director,Medium,Single,15025,45075,7,0,17,Outstanding,High,4,14,3,Best,12,1,5,10,Adulte,Lille
19,No,Travel_Rarely,1292,Hardware,17,Bachelor,Medical,High,Homme,67,Low,3,Developer,High,Married,18059,397298,8,0,35,Good,Medium,2,15,3,Bad,10,10,6,3,Jeune,Lille
56,Yes,Non-Travel,799,Human Resources,24,Doctor,Medical,Very High,Femme,61,High,5,Research Scientist,Medium,Divorced,31430,157150,7,1,19,Good,Very High,3,23,1,Good,23,23,10,17,Senior,Marseille
29,Yes,Non-Travel,722,Software,23,College,Human Resources,Very High,Homme,141,Very High,1,Manager,Low,Divorced,4042,68714,3,0,47,Outstanding,Low,1,3,1,Better,3,3,2,3,Jeune,Nantes
23,No,Travel_Rarely,1440,Sales,3,Bachelor,Other,Medium,Femme,62,Medium,4,Developer,Very High,Divorced,9036,171684,4,1,48,Good,Very High,2,6,3,Best,3,3,2,3,Jeune,Lyon
27,No,Travel_Rarely,889,Research & Development,7,Master,Human Resources,Low,Femme,31,Low,4,Human Resources,Low,Single,45778,457780,2,1,44,Excellent,High,2,21,5,Good,2,1,2,2,Jeune,Paris
41,Yes,Travel_Rarely,211,Sales,46,Master,Marketing,High,Femme,119,Very High,1,Sales Representative,Medium,Divorced,42414,551382,8,0,14,Outstanding,Low,4,14,6,Good,2,1,2,1,Adulte,Lyon
45,Yes,Travel_Frequently,1221,Support,35,Master,Other,Low,Femme,88,Very High,5,Human Resources,Low,Divorced,16447,361834,8,0,19,Good,Low,3,8,1,Bad,3,3,2,1,Adulte,Grenoble
32,No,Non-Travel,503,Software,27,College,Medical,Very High,Homme,30,High,3,Sales Representative,High,Divorced,29906,598120,1,0,43,Bad,Medium,1,12,6,Better,7,3,7,7,Adulte,Nantes
59,No,Travel_Rarely,1448,Research & Development,25,Bachelor,Life Sciences,Low,Homme,101,Very High,2,Manager,Very High,Single,47218,849924,0,0,28,Excellent,High,3,3,4,Best,3,3,3,3,Senior,Paris
18,No,Travel_Frequently,699,Support,41,Below College,Marketing,Low,Homme,40,High,5,Sales Representative,High,Single,3002,18012,2,0,10,Good,Low,3,38,5,Best,14,3,1,11,Jeune,Grenoble
28,No,Travel_Frequently,556,Sales,14,College,Life Sciences,Low,Homme,154,Very High,5,Research Director,Low,Married,1828,47528,4,0,24,Outstanding,Low,1,23,3,Better,16,15,12,15,Jeune,Lyon
39,No,Travel_Frequently,855,Software,2,Master,Human Resources,High,Homme,92,High,2,Healthcare Representative,Very High,Single,6683,80196,6,0,43,Outstanding,Low,3,6,1,Bad,5,5,3,4,Adulte,Nantes
58,No,Travel_Frequently,547,Sales,12,Master,Medical,Medium,Femme,86,Very High,1,Sales Executive,High,Married,9181,18362,7,0,5,Good,Very High,3,22,2,Bad,17,3,4,2,Senior,Lyon
27,No,Non-Travel,547,Hardware,1,Master,Human Resources,Medium,Homme,79,Low,4,Developer,High,Married,35432,566912,1,0,44,Bad,High,4,40,3,Best,40,19,7,25,Jeune,Lille
43,No,Travel_Frequently,762,Hardware,32,College,Technical Degree,Low,Femme,58,Medium,1,Research Director,Low,Married,2381,45239,5,1,19,Bad,Very High,4,29,5,Better,20,9,18,18,Adulte,Lille
29,No,Travel_Frequently,1486,Human Resources,47,College,Marketing,High,Homme,103,Low,4,Research Scientist,Low,Divorced,42098,757764,7,0,6,Outstanding,Very High,2,26,5,Better,24,1,13,23,Jeune,Marseille
45,No,Travel_Rarely,1125,Support,30,Below College,Technical Degree,Very High,Homme,191,High,4,Laboratory Technician,Very High,Divorced,25158,603792,2,1,37,Good,Low,3,13,1,Best,10,2,3,8,Adulte,Grenoble
34,Yes,Travel_Rarely,867,Research & Development,28,Master,Human Resources,Very High,Homme,98,Very High,1,Human Resources,Very High,Divorced,49297,443673,6,1,32,Excellent,Low,3,24,5,Better,8,7,8,6,Adulte,Paris
50,Yes,Non-Travel,771,Software,16,College,Medical,Very High,Femme,153,Low,1,Sales Executive,Low,Single,29102,465632,0,0,30,Bad,Very High,4,39,6,Better,5,1,3,5,Senior,Nantes
44,Yes,Travel_Rarely,960,Research & Development,44,Master,Technical Degree,High,Homme,128,Very High,3,Research Scientist,Medium,Single,5535,11070,4,0,39,Excellent,Low,4,23,1,Good,15,2,15,2,Adulte,Paris
37,Yes,Travel_Rarely,1299,Sales,44,Below College,Technical Degree,Medium,Homme,144,Low,4,Research Scientist,Low,Married,47671,476710,6,1,14,Good,Medium,2,1,6,Better,1,1,1,1,Adulte,Lyon
51,Yes,Travel_Rarely,582,Support,18,Bachelor,Human Resources,Low,Homme,137,Very High,4,Sales Executive,Low,Divorced,40759,244554,6,1,0,Excellent,Low,4,36,5,Good,7,7,3,3,Senior,Grenoble
18,No,Travel_Frequently,420,Software,31,College,Other,Very High,Homme,157,Very High,1,Sales Executive,Very High,Single,45378,1315962,2,0,31,Excellent,Medium,2,25,4,Good,13,3,1,2,Jeune,Nantes
53,Yes,Travel_Rarely,283,Support,10,Doctor,Technical Degree,High,Femme,179,High,5,Manager,Medium,Married,38493,230958,4,1,41,Bad,High,3,5,4,Best,1,1,1,1,Senior,Grenoble
55,No,Non-Travel,1350,Hardware,13,Below College,Marketing,High,Femme,80,Medium,1,Laboratory Technician,Low,Divorced,3122,71806,8,0,13,Bad,Medium,2,20,6,Best,15,1,14,13,Senior,Lille
23,No,Travel_Frequently,173,Research & Development,20,Doctor,Other,Low,Homme,180,Very High,1,Sales Representative,Very High,Married,4275,123975,2,1,35,Bad,Very High,1,30,4,Best,14,9,11,9,Jeune,Paris
55,Yes,Travel_Rarely,604,Support,34,Doctor,Technical Degree,Low,Homme,143,Medium,3,Human Resources,High,Single,13084,170092,0,0,20,Good,Medium,2,12,5,Best,7,7,3,6,Senior,Grenoble
60,No,Travel_Frequently,519,Software,30,Doctor,Medical,Medium,Femme,171,Medium,4,Laboratory Technician,Low,Single,22562,45124,7,1,9,Good,High,2,36,2,Good,19,4,13,6,Senior,Nantes
26,No,Travel_Frequently,1250,Support,46,College,Other,High,Femme,106,Medium,3,Sales Executive,High,Married,19133,76532,5,1,9,Bad,High,4,28,6,Good,1,1,1,1,Jeune,Grenoble
19,No,Travel_Rarely,162,Support,46,Below College,Life Sciences,High,Femme,128,Very High,3,Manufacturing Director,Medium,Married,6808,13616,1,1,1,Bad,High,4,32,4,Better,27,22,12,27,Jeune,Grenoble
21,Yes,Non-Travel,977,Hardware,33,College,Marketing,Medium,Homme,31,High,1,Manager,Low,Married,1175,34075,7,1,21,Outstanding,Very High,1,30,4,Good,7,4,6,1,Jeune,Lille
38,No,Travel_Frequently,750,Human Resources,4,Below College,Technical Degree,High,Femme,94,Low,5,Research Scientist,Medium,Divorced,9886,148290,3,0,5,Bad,Very High,1,36,1,Bad,3,3,2,3,Adulte,Marseille
24,No,Travel_Rarely,1336,Software,21,Below College,Other,Medium,Femme,68,Low,2,Research Director,Low,Divorced,14388,431640,8,0,3,Excellent,Low,1,5,1,Bad,2,2,2,2,Jeune,Nantes
50,No,Travel_Frequently,1360,Hardware,49,Bachelor,Life Sciences,Low,Homme,161,Medium,4,Research Scientist,Medium,Married,24552,220968,1,0,6,Good,High,4,24,4,Bad,2,2,1,2,Senior,Lille
26,Yes,Travel_Frequently,805,Hardware,10,Master,Other,Low,Femme,156,Medium,2,Research Director,Very High,Single,6778,183006,7,0,37,Excellent,Medium,4,24,3,Better,17,4,10,4,Jeune,Lille
57,Yes,Non-Travel,597,Human Resources,4,College,Medical,High,Femme,45,Low,3,Manufacturing Director,Very High,Single,16136,209768,2,0,34,Good,High,3,39,4,Better,22,5,3,8,Senior,Marseille
18,No,Non-Travel,542,Software,13,Master,Other,Medium,Femme,52,Medium,3,Human Resources,High,Single,50983,509830,1,0,12,Excellent,High,1,10,6,Better,1,1,1,1,Jeune,Nantes
22,No,Travel_Frequently,1251,Software,16,Bachelor,Marketing,Very High,Homme,116,High,3,Manufacturing Director,Medium,Married,42147,126441,0,1,44,Outstanding,Very High,3,8,5,Better,1,1,1,1,Jeune,Nantes
25,Yes,Travel_Rarely,172,Research & Development,11,Below College,Medical,Very High,Homme,161,Medium,2,Manager,Very High,Married,38790,1086120,6,1,28,Bad,High,1,27,4,Good,25,8,2,10,Jeune,Paris
28,No,Non-Travel,284,Support,44,Master,Life Sciences,Low,Femme,148,Low,1,Laboratory Technician,Medium,Divorced,25978,623472,0,1,42,Excellent,High,3,13,6,Best,12,1,7,5,Jeune,Grenoble
60,No,Travel_Rarely,577,Software,41,Below College,Other,Low,Homme,73,Very High,2,Research Scientist,Very High,Married,49264,886752,6,0,21,Good,High,1,15,5,Better,6,2,2,2,Senior,Nantes
51,Yes,Travel_Frequently,540,Sales,17,Master,Technical Degree,Very High,Homme,102,High,5,Research Director,Medium,Single,14401,244817,0,0,41,Good,Very High,2,31,1,Best,24,19,24,20,Senior,Lyon
32,Yes,Travel_Rarely,132,Software,43,Bachelor,Medical,High,Femme,161,High,1,Sales Executive,Very High,Divorced,13967,83802,2,1,38,Good,Medium,4,16,4,Good,2,1,2,2,Adulte,Nantes
20,No,Travel_Frequently,1054,Support,19,Below College,Marketing,High,Femme,161,Medium,4,Research Director,Very High,Married,11039,66234,1,1,19,Good,Medium,4,19,4,Better,5,5,5,4,Jeune,Grenoble
45,Yes,Non-Travel,652,Software,19,Bachelor,Life Sciences,Very High,Homme,146,Very High,3,Research Scientist,High,Divorced,15171,45513,4,1,49,Outstanding,Low,4,28,1,Better,10,5,4,8,Adulte,Nantes
51,No,Travel_Rarely,236,Software,19,Master,Life Sciences,Very High,Femme,136,Medium,2,Sales Executive,Low,Single,40503,202515,3,0,19,Outstanding,High,4,29,5,Best,17,16,2,1,Senior,Nantes
38,Yes,Travel_Rarely,408,Research & Development,38,College,Other,High,Femme,68,Low,5,Sales Executive,Medium,Single,15523,434644,3,0,45,Excellent,Medium,2,14,3,Good,12,6,3,5,Adulte,Paris
29,No,Travel_Frequently,331,Software,45,College,Medical,Medium,Femme,161,Very High,1,Manager,Low,Divorced,10378,72646,7,1,16,Good,Low,3,11,5,Better,1,1,1,1,Jeune,Nantes
47,No,Non-Travel,956,Sales,28,Master,Technical Degree,Very High,Homme,58,Low,4,Sales Representative,Medium,Married,30087,631827,0,1,26,Excellent,Very High,4,22,3,Better,17,5,12,11,Senior,Lyon
24,No,Travel_Rarely,499,Human Resources,17,Bachelor,Medical,Very High,Homme,160,High,1,Research Director,Medium,Married,50750,862750,7,1,20,Good,Low,4,34,6,Better,29,15,12,9,Jeune,Marseille
35,No,Travel_Frequently,251,Human Resources,21,College,Medical,High,Femme,152,Very High,4,Laboratory Technician,High,Divorced,14217,28434,5,1,18,Bad,Very High,2,12,1,Best,11,7,4,1,Adulte,Marseille
57,Yes,Travel_Rarely,1245,Research & Development,19,Below College,Marketing,Low,Femme,69,Low,3,Sales Executive,Low,Married,23456,609856,4,0,26,Bad,High,1,15,5,Good,14,13,10,9,Senior,Paris
24,No,Non-Travel,889,Research & Development,43,College,Human Resources,Medium,Homme,42,High,1,Human Resources,Low,Single,3176,44464,0,1,31,Excellent,Medium,3,39,3,Best,24,11,9,2,Jeune,Paris
18,No,Travel_Rarely,1228,Hardware,23,Below College,Marketing,High,Homme,106,High,5,Developer,High,Single,5758,97886,7,1,41,Good,Medium,2,32,1,Best,29,12,24,2,Jeune,Lille
37,Yes,Non-Travel,1042,Research & Development,6,Bachelor,Medical,Very High,Femme,110,Very High,3,Sales Executive,Medium,Married,1955,13685,3,1,38,Excellent,Very High,2,15,3,Best,15,10,12,2,Adulte,Paris
30,Yes,Travel_Frequently,1485,Research & Development,45,Below College,Life Sciences,Very High,Femme,75,High,1,Developer,Low,Married,15602,46806,1,1,29,Excellent,Low,4,30,3,Bad,16,11,12,12,Jeune,Paris
42,No,Non-Travel,436,Software,28,Bachelor,Technical Degree,Medium,Femme,118,Medium,4,Human Resources,Very High,Single,36229,36229,4,0,48,Excellent,Very High,1,24,5,Good,13,6,5,7,Adulte,Nantes
50,Yes,Travel_Rarely,196,Research & Development,16,Bachelor,Marketing,Very High,Homme,165,Very High,2,Sales Representative,Low,Divorced,8184,98208,0,1,35,Good,Low,4,35,4,Best,30,2,14,10,Senior,Paris
41,No,Travel_Frequently,841,Software,39,College,Technical Degree,Very High,Femme,60,Very High,2,Sales Representative,High,Married,37875,151500,2,0,34,Good,Very High,4,16,1,Best,16,12,15,5,Adulte,Nantes
30,Yes,Travel_Rarely,724,Support,11,Bachelor,Human Resources,Low,Homme,81,High,1,Sales Representative,Very High,Divorced,35982,1043478,1,1,45,Outstanding,Very High,4,21,1,Bad,8,2,8,5,Jeune,Grenoble
42,Yes,Travel_Rarely,499,Sales,42,Bachelor,Life Sciences,High,Homme,169,Medium,1,Research Scientist,Medium,Divorced,1008,23184,1,1,25,Good,Low,4,19,1,Good,6,4,4,2,Adulte,Lyon
39,Yes,Travel_Rarely,1355,Support,8,Bachelor,Technical Degree,High,Femme,86,High,2,Human Resources,Low,Married,26948,350324,2,1,21,Excellent,Low,1,39,3,Bad,7,7,6,7,Adulte,Grenoble
30,No,Non-Travel,494,Research & Development,9,Master,Life Sciences,Low,Homme,30,Very High,3,Developer,High,Single,6949,173725,4,1,26,Outstanding,High,4,27,4,Best,10,10,8,10,Jeune,Paris
20,Yes,Travel_Rarely,1383,Support,38,Below College,Medical,Low,Femme,37,High,3,Sales Representative,Medium,Single,48069,769104,1,0,2,Outstanding,Low,1,10,3,Bad,6,5,5,5,Jeune,Grenoble
46,No,Travel_Rarely,769,Human Resources,3,Below College,Marketing,High,Femme,51,High,4,Laboratory Technician,Low,Married,29090,378170,7,1,9,Outstanding,Very High,4,24,6,Best,14,7,3,4,Senior,Marseille
57,Yes,Travel_Rarely,1060,Software,23,Bachelor,Life Sciences,Very High,Femme,45,Very High,4,Research Scientist,Very High,Single,33946,746812,8,1,12,Excellent,Low,2,33,4,Bad,2,1,2,2,Senior,Nantes
36,No,Travel_Rarely,285,Support,28,Master,Technical Degree,Low,Femme,185,High,3,Sales Representative,Low,Divorced,41069,739242,4,0,33,Bad,Medium,1,32,6,Best,25,3,3,13,Adulte,Grenoble
52,No,Travel_Rarely,1342,Human Resources,40,Below College,Other,Low,Homme,157,Low,4,Research Scientist,Very High,Divorced,22613,384421,3,0,19,Excellent,Very High,4,3,6,Better,1,1,1,1,Senior,Marseille
30,No,Non-Travel,760,Sales,26,Master,Other,Very High,Femme,100,Medium,1,Healthcare Representative,Very High,Single,14209,56836,0,1,30,Outstanding,Very High,3,14,1,Bad,12,2,3,1,Jeune,Lyon
24,Yes,Non-Travel,1272,Support,33,Master,Marketing,Medium,Femme,195,Very High,4,Research Director,Low,Divorced,3270,29430,6,0,46,Excellent,Medium,1,21,3,Best,10,8,8,1,Jeune,Grenoble
38,Yes,Travel_Frequently,1142,Hardware,10,Bachelor,Life Sciences,Very High,Homme,62,Medium,2,Sales Executive,Low,Single,2648,68848,4,1,0,Excellent,Low,3,36,2,Better,31,16,8,11,Adulte,Lille
57,Yes,Travel_Frequently,1012,Research & Development,41,Bachelor,Marketing,Low,Homme,142,Very High,3,Sales Executive,Low,Single,43107,1206996,2,1,46,Outstanding,Medium,3,19,5,Bad,11,3,3,4,Senior,Paris
22,Yes,Travel_Rarely,1185,Sales,7,Below College,Human Resources,Very High,Homme,127,Very High,5,Healthcare Representative,Very High,Married,27103,243927,4,0,4,Bad,Very High,1,11,3,Best,11,7,6,1,Jeune,Lyon
60,Yes,Non-Travel,690,Support,16,College,Life Sciences,Medium,Homme,85,Medium,2,Sales Executive,Very High,Married,22931,229310,7,1,39,Good,Medium,1,7,6,Good,7,6,4,7,Senior,Grenoble
47,No,Non-Travel,581,Software,29,Bachelor,Other,Medium,Homme,78,Very High,1,Laboratory Technician,Medium,Divorced,30708,491328,3,0,25,Bad,Low,2,4,2,Better,3,1,2,3,Senior,Nantes
35,No,Travel_Rarely,946,Support,12,Below College,Medical,Very High,Femme,165,Medium,2,Developer,Medium,Married,23757,522654,5,0,22,Bad,Very High,2,40,3,Better,16,14,15,1,Adulte,Grenoble
42,Yes,Travel_Frequently,1486,Research & Development,36,Doctor,Life Sciences,Low,Homme,182,High,1,Sales Representative,Very High,Single,42853,128559,5,0,1,Bad,Medium,1,9,1,Good,3,2,3,3,Adulte,Paris
40,Yes,Travel_Rarely,251,Human Resources,15,Below College,Life Sciences,Very High,Homme,177,Medium,4,Healthcare Representative,Medium,Single,19073,381460,2,0,47,Good,Very High,4,38,1,Better,13,9,12,9,Adulte,Marseille
27,No,Travel_Rarely,222,Software,22,Doctor,Marketing,Very High,Homme,166,High,4,Research Scientist,Medium,Married,49477,346339,3,0,8,Good,High,2,2,1,Better,1,1,1,1,Jeune,Nantes
33,Yes,Travel_Frequently,1207,Support,19,Below College,Technical Degree,Low,Homme,180,High,1,Human Resources,High,Divorced,39950,519350,3,0,40,Bad,Very High,3,23,1,Bad,15,7,11,11,Adulte,Grenoble
47,Yes,Travel_Frequently,505,Sales,10,Bachelor,Medical,Low,Homme,150,Very High,1,Laboratory Technician,Medium,Married,30732,61464,5,1,19,Excellent,High,2,21,6,Bad,15,5,13,11,Senior,Lyon
48,No,Non-Travel,562,Sales,20,Doctor,Technical Degree,Medium,Homme,153,Low,1,Manufacturing Director,Very High,Divorced,42694,853880,7,0,37,Good,Low,4,12,6,Good,10,6,4,1,Senior,Lyon
41,Yes,Travel_Frequently,1033,Hardware,20,Below College,Technical Degree,Very High,Homme,172,Medium,4,Human Resources,Low,Married,39482,513266,7,1,8,Outstanding,Low,1,39,3,Best,6,3,6,3,Adulte,Lille
58,No,Travel_Frequently,1081,Human Resources,26,Doctor,Medical,Medium,Femme,137,Medium,3,Research Director,Very High,Married,21224,63672,3,1,31,Outstanding,High,3,24,2,Best,17,15,10,9,Senior,Marseille
22,No,Travel_Frequently,323,Support,16,College,Life Sciences,Low,Femme,82,Very High,3,Sales Executive,Low,Married,6545,189805,3,0,26,Good,Very High,2,25,1,Good,15,15,6,2,Jeune,Grenoble
37,Yes,Travel_Rarely,1093,Sales,3,Master,Life Sciences,High,Homme,175,Very High,5,Research Director,High,Married,18864,169776,0,1,28,Excellent,High,2,17,3,Better,6,4,6,3,Adulte,Lyon
20,Yes,Travel_Rarely,334,Software,29,Below College,Marketing,Low,Femme,113,Low,5,Developer,High,Single,21142,634260,3,0,17,Outstanding,Very High,3,31,4,Better,20,1,4,17,Jeune,Nantes
34,Yes,Non-Travel,547,Research & Development,19,Bachelor,Technical Degree,High,Homme,60,Low,2,Research Scientist,High,Divorced,6736,80832,8,0,2,Good,High,2,33,1,Bad,2,1,2,1,Adulte,Paris
33,Yes,Travel_Frequently,630,Software,24,College,Human Resources,Low,Femme,54,Medium,3,Manufacturing Director,Low,Married,47472,1186800,4,0,11,Excellent,Very High,1,34,3,Better,2,1,2,2,Adulte,Nantes
51,No,Travel_Frequently,1120,Human Resources,27,Bachelor,Human Resources,Low,Homme,133,High,1,Research Scientist,Very High,Married,8445,84450,4,0,38,Excellent,High,4,2,5,Good,1,1,1,1,Senior,Marseille
25,Yes,Travel_Frequently,354,Human Resources,36,College,Human Resources,Medium,Femme,152,Low,4,Manager,Medium,Single,50862,1220688,0,1,42,Outstanding,Very High,1,22,4,Bad,2,1,1,2,Jeune,Marseille
38,Yes,Travel_Frequently,688,Support,40,Bachelor,Other,High,Femme,179,High,5,Human Resources,Medium,Married,13232,105856,4,0,0,Good,Low,4,1,5,Best,1,1,1,1,Adulte,Grenoble
37,Yes,Non-Travel,455,Support,39,Master,Marketing,Low,Femme,66,Very High,4,Developer,Low,Single,19419,252447,7,1,1,Good,High,3,17,6,Bad,7,4,5,5,Adulte,Grenoble
35,Yes,Non-Travel,1013,Human Resources,3,Below College,Marketing,Medium,Femme,134,Low,2,Sales Executive,High,Married,32306,904568,2,0,44,Bad,Very High,4,14,5,Better,7,6,4,6,Adulte,Marseille
29,No,Non-Travel,332,Human Resources,14,Master,Other,Medium,Homme,83,Low,2,Sales Representative,High,Married,29630,859270,6,0,0,Excellent,Low,3,4,1,Better,2,2,2,1,Jeune,Marseille
21,Yes,Non-Travel,259,Human Resources,33,Master,Technical Degree,Medium,Homme,67,High,2,Research Scientist,High,Divorced,15513,46539,7,1,19,Outstanding,High,1,6,4,Good,4,3,3,2,Jeune,Marseille
47,Yes,Travel_Rarely,247,Sales,25,Below College,Technical Degree,Low,Femme,160,Medium,2,Manager,High,Married,16850,370700,2,0,33,Bad,High,4,35,4,Better,1,1,1,1,Senior,Lyon
34,No,Travel_Rarely,1080,Hardware,25,Doctor,Medical,Medium,Femme,178,High,2,Sales Representative,Very High,Single,8049,128784,8,1,9,Excellent,Very High,1,9,2,Better,1,1,1,1,Adulte,Lille
30,Yes,Travel_Rarely,169,Hardware,50,Bachelor,Technical Degree,Medium,Femme,72,Very High,5,Manager,Low,Single,24103,457957,3,1,27,Outstanding,Medium,1,40,5,Bad,20,19,16,4,Jeune,Lille
60,No,Travel_Frequently,1004,Sales,3,Master,Marketing,Medium,Homme,50,Very High,5,Research Scientist,High,Single,39406,354654,8,0,40,Outstanding,Low,3,29,6,Good,11,6,10,11,Senior,Lyon
43,No,Non-Travel,1499,Hardware,31,College,Medical,Low,Femme,61,Low,4,Manufacturing Director,Medium,Married,15143,408861,1,1,2,Bad,High,3,17,4,Better,6,4,3,6,Adulte,Lille
22,Yes,Non-Travel,753,Human Resources,3,Doctor,Medical,High,Homme,51,High,5,Sales Executive,High,Married,49219,1033599,1,0,19,Excellent,Low,4,32,2,Better,27,24,12,27,Jeune,Marseille
33,No,Travel_Frequently,233,Research & Development,32,Doctor,Other,Very High,Femme,64,High,5,Healthcare Representative,Medium,Divorced,50210,100420,7,1,3,Excellent,Medium,3,29,2,Good,28,2,3,3,Adulte,Paris
22,No,Non-Travel,717,Sales,33,Doctor,Life Sciences,Very High,Homme,95,High,2,Laboratory Technician,Very High,Single,17231,465237,1,1,17,Good,High,3,18,3,Better,1,1,1,1,Jeune,Lyon
33,Yes,Non-Travel,1128,Research & Development,35,Bachelor,Other,Medium,Homme,66,Low,1,Human Resources,Very High,Single,35423,425076,2,0,5,Outstanding,Low,4,37,1,Bad,37,15,12,36,Adulte,Paris
44,No,Travel_Rarely,932,Support,20,Master,Medical,High,Femme,112,High,2,Research Scientist,Low,Divorced,27030,513570,2,1,28,Bad,High,3,4,2,Good,1,1,1,1,Adulte,Grenoble
46,No,Travel_Rarely,110,Sales,44,College,Human Resources,Low,Femme,92,Very High,5,Research Director,Low,Single,19238,442474,8,1,27,Outstanding,Medium,2,1,3,Good,1,1,1,1,Senior,Lyon
50,No,Travel_Rarely,664,Human Resources,25,College,Life Sciences,Very High,Homme,100,Very High,4,Developer,Very High,Married,5774,69288,8,0,39,Excellent,Medium,2,40,1,Best,6,5,3,1,Senior,Marseille
32,No,Travel_Rarely,203,Human Resources,49,Below College,Marketing,High,Femme,84,Low,1,Laboratory Technician,Low,Divorced,21915,175320,4,1,13,Outstanding,Very High,3,31,2,Good,17,2,7,5,Adulte,Marseille
59,Yes,Travel_Frequently,1074,Hardware,47,Master,Technical Degree,Medium,Femme,69,Low,5,Sales Executive,Very High,Single,44579,757843,1,1,26,Bad,Low,3,4,5,Best,4,3,2,4,Senior,Lille
45,Yes,Travel_Frequently,512,Hardware,35,Below College,Other,Low,Homme,113,Very High,2,Human Resources,High,Divorced,46431,46431,2,0,23,Outstanding,Low,2,27,2,Good,5,4,4,1,Adulte,Lille
29,Yes,Travel_Frequently,743,Sales,39,College,Marketing,High,Femme,70,Very High,4,Manufacturing Director,Low,Divorced,16750,16750,8,0,40,Excellent,Medium,4,10,3,Good,10,4,2,5,Jeune,Lyon
50,Yes,Travel_Frequently,427,Hardware,38,Master,Technical Degree,High,Homme,98,High,2,Manufacturing Director,Low,Married,31780,667380,6,1,44,Outstanding,High,1,15,6,Bad,2,2,2,2,Senior,Lille
19,Yes,Non-Travel,836,Human Resources,15,Doctor,Other,High,Femme,199,Very High,2,Manufacturing Director,High,Single,23566,471320,1,1,8,Excellent,Low,4,36,5,Good,15,8,5,9,Jeune,Marseille
39,No,Travel_Frequently,1321,Sales,35,Doctor,Medical,Low,Homme,58,High,2,Laboratory Technician,Medium,Single,22082,397476,8,1,42,Excellent,High,1,12,6,Good,2,2,1,1,Adulte,Lyon
55,No,Travel_Rarely,601,Hardware,6,Bachelor,Human Resources,Low,Femme,154,High,2,Sales Executive,Very High,Married,9775,48875,0,1,39,Good,Very High,1,19,2,Bad,18,7,14,4,Senior,Lille
57,Yes,Travel_Frequently,956,Research & Development,50,Doctor,Marketing,Very High,Femme,151,Very High,1,Manufacturing Director,Low,Married,37464,74928,1,0,2,Good,Medium,3,22,2,Good,7,1,5,3,Senior,Paris
41,No,Non-Travel,661,Hardware,13,Master,Medical,Medium,Femme,41,Very High,5,Healthcare Representative,Very High,Married,3516,101964,6,1,11,Excellent,Medium,4,9,3,Bad,1,1,1,1,Adulte,Lille
47,No,Non-Travel,1403,Software,48,Below College,Marketing,Low,Homme,97,Very High,5,Manager,High,Married,45126,992772,6,0,34,Outstanding,Low,4,28,3,Bad,9,2,3,3,Senior,Nantes
53,Yes,Travel_Rarely,1103,Human Resources,47,Doctor,Human Resources,Medium,Femme,42,Very High,5,Healthcare Representative,Low,Married,47834,1387186,1,0,23,Excellent,Low,2,5,3,Good,1,1,1,1,Senior,Marseille
33,Yes,Travel_Rarely,1186,Sales,11,Master,Other,Medium,Homme,31,Low,5,Developer,Low,Married,41541,1163148,0,0,34,Bad,Low,4,15,4,Best,12,8,3,9,Adulte,Lyon
26,Yes,Travel_Frequently,1325,Hardware,31,Doctor,Technical Degree,Low,Femme,36,High,5,Research Director,Very High,Married,3492,83808,5,1,19,Excellent,High,3,10,6,Better,5,5,1,2,Jeune,Lille
20,No,Non-Travel,151,Support,50,Bachelor,Medical,Very High,Homme,93,High,5,Sales Executive,Very High,Married,19233,230796,1,1,36,Good,High,4,3,1,Bad,1,1,1,1,Jeune,Grenoble
