Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
51,Yes,Travel_Frequently,542,Research & Development,9,Bachelor,Medical,High,Homme,119,High,5,Human Resources,Low,Married,15251,152510,6,0,11,Excellent,Low,2,23,3,Good,9,7,3,9,Senior,Paris
38,No,Travel_Rarely,1075,Hardware,25,Below College,Marketing,High,Homme,200,Low,2,Laboratory Technician,Very High,Married,4053,44583,8,1,40,Excellent,Medium,2,8,3,Better,3,2,3,2,Adulte,Lille
27,Yes,Non-Travel,1020,Hardware,35,Doctor,Marketing,Low,Femme,136,High,3,Research Scientist,Low,Divorced,46319,231595,3,1,18,Outstanding,Low,3,16,3,Better,8,5,3,7,Jeune,Lille
54,No,Travel_Rarely,799,Human Resources,46,College,Technical Degree,Low,Homme,120,Low,4,Healthcare Representative,Low,Married,11405,262315,0,1,11,Outstanding,Low,2,35,1,Better,30,14,3,1,Senior,Marseille
29,Yes,Non-Travel,1012,Research & Development,7,Doctor,Medical,Medium,Homme,93,Low,2,Developer,Low,Married,48154,1396466,5,1,17,Bad,Medium,1,12,2,Good,7,4,7,7,Jeune,Paris
31,Yes,Travel_Frequently,427,Software,48,College,Medical,Very High,Femme,197,Medium,3,Developer,Low,Married,32357,582426,2,0,4,Outstanding,Medium,4,3,5,Best,1,1,1,1,Adulte,Nantes
21,No,Non-Travel,1202,Human Resources,34,College,Technical Degree,High,Femme,169,Very High,5,Laboratory Technician,Very High,Divorced,45300,1041900,6,1,22,Outstanding,High,3,31,5,Bad,8,8,7,1,Jeune,Marseille
24,No,Non-Travel,1464,Hardware,1,Doctor,Life Sciences,Low,Femme,175,Medium,2,Sales Executive,Very High,Divorced,23067,645876,6,0,12,Good,Medium,4,23,5,Bad,3,3,1,2,Jeune,Lille
48,Yes,Travel_Frequently,1115,Sales,35,Bachelor,Technical Degree,Low,Femme,63,Low,4,Research Scientist,High,Married,27450,823500,7,1,32,Bad,High,3,5,6,Best,5,5,3,1,Senior,Lyon
41,Yes,Travel_Rarely,1316,Human Resources,15,Bachelor,Other,High,Homme,167,High,2,Laboratory Technician,Very High,Single,33471,903717,0,0,33,Outstanding,Medium,2,4,4,Bad,3,2,3,2,Adulte,Marseille
38,No,Travel_Rarely,177,Research & Development,28,Below College,Life Sciences,Very High,Homme,64,High,4,Healthcare Representative,Medium,Married,3433,85825,5,1,11,Excellent,Very High,4,20,2,Better,19,15,12,18,Adulte,Paris
47,Yes,Non-Travel,555,Human Resources,23,College,Marketing,High,Homme,98,High,5,Manager,Medium,Divorced,23663,662564,3,1,2,Outstanding,Very High,4,38,2,Good,36,24,25,17,Senior,Marseille
40,No,Non-Travel,231,Hardware,39,Master,Medical,Low,Homme,84,Very High,3,Laboratory Technician,Medium,Single,34288,548608,2,0,16,Good,Medium,2,39,4,Bad,27,13,12,7,Adulte,Lille
55,No,Travel_Frequently,1061,Software,34,Doctor,Human Resources,Very High,Homme,33,Low,2,Manager,Medium,Divorced,28912,578240,8,0,6,Outstanding,Very High,4,14,4,Bad,1,1,1,1,Senior,Nantes
42,Yes,Travel_Frequently,1045,Research & Development,8,College,Marketing,Low,Homme,134,Medium,4,Research Director,High,Single,25136,402176,1,0,32,Bad,Very High,4,23,3,Best,8,8,1,2,Adulte,Paris
42,No,Non-Travel,1127,Human Resources,12,Doctor,Medical,Low,Homme,49,Low,1,Sales Executive,High,Single,46745,1308860,8,0,36,Excellent,Low,2,21,2,Good,17,12,17,6,Adulte,Marseille
31,No,Travel_Frequently,339,Human Resources,48,Below College,Medical,High,Femme,130,Very High,4,Manager,Medium,Married,18029,252406,2,0,4,Good,Medium,3,27,1,Best,10,2,8,7,Adulte,Marseille
39,No,Travel_Rarely,964,Human Resources,42,Bachelor,Other,Very High,Femme,80,Low,3,Research Director,Very High,Married,32043,769032,3,0,43,Bad,Low,1,37,6,Better,8,3,7,4,Adulte,Marseille
40,No,Travel_Frequently,384,Research & Development,17,College,Life Sciences,Medium,Femme,191,Low,3,Sales Executive,High,Married,40458,647328,2,1,6,Bad,High,4,27,3,Best,25,5,15,17,Adulte,Paris
43,Yes,Travel_Rarely,182,Sales,23,Doctor,Life Sciences,Very High,Femme,181,Medium,3,Laboratory Technician,Medium,Married,48574,1117202,4,0,9,Excellent,High,1,2,3,Better,2,1,2,1,Adulte,Lyon
46,Yes,Non-Travel,1171,Software,20,College,Life Sciences,High,Homme,82,Low,2,Healthcare Representative,Low,Single,26717,721359,8,1,27,Good,Low,4,1,5,Best,1,1,1,1,Senior,Nantes
59,Yes,Non-Travel,1380,Sales,21,Doctor,Marketing,High,Femme,47,Medium,1,Sales Executive,Low,Married,37918,303344,2,0,31,Outstanding,High,4,8,3,Bad,4,4,4,1,Senior,Lyon
22,No,Non-Travel,1102,Sales,33,Doctor,Medical,High,Femme,80,High,2,Laboratory Technician,Very High,Divorced,41804,877884,7,1,5,Excellent,Medium,2,25,2,Good,19,18,13,15,Jeune,Lyon
43,Yes,Travel_Frequently,722,Software,40,Master,Human Resources,Medium,Homme,169,Low,2,Sales Executive,Very High,Single,29207,496519,8,0,12,Bad,Low,4,28,4,Bad,7,5,1,1,Adulte,Nantes
58,No,Travel_Rarely,1336,Research & Development,1,Bachelor,Technical Degree,Medium,Femme,117,Low,5,Research Director,High,Married,50048,550528,5,0,36,Bad,High,4,8,6,Best,4,3,2,2,Senior,Paris
25,Yes,Travel_Frequently,1345,Human Resources,31,Doctor,Life Sciences,Low,Femme,137,High,4,Manager,High,Single,25623,768690,7,0,14,Excellent,Low,4,14,6,Best,11,6,4,9,Jeune,Marseille
52,Yes,Travel_Rarely,412,Support,6,Doctor,Medical,High,Homme,83,Low,2,Research Scientist,High,Married,33151,198906,8,0,38,Bad,Medium,2,28,5,Bad,24,2,3,2,Senior,Grenoble
26,No,Travel_Rarely,353,Human Resources,12,Doctor,Life Sciences,Very High,Femme,163,Medium,5,Developer,Medium,Single,16095,434565,0,0,7,Outstanding,Very High,3,39,3,Better,32,20,3,12,Jeune,Marseille
33,No,Travel_Frequently,1184,Support,48,Below College,Marketing,Very High,Homme,102,Very High,1,Manufacturing Director,Medium,Married,24833,471827,2,1,2,Good,High,3,13,2,Good,1,1,1,1,Adulte,Grenoble
46,Yes,Travel_Rarely,1361,Hardware,50,College,Other,Low,Homme,195,High,4,Developer,Medium,Divorced,23122,23122,6,0,44,Excellent,Very High,4,10,6,Bad,3,1,1,2,Senior,Lille
59,No,Travel_Rarely,591,Support,10,College,Medical,Low,Homme,166,Very High,2,Sales Executive,Very High,Single,41765,1127655,8,0,2,Excellent,Medium,2,18,3,Good,16,8,15,16,Senior,Grenoble
43,Yes,Travel_Rarely,1239,Hardware,3,Doctor,Technical Degree,High,Homme,70,Medium,2,Manager,Medium,Divorced,10174,274698,7,0,8,Good,Low,1,15,4,Better,7,7,5,4,Adulte,Lille
34,Yes,Travel_Frequently,419,Support,10,Master,Human Resources,Very High,Femme,67,Very High,4,Manufacturing Director,Medium,Married,2975,44625,7,1,15,Excellent,Low,1,17,4,Better,5,4,4,1,Adulte,Grenoble
27,No,Travel_Rarely,915,Research & Development,35,Below College,Marketing,Very High,Femme,115,High,4,Research Director,Low,Divorced,34597,830328,7,0,48,Bad,Very High,3,15,2,Good,4,2,1,1,Jeune,Paris
35,No,Non-Travel,454,Sales,8,College,Marketing,Very High,Homme,131,Medium,4,Research Scientist,Very High,Divorced,42424,933328,6,0,41,Outstanding,High,2,24,5,Bad,17,4,6,3,Adulte,Lyon
55,No,Travel_Frequently,800,Software,3,Master,Other,High,Femme,73,Very High,1,Healthcare Representative,Very High,Married,44462,1022626,1,0,25,Outstanding,Low,4,33,4,Better,25,22,13,23,Senior,Nantes
32,No,Travel_Rarely,272,Hardware,25,Bachelor,Technical Degree,Medium,Femme,196,Medium,5,Healthcare Representative,Very High,Married,31931,31931,1,0,8,Bad,Very High,1,16,1,Best,15,14,3,2,Adulte,Lille
45,No,Travel_Rarely,565,Hardware,32,Below College,Technical Degree,Medium,Femme,135,High,1,Sales Representative,Very High,Divorced,30298,696854,5,0,3,Good,Medium,1,11,2,Good,8,1,4,8,Adulte,Lille
60,Yes,Non-Travel,1207,Software,30,Master,Other,Medium,Homme,141,Very High,5,Sales Representative,Very High,Single,44134,750278,1,0,22,Good,High,1,18,2,Good,15,11,10,11,Senior,Nantes
33,No,Non-Travel,974,Hardware,4,Bachelor,Medical,High,Femme,169,Low,2,Sales Representative,High,Married,5149,82384,3,0,29,Good,High,1,34,6,Best,33,25,23,6,Adulte,Lille
26,No,Travel_Frequently,405,Support,29,Master,Medical,High,Femme,188,Medium,1,Research Scientist,Low,Single,47685,47685,8,1,31,Good,Low,2,19,2,Good,14,5,3,1,Jeune,Grenoble
49,Yes,Travel_Rarely,165,Human Resources,13,Below College,Life Sciences,Low,Femme,133,High,1,Developer,High,Divorced,48882,439938,7,1,28,Good,Low,3,37,3,Best,21,16,3,18,Senior,Marseille
48,No,Travel_Frequently,1427,Human Resources,16,Master,Other,Very High,Homme,101,High,2,Human Resources,Very High,Single,39348,393480,2,0,22,Excellent,Medium,1,4,5,Best,2,1,1,1,Senior,Marseille
30,Yes,Travel_Frequently,1012,Hardware,33,Master,Technical Degree,Low,Femme,93,High,2,Manager,Medium,Married,15195,455850,5,0,16,Excellent,Low,1,19,4,Better,12,11,12,5,Jeune,Lille
54,Yes,Non-Travel,386,Support,26,Doctor,Technical Degree,Medium,Femme,192,High,3,Healthcare Representative,High,Divorced,30213,604260,1,1,2,Good,High,2,31,2,Best,31,3,6,7,Senior,Grenoble
49,Yes,Non-Travel,241,Support,17,Master,Human Resources,Low,Homme,172,Low,1,Research Director,Very High,Married,12256,281888,2,0,34,Good,Very High,3,27,4,Best,15,13,12,8,Senior,Grenoble
56,Yes,Travel_Rarely,811,Software,9,Bachelor,Medical,Low,Femme,105,Very High,5,Laboratory Technician,Low,Divorced,15685,78425,2,1,24,Good,High,3,20,2,Best,17,5,13,16,Senior,Nantes
51,Yes,Travel_Frequently,436,Software,6,College,Other,Very High,Homme,136,Low,3,Sales Representative,High,Married,30417,912510,5,1,44,Excellent,Medium,2,37,3,Bad,3,2,2,2,Senior,Nantes
30,Yes,Travel_Rarely,101,Human Resources,25,Doctor,Marketing,High,Homme,80,High,5,Sales Representative,Low,Single,21457,214570,5,0,5,Bad,Low,3,10,4,Good,10,10,1,2,Jeune,Marseille
47,No,Non-Travel,922,Human Resources,2,Below College,Medical,High,Femme,58,High,4,Sales Representative,High,Married,2926,81928,6,1,43,Bad,Medium,1,11,2,Better,4,1,3,2,Senior,Marseille
48,No,Non-Travel,1465,Human Resources,31,Bachelor,Marketing,Medium,Femme,68,High,5,Manager,Very High,Single,30148,90444,6,0,35,Good,Medium,3,5,4,Bad,1,1,1,1,Senior,Marseille
57,Yes,Travel_Frequently,940,Research & Development,36,Bachelor,Human Resources,Medium,Homme,130,Medium,1,Manufacturing Director,Medium,Single,48092,1250392,7,0,32,Good,Medium,3,2,6,Bad,1,1,1,1,Senior,Paris
32,No,Travel_Frequently,521,Support,30,Bachelor,Other,High,Homme,125,Low,5,Laboratory Technician,Very High,Divorced,5788,150488,7,0,11,Good,Very High,1,25,5,Best,15,9,4,15,Adulte,Grenoble
36,Yes,Travel_Rarely,1218,Research & Development,21,Bachelor,Human Resources,Medium,Homme,140,Very High,1,Research Director,Very High,Divorced,3834,53676,0,1,11,Excellent,Medium,3,2,6,Bad,1,1,1,1,Adulte,Paris
54,Yes,Non-Travel,1141,Human Resources,4,Doctor,Medical,Very High,Femme,88,High,4,Research Director,High,Married,45845,1100280,3,0,2,Excellent,Low,3,18,5,Good,1,1,1,1,Senior,Marseille
27,No,Travel_Frequently,242,Research & Development,8,Doctor,Other,Medium,Femme,178,Very High,2,Manager,Medium,Married,28043,224344,8,1,11,Good,Medium,1,17,3,Better,11,4,6,3,Jeune,Paris
34,Yes,Travel_Rarely,615,Research & Development,4,Bachelor,Medical,Low,Femme,190,Low,4,Human Resources,Very High,Divorced,2979,5958,7,0,9,Good,Medium,4,39,4,Good,10,9,6,4,Adulte,Paris
37,No,Non-Travel,1446,Human Resources,43,College,Technical Degree,Very High,Homme,99,Very High,3,Manufacturing Director,Medium,Married,50708,1470532,4,0,18,Excellent,High,4,24,4,Best,2,1,2,2,Adulte,Marseille
45,No,Travel_Frequently,829,Support,38,Doctor,Human Resources,High,Femme,166,Very High,4,Developer,Very High,Single,31206,561708,0,0,7,Good,High,4,12,6,Good,4,2,4,1,Adulte,Grenoble
34,Yes,Travel_Rarely,293,Research & Development,18,Below College,Human Resources,Medium,Femme,71,Low,5,Research Scientist,Medium,Divorced,26236,734608,8,1,4,Outstanding,Medium,4,18,1,Bad,16,2,10,15,Adulte,Paris
47,No,Travel_Frequently,219,Software,38,Below College,Technical Degree,Very High,Femme,149,Low,1,Developer,Medium,Divorced,23670,165690,8,1,0,Good,Very High,3,7,3,Best,2,1,2,1,Senior,Nantes
32,No,Travel_Rarely,410,Software,3,Bachelor,Medical,Low,Homme,175,High,2,Manager,Very High,Married,46902,1219452,5,1,23,Good,Medium,3,22,1,Bad,21,18,21,2,Adulte,Nantes
20,No,Travel_Rarely,101,Sales,41,Master,Life Sciences,Low,Homme,135,Medium,3,Research Director,Medium,Single,21700,520800,3,0,9,Excellent,Low,3,24,3,Best,17,13,4,16,Jeune,Lyon
21,No,Travel_Frequently,420,Software,19,Bachelor,Technical Degree,Medium,Homme,100,Very High,1,Sales Representative,Medium,Single,40873,286111,2,1,0,Good,Very High,1,29,1,Best,9,5,9,9,Jeune,Nantes
41,Yes,Travel_Rarely,450,Human Resources,35,Master,Other,High,Femme,188,Low,1,Laboratory Technician,High,Single,37342,112026,8,1,47,Good,High,1,31,3,Better,2,1,1,1,Adulte,Marseille
29,Yes,Non-Travel,1331,Support,5,Master,Technical Degree,Medium,Homme,43,Low,2,Research Scientist,Low,Divorced,40740,1181460,7,0,30,Excellent,Low,1,21,2,Better,1,1,1,1,Jeune,Grenoble
37,No,Non-Travel,1200,Sales,27,College,Other,Very High,Femme,156,Very High,1,Research Scientist,Very High,Divorced,44059,264354,4,0,12,Good,Medium,1,17,4,Bad,15,12,5,3,Adulte,Lyon
26,Yes,Travel_Frequently,641,Hardware,34,Doctor,Medical,Medium,Femme,43,Medium,1,Manager,Medium,Divorced,20988,251856,5,1,11,Outstanding,Medium,4,33,2,Good,27,15,23,25,Jeune,Lille
60,No,Travel_Frequently,271,Human Resources,5,Doctor,Human Resources,Very High,Femme,113,Low,1,Sales Executive,High,Divorced,2781,11124,7,1,1,Bad,High,2,8,2,Best,1,1,1,1,Senior,Marseille
49,No,Travel_Frequently,1318,Human Resources,39,Master,Marketing,High,Femme,120,Low,3,Human Resources,High,Married,15361,445469,0,0,8,Good,Medium,2,22,4,Good,20,18,15,13,Senior,Marseille
21,No,Travel_Rarely,875,Sales,44,College,Medical,Very High,Femme,46,Low,1,Laboratory Technician,Low,Single,2991,2991,7,1,35,Bad,Medium,1,7,4,Better,6,5,3,2,Jeune,Lyon
28,Yes,Travel_Frequently,1106,Human Resources,31,Master,Marketing,Medium,Femme,70,High,4,Sales Representative,Very High,Single,37536,375360,6,0,21,Bad,High,3,6,1,Good,2,1,2,1,Jeune,Marseille
46,Yes,Non-Travel,407,Hardware,26,Doctor,Medical,High,Femme,79,Low,3,Human Resources,High,Single,11047,243034,3,1,24,Bad,High,2,40,2,Better,27,23,27,4,Senior,Lille
50,No,Travel_Rarely,806,Support,12,Doctor,Marketing,Medium,Homme,190,High,1,Sales Executive,Medium,Married,41063,451693,7,1,41,Outstanding,High,4,20,2,Bad,8,3,2,3,Senior,Grenoble
29,Yes,Travel_Frequently,781,Support,19,Master,Technical Degree,Low,Homme,198,High,3,Manufacturing Director,Medium,Married,30403,668866,2,0,48,Bad,Medium,2,3,3,Best,2,2,1,1,Jeune,Grenoble
19,No,Non-Travel,510,Support,10,Bachelor,Medical,Low,Femme,152,Very High,3,Research Scientist,High,Divorced,16992,339840,1,0,11,Excellent,Very High,1,5,6,Best,4,2,1,4,Jeune,Grenoble
54,Yes,Travel_Rarely,612,Human Resources,11,College,Other,High,Homme,156,Very High,2,Research Scientist,High,Divorced,40946,204730,1,0,39,Excellent,Low,1,23,2,Bad,7,3,5,7,Senior,Marseille
18,No,Travel_Frequently,725,Software,43,Doctor,Medical,Medium,Femme,116,Very High,5,Manager,Medium,Divorced,40144,562016,0,0,21,Outstanding,Low,2,40,6,Best,6,2,6,3,Jeune,Nantes
39,Yes,Travel_Rarely,1412,Hardware,3,College,Technical Degree,Medium,Homme,146,High,2,Manufacturing Director,Low,Married,47116,800972,1,1,28,Outstanding,Very High,4,35,1,Better,25,2,18,20,Adulte,Lille
45,Yes,Travel_Frequently,443,Software,50,Doctor,Marketing,Medium,Homme,198,Low,2,Sales Executive,Medium,Divorced,37441,1010907,8,1,44,Excellent,High,3,23,2,Good,12,7,3,4,Adulte,Nantes
58,Yes,Travel_Frequently,1483,Research & Development,47,Below College,Marketing,High,Homme,114,Low,1,Research Scientist,Very High,Married,26998,242982,6,0,27,Bad,Low,1,37,1,Good,32,24,14,2,Senior,Paris
39,No,Travel_Frequently,1435,Human Resources,16,Doctor,Technical Degree,High,Femme,77,High,2,Developer,High,Single,14250,384750,8,1,20,Outstanding,Very High,3,15,3,Bad,13,3,13,2,Adulte,Marseille
59,No,Travel_Rarely,595,Support,44,Doctor,Medical,Low,Homme,79,Low,4,Sales Representative,Very High,Divorced,37087,1001349,6,1,10,Bad,Medium,3,38,1,Bad,36,10,22,29,Senior,Grenoble
36,Yes,Travel_Frequently,290,Support,22,Below College,Other,Low,Femme,60,High,1,Developer,Very High,Married,37173,1003671,7,0,9,Outstanding,Medium,1,20,2,Good,10,3,6,1,Adulte,Grenoble
58,Yes,Travel_Frequently,1026,Software,36,College,Life Sciences,High,Femme,108,Medium,5,Manufacturing Director,Medium,Divorced,39901,957624,1,1,3,Bad,High,3,32,3,Better,23,10,4,18,Senior,Nantes
27,No,Travel_Rarely,598,Software,49,Bachelor,Human Resources,High,Homme,180,High,4,Manager,Low,Divorced,34215,68430,0,1,12,Bad,Very High,2,2,2,Best,1,1,1,1,Jeune,Nantes
30,Yes,Travel_Frequently,734,Sales,6,College,Marketing,Very High,Femme,177,Medium,4,Laboratory Technician,High,Married,34127,102381,5,0,23,Excellent,Very High,4,14,3,Bad,5,2,1,2,Jeune,Lyon
47,No,Non-Travel,889,Software,13,College,Technical Degree,Low,Femme,102,Low,2,Laboratory Technician,High,Married,35778,715560,0,0,31,Good,Very High,4,36,3,Good,23,20,1,6,Senior,Nantes
35,No,Travel_Rarely,1373,Hardware,6,Bachelor,Marketing,Very High,Homme,197,Medium,3,Sales Executive,Very High,Divorced,29506,531108,8,0,44,Good,Very High,3,3,5,Better,1,1,1,1,Adulte,Lille
33,No,Non-Travel,1215,Human Resources,24,Master,Other,Medium,Femme,95,Very High,4,Healthcare Representative,High,Single,42407,212035,7,1,17,Bad,Very High,4,37,2,Best,8,3,3,3,Adulte,Marseille
41,Yes,Non-Travel,992,Support,14,Master,Technical Degree,Low,Homme,158,Medium,4,Sales Executive,Low,Married,21119,443499,1,0,16,Good,High,2,20,3,Bad,1,1,1,1,Adulte,Grenoble
23,No,Non-Travel,127,Software,15,College,Marketing,Low,Femme,93,Very High,2,Developer,High,Married,17737,195107,8,1,40,Excellent,High,1,39,6,Good,13,3,13,12,Jeune,Nantes
41,No,Travel_Frequently,443,Human Resources,35,Below College,Marketing,Low,Homme,92,Medium,1,Research Director,Low,Divorced,30283,545094,4,0,27,Outstanding,Low,1,14,5,Good,4,3,1,4,Adulte,Marseille
40,No,Non-Travel,391,Research & Development,31,College,Other,Very High,Femme,118,High,3,Developer,Medium,Single,17569,52707,3,1,0,Excellent,Very High,1,16,6,Bad,9,7,6,9,Adulte,Paris
36,Yes,Travel_Rarely,1038,Research & Development,6,Bachelor,Other,Very High,Femme,66,High,2,Laboratory Technician,Medium,Divorced,41736,626040,4,0,14,Excellent,Low,3,28,4,Bad,27,7,12,25,Adulte,Paris
55,Yes,Travel_Rarely,105,Sales,21,College,Technical Degree,Low,Homme,197,Low,5,Sales Representative,Very High,Divorced,28519,370747,3,0,6,Bad,Medium,4,21,4,Good,20,7,20,19,Senior,Lyon
38,No,Travel_Rarely,766,Software,27,Below College,Life Sciences,Medium,Homme,135,Very High,5,Healthcare Representative,Medium,Single,29290,468640,7,0,43,Good,Low,2,34,2,Bad,19,16,15,3,Adulte,Nantes
26,Yes,Non-Travel,878,Software,21,Doctor,Technical Degree,Very High,Femme,40,High,2,Research Scientist,Medium,Divorced,2168,2168,2,1,39,Good,Very High,1,11,5,Good,10,2,4,2,Jeune,Nantes
51,Yes,Travel_Frequently,937,Human Resources,46,Bachelor,Marketing,Very High,Homme,77,High,3,Laboratory Technician,Very High,Single,24661,147966,0,1,30,Bad,Low,3,14,2,Bad,10,3,3,2,Senior,Marseille
45,Yes,Non-Travel,628,Human Resources,37,Doctor,Other,High,Homme,130,Low,4,Research Director,Very High,Single,33171,132684,8,0,35,Outstanding,Very High,4,28,3,Best,23,5,1,22,Adulte,Marseille
60,No,Non-Travel,440,Research & Development,16,Bachelor,Human Resources,Very High,Homme,96,Low,3,Sales Executive,High,Married,46640,139920,1,0,8,Excellent,Low,4,16,3,Bad,8,5,2,2,Senior,Paris
49,Yes,Travel_Frequently,541,Support,29,Master,Human Resources,Medium,Femme,123,High,3,Human Resources,Low,Single,42233,1140291,5,1,0,Excellent,Low,3,1,4,Bad,1,1,1,1,Senior,Grenoble
32,No,Travel_Rarely,1389,Support,4,College,Other,High,Femme,178,High,3,Human Resources,Low,Divorced,20308,121848,4,1,32,Bad,Low,3,39,2,Best,20,10,12,7,Adulte,Grenoble
23,No,Non-Travel,1467,Sales,7,College,Life Sciences,Very High,Homme,64,Very High,4,Sales Representative,Very High,Single,37416,411576,6,1,29,Bad,Medium,4,34,3,Better,10,10,5,5,Jeune,Lyon
31,No,Travel_Frequently,1252,Software,19,Master,Life Sciences,Very High,Femme,72,Medium,5,Sales Executive,High,Married,28474,370162,0,1,46,Good,Low,2,38,3,Bad,29,25,5,28,Adulte,Nantes
27,Yes,Travel_Frequently,392,Support,47,Master,Life Sciences,High,Homme,55,Very High,4,Laboratory Technician,High,Divorced,39701,317608,5,0,27,Good,Very High,1,18,1,Bad,2,1,1,2,Jeune,Grenoble
45,No,Travel_Frequently,121,Software,43,Master,Medical,High,Femme,51,Medium,2,Laboratory Technician,Low,Divorced,50034,1050714,8,0,40,Outstanding,Medium,2,34,6,Bad,24,2,15,22,Adulte,Nantes
50,No,Travel_Rarely,758,Sales,3,Bachelor,Medical,High,Homme,34,Low,5,Healthcare Representative,Very High,Single,21244,297416,6,0,5,Outstanding,High,3,29,4,Better,6,1,6,4,Senior,Lyon
27,Yes,Travel_Rarely,340,Research & Development,11,College,Human Resources,Medium,Homme,55,High,2,Sales Representative,Medium,Married,2424,65448,7,1,35,Excellent,Very High,2,4,3,Bad,1,1,1,1,Jeune,Paris
54,Yes,Travel_Frequently,367,Human Resources,24,Below College,Other,Very High,Femme,178,Very High,4,Manufacturing Director,Medium,Divorced,17263,241682,2,0,45,Bad,Medium,4,17,2,Better,5,4,5,1,Senior,Marseille
33,No,Travel_Rarely,1228,Human Resources,21,Doctor,Marketing,Medium,Homme,38,Medium,2,Sales Representative,Very High,Married,17865,464490,5,0,16,Outstanding,Very High,4,28,6,Better,6,6,2,4,Adulte,Marseille
38,Yes,Non-Travel,757,Research & Development,17,Bachelor,Marketing,Low,Homme,79,Medium,5,Manager,Very High,Divorced,35005,630090,1,0,28,Excellent,High,3,34,3,Best,15,1,5,6,Adulte,Paris
37,Yes,Non-Travel,415,Human Resources,6,Bachelor,Human Resources,Very High,Homme,58,Medium,5,Research Director,Medium,Divorced,45587,1002914,6,1,6,Excellent,Very High,2,37,5,Better,36,25,2,34,Adulte,Marseille
38,Yes,Travel_Rarely,1057,Software,19,Bachelor,Medical,Medium,Femme,196,Low,5,Research Scientist,Very High,Single,45704,1234008,1,0,26,Bad,Medium,3,36,5,Good,32,20,6,3,Adulte,Nantes
50,No,Non-Travel,1058,Support,10,Bachelor,Medical,Very High,Femme,91,High,1,Manufacturing Director,Low,Married,34712,485968,5,0,32,Good,Very High,4,23,2,Best,7,7,2,5,Senior,Grenoble
18,Yes,Travel_Frequently,1342,Sales,29,Bachelor,Life Sciences,Low,Femme,74,Very High,1,Research Scientist,Very High,Married,8005,56035,8,0,9,Excellent,Very High,4,11,1,Bad,10,1,1,9,Jeune,Lyon
28,Yes,Travel_Rarely,716,Software,5,Master,Technical Degree,Medium,Femme,111,High,3,Sales Executive,Medium,Married,14992,224880,3,0,15,Outstanding,Medium,2,9,4,Best,2,2,1,2,Jeune,Nantes
36,No,Travel_Rarely,177,Support,16,College,Medical,Very High,Femme,140,Very High,4,Research Director,Very High,Married,33750,810000,7,0,14,Outstanding,Very High,2,11,2,Bad,10,4,2,10,Adulte,Grenoble
33,Yes,Travel_Rarely,1064,Research & Development,19,College,Medical,High,Homme,127,High,5,Healthcare Representative,High,Married,5087,106827,2,1,40,Outstanding,Low,2,12,1,Bad,12,4,11,1,Adulte,Paris
33,No,Travel_Rarely,867,Support,29,Below College,Marketing,Low,Homme,128,Very High,2,Sales Representative,High,Married,19599,450777,3,1,14,Bad,Low,1,17,2,Bad,9,5,9,4,Adulte,Grenoble
28,Yes,Travel_Frequently,937,Human Resources,1,College,Marketing,Very High,Homme,132,Low,1,Manufacturing Director,Low,Married,40567,365103,5,0,25,Excellent,Low,2,27,3,Better,4,3,2,2,Jeune,Marseille
39,Yes,Travel_Frequently,608,Human Resources,9,Below College,Life Sciences,Medium,Femme,184,High,1,Manager,Low,Married,30407,760175,7,0,16,Outstanding,High,3,36,2,Bad,9,5,2,6,Adulte,Marseille
60,Yes,Travel_Frequently,1381,Hardware,37,Doctor,Marketing,Medium,Femme,95,Low,2,Healthcare Representative,Medium,Divorced,26327,131635,4,0,14,Good,Low,3,30,2,Best,22,17,5,10,Senior,Lille
29,No,Travel_Rarely,163,Support,3,College,Human Resources,Medium,Femme,160,Medium,4,Manager,Very High,Divorced,32786,622934,5,0,33,Bad,High,1,15,2,Good,14,9,1,4,Jeune,Grenoble
