Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
44,Yes,Travel_Rarely,1285,Support,5,Doctor,Life Sciences,Medium,Femme,182,Medium,3,Research Scientist,High,Single,30610,581590,3,1,45,Bad,Low,2,25,2,Good,9,1,8,2,Adulte,Grenoble
29,Yes,Travel_Frequently,560,Hardware,43,College,Life Sciences,Low,Femme,166,Low,4,Healthcare Representative,Very High,Married,39812,597180,8,1,4,Bad,Very High,3,36,1,Better,15,5,15,12,Jeune,Lille
20,Yes,Non-Travel,379,Research & Development,33,Master,Life Sciences,High,Homme,80,High,1,Laboratory Technician,Low,Divorced,50309,251545,8,0,41,Outstanding,Medium,3,28,3,Best,26,16,25,19,Jeune,Paris
32,No,Travel_Frequently,1299,Human Resources,33,Master,Other,Low,Femme,37,Low,3,Research Scientist,Medium,Single,40297,483564,2,1,15,Excellent,Low,4,4,1,Best,3,3,1,3,Adulte,Marseille
34,Yes,Travel_Frequently,1498,Research & Development,28,Below College,Human Resources,Low,Homme,74,Very High,5,Sales Representative,Low,Married,39756,119268,5,1,39,Excellent,Low,2,34,5,Best,24,11,18,23,Adulte,Paris
45,Yes,Travel_Rarely,914,Software,19,Bachelor,Human Resources,Very High,Homme,168,Medium,2,Healthcare Representative,Low,Single,48570,388560,4,0,32,Excellent,Low,1,7,6,Bad,5,4,1,5,Adulte,Nantes
57,No,Travel_Rarely,145,Research & Development,22,Bachelor,Marketing,Very High,Femme,103,High,5,Manager,Medium,Divorced,7668,69012,5,0,42,Excellent,Medium,3,33,4,Best,25,18,2,10,Senior,Paris
21,No,Travel_Frequently,1069,Hardware,10,Below College,Life Sciences,Very High,Homme,96,Medium,2,Developer,Medium,Divorced,23198,324772,7,1,14,Outstanding,Low,4,12,6,Better,7,3,2,7,Jeune,Lille
18,Yes,Travel_Frequently,209,Sales,23,Master,Technical Degree,Medium,Homme,54,Very High,5,Sales Representative,High,Married,49448,1137304,5,0,39,Bad,Very High,4,29,4,Best,13,6,4,1,Jeune,Lyon
48,Yes,Non-Travel,290,Research & Development,13,College,Marketing,Low,Homme,119,Medium,3,Research Director,Low,Divorced,15601,140409,8,1,8,Good,Medium,4,31,1,Better,27,5,4,14,Senior,Paris
48,No,Non-Travel,1130,Hardware,41,Doctor,Marketing,Low,Homme,147,Medium,5,Developer,High,Married,44521,311647,0,1,38,Outstanding,High,2,32,6,Better,1,1,1,1,Senior,Lille
35,Yes,Non-Travel,263,Human Resources,5,Doctor,Life Sciences,Low,Homme,168,Medium,1,Research Scientist,Medium,Married,21976,351616,3,1,47,Outstanding,Medium,4,12,6,Bad,5,3,5,1,Adulte,Marseille
33,Yes,Travel_Rarely,270,Sales,50,Bachelor,Life Sciences,Low,Femme,163,Very High,5,Research Director,High,Married,10903,163545,7,0,34,Outstanding,Very High,4,20,6,Bad,17,11,15,1,Adulte,Lyon
47,Yes,Travel_Frequently,281,Human Resources,4,Bachelor,Human Resources,High,Homme,127,Low,3,Healthcare Representative,High,Divorced,24485,195880,3,1,41,Bad,High,2,14,3,Best,10,9,3,10,Senior,Marseille
30,Yes,Travel_Rarely,1331,Software,42,Bachelor,Other,Medium,Homme,39,Very High,5,Manufacturing Director,Medium,Divorced,21679,520296,5,0,44,Outstanding,Medium,4,38,5,Better,38,8,5,34,Jeune,Nantes
29,No,Travel_Frequently,659,Sales,9,Below College,Medical,Low,Homme,183,Medium,5,Healthcare Representative,Medium,Divorced,20136,483264,7,0,15,Excellent,Very High,1,5,1,Good,4,2,3,3,Jeune,Lyon
47,Yes,Non-Travel,403,Hardware,44,Bachelor,Life Sciences,Medium,Femme,142,Medium,4,Healthcare Representative,High,Divorced,50584,1011680,4,1,3,Excellent,Low,3,1,3,Better,1,1,1,1,Senior,Lille
30,No,Travel_Frequently,1227,Support,21,Master,Marketing,High,Femme,163,High,4,Laboratory Technician,Low,Divorced,48301,676214,6,1,37,Outstanding,Medium,3,40,2,Best,23,13,5,3,Jeune,Grenoble
39,No,Travel_Frequently,1441,Hardware,41,Master,Medical,High,Femme,77,High,3,Research Director,High,Divorced,26371,105484,3,0,12,Good,Very High,2,35,6,Bad,14,6,12,1,Adulte,Lille
44,No,Travel_Frequently,981,Human Resources,30,College,Medical,Medium,Homme,138,High,3,Human Resources,High,Married,40295,120885,1,0,37,Good,High,1,2,1,Bad,1,1,1,1,Adulte,Marseille
19,No,Travel_Frequently,1229,Support,46,College,Life Sciences,Low,Femme,75,Very High,1,Manufacturing Director,Low,Divorced,38164,1144920,4,0,27,Bad,Very High,2,20,1,Better,3,1,1,2,Jeune,Grenoble
29,No,Non-Travel,1146,Research & Development,46,Master,Other,Low,Femme,132,Low,2,Sales Executive,Medium,Single,26975,134875,8,0,18,Good,Very High,2,15,3,Better,7,2,4,2,Jeune,Paris
42,Yes,Travel_Rarely,534,Research & Development,33,Doctor,Other,Low,Homme,140,Very High,5,Human Resources,Medium,Divorced,46460,650440,4,1,47,Good,Very High,1,20,6,Best,15,3,2,6,Adulte,Paris
39,No,Non-Travel,198,Research & Development,6,Below College,Human Resources,Low,Homme,102,Low,2,Human Resources,High,Divorced,2774,33288,8,0,47,Bad,Very High,1,7,5,Good,3,2,3,3,Adulte,Paris
57,Yes,Non-Travel,423,Support,4,Bachelor,Marketing,Medium,Homme,43,Medium,5,Manager,Very High,Married,17000,425000,8,1,7,Good,Low,3,25,1,Good,13,8,13,7,Senior,Grenoble
25,No,Travel_Frequently,612,Hardware,33,Bachelor,Other,Very High,Femme,165,Medium,3,Healthcare Representative,Low,Divorced,7124,64116,4,1,48,Outstanding,Low,1,33,3,Best,18,14,17,17,Jeune,Lille
19,Yes,Non-Travel,510,Software,24,Below College,Other,High,Femme,60,High,4,Sales Executive,Very High,Married,7163,150423,0,1,29,Good,Very High,4,9,1,Best,8,8,7,5,Jeune,Nantes
42,No,Travel_Rarely,1183,Hardware,28,College,Human Resources,Very High,Homme,100,Very High,5,Manufacturing Director,High,Divorced,46695,747120,8,0,2,Excellent,Very High,3,15,3,Good,9,4,1,2,Adulte,Lille
21,Yes,Travel_Frequently,842,Sales,29,College,Medical,Very High,Femme,163,High,2,Healthcare Representative,Very High,Married,47099,753584,0,0,40,Good,Low,1,40,2,Good,3,3,2,2,Jeune,Lyon
37,No,Travel_Rarely,982,Hardware,35,Bachelor,Marketing,Medium,Homme,84,Very High,2,Healthcare Representative,High,Single,44396,266376,1,0,21,Good,Very High,1,5,5,Better,1,1,1,1,Adulte,Lille
37,Yes,Non-Travel,1080,Support,13,Below College,Marketing,Very High,Homme,187,High,3,Research Scientist,Very High,Married,20269,324304,2,1,49,Good,Very High,2,21,4,Good,2,2,2,2,Adulte,Grenoble
45,Yes,Travel_Frequently,708,Research & Development,28,College,Medical,Very High,Femme,31,Medium,2,Research Director,Medium,Married,13569,81414,6,1,1,Good,High,3,20,5,Good,9,1,1,8,Adulte,Paris
45,Yes,Travel_Rarely,776,Hardware,16,Bachelor,Marketing,Low,Homme,158,High,1,Laboratory Technician,High,Divorced,10587,31761,0,0,15,Excellent,Low,2,27,4,Better,27,21,27,5,Adulte,Lille
47,Yes,Travel_Frequently,173,Research & Development,2,Master,Technical Degree,Low,Homme,123,Medium,3,Research Scientist,Low,Married,18316,439584,1,0,16,Excellent,Very High,1,5,3,Best,1,1,1,1,Senior,Paris
57,No,Travel_Frequently,708,Human Resources,3,Bachelor,Life Sciences,Medium,Femme,130,Medium,1,Laboratory Technician,Very High,Married,45857,1146425,5,0,13,Excellent,Low,2,23,6,Bad,15,5,3,2,Senior,Marseille
51,Yes,Travel_Rarely,806,Software,29,College,Life Sciences,Low,Homme,148,Very High,1,Manager,Low,Married,43397,216985,1,1,22,Excellent,Very High,2,31,3,Best,23,16,10,21,Senior,Nantes
38,No,Non-Travel,1376,Support,29,College,Medical,Low,Homme,169,Medium,3,Human Resources,Low,Divorced,29677,118708,2,1,20,Bad,Medium,4,1,5,Best,1,1,1,1,Adulte,Grenoble
25,No,Travel_Frequently,1396,Support,35,Below College,Human Resources,Very High,Femme,141,High,5,Human Resources,High,Married,9632,260064,7,1,12,Outstanding,Medium,3,35,1,Bad,16,14,12,14,Jeune,Grenoble
30,Yes,Travel_Rarely,709,Research & Development,7,College,Technical Degree,Low,Femme,100,Medium,1,Laboratory Technician,Low,Divorced,16518,49554,1,0,47,Excellent,High,4,12,2,Bad,9,2,6,2,Jeune,Paris
31,Yes,Travel_Rarely,869,Human Resources,2,College,Life Sciences,Medium,Homme,41,Low,3,Research Scientist,Low,Divorced,33257,831425,7,1,16,Excellent,High,2,18,5,Better,14,13,5,10,Adulte,Marseille
52,No,Travel_Rarely,412,Research & Development,44,College,Marketing,Low,Homme,67,High,4,Healthcare Representative,High,Divorced,47141,1414230,6,0,7,Good,Medium,1,36,2,Good,16,1,15,14,Senior,Paris
50,Yes,Travel_Rarely,1223,Hardware,2,Master,Human Resources,High,Femme,80,Low,2,Human Resources,Very High,Divorced,40154,1084158,0,1,12,Good,High,4,36,5,Good,24,14,20,2,Senior,Lille
25,No,Travel_Rarely,1278,Hardware,34,Bachelor,Medical,Very High,Femme,75,Low,4,Sales Executive,Medium,Married,24069,144414,8,1,27,Outstanding,High,2,24,6,Bad,12,7,8,5,Jeune,Lille
34,No,Non-Travel,1301,Research & Development,49,Below College,Marketing,High,Femme,55,Low,3,Manager,High,Divorced,8404,218504,7,1,16,Excellent,Very High,4,32,2,Bad,24,19,11,9,Adulte,Paris
20,No,Travel_Rarely,393,Research & Development,12,Bachelor,Life Sciences,Low,Homme,174,Medium,2,Sales Representative,Low,Single,19273,134911,8,0,22,Outstanding,Low,3,36,2,Bad,30,13,5,27,Jeune,Paris
51,Yes,Travel_Frequently,428,Software,19,Below College,Human Resources,Low,Femme,125,High,5,Laboratory Technician,Very High,Divorced,25101,426717,4,0,37,Good,High,3,31,3,Better,5,4,4,3,Senior,Nantes
47,Yes,Travel_Rarely,688,Sales,21,Master,Human Resources,High,Femme,30,High,1,Sales Executive,Low,Married,18776,337968,1,0,10,Outstanding,Very High,1,32,4,Bad,9,2,7,4,Senior,Lyon
37,No,Travel_Rarely,522,Hardware,28,Below College,Other,Very High,Femme,186,Low,4,Sales Executive,Medium,Married,5857,35142,0,1,8,Excellent,High,3,7,6,Better,7,6,1,7,Adulte,Lille
59,No,Non-Travel,231,Hardware,26,Doctor,Medical,Medium,Homme,154,High,4,Sales Representative,Very High,Single,21363,213630,7,1,3,Outstanding,High,2,5,2,Good,3,1,2,3,Senior,Lille
37,No,Travel_Frequently,1158,Hardware,45,Doctor,Life Sciences,High,Femme,42,Medium,5,Manager,Low,Single,37944,227664,1,0,26,Outstanding,Medium,3,35,5,Better,17,5,14,2,Adulte,Lille
53,Yes,Travel_Frequently,431,Software,43,Doctor,Medical,Low,Femme,41,Medium,2,Research Scientist,Medium,Divorced,21071,316065,1,0,40,Good,Low,2,17,6,Good,8,8,7,1,Senior,Nantes
37,No,Non-Travel,723,Software,13,College,Other,Very High,Femme,48,Very High,4,Laboratory Technician,Very High,Single,20500,225500,1,1,14,Bad,Low,4,22,1,Good,15,13,4,12,Adulte,Nantes
58,No,Non-Travel,1255,Human Resources,7,Below College,Marketing,Low,Femme,162,Low,4,Research Director,High,Divorced,15665,187980,0,0,28,Outstanding,High,2,33,3,Best,12,2,9,10,Senior,Marseille
37,No,Travel_Rarely,257,Support,35,Master,Marketing,Very High,Femme,115,High,3,Manufacturing Director,Very High,Single,37751,1057028,4,0,0,Excellent,Very High,2,16,4,Good,9,9,4,8,Adulte,Grenoble
56,Yes,Travel_Frequently,905,Support,19,Master,Technical Degree,Medium,Femme,94,Low,2,Research Scientist,Medium,Married,45770,640780,6,1,5,Outstanding,Low,1,7,4,Bad,7,7,2,2,Senior,Grenoble
49,Yes,Non-Travel,1368,Hardware,1,Doctor,Medical,Low,Femme,75,High,1,Sales Executive,Low,Single,13669,341725,2,1,42,Good,Medium,4,2,4,Better,2,2,1,1,Senior,Lille
49,Yes,Travel_Rarely,979,Human Resources,1,Bachelor,Medical,High,Homme,156,Low,1,Manufacturing Director,Very High,Single,31862,637240,3,0,40,Good,High,2,29,4,Bad,1,1,1,1,Senior,Marseille
41,No,Travel_Rarely,1157,Research & Development,10,College,Marketing,Very High,Homme,56,Medium,4,Developer,Low,Divorced,9026,99286,6,0,42,Excellent,High,4,32,4,Bad,27,26,27,18,Adulte,Paris
29,Yes,Travel_Rarely,255,Software,49,Master,Other,Low,Homme,100,Low,3,Healthcare Representative,High,Married,38792,193960,5,0,10,Good,Very High,2,6,3,Best,3,2,1,3,Jeune,Nantes
45,Yes,Travel_Rarely,1443,Hardware,34,College,Life Sciences,Medium,Femme,35,Very High,5,Sales Representative,High,Single,34251,924777,8,0,38,Excellent,High,1,2,3,Bad,1,1,1,1,Adulte,Lille
25,Yes,Travel_Rarely,1217,Software,34,Below College,Medical,High,Homme,111,High,3,Research Scientist,Low,Divorced,10040,190760,1,0,23,Outstanding,Very High,1,11,4,Good,10,2,7,5,Jeune,Nantes
53,Yes,Non-Travel,892,Sales,36,Bachelor,Other,Very High,Femme,194,High,5,Research Director,Very High,Married,14061,210915,8,0,35,Outstanding,Medium,1,7,6,Better,7,7,7,1,Senior,Lyon
35,No,Non-Travel,567,Sales,47,Below College,Other,Low,Homme,128,Very High,2,Healthcare Representative,Very High,Single,26381,342953,7,1,20,Good,High,3,13,1,Bad,9,5,1,2,Adulte,Lyon
22,No,Non-Travel,665,Sales,40,College,Other,Low,Femme,150,Medium,3,Manager,Medium,Single,2275,36400,6,1,11,Good,High,2,8,5,Better,6,1,6,3,Jeune,Lyon
32,Yes,Travel_Frequently,1148,Hardware,36,Doctor,Life Sciences,Medium,Homme,99,High,4,Sales Representative,Medium,Divorced,6153,166131,0,0,48,Excellent,High,2,9,4,Bad,6,3,1,1,Adulte,Lille
55,No,Travel_Rarely,1287,Support,19,Below College,Life Sciences,Low,Femme,131,Very High,4,Laboratory Technician,Low,Single,7770,155400,7,0,15,Good,Very High,2,6,4,Bad,3,2,2,1,Senior,Grenoble
58,No,Non-Travel,406,Sales,45,Bachelor,Marketing,Very High,Femme,168,High,1,Developer,Low,Married,26818,536360,1,0,3,Good,Very High,3,12,2,Good,4,4,3,4,Senior,Lyon
42,Yes,Travel_Frequently,1034,Hardware,31,Doctor,Marketing,Medium,Femme,33,High,2,Manufacturing Director,Low,Divorced,5004,100080,1,1,18,Excellent,Medium,2,36,4,Better,18,9,16,14,Adulte,Lille
60,No,Non-Travel,532,Research & Development,23,Below College,Other,High,Homme,75,High,4,Research Director,Medium,Married,9992,299760,5,0,24,Good,High,2,23,1,Better,14,3,4,14,Senior,Paris
35,No,Travel_Frequently,877,Hardware,5,Doctor,Life Sciences,Medium,Homme,190,Low,5,Sales Executive,Medium,Married,15042,45126,6,1,34,Outstanding,Low,1,37,3,Best,13,8,5,5,Adulte,Lille
35,Yes,Non-Travel,307,Software,8,Bachelor,Life Sciences,Low,Homme,106,Medium,3,Laboratory Technician,Low,Single,24647,123235,1,0,44,Excellent,Low,3,12,3,Good,3,2,3,3,Adulte,Nantes
28,No,Travel_Frequently,333,Sales,12,Doctor,Marketing,Low,Femme,67,Very High,2,Manufacturing Director,Medium,Single,5535,121770,3,1,8,Good,Low,1,1,5,Better,1,1,1,1,Jeune,Lyon
20,No,Non-Travel,478,Sales,46,Below College,Marketing,High,Homme,43,High,1,Manager,High,Single,25656,487464,6,0,21,Bad,High,1,25,4,Bad,22,2,20,15,Jeune,Lyon
59,Yes,Travel_Rarely,1195,Sales,8,College,Marketing,Medium,Homme,152,Low,2,Manufacturing Director,High,Married,20578,226358,6,1,42,Bad,Very High,1,20,1,Good,8,8,2,2,Senior,Lyon
48,No,Travel_Rarely,214,Human Resources,12,College,Life Sciences,Medium,Femme,87,Medium,3,Developer,Low,Married,7389,44334,0,0,20,Outstanding,Low,2,15,2,Best,1,1,1,1,Senior,Marseille
35,No,Non-Travel,1385,Research & Development,11,College,Life Sciences,Very High,Femme,84,Medium,4,Manufacturing Director,Very High,Single,13886,124974,2,0,28,Bad,High,1,30,4,Bad,22,2,21,20,Adulte,Paris
42,No,Travel_Rarely,353,Support,45,Master,Medical,High,Femme,100,Medium,3,Research Director,Medium,Married,14519,14519,0,0,48,Excellent,High,1,14,3,Best,9,5,3,1,Adulte,Grenoble
20,Yes,Non-Travel,791,Support,28,College,Other,Medium,Homme,106,Very High,1,Laboratory Technician,High,Single,21237,233607,2,0,21,Outstanding,Very High,4,14,2,Better,9,4,3,6,Jeune,Grenoble
30,No,Travel_Frequently,1477,Human Resources,35,Doctor,Medical,High,Homme,59,Very High,4,Laboratory Technician,High,Married,14762,324764,1,0,36,Bad,High,2,36,5,Good,6,1,2,4,Jeune,Marseille
24,No,Non-Travel,651,Hardware,8,Bachelor,Medical,High,Homme,147,Very High,4,Laboratory Technician,Very High,Single,20595,61785,8,1,1,Excellent,Very High,3,30,4,Best,24,6,12,8,Jeune,Lille
50,Yes,Travel_Frequently,655,Software,24,Bachelor,Medical,Medium,Femme,172,Very High,3,Research Director,High,Divorced,50699,1064679,1,0,46,Outstanding,Medium,3,3,5,Bad,3,1,1,3,Senior,Nantes
36,Yes,Travel_Frequently,817,Sales,6,Below College,Human Resources,Low,Femme,131,High,3,Manufacturing Director,High,Married,40881,490572,4,1,42,Good,High,4,4,3,Good,3,1,2,3,Adulte,Lyon
31,No,Travel_Frequently,782,Sales,6,Bachelor,Other,Very High,Femme,55,High,2,Manager,High,Single,50402,50402,5,0,24,Good,Very High,2,12,2,Good,7,1,5,2,Adulte,Lyon
30,No,Non-Travel,990,Sales,40,Below College,Marketing,Medium,Femme,168,Very High,3,Manufacturing Director,Very High,Divorced,42807,428070,2,1,2,Excellent,Medium,4,27,4,Bad,16,8,2,15,Jeune,Lyon
34,Yes,Non-Travel,625,Human Resources,33,Below College,Other,Low,Femme,141,High,5,Developer,Medium,Married,39027,351243,3,1,43,Bad,Medium,2,6,6,Good,3,1,1,3,Adulte,Marseille
43,Yes,Non-Travel,1149,Research & Development,20,Below College,Technical Degree,Low,Femme,31,Medium,5,Research Director,Medium,Divorced,7718,84898,2,1,26,Good,Medium,4,24,4,Bad,6,4,6,1,Adulte,Paris
24,Yes,Travel_Rarely,1251,Software,23,Master,Human Resources,Low,Femme,161,High,1,Healthcare Representative,High,Divorced,6078,6078,3,1,3,Good,Low,4,4,5,Bad,2,1,1,2,Jeune,Nantes
42,Yes,Travel_Rarely,955,Software,12,Doctor,Marketing,Very High,Femme,94,Medium,5,Research Director,Medium,Divorced,32878,32878,5,1,10,Excellent,Very High,4,31,2,Best,25,23,4,25,Adulte,Nantes
34,Yes,Travel_Frequently,413,Software,13,Below College,Other,Medium,Homme,188,High,4,Sales Representative,Medium,Married,45515,1137875,8,1,25,Excellent,Low,4,10,2,Best,2,1,2,1,Adulte,Nantes
44,Yes,Travel_Frequently,1070,Hardware,9,Below College,Other,Very High,Homme,130,High,1,Healthcare Representative,High,Single,44144,927024,4,0,27,Good,Very High,3,12,3,Better,4,2,1,4,Adulte,Lille
20,Yes,Non-Travel,1480,Support,26,Master,Technical Degree,Very High,Homme,199,High,1,Healthcare Representative,Medium,Single,48412,290472,5,0,10,Excellent,High,1,40,1,Best,24,23,3,4,Jeune,Grenoble
58,Yes,Non-Travel,1253,Support,20,Master,Life Sciences,Low,Homme,119,Medium,3,Sales Executive,Very High,Single,49457,1285882,3,1,13,Excellent,Low,1,33,3,Better,12,7,5,1,Senior,Grenoble
48,Yes,Travel_Frequently,794,Human Resources,7,Doctor,Other,Low,Femme,143,High,4,Healthcare Representative,Very High,Married,40327,1129156,8,1,12,Excellent,Very High,2,28,4,Best,11,10,3,2,Senior,Marseille
26,Yes,Travel_Rarely,295,Software,50,Below College,Technical Degree,Very High,Femme,60,Very High,1,Laboratory Technician,Very High,Single,19090,515430,5,1,14,Good,Low,1,27,1,Best,22,22,11,15,Jeune,Nantes
30,Yes,Travel_Rarely,326,Software,43,Master,Technical Degree,High,Femme,127,Low,3,Manufacturing Director,High,Married,18100,235300,2,0,26,Excellent,Very High,4,23,4,Bad,6,2,4,5,Jeune,Nantes
38,Yes,Non-Travel,342,Software,37,Bachelor,Technical Degree,Medium,Femme,105,Medium,3,Developer,Very High,Divorced,41090,123270,2,0,30,Bad,Very High,1,12,5,Better,5,2,4,2,Adulte,Nantes
36,Yes,Non-Travel,432,Research & Development,30,Doctor,Marketing,High,Femme,85,Medium,5,Sales Representative,Very High,Divorced,3244,84344,7,1,4,Good,Low,1,40,2,Bad,20,14,17,17,Adulte,Paris
57,Yes,Non-Travel,355,Human Resources,3,Bachelor,Other,Low,Femme,166,Medium,4,Sales Executive,Medium,Married,12862,321550,6,1,30,Bad,Medium,2,4,1,Bad,2,2,1,2,Senior,Marseille
24,No,Travel_Frequently,654,Software,38,College,Human Resources,Low,Homme,146,Low,2,Developer,High,Single,41629,874209,3,0,35,Bad,Medium,1,33,2,Good,5,4,3,4,Jeune,Nantes
20,Yes,Travel_Rarely,189,Sales,13,Master,Life Sciences,Very High,Homme,50,Medium,5,Developer,High,Single,42308,1100008,1,0,46,Outstanding,High,1,34,5,Good,6,2,2,5,Jeune,Lyon
24,No,Non-Travel,499,Research & Development,3,Below College,Human Resources,Very High,Femme,127,Medium,5,Manufacturing Director,Very High,Single,41637,41637,5,0,35,Good,Low,1,28,5,Best,3,3,1,1,Jeune,Paris
56,Yes,Travel_Frequently,716,Software,15,Bachelor,Human Resources,Medium,Homme,32,Medium,4,Sales Representative,High,Married,44488,133464,3,1,3,Bad,High,1,37,1,Good,13,10,6,7,Senior,Nantes
47,No,Travel_Frequently,822,Human Resources,27,Bachelor,Medical,Low,Femme,158,High,4,Human Resources,Very High,Single,5493,27465,7,0,32,Good,Medium,2,10,1,Best,1,1,1,1,Senior,Marseille
46,Yes,Non-Travel,1170,Sales,38,Bachelor,Medical,Low,Homme,104,Medium,2,Healthcare Representative,Very High,Married,32220,579960,3,0,6,Outstanding,Low,4,34,2,Better,27,9,16,11,Senior,Lyon
40,No,Travel_Frequently,1239,Hardware,47,Bachelor,Technical Degree,Very High,Femme,65,Very High,3,Healthcare Representative,High,Divorced,20932,313980,3,1,42,Outstanding,Low,3,25,3,Better,3,2,3,2,Adulte,Lille
36,No,Travel_Frequently,862,Human Resources,40,Master,Marketing,Low,Femme,135,Low,1,Healthcare Representative,Very High,Married,11561,161854,7,0,27,Excellent,Medium,1,27,1,Bad,14,11,3,8,Adulte,Marseille
28,No,Non-Travel,522,Hardware,6,College,Life Sciences,Low,Homme,133,High,3,Research Scientist,Low,Single,42918,386262,0,0,43,Bad,Low,2,3,1,Good,3,1,1,1,Jeune,Lille
53,No,Non-Travel,123,Human Resources,15,Below College,Technical Degree,Very High,Homme,100,Low,5,Developer,Very High,Married,5612,134688,7,1,27,Excellent,High,1,18,1,Best,11,6,9,1,Senior,Marseille
25,Yes,Travel_Frequently,280,Sales,44,Below College,Life Sciences,Very High,Homme,108,Medium,4,Research Director,Low,Single,7581,45486,2,0,46,Bad,Very High,4,4,2,Best,1,1,1,1,Jeune,Lyon
24,No,Non-Travel,1326,Software,18,Doctor,Marketing,Low,Femme,129,Medium,5,Healthcare Representative,Medium,Married,42580,1192240,1,0,46,Outstanding,Low,1,27,1,Better,1,1,1,1,Jeune,Nantes
42,No,Travel_Frequently,1377,Sales,39,Below College,Marketing,Medium,Femme,166,Very High,5,Sales Executive,High,Divorced,33075,760725,5,0,21,Good,Medium,1,28,2,Best,9,9,8,8,Adulte,Lyon
25,No,Travel_Rarely,1354,Software,46,Doctor,Technical Degree,Low,Femme,165,Low,2,Sales Executive,High,Married,6535,196050,1,1,12,Bad,Very High,4,25,2,Bad,1,1,1,1,Jeune,Nantes
53,Yes,Non-Travel,1107,Support,7,Bachelor,Life Sciences,Medium,Femme,105,Low,1,Research Scientist,Very High,Divorced,24530,515130,0,0,43,Excellent,Medium,2,24,5,Better,9,5,9,5,Senior,Grenoble
32,Yes,Travel_Rarely,860,Support,16,Master,Human Resources,Low,Femme,62,Very High,1,Developer,Low,Single,11799,259578,4,1,14,Outstanding,High,3,32,5,Better,11,9,11,7,Adulte,Grenoble
59,Yes,Travel_Frequently,872,Research & Development,12,Doctor,Human Resources,Low,Homme,70,Low,4,Manager,Medium,Single,12802,320050,5,0,35,Excellent,Low,4,19,1,Best,17,9,13,9,Senior,Paris
39,No,Travel_Frequently,1386,Hardware,34,Doctor,Other,Very High,Homme,173,Very High,3,Healthcare Representative,High,Divorced,24404,732120,5,1,42,Good,Medium,1,30,2,Bad,3,1,2,3,Adulte,Lille
42,No,Travel_Frequently,871,Support,15,Below College,Marketing,Medium,Femme,179,Medium,4,Sales Representative,High,Divorced,19189,38378,4,1,10,Excellent,Very High,2,27,1,Best,11,8,3,11,Adulte,Grenoble
32,Yes,Travel_Rarely,975,Sales,38,Doctor,Other,Medium,Homme,112,High,2,Sales Executive,Medium,Married,16564,364408,4,0,2,Excellent,Medium,4,23,4,Good,13,4,8,13,Adulte,Lyon
53,Yes,Non-Travel,654,Sales,48,Master,Medical,High,Femme,36,High,2,Research Director,Low,Single,50822,1219728,6,1,41,Excellent,High,1,28,1,Good,3,1,2,2,Senior,Lyon
52,Yes,Travel_Rarely,667,Software,39,Below College,Human Resources,Low,Femme,89,Low,5,Human Resources,High,Married,2586,36204,5,1,18,Excellent,Very High,3,6,1,Bad,2,1,2,2,Senior,Nantes
42,Yes,Travel_Rarely,958,Software,6,Doctor,Marketing,Very High,Homme,47,Medium,5,Developer,Medium,Divorced,43898,175592,3,1,24,Bad,High,4,37,4,Good,14,8,9,2,Adulte,Nantes
39,Yes,Travel_Frequently,1006,Support,41,Below College,Other,Low,Femme,187,Low,2,Laboratory Technician,Medium,Single,17164,514920,5,1,32,Outstanding,Medium,1,16,5,Good,9,4,3,1,Adulte,Grenoble
34,No,Travel_Frequently,1166,Hardware,32,Below College,Medical,Low,Femme,138,Low,4,Healthcare Representative,Low,Divorced,34460,895960,8,0,49,Excellent,Low,4,31,3,Good,21,10,9,15,Adulte,Lille
53,No,Travel_Rarely,220,Sales,11,Below College,Medical,High,Femme,198,Low,1,Sales Executive,Medium,Single,9499,113988,3,1,19,Excellent,Very High,3,1,2,Good,1,1,1,1,Senior,Lyon
