Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
57,No,Travel_Frequently,1104,Support,41,College,Marketing,Very High,Homme,82,Medium,2,Research Scientist,High,Single,48898,1173552,1,0,42,Bad,Low,1,22,4,Best,14,6,6,14,Senior,Grenoble
24,Yes,Travel_Frequently,549,Sales,12,Doctor,Other,High,Femme,84,High,2,Research Director,Medium,Single,39170,783400,4,1,12,Bad,High,3,7,3,Bad,5,4,3,3,Jeune,Lyon
43,No,Travel_Frequently,838,Research & Development,6,Bachelor,Marketing,High,Femme,51,Low,3,Developer,Medium,Married,18865,94325,7,0,14,Good,High,3,31,3,Better,13,13,11,7,Adulte,Paris
44,Yes,Travel_Frequently,1447,Hardware,17,Doctor,Human Resources,Low,Homme,169,Very High,4,Human Resources,Low,Married,22203,266436,7,1,25,Excellent,Low,2,27,2,Bad,9,6,3,9,Adulte,Lille
45,Yes,Non-Travel,859,Hardware,18,Master,Other,High,Femme,197,Very High,2,Healthcare Representative,Very High,Divorced,37799,907176,8,1,45,Bad,Low,2,29,3,Better,5,3,5,3,Adulte,Lille
57,Yes,Travel_Frequently,838,Support,16,Bachelor,Other,Low,Homme,200,Very High,1,Human Resources,Low,Married,38278,76556,8,0,41,Good,High,1,2,6,Good,1,1,1,1,Senior,Grenoble
39,No,Non-Travel,1234,Sales,13,Master,Medical,Low,Homme,186,High,3,Human Resources,Very High,Single,38727,38727,7,0,33,Outstanding,Medium,2,5,1,Bad,2,2,1,2,Adulte,Lyon
42,No,Non-Travel,679,Support,49,Master,Technical Degree,Low,Homme,45,Very High,4,Developer,High,Single,22494,517362,4,1,47,Outstanding,Very High,4,38,4,Good,2,1,2,1,Adulte,Grenoble
24,Yes,Non-Travel,1407,Human Resources,10,Master,Human Resources,Very High,Homme,149,Very High,2,Healthcare Representative,Low,Married,35550,639900,4,0,40,Bad,Very High,2,27,2,Better,25,15,24,10,Jeune,Marseille
28,Yes,Travel_Rarely,868,Human Resources,1,Master,Human Resources,Low,Homme,67,High,5,Manager,High,Married,27657,110628,1,0,24,Excellent,Very High,4,19,3,Best,9,3,2,5,Jeune,Marseille
45,No,Non-Travel,1334,Human Resources,22,Bachelor,Technical Degree,Very High,Femme,122,Very High,5,Developer,Very High,Divorced,32494,584892,1,0,7,Outstanding,Low,4,25,5,Best,17,15,11,7,Adulte,Marseille
37,No,Non-Travel,885,Software,28,Master,Medical,Medium,Femme,83,Medium,4,Manager,Very High,Divorced,5499,153972,2,0,29,Bad,Low,1,31,4,Good,5,3,4,1,Adulte,Nantes
56,No,Travel_Rarely,725,Sales,13,Below College,Other,High,Femme,39,Low,4,Healthcare Representative,High,Divorced,18906,264684,8,0,33,Excellent,Low,4,25,3,Better,14,12,3,4,Senior,Lyon
28,Yes,Travel_Rarely,881,Human Resources,11,Below College,Human Resources,Very High,Femme,175,Low,3,Manufacturing Director,Very High,Married,17790,480330,1,1,46,Excellent,Very High,4,20,3,Bad,13,5,5,12,Jeune,Marseille
52,Yes,Travel_Rarely,581,Hardware,45,Master,Technical Degree,Low,Femme,165,Low,2,Research Scientist,Very High,Married,29094,523692,5,1,18,Outstanding,Medium,4,26,3,Best,6,5,3,6,Senior,Lille
60,Yes,Non-Travel,1322,Hardware,35,Bachelor,Marketing,Low,Femme,118,Medium,4,Developer,Low,Single,50767,507670,3,0,3,Outstanding,Very High,3,10,2,Best,6,1,4,1,Senior,Lille
20,Yes,Travel_Frequently,306,Research & Development,49,Bachelor,Medical,Medium,Femme,191,Low,2,Manager,Very High,Single,9395,18790,5,0,4,Excellent,Low,3,13,5,Best,4,4,3,2,Jeune,Paris
45,No,Travel_Rarely,586,Software,23,Master,Other,Low,Femme,83,High,3,Manufacturing Director,Low,Single,18819,244647,3,0,18,Good,Low,4,12,2,Best,6,2,4,3,Adulte,Nantes
18,Yes,Travel_Rarely,870,Software,37,Doctor,Life Sciences,Very High,Homme,44,Medium,4,Sales Representative,High,Single,47152,471520,7,1,12,Good,Very High,4,26,3,Bad,10,8,2,4,Jeune,Nantes
35,Yes,Travel_Frequently,135,Research & Development,43,Doctor,Human Resources,Low,Femme,172,High,4,Healthcare Representative,Medium,Single,5867,52803,3,1,7,Excellent,Medium,1,28,5,Better,13,9,1,13,Adulte,Paris
54,Yes,Travel_Frequently,1018,Hardware,40,Master,Other,Very High,Femme,32,High,1,Sales Executive,High,Married,28794,86382,8,0,5,Bad,High,4,18,6,Best,6,3,2,2,Senior,Lille
27,Yes,Travel_Rarely,544,Support,36,Doctor,Life Sciences,High,Femme,149,Very High,4,Sales Representative,Very High,Married,5385,161550,1,1,22,Excellent,High,2,2,6,Best,1,1,1,1,Jeune,Grenoble
49,Yes,Non-Travel,485,Software,39,Below College,Life Sciences,Medium,Homme,38,High,2,Sales Representative,Very High,Divorced,6708,201240,6,0,49,Good,Medium,4,36,2,Best,19,11,10,11,Senior,Nantes
35,No,Non-Travel,118,Software,18,Master,Technical Degree,Low,Femme,77,Very High,5,Research Scientist,Very High,Married,32478,324780,1,1,27,Excellent,Very High,1,7,2,Bad,4,1,1,1,Adulte,Nantes
48,No,Travel_Rarely,723,Human Resources,45,Bachelor,Life Sciences,Medium,Femme,99,Medium,5,Research Director,Very High,Divorced,17088,512640,2,1,12,Bad,Medium,3,24,2,Better,2,2,1,2,Senior,Marseille
27,No,Non-Travel,1092,Human Resources,25,Master,Technical Degree,Low,Femme,74,Low,5,Developer,Low,Single,43978,307846,4,0,31,Excellent,Medium,1,35,5,Best,17,12,8,13,Jeune,Marseille
35,No,Non-Travel,996,Hardware,49,College,Other,High,Femme,99,High,5,Laboratory Technician,High,Single,3439,37829,8,0,17,Outstanding,Medium,3,19,1,Better,9,5,7,6,Adulte,Lille
32,No,Travel_Rarely,811,Sales,30,Doctor,Life Sciences,Very High,Femme,163,Medium,3,Manufacturing Director,Low,Divorced,14983,254711,6,1,35,Excellent,Very High,4,2,4,Good,2,2,2,1,Adulte,Lyon
20,No,Non-Travel,645,Sales,49,Doctor,Life Sciences,Medium,Femme,157,Very High,3,Manager,Very High,Single,12947,181258,0,1,46,Excellent,High,3,18,4,Better,18,7,2,13,Jeune,Lyon
29,No,Travel_Rarely,221,Research & Development,16,Master,Technical Degree,Medium,Homme,32,Very High,4,Healthcare Representative,Medium,Married,32775,983250,7,1,36,Outstanding,Medium,3,8,2,Good,8,4,8,1,Jeune,Paris
24,Yes,Travel_Rarely,493,Research & Development,49,Below College,Other,Very High,Femme,39,High,5,Research Scientist,Very High,Married,45374,453740,2,0,3,Bad,High,3,17,2,Good,13,9,4,2,Jeune,Paris
44,Yes,Travel_Frequently,751,Human Resources,29,Below College,Other,Very High,Homme,117,Low,5,Sales Executive,Very High,Divorced,31565,441910,1,0,0,Excellent,Low,4,40,2,Good,8,4,3,2,Adulte,Marseille
18,No,Travel_Rarely,878,Hardware,28,Doctor,Technical Degree,High,Femme,94,Very High,3,Sales Executive,Low,Married,46690,793730,0,0,49,Bad,Medium,1,39,1,Best,16,14,4,6,Jeune,Lille
31,Yes,Non-Travel,207,Software,7,Below College,Medical,High,Femme,153,Very High,2,Research Director,Low,Married,3989,115681,7,0,34,Outstanding,Low,4,13,2,Good,6,2,1,1,Adulte,Nantes
51,No,Travel_Rarely,1183,Research & Development,40,College,Human Resources,Very High,Homme,108,Low,4,Laboratory Technician,Low,Single,2113,12678,6,1,33,Good,Medium,1,15,2,Good,13,9,12,10,Senior,Paris
34,No,Travel_Rarely,1483,Sales,30,Master,Other,High,Femme,102,High,3,Laboratory Technician,Very High,Divorced,37801,982826,1,1,13,Excellent,High,1,7,4,Better,3,2,3,2,Adulte,Lyon
46,Yes,Travel_Frequently,461,Sales,15,Below College,Other,Medium,Femme,174,Low,1,Manager,Medium,Single,45755,823590,6,0,31,Excellent,Very High,3,4,4,Bad,1,1,1,1,Senior,Lyon
59,Yes,Travel_Frequently,588,Human Resources,19,College,Technical Degree,Medium,Femme,35,Medium,3,Sales Representative,High,Single,38706,38706,0,1,29,Good,Low,2,5,4,Good,4,2,2,1,Senior,Marseille
57,Yes,Travel_Frequently,525,Human Resources,49,Master,Medical,Very High,Femme,70,Medium,4,Research Scientist,Very High,Divorced,16551,380673,2,1,19,Outstanding,Very High,1,7,1,Bad,6,1,3,1,Senior,Marseille
37,Yes,Travel_Frequently,707,Sales,12,College,Marketing,Very High,Homme,34,High,5,Research Director,Medium,Divorced,12752,102016,0,1,14,Good,Medium,1,21,2,Better,9,3,7,8,Adulte,Lyon
28,Yes,Travel_Frequently,587,Hardware,37,College,Life Sciences,Low,Femme,136,Medium,1,Research Director,Very High,Married,2669,80070,8,1,25,Good,Medium,1,26,6,Good,24,11,22,23,Jeune,Lille
21,Yes,Travel_Rarely,1291,Support,48,Bachelor,Medical,Medium,Homme,183,High,1,Manufacturing Director,Low,Married,44237,530844,5,1,1,Outstanding,High,1,7,3,Best,6,1,5,3,Jeune,Grenoble
48,No,Non-Travel,925,Hardware,45,Below College,Technical Degree,Very High,Femme,36,Low,5,Research Director,Medium,Married,29087,116348,5,0,20,Excellent,Very High,2,36,6,Better,32,21,6,3,Senior,Lille
36,No,Non-Travel,1184,Human Resources,31,College,Life Sciences,Low,Homme,106,Very High,5,Healthcare Representative,High,Married,17560,87800,5,0,43,Good,Very High,1,25,3,Best,5,4,1,2,Adulte,Marseille
56,No,Non-Travel,1170,Software,12,Doctor,Life Sciences,Medium,Homme,47,Low,2,Developer,High,Single,5514,60654,8,0,2,Outstanding,Low,1,15,3,Bad,10,1,9,2,Senior,Nantes
39,Yes,Travel_Frequently,508,Human Resources,31,Master,Marketing,Low,Homme,74,Very High,1,Manufacturing Director,Very High,Single,43954,483494,4,0,31,Outstanding,Medium,3,2,5,Bad,1,1,1,1,Adulte,Marseille
31,Yes,Non-Travel,173,Software,9,Below College,Medical,High,Homme,136,Low,2,Sales Representative,Medium,Married,14355,86130,5,1,19,Bad,High,1,4,4,Better,1,1,1,1,Adulte,Nantes
28,Yes,Travel_Frequently,385,Hardware,44,Bachelor,Life Sciences,Low,Homme,155,Low,5,Research Director,Medium,Married,16541,446607,1,1,49,Bad,Medium,1,20,3,Good,1,1,1,1,Jeune,Lille
37,No,Non-Travel,562,Sales,2,Below College,Life Sciences,Low,Homme,174,Very High,1,Sales Executive,High,Married,30899,30899,0,0,6,Excellent,Low,4,11,3,Best,11,7,2,9,Adulte,Lyon
23,No,Travel_Frequently,1332,Software,30,Master,Technical Degree,Very High,Homme,197,Low,1,Research Director,High,Divorced,29640,118560,2,0,41,Outstanding,Very High,4,34,5,Better,32,6,27,18,Jeune,Nantes
20,No,Travel_Rarely,437,Hardware,33,Below College,Human Resources,High,Femme,74,Medium,5,Sales Executive,Low,Married,30430,882470,8,0,9,Good,Very High,2,11,6,Good,1,1,1,1,Jeune,Lille
46,Yes,Non-Travel,102,Human Resources,46,Doctor,Human Resources,High,Homme,99,High,3,Laboratory Technician,High,Divorced,10778,183226,0,0,5,Bad,Very High,2,32,3,Better,26,25,9,1,Senior,Marseille
41,No,Travel_Frequently,1219,Support,42,Doctor,Other,Low,Femme,34,Very High,3,Human Resources,Low,Divorced,49426,1136798,1,1,43,Outstanding,Very High,4,12,4,Bad,2,1,2,2,Adulte,Grenoble
26,No,Travel_Frequently,526,Human Resources,25,Below College,Marketing,Very High,Homme,196,High,3,Manager,Low,Married,26327,684502,2,1,46,Good,Low,2,37,2,Good,4,3,2,4,Jeune,Marseille
42,Yes,Travel_Frequently,801,Sales,17,Master,Technical Degree,Low,Femme,83,Low,2,Manager,Medium,Divorced,30558,580602,6,0,38,Excellent,High,4,23,6,Better,16,14,4,4,Adulte,Lyon
33,Yes,Travel_Frequently,994,Software,15,Doctor,Other,High,Homme,68,Very High,3,Human Resources,Medium,Divorced,34216,307944,0,0,49,Outstanding,High,4,10,4,Best,10,3,6,10,Adulte,Nantes
19,No,Non-Travel,313,Support,16,Master,Medical,Low,Homme,66,High,5,Sales Executive,Very High,Married,43661,611254,6,0,38,Good,High,1,8,5,Better,3,2,3,3,Jeune,Grenoble
56,Yes,Travel_Frequently,1458,Hardware,17,Bachelor,Marketing,Medium,Femme,146,Low,5,Sales Executive,Low,Married,19646,58938,6,0,20,Good,High,4,5,3,Bad,1,1,1,1,Senior,Lille
32,No,Non-Travel,1357,Research & Development,32,College,Other,High,Homme,44,Low,4,Developer,Medium,Divorced,37368,298944,3,1,29,Bad,Medium,2,35,4,Bad,6,4,5,1,Adulte,Paris
60,Yes,Travel_Frequently,291,Research & Development,32,Below College,Life Sciences,Low,Homme,74,Very High,1,Laboratory Technician,Medium,Single,12255,306375,5,1,26,Bad,Very High,3,13,3,Best,10,3,3,1,Senior,Paris
39,No,Non-Travel,304,Hardware,8,College,Life Sciences,Very High,Femme,84,Low,1,Research Director,High,Married,38600,733400,3,0,3,Good,High,2,23,2,Best,10,5,7,9,Adulte,Lille
19,No,Travel_Rarely,773,Support,45,Bachelor,Medical,Medium,Homme,149,Very High,5,Laboratory Technician,Medium,Single,45664,547968,0,0,21,Bad,Low,4,32,4,Better,5,5,1,3,Jeune,Grenoble
35,No,Travel_Frequently,644,Research & Development,5,Below College,Marketing,Very High,Femme,196,Very High,5,Sales Executive,Low,Divorced,29591,562229,2,0,45,Excellent,Medium,4,37,5,Best,37,6,9,9,Adulte,Paris
46,No,Travel_Rarely,1051,Research & Development,48,College,Technical Degree,High,Femme,63,High,4,Sales Representative,Medium,Divorced,32843,985290,5,0,47,Outstanding,Low,2,5,6,Better,2,2,2,2,Senior,Paris
28,No,Travel_Rarely,248,Hardware,9,Doctor,Marketing,High,Femme,174,High,4,Sales Executive,High,Divorced,44641,758897,4,0,18,Excellent,High,4,9,3,Best,7,5,7,7,Jeune,Lille
29,No,Non-Travel,628,Sales,23,Below College,Marketing,Very High,Femme,155,Medium,1,Research Scientist,Low,Married,43234,86468,1,1,34,Bad,Low,2,27,4,Better,8,3,7,2,Jeune,Lyon
31,No,Non-Travel,442,Support,50,Master,Marketing,Very High,Homme,163,Medium,4,Healthcare Representative,Medium,Married,41282,123846,1,1,32,Excellent,Low,2,35,5,Bad,5,3,4,4,Adulte,Grenoble
43,No,Travel_Rarely,758,Research & Development,22,Doctor,Medical,Medium,Femme,176,Medium,2,Laboratory Technician,Medium,Married,30071,902130,7,1,11,Good,High,4,24,3,Good,6,4,4,5,Adulte,Paris
27,No,Non-Travel,1470,Software,38,Below College,Medical,Low,Femme,94,High,3,Research Scientist,Medium,Single,13049,39147,5,1,24,Outstanding,Medium,1,35,1,Good,15,11,5,9,Jeune,Nantes
24,Yes,Non-Travel,264,Research & Development,24,College,Life Sciences,High,Homme,158,Very High,4,Human Resources,High,Single,18834,263676,0,1,22,Bad,Low,3,15,1,Best,11,10,7,8,Jeune,Paris
36,Yes,Travel_Rarely,1110,Sales,26,College,Medical,Low,Femme,92,Very High,5,Healthcare Representative,Low,Single,23537,23537,4,0,17,Bad,Very High,1,38,1,Best,32,14,14,3,Adulte,Lyon
19,No,Non-Travel,1282,Research & Development,25,College,Other,Very High,Femme,31,Medium,5,Human Resources,Medium,Married,30268,393484,0,0,38,Excellent,Very High,3,37,4,Better,21,19,18,13,Jeune,Paris
44,Yes,Non-Travel,970,Research & Development,26,Master,Technical Degree,Very High,Homme,82,Very High,3,Laboratory Technician,Medium,Divorced,3931,70758,0,1,25,Outstanding,Low,2,36,1,Good,36,29,5,15,Adulte,Paris
59,Yes,Travel_Rarely,538,Sales,43,Master,Life Sciences,High,Femme,97,Medium,5,Research Director,Very High,Single,23915,95660,6,1,39,Outstanding,Low,1,25,4,Bad,5,1,3,2,Senior,Lyon
34,No,Non-Travel,1476,Support,1,Master,Other,Medium,Femme,108,Very High,4,Manufacturing Director,High,Single,18711,187110,2,0,18,Good,Medium,2,22,2,Good,6,4,1,4,Adulte,Grenoble
37,Yes,Travel_Rarely,973,Human Resources,45,Bachelor,Medical,Very High,Homme,102,Low,1,Laboratory Technician,Very High,Married,10590,264750,8,1,16,Bad,Very High,1,11,2,Good,7,3,4,6,Adulte,Marseille
28,No,Travel_Rarely,602,Support,10,Below College,Marketing,Very High,Femme,169,Medium,3,Research Scientist,Medium,Married,16696,16696,8,0,12,Bad,High,2,21,4,Good,17,16,7,2,Jeune,Grenoble
30,Yes,Travel_Rarely,399,Sales,10,Doctor,Marketing,Very High,Femme,147,Very High,1,Manager,Medium,Divorced,44740,850060,7,1,10,Excellent,Medium,1,19,5,Better,18,12,13,16,Jeune,Lyon
51,Yes,Travel_Rarely,479,Software,28,Bachelor,Medical,Medium,Homme,168,Low,1,Laboratory Technician,Low,Married,47137,329959,5,0,20,Excellent,Low,2,16,3,Bad,12,8,7,2,Senior,Nantes
57,Yes,Travel_Rarely,1122,Sales,16,College,Other,Low,Femme,56,Very High,3,Research Director,Very High,Divorced,20119,261547,2,0,7,Outstanding,Medium,3,22,4,Best,5,5,1,1,Senior,Lyon
41,No,Travel_Rarely,1179,Human Resources,48,Bachelor,Marketing,High,Femme,51,Very High,5,Developer,Medium,Divorced,33031,396372,3,1,39,Outstanding,Very High,1,6,3,Good,1,1,1,1,Adulte,Marseille
25,Yes,Non-Travel,717,Support,26,Master,Marketing,Very High,Homme,187,Low,4,Manufacturing Director,High,Divorced,4731,28386,2,1,20,Excellent,Medium,3,36,1,Good,18,11,6,16,Jeune,Grenoble
26,No,Travel_Frequently,559,Human Resources,34,College,Human Resources,Medium,Femme,122,Medium,3,Manufacturing Director,Medium,Divorced,6348,57132,2,0,9,Bad,Low,3,39,3,Good,36,20,30,22,Jeune,Marseille
52,No,Non-Travel,162,Software,3,Master,Human Resources,Medium,Homme,46,Very High,5,Manager,Very High,Single,13455,67275,7,0,21,Outstanding,Medium,4,31,5,Best,27,21,16,22,Senior,Nantes
46,Yes,Non-Travel,1141,Support,30,College,Other,Very High,Homme,192,Very High,4,Human Resources,Low,Divorced,22366,357856,3,0,18,Outstanding,Medium,4,36,1,Good,9,3,3,6,Senior,Grenoble
33,No,Travel_Rarely,1461,Research & Development,47,Master,Other,Very High,Homme,174,Very High,2,Human Resources,Low,Single,29313,29313,5,1,16,Outstanding,Low,3,23,4,Good,5,3,1,4,Adulte,Paris
38,No,Non-Travel,200,Human Resources,25,Master,Marketing,Very High,Femme,155,Medium,2,Research Director,Low,Single,32790,754170,3,0,27,Bad,Low,2,18,3,Better,9,9,5,3,Adulte,Marseille
47,No,Non-Travel,819,Sales,50,Below College,Life Sciences,Low,Homme,161,Low,4,Research Scientist,High,Single,46806,1216956,3,0,0,Excellent,Very High,3,14,1,Bad,12,12,2,10,Senior,Lyon
50,Yes,Non-Travel,1173,Software,20,Below College,Life Sciences,High,Femme,76,High,5,Manufacturing Director,High,Married,9846,236304,6,1,22,Excellent,Very High,1,26,6,Better,5,2,4,2,Senior,Nantes
56,No,Travel_Rarely,627,Hardware,49,Below College,Other,Medium,Femme,45,Low,2,Laboratory Technician,Medium,Divorced,23255,372080,4,1,21,Excellent,High,4,36,4,Good,15,10,3,9,Senior,Lille
22,Yes,Non-Travel,818,Sales,1,Bachelor,Other,Very High,Femme,81,Very High,5,Developer,High,Divorced,26045,130225,0,0,25,Excellent,Very High,2,15,6,Better,14,6,6,14,Jeune,Lyon
43,No,Travel_Rarely,815,Research & Development,45,Below College,Medical,Low,Femme,96,Very High,1,Healthcare Representative,Low,Single,36590,768390,8,0,9,Excellent,Very High,1,32,5,Better,9,9,5,5,Adulte,Paris
47,No,Non-Travel,768,Hardware,1,Below College,Marketing,Low,Homme,79,Low,4,Human Resources,Very High,Divorced,6794,101910,7,1,6,Good,Medium,1,39,2,Good,4,3,4,3,Senior,Lille
56,No,Non-Travel,517,Human Resources,40,Bachelor,Medical,Medium,Femme,171,Low,3,Developer,Low,Married,10518,294504,1,1,14,Bad,Low,4,12,3,Good,8,2,5,8,Senior,Marseille
20,No,Travel_Rarely,1400,Human Resources,31,Below College,Life Sciences,Low,Femme,48,Very High,3,Developer,Low,Married,35549,959823,6,1,47,Excellent,High,1,10,1,Best,6,3,4,5,Jeune,Marseille
30,No,Non-Travel,726,Software,41,College,Human Resources,Very High,Homme,51,Very High,1,Research Scientist,Very High,Married,30519,30519,7,0,2,Bad,Very High,1,28,3,Good,11,5,2,9,Jeune,Nantes
51,No,Travel_Frequently,745,Research & Development,28,Doctor,Technical Degree,High,Homme,145,High,4,Developer,High,Married,3687,14748,3,1,37,Good,Low,1,21,5,Good,8,1,6,3,Senior,Paris
42,No,Non-Travel,367,Sales,44,College,Medical,High,Homme,149,High,1,Sales Representative,Medium,Married,36593,219558,6,0,18,Good,Medium,4,34,5,Bad,10,9,9,3,Adulte,Lyon
46,No,Travel_Rarely,498,Support,41,Bachelor,Life Sciences,Very High,Homme,85,Low,5,Sales Representative,Low,Married,9808,147120,4,1,9,Excellent,Medium,1,28,3,Better,28,7,27,18,Senior,Grenoble
22,Yes,Non-Travel,979,Support,44,Bachelor,Medical,Low,Homme,150,Low,2,Sales Representative,Very High,Single,41201,329608,3,0,37,Outstanding,Very High,3,33,1,Better,23,14,5,18,Jeune,Grenoble
20,Yes,Non-Travel,514,Support,6,Doctor,Life Sciences,Very High,Femme,39,Very High,4,Sales Representative,Very High,Divorced,25620,102480,1,0,34,Good,Medium,1,30,3,Best,24,17,3,4,Jeune,Grenoble
43,Yes,Travel_Rarely,522,Sales,40,Master,Life Sciences,Medium,Homme,199,Low,5,Sales Representative,Very High,Divorced,33349,66698,6,0,0,Bad,Very High,2,37,5,Bad,34,32,29,31,Adulte,Lyon
59,Yes,Non-Travel,1371,Support,24,Below College,Medical,Medium,Homme,31,Very High,1,Healthcare Representative,Very High,Divorced,8123,211198,2,0,1,Excellent,Very High,3,16,3,Bad,11,4,6,5,Senior,Grenoble
48,Yes,Travel_Frequently,608,Research & Development,12,Doctor,Marketing,High,Femme,54,Low,4,Sales Representative,High,Divorced,42229,211145,4,1,13,Outstanding,Very High,4,21,5,Better,17,1,17,4,Senior,Paris
39,Yes,Travel_Frequently,1289,Human Resources,18,Doctor,Technical Degree,Low,Homme,153,Medium,5,Research Director,Low,Divorced,50273,1156279,6,0,27,Excellent,Very High,2,25,6,Better,2,2,2,1,Adulte,Marseille
40,No,Non-Travel,1369,Sales,21,College,Other,Medium,Homme,39,Very High,5,Manager,Very High,Single,46378,788426,1,1,42,Bad,Very High,2,16,6,Good,15,3,14,11,Adulte,Lyon
22,No,Travel_Frequently,668,Hardware,46,Bachelor,Life Sciences,Low,Homme,33,Medium,2,Research Director,High,Married,24801,595224,4,0,0,Good,High,1,2,2,Best,2,2,1,1,Jeune,Lille
33,No,Travel_Frequently,558,Sales,19,Bachelor,Technical Degree,Low,Femme,174,Low,5,Developer,Very High,Single,26777,267770,0,0,14,Excellent,Very High,1,21,2,Good,4,1,1,3,Adulte,Lyon
46,No,Travel_Frequently,1256,Hardware,26,Bachelor,Medical,Very High,Homme,143,Medium,2,Manager,Low,Single,38388,345492,2,1,24,Good,Low,2,34,3,Good,14,3,7,4,Senior,Lille
49,No,Non-Travel,1211,Sales,11,College,Technical Degree,Very High,Femme,196,High,3,Manufacturing Director,High,Married,24834,273174,8,0,13,Bad,Medium,2,33,1,Good,6,2,3,6,Senior,Lyon
23,Yes,Travel_Rarely,1280,Support,30,Doctor,Human Resources,Medium,Femme,43,Medium,1,Healthcare Representative,Low,Single,25879,569338,3,0,43,Bad,Medium,2,19,1,Better,6,5,3,1,Jeune,Grenoble
33,No,Travel_Frequently,337,Research & Development,24,Doctor,Medical,Medium,Homme,179,Very High,2,Healthcare Representative,High,Single,28690,803320,7,1,19,Excellent,Very High,3,30,3,Best,12,6,9,9,Adulte,Paris
43,No,Travel_Rarely,889,Support,26,Below College,Marketing,High,Femme,158,Low,2,Laboratory Technician,Medium,Married,26727,427632,7,0,39,Excellent,Medium,1,7,2,Bad,4,3,3,2,Adulte,Grenoble
35,Yes,Travel_Rarely,1499,Human Resources,44,Master,Other,High,Homme,113,Medium,3,Human Resources,Medium,Married,23779,642033,6,1,9,Excellent,Low,1,3,3,Good,1,1,1,1,Adulte,Marseille
56,Yes,Travel_Rarely,318,Human Resources,42,Below College,Technical Degree,Medium,Femme,55,High,4,Sales Representative,High,Married,48342,1305234,0,0,12,Good,Low,2,11,2,Better,8,4,1,7,Senior,Marseille
45,Yes,Travel_Frequently,620,Research & Development,13,Master,Other,Low,Homme,115,Very High,1,Laboratory Technician,Very High,Single,6085,121700,2,0,24,Outstanding,Very High,3,18,2,Bad,8,7,8,2,Adulte,Paris
56,Yes,Non-Travel,216,Research & Development,20,Master,Other,Low,Femme,72,Very High,4,Manager,Medium,Divorced,33551,268408,8,0,41,Good,Low,4,39,3,Good,1,1,1,1,Senior,Paris
53,Yes,Non-Travel,1205,Software,10,Doctor,Human Resources,Very High,Homme,59,Very High,3,Human Resources,Medium,Single,19029,152232,0,0,10,Bad,Low,4,2,5,Good,1,1,1,1,Senior,Nantes
35,No,Travel_Rarely,1267,Hardware,44,College,Technical Degree,Very High,Femme,36,Low,4,Human Resources,Medium,Married,11840,213120,3,0,37,Excellent,Low,2,19,3,Bad,3,1,2,2,Adulte,Lille
50,Yes,Travel_Rarely,599,Support,45,Master,Life Sciences,Medium,Homme,32,High,5,Manufacturing Director,Low,Divorced,37436,1123080,2,1,21,Bad,High,4,31,5,Bad,13,5,7,3,Senior,Grenoble
22,No,Non-Travel,632,Support,50,College,Human Resources,High,Femme,122,Low,1,Sales Representative,Low,Single,26580,292380,3,1,0,Good,Medium,3,8,1,Good,4,4,1,1,Jeune,Grenoble
55,Yes,Travel_Frequently,1357,Human Resources,7,College,Life Sciences,High,Homme,173,High,2,Research Scientist,High,Divorced,34494,793362,1,1,40,Bad,Medium,1,32,5,Best,16,16,11,16,Senior,Marseille
25,No,Travel_Rarely,1262,Sales,11,College,Life Sciences,Very High,Femme,76,Very High,2,Manufacturing Director,High,Divorced,42908,772344,3,0,5,Good,Very High,1,19,5,Better,6,6,5,5,Jeune,Lyon
18,Yes,Travel_Frequently,1290,Software,17,Master,Technical Degree,Medium,Homme,158,Low,3,Sales Executive,Low,Single,30175,633675,1,1,2,Excellent,Low,3,13,2,Best,5,4,3,4,Jeune,Nantes
30,Yes,Travel_Rarely,1468,Research & Development,44,Doctor,Technical Degree,High,Homme,52,Very High,4,Laboratory Technician,High,Married,3468,97104,8,0,16,Good,High,1,15,3,Best,7,3,4,1,Jeune,Paris
