Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
58,No,Travel_Rarely,110,Software,12,Below College,Marketing,Medium,Homme,70,Medium,1,Research Director,Very High,Divorced,32025,288225,0,1,46,Bad,High,3,31,4,Better,1,1,1,1,Senior,Nantes
22,Yes,Travel_Frequently,1142,Support,5,College,Human Resources,High,Homme,61,Low,5,Laboratory Technician,Low,Divorced,11684,58420,2,1,34,Outstanding,Medium,2,14,3,Good,9,9,8,6,Jeune,Grenoble
56,Yes,Non-Travel,783,Software,31,Bachelor,Medical,Low,Homme,99,Medium,1,Laboratory Technician,Medium,Married,41782,626730,0,1,8,Good,Medium,1,4,6,Good,3,1,2,1,Senior,Nantes
56,Yes,Travel_Frequently,1101,Hardware,27,Bachelor,Marketing,Low,Homme,173,Very High,1,Manager,High,Divorced,34768,660592,6,1,40,Excellent,Medium,2,3,5,Better,1,1,1,1,Senior,Lille
55,Yes,Non-Travel,780,Support,7,Below College,Other,Medium,Femme,193,Very High,2,Human Resources,Medium,Divorced,13753,206295,7,0,39,Outstanding,Medium,3,16,6,Good,6,5,3,2,Senior,Grenoble
31,Yes,Non-Travel,431,Hardware,18,Bachelor,Marketing,Low,Femme,80,Very High,3,Developer,Very High,Divorced,31130,933900,6,1,12,Good,Very High,3,13,1,Better,2,1,2,2,Adulte,Lille
50,No,Non-Travel,1050,Support,42,Doctor,Technical Degree,Medium,Homme,126,Low,5,Healthcare Representative,Medium,Single,13379,40137,3,1,8,Excellent,Very High,4,27,2,Good,16,3,15,6,Senior,Grenoble
56,No,Travel_Frequently,1227,Software,35,Below College,Other,Medium,Homme,88,High,4,Manager,Very High,Divorced,19403,310448,8,0,22,Excellent,Low,2,17,4,Good,10,3,9,8,Senior,Nantes
32,Yes,Travel_Frequently,617,Hardware,29,Below College,Marketing,High,Femme,133,Medium,1,Research Scientist,Medium,Divorced,36939,664902,8,0,44,Excellent,Low,3,34,5,Better,23,22,21,9,Adulte,Lille
39,Yes,Non-Travel,1087,Sales,21,Below College,Human Resources,Low,Femme,183,High,1,Sales Representative,Very High,Single,18747,224964,1,0,44,Outstanding,Low,1,21,6,Bad,9,3,2,7,Adulte,Lyon
51,No,Travel_Rarely,1093,Research & Development,47,Doctor,Human Resources,Very High,Femme,119,Low,2,Sales Representative,Medium,Divorced,15824,205712,5,1,30,Bad,Low,1,26,3,Good,9,9,7,9,Senior,Paris
22,Yes,Travel_Rarely,272,Software,7,Bachelor,Medical,Low,Homme,174,Very High,5,Sales Executive,High,Single,2634,63216,0,1,16,Good,Very High,4,1,1,Good,1,1,1,1,Jeune,Nantes
30,Yes,Non-Travel,937,Support,19,Master,Medical,Medium,Homme,68,Low,5,Healthcare Representative,Very High,Divorced,41315,1115505,1,1,16,Excellent,High,3,3,6,Better,3,1,1,2,Jeune,Grenoble
34,No,Non-Travel,383,Research & Development,34,Master,Other,Low,Homme,192,Low,3,Research Scientist,Very High,Divorced,20796,62388,2,1,14,Excellent,Low,4,33,5,Better,9,1,1,8,Adulte,Paris
60,No,Travel_Rarely,246,Support,50,Below College,Other,High,Homme,81,Medium,3,Manufacturing Director,Very High,Divorced,8308,41540,3,1,5,Outstanding,Low,3,11,2,Better,9,8,9,7,Senior,Grenoble
55,Yes,Non-Travel,1159,Research & Development,26,Doctor,Life Sciences,Low,Homme,49,Very High,5,Manufacturing Director,High,Divorced,6527,13054,4,0,47,Bad,Medium,3,2,5,Better,2,2,2,1,Senior,Paris
56,Yes,Non-Travel,799,Support,43,Doctor,Other,High,Femme,195,Medium,4,Research Director,Low,Single,38925,389250,5,1,19,Outstanding,Medium,2,8,5,Good,5,1,3,2,Senior,Grenoble
33,No,Travel_Frequently,957,Software,47,Doctor,Marketing,High,Femme,54,Low,4,Developer,Medium,Married,49018,1225450,5,1,12,Outstanding,Medium,1,14,4,Bad,13,8,5,9,Adulte,Nantes
57,No,Travel_Rarely,438,Software,41,College,Human Resources,Low,Femme,198,Very High,1,Manufacturing Director,Very High,Divorced,9442,94420,7,1,29,Excellent,Low,2,17,1,Best,14,12,7,14,Senior,Nantes
52,No,Travel_Rarely,1223,Human Resources,30,Bachelor,Marketing,High,Homme,148,High,1,Sales Representative,Low,Single,22926,527298,1,0,42,Bad,Very High,2,22,2,Good,5,3,5,3,Senior,Marseille
35,No,Non-Travel,832,Research & Development,23,Below College,Life Sciences,Low,Homme,34,Low,2,Developer,Low,Single,16473,214149,8,1,14,Good,Low,2,37,6,Bad,35,25,29,35,Adulte,Paris
44,Yes,Travel_Frequently,196,Research & Development,13,Bachelor,Marketing,Medium,Homme,80,High,1,Research Scientist,Very High,Divorced,29851,358212,3,1,15,Excellent,Very High,3,25,2,Best,1,1,1,1,Adulte,Paris
20,No,Non-Travel,382,Software,25,Doctor,Life Sciences,Low,Femme,67,Medium,4,Healthcare Representative,Very High,Married,30856,431984,8,1,30,Excellent,Medium,1,28,2,Best,9,8,3,2,Jeune,Nantes
60,Yes,Non-Travel,675,Hardware,29,College,Other,Medium,Femme,96,High,4,Sales Executive,Low,Married,18918,454032,3,1,22,Good,High,3,9,4,Best,8,2,5,8,Senior,Lille
45,No,Travel_Rarely,415,Software,27,College,Technical Degree,Very High,Femme,163,Medium,1,Sales Representative,Medium,Married,50165,401320,4,1,10,Bad,High,2,18,3,Better,7,5,7,4,Adulte,Nantes
31,No,Non-Travel,979,Support,3,Master,Marketing,Very High,Femme,191,Medium,1,Manager,Low,Single,16147,64588,3,0,43,Excellent,Very High,2,26,3,Best,20,10,19,14,Adulte,Grenoble
56,No,Non-Travel,1340,Software,25,Master,Technical Degree,Low,Femme,38,Very High,4,Developer,High,Single,23293,465860,7,0,7,Good,Medium,3,36,4,Good,35,20,6,14,Senior,Nantes
30,Yes,Travel_Rarely,223,Sales,46,Bachelor,Medical,Very High,Homme,200,Medium,4,Research Director,High,Divorced,4801,67214,5,1,9,Good,Low,2,1,4,Better,1,1,1,1,Jeune,Lyon
34,No,Travel_Frequently,803,Research & Development,29,Below College,Marketing,Low,Homme,74,Low,5,Healthcare Representative,Very High,Married,33051,991530,0,1,32,Excellent,Very High,3,18,6,Best,6,5,3,5,Adulte,Paris
18,No,Travel_Frequently,368,Sales,16,Master,Marketing,Medium,Femme,66,Medium,1,Laboratory Technician,High,Single,11395,68370,4,0,16,Excellent,Low,3,23,5,Bad,2,1,2,2,Jeune,Lyon
21,No,Travel_Rarely,619,Software,45,Below College,Human Resources,Medium,Femme,192,Medium,1,Human Resources,High,Married,35199,246393,8,0,21,Bad,High,2,30,2,Best,26,26,3,14,Jeune,Nantes
19,No,Travel_Frequently,433,Sales,6,Doctor,Marketing,Medium,Femme,82,Very High,2,Manufacturing Director,Medium,Married,14558,320276,1,1,44,Excellent,Very High,1,21,4,Better,18,16,2,5,Jeune,Lyon
28,No,Travel_Frequently,208,Sales,20,Master,Life Sciences,High,Homme,162,High,3,Human Resources,Very High,Divorced,14872,118976,3,1,47,Bad,Very High,1,14,5,Bad,11,1,4,8,Jeune,Lyon
39,No,Non-Travel,1050,Human Resources,8,Below College,Medical,High,Homme,186,High,5,Manager,Low,Single,6436,115848,6,0,29,Outstanding,Medium,1,8,4,Better,3,2,1,2,Adulte,Marseille
50,Yes,Travel_Frequently,828,Sales,43,Doctor,Life Sciences,High,Homme,50,High,4,Research Scientist,Low,Married,33819,338190,3,0,6,Bad,Very High,1,25,1,Good,3,2,3,1,Senior,Lyon
50,Yes,Non-Travel,1446,Sales,47,Below College,Technical Degree,Low,Homme,82,Medium,5,Research Director,Low,Divorced,48820,634660,4,0,13,Excellent,Very High,1,5,3,Best,3,2,3,1,Senior,Lyon
49,No,Non-Travel,423,Software,48,Bachelor,Marketing,Low,Femme,176,High,4,Sales Representative,Low,Married,4402,35216,8,0,3,Outstanding,Medium,1,39,3,Best,24,24,24,12,Senior,Nantes
49,No,Travel_Frequently,723,Software,35,College,Human Resources,Very High,Homme,187,Low,3,Manufacturing Director,Medium,Single,28685,114740,1,0,40,Outstanding,Low,2,10,6,Good,1,1,1,1,Senior,Nantes
35,Yes,Travel_Frequently,1280,Support,16,Doctor,Other,Low,Homme,35,Medium,3,Sales Representative,Very High,Single,38791,1124939,4,0,41,Bad,High,2,40,1,Better,25,24,18,10,Adulte,Grenoble
35,No,Travel_Frequently,239,Human Resources,43,Doctor,Life Sciences,Medium,Femme,150,Medium,1,Developer,Medium,Married,30337,151685,1,0,49,Excellent,Medium,2,26,3,Best,3,1,1,1,Adulte,Marseille
39,No,Travel_Frequently,1206,Sales,2,Master,Marketing,Medium,Femme,103,Medium,4,Sales Representative,Very High,Married,34291,788693,4,0,32,Good,High,3,10,3,Good,6,3,4,5,Adulte,Lyon
19,No,Travel_Rarely,1441,Sales,49,Bachelor,Medical,Medium,Homme,158,High,1,Sales Representative,Very High,Single,3846,84612,8,0,19,Good,High,4,10,6,Best,2,2,2,2,Jeune,Lyon
43,Yes,Travel_Rarely,942,Hardware,2,Below College,Marketing,Medium,Homme,70,High,3,Laboratory Technician,High,Married,18240,127680,3,1,32,Good,Very High,2,25,6,Bad,12,9,6,3,Adulte,Lille
47,No,Non-Travel,854,Support,35,College,Technical Degree,Low,Femme,137,Very High,4,Sales Executive,Medium,Divorced,21950,43900,8,0,29,Outstanding,Medium,3,14,5,Best,11,7,11,9,Senior,Grenoble
57,No,Travel_Rarely,600,Sales,22,College,Life Sciences,Medium,Femme,71,Low,5,Research Scientist,High,Divorced,38412,384120,8,1,15,Excellent,High,4,12,3,Best,1,1,1,1,Senior,Lyon
45,Yes,Travel_Frequently,1103,Support,20,Bachelor,Medical,Medium,Homme,108,Medium,4,Sales Representative,Medium,Single,30134,783484,0,0,9,Good,Very High,4,16,1,Better,3,2,1,3,Adulte,Grenoble
26,Yes,Travel_Frequently,344,Support,39,Bachelor,Medical,Medium,Homme,96,Very High,2,Manager,Very High,Married,47371,1136904,4,1,6,Outstanding,High,2,13,3,Better,1,1,1,1,Jeune,Grenoble
43,No,Non-Travel,1146,Support,28,Master,Medical,Medium,Homme,138,High,5,Sales Executive,Very High,Single,7052,28208,0,1,44,Excellent,Low,1,33,5,Good,18,1,16,18,Adulte,Grenoble
55,Yes,Travel_Frequently,1220,Sales,18,Below College,Human Resources,Low,Femme,117,Very High,2,Research Scientist,Low,Married,41700,291900,7,0,9,Excellent,Low,1,29,2,Better,14,14,12,2,Senior,Lyon
36,No,Travel_Rarely,692,Hardware,7,College,Medical,Medium,Homme,152,Very High,3,Laboratory Technician,Medium,Divorced,14992,269856,1,1,1,Outstanding,Medium,4,37,2,Best,27,13,19,16,Adulte,Lille
58,Yes,Travel_Frequently,1030,Hardware,41,Below College,Marketing,Low,Femme,128,High,4,Developer,High,Divorced,29561,561659,3,1,27,Outstanding,Very High,3,37,3,Good,31,8,25,8,Senior,Lille
34,No,Travel_Frequently,911,Hardware,1,Doctor,Medical,Low,Femme,188,Medium,5,Research Scientist,Very High,Divorced,32565,423345,3,1,33,Outstanding,Very High,3,22,5,Best,2,2,1,2,Adulte,Lille
51,No,Travel_Frequently,1475,Human Resources,47,Below College,Marketing,High,Homme,178,Low,3,Healthcare Representative,Medium,Divorced,12499,374970,1,0,38,Outstanding,Medium,2,4,4,Bad,4,1,2,1,Senior,Marseille
53,No,Non-Travel,672,Sales,2,Below College,Human Resources,Medium,Femme,64,Medium,5,Research Director,Very High,Married,24311,267421,4,0,18,Bad,Very High,1,20,1,Best,12,10,8,10,Senior,Lyon
56,No,Travel_Rarely,1155,Research & Development,36,College,Marketing,High,Femme,172,High,5,Developer,Low,Married,29956,59912,5,1,7,Excellent,Low,2,13,2,Best,3,2,3,2,Senior,Paris
45,Yes,Travel_Frequently,549,Hardware,26,Doctor,Other,Medium,Femme,174,Very High,1,Developer,Medium,Married,14404,417716,1,1,23,Excellent,Medium,4,14,2,Better,3,2,3,3,Adulte,Lille
58,Yes,Travel_Frequently,1147,Software,9,Below College,Marketing,Very High,Femme,120,Very High,1,Sales Representative,Medium,Married,27406,630338,6,1,44,Good,High,4,35,1,Best,17,11,12,1,Senior,Nantes
25,No,Travel_Frequently,519,Software,32,Below College,Marketing,Very High,Femme,58,Very High,5,Manufacturing Director,Very High,Married,44148,662220,1,0,19,Outstanding,High,4,37,3,Best,18,1,18,10,Jeune,Nantes
38,Yes,Non-Travel,1249,Software,12,Bachelor,Medical,High,Femme,195,Very High,5,Manager,Very High,Divorced,21564,539100,0,0,48,Good,Medium,1,3,4,Bad,3,3,2,3,Adulte,Nantes
41,Yes,Travel_Rarely,1478,Software,2,Master,Human Resources,High,Femme,134,Medium,5,Healthcare Representative,Medium,Divorced,5446,81690,3,1,35,Outstanding,Medium,1,15,5,Best,15,14,12,12,Adulte,Nantes
19,Yes,Travel_Rarely,322,Research & Development,48,College,Medical,Low,Femme,151,Very High,1,Developer,Very High,Single,48611,680554,4,1,2,Good,High,2,16,3,Good,15,14,1,6,Jeune,Paris
21,Yes,Non-Travel,1420,Research & Development,21,Bachelor,Medical,Medium,Femme,88,Low,1,Research Director,Low,Single,4943,79088,6,0,7,Bad,Medium,3,9,4,Best,8,1,7,8,Jeune,Paris
45,Yes,Non-Travel,511,Support,30,Bachelor,Marketing,Very High,Femme,127,Medium,5,Developer,Medium,Married,43848,1096200,8,0,33,Excellent,High,2,36,3,Bad,16,11,8,14,Adulte,Grenoble
45,Yes,Non-Travel,1298,Support,2,Below College,Other,Very High,Femme,79,High,3,Healthcare Representative,High,Divorced,26002,598046,7,0,0,Bad,High,2,6,4,Better,5,4,2,1,Adulte,Grenoble
57,Yes,Non-Travel,1467,Research & Development,27,Master,Technical Degree,Very High,Homme,78,Medium,1,Manager,Medium,Single,13747,206205,0,0,46,Excellent,Medium,2,3,5,Bad,1,1,1,1,Senior,Paris
27,Yes,Travel_Frequently,907,Sales,20,Master,Human Resources,High,Femme,33,Medium,4,Manager,Medium,Married,18241,127687,6,1,5,Good,Medium,3,31,6,Better,25,3,10,24,Jeune,Lyon
29,Yes,Travel_Frequently,467,Human Resources,50,Doctor,Other,Very High,Femme,92,High,3,Manager,Low,Married,23817,404889,7,1,39,Good,Medium,4,27,1,Good,10,7,5,5,Jeune,Marseille
44,No,Travel_Frequently,511,Software,30,Below College,Life Sciences,Low,Femme,37,Medium,3,Healthcare Representative,High,Married,6780,169500,6,0,44,Good,Low,1,34,2,Bad,27,13,13,21,Adulte,Nantes
50,Yes,Travel_Frequently,654,Human Resources,2,College,Technical Degree,Medium,Femme,155,Very High,3,Manager,High,Married,38227,802767,2,0,14,Good,Low,3,5,2,Best,1,1,1,1,Senior,Marseille
33,No,Non-Travel,454,Human Resources,47,Bachelor,Marketing,Very High,Homme,100,Very High,5,Developer,Medium,Single,25910,440470,0,1,42,Bad,Medium,1,37,6,Best,22,7,10,9,Adulte,Marseille
55,No,Non-Travel,572,Research & Development,15,Master,Marketing,Very High,Femme,149,Medium,2,Laboratory Technician,High,Divorced,9626,115512,2,1,3,Outstanding,Low,4,26,1,Best,16,11,10,14,Senior,Paris
33,Yes,Travel_Rarely,1184,Research & Development,46,College,Marketing,Medium,Homme,136,High,5,Manufacturing Director,Low,Single,44360,1109000,5,1,27,Outstanding,Low,1,6,4,Best,5,2,3,1,Adulte,Paris
26,No,Travel_Frequently,145,Hardware,19,Doctor,Other,High,Homme,83,High,2,Healthcare Representative,Low,Married,30093,210651,2,0,45,Bad,Low,1,9,5,Better,1,1,1,1,Jeune,Lille
38,No,Travel_Frequently,813,Human Resources,36,Bachelor,Life Sciences,Medium,Femme,77,Very High,5,Research Scientist,Very High,Married,11857,320139,3,0,1,Excellent,High,4,22,2,Good,4,3,4,3,Adulte,Marseille
38,Yes,Travel_Rarely,1162,Hardware,1,Master,Marketing,Very High,Femme,94,Low,5,Sales Executive,Medium,Divorced,16664,249960,8,0,10,Good,Very High,4,32,6,Bad,18,11,14,10,Adulte,Lille
35,No,Travel_Frequently,363,Hardware,42,College,Human Resources,Medium,Homme,39,Low,4,Manager,High,Divorced,19159,536452,2,0,1,Outstanding,Low,1,32,2,Good,8,7,7,3,Adulte,Lille
60,Yes,Non-Travel,314,Sales,17,Bachelor,Technical Degree,High,Homme,107,High,2,Manufacturing Director,Very High,Married,17358,69432,0,0,43,Bad,Low,4,25,6,Bad,15,15,11,12,Senior,Lyon
34,Yes,Non-Travel,506,Support,8,College,Marketing,Very High,Homme,161,Medium,3,Laboratory Technician,High,Single,26251,551271,7,1,34,Excellent,Low,4,8,6,Bad,8,5,2,1,Adulte,Grenoble
53,No,Travel_Rarely,1158,Software,32,Below College,Human Resources,Medium,Homme,149,Low,4,Healthcare Representative,High,Married,36153,759213,1,1,35,Good,High,2,21,4,Bad,19,8,5,17,Senior,Nantes
41,Yes,Travel_Frequently,645,Support,48,Bachelor,Technical Degree,Medium,Femme,149,Very High,1,Human Resources,Very High,Married,25900,259000,3,1,25,Good,High,4,37,6,Better,34,7,18,22,Adulte,Grenoble
51,Yes,Travel_Rarely,330,Hardware,47,Bachelor,Technical Degree,Low,Femme,106,Medium,1,Sales Representative,Very High,Married,37847,870481,2,1,12,Outstanding,Medium,3,18,2,Better,11,1,1,8,Senior,Lille
30,No,Travel_Rarely,266,Sales,40,Master,Life Sciences,Low,Homme,120,Low,5,Sales Executive,Medium,Divorced,22238,111190,4,0,33,Excellent,High,2,10,6,Good,10,10,10,8,Jeune,Lyon
51,No,Non-Travel,318,Research & Development,48,Master,Life Sciences,Medium,Femme,157,Low,1,Research Director,Low,Married,6235,149640,6,1,6,Good,Very High,1,23,5,Good,16,14,4,16,Senior,Paris
42,No,Travel_Rarely,1486,Support,33,Below College,Medical,High,Femme,100,Very High,3,Healthcare Representative,High,Married,16582,447714,4,1,49,Bad,High,1,14,1,Best,1,1,1,1,Adulte,Grenoble
22,No,Travel_Rarely,582,Research & Development,3,Bachelor,Medical,High,Homme,93,High,1,Sales Executive,Medium,Divorced,41545,1038625,8,0,38,Bad,Medium,1,6,1,Better,1,1,1,1,Jeune,Paris
18,No,Travel_Rarely,829,Support,13,Master,Human Resources,Low,Femme,44,High,1,Research Director,Low,Single,5161,67093,6,0,18,Bad,Low,3,14,1,Best,14,2,12,2,Jeune,Grenoble
59,Yes,Travel_Frequently,445,Sales,46,Below College,Other,Low,Femme,192,Medium,1,Human Resources,Medium,Single,45572,1230444,6,0,21,Excellent,Medium,4,8,6,Better,1,1,1,1,Senior,Lyon
41,Yes,Travel_Rarely,670,Research & Development,27,Bachelor,Technical Degree,Very High,Homme,44,Very High,1,Healthcare Representative,Low,Single,5948,113012,6,1,5,Bad,Low,1,5,2,Bad,3,1,2,3,Adulte,Paris
52,No,Travel_Rarely,1258,Research & Development,15,Bachelor,Marketing,Very High,Femme,74,Medium,4,Developer,Medium,Divorced,5440,70720,5,1,43,Bad,Very High,2,17,5,Best,1,1,1,1,Senior,Paris
59,Yes,Travel_Rarely,1070,Software,10,Doctor,Technical Degree,Low,Femme,103,High,2,Human Resources,Very High,Divorced,44279,1018417,3,0,37,Excellent,High,1,11,2,Better,6,3,1,6,Senior,Nantes
52,No,Travel_Rarely,1332,Hardware,30,Master,Life Sciences,Very High,Homme,176,Low,2,Healthcare Representative,Very High,Married,49438,741570,1,1,36,Outstanding,High,2,25,5,Better,4,1,2,1,Senior,Lille
20,No,Travel_Rarely,326,Sales,10,Doctor,Medical,Medium,Femme,88,Medium,5,Manager,Low,Single,39454,907442,5,1,12,Good,Medium,2,19,6,Best,1,1,1,1,Jeune,Lyon
35,No,Travel_Rarely,1271,Human Resources,2,Bachelor,Life Sciences,Medium,Femme,118,Very High,1,Manufacturing Director,Medium,Single,10863,119493,7,1,3,Outstanding,High,2,10,3,Best,4,2,3,3,Adulte,Marseille
54,No,Travel_Frequently,697,Hardware,30,Below College,Technical Degree,High,Homme,180,Low,1,Sales Executive,High,Single,46989,281934,0,0,27,Good,Low,1,33,4,Best,8,8,4,8,Senior,Lille
40,Yes,Travel_Rarely,1272,Hardware,19,Master,Marketing,Low,Homme,66,High,3,Research Scientist,Very High,Divorced,48309,1304343,5,0,7,Good,Very High,2,25,6,Best,24,9,16,17,Adulte,Lille
54,Yes,Travel_Rarely,691,Research & Development,1,College,Human Resources,Very High,Femme,123,Very High,4,Human Resources,Very High,Divorced,23737,617162,5,0,46,Outstanding,Very High,4,37,3,Better,17,11,1,11,Senior,Paris
20,Yes,Non-Travel,343,Software,43,Bachelor,Medical,High,Femme,133,Very High,3,Developer,Low,Married,33337,766751,0,0,23,Excellent,Medium,1,3,1,Best,2,1,1,2,Jeune,Nantes
28,No,Travel_Rarely,494,Software,20,College,Technical Degree,High,Homme,66,Low,4,Research Director,Low,Divorced,45537,273222,8,0,36,Excellent,High,2,2,3,Bad,1,1,1,1,Jeune,Nantes
50,No,Non-Travel,707,Software,25,Doctor,Other,Low,Homme,70,Low,2,Research Director,High,Single,28964,115856,3,1,0,Bad,Low,3,22,5,Good,14,7,3,7,Senior,Nantes
46,No,Travel_Frequently,1228,Support,20,Doctor,Human Resources,High,Femme,34,Very High,4,Manufacturing Director,Medium,Divorced,19587,97935,2,1,17,Bad,Medium,4,21,4,Bad,2,2,2,1,Senior,Grenoble
41,No,Travel_Frequently,1428,Research & Development,6,Bachelor,Medical,Medium,Homme,191,Low,4,Healthcare Representative,Medium,Single,44916,44916,1,1,28,Bad,Low,1,18,6,Bad,13,13,8,1,Adulte,Paris
47,No,Travel_Rarely,106,Human Resources,8,Below College,Human Resources,High,Homme,200,Medium,3,Developer,High,Divorced,46243,1202318,6,1,15,Good,Very High,1,33,3,Good,10,7,1,3,Senior,Marseille
19,Yes,Travel_Rarely,635,Sales,36,Bachelor,Medical,Low,Homme,57,Medium,5,Laboratory Technician,Medium,Single,18070,433680,2,1,12,Good,Medium,4,19,1,Bad,7,6,5,5,Jeune,Lyon
36,Yes,Travel_Frequently,689,Human Resources,11,Below College,Human Resources,Low,Homme,124,Low,2,Developer,Medium,Divorced,47409,616317,3,0,16,Excellent,Medium,3,24,2,Better,4,2,4,4,Adulte,Marseille
39,No,Travel_Frequently,891,Human Resources,42,Below College,Medical,High,Femme,46,Low,3,Manager,Medium,Divorced,29032,696768,1,1,11,Outstanding,Very High,2,35,2,Better,29,26,27,28,Adulte,Marseille
54,Yes,Non-Travel,385,Hardware,13,Bachelor,Medical,Very High,Homme,65,Low,4,Sales Representative,Very High,Married,41219,82438,1,0,12,Excellent,High,1,18,2,Best,10,9,7,9,Senior,Lille
53,No,Non-Travel,1360,Software,19,Bachelor,Medical,High,Homme,37,Low,4,Manager,Very High,Single,28284,226272,3,1,7,Good,Very High,1,22,4,Good,18,12,5,4,Senior,Nantes
40,Yes,Travel_Rarely,332,Human Resources,23,College,Marketing,Low,Femme,45,High,3,Healthcare Representative,Medium,Married,5198,109158,1,1,18,Excellent,High,4,24,1,Bad,9,8,7,4,Adulte,Marseille
21,No,Travel_Rarely,1436,Hardware,39,College,Technical Degree,Very High,Homme,64,Very High,1,Human Resources,Very High,Married,7839,109746,6,0,6,Outstanding,High,1,27,3,Better,13,7,11,10,Jeune,Lille
20,Yes,Travel_Rarely,477,Software,3,Below College,Medical,High,Femme,46,High,5,Research Scientist,Medium,Single,32586,130344,0,1,35,Good,Very High,4,29,5,Good,5,4,5,3,Jeune,Nantes
48,No,Travel_Frequently,192,Hardware,28,Bachelor,Marketing,Low,Homme,170,Very High,4,Research Scientist,Very High,Single,16841,168410,7,0,8,Good,Low,4,30,5,Good,1,1,1,1,Senior,Lille
36,No,Travel_Rarely,490,Human Resources,5,Bachelor,Human Resources,High,Homme,161,Low,5,Research Scientist,High,Single,49007,784112,0,0,1,Outstanding,High,1,2,3,Best,1,1,1,1,Adulte,Marseille
47,Yes,Travel_Rarely,186,Hardware,40,College,Marketing,Low,Homme,135,Medium,2,Healthcare Representative,High,Single,32053,641060,8,1,8,Outstanding,Low,3,19,4,Best,9,8,1,8,Senior,Lille
59,No,Travel_Rarely,861,Software,26,College,Technical Degree,Very High,Homme,80,High,2,Human Resources,High,Divorced,19193,326281,5,0,31,Excellent,Medium,2,9,6,Best,6,4,3,6,Senior,Nantes
50,No,Non-Travel,711,Support,34,Master,Medical,Low,Homme,131,High,5,Sales Executive,Very High,Single,6652,152996,6,1,8,Excellent,Medium,4,31,4,Good,22,20,6,13,Senior,Grenoble
42,No,Non-Travel,278,Human Resources,16,Bachelor,Medical,Low,Homme,51,High,3,Manager,Low,Single,35913,502782,4,1,26,Bad,Very High,4,6,4,Good,6,1,5,4,Adulte,Marseille
60,No,Travel_Frequently,911,Hardware,27,Below College,Human Resources,Low,Homme,178,Low,1,Healthcare Representative,Medium,Single,33299,166495,3,0,16,Bad,Low,3,27,2,Better,12,6,10,2,Senior,Lille
44,No,Travel_Rarely,1148,Hardware,1,Doctor,Other,Low,Homme,59,Medium,3,Sales Executive,High,Single,45837,183348,2,0,14,Excellent,Very High,1,26,6,Best,23,17,5,18,Adulte,Lille
24,Yes,Non-Travel,1358,Software,2,College,Technical Degree,Very High,Femme,55,Low,3,Sales Executive,Low,Single,19892,278488,7,0,41,Good,High,3,7,3,Better,3,3,1,1,Jeune,Nantes
38,Yes,Travel_Frequently,468,Support,50,Doctor,Medical,Medium,Homme,128,Medium,4,Human Resources,Low,Married,29486,560234,4,1,29,Excellent,Very High,3,8,4,Good,8,5,3,6,Adulte,Grenoble
31,Yes,Travel_Frequently,1403,Support,7,Below College,Medical,Medium,Homme,168,Very High,5,Research Director,Medium,Married,38956,38956,8,0,35,Good,High,1,7,1,Better,4,2,4,2,Adulte,Grenoble
46,Yes,Travel_Frequently,1010,Research & Development,17,College,Human Resources,Medium,Femme,106,Medium,2,Sales Representative,Low,Single,14980,29960,7,1,21,Excellent,Very High,2,27,2,Better,27,9,19,16,Senior,Paris
28,No,Non-Travel,1195,Research & Development,2,Doctor,Human Resources,Very High,Femme,170,Medium,5,Laboratory Technician,Very High,Single,24101,409717,2,1,15,Good,High,1,36,6,Best,12,8,3,4,Jeune,Paris
21,No,Travel_Rarely,1100,Human Resources,12,Master,Other,Low,Femme,58,Low,2,Developer,Medium,Divorced,17760,337440,2,1,28,Excellent,Very High,3,21,4,Best,3,1,2,3,Jeune,Marseille
22,No,Travel_Rarely,804,Software,26,Doctor,Marketing,Medium,Femme,36,Very High,1,Laboratory Technician,Medium,Single,49495,1385860,3,0,41,Bad,Very High,2,24,1,Bad,17,15,6,1,Jeune,Nantes
