Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
52,No,Non-Travel,1482,Software,49,Bachelor,Other,High,Homme,38,High,3,Sales Executive,Very High,Divorced,10971,263304,7,1,23,Bad,Low,4,35,4,Good,33,17,13,32,Senior,Nantes
44,No,Travel_Frequently,407,Software,10,College,Marketing,High,Homme,110,Medium,1,Sales Representative,Low,Married,40772,1182388,6,0,8,Outstanding,Very High,4,31,4,Bad,6,5,4,5,Adulte,Nantes
33,No,Non-Travel,845,Research & Development,19,Master,Medical,Low,Femme,123,Low,1,Developer,High,Married,43702,1136252,8,0,42,Excellent,Very High,4,23,6,Best,11,6,8,11,Adulte,Paris
50,No,Travel_Rarely,293,Sales,29,College,Other,Medium,Homme,130,High,3,Manufacturing Director,Low,Single,28330,623260,0,0,8,Good,Low,3,17,4,Better,7,5,5,1,Senior,Lyon
40,Yes,Non-Travel,992,Software,37,Doctor,Other,Low,Homme,68,High,4,Research Director,High,Divorced,36760,661680,2,0,45,Excellent,High,3,40,1,Better,31,26,6,20,Adulte,Nantes
41,No,Travel_Frequently,1155,Support,41,Doctor,Other,Very High,Homme,171,High,1,Laboratory Technician,High,Divorced,16447,16447,3,0,29,Outstanding,High,4,25,1,Best,4,1,4,3,Adulte,Grenoble
24,Yes,Non-Travel,928,Hardware,8,Below College,Technical Degree,Low,Femme,65,Very High,2,Healthcare Representative,Low,Single,48177,1204425,1,0,18,Bad,Medium,4,12,5,Best,4,2,4,1,Jeune,Lille
46,No,Non-Travel,1301,Research & Development,45,Master,Human Resources,Low,Homme,170,High,3,Sales Executive,High,Married,4156,54028,1,1,48,Excellent,High,3,23,3,Good,13,7,5,9,Senior,Paris
26,No,Travel_Rarely,161,Software,24,Master,Medical,Low,Femme,181,Medium,2,Healthcare Representative,High,Divorced,13121,249299,1,0,8,Excellent,Medium,4,16,1,Bad,14,3,13,7,Jeune,Nantes
47,Yes,Travel_Frequently,375,Support,27,Below College,Marketing,Very High,Femme,30,Medium,2,Healthcare Representative,High,Divorced,6312,126240,1,0,34,Bad,Medium,2,12,1,Best,8,2,8,5,Senior,Grenoble
34,Yes,Travel_Rarely,988,Sales,7,College,Life Sciences,High,Femme,195,High,4,Laboratory Technician,Very High,Single,25421,610104,2,1,26,Good,Very High,4,30,6,Better,16,6,14,14,Adulte,Lyon
39,No,Travel_Rarely,1299,Sales,32,Bachelor,Life Sciences,Medium,Homme,136,Very High,5,Manufacturing Director,Very High,Married,35796,143184,8,0,12,Outstanding,Medium,4,11,5,Best,3,3,1,3,Adulte,Lyon
22,Yes,Travel_Rarely,1340,Sales,8,Master,Marketing,Very High,Femme,72,Medium,5,Sales Representative,Medium,Married,40368,363312,8,0,25,Good,Medium,2,34,6,Good,14,6,10,3,Jeune,Lyon
58,Yes,Travel_Rarely,1140,Research & Development,27,Below College,Life Sciences,Low,Femme,86,High,2,Sales Executive,Low,Divorced,20287,263731,7,1,15,Bad,Medium,1,8,6,Better,4,1,2,3,Senior,Paris
28,No,Non-Travel,893,Human Resources,19,Bachelor,Marketing,Medium,Femme,149,Very High,1,Sales Representative,Medium,Divorced,41006,902132,4,1,16,Outstanding,Low,2,38,3,Best,37,1,34,26,Jeune,Marseille
51,No,Non-Travel,1121,Research & Development,24,Bachelor,Technical Degree,Very High,Femme,171,Very High,1,Laboratory Technician,Medium,Divorced,39543,672231,2,1,8,Good,High,1,1,3,Good,1,1,1,1,Senior,Paris
23,No,Non-Travel,1495,Hardware,9,College,Human Resources,Medium,Homme,142,Medium,5,Manufacturing Director,Medium,Married,22575,541800,6,0,13,Outstanding,Very High,2,17,3,Better,9,3,4,6,Jeune,Lille
48,No,Travel_Rarely,555,Support,27,Below College,Human Resources,High,Femme,91,Very High,1,Healthcare Representative,Low,Married,31624,158120,1,1,42,Outstanding,Low,4,32,5,Bad,9,3,6,6,Senior,Grenoble
59,Yes,Travel_Frequently,110,Hardware,14,Bachelor,Life Sciences,Very High,Femme,84,Medium,3,Manufacturing Director,Low,Married,12313,221634,3,1,33,Bad,Medium,4,37,5,Good,12,11,12,10,Senior,Lille
47,Yes,Travel_Frequently,1445,Software,9,Master,Marketing,Low,Homme,178,Medium,5,Developer,Low,Divorced,29005,551095,5,0,27,Outstanding,Medium,1,37,1,Better,18,13,12,1,Senior,Nantes
33,Yes,Travel_Rarely,858,Software,45,Doctor,Technical Degree,Very High,Femme,154,High,2,Laboratory Technician,Low,Married,4295,120260,0,0,19,Good,High,4,34,2,Good,2,1,2,2,Adulte,Nantes
26,No,Travel_Frequently,413,Research & Development,23,Master,Technical Degree,Low,Homme,64,Low,2,Healthcare Representative,Very High,Divorced,47999,767984,5,0,25,Good,Low,4,32,1,Good,3,2,2,2,Jeune,Paris
43,Yes,Travel_Frequently,219,Software,44,Bachelor,Technical Degree,Medium,Femme,34,Medium,5,Sales Executive,High,Single,1496,23936,3,0,48,Excellent,Very High,2,9,3,Bad,7,6,5,2,Adulte,Nantes
18,Yes,Travel_Rarely,1018,Software,4,Master,Medical,Medium,Homme,151,Very High,5,Manufacturing Director,Low,Divorced,17448,104688,0,0,29,Bad,High,2,11,3,Good,1,1,1,1,Jeune,Nantes
23,Yes,Travel_Frequently,709,Sales,21,College,Technical Degree,High,Homme,145,Low,1,Human Resources,High,Divorced,19777,39554,2,1,4,Excellent,Medium,2,35,3,Better,34,18,22,32,Jeune,Lyon
29,Yes,Travel_Frequently,1401,Hardware,4,Below College,Human Resources,Low,Homme,36,Low,3,Manager,Low,Single,45103,360824,5,0,32,Bad,High,4,3,3,Bad,1,1,1,1,Jeune,Lille
23,No,Travel_Frequently,776,Software,11,Bachelor,Technical Degree,Very High,Homme,164,Very High,3,Sales Representative,Medium,Divorced,20956,502944,0,0,4,Bad,High,3,14,6,Best,3,2,1,3,Jeune,Nantes
42,Yes,Non-Travel,838,Human Resources,47,Below College,Other,Low,Femme,34,High,5,Manufacturing Director,Low,Married,32639,293751,5,1,1,Good,Very High,3,10,5,Bad,6,1,6,3,Adulte,Marseille
27,Yes,Non-Travel,122,Support,33,College,Life Sciences,High,Homme,191,High,5,Manufacturing Director,Very High,Single,4687,70305,1,1,45,Excellent,Very High,1,3,4,Better,1,1,1,1,Jeune,Grenoble
23,Yes,Travel_Rarely,445,Human Resources,2,Master,Medical,Medium,Femme,192,Medium,3,Manufacturing Director,Very High,Married,12741,25482,2,1,25,Outstanding,Very High,1,9,1,Better,6,5,3,1,Jeune,Marseille
52,Yes,Travel_Rarely,1130,Hardware,49,Bachelor,Human Resources,Low,Homme,38,Low,3,Healthcare Representative,Medium,Single,1303,16939,4,0,18,Outstanding,Low,4,30,6,Best,7,5,4,5,Senior,Lille
48,Yes,Travel_Rarely,279,Hardware,6,Below College,Human Resources,Very High,Femme,134,Low,5,Manager,Very High,Married,44194,530328,4,1,21,Bad,Very High,4,3,5,Good,3,2,2,2,Senior,Lille
34,No,Travel_Rarely,1454,Sales,33,College,Technical Degree,Very High,Femme,41,High,5,Developer,Very High,Divorced,20327,589483,2,1,44,Excellent,Low,3,34,1,Bad,21,21,10,5,Adulte,Lyon
48,Yes,Non-Travel,1024,Research & Development,3,Doctor,Other,Low,Femme,190,High,5,Laboratory Technician,Low,Divorced,13422,187908,5,0,5,Outstanding,Medium,3,8,4,Bad,7,3,3,2,Senior,Paris
55,Yes,Non-Travel,1191,Sales,23,Below College,Life Sciences,Low,Femme,160,Low,5,Sales Executive,Medium,Married,21833,436660,1,1,0,Outstanding,Medium,3,34,5,Better,6,1,6,1,Senior,Lyon
22,No,Travel_Rarely,572,Sales,46,Bachelor,Other,Medium,Femme,41,Low,2,Developer,High,Single,3413,17065,0,1,30,Good,Medium,3,9,1,Better,8,5,7,6,Jeune,Lyon
20,Yes,Travel_Rarely,781,Human Resources,3,Below College,Technical Degree,High,Homme,160,Very High,4,Laboratory Technician,Low,Married,40350,605250,2,0,6,Excellent,Medium,4,22,2,Good,13,11,10,4,Jeune,Marseille
18,No,Non-Travel,1414,Hardware,22,Below College,Other,Low,Femme,68,Very High,5,Sales Representative,Low,Divorced,3455,20730,6,1,20,Good,Very High,3,9,1,Better,3,1,1,1,Jeune,Lille
30,No,Travel_Frequently,1143,Human Resources,36,Below College,Marketing,Medium,Homme,127,High,1,Manager,Low,Married,3488,13952,3,0,34,Excellent,Medium,4,18,1,Better,6,2,6,5,Jeune,Marseille
49,No,Travel_Frequently,229,Hardware,6,Doctor,Human Resources,Very High,Homme,151,Medium,5,Developer,Very High,Divorced,45635,182540,2,1,29,Excellent,High,4,2,1,Bad,2,2,1,1,Senior,Lille
32,Yes,Travel_Frequently,1100,Human Resources,49,Below College,Life Sciences,Medium,Femme,82,Low,3,Manufacturing Director,High,Single,49983,649779,6,1,20,Outstanding,Very High,2,6,4,Good,6,6,5,3,Adulte,Marseille
48,No,Travel_Frequently,1497,Support,39,Doctor,Technical Degree,Very High,Femme,172,High,2,Developer,Medium,Single,16539,231546,5,0,37,Good,High,1,40,6,Bad,8,4,4,5,Senior,Grenoble
56,No,Travel_Frequently,111,Hardware,50,Doctor,Medical,Low,Femme,87,Low,5,Manager,High,Married,14334,315348,5,0,20,Good,Low,4,13,5,Good,4,3,4,1,Senior,Lille
30,Yes,Non-Travel,626,Human Resources,49,Bachelor,Other,Low,Femme,156,Very High,1,Sales Executive,Very High,Divorced,5072,147088,4,1,26,Bad,High,4,21,6,Good,20,17,2,12,Jeune,Marseille
26,No,Non-Travel,655,Human Resources,2,Below College,Human Resources,Medium,Homme,51,Medium,2,Developer,High,Divorced,7742,154840,4,0,15,Bad,Medium,2,30,2,Bad,29,18,9,15,Jeune,Marseille
26,Yes,Non-Travel,110,Hardware,49,College,Technical Degree,Medium,Femme,85,Low,1,Sales Executive,Low,Divorced,9861,295830,2,1,26,Outstanding,Very High,1,3,4,Bad,3,1,2,1,Jeune,Lille
52,Yes,Travel_Frequently,776,Sales,21,Master,Medical,Very High,Femme,175,High,1,Research Director,High,Divorced,37519,450228,2,0,32,Bad,Medium,3,4,4,Good,1,1,1,1,Senior,Lyon
48,No,Non-Travel,725,Human Resources,8,Below College,Human Resources,Very High,Femme,146,Low,5,Manufacturing Director,Very High,Married,42158,885318,1,1,4,Excellent,Very High,1,10,6,Better,5,1,5,5,Senior,Marseille
21,Yes,Travel_Frequently,1242,Human Resources,32,Master,Human Resources,Medium,Homme,146,Low,4,Developer,Medium,Single,19657,176913,2,1,16,Bad,Very High,3,32,3,Good,21,5,12,12,Jeune,Marseille
45,No,Travel_Rarely,1152,Support,26,Below College,Human Resources,Very High,Homme,183,Low,5,Manufacturing Director,Very High,Single,22689,453780,6,1,6,Bad,Very High,1,22,6,Better,9,1,8,2,Adulte,Grenoble
57,Yes,Travel_Frequently,339,Software,43,Bachelor,Marketing,Low,Homme,168,Low,1,Research Director,Low,Married,1754,15786,8,1,32,Excellent,High,1,11,6,Bad,2,2,1,1,Senior,Nantes
55,No,Travel_Frequently,560,Support,15,Below College,Technical Degree,Low,Femme,37,Very High,2,Research Scientist,Medium,Single,33391,434083,0,0,47,Outstanding,Medium,2,35,2,Best,11,11,6,2,Senior,Grenoble
38,Yes,Travel_Rarely,1437,Support,26,College,Medical,Low,Homme,124,High,2,Developer,Medium,Single,25981,285791,4,0,21,Excellent,Low,4,4,6,Better,2,2,2,1,Adulte,Grenoble
39,No,Travel_Frequently,432,Sales,39,Bachelor,Medical,Medium,Homme,144,Medium,5,Manufacturing Director,Medium,Single,47463,142389,4,0,0,Outstanding,Very High,3,2,3,Better,1,1,1,1,Adulte,Lyon
56,Yes,Non-Travel,1441,Hardware,8,Bachelor,Other,High,Femme,45,High,2,Sales Executive,Very High,Single,24270,315510,8,0,4,Good,Low,4,30,3,Better,7,7,7,7,Senior,Lille
50,Yes,Travel_Frequently,857,Hardware,20,Below College,Marketing,Low,Homme,70,Very High,1,Healthcare Representative,Medium,Single,23679,118395,1,1,30,Bad,Medium,2,21,6,Better,1,1,1,1,Senior,Lille
60,No,Non-Travel,1395,Hardware,27,Doctor,Other,Medium,Femme,168,Medium,5,Laboratory Technician,Medium,Single,50419,1310894,8,0,37,Good,Very High,1,20,6,Best,18,11,1,18,Senior,Lille
24,Yes,Non-Travel,878,Software,50,Bachelor,Medical,High,Femme,65,High,4,Laboratory Technician,Very High,Single,13392,281232,6,0,13,Excellent,Medium,4,31,3,Better,8,1,3,5,Jeune,Nantes
26,No,Travel_Rarely,1023,Support,28,Doctor,Medical,Low,Homme,61,Low,2,Sales Executive,Very High,Divorced,16296,472584,7,1,44,Outstanding,Low,1,11,2,Good,7,7,4,3,Jeune,Grenoble
47,Yes,Travel_Frequently,220,Research & Development,44,Doctor,Life Sciences,Medium,Homme,158,Very High,4,Developer,Low,Divorced,41179,1111833,3,0,21,Excellent,Medium,1,28,3,Bad,17,8,8,7,Senior,Paris
43,No,Travel_Frequently,988,Support,38,Below College,Marketing,Very High,Femme,138,Very High,5,Sales Representative,Medium,Married,11838,35514,1,0,32,Bad,High,3,19,1,Better,17,8,17,16,Adulte,Grenoble
52,Yes,Travel_Rarely,1488,Support,3,Master,Marketing,Low,Homme,87,Very High,5,Laboratory Technician,Low,Single,32546,943834,3,0,10,Good,Very High,3,39,3,Bad,12,5,6,9,Senior,Grenoble
38,No,Travel_Rarely,547,Research & Development,15,Below College,Medical,Very High,Homme,194,Medium,3,Developer,High,Married,1021,15315,0,0,18,Outstanding,High,1,15,2,Best,3,2,1,1,Adulte,Paris
54,Yes,Travel_Rarely,1053,Support,29,Doctor,Other,Low,Femme,129,Medium,5,Developer,Medium,Divorced,24647,714763,5,0,46,Outstanding,Very High,1,9,5,Bad,1,1,1,1,Senior,Grenoble
21,No,Non-Travel,1095,Research & Development,34,Below College,Life Sciences,High,Femme,55,Very High,2,Research Director,Low,Divorced,48494,339458,6,0,39,Outstanding,Low,2,8,4,Better,8,3,5,1,Jeune,Paris
47,No,Travel_Rarely,627,Support,45,Master,Other,Very High,Homme,64,Very High,3,Sales Executive,Low,Divorced,8448,219648,1,0,14,Good,High,3,30,3,Best,26,26,1,21,Senior,Grenoble
24,No,Travel_Rarely,1160,Support,32,Bachelor,Human Resources,Low,Homme,142,Low,3,Manager,Medium,Married,44068,44068,8,0,30,Bad,High,4,18,5,Better,18,3,11,18,Jeune,Grenoble
25,No,Non-Travel,438,Research & Development,5,College,Other,Low,Homme,183,High,5,Developer,Medium,Single,13275,305325,6,0,19,Good,Very High,2,24,1,Best,9,2,7,9,Jeune,Paris
50,Yes,Non-Travel,1045,Research & Development,45,Doctor,Technical Degree,Low,Homme,124,Medium,4,Research Director,Very High,Married,4743,142290,6,1,41,Good,Low,1,29,5,Best,24,9,12,21,Senior,Paris
38,Yes,Travel_Frequently,1093,Support,41,College,Human Resources,High,Femme,121,High,2,Laboratory Technician,Medium,Married,7174,129132,5,1,15,Excellent,Medium,2,28,5,Bad,4,1,1,2,Adulte,Grenoble
30,Yes,Travel_Frequently,603,Research & Development,47,Bachelor,Marketing,Very High,Homme,43,Medium,4,Manufacturing Director,Very High,Divorced,46459,603967,7,1,0,Good,Very High,3,7,1,Better,1,1,1,1,Jeune,Paris
32,Yes,Travel_Frequently,970,Research & Development,25,Doctor,Marketing,Medium,Femme,193,Medium,5,Developer,Low,Single,49040,588480,1,1,26,Outstanding,Low,1,21,2,Best,4,2,1,3,Adulte,Paris
42,Yes,Travel_Frequently,603,Hardware,37,Doctor,Technical Degree,Very High,Homme,110,Very High,5,Developer,High,Married,30264,786864,5,1,49,Excellent,Low,2,20,3,Better,2,1,1,1,Adulte,Lille
58,No,Non-Travel,107,Software,18,Doctor,Marketing,Very High,Femme,69,Medium,4,Sales Representative,High,Single,40938,818760,8,1,38,Outstanding,Low,3,15,6,Best,13,3,2,9,Senior,Nantes
48,Yes,Non-Travel,290,Support,8,Below College,Marketing,Very High,Homme,52,Very High,4,Laboratory Technician,High,Married,50085,150255,7,0,8,Outstanding,High,1,1,2,Good,1,1,1,1,Senior,Grenoble
60,No,Non-Travel,928,Support,4,College,Technical Degree,Very High,Homme,79,Low,4,Human Resources,Low,Single,41548,41548,5,0,33,Bad,Low,2,29,3,Better,13,3,7,5,Senior,Grenoble
23,Yes,Travel_Rarely,916,Support,25,Below College,Life Sciences,Medium,Homme,125,Very High,1,Developer,Very High,Divorced,41779,376011,5,1,4,Bad,Very High,1,5,3,Bad,2,1,2,2,Jeune,Grenoble
56,No,Travel_Frequently,676,Software,10,College,Human Resources,Very High,Femme,51,Medium,3,Research Scientist,Low,Single,14193,397404,7,1,33,Bad,Low,2,21,6,Better,9,6,7,5,Senior,Nantes
34,No,Non-Travel,111,Sales,23,Below College,Marketing,Low,Homme,117,Low,1,Human Resources,Medium,Divorced,5676,164604,3,1,1,Excellent,Medium,4,9,6,Good,4,1,2,3,Adulte,Lyon
37,Yes,Travel_Frequently,205,Sales,28,Doctor,Life Sciences,Very High,Femme,48,Low,1,Human Resources,Medium,Married,45371,45371,5,1,48,Good,Medium,3,39,2,Bad,21,6,14,10,Adulte,Lyon
34,Yes,Travel_Rarely,198,Research & Development,27,Below College,Other,High,Femme,94,Low,5,Sales Executive,Very High,Single,47268,330876,7,0,41,Good,Medium,1,10,2,Bad,3,2,1,3,Adulte,Paris
33,Yes,Travel_Frequently,889,Sales,23,College,Other,High,Homme,36,Very High,4,Human Resources,Very High,Married,32223,322230,0,1,15,Outstanding,Medium,2,34,5,Bad,5,4,3,2,Adulte,Lyon
58,Yes,Travel_Rarely,606,Sales,10,Master,Life Sciences,Very High,Homme,153,High,5,Sales Representative,Very High,Married,3267,55539,1,0,9,Excellent,Low,1,33,6,Good,8,8,3,2,Senior,Lyon
34,No,Travel_Rarely,990,Human Resources,17,Below College,Human Resources,Low,Femme,198,Medium,1,Healthcare Representative,High,Single,49899,1097778,2,0,0,Good,High,2,16,5,Better,7,2,3,5,Adulte,Marseille
30,No,Travel_Frequently,979,Human Resources,49,College,Other,Low,Homme,112,Medium,4,Healthcare Representative,Low,Married,32689,947981,7,0,9,Outstanding,Medium,4,37,1,Good,20,20,9,17,Jeune,Marseille
60,No,Travel_Frequently,373,Human Resources,5,Bachelor,Marketing,High,Femme,45,Very High,3,Manufacturing Director,Low,Divorced,22233,244563,3,0,25,Excellent,Very High,2,34,2,Bad,7,6,4,4,Senior,Marseille
45,Yes,Non-Travel,1273,Hardware,1,Doctor,Medical,Low,Homme,78,Very High,2,Laboratory Technician,Very High,Divorced,15171,212394,2,1,27,Good,Medium,2,39,3,Bad,18,13,1,8,Adulte,Lille
54,No,Non-Travel,387,Hardware,12,College,Technical Degree,Low,Femme,165,Low,2,Manager,Low,Married,31680,253440,1,0,24,Excellent,High,2,3,6,Bad,1,1,1,1,Senior,Lille
48,Yes,Travel_Rarely,885,Software,24,College,Marketing,Very High,Femme,167,Low,1,Manufacturing Director,Medium,Single,11200,33600,4,1,12,Outstanding,Medium,3,39,6,Best,11,11,4,2,Senior,Nantes
47,Yes,Non-Travel,1499,Software,37,Master,Human Resources,Low,Femme,71,High,1,Laboratory Technician,Very High,Divorced,16948,135584,5,0,1,Bad,Medium,4,2,5,Good,1,1,1,1,Senior,Nantes
36,Yes,Travel_Frequently,642,Software,18,Below College,Technical Degree,High,Femme,71,High,4,Healthcare Representative,Very High,Divorced,1443,1443,2,0,7,Excellent,High,1,27,3,Bad,12,8,12,12,Adulte,Nantes
49,No,Non-Travel,206,Sales,11,Doctor,Technical Degree,Low,Femme,172,High,2,Research Director,Very High,Married,19263,327471,2,0,23,Bad,Medium,3,27,5,Best,5,5,3,5,Senior,Lyon
51,Yes,Travel_Frequently,587,Support,10,College,Human Resources,Low,Homme,70,High,3,Developer,Very High,Divorced,34871,34871,5,1,5,Excellent,Medium,1,33,1,Good,21,16,10,3,Senior,Grenoble
45,Yes,Non-Travel,1129,Software,29,College,Marketing,Low,Femme,42,High,5,Manufacturing Director,High,Married,50703,304218,7,1,12,Bad,Medium,1,20,4,Bad,13,10,1,8,Adulte,Nantes
30,Yes,Non-Travel,885,Research & Development,1,Bachelor,Human Resources,Low,Homme,179,High,1,Manufacturing Director,Very High,Single,27850,167100,0,0,15,Good,Low,2,24,1,Best,24,15,10,13,Jeune,Paris
21,No,Non-Travel,279,Hardware,29,Bachelor,Other,Low,Homme,80,High,5,Sales Executive,High,Single,20542,534092,0,1,23,Excellent,Medium,3,27,6,Good,5,3,1,2,Jeune,Lille
33,No,Travel_Frequently,888,Human Resources,10,Doctor,Other,Medium,Femme,118,Medium,5,Research Director,High,Married,18909,113454,1,1,7,Bad,Medium,1,16,6,Best,8,6,6,5,Adulte,Marseille
34,Yes,Travel_Frequently,924,Hardware,35,Below College,Medical,Medium,Homme,177,Low,2,Human Resources,Very High,Single,18037,342703,7,1,3,Good,High,1,9,5,Better,8,2,5,4,Adulte,Lille
55,Yes,Travel_Rarely,182,Support,11,Doctor,Life Sciences,Medium,Homme,149,Very High,4,Research Director,Medium,Married,46344,1204944,4,0,44,Excellent,Low,4,4,1,Better,1,1,1,1,Senior,Grenoble
22,No,Non-Travel,546,Sales,17,College,Other,Medium,Homme,186,Low,3,Manager,Medium,Married,12601,88207,0,0,5,Outstanding,Medium,3,24,3,Good,11,10,2,6,Jeune,Lyon
46,No,Travel_Rarely,162,Support,44,College,Medical,High,Femme,82,Medium,5,Human Resources,Low,Divorced,28376,141880,2,1,26,Excellent,Very High,1,18,6,Good,12,12,12,2,Senior,Grenoble
30,No,Non-Travel,1198,Hardware,22,Doctor,Human Resources,Medium,Homme,174,High,1,Sales Representative,Medium,Single,44791,313537,1,0,5,Excellent,High,4,16,6,Good,3,3,2,1,Jeune,Lille
33,No,Non-Travel,841,Human Resources,32,Bachelor,Marketing,Very High,Femme,150,Very High,4,Human Resources,Low,Married,38025,76050,5,1,2,Good,High,2,27,5,Bad,14,10,9,1,Adulte,Marseille
20,Yes,Travel_Rarely,679,Research & Development,36,Bachelor,Technical Degree,Medium,Femme,185,Medium,4,Research Director,Low,Married,44059,528708,0,0,44,Good,Very High,4,21,5,Bad,21,7,12,1,Jeune,Paris
33,No,Non-Travel,552,Support,44,Master,Life Sciences,Medium,Femme,132,Very High,3,Manufacturing Director,Low,Divorced,27404,465868,8,1,44,Good,Medium,3,39,2,Bad,4,2,4,3,Adulte,Grenoble
27,Yes,Travel_Rarely,714,Human Resources,13,Below College,Technical Degree,Very High,Homme,167,Low,1,Sales Representative,Medium,Divorced,21697,477334,0,1,4,Outstanding,High,3,12,3,Bad,5,1,1,4,Jeune,Marseille
41,Yes,Non-Travel,957,Hardware,47,Bachelor,Life Sciences,Low,Femme,169,Low,5,Manager,Low,Divorced,18612,446688,4,0,0,Good,High,3,23,4,Best,14,2,5,1,Adulte,Lille
46,Yes,Travel_Rarely,1462,Research & Development,9,Bachelor,Marketing,High,Homme,49,High,2,Developer,Medium,Divorced,49910,1497300,1,0,13,Bad,Medium,2,38,2,Best,8,4,3,1,Senior,Paris
53,No,Travel_Frequently,500,Sales,5,Doctor,Human Resources,High,Femme,75,Very High,5,Healthcare Representative,Very High,Divorced,40916,327328,8,0,17,Outstanding,Low,1,37,5,Best,28,10,26,4,Senior,Lyon
36,No,Non-Travel,1045,Hardware,32,Master,Marketing,Very High,Femme,170,Medium,2,Sales Representative,Low,Divorced,50471,302826,6,0,27,Good,Very High,1,37,4,Good,7,1,7,5,Adulte,Lille
27,No,Travel_Rarely,432,Research & Development,17,College,Marketing,Very High,Femme,142,Medium,1,Sales Representative,Low,Divorced,6413,166738,8,1,8,Outstanding,Low,3,24,1,Bad,1,1,1,1,Jeune,Paris
43,No,Travel_Rarely,918,Human Resources,18,Master,Medical,Low,Femme,105,High,1,Healthcare Representative,Very High,Divorced,28870,692880,0,1,46,Outstanding,Very High,2,31,4,Bad,4,3,1,3,Adulte,Marseille
39,Yes,Travel_Frequently,247,Support,47,College,Marketing,High,Femme,195,High,5,Human Resources,Very High,Married,28847,144235,4,1,37,Good,Low,3,13,4,Good,13,5,4,5,Adulte,Grenoble
49,No,Travel_Rarely,1473,Hardware,17,Doctor,Medical,High,Femme,92,Low,4,Developer,High,Divorced,2414,41038,7,1,37,Outstanding,Very High,1,20,5,Good,7,5,4,7,Senior,Lille
52,No,Travel_Frequently,342,Software,31,Master,Life Sciences,Very High,Homme,118,Low,2,Healthcare Representative,Medium,Single,2791,16746,4,1,25,Excellent,Medium,4,10,3,Best,1,1,1,1,Senior,Nantes
28,No,Travel_Rarely,590,Support,29,Master,Life Sciences,High,Homme,122,Low,5,Developer,High,Divorced,33216,298944,8,0,13,Good,High,3,26,4,Better,8,6,2,3,Jeune,Grenoble
49,Yes,Travel_Frequently,667,Support,44,College,Medical,Medium,Homme,71,Very High,1,Laboratory Technician,Low,Divorced,22857,525711,6,1,7,Outstanding,Medium,4,12,6,Good,12,8,1,8,Senior,Grenoble
60,Yes,Non-Travel,1243,Sales,45,College,Medical,High,Femme,126,High,5,Research Director,Very High,Married,39496,394960,4,0,41,Outstanding,Low,2,21,4,Good,11,9,5,8,Senior,Lyon
21,Yes,Non-Travel,1248,Hardware,15,Bachelor,Technical Degree,Low,Femme,129,Very High,3,Manager,High,Divorced,35137,1054110,3,0,5,Good,Very High,2,3,6,Good,1,1,1,1,Jeune,Lille
55,No,Travel_Frequently,964,Human Resources,15,Below College,Medical,High,Homme,153,Medium,2,Manufacturing Director,Low,Married,21139,465058,1,0,17,Excellent,Low,2,18,3,Best,16,15,16,3,Senior,Marseille
49,No,Non-Travel,1063,Software,17,Below College,Technical Degree,Medium,Homme,179,Very High,2,Research Scientist,Low,Married,25557,306684,2,1,26,Good,High,1,32,3,Bad,27,16,11,20,Senior,Nantes
47,No,Non-Travel,767,Support,15,Bachelor,Medical,Medium,Homme,157,Medium,2,Healthcare Representative,Very High,Married,47957,623441,8,1,12,Excellent,High,1,33,6,Good,32,26,19,26,Senior,Grenoble
41,No,Travel_Rarely,463,Research & Development,48,Below College,Human Resources,Medium,Homme,102,Low,3,Laboratory Technician,Very High,Divorced,12334,283682,6,0,6,Good,Very High,4,12,1,Bad,3,1,1,3,Adulte,Paris
52,Yes,Travel_Rarely,1452,Human Resources,7,Below College,Medical,Medium,Homme,48,Very High,2,Developer,High,Married,21577,21577,0,1,39,Outstanding,Low,4,8,5,Better,7,7,5,4,Senior,Marseille
