Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
50,Yes,Travel_Rarely,102,Human Resources,31,Master,Medical,Low,Femme,111,High,2,Developer,Medium,Divorced,22222,222220,0,0,37,Outstanding,High,1,3,3,Good,2,2,1,2,Senior,Marseille
58,Yes,Travel_Frequently,375,Hardware,3,Bachelor,Human Resources,Low,Homme,74,Low,3,Research Scientist,Medium,Divorced,34399,756778,4,0,22,Good,Low,2,4,5,Good,4,1,3,1,Senior,Lille
38,No,Travel_Frequently,872,Research & Development,50,Bachelor,Other,Medium,Homme,157,Medium,5,Manufacturing Director,Low,Divorced,42729,1110954,3,0,43,Outstanding,High,4,26,4,Bad,12,5,5,5,Adulte,Paris
18,No,Non-Travel,717,Sales,44,College,Other,Medium,Femme,45,Very High,2,Manager,Low,Married,11566,104094,0,1,5,Bad,High,1,39,5,Better,10,9,7,2,Jeune,Lyon
47,Yes,Non-Travel,1312,Human Resources,13,Below College,Human Resources,High,Homme,95,High,3,Human Resources,High,Divorced,5011,70154,8,0,45,Good,Very High,2,37,3,Best,35,33,25,12,Senior,Marseille
45,Yes,Travel_Frequently,821,Research & Development,21,Master,Medical,Very High,Femme,116,High,2,Research Director,Very High,Married,34377,240639,1,0,39,Outstanding,High,2,21,6,Best,15,11,1,1,Adulte,Paris
51,Yes,Travel_Frequently,490,Hardware,29,College,Marketing,Very High,Homme,91,Medium,1,Developer,High,Single,14600,438000,4,0,2,Excellent,Medium,3,20,2,Good,9,8,3,5,Senior,Lille
58,Yes,Non-Travel,152,Research & Development,42,Master,Other,High,Femme,195,High,1,Developer,Low,Single,6081,54729,7,1,17,Bad,Low,1,13,6,Good,8,1,7,1,Senior,Paris
47,Yes,Travel_Frequently,716,Hardware,29,Below College,Other,Low,Femme,158,High,4,Research Scientist,Very High,Married,9688,48440,7,1,32,Excellent,Medium,4,29,4,Best,5,1,3,5,Senior,Lille
52,No,Non-Travel,1334,Human Resources,38,Master,Human Resources,Very High,Homme,72,High,2,Laboratory Technician,Low,Married,33496,33496,2,1,33,Excellent,Low,4,26,5,Better,15,14,4,7,Senior,Marseille
49,No,Travel_Rarely,586,Sales,35,Doctor,Other,Medium,Homme,100,Medium,1,Developer,Very High,Married,39125,430375,5,0,27,Bad,High,4,8,5,Better,4,4,3,3,Senior,Lyon
39,No,Travel_Frequently,712,Support,27,Bachelor,Medical,Medium,Homme,184,High,3,Research Scientist,Very High,Single,10380,124560,1,0,38,Good,High,3,27,2,Bad,5,5,5,4,Adulte,Grenoble
27,No,Travel_Rarely,1429,Hardware,24,Bachelor,Other,Low,Femme,185,High,1,Healthcare Representative,Low,Single,14839,29678,1,0,2,Outstanding,Very High,2,40,4,Good,23,4,7,8,Jeune,Lille
35,No,Non-Travel,821,Human Resources,23,Doctor,Other,High,Homme,53,High,1,Research Director,Very High,Married,1003,4012,3,0,3,Bad,High,1,24,1,Better,13,11,6,6,Adulte,Marseille
22,Yes,Travel_Rarely,141,Software,35,College,Human Resources,Low,Homme,177,High,5,Human Resources,High,Single,5852,99484,0,0,9,Good,Very High,1,28,3,Good,1,1,1,1,Jeune,Nantes
35,No,Non-Travel,1483,Software,24,Bachelor,Technical Degree,High,Homme,39,Very High,3,Manager,High,Married,34848,696960,8,0,46,Bad,Medium,3,13,5,Bad,11,9,2,2,Adulte,Nantes
30,Yes,Non-Travel,591,Human Resources,23,Master,Other,Medium,Femme,194,Low,1,Human Resources,Medium,Divorced,3591,71820,2,1,26,Bad,Low,4,6,6,Good,2,2,2,2,Jeune,Marseille
22,Yes,Non-Travel,821,Support,39,Bachelor,Human Resources,Very High,Femme,118,High,4,Research Scientist,Medium,Married,35883,825309,8,1,2,Bad,Low,2,23,5,Best,13,8,13,5,Jeune,Grenoble
41,Yes,Travel_Rarely,469,Research & Development,44,Master,Other,Low,Femme,74,High,3,Sales Executive,Medium,Married,50668,608016,7,1,41,Outstanding,Very High,4,17,6,Better,14,5,10,8,Adulte,Paris
48,Yes,Travel_Frequently,1420,Research & Development,16,Below College,Marketing,Medium,Homme,35,High,5,Developer,Low,Married,22341,134046,6,1,1,Good,Medium,2,10,1,Good,2,1,1,1,Senior,Paris
57,No,Non-Travel,468,Hardware,47,Doctor,Life Sciences,Very High,Femme,144,Very High,1,Manufacturing Director,Low,Single,37830,794430,6,1,4,Excellent,Low,2,17,1,Bad,7,5,5,6,Senior,Lille
42,No,Travel_Frequently,409,Support,7,Below College,Medical,High,Femme,112,Medium,1,Sales Representative,Very High,Single,25449,712572,5,1,40,Good,Low,2,15,2,Better,12,10,11,12,Adulte,Grenoble
26,Yes,Travel_Rarely,380,Sales,25,Master,Medical,Very High,Homme,143,Medium,2,Healthcare Representative,Medium,Married,36263,36263,4,0,40,Outstanding,Low,3,13,2,Better,13,8,12,2,Jeune,Lyon
43,No,Travel_Frequently,1417,Sales,9,College,Life Sciences,Low,Femme,124,Very High,2,Developer,High,Divorced,38030,912720,8,0,19,Outstanding,Medium,2,26,3,Bad,15,14,11,13,Adulte,Lyon
53,Yes,Non-Travel,282,Support,40,College,Medical,High,Homme,124,Low,5,Research Scientist,Medium,Divorced,44922,1257816,6,0,40,Outstanding,High,3,8,3,Good,6,1,6,2,Senior,Grenoble
54,No,Travel_Rarely,1248,Software,31,Master,Medical,Low,Homme,59,Low,2,Research Scientist,Very High,Divorced,16439,476731,7,0,42,Excellent,Very High,2,17,4,Good,6,1,4,4,Senior,Nantes
37,No,Travel_Rarely,1497,Research & Development,41,Bachelor,Human Resources,Very High,Homme,190,Low,1,Research Director,Low,Married,45106,541272,2,1,23,Bad,Low,2,13,3,Good,8,4,7,5,Adulte,Paris
35,Yes,Non-Travel,1143,Human Resources,15,College,Other,Low,Homme,92,High,1,Healthcare Representative,Very High,Single,21743,500089,7,0,13,Outstanding,Medium,2,12,6,Better,11,6,5,10,Adulte,Marseille
40,No,Non-Travel,1009,Hardware,10,Below College,Medical,Low,Femme,69,Low,4,Human Resources,High,Divorced,16929,152361,3,1,28,Excellent,Low,4,16,4,Bad,3,2,1,3,Adulte,Lille
60,Yes,Travel_Rarely,389,Software,32,College,Other,Medium,Homme,81,Medium,3,Research Director,Medium,Divorced,48608,1020768,3,0,15,Excellent,Medium,3,36,3,Best,9,5,6,6,Senior,Nantes
28,No,Non-Travel,1319,Support,35,Below College,Human Resources,High,Homme,64,Very High,2,Sales Representative,Low,Married,34908,69816,8,1,2,Excellent,Low,2,34,3,Bad,13,7,1,13,Jeune,Grenoble
18,Yes,Non-Travel,412,Support,44,College,Technical Degree,High,Femme,103,Medium,1,Research Director,High,Married,2810,2810,3,0,46,Excellent,Very High,4,17,6,Good,1,1,1,1,Jeune,Grenoble
37,No,Non-Travel,714,Software,29,Master,Other,Very High,Homme,40,Very High,4,Research Scientist,High,Divorced,22329,66987,2,1,4,Bad,Low,4,9,4,Bad,5,3,2,3,Adulte,Nantes
21,No,Travel_Rarely,233,Human Resources,49,Bachelor,Medical,Low,Femme,197,High,3,Laboratory Technician,High,Married,50822,863974,4,0,33,Bad,Medium,1,6,6,Good,3,2,3,3,Jeune,Marseille
28,Yes,Non-Travel,641,Sales,4,Bachelor,Human Resources,High,Femme,125,High,3,Human Resources,Low,Single,6595,171470,0,1,39,Outstanding,Low,3,31,2,Bad,16,3,4,5,Jeune,Lyon
28,Yes,Travel_Frequently,921,Human Resources,8,Bachelor,Marketing,Medium,Homme,83,Low,1,Manufacturing Director,Very High,Single,27407,411105,8,0,47,Excellent,Very High,3,31,4,Bad,11,9,11,8,Jeune,Marseille
40,No,Travel_Frequently,1450,Human Resources,49,Master,Life Sciences,Low,Homme,196,Very High,1,Research Scientist,Medium,Divorced,30236,604720,2,1,2,Outstanding,Medium,1,10,6,Better,1,1,1,1,Adulte,Marseille
29,Yes,Travel_Frequently,624,Research & Development,2,Below College,Human Resources,High,Homme,156,High,1,Sales Representative,Very High,Married,49654,248270,7,1,38,Excellent,High,3,18,3,Good,2,1,1,2,Jeune,Paris
43,No,Travel_Rarely,115,Support,2,Master,Marketing,Low,Femme,48,High,5,Manager,Very High,Single,34772,243404,3,1,15,Excellent,Very High,2,16,2,Good,15,15,12,2,Adulte,Grenoble
53,Yes,Travel_Frequently,1314,Research & Development,43,Doctor,Other,Medium,Femme,183,High,5,Manager,Very High,Married,48401,968020,7,0,35,Bad,High,2,35,1,Better,12,2,6,2,Senior,Paris
52,No,Travel_Frequently,1087,Sales,31,Doctor,Medical,Very High,Femme,133,Very High,4,Laboratory Technician,Medium,Divorced,47115,1413450,8,1,33,Good,Medium,1,20,1,Best,12,3,7,11,Senior,Lyon
33,Yes,Travel_Frequently,1109,Research & Development,13,College,Human Resources,Medium,Homme,173,Medium,4,Manager,Low,Married,40474,1214220,2,0,42,Outstanding,High,1,32,1,Best,21,17,8,19,Adulte,Paris
45,Yes,Non-Travel,1372,Software,46,Doctor,Human Resources,Very High,Femme,58,Low,3,Laboratory Technician,Very High,Divorced,10696,224616,6,0,10,Excellent,Very High,4,38,3,Better,34,18,33,10,Adulte,Nantes
30,No,Travel_Frequently,1026,Research & Development,33,Below College,Marketing,Very High,Homme,78,Very High,2,Research Director,Low,Married,27689,470713,0,1,11,Outstanding,Low,1,24,4,Better,18,4,7,18,Jeune,Paris
42,Yes,Travel_Frequently,913,Human Resources,32,Doctor,Technical Degree,High,Homme,135,Medium,5,Healthcare Representative,Very High,Single,16007,480210,2,0,23,Excellent,Very High,1,2,2,Bad,1,1,1,1,Adulte,Marseille
31,No,Non-Travel,736,Sales,46,Doctor,Medical,Low,Femme,170,Medium,4,Developer,Medium,Divorced,21044,210440,4,1,1,Excellent,Low,3,6,3,Bad,1,1,1,1,Adulte,Lyon
23,Yes,Non-Travel,1476,Human Resources,38,College,Life Sciences,Very High,Femme,156,Very High,4,Healthcare Representative,Medium,Divorced,47744,477440,8,1,44,Outstanding,Medium,1,4,5,Good,2,1,1,1,Jeune,Marseille
32,Yes,Travel_Frequently,248,Research & Development,11,College,Medical,Very High,Homme,194,High,4,Developer,High,Divorced,1048,20960,8,0,11,Good,Very High,1,36,6,Best,31,27,28,14,Adulte,Paris
38,No,Travel_Rarely,970,Human Resources,9,Bachelor,Life Sciences,Medium,Homme,92,High,2,Human Resources,Medium,Divorced,28241,536579,1,1,5,Good,Medium,3,29,2,Bad,3,1,3,3,Adulte,Marseille
29,No,Travel_Rarely,1012,Software,4,Doctor,Medical,Low,Homme,80,Very High,3,Sales Executive,High,Single,37615,677070,5,0,48,Excellent,Very High,3,35,2,Bad,27,5,10,22,Jeune,Nantes
43,Yes,Travel_Rarely,353,Support,47,Master,Other,Medium,Femme,76,High,2,Developer,High,Married,49378,1333206,8,0,35,Excellent,Low,3,35,1,Good,22,15,4,10,Adulte,Grenoble
37,Yes,Non-Travel,264,Sales,7,College,Human Resources,Low,Homme,68,Low,3,Developer,Low,Married,5474,76636,0,0,19,Good,High,3,40,6,Bad,33,2,7,31,Adulte,Lyon
20,Yes,Travel_Frequently,1343,Sales,33,Master,Other,Low,Homme,150,High,5,Manager,Low,Divorced,47656,619528,4,0,38,Outstanding,Very High,1,3,1,Good,1,1,1,1,Jeune,Lyon
49,No,Travel_Frequently,805,Human Resources,41,Master,Technical Degree,High,Femme,197,Very High,4,Human Resources,Very High,Divorced,43516,1044384,0,0,41,Good,High,3,13,5,Good,2,2,2,1,Senior,Marseille
53,No,Non-Travel,150,Research & Development,7,Bachelor,Medical,High,Femme,138,High,1,Sales Executive,Very High,Single,39620,1069740,4,1,16,Outstanding,Low,1,29,2,Better,11,10,5,3,Senior,Paris
40,No,Non-Travel,1327,Hardware,20,Bachelor,Other,Medium,Femme,177,Low,4,Manager,High,Divorced,19028,570840,2,0,45,Excellent,Medium,3,21,5,Bad,15,3,9,12,Adulte,Lille
39,Yes,Travel_Frequently,1004,Software,18,Doctor,Medical,Very High,Femme,50,Very High,4,Sales Representative,Very High,Divorced,47322,757152,7,1,29,Outstanding,High,1,24,4,Good,20,17,10,12,Adulte,Nantes
57,Yes,Travel_Rarely,1394,Human Resources,38,Doctor,Medical,Medium,Femme,32,Medium,1,Developer,Very High,Divorced,20249,141743,4,1,19,Bad,Very High,1,36,1,Better,36,20,20,32,Senior,Marseille
58,Yes,Travel_Frequently,751,Research & Development,23,Bachelor,Marketing,High,Homme,87,High,2,Research Director,Medium,Married,6014,180420,6,1,17,Excellent,Medium,1,36,2,Bad,13,1,11,4,Senior,Paris
20,No,Travel_Rarely,880,Hardware,49,Master,Medical,Very High,Femme,42,Low,1,Research Director,Very High,Married,13179,250401,2,1,15,Excellent,High,2,7,4,Good,2,2,1,2,Jeune,Lille
41,No,Travel_Frequently,1203,Sales,9,College,Marketing,Low,Femme,47,Low,1,Manager,High,Married,8753,113789,0,0,17,Bad,High,3,11,3,Bad,11,1,6,3,Adulte,Lyon
37,Yes,Travel_Frequently,673,Research & Development,36,College,Medical,Low,Homme,118,High,5,Research Scientist,Very High,Single,11086,155204,3,1,25,Excellent,Low,3,4,5,Bad,4,1,1,1,Adulte,Paris
28,Yes,Non-Travel,1240,Software,47,Master,Technical Degree,High,Homme,37,Very High,1,Research Scientist,Medium,Divorced,5102,117346,0,0,4,Outstanding,Low,3,2,6,Better,1,1,1,1,Jeune,Nantes
36,Yes,Travel_Frequently,546,Sales,33,Master,Life Sciences,Medium,Homme,137,Medium,2,Healthcare Representative,Medium,Divorced,17648,141184,3,0,26,Bad,Medium,4,17,6,Bad,8,2,7,1,Adulte,Lyon
54,Yes,Travel_Frequently,805,Human Resources,34,Master,Human Resources,High,Homme,152,Very High,2,Manufacturing Director,Medium,Single,33630,470820,0,1,26,Good,Medium,4,10,2,Good,9,1,3,4,Senior,Marseille
34,No,Travel_Frequently,309,Sales,39,Below College,Technical Degree,High,Femme,87,Low,4,Human Resources,Medium,Married,17160,343200,0,0,38,Good,Very High,2,40,6,Bad,18,1,18,5,Adulte,Lyon
53,No,Non-Travel,322,Research & Development,4,Master,Marketing,Medium,Homme,76,Medium,4,Research Director,Medium,Divorced,30385,455775,8,0,39,Outstanding,High,1,6,3,Best,1,1,1,1,Senior,Paris
33,Yes,Travel_Frequently,847,Human Resources,9,Doctor,Life Sciences,High,Femme,82,Low,2,Sales Executive,Medium,Married,47753,955060,2,0,4,Good,Medium,4,25,2,Good,13,5,3,3,Adulte,Marseille
32,No,Travel_Frequently,382,Sales,23,College,Medical,Low,Femme,116,High,4,Developer,Low,Divorced,18022,180220,3,1,26,Good,High,1,33,5,Good,12,6,12,3,Adulte,Lyon
25,No,Travel_Rarely,639,Research & Development,26,Below College,Technical Degree,Very High,Homme,54,Medium,1,Manager,Medium,Single,6057,163539,3,0,19,Outstanding,Very High,4,35,5,Bad,33,7,29,29,Jeune,Paris
18,No,Non-Travel,1289,Research & Development,48,Doctor,Other,Very High,Femme,101,Medium,5,Developer,Low,Single,42798,641970,4,1,45,Bad,High,1,20,5,Bad,3,3,1,3,Jeune,Paris
53,No,Travel_Frequently,486,Support,29,Below College,Life Sciences,High,Homme,124,Very High,4,Manufacturing Director,Low,Single,44248,132744,0,0,39,Good,Very High,4,15,5,Bad,4,2,1,3,Senior,Grenoble
18,No,Travel_Frequently,1057,Hardware,29,College,Medical,Medium,Femme,128,Very High,2,Human Resources,Low,Single,39096,1016496,2,0,4,Bad,Medium,4,30,3,Best,2,1,1,2,Jeune,Lille
30,Yes,Travel_Frequently,127,Support,20,College,Other,Medium,Femme,151,High,1,Developer,Very High,Single,32913,65826,1,0,23,Bad,High,1,8,1,Bad,6,4,4,5,Jeune,Grenoble
29,No,Travel_Frequently,526,Sales,9,Below College,Medical,Low,Femme,191,Very High,2,Human Resources,High,Single,13676,164112,0,0,37,Excellent,Medium,3,6,5,Best,5,5,1,3,Jeune,Lyon
59,Yes,Travel_Rarely,176,Research & Development,40,Master,Other,Medium,Femme,98,Medium,2,Manufacturing Director,High,Divorced,25674,102696,8,0,19,Excellent,High,2,34,2,Better,26,23,7,20,Senior,Paris
56,Yes,Travel_Rarely,888,Human Resources,22,Bachelor,Technical Degree,Medium,Femme,192,High,4,Manager,High,Married,4345,126005,5,1,4,Bad,Medium,3,24,3,Better,14,11,10,9,Senior,Marseille
52,Yes,Travel_Frequently,764,Software,31,Bachelor,Medical,Low,Homme,108,Medium,2,Manufacturing Director,High,Married,24008,600200,0,1,15,Good,Very High,3,30,4,Best,27,9,2,6,Senior,Nantes
31,No,Travel_Frequently,190,Sales,25,Bachelor,Marketing,Very High,Femme,186,Medium,5,Human Resources,Low,Married,30224,846272,5,1,16,Good,Low,2,21,2,Bad,8,6,2,6,Adulte,Lyon
41,No,Non-Travel,1214,Human Resources,29,College,Other,Medium,Femme,145,Medium,4,Laboratory Technician,Low,Single,3197,73531,8,1,38,Bad,Very High,4,33,2,Bad,25,24,6,14,Adulte,Marseille
32,Yes,Travel_Rarely,1417,Human Resources,41,Doctor,Life Sciences,Very High,Homme,64,Very High,4,Sales Executive,Low,Divorced,13303,79818,4,0,27,Bad,Very High,3,26,6,Better,10,2,5,8,Adulte,Marseille
30,Yes,Travel_Rarely,1225,Software,1,Doctor,Human Resources,Low,Homme,72,Very High,2,Developer,High,Married,22855,479955,7,0,8,Outstanding,Very High,4,4,1,Better,1,1,1,1,Jeune,Nantes
40,No,Non-Travel,215,Software,18,Below College,Technical Degree,Medium,Homme,145,Low,1,Sales Executive,Medium,Divorced,13482,310086,3,0,25,Outstanding,Low,1,9,6,Good,4,4,4,3,Adulte,Nantes
33,Yes,Travel_Rarely,211,Software,26,Below College,Human Resources,Low,Femme,91,Very High,2,Laboratory Technician,Medium,Single,7954,206804,3,1,4,Good,High,2,25,4,Bad,25,23,13,13,Adulte,Nantes
36,Yes,Travel_Frequently,552,Research & Development,8,College,Life Sciences,Medium,Homme,79,Very High,2,Research Director,High,Single,31762,921098,1,0,39,Excellent,Low,3,28,3,Best,7,5,1,6,Adulte,Paris
20,No,Travel_Rarely,166,Human Resources,18,College,Other,High,Femme,105,Medium,2,Healthcare Representative,High,Married,48801,1073622,6,1,6,Excellent,Low,2,7,6,Bad,3,1,1,1,Jeune,Marseille
37,Yes,Travel_Frequently,484,Human Resources,45,College,Human Resources,Very High,Femme,182,Medium,1,Manager,Very High,Married,48799,1024779,0,0,14,Excellent,High,4,8,3,Better,6,1,5,5,Adulte,Marseille
22,No,Travel_Frequently,976,Software,22,Bachelor,Other,Very High,Homme,84,Low,1,Research Scientist,Low,Single,30897,556146,4,1,21,Excellent,Low,2,15,3,Better,5,5,4,5,Jeune,Nantes
49,Yes,Travel_Rarely,1216,Support,6,Doctor,Human Resources,Low,Homme,145,Very High,4,Manufacturing Director,Low,Divorced,28493,541367,4,0,49,Good,Very High,1,18,5,Better,12,7,2,4,Senior,Grenoble
41,Yes,Travel_Frequently,1287,Support,38,Doctor,Technical Degree,High,Femme,62,High,3,Sales Representative,Medium,Single,18115,72460,4,1,15,Excellent,High,3,13,1,Best,10,6,9,9,Adulte,Grenoble
50,No,Travel_Rarely,541,Human Resources,2,Doctor,Other,High,Femme,156,Low,2,Manufacturing Director,Low,Married,28800,115200,7,1,23,Excellent,Medium,1,1,3,Bad,1,1,1,1,Senior,Marseille
36,Yes,Travel_Rarely,132,Support,1,College,Marketing,Very High,Homme,61,High,1,Research Director,High,Divorced,25135,377025,8,0,30,Bad,Medium,2,27,4,Bad,4,1,2,2,Adulte,Grenoble
31,No,Travel_Rarely,728,Sales,17,Doctor,Life Sciences,High,Femme,149,Low,4,Laboratory Technician,High,Single,24465,269115,5,1,41,Excellent,Low,2,35,1,Bad,31,27,11,22,Adulte,Lyon
58,No,Travel_Rarely,523,Support,26,College,Medical,Low,Homme,196,Medium,2,Research Director,Low,Divorced,27582,220656,5,0,11,Bad,Low,4,13,3,Good,7,1,7,2,Senior,Grenoble
30,Yes,Travel_Frequently,1057,Sales,50,Below College,Marketing,High,Femme,101,Medium,2,Developer,Low,Divorced,8852,185892,7,0,25,Bad,Very High,1,25,3,Better,6,4,5,3,Jeune,Lyon
25,No,Travel_Rarely,1108,Hardware,34,Bachelor,Life Sciences,Medium,Homme,126,Medium,3,Laboratory Technician,Low,Married,20781,270153,7,0,7,Outstanding,Medium,4,11,4,Bad,6,1,2,2,Jeune,Lille
58,No,Non-Travel,154,Sales,27,Master,Technical Degree,Medium,Homme,57,Low,3,Developer,Very High,Single,4563,68445,0,1,29,Bad,High,1,3,5,Better,3,3,3,3,Senior,Lyon
26,No,Travel_Frequently,208,Research & Development,48,Master,Technical Degree,Very High,Femme,101,Very High,5,Research Director,Very High,Single,50600,1467400,1,1,27,Outstanding,Low,2,39,5,Better,10,1,9,5,Jeune,Paris
37,Yes,Non-Travel,1449,Hardware,44,Below College,Technical Degree,Very High,Homme,176,High,3,Research Director,Medium,Divorced,25036,100144,0,1,29,Excellent,Very High,4,1,2,Best,1,1,1,1,Adulte,Lille
59,Yes,Travel_Rarely,452,Human Resources,31,Doctor,Human Resources,Very High,Femme,101,Medium,5,Manufacturing Director,Low,Divorced,2290,2290,1,0,31,Bad,Low,3,6,2,Best,5,3,4,4,Senior,Marseille
44,No,Non-Travel,1390,Hardware,39,Bachelor,Technical Degree,Very High,Femme,63,Medium,1,Sales Executive,Very High,Single,41806,167224,4,0,16,Good,Very High,2,5,5,Bad,3,3,1,3,Adulte,Lille
24,Yes,Non-Travel,1173,Research & Development,42,Master,Marketing,Medium,Femme,85,Very High,2,Healthcare Representative,Low,Single,45773,1190098,3,0,48,Good,Low,3,25,2,Bad,24,12,7,21,Jeune,Paris
51,Yes,Travel_Rarely,641,Hardware,33,Doctor,Medical,Low,Homme,157,Medium,5,Healthcare Representative,Medium,Divorced,24616,393856,3,1,1,Outstanding,Low,4,21,6,Better,10,10,2,3,Senior,Lille
18,No,Non-Travel,1127,Hardware,12,Doctor,Human Resources,High,Homme,160,High,2,Sales Representative,Low,Divorced,48311,434799,1,1,8,Outstanding,High,4,34,4,Better,29,17,5,25,Jeune,Lille
29,Yes,Travel_Rarely,405,Software,2,Bachelor,Medical,Very High,Homme,97,Very High,5,Manufacturing Director,Low,Divorced,34067,783541,6,1,16,Good,Medium,2,17,4,Better,13,13,10,11,Jeune,Nantes
58,Yes,Travel_Frequently,796,Research & Development,33,Below College,Life Sciences,Low,Femme,194,Very High,2,Sales Executive,Very High,Single,28002,224016,8,1,18,Excellent,High,4,8,3,Bad,8,3,4,6,Senior,Paris
54,No,Travel_Rarely,984,Support,15,Doctor,Other,Very High,Femme,152,Low,4,Healthcare Representative,High,Married,9002,216048,4,0,44,Bad,Very High,1,1,4,Best,1,1,1,1,Senior,Grenoble
24,No,Non-Travel,920,Research & Development,35,Bachelor,Other,High,Femme,131,High,2,Manager,Medium,Single,34023,340230,1,1,17,Bad,High,1,1,3,Bad,1,1,1,1,Jeune,Paris
47,Yes,Travel_Frequently,434,Software,49,Below College,Technical Degree,Very High,Homme,51,High,4,Sales Representative,Medium,Single,3292,55964,2,1,45,Good,Low,4,6,1,Best,3,2,2,3,Senior,Nantes
48,Yes,Travel_Frequently,1213,Software,26,Doctor,Marketing,High,Femme,139,Low,2,Human Resources,Very High,Divorced,2081,2081,5,0,14,Bad,Medium,1,11,3,Good,8,4,4,8,Senior,Nantes
35,No,Non-Travel,1318,Software,12,Below College,Technical Degree,Low,Femme,176,Very High,2,Laboratory Technician,Low,Single,39229,196145,4,1,38,Bad,Medium,2,27,5,Better,3,2,1,2,Adulte,Nantes
21,No,Travel_Rarely,835,Hardware,41,Below College,Medical,High,Homme,36,Low,2,Research Director,Medium,Married,45984,965664,5,1,6,Outstanding,Low,1,6,5,Better,1,1,1,1,Jeune,Lille
56,Yes,Non-Travel,314,Sales,1,Doctor,Other,High,Homme,61,Low,1,Developer,Very High,Single,7215,101010,7,0,17,Good,Very High,2,35,5,Best,10,9,2,3,Senior,Lyon
39,Yes,Non-Travel,1064,Software,3,Bachelor,Human Resources,Low,Femme,112,Low,1,Sales Executive,High,Divorced,8792,254968,5,0,25,Excellent,Medium,2,26,3,Bad,25,11,4,21,Adulte,Nantes
44,Yes,Travel_Rarely,188,Software,50,Doctor,Technical Degree,High,Homme,105,Medium,3,Laboratory Technician,Very High,Married,3916,31328,0,1,48,Bad,High,3,27,5,Best,2,1,2,2,Adulte,Nantes
19,Yes,Non-Travel,1216,Human Resources,10,College,Other,Very High,Femme,163,Low,5,Healthcare Representative,Very High,Married,9471,151536,8,1,10,Excellent,Very High,4,28,1,Better,22,16,16,6,Jeune,Marseille
38,No,Travel_Frequently,1379,Research & Development,28,College,Marketing,Medium,Homme,139,Very High,5,Developer,Medium,Divorced,13585,366795,8,1,6,Excellent,Medium,3,32,5,Good,29,14,27,4,Adulte,Paris
35,No,Non-Travel,198,Sales,35,Bachelor,Marketing,Low,Homme,111,High,4,Manager,Low,Married,33494,100482,0,1,3,Bad,Low,4,32,6,Bad,3,2,1,3,Adulte,Lyon
51,Yes,Travel_Rarely,813,Software,7,Doctor,Life Sciences,Low,Homme,185,Very High,3,Manufacturing Director,Medium,Divorced,49739,348173,6,1,45,Excellent,High,3,18,3,Best,7,1,4,7,Senior,Nantes
37,Yes,Travel_Frequently,1020,Human Resources,26,Bachelor,Life Sciences,Low,Homme,159,Low,5,Research Director,Very High,Divorced,28326,254934,6,0,28,Outstanding,High,2,12,1,Good,10,8,9,7,Adulte,Marseille
38,No,Non-Travel,697,Software,34,Doctor,Life Sciences,Low,Femme,189,Low,4,Human Resources,Medium,Married,36874,405614,5,1,22,Excellent,Low,3,29,6,Bad,7,5,3,3,Adulte,Nantes
20,No,Travel_Rarely,533,Support,6,Doctor,Technical Degree,Medium,Homme,164,Very High,2,Sales Representative,Low,Divorced,27223,490014,1,1,21,Excellent,Very High,1,39,3,Bad,33,6,4,30,Jeune,Grenoble
25,Yes,Travel_Frequently,998,Human Resources,21,Below College,Marketing,Very High,Homme,49,Low,2,Healthcare Representative,Very High,Married,24401,122005,4,0,27,Outstanding,High,3,37,5,Good,24,22,1,16,Jeune,Marseille
21,Yes,Travel_Rarely,256,Support,9,Doctor,Life Sciences,Very High,Homme,37,Low,3,Healthcare Representative,Very High,Divorced,37299,671382,1,0,12,Excellent,Very High,1,17,1,Better,9,8,6,6,Jeune,Grenoble
28,No,Travel_Rarely,1466,Support,39,Doctor,Marketing,Very High,Homme,72,High,2,Sales Executive,Medium,Married,37504,825088,0,1,48,Good,Low,3,28,3,Better,16,3,10,12,Jeune,Grenoble
