Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
28,Yes,Travel_Rarely,246,Sales,50,College,Life Sciences,Medium,Femme,77,Very High,3,Manufacturing Director,High,Divorced,40280,684760,6,0,39,Excellent,Low,4,15,4,Better,2,1,1,2,Jeune,Lyon
21,No,Travel_Frequently,201,Research & Development,13,College,Marketing,Very High,Femme,165,Low,1,Manager,High,Single,32097,674037,5,1,24,Outstanding,Medium,2,11,1,Good,9,8,9,6,Jeune,Paris
31,Yes,Non-Travel,1354,Sales,9,Below College,Technical Degree,Low,Homme,41,Very High,3,Laboratory Technician,Low,Single,16894,152046,3,0,20,Outstanding,Very High,2,4,5,Bad,3,1,1,1,Adulte,Lyon
46,No,Travel_Frequently,1345,Support,36,Master,Life Sciences,High,Homme,49,Very High,5,Manager,High,Single,33565,335650,0,1,36,Outstanding,Very High,2,28,1,Good,14,2,12,14,Senior,Grenoble
55,No,Travel_Rarely,939,Support,49,College,Technical Degree,Medium,Femme,85,Medium,5,Research Scientist,Very High,Married,18329,256606,8,1,44,Outstanding,Low,1,17,3,Better,3,2,3,3,Senior,Grenoble
30,No,Travel_Rarely,1350,Software,15,Master,Life Sciences,Low,Femme,79,High,1,Human Resources,Medium,Married,1487,4461,4,1,44,Outstanding,Medium,2,24,2,Better,9,9,9,3,Jeune,Nantes
45,Yes,Non-Travel,1094,Hardware,11,Doctor,Marketing,High,Homme,198,Low,2,Developer,Low,Divorced,20707,517675,1,0,31,Excellent,High,3,37,6,Best,3,3,2,2,Adulte,Lille
53,Yes,Travel_Frequently,755,Support,2,College,Life Sciences,Low,Femme,75,Very High,3,Research Director,Low,Divorced,25027,425459,6,1,21,Excellent,High,3,25,3,Best,10,2,7,9,Senior,Grenoble
20,Yes,Non-Travel,1132,Software,48,College,Life Sciences,Low,Femme,177,Very High,3,Laboratory Technician,Low,Divorced,10989,175824,4,1,43,Good,High,4,22,3,Bad,20,13,16,9,Jeune,Nantes
42,No,Travel_Rarely,404,Human Resources,25,Doctor,Medical,Low,Femme,127,Low,4,Manufacturing Director,High,Married,16162,129296,5,0,46,Outstanding,High,1,7,2,Best,3,1,1,3,Adulte,Marseille
40,No,Non-Travel,1090,Sales,2,College,Marketing,Very High,Femme,96,Medium,5,Sales Representative,Low,Single,15277,443033,1,1,23,Outstanding,Very High,2,19,3,Bad,13,10,10,11,Adulte,Lyon
40,Yes,Travel_Frequently,315,Support,31,Bachelor,Life Sciences,Low,Homme,161,Low,1,Manufacturing Director,High,Single,30467,761675,8,1,45,Bad,Very High,2,22,5,Bad,17,11,13,6,Adulte,Grenoble
46,Yes,Travel_Rarely,1323,Research & Development,24,Bachelor,Marketing,Low,Femme,145,Very High,2,Research Scientist,Low,Single,42927,643905,7,0,21,Bad,Medium,4,5,1,Bad,4,2,2,4,Senior,Paris
44,No,Travel_Rarely,1475,Support,7,Doctor,Human Resources,Low,Homme,105,High,2,Developer,Low,Married,7612,60896,8,1,17,Bad,High,2,31,5,Bad,29,17,9,18,Adulte,Grenoble
36,No,Non-Travel,412,Sales,2,Doctor,Technical Degree,Medium,Femme,65,Low,4,Laboratory Technician,Low,Married,32424,389088,1,1,9,Good,Low,4,29,2,Bad,6,2,2,4,Adulte,Lyon
34,Yes,Travel_Rarely,1432,Sales,18,Bachelor,Human Resources,High,Homme,90,High,4,Developer,Low,Single,36283,362830,5,1,44,Good,High,4,4,4,Best,2,1,2,1,Adulte,Lyon
56,Yes,Travel_Frequently,988,Hardware,29,Doctor,Technical Degree,Low,Femme,193,High,5,Manufacturing Director,Medium,Divorced,47452,711780,7,0,13,Good,Medium,4,23,1,Good,6,6,2,1,Senior,Lille
21,Yes,Travel_Rarely,1488,Hardware,17,Doctor,Marketing,Very High,Femme,35,Very High,3,Sales Executive,Low,Married,10698,288846,2,0,18,Outstanding,High,3,10,2,Better,1,1,1,1,Jeune,Lille
21,No,Travel_Rarely,1170,Human Resources,7,Doctor,Technical Degree,Low,Homme,182,Very High,3,Sales Representative,High,Single,34095,170475,0,0,46,Good,Medium,3,40,6,Best,16,14,1,13,Jeune,Marseille
20,No,Travel_Frequently,242,Software,16,Doctor,Life Sciences,High,Femme,35,Very High,4,Laboratory Technician,Very High,Single,8415,143055,0,0,46,Good,High,4,16,1,Better,16,16,6,2,Jeune,Nantes
27,No,Travel_Frequently,135,Hardware,34,Doctor,Marketing,Medium,Homme,43,High,4,Research Scientist,Medium,Divorced,12611,163943,1,1,40,Outstanding,Low,3,33,6,Best,16,7,11,3,Jeune,Lille
19,No,Travel_Rarely,401,Human Resources,34,Doctor,Marketing,Low,Homme,119,Low,2,Healthcare Representative,High,Married,31618,758832,8,1,40,Excellent,Low,4,17,6,Better,9,9,3,9,Jeune,Marseille
21,Yes,Travel_Frequently,432,Sales,45,Bachelor,Life Sciences,Very High,Homme,172,Very High,5,Healthcare Representative,Medium,Divorced,39710,873620,2,0,44,Good,Medium,4,32,5,Good,6,3,1,2,Jeune,Lyon
48,No,Travel_Rarely,102,Sales,48,Doctor,Medical,High,Homme,197,Medium,5,Research Scientist,Low,Divorced,16562,397488,0,0,36,Outstanding,Very High,1,33,3,Bad,32,30,24,10,Senior,Lyon
43,No,Travel_Frequently,1210,Sales,42,Master,Medical,Medium,Homme,144,High,5,Research Scientist,Very High,Divorced,39781,556934,7,1,0,Bad,Low,3,40,4,Bad,7,4,5,5,Adulte,Lyon
39,No,Non-Travel,568,Software,9,College,Life Sciences,Low,Homme,56,Low,2,Sales Representative,Low,Divorced,28377,312147,7,1,19,Good,Very High,3,8,2,Better,7,6,3,4,Adulte,Nantes
45,No,Non-Travel,717,Support,43,Below College,Technical Degree,Low,Homme,34,Low,3,Research Director,High,Single,16001,400025,6,0,45,Outstanding,High,4,15,4,Best,12,10,9,10,Adulte,Grenoble
49,Yes,Travel_Frequently,630,Sales,33,Doctor,Marketing,Low,Femme,134,Low,5,Sales Representative,High,Single,20902,501648,7,1,24,Excellent,Very High,4,16,1,Better,12,9,6,4,Senior,Lyon
53,Yes,Non-Travel,139,Hardware,15,Doctor,Marketing,Low,Homme,183,Very High,1,Healthcare Representative,Very High,Divorced,14761,265698,3,0,30,Outstanding,Low,4,11,2,Good,7,4,6,4,Senior,Lille
32,Yes,Travel_Frequently,855,Support,22,Master,Life Sciences,Very High,Homme,104,Medium,3,Research Director,Very High,Single,3754,45048,7,0,16,Good,High,4,33,1,Good,2,2,1,1,Adulte,Grenoble
45,No,Non-Travel,1208,Sales,7,Below College,Marketing,Medium,Homme,200,High,1,Manufacturing Director,High,Single,29358,146790,1,1,15,Good,High,1,40,3,Better,14,13,12,4,Adulte,Lyon
52,Yes,Travel_Rarely,1095,Human Resources,31,Below College,Human Resources,High,Femme,194,Very High,4,Research Scientist,Very High,Married,21308,63924,7,1,37,Excellent,Low,2,7,1,Better,5,5,1,3,Senior,Marseille
29,Yes,Non-Travel,149,Research & Development,7,Doctor,Other,Very High,Femme,31,Medium,2,Sales Executive,Low,Married,41370,951510,1,0,27,Good,Medium,1,4,2,Good,2,1,2,2,Jeune,Paris
33,Yes,Travel_Rarely,906,Sales,1,Below College,Marketing,High,Homme,138,Very High,3,Research Scientist,Medium,Single,10774,204706,7,1,14,Good,Medium,4,29,4,Good,10,1,2,3,Adulte,Lyon
58,Yes,Travel_Frequently,540,Sales,18,Doctor,Other,Low,Homme,199,Medium,4,Human Resources,Low,Divorced,10675,170800,0,1,44,Excellent,High,3,39,6,Bad,29,29,29,15,Senior,Lyon
18,Yes,Travel_Rarely,1356,Hardware,41,Bachelor,Medical,High,Femme,79,Medium,4,Human Resources,Medium,Divorced,19073,572190,5,1,19,Good,High,4,4,3,Bad,4,3,1,2,Jeune,Lille
49,No,Travel_Frequently,705,Sales,15,Below College,Life Sciences,Low,Homme,54,Low,4,Manager,Very High,Single,37536,150144,4,0,31,Outstanding,Very High,1,27,6,Bad,10,8,5,3,Senior,Lyon
44,Yes,Travel_Frequently,157,Hardware,10,Below College,Other,Medium,Femme,119,High,4,Human Resources,Very High,Divorced,20675,475525,0,0,22,Bad,Medium,1,4,5,Best,4,2,1,3,Adulte,Lille
59,No,Travel_Frequently,1327,Software,35,Bachelor,Technical Degree,High,Femme,91,Very High,2,Research Director,Low,Single,32691,261528,3,1,11,Excellent,High,1,22,1,Best,12,10,5,7,Senior,Nantes
36,No,Non-Travel,358,Support,16,Below College,Other,Medium,Femme,189,Low,4,Sales Executive,Very High,Divorced,41121,411210,3,1,38,Good,Very High,4,32,2,Best,12,8,8,4,Adulte,Grenoble
50,Yes,Travel_Rarely,821,Sales,42,Doctor,Life Sciences,High,Femme,91,Low,4,Developer,Very High,Single,43893,570609,3,0,20,Excellent,High,2,19,6,Best,11,5,4,6,Senior,Lyon
25,Yes,Travel_Rarely,1409,Software,42,Bachelor,Life Sciences,Very High,Femme,90,Medium,4,Developer,High,Married,3375,50625,4,1,39,Bad,High,2,8,6,Bad,1,1,1,1,Jeune,Nantes
36,Yes,Travel_Frequently,1033,Software,11,Below College,Life Sciences,Low,Homme,75,High,2,Sales Representative,Medium,Divorced,49833,1195992,7,0,12,Excellent,Very High,1,11,6,Better,2,2,1,2,Adulte,Nantes
50,Yes,Travel_Frequently,567,Hardware,44,Master,Medical,Medium,Femme,103,Low,2,Sales Representative,High,Divorced,26732,133660,5,1,12,Outstanding,Very High,4,1,2,Good,1,1,1,1,Senior,Lille
52,No,Travel_Frequently,1312,Hardware,18,Doctor,Life Sciences,Medium,Femme,193,High,5,Human Resources,Very High,Divorced,44875,1032125,8,0,22,Outstanding,High,1,13,2,Bad,4,3,1,3,Senior,Lille
51,Yes,Non-Travel,730,Software,27,Bachelor,Life Sciences,Low,Femme,46,High,4,Sales Executive,High,Single,20443,61329,4,1,41,Outstanding,Medium,3,25,1,Bad,6,4,4,4,Senior,Nantes
35,Yes,Travel_Frequently,1412,Support,28,College,Medical,Very High,Homme,130,Medium,3,Sales Executive,High,Married,50563,809008,1,0,0,Excellent,Very High,4,23,5,Good,16,12,16,1,Adulte,Grenoble
37,No,Travel_Rarely,163,Hardware,34,Bachelor,Human Resources,Very High,Femme,176,Very High,3,Manager,Very High,Single,26758,749224,7,0,48,Bad,Very High,2,39,5,Good,2,2,1,1,Adulte,Lille
26,No,Non-Travel,395,Research & Development,39,Master,Marketing,High,Homme,30,Medium,4,Human Resources,Very High,Divorced,2308,41544,2,1,31,Excellent,Medium,3,19,2,Better,7,4,5,5,Jeune,Paris
22,Yes,Non-Travel,132,Sales,6,Master,Life Sciences,High,Femme,185,Low,3,Manager,Low,Single,30568,917040,1,1,20,Good,Low,4,40,3,Better,29,4,6,21,Jeune,Lyon
45,Yes,Travel_Frequently,1473,Software,38,Below College,Medical,Medium,Homme,45,High,3,Research Scientist,Low,Divorced,22219,577694,0,0,37,Bad,Medium,1,17,4,Better,4,2,1,2,Adulte,Nantes
53,Yes,Travel_Rarely,983,Support,18,Doctor,Human Resources,High,Femme,110,Low,1,Manager,Low,Single,15341,260797,6,1,40,Excellent,Medium,4,6,6,Better,4,1,2,1,Senior,Grenoble
53,No,Travel_Frequently,848,Research & Development,16,College,Other,Low,Femme,53,Low,5,Healthcare Representative,High,Single,1502,3004,4,0,46,Outstanding,Very High,3,40,6,Better,40,6,23,38,Senior,Paris
20,No,Non-Travel,987,Human Resources,12,Bachelor,Life Sciences,High,Femme,184,Medium,3,Healthcare Representative,Medium,Single,7526,150520,8,1,37,Bad,Very High,1,29,4,Better,18,9,5,4,Jeune,Marseille
22,No,Travel_Rarely,619,Sales,17,Doctor,Human Resources,Very High,Femme,177,High,1,Human Resources,Low,Married,28360,595560,5,1,8,Good,Low,3,23,4,Better,6,5,5,5,Jeune,Lyon
41,Yes,Travel_Rarely,1406,Hardware,21,College,Medical,Medium,Homme,120,High,3,Sales Representative,High,Divorced,14132,113056,5,0,27,Outstanding,Very High,4,10,1,Best,1,1,1,1,Adulte,Lille
38,Yes,Non-Travel,704,Human Resources,36,Master,Technical Degree,High,Homme,136,High,2,Sales Executive,High,Single,9850,68950,5,0,12,Good,Very High,2,25,1,Better,10,1,8,6,Adulte,Marseille
34,No,Travel_Frequently,580,Human Resources,19,Bachelor,Human Resources,Very High,Homme,46,Medium,1,Developer,High,Single,20650,557550,8,1,47,Bad,Medium,1,6,4,Good,2,2,2,2,Adulte,Marseille
51,Yes,Non-Travel,721,Sales,34,Bachelor,Other,Very High,Homme,195,Medium,5,Laboratory Technician,Very High,Single,48610,1361080,2,0,2,Outstanding,Low,3,28,4,Best,21,12,4,3,Senior,Lyon
38,Yes,Non-Travel,797,Sales,31,Below College,Medical,Very High,Homme,103,Low,4,Healthcare Representative,Medium,Single,29014,58028,8,1,26,Outstanding,Medium,3,17,2,Bad,6,2,6,1,Adulte,Lyon
25,No,Travel_Rarely,1113,Human Resources,38,College,Medical,High,Homme,135,Medium,5,Sales Representative,High,Divorced,47917,143751,2,0,34,Excellent,Low,1,20,4,Best,7,7,3,7,Jeune,Marseille
40,Yes,Non-Travel,241,Hardware,46,Doctor,Other,High,Homme,143,Low,2,Laboratory Technician,High,Divorced,27797,166782,6,0,24,Bad,Medium,4,38,2,Bad,18,5,13,11,Adulte,Lille
47,Yes,Travel_Frequently,142,Sales,33,Below College,Medical,Medium,Homme,96,Low,2,Research Scientist,High,Single,30999,371988,4,1,45,Excellent,High,3,40,5,Good,30,2,11,15,Senior,Lyon
39,Yes,Non-Travel,1499,Human Resources,47,Below College,Other,Medium,Femme,41,Low,2,Manager,High,Divorced,49313,49313,0,1,7,Bad,Medium,3,32,4,Bad,27,5,25,12,Adulte,Marseille
52,No,Travel_Frequently,538,Human Resources,45,Master,Medical,Medium,Femme,161,Very High,4,Sales Representative,Very High,Married,23038,276456,6,1,42,Bad,Low,4,15,3,Best,15,5,1,3,Senior,Marseille
52,Yes,Non-Travel,1200,Research & Development,33,Bachelor,Life Sciences,High,Femme,101,Very High,4,Research Scientist,Low,Married,30821,308210,0,0,5,Bad,Low,3,28,5,Best,6,6,2,3,Senior,Paris
25,No,Travel_Frequently,724,Research & Development,23,Below College,Medical,Low,Homme,59,High,4,Research Scientist,Low,Married,6813,177138,6,1,9,Bad,Medium,3,40,6,Bad,40,26,31,40,Jeune,Paris
58,No,Travel_Frequently,1371,Human Resources,22,Master,Technical Degree,High,Femme,100,Medium,3,Healthcare Representative,Very High,Divorced,9524,171432,5,0,3,Outstanding,Very High,3,8,5,Best,4,4,4,4,Senior,Marseille
24,No,Travel_Rarely,514,Research & Development,20,Master,Human Resources,Very High,Femme,195,Medium,1,Sales Representative,High,Divorced,25407,711396,7,1,29,Excellent,Medium,3,4,1,Best,1,1,1,1,Jeune,Paris
44,No,Travel_Frequently,804,Hardware,21,Doctor,Marketing,High,Homme,122,Medium,4,Sales Representative,High,Married,43537,565981,7,0,47,Good,Medium,1,29,1,Better,16,16,13,8,Adulte,Lille
42,Yes,Non-Travel,1107,Sales,38,Master,Marketing,Medium,Femme,180,High,2,Laboratory Technician,Low,Divorced,17929,286864,3,0,24,Bad,Medium,1,24,2,Better,5,5,1,2,Adulte,Lyon
55,Yes,Travel_Frequently,680,Software,37,Doctor,Life Sciences,Very High,Femme,101,Very High,5,Research Scientist,High,Divorced,13526,378728,6,1,16,Excellent,High,3,4,1,Best,1,1,1,1,Senior,Nantes
20,Yes,Travel_Frequently,547,Hardware,24,College,Other,Very High,Homme,99,Very High,2,Manager,Low,Divorced,36673,1063517,4,1,47,Outstanding,Low,2,12,1,Best,9,3,9,1,Jeune,Lille
28,Yes,Travel_Frequently,286,Support,50,Below College,Human Resources,Medium,Homme,127,Medium,1,Research Director,High,Single,22192,66576,5,1,43,Outstanding,Very High,1,12,4,Good,3,2,1,1,Jeune,Grenoble
53,Yes,Travel_Rarely,212,Research & Development,49,Below College,Medical,Low,Homme,70,Very High,1,Research Director,High,Single,6667,113339,0,0,6,Good,Medium,1,16,4,Good,16,3,1,1,Senior,Paris
59,No,Travel_Rarely,942,Research & Development,23,College,Technical Degree,High,Homme,44,Low,1,Sales Representative,Very High,Divorced,21301,553826,4,0,42,Bad,Medium,2,34,5,Best,17,1,8,5,Senior,Paris
47,No,Travel_Rarely,369,Research & Development,38,Below College,Technical Degree,High,Femme,182,Medium,5,Manager,High,Single,1036,31080,2,0,14,Excellent,High,1,7,6,Bad,7,4,7,5,Senior,Paris
41,No,Non-Travel,280,Research & Development,17,Below College,Medical,Very High,Homme,140,Low,3,Human Resources,Very High,Married,8433,177093,1,1,4,Outstanding,Medium,1,33,4,Better,17,7,5,6,Adulte,Paris
46,Yes,Travel_Frequently,1072,Software,49,Below College,Technical Degree,Very High,Femme,41,High,4,Sales Representative,Low,Married,18128,507584,5,0,44,Good,Very High,3,5,4,Better,4,1,1,3,Senior,Nantes
34,No,Travel_Rarely,1310,Sales,1,Bachelor,Marketing,Low,Homme,177,Low,3,Manager,Low,Divorced,48153,1300131,1,1,7,Outstanding,Medium,1,9,6,Bad,2,1,1,1,Adulte,Lyon
36,No,Travel_Frequently,1142,Human Resources,5,Bachelor,Life Sciences,Low,Homme,94,Low,5,Healthcare Representative,High,Divorced,8836,229736,3,0,35,Bad,Low,3,32,3,Best,25,24,10,13,Adulte,Marseille
24,Yes,Travel_Frequently,884,Human Resources,47,Master,Medical,Low,Femme,195,Low,3,Research Scientist,Medium,Divorced,34776,278208,6,1,2,Bad,High,4,26,2,Best,12,4,7,11,Jeune,Marseille
53,No,Non-Travel,1001,Support,45,Doctor,Life Sciences,Medium,Femme,109,Medium,3,Manager,Medium,Married,15042,240672,2,1,8,Good,High,1,23,2,Good,2,2,2,1,Senior,Grenoble
24,No,Travel_Frequently,918,Research & Development,36,Below College,Life Sciences,Low,Femme,65,High,4,Laboratory Technician,Low,Married,26428,449276,6,1,20,Bad,Low,2,5,3,Bad,2,2,2,1,Jeune,Paris
46,No,Non-Travel,1406,Human Resources,24,Bachelor,Technical Degree,Low,Femme,159,Low,3,Healthcare Representative,High,Divorced,42650,980950,6,0,35,Good,Very High,2,21,6,Bad,17,14,8,10,Senior,Marseille
54,No,Travel_Rarely,675,Software,28,Below College,Marketing,High,Femme,123,Very High,2,Sales Executive,Medium,Single,42577,340616,1,0,24,Good,Medium,2,31,3,Good,10,10,1,10,Senior,Nantes
47,Yes,Travel_Frequently,332,Sales,11,Below College,Marketing,Medium,Femme,65,Very High,4,Healthcare Representative,High,Divorced,5108,91944,2,0,9,Excellent,High,4,23,1,Good,1,1,1,1,Senior,Lyon
38,No,Travel_Rarely,168,Support,3,Bachelor,Medical,Medium,Homme,115,High,1,Manufacturing Director,High,Single,29732,802764,8,0,30,Good,Low,3,22,4,Bad,19,14,16,7,Adulte,Grenoble
57,Yes,Travel_Frequently,389,Hardware,17,Doctor,Human Resources,Medium,Homme,186,Very High,3,Laboratory Technician,High,Single,35888,968976,8,0,9,Excellent,Very High,3,22,6,Good,11,7,6,3,Senior,Lille
21,No,Non-Travel,281,Support,4,Bachelor,Technical Degree,Very High,Homme,65,Medium,4,Manager,Medium,Married,12495,274890,3,0,41,Good,Low,1,2,3,Better,1,1,1,1,Jeune,Grenoble
59,Yes,Travel_Rarely,289,Hardware,10,Doctor,Marketing,Medium,Homme,103,Medium,2,Manager,Medium,Single,30840,277560,2,0,28,Outstanding,High,3,15,6,Better,4,2,4,1,Senior,Lille
44,No,Travel_Frequently,977,Research & Development,9,Doctor,Life Sciences,Medium,Femme,48,High,5,Human Resources,Medium,Married,9648,57888,4,1,2,Outstanding,High,1,32,6,Better,6,5,1,2,Adulte,Paris
36,No,Travel_Frequently,258,Human Resources,48,Bachelor,Marketing,Very High,Homme,37,Low,3,Manager,High,Single,43879,131637,0,1,25,Good,Low,4,1,2,Good,1,1,1,1,Adulte,Marseille
58,Yes,Non-Travel,689,Research & Development,37,Master,Life Sciences,Medium,Homme,162,High,3,Research Director,High,Single,7468,201636,0,1,38,Excellent,Very High,3,20,2,Bad,17,12,15,13,Senior,Paris
52,No,Travel_Frequently,1218,Hardware,21,Bachelor,Human Resources,Low,Femme,124,Medium,5,Research Director,High,Divorced,21911,350576,2,1,5,Good,High,2,40,2,Better,29,7,17,16,Senior,Lille
52,Yes,Travel_Frequently,358,Support,41,Master,Life Sciences,Medium,Femme,161,High,5,Manufacturing Director,Low,Married,44957,269742,8,0,5,Bad,Low,1,2,3,Best,2,2,2,2,Senior,Grenoble
48,No,Travel_Frequently,319,Research & Development,12,Doctor,Medical,Medium,Homme,55,Very High,2,Manufacturing Director,Low,Single,27473,769244,6,1,0,Good,Low,3,40,5,Better,36,26,26,25,Senior,Paris
24,Yes,Travel_Frequently,515,Hardware,25,Master,Human Resources,Very High,Femme,134,Low,2,Developer,Very High,Single,28175,535325,5,0,7,Excellent,High,4,37,3,Best,32,6,25,30,Jeune,Lille
22,Yes,Non-Travel,1161,Sales,35,College,Other,High,Homme,108,High,2,Manufacturing Director,Medium,Married,9994,9994,0,0,44,Good,Low,2,11,3,Good,1,1,1,1,Jeune,Lyon
36,Yes,Travel_Rarely,1171,Support,9,Below College,Marketing,Low,Femme,63,Medium,4,Human Resources,Low,Single,3357,26856,6,1,11,Good,Very High,2,1,2,Better,1,1,1,1,Adulte,Grenoble
38,Yes,Travel_Rarely,1373,Human Resources,37,Doctor,Medical,Very High,Homme,182,High,5,Sales Representative,Medium,Single,49130,1228250,2,1,32,Bad,Low,2,1,1,Best,1,1,1,1,Adulte,Marseille
40,Yes,Non-Travel,618,Software,39,Bachelor,Human Resources,High,Femme,81,Medium,5,Developer,Very High,Married,31011,465165,6,1,5,Bad,Very High,4,30,4,Better,8,3,4,5,Adulte,Nantes
19,No,Travel_Rarely,391,Software,7,Below College,Human Resources,Medium,Femme,181,Very High,1,Laboratory Technician,Very High,Divorced,6109,164943,3,0,26,Good,Medium,1,28,4,Best,2,2,1,2,Jeune,Nantes
46,No,Travel_Frequently,804,Sales,19,College,Medical,Medium,Femme,189,Low,4,Sales Executive,Low,Married,15680,470400,8,1,5,Excellent,Very High,4,40,2,Good,25,3,12,22,Senior,Lyon
53,No,Travel_Frequently,618,Hardware,41,Below College,Other,Very High,Homme,132,Medium,5,Sales Executive,Low,Married,31516,567288,3,1,42,Excellent,Medium,1,32,3,Best,7,1,6,6,Senior,Lille
40,No,Travel_Frequently,668,Sales,16,College,Technical Degree,High,Femme,147,Low,1,Developer,High,Married,8551,222326,2,0,17,Excellent,Medium,2,7,1,Good,1,1,1,1,Adulte,Lyon
53,Yes,Non-Travel,684,Human Resources,28,Below College,Medical,Low,Femme,55,High,5,Manufacturing Director,Low,Divorced,40466,1173514,4,1,34,Good,High,3,36,4,Best,22,5,10,14,Senior,Marseille
21,Yes,Non-Travel,1222,Human Resources,45,Bachelor,Technical Degree,Medium,Femme,109,Low,5,Sales Executive,Low,Married,12610,365690,2,0,8,Good,Low,1,40,4,Better,22,19,1,6,Jeune,Marseille
47,No,Non-Travel,904,Support,7,Bachelor,Marketing,Very High,Homme,129,Medium,1,Research Director,Medium,Married,28595,200165,8,0,40,Good,Low,3,39,5,Better,39,2,24,6,Senior,Grenoble
23,No,Non-Travel,258,Research & Development,19,Below College,Medical,Very High,Homme,40,Low,5,Sales Executive,Very High,Divorced,32519,357709,6,0,41,Excellent,Low,3,22,5,Best,15,5,7,5,Jeune,Paris
52,No,Non-Travel,750,Support,1,College,Human Resources,Low,Femme,31,High,2,Human Resources,Low,Single,14808,370200,6,0,47,Excellent,High,4,39,4,Bad,15,12,4,11,Senior,Grenoble
45,Yes,Non-Travel,1153,Software,23,Bachelor,Human Resources,Low,Homme,128,Medium,2,Developer,Very High,Married,23906,621556,6,1,20,Outstanding,Very High,4,13,5,Best,4,2,1,3,Adulte,Nantes
38,No,Travel_Frequently,733,Human Resources,24,College,Marketing,Low,Homme,144,High,5,Human Resources,Very High,Single,9223,212129,0,0,41,Excellent,Low,2,17,6,Better,6,5,5,3,Adulte,Marseille
60,Yes,Travel_Frequently,371,Hardware,7,Doctor,Technical Degree,Very High,Homme,142,Medium,5,Laboratory Technician,Medium,Single,9261,157437,4,1,27,Outstanding,High,3,35,3,Bad,22,20,13,14,Senior,Lille
50,No,Travel_Frequently,411,Hardware,38,Master,Human Resources,Medium,Femme,178,Low,2,Developer,Very High,Single,17253,465831,6,1,40,Bad,Low,1,20,6,Better,9,1,1,2,Senior,Lille
18,No,Non-Travel,1227,Software,50,Doctor,Human Resources,High,Homme,195,High,5,Laboratory Technician,Very High,Married,40116,802320,6,0,11,Bad,High,1,12,3,Best,2,1,1,1,Jeune,Nantes
19,Yes,Non-Travel,1416,Sales,31,Doctor,Technical Degree,Medium,Homme,33,Medium,4,Research Director,Medium,Single,3245,58410,8,0,49,Good,Very High,2,28,2,Good,4,3,4,2,Jeune,Lyon
46,No,Travel_Rarely,999,Support,22,College,Human Resources,Very High,Femme,102,Very High,4,Laboratory Technician,Low,Single,47708,1240408,4,1,38,Good,Low,1,32,3,Best,16,12,14,10,Senior,Grenoble
36,Yes,Non-Travel,927,Software,14,Below College,Life Sciences,Low,Femme,66,Medium,4,Human Resources,High,Married,49642,1042482,6,0,0,Excellent,Low,4,17,2,Best,9,6,7,7,Adulte,Nantes
60,No,Travel_Rarely,1073,Software,48,Below College,Other,Very High,Homme,49,Low,2,Healthcare Representative,High,Divorced,36799,331191,2,1,41,Excellent,High,3,7,1,Good,7,1,7,6,Senior,Nantes
49,Yes,Travel_Frequently,571,Sales,32,College,Human Resources,Low,Femme,56,High,4,Human Resources,Very High,Married,10082,282296,4,0,5,Good,Very High,1,24,4,Good,7,6,7,5,Senior,Lyon
34,No,Travel_Rarely,501,Hardware,31,College,Technical Degree,Very High,Femme,192,Very High,3,Research Director,Medium,Divorced,39851,836871,6,0,11,Outstanding,Low,2,25,4,Best,11,8,10,10,Adulte,Lille
29,Yes,Non-Travel,1479,Hardware,31,Doctor,Marketing,Low,Homme,73,Medium,3,Human Resources,Very High,Divorced,17380,347600,4,0,3,Bad,High,1,19,1,Better,17,16,15,9,Jeune,Lille
25,No,Travel_Frequently,952,Research & Development,47,College,Technical Degree,Very High,Homme,92,Very High,4,Healthcare Representative,Medium,Divorced,11242,112420,3,0,26,Good,Very High,2,19,5,Best,9,7,4,9,Jeune,Paris
60,Yes,Travel_Frequently,1383,Hardware,19,Bachelor,Other,Very High,Femme,75,Medium,4,Sales Representative,Low,Divorced,19833,337161,5,1,46,Excellent,Low,3,7,1,Better,5,1,3,2,Senior,Lille
