Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
51,Yes,Travel_Rarely,929,Software,36,Below College,Technical Degree,Medium,Femme,155,Very High,5,Sales Executive,High,Single,3703,99981,7,1,43,Outstanding,Medium,3,28,4,Bad,1,1,1,1,Senior,Nantes
44,Yes,Non-Travel,188,Support,8,College,Technical Degree,Low,Homme,174,High,1,Research Director,Very High,Single,31780,730940,0,1,1,Bad,High,2,24,2,Better,7,3,6,4,Adulte,Grenoble
23,No,Non-Travel,954,Sales,18,Bachelor,Medical,Low,Femme,81,Low,2,Sales Representative,High,Married,31678,126712,6,0,31,Outstanding,Medium,3,15,2,Good,1,1,1,1,Jeune,Lyon
54,Yes,Non-Travel,1198,Sales,8,Doctor,Human Resources,Low,Femme,158,High,2,Human Resources,High,Married,46861,1124664,0,0,20,Bad,High,4,33,5,Bad,27,22,26,10,Senior,Lyon
23,Yes,Travel_Rarely,1083,Hardware,45,College,Other,Very High,Femme,145,Very High,1,Human Resources,High,Divorced,38774,504062,1,0,32,Outstanding,Very High,2,4,4,Best,3,2,1,1,Jeune,Lille
52,No,Travel_Frequently,1108,Research & Development,14,Master,Marketing,Medium,Femme,147,Very High,4,Human Resources,Medium,Single,24906,572838,0,1,30,Bad,High,3,35,1,Best,15,7,2,15,Senior,Paris
36,No,Travel_Rarely,535,Software,31,College,Other,Low,Homme,92,High,5,Sales Representative,Medium,Divorced,49009,98018,6,1,17,Bad,Low,2,21,1,Better,3,3,3,1,Adulte,Nantes
18,Yes,Non-Travel,1486,Human Resources,40,College,Technical Degree,Low,Femme,32,Medium,5,Sales Executive,Low,Married,25893,621432,5,0,30,Good,High,1,33,5,Best,33,4,22,18,Jeune,Marseille
41,Yes,Travel_Rarely,1134,Software,8,College,Technical Degree,Medium,Homme,163,Low,1,Sales Representative,Low,Divorced,44035,396315,6,1,33,Outstanding,High,3,13,4,Bad,12,8,1,6,Adulte,Nantes
58,Yes,Travel_Rarely,535,Support,28,Bachelor,Human Resources,Medium,Femme,155,Very High,5,Healthcare Representative,Low,Single,26918,457606,6,0,20,Bad,Very High,3,17,1,Better,3,1,1,3,Senior,Grenoble
28,No,Travel_Frequently,1210,Research & Development,16,Doctor,Human Resources,Low,Homme,150,High,3,Human Resources,Low,Single,21019,84076,1,0,1,Good,Very High,4,39,3,Good,8,2,2,5,Jeune,Paris
56,Yes,Non-Travel,1338,Hardware,41,Doctor,Human Resources,Medium,Homme,120,Low,3,Laboratory Technician,Low,Single,20609,535834,7,0,21,Good,Low,4,34,2,Bad,27,13,22,25,Senior,Lille
49,Yes,Travel_Frequently,585,Hardware,8,Below College,Marketing,Very High,Femme,59,Very High,4,Sales Executive,Medium,Married,48388,1016148,1,1,23,Outstanding,Low,1,23,2,Best,4,4,4,1,Senior,Lille
38,No,Travel_Rarely,304,Human Resources,8,College,Other,Low,Homme,174,Low,1,Healthcare Representative,Very High,Divorced,5918,130196,2,0,26,Excellent,Very High,1,35,2,Bad,20,20,7,10,Adulte,Marseille
21,No,Travel_Rarely,1188,Human Resources,42,Bachelor,Medical,Low,Femme,77,Medium,5,Healthcare Representative,Very High,Married,49098,932862,6,1,33,Bad,Low,3,17,5,Bad,10,6,10,10,Jeune,Marseille
23,No,Travel_Rarely,1120,Hardware,49,Master,Other,High,Femme,48,Low,3,Developer,Medium,Divorced,44741,536892,0,1,41,Outstanding,High,1,3,1,Bad,2,1,1,2,Jeune,Lille
51,No,Non-Travel,794,Sales,25,College,Technical Degree,Medium,Homme,82,Low,1,Healthcare Representative,High,Single,3638,54570,2,1,37,Bad,Low,2,1,5,Best,1,1,1,1,Senior,Lyon
35,No,Non-Travel,403,Human Resources,20,Master,Technical Degree,Very High,Homme,156,High,5,Manufacturing Director,Medium,Divorced,20288,284032,8,0,12,Good,Medium,4,29,2,Good,19,4,7,4,Adulte,Marseille
47,Yes,Non-Travel,172,Research & Development,6,Doctor,Medical,Low,Homme,68,Low,1,Developer,Medium,Married,27454,356902,6,1,33,Outstanding,Low,3,30,1,Best,5,5,5,5,Senior,Paris
25,No,Travel_Rarely,876,Research & Development,46,College,Life Sciences,Very High,Femme,110,High,1,Manufacturing Director,High,Married,45659,1004498,5,0,17,Bad,Very High,4,8,2,Best,7,4,5,4,Jeune,Paris
30,No,Travel_Rarely,828,Support,4,Below College,Life Sciences,Low,Homme,109,Medium,4,Developer,High,Married,39958,919034,7,1,6,Excellent,Medium,2,17,1,Best,12,7,1,11,Jeune,Grenoble
40,Yes,Travel_Rarely,358,Research & Development,30,Below College,Human Resources,Low,Homme,54,Medium,3,Sales Representative,High,Divorced,33538,670760,1,1,12,Outstanding,Low,1,12,2,Better,12,11,9,12,Adulte,Paris
35,Yes,Travel_Frequently,292,Human Resources,38,Bachelor,Human Resources,Medium,Homme,110,Medium,2,Human Resources,High,Divorced,4841,140389,2,1,36,Good,Medium,1,24,3,Good,12,6,6,7,Adulte,Marseille
31,Yes,Travel_Frequently,484,Support,10,College,Life Sciences,Medium,Femme,34,High,5,Human Resources,Low,Married,50473,656149,2,1,30,Excellent,High,4,37,5,Good,11,7,3,1,Adulte,Grenoble
48,No,Travel_Frequently,688,Software,38,College,Medical,High,Femme,115,High,3,Research Director,Low,Married,33858,914166,7,0,14,Outstanding,High,4,40,2,Good,3,1,2,3,Senior,Nantes
56,No,Travel_Rarely,961,Hardware,11,Master,Other,Medium,Homme,69,Low,2,Human Resources,Low,Single,41649,249894,1,1,37,Bad,Medium,1,27,3,Good,20,17,10,12,Senior,Lille
40,No,Non-Travel,399,Research & Development,11,Doctor,Human Resources,Medium,Femme,131,Low,3,Developer,High,Married,8771,17542,7,1,9,Excellent,Very High,1,24,4,Best,4,2,3,1,Adulte,Paris
51,Yes,Non-Travel,155,Sales,31,Doctor,Medical,High,Homme,188,Very High,1,Research Director,Medium,Single,24621,566283,6,1,20,Bad,Medium,4,25,5,Best,14,7,1,11,Senior,Lyon
58,No,Travel_Frequently,673,Hardware,17,Master,Human Resources,High,Homme,165,Low,4,Developer,Very High,Married,38655,695790,4,1,18,Excellent,Medium,2,22,5,Bad,18,7,11,17,Senior,Lille
53,Yes,Travel_Rarely,744,Research & Development,10,Doctor,Medical,Very High,Homme,77,Low,5,Manufacturing Director,Medium,Divorced,12916,284152,8,0,6,Outstanding,Low,3,4,6,Good,1,1,1,1,Senior,Paris
23,No,Travel_Rarely,503,Research & Development,23,Bachelor,Life Sciences,Very High,Femme,186,Medium,5,Research Director,Medium,Married,32232,547944,2,0,21,Excellent,High,1,16,1,Better,5,5,1,4,Jeune,Paris
24,Yes,Travel_Frequently,1291,Human Resources,25,Bachelor,Marketing,Very High,Homme,94,Medium,3,Healthcare Representative,Very High,Married,42967,558571,2,0,38,Excellent,Medium,2,13,3,Better,12,2,1,12,Jeune,Marseille
30,Yes,Non-Travel,1093,Hardware,35,Master,Life Sciences,Very High,Femme,117,Very High,1,Sales Executive,High,Divorced,27441,384174,1,1,26,Excellent,Medium,2,31,4,Best,30,15,18,28,Jeune,Lille
47,Yes,Travel_Rarely,1213,Sales,30,Below College,Medical,Low,Homme,132,High,5,Developer,Very High,Divorced,40294,402940,1,0,37,Excellent,Medium,3,16,5,Better,8,3,2,5,Senior,Lyon
60,Yes,Travel_Frequently,968,Software,33,College,Life Sciences,Low,Homme,179,Very High,3,Sales Representative,Medium,Single,32913,427869,5,0,32,Good,High,4,10,5,Bad,5,2,4,3,Senior,Nantes
20,Yes,Travel_Rarely,681,Sales,30,College,Technical Degree,High,Femme,56,Low,1,Manufacturing Director,Very High,Married,23390,350850,0,1,19,Good,Very High,3,29,5,Best,14,5,11,1,Jeune,Lyon
37,Yes,Travel_Rarely,935,Human Resources,10,Bachelor,Life Sciences,High,Femme,45,Very High,4,Research Scientist,Low,Single,48555,728325,8,1,42,Good,Medium,2,38,5,Good,4,1,3,3,Adulte,Marseille
34,Yes,Non-Travel,1220,Research & Development,21,Master,Technical Degree,High,Femme,151,Low,5,Sales Representative,High,Single,6236,143428,4,0,45,Good,Very High,2,36,6,Better,24,10,5,17,Adulte,Paris
57,No,Travel_Rarely,647,Research & Development,18,Below College,Other,Very High,Homme,138,Very High,3,Manager,High,Single,44917,134751,1,0,43,Outstanding,Medium,4,26,1,Good,15,7,12,12,Senior,Paris
23,Yes,Travel_Frequently,461,Sales,2,College,Medical,High,Homme,103,High,1,Manager,Medium,Married,22883,549192,1,0,17,Good,High,4,32,1,Bad,14,10,4,12,Jeune,Lyon
57,No,Non-Travel,1080,Sales,18,Doctor,Technical Degree,Very High,Homme,191,Medium,5,Manager,High,Divorced,43545,174180,6,1,16,Good,High,2,29,3,Good,12,1,11,8,Senior,Lyon
56,No,Travel_Rarely,1497,Hardware,36,Below College,Life Sciences,Very High,Homme,159,Very High,4,Sales Representative,High,Divorced,10045,210945,7,0,13,Excellent,Low,1,15,3,Better,9,4,9,9,Senior,Lille
22,No,Travel_Rarely,978,Support,34,Bachelor,Marketing,High,Homme,191,Low,5,Sales Representative,Medium,Married,2983,80541,6,1,3,Bad,High,4,20,2,Best,12,5,11,10,Jeune,Grenoble
23,Yes,Travel_Rarely,213,Hardware,25,Below College,Human Resources,Low,Homme,165,Low,4,Laboratory Technician,Very High,Single,46141,276846,3,0,1,Good,High,3,12,1,Better,3,3,3,1,Jeune,Lille
43,No,Non-Travel,870,Human Resources,43,Master,Technical Degree,Very High,Femme,114,Medium,3,Research Scientist,Low,Married,27642,331704,5,1,22,Outstanding,Low,3,9,6,Good,7,7,1,2,Adulte,Marseille
57,No,Travel_Frequently,1130,Research & Development,1,Doctor,Technical Degree,Medium,Femme,58,Low,3,Manufacturing Director,Medium,Single,7711,123376,0,1,11,Excellent,Medium,4,17,3,Best,7,7,4,2,Senior,Paris
58,Yes,Travel_Frequently,621,Support,42,Bachelor,Medical,Medium,Homme,71,Low,1,Manufacturing Director,Low,Divorced,29201,846829,4,0,42,Good,Medium,1,5,4,Better,4,3,3,1,Senior,Grenoble
32,Yes,Travel_Rarely,623,Support,37,Bachelor,Marketing,Low,Homme,128,Low,4,Manager,Medium,Married,16660,233240,6,0,10,Excellent,Low,4,34,4,Bad,9,7,2,4,Adulte,Grenoble
48,Yes,Travel_Frequently,619,Software,28,Master,Human Resources,Low,Femme,90,Very High,5,Developer,Medium,Divorced,32729,360019,7,1,29,Bad,Very High,2,20,2,Better,6,3,6,6,Senior,Nantes
21,Yes,Non-Travel,1387,Human Resources,42,College,Marketing,Low,Homme,133,High,5,Human Resources,Very High,Divorced,14257,14257,5,0,45,Bad,Very High,1,39,4,Best,22,10,19,8,Jeune,Marseille
60,Yes,Non-Travel,250,Support,5,Doctor,Medical,High,Femme,34,High,4,Sales Representative,Low,Single,32235,161175,4,0,47,Bad,Low,2,37,1,Better,15,1,8,3,Senior,Grenoble
33,No,Travel_Frequently,476,Hardware,18,Bachelor,Other,Very High,Femme,94,Very High,3,Sales Representative,Very High,Single,10329,82632,7,0,29,Outstanding,Very High,1,37,5,Better,34,5,3,20,Adulte,Lille
52,Yes,Travel_Frequently,283,Hardware,3,College,Medical,Low,Homme,175,Low,1,Human Resources,High,Married,12807,256140,2,0,48,Excellent,Medium,2,1,5,Better,1,1,1,1,Senior,Lille
26,Yes,Travel_Frequently,1500,Software,30,Below College,Life Sciences,Very High,Femme,52,Very High,3,Human Resources,Medium,Married,18585,297360,5,1,3,Good,Medium,2,3,5,Best,1,1,1,1,Jeune,Nantes
28,No,Non-Travel,696,Research & Development,32,Doctor,Other,Medium,Femme,104,Low,3,Human Resources,Very High,Married,19042,304672,3,1,19,Excellent,Medium,4,2,2,Best,1,1,1,1,Jeune,Paris
54,No,Non-Travel,1017,Support,35,College,Other,Medium,Homme,178,High,1,Developer,High,Married,1521,15210,7,1,21,Excellent,Medium,1,20,3,Good,12,12,3,8,Senior,Grenoble
26,Yes,Travel_Frequently,1275,Software,17,Doctor,Human Resources,High,Femme,157,Low,2,Manufacturing Director,Very High,Single,11963,227297,2,1,38,Excellent,Medium,1,25,6,Better,24,6,18,24,Jeune,Nantes
49,No,Travel_Rarely,388,Research & Development,39,Master,Other,Low,Femme,131,Low,4,Research Scientist,Low,Divorced,10817,108170,8,1,23,Outstanding,Very High,1,39,5,Best,29,12,23,14,Senior,Paris
41,No,Travel_Rarely,1430,Human Resources,47,Master,Other,Medium,Homme,56,Low,1,Sales Executive,Low,Married,19085,438955,6,0,33,Excellent,Very High,3,13,3,Better,13,3,12,13,Adulte,Marseille
56,No,Travel_Rarely,850,Support,10,Doctor,Human Resources,Low,Femme,172,Very High,2,Developer,Medium,Married,21692,607376,3,1,20,Bad,High,3,19,4,Bad,1,1,1,1,Senior,Grenoble
40,No,Travel_Frequently,227,Research & Development,30,Master,Other,Very High,Homme,65,Low,4,Healthcare Representative,High,Married,44843,448430,0,1,24,Outstanding,High,1,23,6,Good,22,10,14,15,Adulte,Paris
47,No,Non-Travel,142,Software,6,Doctor,Human Resources,High,Femme,91,Very High,3,Laboratory Technician,High,Single,22137,154959,2,1,18,Good,High,2,15,1,Bad,6,1,1,1,Senior,Nantes
34,No,Travel_Frequently,813,Support,17,Below College,Other,Very High,Homme,111,Low,3,Manufacturing Director,Medium,Divorced,21057,610653,8,1,11,Excellent,Very High,2,23,1,Better,19,13,19,8,Adulte,Grenoble
29,Yes,Non-Travel,991,Sales,38,Bachelor,Technical Degree,High,Femme,111,Very High,4,Healthcare Representative,Medium,Single,30469,609380,0,1,44,Good,High,2,32,6,Bad,6,5,5,2,Jeune,Lyon
47,Yes,Travel_Rarely,1312,Hardware,27,Below College,Marketing,Low,Homme,43,High,5,Manager,Medium,Married,39619,1148951,7,0,23,Outstanding,Low,3,38,4,Good,22,10,11,2,Senior,Lille
44,No,Non-Travel,1445,Research & Development,22,Below College,Other,Very High,Femme,59,Medium,4,Developer,High,Divorced,27140,379960,6,1,18,Outstanding,High,1,40,2,Bad,15,1,1,14,Adulte,Paris
54,No,Non-Travel,881,Software,41,Master,Human Resources,Low,Femme,150,Very High,4,Laboratory Technician,Low,Divorced,22100,486200,7,0,8,Good,Very High,1,5,3,Bad,3,3,2,3,Senior,Nantes
25,No,Travel_Rarely,475,Hardware,27,Master,Marketing,Low,Femme,194,Medium,5,Research Director,Medium,Single,49248,738720,4,0,13,Good,Very High,2,21,2,Bad,16,14,3,11,Jeune,Lille
53,No,Travel_Frequently,902,Research & Development,37,College,Marketing,Medium,Femme,83,High,1,Laboratory Technician,Very High,Single,43455,912555,5,1,45,Good,High,1,8,1,Better,4,2,2,4,Senior,Paris
58,No,Travel_Frequently,754,Software,17,Bachelor,Other,High,Homme,93,Very High,1,Sales Executive,Low,Divorced,8672,190784,2,1,21,Bad,Medium,4,18,2,Bad,6,6,2,2,Senior,Nantes
55,Yes,Travel_Frequently,1287,Software,50,College,Technical Degree,Medium,Homme,153,High,5,Sales Executive,Medium,Married,39520,553280,8,0,13,Good,Medium,1,16,4,Best,11,11,10,5,Senior,Nantes
25,Yes,Travel_Frequently,703,Human Resources,46,Master,Other,Low,Homme,68,Very High,1,Manufacturing Director,High,Married,7287,174888,8,0,35,Outstanding,High,4,12,6,Good,8,6,2,7,Jeune,Marseille
53,Yes,Non-Travel,590,Hardware,14,Bachelor,Medical,High,Femme,160,High,1,Sales Representative,Medium,Married,40479,445269,7,0,41,Outstanding,High,2,5,3,Best,4,4,4,3,Senior,Lille
38,Yes,Travel_Rarely,431,Software,17,Bachelor,Life Sciences,Medium,Homme,80,Medium,5,Manager,High,Married,35176,633168,8,0,7,Outstanding,High,1,6,3,Better,2,1,2,1,Adulte,Nantes
47,No,Non-Travel,591,Research & Development,26,Doctor,Medical,Low,Homme,179,High,1,Manager,High,Divorced,35007,980196,7,0,11,Excellent,High,4,1,3,Good,1,1,1,1,Senior,Paris
32,No,Non-Travel,352,Research & Development,38,Master,Technical Degree,Very High,Homme,198,Medium,3,Sales Executive,High,Married,50297,50297,4,1,49,Excellent,Very High,1,40,4,Better,10,4,5,4,Adulte,Paris
53,Yes,Non-Travel,952,Sales,38,Doctor,Life Sciences,Low,Homme,50,Medium,4,Human Resources,Medium,Single,32250,838500,1,0,25,Excellent,Low,4,33,1,Good,10,7,6,6,Senior,Lyon
27,No,Travel_Frequently,1016,Human Resources,16,College,Human Resources,High,Homme,194,Very High,4,Manufacturing Director,Low,Single,50531,252655,5,0,20,Excellent,Medium,4,27,5,Better,16,6,13,7,Jeune,Marseille
44,No,Non-Travel,702,Research & Development,26,Master,Human Resources,High,Homme,44,High,3,Manufacturing Director,Low,Single,1357,39353,3,0,6,Excellent,Low,4,1,6,Better,1,1,1,1,Adulte,Paris
48,Yes,Non-Travel,421,Support,44,Bachelor,Human Resources,Very High,Femme,43,Medium,4,Sales Executive,Very High,Divorced,11541,138492,0,0,39,Outstanding,High,1,24,2,Better,1,1,1,1,Senior,Grenoble
22,Yes,Travel_Rarely,1265,Support,20,College,Marketing,Very High,Homme,59,High,2,Manufacturing Director,Medium,Married,30729,338019,1,1,2,Good,Very High,1,6,2,Best,4,1,3,3,Jeune,Grenoble
36,No,Travel_Frequently,857,Software,2,Master,Human Resources,Low,Homme,194,Low,5,Sales Executive,High,Divorced,26403,607269,0,1,0,Bad,High,1,13,1,Good,2,1,2,1,Adulte,Nantes
19,Yes,Travel_Frequently,469,Human Resources,23,Doctor,Medical,Low,Femme,63,Medium,1,Sales Executive,Very High,Divorced,11687,222053,2,1,8,Outstanding,Very High,3,15,5,Good,11,10,11,10,Jeune,Marseille
55,Yes,Travel_Rarely,1241,Software,39,Doctor,Marketing,Medium,Femme,198,Very High,5,Research Director,High,Single,45421,1135525,1,0,47,Good,Low,4,20,2,Best,10,1,2,6,Senior,Nantes
28,Yes,Travel_Frequently,970,Sales,24,Master,Life Sciences,High,Femme,78,Very High,3,Laboratory Technician,Medium,Divorced,13743,54972,2,1,16,Good,Low,2,15,3,Bad,2,1,2,1,Jeune,Lyon
56,No,Travel_Frequently,291,Human Resources,50,Below College,Life Sciences,Very High,Homme,144,Low,5,Research Director,Low,Single,27083,216664,6,1,44,Good,Low,3,37,3,Good,13,8,2,6,Senior,Marseille
41,Yes,Non-Travel,817,Sales,10,Bachelor,Other,Low,Homme,128,Medium,4,Research Director,Medium,Divorced,31155,436170,4,0,33,Outstanding,Low,3,23,6,Better,22,15,6,4,Adulte,Lyon
60,No,Travel_Rarely,1221,Support,30,College,Medical,High,Femme,139,Low,2,Human Resources,Medium,Single,23578,141468,5,1,14,Excellent,Low,4,31,1,Better,9,9,3,7,Senior,Grenoble
33,No,Travel_Rarely,1491,Support,2,College,Human Resources,Medium,Femme,51,High,5,Sales Executive,Very High,Divorced,42961,601454,7,0,47,Excellent,Very High,3,35,1,Better,2,1,1,2,Adulte,Grenoble
38,Yes,Travel_Rarely,568,Human Resources,33,Doctor,Technical Degree,Very High,Homme,141,Low,3,Healthcare Representative,Low,Single,36832,331488,4,1,15,Excellent,Very High,2,35,4,Bad,21,7,19,13,Adulte,Marseille
42,No,Travel_Rarely,445,Sales,10,Below College,Human Resources,Medium,Homme,32,High,5,Research Director,Very High,Divorced,41179,1235370,2,1,12,Excellent,Very High,2,31,3,Best,4,4,2,1,Adulte,Lyon
58,Yes,Travel_Frequently,158,Support,20,Bachelor,Medical,Low,Femme,107,Low,2,Manufacturing Director,Very High,Married,43481,1087025,8,1,22,Bad,Very High,3,39,5,Good,23,8,9,17,Senior,Grenoble
53,No,Travel_Frequently,1396,Hardware,36,College,Life Sciences,Low,Homme,143,Low,3,Sales Representative,High,Single,44355,931455,8,0,39,Excellent,Low,3,16,6,Best,5,5,4,1,Senior,Lille
58,No,Travel_Frequently,330,Software,31,Bachelor,Life Sciences,Very High,Femme,85,Medium,3,Human Resources,Low,Married,49729,1342683,3,0,19,Outstanding,High,2,14,3,Good,5,4,1,3,Senior,Nantes
60,Yes,Travel_Rarely,261,Software,10,Doctor,Marketing,Medium,Femme,163,Very High,2,Developer,Low,Single,26155,496945,8,1,19,Excellent,Very High,3,39,4,Best,9,5,2,7,Senior,Nantes
47,No,Travel_Frequently,1489,Research & Development,33,Master,Other,Low,Femme,141,Low,1,Research Scientist,Low,Divorced,49526,445734,8,1,6,Outstanding,Medium,4,38,5,Bad,31,3,31,13,Senior,Paris
25,No,Non-Travel,317,Research & Development,4,Bachelor,Technical Degree,Medium,Homme,97,High,5,Manufacturing Director,Medium,Single,1175,27025,8,0,20,Good,Medium,3,16,5,Good,12,6,12,4,Jeune,Paris
18,Yes,Travel_Rarely,842,Human Resources,21,Doctor,Technical Degree,High,Femme,182,Low,2,Healthcare Representative,High,Divorced,22007,242077,2,0,49,Good,Medium,4,40,5,Best,38,15,27,24,Jeune,Marseille
25,Yes,Travel_Frequently,1175,Research & Development,46,Bachelor,Technical Degree,Low,Femme,32,High,3,Research Director,Very High,Single,22676,408168,5,1,5,Excellent,High,4,20,6,Best,18,5,15,6,Jeune,Paris
19,No,Travel_Frequently,886,Sales,47,Master,Life Sciences,Very High,Femme,161,Low,2,Developer,Very High,Divorced,16622,116354,8,0,20,Excellent,Medium,1,3,6,Good,2,1,1,1,Jeune,Lyon
60,Yes,Travel_Frequently,415,Research & Development,43,Master,Human Resources,Low,Homme,170,Very High,2,Healthcare Representative,Low,Married,9413,254151,4,0,5,Bad,Medium,3,23,3,Good,7,3,1,5,Senior,Paris
41,Yes,Non-Travel,367,Research & Development,13,Master,Medical,Low,Homme,117,Medium,2,Laboratory Technician,High,Married,36902,442824,1,0,35,Outstanding,Medium,4,25,6,Best,22,11,4,3,Adulte,Paris
28,Yes,Travel_Frequently,836,Support,7,Bachelor,Other,Low,Homme,89,Medium,5,Research Director,High,Married,31253,250024,6,1,1,Bad,High,3,28,5,Good,15,14,9,3,Jeune,Grenoble
38,No,Travel_Frequently,420,Sales,46,Below College,Marketing,Low,Homme,114,Very High,5,Sales Executive,Medium,Single,46293,1064739,0,1,25,Bad,Low,2,28,4,Good,26,9,2,3,Adulte,Lyon
40,Yes,Travel_Frequently,1194,Sales,36,Doctor,Medical,High,Homme,64,Medium,2,Sales Representative,Medium,Divorced,45775,503525,8,1,43,Outstanding,Low,2,31,1,Good,18,12,11,14,Adulte,Lyon
30,No,Travel_Rarely,1494,Hardware,8,Master,Other,High,Femme,150,Medium,2,Research Director,High,Married,31998,415974,4,1,9,Good,High,1,13,3,Better,3,1,1,1,Jeune,Lille
38,Yes,Travel_Rarely,529,Sales,49,Doctor,Human Resources,High,Homme,152,High,5,Sales Representative,Medium,Divorced,40530,972720,5,1,22,Good,Very High,4,1,2,Better,1,1,1,1,Adulte,Lyon
35,Yes,Travel_Frequently,659,Software,31,Master,Marketing,Very High,Femme,148,High,4,Manager,High,Divorced,25267,682209,8,1,34,Outstanding,Medium,1,30,1,Good,21,4,3,11,Adulte,Nantes
24,No,Travel_Rarely,263,Hardware,10,Doctor,Human Resources,Medium,Femme,119,Low,2,Manufacturing Director,Medium,Divorced,48150,1251900,2,1,42,Bad,Medium,1,3,3,Bad,1,1,1,1,Jeune,Lille
39,No,Travel_Frequently,619,Research & Development,16,Below College,Technical Degree,Medium,Femme,41,Low,1,Manager,Medium,Divorced,39067,312536,0,1,31,Excellent,High,1,27,1,Bad,20,16,18,16,Adulte,Paris
22,No,Travel_Frequently,1214,Software,23,Bachelor,Other,Medium,Homme,119,High,4,Research Scientist,Medium,Single,14004,350100,8,1,1,Bad,Very High,2,6,5,Good,1,1,1,1,Jeune,Nantes
40,No,Travel_Rarely,119,Human Resources,45,Doctor,Marketing,Low,Femme,150,High,3,Developer,Medium,Single,46571,279426,0,1,19,Good,Low,4,29,2,Good,9,9,1,6,Adulte,Marseille
27,No,Non-Travel,1463,Research & Development,42,Below College,Other,Very High,Femme,155,Medium,5,Sales Representative,Medium,Married,8574,205776,4,1,43,Outstanding,Medium,4,9,3,Best,4,2,2,3,Jeune,Paris
19,No,Non-Travel,170,Software,36,Below College,Life Sciences,High,Femme,53,High,5,Sales Representative,Medium,Married,36412,946712,5,1,33,Excellent,Very High,1,14,4,Bad,7,7,7,3,Jeune,Nantes
28,Yes,Non-Travel,1308,Support,16,Bachelor,Other,Low,Femme,192,High,2,Manufacturing Director,Medium,Married,39247,588705,1,1,17,Outstanding,Very High,2,21,3,Best,14,6,2,4,Jeune,Grenoble
41,Yes,Travel_Rarely,674,Support,8,Doctor,Life Sciences,High,Homme,181,High,3,Research Director,Medium,Single,43123,1121198,2,0,35,Outstanding,Very High,4,29,6,Best,9,1,9,3,Adulte,Grenoble
31,Yes,Travel_Frequently,918,Research & Development,32,Doctor,Life Sciences,High,Homme,70,Medium,1,Manufacturing Director,Low,Single,28706,28706,2,1,20,Good,Low,3,8,6,Best,2,2,2,1,Adulte,Paris
47,No,Travel_Rarely,188,Sales,1,Bachelor,Other,Very High,Homme,135,Low,4,Sales Representative,Low,Married,13717,233189,2,1,15,Outstanding,Medium,4,38,5,Bad,11,3,5,5,Senior,Lyon
28,No,Non-Travel,439,Sales,2,Bachelor,Medical,Low,Homme,135,Medium,3,Research Scientist,High,Married,39618,1069686,4,0,1,Good,Medium,4,6,5,Bad,3,3,3,3,Jeune,Lyon
20,No,Travel_Frequently,702,Software,17,Doctor,Technical Degree,High,Femme,104,High,1,Research Director,Low,Single,33831,33831,7,0,0,Good,Low,4,5,1,Bad,4,3,4,3,Jeune,Nantes
34,Yes,Travel_Rarely,1466,Support,34,Below College,Life Sciences,Low,Homme,135,Very High,5,Sales Representative,Medium,Married,37790,831380,2,0,27,Excellent,Medium,4,38,6,Good,11,2,3,7,Adulte,Grenoble
50,Yes,Travel_Rarely,1454,Research & Development,29,College,Other,Very High,Femme,158,Medium,3,Manager,Medium,Divorced,49384,444456,1,0,15,Bad,Low,1,39,6,Best,10,5,2,2,Senior,Paris
18,No,Travel_Frequently,728,Research & Development,5,Master,Human Resources,Very High,Femme,96,High,4,Laboratory Technician,Very High,Single,48490,581880,5,0,42,Excellent,Very High,3,18,6,Good,5,2,2,2,Jeune,Paris
49,Yes,Non-Travel,1190,Human Resources,8,Bachelor,Marketing,Medium,Femme,98,High,5,Human Resources,Low,Single,32178,965340,0,1,44,Good,Low,4,39,5,Bad,37,34,27,12,Senior,Marseille
