Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
43,No,Non-Travel,808,Sales,4,Master,Other,Medium,Homme,137,Very High,2,Human Resources,Very High,Single,23127,393159,4,1,23,Good,Very High,1,31,4,Good,5,2,2,2,Adulte,Lyon
49,No,Travel_Frequently,563,Support,46,Doctor,Technical Degree,Medium,Femme,35,High,3,Laboratory Technician,Medium,Married,50380,604560,1,1,36,Excellent,Low,3,6,3,Good,4,2,2,1,Senior,Grenoble
54,No,Non-Travel,1431,Sales,31,College,Medical,High,Femme,120,Medium,3,Sales Executive,Low,Divorced,45961,919220,0,0,18,Excellent,High,2,22,5,Better,15,1,1,9,Senior,Lyon
50,No,Travel_Rarely,990,Software,33,Doctor,Human Resources,High,Homme,200,Low,3,Human Resources,High,Single,17325,121275,0,0,16,Excellent,Medium,2,4,5,Best,1,1,1,1,Senior,Nantes
59,No,Non-Travel,1040,Software,8,Master,Medical,High,Femme,104,Medium,1,Healthcare Representative,Very High,Divorced,23045,161315,3,1,2,Bad,High,2,16,5,Bad,7,6,1,1,Senior,Nantes
37,No,Travel_Frequently,761,Hardware,13,College,Marketing,Medium,Femme,49,Medium,5,Manufacturing Director,Medium,Married,4581,32067,1,1,34,Outstanding,Low,4,39,5,Bad,9,3,4,9,Adulte,Lille
36,Yes,Travel_Rarely,930,Sales,3,Bachelor,Medical,Very High,Homme,34,High,2,Sales Executive,Medium,Single,8079,145422,1,0,24,Excellent,High,4,33,5,Best,11,3,11,8,Adulte,Lyon
39,No,Travel_Frequently,820,Support,39,Doctor,Human Resources,High,Homme,58,Medium,3,Sales Executive,Low,Married,17699,106194,7,1,7,Good,Low,2,8,6,Best,1,1,1,1,Adulte,Grenoble
46,Yes,Travel_Rarely,307,Hardware,45,College,Life Sciences,High,Homme,44,Very High,5,Sales Executive,High,Divorced,32365,906220,2,1,31,Good,Medium,3,31,2,Best,27,14,15,4,Senior,Lille
31,No,Travel_Frequently,714,Hardware,21,College,Human Resources,Medium,Homme,195,Very High,5,Healthcare Representative,Low,Divorced,45613,684195,0,0,18,Excellent,Medium,2,21,6,Better,18,8,12,1,Adulte,Lille
18,Yes,Travel_Frequently,475,Sales,17,Bachelor,Technical Degree,High,Femme,69,Medium,3,Laboratory Technician,High,Single,18555,315435,1,0,30,Good,Low,4,22,3,Bad,7,6,2,5,Jeune,Lyon
34,No,Travel_Frequently,617,Support,25,Master,Human Resources,Low,Homme,87,High,3,Sales Executive,High,Married,7089,148869,5,0,30,Outstanding,Very High,3,13,5,Bad,7,6,2,7,Adulte,Grenoble
27,Yes,Non-Travel,222,Sales,26,College,Other,Low,Femme,70,Very High,3,Healthcare Representative,Medium,Single,20371,264823,8,0,8,Good,Medium,1,35,3,Best,2,1,2,2,Jeune,Lyon
58,No,Non-Travel,442,Research & Development,44,College,Life Sciences,Medium,Homme,85,Low,1,Research Scientist,High,Divorced,30200,392600,7,1,22,Bad,Medium,3,20,5,Bad,12,7,6,3,Senior,Paris
58,No,Non-Travel,1276,Human Resources,5,Doctor,Other,Medium,Homme,147,High,2,Sales Executive,High,Divorced,42989,128967,2,0,35,Bad,Very High,3,39,4,Bad,17,17,6,6,Senior,Marseille
24,No,Non-Travel,1441,Hardware,2,Bachelor,Technical Degree,High,Homme,118,High,2,Research Director,High,Divorced,13237,79422,1,0,22,Bad,High,1,18,1,Good,7,2,1,4,Jeune,Lille
29,Yes,Travel_Rarely,1035,Research & Development,27,College,Other,Medium,Femme,59,Medium,3,Sales Executive,Medium,Divorced,11278,101502,2,1,35,Outstanding,Very High,1,29,6,Better,26,23,16,1,Jeune,Paris
52,No,Non-Travel,596,Software,11,College,Other,Medium,Homme,87,Very High,4,Laboratory Technician,Medium,Single,28005,504090,8,0,25,Outstanding,Medium,2,21,2,Bad,8,5,5,1,Senior,Nantes
32,No,Non-Travel,535,Research & Development,13,Master,Technical Degree,Very High,Femme,75,Very High,2,Laboratory Technician,High,Single,15580,280440,1,1,48,Excellent,Very High,4,16,4,Good,10,8,1,9,Adulte,Paris
25,Yes,Travel_Frequently,725,Research & Development,12,Master,Technical Degree,Low,Homme,123,Low,4,Sales Representative,Very High,Married,38937,895551,7,1,44,Excellent,Very High,3,20,4,Bad,7,2,3,6,Jeune,Paris
29,No,Travel_Rarely,1343,Hardware,38,Doctor,Technical Degree,Very High,Femme,30,Low,1,Healthcare Representative,High,Divorced,27204,54408,5,1,38,Good,Low,4,38,5,Best,22,17,13,13,Jeune,Lille
37,Yes,Travel_Rarely,683,Research & Development,31,Doctor,Marketing,Medium,Femme,113,High,5,Healthcare Representative,High,Divorced,23973,407541,5,0,46,Good,Medium,4,26,4,Better,14,13,4,7,Adulte,Paris
24,Yes,Travel_Frequently,449,Research & Development,39,Master,Human Resources,Low,Homme,118,High,2,Manager,Medium,Married,38352,383520,3,1,21,Excellent,Medium,3,36,6,Better,36,21,34,18,Jeune,Paris
28,Yes,Non-Travel,485,Hardware,22,Below College,Other,Low,Femme,145,High,2,Manager,Very High,Single,45623,1231821,6,0,12,Excellent,Very High,4,19,2,Best,3,3,1,3,Jeune,Lille
49,No,Travel_Frequently,960,Human Resources,45,Below College,Medical,High,Homme,59,Low,1,Sales Representative,Very High,Divorced,43632,218160,6,1,20,Excellent,Low,1,8,1,Good,7,7,2,5,Senior,Marseille
48,No,Travel_Rarely,449,Sales,43,Master,Other,Medium,Femme,167,Very High,5,Sales Representative,Low,Divorced,33176,132704,3,0,43,Bad,Very High,1,9,4,Good,5,1,2,4,Senior,Lyon
31,Yes,Non-Travel,742,Sales,38,College,Human Resources,Low,Homme,76,Very High,3,Sales Representative,Very High,Single,42869,1114594,0,0,46,Good,Very High,4,31,5,Better,27,13,6,10,Adulte,Lyon
34,No,Travel_Frequently,466,Sales,19,Doctor,Medical,Very High,Homme,89,Medium,3,Laboratory Technician,High,Divorced,49467,1137741,4,1,22,Good,Low,2,34,6,Best,34,3,29,32,Adulte,Lyon
41,No,Non-Travel,1331,Research & Development,6,Doctor,Human Resources,Low,Homme,61,Low,1,Developer,Low,Single,7386,162492,5,1,12,Excellent,High,3,5,5,Best,3,2,3,1,Adulte,Paris
24,Yes,Travel_Rarely,203,Support,14,Master,Human Resources,Low,Homme,68,High,1,Sales Executive,Medium,Single,28158,506844,1,0,30,Bad,Medium,1,35,2,Better,29,19,24,7,Jeune,Grenoble
33,Yes,Travel_Frequently,1358,Support,37,Bachelor,Human Resources,Medium,Homme,116,Very High,5,Manager,Medium,Divorced,14456,231296,0,1,24,Outstanding,High,4,31,4,Better,1,1,1,1,Adulte,Grenoble
23,No,Travel_Frequently,1449,Support,23,Below College,Life Sciences,Very High,Homme,72,High,1,Sales Representative,Low,Married,29969,749225,2,1,2,Excellent,Medium,2,13,6,Bad,12,6,11,3,Jeune,Grenoble
39,Yes,Travel_Frequently,697,Hardware,49,Bachelor,Human Resources,Medium,Homme,128,Very High,3,Manufacturing Director,Low,Divorced,17097,393231,3,1,39,Excellent,High,3,16,5,Best,1,1,1,1,Adulte,Lille
23,No,Travel_Frequently,1499,Support,11,Bachelor,Other,Low,Femme,84,High,3,Research Director,High,Married,28778,431670,4,1,2,Excellent,Very High,4,34,1,Good,16,10,10,4,Jeune,Grenoble
59,Yes,Travel_Rarely,1301,Human Resources,9,Bachelor,Other,Medium,Femme,107,Very High,5,Manufacturing Director,Medium,Single,28915,173490,1,0,32,Outstanding,Very High,4,10,5,Best,3,3,1,2,Senior,Marseille
53,Yes,Travel_Frequently,501,Hardware,11,Master,Other,Very High,Homme,134,High,5,Research Scientist,Very High,Divorced,1055,14770,5,0,16,Good,Low,3,24,5,Better,5,3,3,2,Senior,Lille
30,Yes,Non-Travel,812,Human Resources,31,Doctor,Human Resources,Low,Femme,59,High,5,Manager,High,Divorced,16168,307192,1,0,6,Excellent,Medium,1,6,5,Good,3,3,1,1,Jeune,Marseille
40,No,Non-Travel,1157,Sales,33,College,Human Resources,Medium,Homme,60,High,3,Laboratory Technician,Low,Single,4550,45500,6,0,28,Outstanding,Medium,4,20,1,Best,6,5,3,6,Adulte,Lyon
21,No,Non-Travel,628,Human Resources,17,Bachelor,Human Resources,Very High,Homme,193,Medium,5,Manufacturing Director,Very High,Married,1745,19195,6,0,12,Outstanding,Medium,2,23,4,Bad,11,11,7,2,Jeune,Marseille
34,Yes,Travel_Rarely,583,Research & Development,1,Below College,Human Resources,Medium,Homme,157,Medium,5,Human Resources,Low,Married,44668,1161368,0,1,41,Excellent,High,4,31,6,Good,23,9,7,6,Adulte,Paris
40,No,Travel_Frequently,1408,Software,11,Bachelor,Life Sciences,High,Femme,126,High,1,Manager,High,Married,48249,916731,1,1,34,Bad,Low,4,22,6,Good,15,13,6,4,Adulte,Nantes
32,No,Travel_Frequently,1052,Sales,50,Doctor,Life Sciences,High,Femme,131,Medium,2,Sales Executive,Low,Married,39492,868824,6,0,0,Outstanding,High,2,9,4,Best,8,1,4,6,Adulte,Lyon
24,Yes,Travel_Rarely,1387,Software,12,Doctor,Life Sciences,High,Homme,45,Very High,3,Research Scientist,Very High,Single,49864,747960,0,1,23,Bad,High,4,37,5,Better,9,1,3,7,Jeune,Nantes
28,No,Non-Travel,900,Support,8,Bachelor,Life Sciences,Medium,Homme,174,High,3,Developer,Medium,Married,6862,109792,5,1,43,Good,Medium,3,21,3,Better,14,3,6,10,Jeune,Grenoble
23,Yes,Travel_Rarely,608,Hardware,28,College,Marketing,High,Homme,171,High,1,Developer,High,Married,25203,730887,8,1,23,Bad,Low,4,26,1,Best,1,1,1,1,Jeune,Lille
60,No,Travel_Frequently,1433,Software,11,College,Life Sciences,Very High,Femme,114,High,2,Laboratory Technician,Medium,Divorced,9469,236725,1,1,2,Bad,High,4,11,4,Good,4,3,3,4,Senior,Nantes
41,Yes,Travel_Rarely,509,Research & Development,1,Doctor,Life Sciences,High,Homme,30,Very High,3,Research Director,Low,Married,15821,205673,1,0,48,Bad,High,1,13,6,Bad,10,5,3,10,Adulte,Paris
35,No,Travel_Frequently,202,Support,48,Doctor,Life Sciences,Low,Femme,38,High,5,Manager,Low,Divorced,6396,89544,7,1,30,Excellent,Low,4,36,6,Bad,1,1,1,1,Adulte,Grenoble
56,No,Travel_Rarely,1299,Sales,5,College,Other,High,Femme,120,Very High,3,Laboratory Technician,Very High,Divorced,7574,219646,7,0,14,Bad,Low,2,20,2,Better,16,15,9,4,Senior,Lyon
30,Yes,Travel_Frequently,202,Sales,11,Bachelor,Other,Low,Homme,132,Low,3,Manager,High,Single,22034,594918,2,1,32,Excellent,High,4,14,4,Better,14,3,12,11,Jeune,Lyon
31,Yes,Travel_Rarely,1250,Support,25,Below College,Technical Degree,Very High,Homme,37,Medium,3,Laboratory Technician,Medium,Divorced,4521,49731,4,1,22,Outstanding,Very High,4,32,1,Good,28,13,20,27,Adulte,Grenoble
60,Yes,Non-Travel,443,Research & Development,19,Bachelor,Marketing,High,Homme,150,Low,1,Sales Representative,High,Divorced,5827,23308,5,1,6,Excellent,Very High,2,13,6,Good,6,1,4,6,Senior,Paris
37,Yes,Travel_Rarely,1038,Hardware,49,Doctor,Medical,Medium,Femme,191,Medium,1,Human Resources,Very High,Divorced,47554,665756,4,1,22,Outstanding,Medium,1,21,6,Bad,3,1,1,3,Adulte,Lille
32,Yes,Travel_Rarely,952,Software,23,College,Life Sciences,High,Homme,90,High,1,Research Scientist,Very High,Married,18772,56316,3,1,47,Good,Very High,4,33,2,Bad,12,5,12,11,Adulte,Nantes
25,No,Non-Travel,1175,Human Resources,45,Below College,Other,Medium,Femme,49,High,5,Research Director,Medium,Single,32440,681240,2,0,18,Outstanding,Low,4,36,4,Bad,11,7,3,11,Jeune,Marseille
52,Yes,Travel_Frequently,978,Sales,31,Below College,Life Sciences,Low,Homme,191,High,1,Research Scientist,Medium,Single,45108,451080,1,1,45,Outstanding,High,2,23,5,Good,18,14,9,14,Senior,Lyon
28,Yes,Non-Travel,526,Support,31,College,Other,Medium,Homme,126,Very High,4,Healthcare Representative,Low,Divorced,44459,533508,2,1,29,Excellent,Very High,2,6,5,Bad,3,3,2,1,Jeune,Grenoble
18,No,Travel_Rarely,328,Research & Development,38,Below College,Medical,Medium,Homme,43,High,4,Developer,Low,Single,40147,843087,6,0,11,Good,Very High,2,34,5,Good,13,5,4,1,Jeune,Paris
50,No,Travel_Frequently,107,Research & Development,48,Master,Life Sciences,Very High,Homme,75,Medium,4,Human Resources,Medium,Single,39345,590175,8,1,43,Excellent,Medium,4,15,1,Better,8,4,5,2,Senior,Paris
33,No,Non-Travel,119,Support,12,Master,Technical Degree,Medium,Homme,110,Medium,2,Human Resources,Very High,Married,37673,489749,6,0,23,Excellent,Very High,1,13,6,Best,8,5,3,7,Adulte,Grenoble
18,Yes,Travel_Frequently,1219,Support,11,Doctor,Human Resources,High,Femme,165,Medium,2,Research Director,Medium,Single,12689,317225,8,1,39,Bad,Very High,1,23,1,Bad,16,14,8,12,Jeune,Grenoble
29,Yes,Non-Travel,973,Hardware,22,Master,Marketing,Low,Femme,103,Low,5,Research Director,Low,Married,2844,34128,0,0,13,Outstanding,Medium,4,7,3,Best,2,2,1,1,Jeune,Lille
21,Yes,Travel_Rarely,1417,Research & Development,10,Doctor,Human Resources,Low,Homme,129,Medium,5,Human Resources,Medium,Single,12514,362906,6,0,6,Good,High,1,11,1,Good,1,1,1,1,Jeune,Paris
59,No,Travel_Frequently,1241,Software,14,Bachelor,Medical,High,Femme,133,Medium,2,Manager,Very High,Married,29041,755066,2,0,14,Excellent,Very High,2,34,4,Good,6,5,6,3,Senior,Nantes
30,No,Travel_Rarely,493,Software,40,Doctor,Medical,High,Homme,194,Very High,1,Manager,Very High,Single,12201,61005,8,1,47,Excellent,Medium,1,39,3,Good,11,3,5,2,Jeune,Nantes
26,No,Travel_Rarely,992,Sales,38,Master,Life Sciences,High,Homme,35,High,4,Manager,Low,Divorced,39609,1069443,1,1,45,Good,Very High,1,22,1,Best,14,12,9,10,Jeune,Lyon
30,No,Non-Travel,1054,Research & Development,25,Master,Other,Very High,Homme,75,Very High,5,Manufacturing Director,Medium,Married,23453,164171,6,0,34,Outstanding,Low,2,3,5,Best,1,1,1,1,Jeune,Paris
27,Yes,Travel_Frequently,1028,Human Resources,40,Master,Other,Very High,Homme,129,Medium,5,Healthcare Representative,Medium,Married,17903,519187,5,1,49,Good,Low,1,33,1,Good,19,1,14,13,Jeune,Marseille
34,No,Travel_Frequently,1164,Sales,16,Bachelor,Life Sciences,Medium,Homme,127,Very High,2,Manager,Very High,Single,41481,456291,2,0,16,Bad,High,3,34,1,Better,24,16,6,15,Adulte,Lyon
54,Yes,Travel_Rarely,587,Support,18,Master,Other,Low,Femme,103,Medium,2,Human Resources,Very High,Divorced,1601,40025,1,1,35,Excellent,Medium,1,9,2,Good,2,1,1,2,Senior,Grenoble
43,Yes,Travel_Rarely,750,Sales,42,Doctor,Technical Degree,Medium,Homme,33,High,1,Research Director,High,Divorced,27114,406710,3,1,18,Good,Low,4,8,6,Best,8,4,7,8,Adulte,Lyon
42,Yes,Non-Travel,482,Hardware,32,College,Human Resources,High,Homme,47,Low,4,Healthcare Representative,Low,Divorced,39715,834015,7,1,39,Good,Medium,2,24,3,Better,2,2,1,2,Adulte,Lille
33,No,Travel_Frequently,347,Software,8,Below College,Other,High,Homme,154,High,5,Laboratory Technician,High,Married,43003,1075075,7,0,26,Outstanding,Low,4,23,6,Better,2,1,1,1,Adulte,Nantes
48,Yes,Travel_Frequently,637,Hardware,13,Doctor,Marketing,High,Homme,69,Low,3,Sales Executive,Very High,Married,23227,557448,1,1,10,Excellent,High,4,32,6,Best,11,1,5,8,Senior,Lille
44,Yes,Travel_Rarely,551,Human Resources,19,Bachelor,Other,Low,Homme,139,Medium,1,Sales Executive,Medium,Single,23616,70848,0,0,4,Outstanding,Medium,1,31,6,Good,13,4,2,2,Adulte,Marseille
35,No,Non-Travel,876,Software,16,Below College,Marketing,Low,Homme,49,Medium,5,Sales Executive,High,Married,12799,89593,2,0,5,Good,Medium,3,25,4,Better,18,12,18,16,Adulte,Nantes
38,No,Travel_Rarely,1081,Support,33,Bachelor,Life Sciences,Very High,Femme,191,Low,1,Human Resources,High,Divorced,21210,169680,8,1,22,Bad,High,3,12,3,Better,5,1,4,4,Adulte,Grenoble
20,Yes,Travel_Rarely,220,Human Resources,46,Bachelor,Marketing,Very High,Homme,126,High,1,Developer,High,Single,49493,1237325,0,0,3,Bad,Very High,3,10,6,Better,6,1,1,4,Jeune,Marseille
50,Yes,Non-Travel,112,Human Resources,41,Bachelor,Other,Very High,Femme,181,High,1,Sales Executive,Medium,Single,32464,389568,4,1,10,Good,Medium,4,23,5,Better,5,2,4,4,Senior,Marseille
19,Yes,Non-Travel,1453,Sales,19,Doctor,Other,Low,Homme,180,Low,4,Developer,Very High,Married,46929,187716,4,1,25,Outstanding,Very High,1,39,2,Better,17,5,3,13,Jeune,Lyon
51,Yes,Travel_Rarely,485,Hardware,12,Doctor,Human Resources,Medium,Homme,41,Low,5,Manufacturing Director,Very High,Single,22973,528379,2,0,40,Excellent,High,3,3,3,Better,1,1,1,1,Senior,Lille
60,Yes,Travel_Rarely,1496,Sales,29,Doctor,Technical Degree,Low,Homme,152,Very High,4,Human Resources,Medium,Single,25840,646000,8,0,31,Bad,Very High,2,8,1,Better,1,1,1,1,Senior,Lyon
60,Yes,Travel_Frequently,336,Human Resources,39,Bachelor,Technical Degree,Medium,Homme,128,Very High,1,Human Resources,Very High,Married,29265,204855,7,0,47,Good,High,2,12,5,Good,1,1,1,1,Senior,Marseille
30,No,Travel_Rarely,281,Sales,39,Bachelor,Other,Medium,Femme,75,Medium,4,Healthcare Representative,Low,Divorced,14429,115432,3,0,46,Good,High,2,21,3,Bad,18,12,6,11,Jeune,Lyon
60,Yes,Travel_Rarely,679,Support,18,Master,Human Resources,High,Femme,121,High,3,Healthcare Representative,Medium,Single,30564,336204,1,0,31,Bad,Very High,2,7,1,Good,7,3,2,2,Senior,Grenoble
29,No,Non-Travel,932,Support,47,Doctor,Technical Degree,Low,Homme,42,Low,2,Manufacturing Director,Medium,Single,50498,1009960,3,0,38,Bad,Low,2,19,4,Good,19,4,9,14,Jeune,Grenoble
52,No,Travel_Rarely,1164,Human Resources,40,Bachelor,Life Sciences,Medium,Femme,193,Medium,3,Sales Executive,Medium,Single,44948,269688,8,1,7,Outstanding,Low,2,1,1,Good,1,1,1,1,Senior,Marseille
21,Yes,Travel_Rarely,1060,Hardware,33,Master,Life Sciences,Very High,Homme,79,High,1,Healthcare Representative,Very High,Married,33765,675300,1,1,1,Bad,Very High,2,35,1,Good,35,27,12,11,Jeune,Lille
41,Yes,Travel_Frequently,449,Support,6,College,Technical Degree,High,Femme,179,Very High,1,Sales Executive,Medium,Married,17124,291108,1,1,7,Outstanding,High,4,28,5,Best,9,6,3,1,Adulte,Grenoble
47,Yes,Travel_Rarely,483,Sales,46,Doctor,Other,High,Femme,79,High,1,Developer,Very High,Single,39318,1179540,0,0,46,Excellent,Medium,3,37,4,Better,22,11,7,4,Senior,Lyon
39,No,Travel_Frequently,1117,Sales,11,College,Marketing,Very High,Homme,83,Low,1,Manufacturing Director,Low,Divorced,27483,714558,6,0,15,Excellent,High,1,38,5,Better,18,3,10,7,Adulte,Lyon
30,Yes,Travel_Frequently,669,Research & Development,17,Below College,Human Resources,Very High,Femme,184,Very High,2,Developer,Very High,Single,15638,437864,5,0,44,Bad,High,3,36,6,Bad,25,8,4,23,Jeune,Paris
19,No,Non-Travel,1261,Human Resources,39,Master,Human Resources,Medium,Homme,100,Low,5,Developer,High,Married,14634,175608,2,0,45,Good,High,2,21,1,Better,15,6,2,1,Jeune,Marseille
48,No,Travel_Frequently,918,Research & Development,41,Bachelor,Marketing,Low,Femme,149,High,5,Healthcare Representative,Medium,Married,3127,84429,8,1,20,Outstanding,Low,3,19,1,Good,13,1,6,9,Senior,Paris
46,No,Travel_Rarely,1385,Software,30,Doctor,Technical Degree,High,Femme,171,High,2,Sales Executive,High,Married,16102,161020,7,0,35,Good,Very High,3,16,1,Bad,1,1,1,1,Senior,Nantes
22,Yes,Travel_Frequently,874,Sales,28,Master,Technical Degree,Medium,Homme,40,Low,5,Manager,High,Single,21583,366911,5,1,47,Outstanding,High,3,17,4,Good,11,2,9,7,Jeune,Lyon
47,Yes,Non-Travel,1028,Human Resources,43,Master,Medical,Very High,Femme,75,Medium,3,Human Resources,High,Married,44379,754443,6,1,8,Excellent,Low,4,10,1,Best,4,2,1,4,Senior,Marseille
20,Yes,Travel_Frequently,1099,Human Resources,37,Doctor,Marketing,Very High,Homme,31,Very High,4,Human Resources,Medium,Single,37563,375630,8,1,44,Bad,High,3,13,6,Good,8,4,3,2,Jeune,Marseille
52,No,Non-Travel,470,Sales,8,Below College,Technical Degree,Very High,Femme,147,Low,4,Sales Representative,Very High,Single,28013,812377,6,0,49,Excellent,Medium,1,39,4,Best,27,25,11,16,Senior,Lyon
30,Yes,Non-Travel,778,Sales,44,College,Medical,Low,Femme,31,Low,4,Manufacturing Director,Medium,Married,35055,701100,1,1,7,Bad,Low,1,3,4,Best,2,2,2,2,Jeune,Lyon
36,No,Travel_Rarely,826,Human Resources,4,College,Medical,Medium,Femme,131,High,4,Manufacturing Director,Low,Married,9921,228183,5,1,21,Good,Medium,3,30,1,Better,5,4,3,3,Adulte,Marseille
18,No,Travel_Rarely,407,Research & Development,3,College,Other,Very High,Femme,65,Very High,3,Developer,Medium,Single,25423,762690,8,1,11,Good,Medium,1,28,2,Good,24,13,20,16,Jeune,Paris
37,Yes,Non-Travel,377,Support,33,Bachelor,Life Sciences,Very High,Femme,105,Low,5,Manufacturing Director,Low,Single,7621,121936,5,0,41,Outstanding,Medium,2,8,4,Good,3,3,1,2,Adulte,Grenoble
56,Yes,Travel_Rarely,824,Research & Development,29,Master,Other,Medium,Homme,171,Low,2,Research Director,Medium,Single,45029,225145,1,0,19,Bad,Low,3,23,5,Good,20,7,6,12,Senior,Paris
53,Yes,Travel_Rarely,759,Software,2,Below College,Medical,High,Femme,39,Medium,4,Manufacturing Director,Low,Single,2564,33332,5,0,17,Outstanding,High,1,24,1,Good,13,1,9,8,Senior,Nantes
39,Yes,Non-Travel,125,Human Resources,19,College,Medical,High,Femme,153,High,5,Research Director,Very High,Married,1506,21084,0,1,29,Bad,Medium,4,15,3,Better,13,8,3,10,Adulte,Marseille
35,No,Non-Travel,550,Hardware,20,Doctor,Marketing,Very High,Homme,134,Very High,5,Manager,Low,Married,38250,612000,8,0,47,Good,Very High,1,3,1,Good,3,1,1,2,Adulte,Lille
26,No,Travel_Frequently,150,Research & Development,24,Doctor,Medical,Very High,Homme,69,Low,2,Developer,Very High,Divorced,42089,1010136,6,0,8,Outstanding,Low,1,39,2,Best,37,15,20,33,Jeune,Paris
37,No,Travel_Frequently,373,Research & Development,34,Below College,Other,Medium,Homme,126,Medium,1,Research Scientist,Very High,Married,19328,405888,6,1,43,Bad,Medium,3,4,4,Good,1,1,1,1,Adulte,Paris
50,No,Travel_Frequently,962,Support,33,Master,Life Sciences,Very High,Femme,179,Very High,3,Developer,Medium,Married,29958,569202,5,0,29,Outstanding,High,4,40,2,Good,6,6,2,1,Senior,Grenoble
20,Yes,Travel_Frequently,567,Research & Development,29,Bachelor,Marketing,Very High,Homme,124,Low,3,Human Resources,Low,Married,16356,278052,3,1,19,Bad,Low,1,7,5,Good,3,3,3,2,Jeune,Paris
56,Yes,Travel_Frequently,1296,Software,13,Below College,Other,Medium,Homme,133,Low,5,Sales Executive,Low,Married,27026,540520,7,1,25,Bad,Low,4,20,4,Better,8,6,2,6,Senior,Nantes
44,Yes,Travel_Rarely,826,Support,15,Doctor,Other,Very High,Homme,73,High,3,Sales Representative,Very High,Single,43413,651195,1,0,25,Excellent,Low,1,9,1,Good,7,5,4,4,Adulte,Grenoble
19,No,Travel_Frequently,931,Human Resources,25,Master,Human Resources,Low,Femme,119,Very High,2,Laboratory Technician,Low,Married,44112,220560,5,1,1,Good,High,4,8,3,Bad,2,1,2,1,Jeune,Marseille
32,No,Travel_Rarely,378,Sales,35,College,Human Resources,High,Homme,127,Low,2,Manager,Medium,Divorced,38250,344250,6,1,44,Excellent,Low,1,35,2,Bad,11,3,9,2,Adulte,Lyon
38,Yes,Travel_Frequently,1244,Support,46,Master,Life Sciences,Low,Femme,86,Low,2,Healthcare Representative,Medium,Married,31930,95790,2,0,7,Bad,Medium,4,17,6,Better,15,3,15,14,Adulte,Grenoble
23,No,Non-Travel,397,Research & Development,37,Doctor,Human Resources,High,Homme,156,High,4,Laboratory Technician,High,Married,37169,74338,5,0,2,Outstanding,High,2,4,4,Bad,4,4,1,4,Jeune,Paris
52,Yes,Non-Travel,581,Research & Development,39,Master,Medical,High,Femme,200,Medium,1,Developer,Low,Single,48837,683718,7,0,25,Good,Low,1,7,2,Best,4,1,4,1,Senior,Paris
39,No,Non-Travel,900,Research & Development,28,Bachelor,Life Sciences,Very High,Homme,73,Very High,3,Sales Representative,Very High,Divorced,49314,690396,5,0,37,Excellent,Very High,3,31,1,Bad,18,16,1,12,Adulte,Paris
56,No,Travel_Frequently,1037,Software,26,Below College,Human Resources,Low,Homme,80,Very High,3,Manager,Medium,Divorced,3781,45372,2,0,47,Good,Very High,2,8,3,Good,5,3,5,2,Senior,Nantes
34,Yes,Travel_Frequently,158,Software,37,Below College,Technical Degree,Low,Femme,129,Low,3,Research Director,Low,Single,47565,713475,8,0,14,Excellent,Medium,1,25,6,Better,23,21,23,21,Adulte,Nantes
55,Yes,Travel_Rarely,169,Sales,28,Bachelor,Other,High,Homme,76,High,1,Research Director,Low,Divorced,35376,778272,4,1,30,Good,Low,3,22,2,Bad,14,1,2,8,Senior,Lyon
41,Yes,Travel_Frequently,751,Sales,7,Below College,Medical,High,Homme,52,Very High,5,Research Director,Medium,Married,5722,17166,3,1,35,Outstanding,Low,2,19,5,Better,18,3,6,9,Adulte,Lyon
41,Yes,Travel_Rarely,321,Hardware,9,College,Life Sciences,Low,Femme,154,High,3,Developer,Medium,Married,50549,454941,1,1,28,Outstanding,Low,1,35,5,Best,21,8,14,10,Adulte,Lille
52,No,Travel_Frequently,187,Hardware,35,Master,Other,Medium,Femme,32,Low,5,Healthcare Representative,Medium,Married,24160,555680,3,0,15,Bad,High,4,7,2,Good,4,2,4,3,Senior,Lille
