Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
19,No,Travel_Rarely,1396,Sales,6,Doctor,Medical,Medium,Homme,95,Very High,5,Sales Representative,Very High,Married,8696,86960,2,1,5,Bad,High,4,14,2,Bad,1,1,1,1,Jeune,Lyon
41,No,Travel_Frequently,345,Support,50,Doctor,Life Sciences,High,Femme,109,Very High,3,Healthcare Representative,Very High,Single,48657,291942,7,1,11,Outstanding,Low,3,24,6,Best,16,2,3,12,Adulte,Grenoble
34,Yes,Travel_Frequently,654,Human Resources,14,Doctor,Medical,Very High,Femme,65,Low,1,Sales Representative,Medium,Divorced,49782,497820,7,0,18,Bad,High,1,35,2,Bad,1,1,1,1,Adulte,Marseille
35,Yes,Travel_Rarely,332,Sales,25,Below College,Medical,Very High,Homme,193,Very High,5,Healthcare Representative,Medium,Divorced,49567,1239175,0,0,32,Bad,Low,4,37,5,Bad,21,14,1,9,Adulte,Lyon
53,No,Travel_Rarely,1076,Sales,19,Below College,Marketing,High,Homme,47,Low,2,Developer,High,Divorced,27325,409875,7,0,30,Excellent,Medium,4,13,3,Good,11,10,3,3,Senior,Lyon
37,No,Non-Travel,733,Human Resources,37,Doctor,Life Sciences,High,Femme,104,Very High,1,Human Resources,Very High,Married,41032,492384,5,1,48,Excellent,Medium,3,38,5,Bad,31,12,13,3,Adulte,Marseille
34,Yes,Non-Travel,756,Hardware,47,College,Technical Degree,Very High,Homme,198,Low,4,Research Scientist,Very High,Married,19701,354618,3,0,32,Bad,Very High,3,29,1,Bad,27,3,26,20,Adulte,Lille
47,No,Travel_Rarely,1332,Research & Development,39,Master,Medical,Medium,Homme,67,Very High,1,Sales Representative,Low,Divorced,32426,129704,1,1,4,Outstanding,Very High,3,1,1,Better,1,1,1,1,Senior,Paris
43,No,Non-Travel,573,Support,24,Below College,Other,Medium,Femme,176,Low,5,Research Scientist,Very High,Single,5702,171060,3,1,10,Outstanding,Very High,3,21,4,Good,8,7,5,6,Adulte,Grenoble
23,No,Travel_Rarely,1392,Research & Development,45,College,Technical Degree,Low,Femme,103,Medium,3,Laboratory Technician,Very High,Married,16706,66824,3,0,28,Outstanding,High,3,1,6,Bad,1,1,1,1,Jeune,Paris
25,No,Non-Travel,513,Hardware,43,Bachelor,Life Sciences,High,Femme,119,Medium,2,Sales Representative,High,Married,2796,61512,2,0,48,Excellent,Medium,2,20,4,Bad,19,19,19,17,Jeune,Lille
46,No,Travel_Frequently,674,Research & Development,12,College,Human Resources,Low,Homme,31,Medium,3,Manufacturing Director,High,Single,12870,77220,0,1,19,Excellent,Medium,2,13,4,Good,5,3,3,5,Senior,Paris
53,No,Travel_Rarely,172,Research & Development,30,Master,Technical Degree,Very High,Homme,185,Low,5,Manufacturing Director,Medium,Single,29016,377208,2,0,35,Excellent,Medium,1,2,1,Best,2,1,2,1,Senior,Paris
36,No,Travel_Rarely,1165,Software,44,College,Technical Degree,Low,Homme,151,Medium,3,Laboratory Technician,Very High,Married,42203,1055075,2,1,25,Outstanding,Very High,4,32,1,Good,4,4,4,1,Adulte,Nantes
60,Yes,Travel_Frequently,1131,Human Resources,6,Bachelor,Human Resources,High,Homme,79,Very High,4,Sales Executive,Very High,Married,11918,59590,7,1,45,Excellent,High,1,37,3,Good,23,13,14,2,Senior,Marseille
31,Yes,Travel_Rarely,1417,Support,22,Master,Marketing,High,Femme,140,Medium,4,Manager,Low,Single,30496,548928,3,0,21,Outstanding,Very High,3,8,6,Bad,7,3,1,4,Adulte,Grenoble
44,Yes,Travel_Frequently,814,Hardware,9,Doctor,Other,High,Femme,160,Very High,5,Human Resources,High,Single,30552,458280,3,1,37,Bad,Low,3,6,5,Best,2,1,1,2,Adulte,Lille
56,No,Travel_Frequently,953,Research & Development,20,Bachelor,Life Sciences,Very High,Femme,68,Low,2,Manufacturing Director,Very High,Married,40934,654944,0,1,23,Good,Very High,2,24,5,Better,1,1,1,1,Senior,Paris
52,Yes,Travel_Frequently,1439,Software,29,Below College,Medical,Very High,Femme,170,Very High,1,Sales Representative,Very High,Single,38873,660841,3,1,47,Good,High,2,13,1,Good,9,8,7,3,Senior,Nantes
24,No,Non-Travel,352,Research & Development,31,College,Marketing,Low,Femme,126,Very High,4,Healthcare Representative,Low,Single,4833,4833,8,0,30,Bad,Medium,4,24,3,Good,15,15,13,12,Jeune,Paris
40,Yes,Non-Travel,565,Hardware,9,Master,Marketing,High,Femme,176,Medium,3,Sales Executive,Very High,Divorced,31537,567666,2,0,23,Bad,Low,2,18,3,Good,18,12,12,10,Adulte,Lille
31,Yes,Non-Travel,1157,Research & Development,43,Bachelor,Marketing,Medium,Femme,158,Low,5,Developer,Very High,Single,29913,598260,1,0,39,Excellent,Medium,1,19,1,Bad,16,7,1,15,Adulte,Paris
53,No,Travel_Rarely,139,Human Resources,13,Bachelor,Other,Low,Femme,198,Medium,5,Research Scientist,High,Single,25517,459306,2,0,31,Good,Low,1,16,4,Good,13,10,3,6,Senior,Marseille
19,No,Travel_Rarely,323,Hardware,47,Master,Human Resources,Very High,Femme,120,Very High,5,Sales Executive,Low,Single,28308,849240,7,0,20,Outstanding,High,3,22,5,Best,17,5,17,11,Jeune,Lille
43,No,Travel_Rarely,1254,Hardware,36,Bachelor,Other,Medium,Homme,109,Low,1,Manager,Low,Divorced,43478,956516,1,1,12,Excellent,Very High,1,21,1,Best,17,7,15,8,Adulte,Lille
50,Yes,Travel_Frequently,863,Support,14,Doctor,Medical,Low,Femme,71,High,2,Manager,High,Divorced,18976,18976,4,0,6,Good,Low,3,22,2,Better,19,5,6,8,Senior,Grenoble
22,Yes,Travel_Frequently,1216,Hardware,9,College,Medical,High,Homme,127,High,5,Laboratory Technician,Low,Married,47345,1325660,1,0,0,Bad,High,1,17,2,Best,6,3,3,4,Jeune,Lille
36,No,Non-Travel,485,Research & Development,42,Doctor,Technical Degree,Medium,Homme,55,Low,1,Sales Executive,Very High,Divorced,21720,65160,1,0,13,Bad,High,1,24,2,Best,15,9,6,7,Adulte,Paris
45,No,Non-Travel,1443,Sales,46,Below College,Human Resources,Low,Homme,179,Low,2,Healthcare Representative,High,Single,33009,594162,5,1,41,Excellent,Medium,3,32,1,Better,31,8,18,30,Adulte,Lyon
53,Yes,Travel_Frequently,190,Support,16,College,Human Resources,Medium,Femme,104,Low,4,Sales Representative,High,Married,22498,179984,3,0,26,Bad,Very High,3,36,3,Bad,2,2,1,1,Senior,Grenoble
36,Yes,Travel_Rarely,1482,Sales,11,Bachelor,Marketing,Low,Homme,38,Very High,3,Manager,High,Single,9593,124709,5,0,16,Outstanding,Low,3,26,4,Best,16,15,7,15,Adulte,Lyon
41,Yes,Travel_Frequently,929,Sales,39,Bachelor,Technical Degree,Low,Homme,127,Medium,1,Sales Executive,Low,Married,2204,17632,2,0,34,Outstanding,Very High,1,32,5,Best,27,10,1,24,Adulte,Lyon
54,Yes,Non-Travel,962,Sales,3,College,Medical,Very High,Femme,170,Medium,2,Research Scientist,Very High,Divorced,49238,1378664,4,0,23,Outstanding,Medium,1,15,6,Best,7,6,1,2,Senior,Lyon
26,Yes,Travel_Rarely,177,Research & Development,26,Below College,Life Sciences,Medium,Homme,153,High,4,Sales Executive,High,Single,33617,168085,5,1,31,Excellent,High,1,14,3,Bad,8,2,2,3,Jeune,Paris
45,Yes,Travel_Frequently,887,Support,20,Doctor,Medical,Low,Femme,139,Medium,3,Research Director,Medium,Married,5824,122304,5,0,45,Bad,Medium,3,1,6,Good,1,1,1,1,Adulte,Grenoble
25,No,Travel_Rarely,638,Support,4,Doctor,Other,Medium,Homme,115,Low,3,Human Resources,Medium,Single,13703,342575,5,0,31,Good,Very High,2,29,3,Bad,12,11,11,11,Jeune,Grenoble
41,No,Travel_Rarely,180,Sales,46,Below College,Life Sciences,Medium,Homme,55,Very High,5,Developer,Medium,Married,13584,54336,4,0,32,Excellent,High,2,23,3,Better,22,12,10,14,Adulte,Lyon
28,Yes,Travel_Rarely,222,Hardware,43,Bachelor,Technical Degree,High,Homme,69,High,2,Manager,High,Divorced,10949,229929,2,1,6,Bad,Medium,2,37,6,Best,28,6,7,27,Jeune,Lille
54,Yes,Travel_Frequently,569,Software,22,College,Medical,High,Femme,132,High,1,Healthcare Representative,Low,Single,39026,819546,2,1,16,Outstanding,Medium,4,5,4,Better,3,1,3,1,Senior,Nantes
32,Yes,Travel_Frequently,1412,Research & Development,11,Doctor,Human Resources,High,Homme,100,Medium,1,Healthcare Representative,Very High,Single,19933,538191,7,1,3,Outstanding,High,1,38,4,Better,12,7,3,9,Adulte,Paris
26,Yes,Non-Travel,1042,Research & Development,17,Master,Technical Degree,Very High,Femme,154,High,4,Manufacturing Director,Very High,Single,22126,66378,7,0,37,Bad,Very High,4,12,2,Better,10,1,9,2,Jeune,Paris
20,Yes,Travel_Frequently,1475,Hardware,32,Master,Other,Medium,Femme,67,Low,4,Healthcare Representative,Very High,Divorced,27804,722904,0,1,28,Good,High,3,6,4,Good,5,4,1,2,Jeune,Lille
29,No,Travel_Rarely,1257,Software,20,Doctor,Technical Degree,Low,Homme,162,Medium,4,Manufacturing Director,Low,Single,5204,140508,0,1,43,Bad,Very High,1,9,1,Better,1,1,1,1,Jeune,Nantes
44,Yes,Travel_Frequently,922,Sales,4,Doctor,Technical Degree,Very High,Femme,39,High,4,Healthcare Representative,High,Single,9858,9858,5,1,41,Good,Medium,1,20,6,Bad,1,1,1,1,Adulte,Lyon
51,No,Non-Travel,1437,Support,7,Bachelor,Medical,Medium,Femme,139,Low,2,Research Scientist,High,Divorced,10444,135772,6,1,8,Bad,Low,3,36,2,Best,8,2,7,4,Senior,Grenoble
49,No,Travel_Rarely,776,Research & Development,21,Master,Technical Degree,High,Femme,142,Medium,2,Sales Representative,Medium,Married,33912,135648,0,1,11,Outstanding,Low,1,36,2,Good,36,12,21,9,Senior,Paris
21,No,Travel_Frequently,623,Sales,33,Master,Medical,Medium,Femme,97,Low,1,Human Resources,Very High,Single,39474,394740,7,1,8,Bad,Low,4,33,6,Bad,33,9,25,30,Jeune,Lyon
29,No,Travel_Rarely,141,Support,40,Doctor,Human Resources,Low,Homme,57,High,4,Developer,Medium,Married,15651,140859,7,1,41,Bad,High,1,34,6,Bad,27,13,23,24,Jeune,Grenoble
30,No,Non-Travel,1133,Hardware,11,Doctor,Other,High,Femme,130,Medium,5,Healthcare Representative,Low,Married,30964,588316,5,1,29,Good,High,1,10,3,Bad,10,4,5,7,Jeune,Lille
50,Yes,Travel_Frequently,352,Software,19,College,Medical,High,Homme,49,High,3,Manager,Very High,Married,29636,829808,7,1,22,Good,High,3,12,6,Good,10,9,8,8,Senior,Nantes
44,No,Non-Travel,788,Support,14,Below College,Technical Degree,High,Homme,49,Very High,3,Research Director,Medium,Single,24659,197272,6,0,7,Excellent,High,4,12,3,Good,1,1,1,1,Adulte,Grenoble
20,No,Travel_Frequently,1296,Software,28,Below College,Technical Degree,High,Femme,107,High,3,Research Scientist,Low,Single,43169,259014,0,1,14,Outstanding,Very High,1,40,6,Bad,11,7,11,6,Jeune,Nantes
40,Yes,Travel_Frequently,1054,Sales,43,Master,Marketing,Low,Homme,127,Low,2,Manufacturing Director,Medium,Married,42802,1112852,7,1,25,Bad,Very High,4,40,4,Better,34,13,10,28,Adulte,Lyon
56,Yes,Non-Travel,1052,Software,42,Master,Other,Medium,Homme,173,High,5,Manager,Very High,Married,2692,32304,5,1,4,Good,Very High,4,3,1,Best,3,1,1,2,Senior,Nantes
49,Yes,Travel_Frequently,772,Human Resources,14,Bachelor,Human Resources,High,Femme,86,Very High,5,Sales Executive,High,Divorced,12378,284694,6,1,10,Good,Low,2,31,2,Bad,28,16,12,16,Senior,Marseille
60,Yes,Travel_Rarely,588,Research & Development,41,Master,Marketing,Medium,Femme,178,High,3,Research Director,Low,Single,14918,179016,6,0,21,Good,Very High,3,29,1,Good,20,8,19,17,Senior,Paris
25,No,Travel_Frequently,107,Support,22,Below College,Technical Degree,Medium,Femme,170,Medium,4,Human Resources,Low,Divorced,14107,296247,5,0,5,Bad,Very High,2,5,3,Better,1,1,1,1,Jeune,Grenoble
60,Yes,Travel_Rarely,134,Sales,4,College,Marketing,Very High,Homme,52,Very High,4,Human Resources,High,Single,27370,465290,8,1,12,Bad,High,2,35,6,Bad,26,13,20,14,Senior,Lyon
41,No,Travel_Rarely,501,Hardware,30,Bachelor,Other,Medium,Homme,149,Very High,3,Manager,Medium,Married,6644,159456,3,0,28,Outstanding,Medium,2,15,2,Better,15,6,12,3,Adulte,Lille
36,No,Travel_Frequently,863,Sales,38,College,Medical,High,Homme,37,Low,1,Laboratory Technician,Low,Divorced,25525,102100,1,1,13,Excellent,Very High,4,15,3,Bad,13,6,1,11,Adulte,Lyon
20,No,Non-Travel,760,Human Resources,10,College,Medical,High,Homme,190,Medium,5,Manager,Very High,Married,36904,405944,3,1,9,Outstanding,Medium,2,31,2,Good,6,4,3,1,Jeune,Marseille
33,No,Non-Travel,618,Software,18,College,Technical Degree,Very High,Femme,193,Low,5,Manager,Very High,Divorced,26249,367486,4,0,12,Bad,Medium,3,7,4,Best,7,1,3,7,Adulte,Nantes
32,No,Non-Travel,956,Research & Development,46,Master,Medical,Very High,Femme,193,High,2,Developer,Medium,Divorced,9958,109538,0,1,1,Bad,Low,3,21,3,Better,21,2,1,15,Adulte,Paris
39,No,Travel_Frequently,819,Software,44,Bachelor,Human Resources,Low,Homme,37,Low,5,Manager,Medium,Divorced,9704,77632,0,1,40,Outstanding,Low,3,22,1,Bad,18,7,12,9,Adulte,Nantes
51,No,Travel_Frequently,972,Research & Development,18,Below College,Other,Medium,Homme,91,Very High,1,Human Resources,Very High,Married,4441,119907,7,0,29,Excellent,Medium,1,8,5,Best,7,2,7,3,Senior,Paris
23,Yes,Non-Travel,1364,Sales,12,Master,Medical,Medium,Femme,167,Low,1,Developer,High,Married,44420,1154920,5,1,45,Good,High,1,6,1,Bad,2,1,2,1,Jeune,Lyon
48,Yes,Travel_Frequently,479,Sales,46,College,Other,High,Femme,192,Low,2,Human Resources,Medium,Divorced,31899,95697,3,1,44,Bad,High,3,30,1,Best,23,23,1,2,Senior,Lyon
47,No,Travel_Frequently,1377,Support,48,Below College,Other,Low,Homme,92,High,3,Laboratory Technician,Low,Married,22724,272688,5,1,16,Outstanding,Medium,1,15,5,Better,4,4,2,1,Senior,Grenoble
32,Yes,Travel_Rarely,467,Hardware,28,Below College,Human Resources,Low,Homme,199,Medium,2,Research Scientist,Very High,Single,1027,28756,8,1,30,Outstanding,High,3,9,3,Better,5,4,3,5,Adulte,Lille
23,Yes,Non-Travel,118,Research & Development,5,Doctor,Life Sciences,Low,Femme,164,Medium,5,Manufacturing Director,Medium,Married,36199,977373,4,1,47,Bad,High,2,36,3,Bad,23,20,6,23,Jeune,Paris
18,Yes,Travel_Frequently,1224,Research & Development,43,Doctor,Human Resources,High,Femme,191,Medium,3,Sales Representative,Very High,Married,10219,286132,0,1,1,Excellent,Very High,2,23,1,Best,10,8,4,4,Jeune,Paris
45,Yes,Non-Travel,1196,Research & Development,13,Master,Other,Low,Homme,54,Very High,2,Healthcare Representative,Low,Divorced,33381,333810,7,1,3,Outstanding,Very High,3,28,5,Better,23,20,23,7,Adulte,Paris
36,Yes,Travel_Rarely,369,Human Resources,19,Below College,Other,High,Femme,56,Low,2,Sales Executive,Medium,Divorced,4382,65730,5,1,47,Excellent,Low,1,25,4,Good,3,2,3,1,Adulte,Marseille
49,Yes,Non-Travel,1106,Research & Development,49,Master,Human Resources,Low,Homme,32,Medium,3,Sales Executive,Very High,Married,14354,129186,7,0,39,Good,Medium,1,2,2,Best,1,1,1,1,Senior,Paris
18,Yes,Non-Travel,561,Human Resources,9,Bachelor,Other,Very High,Femme,60,Low,5,Sales Representative,Low,Divorced,44441,88882,7,1,20,Outstanding,Very High,3,24,6,Best,23,19,20,5,Jeune,Marseille
33,No,Non-Travel,936,Software,46,Doctor,Life Sciences,High,Homme,143,Low,3,Research Scientist,Medium,Married,29465,677695,6,1,46,Bad,Very High,1,32,1,Better,32,26,26,30,Adulte,Nantes
38,Yes,Travel_Frequently,372,Hardware,11,Doctor,Medical,Low,Femme,158,Medium,5,Laboratory Technician,Low,Divorced,50478,201912,2,0,29,Good,Very High,3,1,6,Good,1,1,1,1,Adulte,Lille
27,No,Travel_Frequently,565,Hardware,29,College,Human Resources,High,Homme,60,Low,4,Manager,Very High,Divorced,11815,177225,7,0,28,Excellent,Medium,4,15,4,Better,12,11,9,11,Jeune,Lille
54,No,Travel_Frequently,1032,Support,31,Master,Human Resources,Very High,Femme,137,Low,1,Human Resources,High,Married,41945,335560,8,0,39,Outstanding,High,3,1,6,Good,1,1,1,1,Senior,Grenoble
40,No,Travel_Rarely,878,Support,30,Doctor,Marketing,Very High,Homme,44,High,4,Laboratory Technician,Medium,Divorced,35730,142920,0,1,41,Bad,Low,4,12,6,Better,9,4,2,3,Adulte,Grenoble
33,No,Travel_Rarely,474,Support,23,College,Technical Degree,Medium,Femme,146,Low,5,Manager,Medium,Single,10880,76160,5,0,11,Excellent,High,4,37,5,Better,4,4,1,4,Adulte,Grenoble
22,No,Travel_Rarely,647,Hardware,30,Master,Marketing,Low,Femme,106,Very High,2,Sales Representative,High,Divorced,5899,53091,7,0,13,Outstanding,Very High,3,31,2,Best,8,6,5,4,Jeune,Lille
24,Yes,Travel_Frequently,1049,Research & Development,17,College,Technical Degree,Low,Homme,45,Very High,3,Manufacturing Director,High,Single,26569,212552,4,1,24,Excellent,Low,3,10,1,Bad,4,1,1,2,Jeune,Paris
22,Yes,Non-Travel,286,Hardware,22,Bachelor,Life Sciences,Low,Homme,99,High,3,Research Scientist,High,Married,44359,1153334,8,1,40,Good,Low,4,3,4,Good,1,1,1,1,Jeune,Lille
24,No,Travel_Frequently,253,Hardware,38,Bachelor,Life Sciences,High,Femme,116,High,5,Healthcare Representative,High,Divorced,32595,651900,7,0,39,Excellent,Very High,2,40,5,Good,15,15,5,13,Jeune,Lille
20,No,Travel_Frequently,1245,Software,11,Master,Other,Low,Homme,123,High,1,Research Scientist,Medium,Married,5025,95475,7,0,13,Excellent,High,4,26,3,Best,4,1,4,2,Jeune,Nantes
39,No,Non-Travel,1350,Software,22,College,Medical,Low,Femme,108,Low,4,Sales Representative,Very High,Divorced,9700,164900,3,0,36,Outstanding,Medium,4,36,6,Best,16,13,4,11,Adulte,Nantes
25,Yes,Non-Travel,1325,Research & Development,12,Bachelor,Medical,Medium,Homme,154,Medium,1,Sales Executive,High,Divorced,7937,166677,1,0,41,Outstanding,Medium,1,34,5,Better,15,11,1,2,Jeune,Paris
25,Yes,Non-Travel,1298,Hardware,35,Bachelor,Marketing,Very High,Femme,99,Medium,4,Research Director,Very High,Married,40413,727434,4,1,7,Bad,Medium,4,23,3,Best,5,4,4,5,Jeune,Lille
49,Yes,Travel_Rarely,596,Research & Development,50,Master,Technical Degree,Low,Femme,53,Low,4,Sales Representative,Low,Single,47935,814895,0,1,4,Outstanding,Very High,2,9,6,Better,9,6,2,2,Senior,Paris
20,No,Travel_Rarely,601,Sales,38,Doctor,Other,Very High,Femme,77,Medium,3,Manager,Very High,Divorced,23866,310258,4,1,47,Good,Low,3,36,6,Good,13,13,13,11,Jeune,Lyon
22,No,Non-Travel,721,Research & Development,42,Bachelor,Life Sciences,Very High,Homme,155,Low,5,Manager,Low,Married,44919,673785,3,0,25,Outstanding,Low,3,26,2,Better,2,1,2,1,Jeune,Paris
29,No,Travel_Frequently,178,Software,31,College,Technical Degree,High,Femme,83,Very High,5,Sales Executive,Very High,Single,1749,36729,5,0,14,Outstanding,High,4,22,6,Good,19,9,6,8,Jeune,Nantes
20,No,Travel_Rarely,415,Research & Development,41,College,Human Resources,Medium,Femme,99,High,5,Research Scientist,Low,Divorced,15413,354499,4,0,17,Bad,High,1,13,4,Best,12,2,4,11,Jeune,Paris
42,Yes,Travel_Rarely,1152,Research & Development,37,Doctor,Life Sciences,High,Homme,122,Very High,5,Human Resources,Low,Single,18832,18832,4,0,26,Good,High,2,34,6,Good,34,3,32,6,Adulte,Paris
55,No,Travel_Rarely,1387,Sales,42,College,Medical,Very High,Femme,99,High,2,Human Resources,Medium,Single,7596,15192,4,1,17,Excellent,Very High,1,28,4,Bad,6,5,6,5,Senior,Lyon
33,No,Travel_Rarely,1384,Support,37,Doctor,Life Sciences,Very High,Homme,88,Low,3,Research Scientist,Very High,Married,3992,51896,5,0,26,Outstanding,High,4,15,4,Best,5,1,5,1,Adulte,Grenoble
51,No,Travel_Frequently,185,Sales,12,Doctor,Technical Degree,Low,Homme,190,Very High,2,Laboratory Technician,Very High,Divorced,4502,112550,8,0,0,Excellent,High,1,17,4,Best,11,4,4,2,Senior,Lyon
37,Yes,Travel_Rarely,1136,Research & Development,39,Master,Technical Degree,High,Femme,155,Very High,5,Developer,Very High,Married,20193,20193,8,0,33,Bad,Medium,3,36,2,Bad,23,5,17,20,Adulte,Paris
46,No,Travel_Frequently,578,Hardware,22,Master,Other,High,Homme,32,Low,5,Research Scientist,Low,Single,12567,125670,6,0,48,Excellent,Low,3,23,5,Bad,13,5,2,9,Senior,Lille
31,No,Travel_Frequently,1194,Human Resources,26,College,Other,High,Femme,111,Low,1,Research Director,Medium,Divorced,44342,842498,8,0,4,Outstanding,Very High,4,13,3,Best,12,12,5,11,Adulte,Marseille
20,No,Non-Travel,204,Hardware,3,Bachelor,Other,Low,Femme,172,Very High,2,Human Resources,Low,Single,15222,76110,7,1,42,Outstanding,Medium,2,33,2,Better,22,20,19,20,Jeune,Lille
27,Yes,Travel_Rarely,925,Sales,32,Bachelor,Other,Low,Homme,51,High,5,Research Scientist,Very High,Divorced,50468,403744,7,1,29,Bad,High,4,18,5,Good,17,8,9,13,Jeune,Lyon
50,No,Travel_Rarely,816,Software,38,College,Life Sciences,High,Femme,94,Very High,4,Manager,Low,Divorced,33706,808944,8,0,39,Bad,High,4,20,1,Good,2,1,2,1,Senior,Nantes
54,Yes,Non-Travel,1312,Research & Development,14,Below College,Life Sciences,Medium,Homme,113,Very High,2,Research Scientist,Low,Divorced,32159,385908,1,1,43,Bad,High,2,3,5,Good,2,2,2,2,Senior,Paris
45,Yes,Non-Travel,767,Sales,1,Master,Life Sciences,Very High,Femme,36,Low,5,Laboratory Technician,Medium,Married,49793,99586,7,0,11,Bad,Medium,4,7,3,Better,1,1,1,1,Adulte,Lyon
29,Yes,Non-Travel,132,Software,10,Doctor,Other,Medium,Femme,86,High,2,Manager,High,Married,12694,291962,3,0,49,Bad,Medium,4,19,3,Better,9,3,1,1,Jeune,Nantes
45,Yes,Non-Travel,146,Human Resources,4,Doctor,Technical Degree,Low,Femme,82,Very High,1,Research Director,Very High,Single,7630,53410,7,1,45,Outstanding,High,3,40,6,Best,22,8,13,16,Adulte,Marseille
59,Yes,Travel_Rarely,435,Research & Development,2,College,Marketing,Medium,Femme,46,Medium,4,Developer,Very High,Divorced,3805,34245,6,0,26,Bad,Very High,4,21,5,Bad,3,1,2,1,Senior,Paris
55,No,Travel_Rarely,314,Research & Development,50,Bachelor,Human Resources,Very High,Femme,198,Low,1,Manufacturing Director,Very High,Divorced,24349,24349,2,0,1,Bad,Low,3,6,2,Good,4,1,3,3,Senior,Paris
45,No,Non-Travel,565,Support,23,Bachelor,Technical Degree,Very High,Homme,45,High,4,Healthcare Representative,Very High,Single,36518,985986,0,1,30,Bad,Low,3,33,2,Good,4,1,1,4,Adulte,Grenoble
31,Yes,Non-Travel,960,Human Resources,34,College,Medical,Medium,Homme,94,Very High,4,Laboratory Technician,High,Single,1671,25065,0,0,5,Good,Very High,2,28,2,Bad,16,4,3,5,Adulte,Marseille
34,No,Non-Travel,194,Software,32,College,Other,Very High,Homme,96,Medium,1,Sales Representative,High,Single,49988,799808,6,1,38,Good,Medium,2,31,6,Better,28,7,13,22,Adulte,Nantes
35,No,Non-Travel,916,Software,9,Below College,Other,Low,Homme,105,High,3,Research Director,High,Single,43160,345280,3,1,44,Good,Very High,2,19,6,Best,3,3,2,2,Adulte,Nantes
30,Yes,Non-Travel,1129,Research & Development,37,Master,Medical,Medium,Homme,86,Medium,3,Healthcare Representative,High,Divorced,36793,1103790,1,1,15,Excellent,Medium,2,2,4,Better,1,1,1,1,Jeune,Paris
59,Yes,Travel_Rarely,957,Research & Development,31,Below College,Marketing,Medium,Homme,180,Low,4,Research Director,Medium,Divorced,44341,1108525,1,1,18,Outstanding,Low,2,24,1,Bad,17,17,2,4,Senior,Paris
38,Yes,Travel_Rarely,220,Software,5,College,Human Resources,Medium,Femme,117,Low,2,Sales Representative,Low,Married,5603,117663,4,0,43,Bad,High,3,20,4,Bad,1,1,1,1,Adulte,Nantes
50,No,Travel_Frequently,118,Support,32,Below College,Technical Degree,Low,Femme,133,High,5,Laboratory Technician,High,Single,35348,424176,6,0,39,Good,Low,1,7,1,Good,2,2,1,2,Senior,Grenoble
39,No,Non-Travel,1478,Research & Development,11,Master,Human Resources,Very High,Femme,108,Low,4,Manufacturing Director,Low,Married,34671,970788,5,1,2,Good,Low,3,5,4,Best,4,3,1,1,Adulte,Paris
52,Yes,Travel_Rarely,1262,Sales,1,College,Life Sciences,Medium,Homme,43,High,4,Developer,High,Married,18303,109818,2,0,16,Good,Very High,3,6,1,Bad,6,3,4,1,Senior,Lyon
25,No,Non-Travel,581,Hardware,10,College,Human Resources,High,Homme,128,Very High,3,Research Director,Medium,Married,2082,37476,3,0,24,Excellent,Very High,2,18,3,Best,7,6,2,2,Jeune,Lille
35,Yes,Travel_Frequently,1329,Support,9,Bachelor,Medical,High,Homme,113,Medium,1,Sales Executive,Medium,Single,4108,90376,1,0,30,Outstanding,Low,3,40,5,Better,1,1,1,1,Adulte,Grenoble
40,No,Travel_Rarely,420,Human Resources,31,College,Life Sciences,Medium,Femme,183,High,3,Sales Executive,Very High,Divorced,41197,370773,1,0,26,Excellent,Very High,1,33,3,Best,7,6,1,4,Adulte,Marseille
25,No,Non-Travel,891,Support,22,Bachelor,Human Resources,Medium,Femme,149,High,4,Healthcare Representative,High,Single,15839,15839,4,0,12,Outstanding,Very High,2,6,5,Bad,4,3,4,1,Jeune,Grenoble
31,No,Travel_Rarely,352,Software,20,College,Human Resources,Very High,Femme,172,Medium,5,Laboratory Technician,Very High,Divorced,32231,354541,1,1,36,Good,Medium,2,11,2,Better,5,2,1,4,Adulte,Nantes
