Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
57,No,Non-Travel,761,Software,16,College,Human Resources,Medium,Homme,116,High,1,Sales Executive,Low,Married,38427,384270,1,1,14,Excellent,Very High,4,10,3,Best,9,5,8,9,Senior,Nantes
39,Yes,Travel_Rarely,274,Support,9,Bachelor,Technical Degree,Very High,Homme,184,High,4,Manager,High,Single,3401,40812,0,0,32,Outstanding,Low,3,40,3,Good,37,1,28,29,Adulte,Grenoble
55,Yes,Non-Travel,1365,Sales,25,Doctor,Marketing,Low,Femme,136,High,5,Sales Representative,Low,Divorced,6820,13640,6,0,2,Good,High,1,18,3,Bad,18,13,17,10,Senior,Lyon
28,No,Travel_Frequently,752,Sales,46,Bachelor,Technical Degree,Medium,Homme,48,Medium,2,Sales Executive,Medium,Single,27578,661872,1,0,21,Excellent,High,4,21,6,Best,19,12,3,8,Jeune,Lyon
43,No,Travel_Rarely,1324,Hardware,33,Doctor,Other,Very High,Femme,88,Very High,3,Sales Executive,High,Single,37301,746020,8,1,46,Outstanding,Medium,3,26,3,Bad,6,3,2,1,Adulte,Lille
47,Yes,Non-Travel,365,Software,48,Bachelor,Marketing,High,Homme,129,High,3,Sales Executive,High,Single,12893,361004,7,1,29,Outstanding,Very High,4,12,1,Bad,7,7,4,2,Senior,Nantes
54,No,Non-Travel,475,Support,45,Master,Medical,Very High,Homme,188,Low,2,Research Director,Low,Divorced,19171,306736,3,1,37,Bad,Medium,3,3,1,Best,2,1,2,2,Senior,Grenoble
40,No,Travel_Rarely,216,Research & Development,1,Below College,Human Resources,Medium,Homme,107,High,3,Developer,Low,Divorced,48215,1350020,2,0,33,Bad,Medium,1,40,6,Best,29,19,19,3,Adulte,Paris
19,No,Travel_Rarely,260,Human Resources,16,College,Technical Degree,Medium,Homme,43,Low,1,Sales Representative,Medium,Married,46455,696825,0,0,17,Bad,Very High,1,28,4,Good,27,23,13,16,Jeune,Marseille
54,No,Non-Travel,681,Sales,13,Master,Technical Degree,High,Femme,68,Medium,1,Sales Representative,High,Single,26959,566139,4,0,43,Outstanding,Medium,1,4,2,Good,2,1,1,2,Senior,Lyon
59,No,Non-Travel,404,Human Resources,27,College,Life Sciences,Very High,Femme,44,Very High,4,Sales Representative,Very High,Divorced,31846,636920,0,0,49,Bad,Very High,3,23,5,Best,3,3,1,3,Senior,Marseille
21,No,Travel_Rarely,1025,Support,40,Bachelor,Human Resources,High,Homme,42,Low,1,Laboratory Technician,Very High,Single,35143,70286,5,1,31,Good,Medium,3,11,6,Good,8,6,3,1,Jeune,Grenoble
26,Yes,Travel_Frequently,941,Research & Development,43,Master,Life Sciences,Very High,Femme,117,Very High,4,Research Scientist,Low,Divorced,7559,166298,3,1,41,Excellent,Medium,4,1,5,Bad,1,1,1,1,Jeune,Paris
55,No,Travel_Rarely,277,Sales,19,Doctor,Other,Medium,Femme,170,High,2,Developer,High,Divorced,2150,27950,2,1,44,Good,High,2,27,3,Better,10,5,3,9,Senior,Lyon
25,No,Travel_Frequently,784,Research & Development,47,College,Life Sciences,Very High,Femme,107,Medium,4,Manager,Very High,Married,30289,242312,4,0,47,Good,Medium,3,30,1,Bad,5,3,2,2,Jeune,Paris
33,No,Travel_Rarely,884,Human Resources,42,Doctor,Life Sciences,Low,Homme,117,Low,5,Healthcare Representative,Very High,Single,25114,477166,7,0,30,Excellent,Medium,2,19,3,Better,17,13,8,2,Adulte,Marseille
47,Yes,Travel_Rarely,1204,Software,12,Bachelor,Human Resources,High,Homme,166,Medium,2,Sales Representative,High,Single,19952,518752,2,0,2,Bad,High,3,9,2,Bad,5,2,5,4,Senior,Nantes
52,No,Travel_Rarely,229,Support,31,Bachelor,Life Sciences,Medium,Femme,178,Medium,4,Research Scientist,Low,Single,40380,282660,2,0,24,Excellent,Very High,1,25,6,Good,10,4,7,1,Senior,Grenoble
54,Yes,Travel_Frequently,516,Human Resources,44,Bachelor,Technical Degree,Medium,Femme,32,Medium,2,Research Director,Medium,Married,24411,512631,7,0,20,Outstanding,Low,1,13,1,Better,4,2,1,2,Senior,Marseille
18,No,Travel_Rarely,250,Sales,24,Master,Other,Low,Homme,39,Low,2,Research Director,Medium,Married,27975,615450,3,1,14,Excellent,Medium,4,14,6,Good,4,3,4,2,Jeune,Lyon
23,No,Non-Travel,242,Sales,9,Master,Medical,Very High,Homme,82,Very High,1,Research Director,Very High,Single,14857,178284,5,0,16,Excellent,Medium,4,35,6,Good,3,3,2,1,Jeune,Lyon
55,Yes,Travel_Frequently,1333,Research & Development,22,Master,Other,Medium,Femme,104,Medium,4,Developer,High,Single,47517,1330476,4,0,45,Good,High,1,20,2,Better,14,5,9,2,Senior,Paris
34,No,Non-Travel,1338,Software,22,Below College,Other,Medium,Femme,89,Low,2,Laboratory Technician,Very High,Divorced,29051,842479,0,1,9,Bad,Low,2,9,4,Good,2,1,1,1,Adulte,Nantes
44,No,Travel_Frequently,211,Sales,4,College,Life Sciences,Very High,Homme,101,Very High,3,Developer,Low,Divorced,16514,363308,3,1,17,Good,High,4,24,6,Better,11,2,4,10,Adulte,Lyon
60,Yes,Travel_Frequently,252,Hardware,33,Master,Other,High,Femme,153,Very High,5,Manufacturing Director,Very High,Single,42099,1094574,6,1,6,Outstanding,High,2,24,2,Better,7,3,1,1,Senior,Lille
21,Yes,Travel_Frequently,762,Support,4,Doctor,Marketing,Low,Femme,103,Medium,1,Sales Representative,Very High,Single,4479,120933,3,0,0,Bad,Low,1,31,2,Better,1,1,1,1,Jeune,Grenoble
23,Yes,Non-Travel,533,Software,1,Doctor,Other,Low,Femme,182,Very High,1,Laboratory Technician,Very High,Married,6952,55616,0,0,32,Excellent,High,4,33,4,Best,6,6,4,6,Jeune,Nantes
50,Yes,Non-Travel,714,Sales,33,Bachelor,Marketing,Low,Femme,142,Very High,1,Sales Representative,Medium,Divorced,28803,835287,4,1,10,Bad,Low,2,14,5,Good,7,5,2,1,Senior,Lyon
39,Yes,Non-Travel,1414,Research & Development,34,Bachelor,Technical Degree,High,Femme,96,Medium,1,Sales Executive,High,Single,19326,328542,2,1,39,Good,High,4,30,6,Better,22,18,21,13,Adulte,Paris
49,Yes,Travel_Frequently,266,Sales,7,Doctor,Medical,High,Femme,57,Medium,4,Research Scientist,High,Single,50826,1321476,7,0,30,Good,Very High,2,1,3,Bad,1,1,1,1,Senior,Lyon
32,Yes,Travel_Frequently,804,Human Resources,44,College,Technical Degree,High,Homme,96,Low,3,Research Scientist,Very High,Married,24222,411774,7,0,32,Outstanding,Medium,1,24,4,Best,22,14,12,3,Adulte,Marseille
31,No,Travel_Rarely,539,Sales,39,Doctor,Technical Degree,Low,Femme,90,Low,1,Laboratory Technician,High,Divorced,33038,66076,7,0,4,Bad,Very High,3,39,5,Best,18,9,14,14,Adulte,Lyon
57,No,Travel_Rarely,1439,Software,23,Doctor,Life Sciences,Medium,Homme,195,Medium,2,Research Director,High,Married,43729,218645,0,1,25,Outstanding,Medium,1,39,1,Bad,4,4,2,4,Senior,Nantes
37,Yes,Non-Travel,730,Software,34,Below College,Medical,Very High,Homme,52,Medium,5,Manager,Medium,Married,30853,401089,7,0,11,Bad,Medium,1,11,5,Better,1,1,1,1,Adulte,Nantes
49,No,Travel_Frequently,883,Research & Development,36,College,Medical,Medium,Femme,143,Medium,2,Sales Executive,Medium,Married,18311,311287,6,0,31,Excellent,High,2,1,1,Best,1,1,1,1,Senior,Paris
60,No,Travel_Frequently,434,Software,30,Doctor,Marketing,High,Homme,31,Medium,5,Research Scientist,Very High,Married,4888,24440,8,0,17,Excellent,Medium,1,8,6,Better,5,2,1,3,Senior,Nantes
21,No,Travel_Rarely,1059,Research & Development,27,Doctor,Marketing,High,Homme,70,High,3,Healthcare Representative,Low,Married,16256,16256,6,0,30,Outstanding,Medium,4,13,1,Better,9,6,7,4,Jeune,Paris
30,Yes,Travel_Rarely,1272,Support,21,Bachelor,Medical,Very High,Homme,46,Very High,3,Sales Executive,Very High,Married,2188,19692,4,0,48,Good,Medium,4,31,5,Good,12,12,4,3,Jeune,Grenoble
58,No,Non-Travel,498,Research & Development,34,Doctor,Human Resources,High,Femme,127,Low,4,Healthcare Representative,Low,Single,28473,711825,0,1,45,Outstanding,Very High,3,22,4,Best,22,19,2,9,Senior,Paris
22,Yes,Non-Travel,990,Hardware,15,Master,Human Resources,Medium,Homme,159,High,3,Developer,Very High,Married,17336,312048,8,1,47,Bad,Very High,1,13,4,Better,8,2,2,2,Jeune,Lille
60,Yes,Travel_Frequently,1468,Support,24,Master,Technical Degree,Medium,Femme,71,High,4,Laboratory Technician,Low,Married,28334,56668,7,1,44,Excellent,Medium,3,18,4,Better,13,4,7,10,Senior,Grenoble
27,No,Non-Travel,1497,Sales,10,College,Medical,Medium,Homme,88,Medium,5,Manufacturing Director,Medium,Single,6880,34400,3,0,35,Bad,High,1,34,4,Better,29,13,17,21,Jeune,Lyon
37,No,Travel_Frequently,1491,Research & Development,23,Below College,Technical Degree,Low,Homme,70,High,2,Manager,Low,Married,38738,309904,2,1,18,Excellent,Low,1,7,1,Best,6,5,5,1,Adulte,Paris
47,Yes,Travel_Frequently,866,Hardware,32,Below College,Other,Very High,Femme,72,Very High,5,Research Scientist,High,Married,43022,860440,5,1,16,Bad,High,3,31,3,Bad,29,14,7,12,Senior,Lille
57,Yes,Non-Travel,707,Research & Development,28,Below College,Medical,Very High,Homme,141,High,1,Sales Representative,Low,Married,11089,310492,6,0,29,Outstanding,Medium,3,1,5,Good,1,1,1,1,Senior,Paris
46,No,Non-Travel,1302,Software,36,Master,Other,Medium,Femme,71,Low,2,Developer,Low,Married,4998,84966,0,0,24,Excellent,Medium,1,3,6,Good,2,2,1,2,Senior,Nantes
46,No,Travel_Rarely,881,Hardware,40,Doctor,Life Sciences,Low,Homme,127,Medium,3,Human Resources,Medium,Single,33380,734360,0,0,14,Good,High,1,33,5,Best,8,8,5,8,Senior,Lille
50,No,Non-Travel,973,Human Resources,42,Bachelor,Technical Degree,Medium,Homme,173,High,5,Human Resources,Very High,Single,19090,496340,4,1,20,Good,Low,1,39,5,Bad,33,16,6,33,Senior,Marseille
44,No,Travel_Rarely,214,Hardware,46,Bachelor,Other,Medium,Femme,88,High,2,Research Scientist,Very High,Single,47062,47062,3,0,5,Good,Very High,2,23,4,Better,20,8,14,7,Adulte,Lille
45,Yes,Travel_Rarely,1029,Software,29,Bachelor,Other,Very High,Femme,41,Medium,5,Manufacturing Director,Very High,Married,20719,145033,7,1,12,Excellent,Low,1,30,5,Bad,15,14,5,6,Adulte,Nantes
32,No,Travel_Rarely,1080,Human Resources,3,Below College,Medical,Very High,Femme,193,Low,1,Sales Representative,Medium,Single,14888,29776,2,0,22,Good,Medium,4,15,6,Best,10,2,10,2,Adulte,Marseille
51,No,Travel_Frequently,598,Support,35,Below College,Human Resources,Low,Homme,34,Low,4,Laboratory Technician,Very High,Married,24529,73587,7,0,44,Excellent,Medium,1,12,2,Good,4,4,2,4,Senior,Grenoble
50,Yes,Travel_Frequently,508,Software,36,Master,Human Resources,Medium,Homme,77,Low,1,Sales Executive,Very High,Divorced,44427,444270,6,0,25,Outstanding,Low,2,18,4,Better,13,7,6,2,Senior,Nantes
48,No,Travel_Frequently,568,Hardware,21,Doctor,Human Resources,High,Femme,30,Medium,3,Developer,Very High,Single,50929,916722,0,0,34,Outstanding,High,2,19,4,Better,6,2,5,4,Senior,Lille
21,No,Travel_Frequently,860,Research & Development,12,College,Other,Medium,Femme,77,Very High,4,Developer,Very High,Divorced,34428,103284,2,1,23,Outstanding,Very High,1,30,5,Bad,6,6,2,1,Jeune,Paris
45,No,Travel_Frequently,882,Research & Development,47,Doctor,Technical Degree,Very High,Femme,43,Very High,1,Research Director,Low,Married,20016,260208,3,1,40,Bad,Low,4,17,2,Better,2,2,2,1,Adulte,Paris
47,Yes,Travel_Frequently,1429,Human Resources,43,Below College,Life Sciences,Medium,Femme,135,Very High,2,Laboratory Technician,Medium,Divorced,23716,47432,7,1,36,Excellent,Very High,3,37,2,Better,11,10,4,6,Senior,Marseille
41,Yes,Non-Travel,209,Human Resources,23,Master,Technical Degree,High,Femme,109,Very High,2,Developer,High,Married,36311,399421,7,1,22,Excellent,Low,1,9,5,Better,6,2,4,1,Adulte,Marseille
32,No,Travel_Rarely,669,Software,4,Bachelor,Medical,Medium,Femme,51,Low,4,Sales Representative,High,Divorced,34822,208932,2,0,25,Good,High,2,5,4,Good,5,3,3,4,Adulte,Nantes
41,Yes,Non-Travel,252,Sales,40,Doctor,Technical Degree,Low,Femme,31,Low,4,Research Scientist,Very High,Married,50262,1306812,0,1,19,Good,Medium,1,35,2,Better,23,2,23,13,Adulte,Lyon
37,No,Non-Travel,1332,Sales,31,Bachelor,Medical,Very High,Homme,42,Medium,4,Developer,High,Single,17027,374594,7,0,29,Outstanding,Low,1,36,2,Better,25,22,25,21,Adulte,Lyon
42,Yes,Travel_Frequently,445,Research & Development,15,Doctor,Human Resources,Medium,Femme,140,High,3,Research Director,Very High,Married,44939,853841,3,1,28,Outstanding,Medium,3,13,3,Good,7,1,7,6,Adulte,Paris
33,No,Travel_Rarely,1292,Support,25,Master,Human Resources,High,Homme,79,Low,4,Laboratory Technician,Medium,Single,6006,168168,8,1,49,Excellent,High,2,29,5,Bad,11,10,1,1,Adulte,Grenoble
34,No,Non-Travel,1395,Sales,47,Bachelor,Other,High,Femme,151,Medium,3,Healthcare Representative,Low,Divorced,8857,132855,4,0,48,Outstanding,Medium,2,32,2,Good,16,7,13,16,Adulte,Lyon
19,Yes,Non-Travel,829,Support,41,Doctor,Technical Degree,Low,Femme,117,Medium,4,Developer,Low,Divorced,29756,386828,0,0,26,Outstanding,High,1,18,5,Good,15,11,2,9,Jeune,Grenoble
51,Yes,Travel_Frequently,726,Support,37,College,Marketing,Low,Homme,84,Medium,2,Manufacturing Director,Very High,Married,18376,73504,8,1,7,Outstanding,Low,4,2,5,Bad,2,1,1,1,Senior,Grenoble
46,No,Travel_Frequently,1474,Research & Development,16,Doctor,Life Sciences,High,Homme,116,Low,3,Research Director,Low,Divorced,3008,81216,3,0,40,Good,Medium,2,24,6,Better,6,5,1,1,Senior,Paris
26,No,Travel_Rarely,386,Research & Development,26,Doctor,Human Resources,Medium,Homme,96,Low,2,Research Scientist,High,Married,15608,374592,2,1,19,Excellent,Very High,3,2,4,Better,1,1,1,1,Jeune,Paris
47,Yes,Travel_Rarely,1274,Sales,50,College,Marketing,Medium,Femme,172,High,2,Manager,High,Single,14802,192426,4,1,0,Bad,High,4,36,3,Good,25,1,14,8,Senior,Lyon
22,No,Non-Travel,1363,Support,7,College,Other,Very High,Femme,176,Medium,3,Human Resources,Very High,Married,30264,544752,6,0,10,Excellent,Very High,2,8,6,Best,7,7,2,5,Jeune,Grenoble
46,Yes,Travel_Rarely,1479,Software,5,Bachelor,Technical Degree,Low,Femme,99,High,3,Manager,Very High,Single,26410,26410,1,0,32,Bad,Very High,1,30,2,Bad,28,14,15,25,Senior,Nantes
23,Yes,Travel_Rarely,1372,Support,27,Doctor,Other,High,Femme,70,Low,4,Sales Executive,High,Single,6390,57510,5,1,26,Outstanding,Medium,4,16,3,Bad,15,13,14,14,Jeune,Grenoble
57,No,Travel_Frequently,808,Hardware,7,Doctor,Human Resources,Medium,Femme,38,High,3,Healthcare Representative,Very High,Single,9298,269642,0,0,47,Outstanding,Very High,4,2,1,Better,2,2,1,1,Senior,Lille
46,Yes,Travel_Rarely,177,Support,46,Doctor,Technical Degree,Very High,Femme,126,Medium,2,Human Resources,Low,Divorced,7419,140961,3,1,47,Good,Very High,4,2,1,Better,2,2,2,1,Senior,Grenoble
36,No,Travel_Rarely,1408,Support,18,College,Technical Degree,Very High,Homme,166,High,1,Sales Executive,Very High,Married,15320,413640,5,0,32,Outstanding,Low,2,18,5,Best,17,2,12,2,Adulte,Grenoble
30,No,Travel_Rarely,791,Human Resources,25,Below College,Other,Very High,Femme,91,Low,3,Healthcare Representative,Low,Divorced,35484,496776,1,1,2,Bad,Very High,3,8,3,Better,2,2,1,2,Jeune,Marseille
29,Yes,Travel_Frequently,548,Hardware,13,Below College,Life Sciences,Medium,Femme,146,Low,1,Sales Executive,High,Divorced,33821,202926,8,0,21,Outstanding,High,3,27,2,Good,2,1,2,2,Jeune,Lille
39,Yes,Travel_Frequently,711,Sales,10,Bachelor,Technical Degree,High,Homme,63,Low,3,Healthcare Representative,Medium,Single,13424,228208,3,0,7,Good,Low,2,20,4,Good,8,2,4,2,Adulte,Lyon
54,No,Non-Travel,1268,Human Resources,2,Bachelor,Human Resources,Low,Femme,50,Low,4,Research Scientist,Medium,Married,2841,39774,1,0,7,Bad,Very High,3,36,4,Bad,7,5,2,4,Senior,Marseille
28,Yes,Non-Travel,1360,Sales,12,Doctor,Marketing,High,Homme,189,Very High,1,Sales Representative,High,Divorced,40423,848883,6,1,25,Good,Low,1,5,3,Bad,3,3,1,2,Jeune,Lyon
45,No,Travel_Rarely,1329,Sales,30,Master,Life Sciences,Medium,Homme,85,Low,5,Healthcare Representative,Medium,Married,4115,78185,3,1,34,Good,Low,1,6,4,Bad,5,4,3,4,Adulte,Lyon
40,No,Non-Travel,1172,Research & Development,41,Master,Medical,High,Femme,162,Very High,2,Sales Representative,High,Divorced,44723,1162798,7,1,37,Excellent,Medium,1,21,6,Bad,16,14,10,6,Adulte,Paris
18,No,Travel_Rarely,1381,Research & Development,3,Master,Human Resources,Low,Femme,60,Medium,1,Research Director,High,Single,34039,1021170,2,1,46,Outstanding,Medium,1,3,1,Good,3,3,1,1,Jeune,Paris
31,No,Travel_Frequently,1193,Hardware,50,College,Life Sciences,Medium,Homme,139,Medium,3,Research Scientist,Very High,Divorced,19337,464088,5,1,32,Good,High,3,7,6,Better,7,5,5,3,Adulte,Lille
49,No,Non-Travel,792,Hardware,45,College,Medical,High,Femme,125,High,2,Healthcare Representative,Medium,Married,5309,100871,8,1,20,Bad,Very High,2,25,5,Better,19,13,2,6,Senior,Lille
47,Yes,Non-Travel,541,Hardware,31,Master,Other,Medium,Femme,135,High,2,Laboratory Technician,Very High,Single,39217,470604,3,0,47,Bad,High,1,33,1,Bad,31,25,14,29,Senior,Lille
51,Yes,Non-Travel,356,Sales,19,Doctor,Technical Degree,Medium,Homme,53,Very High,5,Manufacturing Director,Low,Divorced,46409,139227,1,0,23,Bad,High,4,33,3,Good,1,1,1,1,Senior,Lyon
47,No,Non-Travel,1489,Software,44,Bachelor,Marketing,Low,Femme,87,Medium,3,Research Scientist,High,Divorced,20795,353515,4,0,44,Good,Medium,4,1,4,Better,1,1,1,1,Senior,Nantes
53,No,Non-Travel,628,Hardware,44,College,Medical,High,Femme,32,Very High,4,Manufacturing Director,Medium,Married,28636,114544,4,1,5,Good,Medium,2,3,5,Good,2,2,2,1,Senior,Lille
30,No,Non-Travel,826,Software,44,Doctor,Medical,Low,Femme,141,Low,4,Human Resources,Low,Single,47354,473540,0,1,10,Good,Low,2,31,1,Bad,24,15,1,6,Jeune,Nantes
46,Yes,Travel_Rarely,399,Support,2,Bachelor,Life Sciences,Very High,Homme,159,Medium,2,Laboratory Technician,Medium,Single,12850,154200,1,1,31,Outstanding,Medium,2,9,3,Bad,3,1,1,2,Senior,Grenoble
23,Yes,Travel_Frequently,552,Hardware,17,Bachelor,Life Sciences,Low,Homme,195,Very High,1,Sales Executive,High,Married,46148,830664,5,0,8,Good,Low,2,24,3,Good,22,3,17,14,Jeune,Lille
51,No,Travel_Frequently,165,Hardware,5,Below College,Other,Very High,Homme,158,Medium,4,Sales Representative,High,Divorced,20649,474927,7,1,48,Bad,Medium,2,36,1,Best,21,20,15,17,Senior,Lille
54,Yes,Travel_Frequently,1263,Research & Development,3,College,Medical,Medium,Femme,194,Very High,1,Developer,Very High,Single,15725,31450,1,0,36,Bad,Very High,2,23,5,Better,12,9,12,2,Senior,Paris
56,No,Travel_Rarely,386,Software,34,Master,Medical,High,Homme,177,High,2,Research Director,High,Divorced,47128,1413840,1,1,21,Bad,Medium,3,9,6,Bad,4,1,1,4,Senior,Nantes
42,No,Travel_Frequently,775,Hardware,7,Below College,Medical,Medium,Homme,157,Low,3,Sales Executive,Very High,Divorced,14375,172500,0,1,48,Good,High,4,33,3,Good,2,2,1,1,Adulte,Lille
26,Yes,Travel_Frequently,112,Human Resources,49,Master,Medical,Medium,Femme,178,Low,4,Research Scientist,Very High,Married,44945,269670,6,0,39,Good,Low,2,25,4,Bad,2,2,2,2,Jeune,Marseille
53,Yes,Non-Travel,1268,Research & Development,39,Master,Other,Very High,Femme,126,Medium,4,Healthcare Representative,Low,Single,33158,431054,3,1,10,Good,High,1,26,4,Best,4,1,3,2,Senior,Paris
56,No,Non-Travel,468,Sales,8,Doctor,Medical,Medium,Homme,47,Very High,5,Manager,High,Married,21848,305872,5,0,14,Excellent,High,3,18,2,Best,11,4,6,2,Senior,Lyon
38,Yes,Travel_Frequently,563,Human Resources,20,Below College,Other,Medium,Homme,129,Very High,3,Human Resources,High,Single,39427,1064529,3,0,33,Bad,Very High,4,25,2,Best,13,9,2,11,Adulte,Marseille
56,No,Non-Travel,1048,Sales,7,Below College,Other,High,Femme,90,Low,1,Manufacturing Director,Medium,Married,6378,95670,4,1,7,Good,High,2,33,6,Better,29,17,18,6,Senior,Lyon
58,No,Travel_Rarely,944,Human Resources,5,Bachelor,Medical,High,Homme,110,High,3,Sales Representative,Medium,Married,39310,353790,0,0,30,Excellent,Low,4,17,6,Best,10,4,3,5,Senior,Marseille
50,No,Travel_Rarely,1447,Software,26,College,Life Sciences,High,Homme,185,High,4,Manager,High,Married,48919,48919,1,0,10,Bad,High,4,16,6,Good,16,13,14,7,Senior,Nantes
47,No,Travel_Frequently,617,Sales,49,Bachelor,Human Resources,Low,Homme,155,Very High,3,Healthcare Representative,Very High,Divorced,20066,481584,2,1,49,Outstanding,Medium,3,13,6,Best,4,1,2,4,Senior,Lyon
51,No,Non-Travel,862,Sales,44,Below College,Other,Very High,Femme,67,Very High,1,Sales Representative,High,Single,37784,264488,2,0,0,Good,Very High,1,20,3,Better,2,1,1,2,Senior,Lyon
40,Yes,Travel_Frequently,531,Human Resources,45,Doctor,Technical Degree,Medium,Homme,199,Low,5,Sales Representative,Medium,Single,45763,91526,7,0,21,Bad,Very High,4,2,2,Bad,2,1,1,1,Adulte,Marseille
24,No,Non-Travel,286,Sales,4,College,Marketing,Low,Homme,157,High,5,Sales Executive,Medium,Married,22530,653370,8,1,26,Excellent,Low,2,27,5,Best,14,11,1,8,Jeune,Lyon
39,No,Travel_Frequently,756,Research & Development,7,Doctor,Marketing,Medium,Homme,158,Very High,1,Sales Executive,Medium,Married,42216,802104,8,1,43,Outstanding,High,2,6,1,Best,4,4,1,3,Adulte,Paris
48,No,Travel_Rarely,944,Software,1,Doctor,Technical Degree,High,Homme,168,High,2,Healthcare Representative,Very High,Single,49192,245960,3,1,17,Bad,Very High,1,17,3,Best,1,1,1,1,Senior,Nantes
26,No,Travel_Rarely,212,Hardware,38,Below College,Marketing,Low,Femme,76,Very High,2,Healthcare Representative,High,Married,19616,588480,6,0,8,Outstanding,Very High,1,31,6,Best,4,1,3,2,Jeune,Lille
37,No,Travel_Frequently,1376,Sales,49,College,Marketing,High,Homme,129,Medium,4,Sales Representative,Very High,Married,24609,246090,1,1,37,Outstanding,Medium,4,30,3,Better,12,3,9,12,Adulte,Lyon
57,No,Non-Travel,1299,Support,13,Master,Marketing,Medium,Homme,137,High,1,Research Director,Low,Single,43800,1138800,0,1,26,Outstanding,Very High,1,1,6,Better,1,1,1,1,Senior,Grenoble
47,Yes,Travel_Rarely,127,Software,45,Below College,Life Sciences,High,Homme,111,Low,2,Sales Executive,Very High,Married,39550,949200,8,0,12,Excellent,High,1,38,2,Bad,8,6,8,3,Senior,Nantes
53,Yes,Non-Travel,263,Research & Development,40,Below College,Marketing,Low,Homme,43,Very High,3,Manufacturing Director,Medium,Single,29579,88737,1,1,42,Bad,Medium,1,12,3,Good,5,2,1,2,Senior,Paris
22,Yes,Travel_Rarely,151,Hardware,36,College,Technical Degree,Medium,Homme,141,Very High,4,Developer,Low,Married,42802,984446,0,0,29,Bad,Medium,3,25,6,Good,7,4,4,5,Jeune,Lille
27,No,Non-Travel,592,Sales,6,Bachelor,Human Resources,High,Homme,72,Very High,4,Sales Executive,Very High,Married,42088,126264,7,0,34,Excellent,Very High,2,23,2,Good,10,3,8,10,Jeune,Lyon
40,Yes,Travel_Rarely,177,Hardware,39,Doctor,Human Resources,Low,Femme,94,High,5,Laboratory Technician,Medium,Single,20939,565353,5,1,49,Excellent,High,1,37,5,Good,29,16,15,28,Adulte,Lille
44,No,Travel_Rarely,157,Hardware,2,Below College,Life Sciences,Low,Homme,179,Very High,2,Human Resources,Medium,Divorced,4568,114200,0,1,3,Bad,High,3,14,2,Better,5,4,5,1,Adulte,Lille
25,Yes,Non-Travel,656,Human Resources,9,Master,Technical Degree,Low,Homme,98,Low,1,Sales Representative,High,Single,50932,1222368,1,0,19,Excellent,Very High,3,8,3,Bad,1,1,1,1,Jeune,Marseille
51,No,Travel_Frequently,1288,Research & Development,7,College,Technical Degree,Very High,Homme,35,High,2,Healthcare Representative,Medium,Married,23540,588500,3,0,6,Good,High,3,21,3,Good,6,1,3,5,Senior,Paris
35,Yes,Travel_Frequently,432,Software,13,Master,Human Resources,Low,Homme,137,Low,3,Laboratory Technician,Very High,Married,5296,21184,6,1,34,Outstanding,High,4,3,1,Good,3,1,2,3,Adulte,Nantes
45,No,Non-Travel,819,Hardware,39,Master,Life Sciences,Medium,Femme,46,High,4,Sales Representative,Very High,Single,4796,110308,0,0,6,Outstanding,Medium,4,32,3,Better,26,3,20,11,Adulte,Lille
31,Yes,Travel_Frequently,1258,Support,37,Master,Life Sciences,Low,Homme,158,Very High,4,Sales Representative,High,Single,1975,9875,3,1,35,Excellent,Medium,1,15,2,Good,14,11,10,14,Adulte,Grenoble
21,Yes,Travel_Rarely,170,Support,50,Doctor,Technical Degree,Very High,Homme,179,Low,4,Developer,Medium,Divorced,46148,415332,2,1,29,Good,Medium,1,6,3,Good,2,2,2,2,Jeune,Grenoble
58,No,Travel_Rarely,1195,Software,9,Below College,Life Sciences,Very High,Homme,139,Low,1,Manufacturing Director,High,Divorced,3628,32652,6,1,46,Outstanding,Medium,1,11,2,Bad,11,1,1,9,Senior,Nantes
