Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
36,Yes,Travel_Frequently,225,Human Resources,20,College,Marketing,High,Homme,148,Very High,1,Healthcare Representative,Very High,Single,5371,96678,7,1,22,Outstanding,Low,3,24,6,Good,4,2,4,1,Adulte,Marseille
48,Yes,Travel_Rarely,316,Sales,36,College,Medical,High,Femme,129,High,4,Laboratory Technician,Medium,Single,33527,603486,0,0,12,Outstanding,Very High,2,33,1,Best,13,4,7,11,Senior,Lyon
18,No,Non-Travel,737,Sales,28,Bachelor,Other,Medium,Femme,83,Medium,4,Research Scientist,Medium,Divorced,4281,64215,2,0,33,Outstanding,High,1,5,6,Best,4,1,2,4,Jeune,Lyon
34,Yes,Non-Travel,471,Sales,28,Bachelor,Life Sciences,Medium,Femme,156,High,1,Sales Executive,High,Divorced,37734,603744,8,0,37,Outstanding,Very High,1,20,4,Better,2,2,1,1,Adulte,Lyon
57,No,Travel_Frequently,561,Human Resources,16,Below College,Marketing,High,Femme,193,Medium,5,Laboratory Technician,Low,Single,42385,423850,3,1,13,Bad,Very High,4,18,1,Good,12,7,5,9,Senior,Marseille
45,No,Travel_Rarely,797,Research & Development,4,Doctor,Life Sciences,Very High,Homme,104,High,3,Manufacturing Director,High,Single,35768,608056,4,0,39,Outstanding,High,4,31,3,Bad,27,21,9,14,Adulte,Paris
35,No,Travel_Frequently,923,Human Resources,47,Master,Other,Very High,Femme,190,Medium,4,Human Resources,Very High,Married,6031,120620,7,1,11,Outstanding,Low,3,21,2,Best,17,17,13,6,Adulte,Marseille
25,Yes,Travel_Frequently,864,Research & Development,3,Master,Life Sciences,Very High,Femme,33,Medium,3,Sales Executive,Medium,Divorced,14422,374972,8,1,47,Outstanding,Medium,3,24,1,Better,23,7,20,7,Jeune,Paris
46,Yes,Travel_Rarely,321,Hardware,11,College,Human Resources,Very High,Femme,119,High,5,Research Scientist,High,Married,21513,537825,8,1,25,Bad,High,1,10,2,Best,6,6,3,4,Senior,Lille
56,No,Travel_Rarely,1236,Human Resources,14,College,Life Sciences,High,Femme,123,Low,3,Manager,Low,Married,31939,606841,4,0,39,Good,Medium,3,8,2,Bad,4,2,4,1,Senior,Marseille
55,Yes,Travel_Rarely,783,Human Resources,42,College,Technical Degree,Medium,Homme,45,Medium,3,Laboratory Technician,Very High,Married,13051,300173,6,0,46,Outstanding,Low,1,7,5,Best,2,2,1,2,Senior,Marseille
42,Yes,Travel_Frequently,1412,Software,16,Bachelor,Other,High,Femme,108,Low,5,Healthcare Representative,High,Single,12229,366870,2,0,25,Excellent,Medium,4,30,4,Bad,1,1,1,1,Adulte,Nantes
25,No,Travel_Frequently,764,Research & Development,30,Below College,Human Resources,Very High,Femme,152,Very High,4,Laboratory Technician,Very High,Married,39100,586500,5,0,0,Outstanding,Medium,1,7,2,Best,2,1,2,2,Jeune,Paris
52,Yes,Travel_Rarely,1057,Research & Development,24,College,Human Resources,Very High,Femme,35,High,2,Healthcare Representative,Low,Divorced,21304,511296,1,0,38,Excellent,High,2,2,4,Good,1,1,1,1,Senior,Paris
55,No,Travel_Rarely,717,Human Resources,12,Bachelor,Technical Degree,High,Femme,160,Very High,4,Manager,Low,Single,42905,557765,0,1,46,Bad,High,4,8,5,Good,1,1,1,1,Senior,Marseille
47,Yes,Travel_Frequently,977,Sales,47,Bachelor,Marketing,Low,Homme,75,Medium,1,Research Director,Low,Single,30639,367668,2,1,16,Excellent,Medium,2,31,2,Best,27,24,12,22,Senior,Lyon
44,No,Travel_Rarely,112,Human Resources,19,Doctor,Marketing,Very High,Homme,40,Low,1,Human Resources,High,Married,15762,126096,7,0,45,Excellent,High,1,31,3,Best,11,3,8,5,Adulte,Marseille
25,No,Travel_Frequently,637,Support,49,College,Other,High,Femme,101,Very High,3,Research Director,Low,Single,34622,138488,5,0,15,Outstanding,Very High,1,1,2,Good,1,1,1,1,Jeune,Grenoble
55,No,Travel_Rarely,1448,Software,7,Below College,Technical Degree,Low,Femme,161,Medium,5,Sales Representative,Very High,Divorced,33907,67814,5,1,3,Bad,High,2,30,3,Good,14,2,11,1,Senior,Nantes
51,Yes,Non-Travel,591,Research & Development,21,College,Medical,Very High,Femme,116,High,2,Manager,Low,Married,1803,34257,8,0,12,Excellent,Very High,4,36,4,Better,19,19,2,5,Senior,Paris
53,Yes,Non-Travel,711,Hardware,50,Doctor,Medical,High,Femme,43,Low,2,Research Scientist,Medium,Married,42475,1146825,0,0,17,Excellent,High,2,17,6,Good,13,5,7,11,Senior,Lille
52,Yes,Travel_Frequently,321,Research & Development,44,Master,Technical Degree,Very High,Homme,87,Low,4,Sales Executive,Low,Married,2114,48622,3,0,6,Outstanding,Very High,4,11,5,Best,3,2,2,2,Senior,Paris
21,Yes,Travel_Frequently,151,Human Resources,39,College,Life Sciences,Low,Femme,62,High,2,Sales Representative,Very High,Single,22468,112340,7,1,4,Bad,High,2,5,3,Good,3,1,3,1,Jeune,Marseille
45,Yes,Travel_Frequently,544,Software,24,College,Other,Medium,Femme,191,Very High,5,Manufacturing Director,Medium,Single,14756,324632,6,0,12,Good,High,1,32,2,Good,17,2,10,9,Adulte,Nantes
32,Yes,Travel_Frequently,1124,Support,32,Below College,Human Resources,Very High,Homme,93,Very High,1,Human Resources,Low,Divorced,39169,391690,5,0,18,Outstanding,Very High,1,38,4,Better,14,11,12,1,Adulte,Grenoble
18,No,Travel_Rarely,1191,Hardware,49,Master,Medical,Low,Femme,120,Low,4,Manufacturing Director,High,Married,33934,33934,7,0,21,Bad,Very High,3,24,4,Bad,19,14,10,14,Jeune,Lille
21,No,Travel_Frequently,936,Human Resources,45,Doctor,Life Sciences,Low,Homme,32,Medium,1,Human Resources,Medium,Married,32937,922236,0,1,8,Bad,High,1,1,4,Better,1,1,1,1,Jeune,Marseille
33,No,Travel_Frequently,622,Research & Development,32,College,Marketing,Very High,Homme,60,Low,2,Sales Representative,Medium,Divorced,2136,12816,8,1,48,Excellent,Medium,2,33,3,Better,31,24,29,19,Adulte,Paris
57,Yes,Non-Travel,1193,Support,32,Doctor,Human Resources,High,Femme,180,High,2,Developer,Medium,Divorced,25824,490656,0,1,3,Outstanding,Low,4,25,3,Better,25,24,7,1,Senior,Grenoble
39,Yes,Travel_Rarely,574,Human Resources,1,College,Human Resources,Low,Femme,44,High,4,Human Resources,Very High,Married,13134,341484,1,1,25,Good,Low,3,31,4,Best,27,27,15,20,Adulte,Marseille
18,Yes,Travel_Rarely,463,Sales,24,Doctor,Technical Degree,High,Femme,43,Very High,2,Sales Representative,Very High,Divorced,29948,209636,5,0,38,Excellent,Low,2,4,3,Best,3,2,2,2,Jeune,Lyon
34,No,Travel_Frequently,701,Research & Development,48,College,Human Resources,Medium,Femme,195,Very High,5,Research Scientist,Very High,Married,39403,1103284,5,1,20,Good,High,2,18,1,Best,12,4,10,1,Adulte,Paris
24,No,Travel_Rarely,439,Research & Development,14,Doctor,Other,Low,Femme,104,Low,4,Healthcare Representative,Very High,Married,6064,127344,8,1,3,Bad,Very High,3,11,4,Bad,2,1,2,2,Jeune,Paris
39,No,Travel_Frequently,515,Support,50,Bachelor,Human Resources,Medium,Homme,184,Medium,2,Sales Executive,Medium,Married,1138,19346,0,1,30,Bad,Very High,2,9,1,Bad,7,7,6,5,Adulte,Grenoble
50,Yes,Travel_Frequently,537,Sales,22,Bachelor,Marketing,High,Homme,71,Very High,4,Sales Executive,High,Single,33262,498930,0,1,33,Outstanding,Low,4,32,4,Best,29,23,21,1,Senior,Lyon
43,Yes,Travel_Rarely,286,Support,8,Bachelor,Medical,Low,Homme,176,High,1,Research Scientist,Low,Single,6561,111537,2,0,44,Bad,High,3,40,6,Best,40,13,28,25,Adulte,Grenoble
36,No,Travel_Rarely,1013,Research & Development,40,Master,Life Sciences,Medium,Femme,130,High,5,Manufacturing Director,Very High,Married,13246,304658,0,0,9,Excellent,Low,3,30,2,Good,14,9,7,1,Adulte,Paris
22,Yes,Travel_Frequently,1192,Human Resources,47,College,Medical,Very High,Femme,110,Medium,5,Developer,Low,Single,5707,97019,8,0,2,Bad,High,3,31,5,Best,3,1,3,3,Jeune,Marseille
42,Yes,Travel_Rarely,1422,Human Resources,43,College,Other,High,Femme,166,High,5,Sales Executive,Low,Divorced,45108,451080,6,0,11,Excellent,High,4,14,5,Better,5,2,1,2,Adulte,Marseille
59,No,Travel_Frequently,1203,Hardware,41,Below College,Medical,Very High,Homme,38,High,5,Research Director,Low,Married,12370,24740,1,1,19,Outstanding,Medium,1,28,4,Better,14,3,3,12,Senior,Lille
23,No,Travel_Rarely,1203,Software,26,Doctor,Other,Medium,Femme,135,Low,2,Manager,Very High,Single,19059,400239,1,1,13,Excellent,Medium,1,23,4,Best,13,7,11,11,Jeune,Nantes
53,Yes,Non-Travel,275,Software,36,Master,Technical Degree,Very High,Femme,164,Medium,2,Research Scientist,Medium,Single,11407,239547,6,0,30,Bad,High,2,35,2,Bad,26,7,23,26,Senior,Nantes
52,Yes,Non-Travel,1127,Hardware,17,College,Human Resources,Low,Homme,56,Low,2,Research Director,Very High,Divorced,40033,1160957,6,0,46,Outstanding,Low,2,3,6,Better,1,1,1,1,Senior,Lille
26,Yes,Travel_Frequently,837,Sales,2,Below College,Other,High,Femme,115,Low,2,Manager,Low,Married,31071,310710,7,0,46,Good,High,3,31,5,Better,3,3,3,3,Jeune,Lyon
57,No,Travel_Rarely,481,Hardware,24,Doctor,Life Sciences,Medium,Homme,172,Very High,4,Developer,Very High,Single,4617,110808,7,1,25,Bad,Medium,1,32,1,Bad,6,5,2,6,Senior,Lille
43,Yes,Non-Travel,1051,Human Resources,19,College,Medical,Very High,Femme,140,Low,5,Developer,High,Single,22581,496782,4,1,2,Excellent,Very High,2,32,3,Bad,21,13,15,20,Adulte,Marseille
60,No,Travel_Rarely,630,Sales,27,Doctor,Life Sciences,Medium,Homme,156,Low,4,Sales Representative,Low,Divorced,17239,34478,8,0,13,Outstanding,Very High,1,38,3,Bad,28,24,18,18,Senior,Lyon
47,Yes,Travel_Frequently,1127,Human Resources,6,Master,Other,High,Femme,75,High,2,Laboratory Technician,Medium,Married,1601,25616,6,1,15,Bad,Low,4,6,2,Bad,2,2,2,2,Senior,Marseille
44,Yes,Travel_Frequently,717,Support,1,Doctor,Other,High,Homme,56,Medium,1,Sales Representative,High,Married,44049,1145274,1,1,36,Excellent,Medium,4,14,3,Good,12,3,11,11,Adulte,Grenoble
49,Yes,Non-Travel,1282,Sales,18,Below College,Life Sciences,Medium,Homme,47,Low,3,Research Director,High,Single,18817,413974,7,0,2,Excellent,Medium,1,20,4,Good,5,2,1,1,Senior,Lyon
26,No,Travel_Rarely,1062,Software,4,Master,Human Resources,High,Femme,65,Medium,4,Manufacturing Director,Medium,Divorced,15432,15432,1,1,34,Good,Very High,4,17,1,Best,12,2,8,4,Jeune,Nantes
54,Yes,Travel_Rarely,1103,Software,37,College,Medical,Medium,Femme,53,High,2,Sales Representative,Very High,Married,39313,196565,7,1,7,Good,Very High,3,39,6,Bad,32,4,19,1,Senior,Nantes
57,No,Non-Travel,719,Sales,44,Below College,Marketing,High,Homme,179,Low,5,Manufacturing Director,Low,Married,50597,354179,5,1,6,Excellent,Very High,1,10,5,Good,2,1,1,1,Senior,Lyon
32,Yes,Non-Travel,624,Support,19,Bachelor,Other,Very High,Homme,65,Low,5,Developer,Low,Divorced,22913,229130,2,0,14,Bad,Medium,1,8,6,Better,6,3,2,1,Adulte,Grenoble
37,Yes,Travel_Rarely,1228,Software,34,Master,Human Resources,High,Homme,168,High,4,Research Director,Low,Single,40164,281148,1,0,46,Good,Low,4,16,5,Better,8,7,5,5,Adulte,Nantes
39,No,Travel_Frequently,975,Sales,4,Below College,Other,Low,Femme,113,Medium,5,Sales Executive,Very High,Single,10196,214116,6,1,6,Excellent,Very High,3,28,6,Better,16,7,3,4,Adulte,Lyon
49,Yes,Travel_Rarely,946,Sales,19,Below College,Marketing,Medium,Homme,150,High,4,Sales Executive,Medium,Divorced,35208,457704,7,0,9,Bad,High,4,18,3,Bad,13,6,8,8,Senior,Lyon
60,No,Travel_Frequently,1393,Software,8,Doctor,Human Resources,Low,Femme,200,Low,4,Manager,Very High,Married,31352,627040,4,0,41,Excellent,Very High,3,29,6,Better,16,2,8,15,Senior,Nantes
45,Yes,Travel_Rarely,1088,Hardware,22,Bachelor,Technical Degree,Low,Homme,50,Very High,3,Sales Representative,High,Divorced,3675,69825,1,0,28,Bad,Low,1,23,5,Bad,17,11,15,1,Adulte,Lille
47,No,Non-Travel,979,Software,29,Bachelor,Life Sciences,High,Femme,95,Low,3,Research Scientist,Very High,Single,17590,193490,1,0,20,Outstanding,Low,3,14,4,Bad,8,3,6,3,Senior,Nantes
38,Yes,Non-Travel,155,Human Resources,46,College,Human Resources,Low,Homme,47,Medium,2,Laboratory Technician,Medium,Married,27627,745929,1,1,42,Good,Low,3,25,2,Better,15,4,1,8,Adulte,Marseille
38,No,Travel_Frequently,1280,Research & Development,37,Doctor,Human Resources,Low,Femme,151,High,5,Sales Representative,High,Divorced,7264,188864,3,1,35,Bad,Low,4,27,4,Bad,1,1,1,1,Adulte,Paris
39,Yes,Travel_Frequently,1387,Sales,26,Master,Human Resources,Low,Homme,187,High,2,Human Resources,Medium,Married,27238,490284,8,0,40,Good,Very High,2,2,5,Good,1,1,1,1,Adulte,Lyon
42,No,Travel_Frequently,566,Research & Development,28,College,Marketing,Very High,Homme,190,Very High,1,Sales Executive,Very High,Married,1411,9877,5,1,19,Excellent,High,4,37,3,Best,7,5,7,7,Adulte,Paris
55,No,Travel_Frequently,810,Support,34,College,Human Resources,Medium,Homme,164,Very High,2,Human Resources,Very High,Single,9992,269784,1,1,46,Outstanding,Medium,4,17,6,Better,7,6,1,5,Senior,Grenoble
18,Yes,Travel_Frequently,414,Software,42,Below College,Human Resources,Medium,Homme,83,Very High,5,Healthcare Representative,Low,Married,35901,825723,5,0,37,Bad,High,1,7,5,Bad,7,1,5,5,Jeune,Nantes
58,Yes,Travel_Rarely,831,Human Resources,50,Doctor,Technical Degree,High,Homme,96,Very High,2,Human Resources,Low,Divorced,6005,24020,2,0,28,Good,Very High,2,39,6,Best,10,8,6,10,Senior,Marseille
51,No,Travel_Frequently,738,Software,17,Below College,Marketing,Medium,Homme,189,Low,1,Sales Executive,Medium,Single,49863,598356,5,0,34,Outstanding,High,3,6,4,Good,6,2,6,6,Senior,Nantes
48,Yes,Non-Travel,830,Software,35,Bachelor,Human Resources,High,Homme,125,Medium,2,Sales Executive,Very High,Married,12927,284394,2,1,39,Bad,Very High,3,37,2,Best,33,20,24,32,Senior,Nantes
40,Yes,Non-Travel,384,Hardware,27,Doctor,Other,Very High,Femme,59,High,5,Manufacturing Director,Very High,Divorced,42601,979823,0,0,39,Bad,High,2,28,4,Better,3,1,3,3,Adulte,Lille
42,No,Non-Travel,614,Human Resources,45,Master,Technical Degree,Low,Homme,117,Medium,2,Developer,Low,Single,36346,145384,4,0,35,Bad,Low,3,28,6,Better,4,3,3,3,Adulte,Marseille
51,Yes,Travel_Rarely,1145,Sales,27,Master,Marketing,Very High,Homme,143,High,5,Healthcare Representative,High,Single,23661,496881,1,1,23,Outstanding,High,3,22,1,Bad,5,2,3,2,Senior,Lyon
24,No,Non-Travel,1092,Research & Development,48,Bachelor,Medical,Medium,Femme,87,High,4,Sales Representative,Low,Married,24138,265518,2,0,12,Excellent,High,2,7,1,Best,2,1,1,1,Jeune,Paris
30,No,Travel_Frequently,798,Research & Development,10,Doctor,Life Sciences,Low,Femme,46,High,2,Healthcare Representative,High,Divorced,23260,69780,3,0,44,Excellent,High,2,5,5,Best,2,1,2,1,Jeune,Paris
41,Yes,Travel_Frequently,902,Research & Development,35,Below College,Other,Medium,Homme,161,Medium,3,Laboratory Technician,High,Single,5699,11398,2,0,31,Bad,High,1,3,5,Good,3,1,3,2,Adulte,Paris
47,Yes,Non-Travel,321,Hardware,31,Bachelor,Technical Degree,High,Homme,38,Very High,5,Manager,Medium,Married,42748,470228,4,1,36,Good,Low,2,22,6,Good,7,4,2,3,Senior,Lille
24,No,Travel_Rarely,690,Research & Development,1,Doctor,Technical Degree,High,Homme,104,Very High,2,Manufacturing Director,Very High,Single,9502,9502,6,1,39,Bad,Low,4,10,5,Good,8,6,3,2,Jeune,Paris
51,No,Travel_Rarely,400,Research & Development,31,College,Marketing,Low,Homme,122,Low,4,Healthcare Representative,Medium,Single,37298,111894,5,0,4,Excellent,Very High,3,6,6,Good,6,2,2,6,Senior,Paris
39,Yes,Non-Travel,452,Sales,38,Master,Other,Low,Homme,35,Very High,5,Research Scientist,Medium,Single,44906,987932,8,0,1,Outstanding,Medium,2,40,4,Best,21,18,17,4,Adulte,Lyon
26,Yes,Travel_Frequently,477,Software,33,Below College,Medical,Low,Femme,33,Very High,4,Human Resources,Medium,Single,35514,142056,8,1,13,Outstanding,Medium,3,2,5,Bad,2,2,1,2,Jeune,Nantes
18,No,Travel_Rarely,932,Hardware,33,Doctor,Medical,Low,Femme,56,Medium,4,Human Resources,Very High,Married,46665,326655,4,1,47,Good,Medium,2,12,4,Better,6,5,2,5,Jeune,Lille
54,Yes,Non-Travel,1342,Hardware,25,Below College,Human Resources,Low,Femme,46,Medium,4,Sales Executive,Medium,Divorced,13131,380799,3,1,8,Excellent,Low,3,35,4,Better,25,12,10,17,Senior,Lille
18,Yes,Non-Travel,799,Support,16,Master,Other,Medium,Femme,162,Low,2,Research Scientist,High,Married,43064,645960,3,0,0,Excellent,High,2,4,1,Good,4,1,1,4,Jeune,Grenoble
55,Yes,Travel_Frequently,1442,Support,22,Bachelor,Marketing,Very High,Homme,45,Low,3,Research Director,Medium,Single,50517,808272,5,1,22,Bad,High,4,7,1,Good,2,2,2,2,Senior,Grenoble
36,Yes,Travel_Frequently,1296,Hardware,46,Below College,Technical Degree,Low,Homme,123,Very High,5,Healthcare Representative,High,Single,21134,42268,8,0,0,Excellent,Very High,3,4,5,Better,3,1,2,3,Adulte,Lille
58,Yes,Non-Travel,1189,Sales,3,Master,Human Resources,Low,Femme,69,Low,5,Healthcare Representative,High,Single,16137,387288,5,0,38,Excellent,Medium,3,27,5,Best,8,3,6,8,Senior,Lyon
60,Yes,Non-Travel,977,Research & Development,27,Bachelor,Life Sciences,Very High,Homme,107,Very High,4,Developer,Very High,Married,24865,422705,0,0,16,Good,Low,2,39,2,Good,7,6,7,6,Senior,Paris
44,Yes,Non-Travel,549,Human Resources,35,College,Human Resources,Medium,Femme,67,High,2,Manufacturing Director,Low,Single,30696,399048,6,0,31,Bad,Very High,3,5,2,Better,4,3,1,2,Adulte,Marseille
44,No,Non-Travel,1330,Sales,12,Doctor,Technical Degree,High,Homme,108,Medium,4,Manager,Very High,Married,34872,592824,1,0,44,Bad,Medium,4,26,2,Best,6,3,1,5,Adulte,Lyon
53,No,Non-Travel,693,Support,1,College,Life Sciences,Low,Femme,75,Low,4,Human Resources,High,Married,29124,436860,7,1,40,Outstanding,Low,4,12,1,Bad,10,9,1,8,Senior,Grenoble
43,No,Non-Travel,1002,Hardware,46,Bachelor,Medical,Very High,Femme,63,Very High,2,Human Resources,Medium,Single,40440,727920,6,0,46,Good,Low,1,13,4,Bad,7,2,5,7,Adulte,Lille
31,No,Non-Travel,1285,Hardware,35,Bachelor,Medical,Very High,Homme,195,High,3,Laboratory Technician,Very High,Single,50098,1152254,7,0,23,Excellent,Very High,3,24,6,Bad,24,8,6,19,Adulte,Lille
47,Yes,Travel_Rarely,112,Sales,4,Below College,Medical,Medium,Femme,175,Very High,4,Human Resources,Medium,Single,27390,438240,2,0,16,Outstanding,Very High,2,4,6,Better,4,1,3,1,Senior,Lyon
36,Yes,Travel_Rarely,706,Support,37,Doctor,Life Sciences,High,Femme,135,Low,5,Human Resources,Medium,Married,45302,588926,0,1,2,Outstanding,Very High,1,10,6,Bad,3,1,1,1,Adulte,Grenoble
25,No,Non-Travel,1498,Sales,42,Doctor,Other,Low,Femme,157,Very High,3,Manufacturing Director,Medium,Divorced,17704,336376,3,1,39,Excellent,High,3,24,4,Best,23,5,13,4,Jeune,Lyon
18,Yes,Travel_Rarely,1271,Software,3,Doctor,Marketing,Very High,Femme,164,High,3,Research Scientist,Medium,Divorced,13089,301047,1,1,41,Excellent,Medium,3,5,5,Bad,2,1,1,2,Jeune,Nantes
35,Yes,Travel_Frequently,245,Support,28,College,Medical,Medium,Homme,87,Medium,1,Sales Representative,Very High,Single,9342,168156,0,1,18,Bad,High,4,37,4,Best,20,20,8,3,Adulte,Grenoble
58,No,Non-Travel,844,Hardware,30,College,Technical Degree,High,Femme,75,Low,1,Research Director,Low,Divorced,23752,712560,2,0,45,Excellent,High,3,16,5,Good,5,2,4,4,Senior,Lille
45,Yes,Travel_Frequently,874,Human Resources,22,Master,Other,Low,Homme,131,Very High,4,Developer,Medium,Divorced,27197,81591,5,0,47,Excellent,High,1,28,6,Better,8,5,7,4,Adulte,Marseille
56,No,Non-Travel,209,Support,36,College,Human Resources,Low,Femme,147,High,5,Manufacturing Director,Very High,Married,16078,48234,4,1,30,Good,Medium,4,35,5,Bad,5,3,3,5,Senior,Grenoble
20,No,Travel_Rarely,1017,Software,24,Master,Life Sciences,Very High,Homme,194,Very High,1,Human Resources,High,Single,8617,51702,3,0,45,Good,Low,4,13,4,Good,3,2,2,3,Jeune,Nantes
22,No,Travel_Rarely,1305,Research & Development,39,Master,Life Sciences,Medium,Homme,117,Low,1,Research Scientist,Low,Divorced,7388,125596,5,1,35,Outstanding,High,1,30,3,Good,25,11,24,22,Jeune,Paris
18,No,Travel_Rarely,1259,Hardware,39,Below College,Life Sciences,Very High,Homme,101,Very High,5,Manufacturing Director,Very High,Married,9432,75456,4,0,39,Bad,Medium,4,7,6,Best,2,2,1,2,Jeune,Lille
20,Yes,Travel_Rarely,1173,Hardware,15,Bachelor,Human Resources,Medium,Femme,42,Medium,3,Manufacturing Director,Low,Divorced,21731,260772,3,0,5,Excellent,Medium,1,26,6,Better,20,18,15,13,Jeune,Lille
43,No,Non-Travel,297,Hardware,24,Doctor,Human Resources,Medium,Femme,77,Very High,4,Healthcare Representative,Medium,Married,28935,260415,6,1,38,Good,Low,4,39,3,Best,19,13,5,9,Adulte,Lille
58,No,Non-Travel,833,Sales,3,Bachelor,Medical,Low,Femme,191,Medium,4,Developer,High,Married,3436,65284,6,0,43,Good,Low,3,28,4,Best,16,11,4,5,Senior,Lyon
26,No,Non-Travel,767,Sales,6,Doctor,Technical Degree,High,Homme,161,High,5,Human Resources,Very High,Single,14736,368400,0,1,28,Excellent,Low,3,13,2,Bad,11,2,5,10,Jeune,Lyon
59,Yes,Non-Travel,1044,Hardware,33,Doctor,Technical Degree,Low,Homme,173,Low,5,Developer,Medium,Single,45696,274176,1,1,20,Outstanding,High,3,1,1,Best,1,1,1,1,Senior,Lille
25,No,Travel_Rarely,997,Software,34,Doctor,Life Sciences,Medium,Femme,135,Low,4,Human Resources,Low,Single,20941,62823,1,1,34,Excellent,Very High,3,34,1,Best,4,3,2,4,Jeune,Nantes
42,Yes,Travel_Frequently,636,Human Resources,4,Below College,Life Sciences,High,Homme,147,Medium,2,Human Resources,High,Married,26393,184751,6,1,31,Bad,High,1,12,1,Best,5,3,5,3,Adulte,Marseille
59,No,Non-Travel,139,Hardware,30,Doctor,Marketing,High,Homme,197,Very High,3,Sales Representative,High,Divorced,5593,111860,2,0,13,Good,Very High,4,37,3,Bad,19,18,4,11,Senior,Lille
46,Yes,Travel_Frequently,907,Support,32,College,Other,Medium,Homme,160,Medium,3,Human Resources,High,Divorced,5817,145425,2,1,8,Bad,Very High,2,38,5,Good,11,1,9,8,Senior,Grenoble
46,No,Travel_Frequently,1064,Software,14,Bachelor,Technical Degree,Medium,Homme,141,Very High,2,Manufacturing Director,Medium,Single,15796,410696,1,1,47,Bad,Very High,1,20,2,Best,18,11,12,17,Senior,Nantes
28,No,Non-Travel,248,Support,36,Below College,Life Sciences,Medium,Homme,179,Very High,3,Developer,High,Divorced,3503,73563,6,0,45,Outstanding,High,1,34,6,Better,2,2,1,1,Jeune,Grenoble
33,No,Travel_Rarely,1314,Hardware,2,College,Marketing,Medium,Homme,85,Medium,1,Manufacturing Director,Medium,Married,21489,107445,2,1,30,Excellent,High,4,36,1,Bad,12,10,10,4,Adulte,Lille
54,Yes,Travel_Frequently,1390,Research & Development,7,Doctor,Life Sciences,High,Homme,43,High,3,Sales Representative,Low,Divorced,33852,846300,7,1,30,Good,High,4,17,2,Bad,16,1,16,10,Senior,Paris
48,Yes,Travel_Rarely,645,Sales,28,College,Life Sciences,Very High,Homme,63,High,2,Human Resources,Low,Divorced,21273,234003,0,1,42,Outstanding,High,1,14,5,Best,12,1,4,1,Senior,Lyon
52,Yes,Travel_Rarely,748,Software,39,College,Marketing,High,Homme,94,High,4,Manufacturing Director,Very High,Divorced,42722,640830,5,0,15,Bad,Low,2,34,5,Good,2,1,1,2,Senior,Nantes
28,Yes,Travel_Frequently,755,Support,5,College,Human Resources,Low,Homme,108,Medium,3,Sales Executive,Low,Single,6258,62580,7,1,18,Excellent,Low,1,19,3,Good,14,12,3,12,Jeune,Grenoble
36,Yes,Travel_Rarely,1150,Software,20,Bachelor,Technical Degree,Low,Femme,92,High,5,Manufacturing Director,Medium,Divorced,49696,695744,8,1,33,Good,High,1,21,6,Good,7,3,4,1,Adulte,Nantes
53,No,Non-Travel,1183,Hardware,9,Doctor,Other,Low,Homme,70,Medium,3,Laboratory Technician,Medium,Married,30350,151750,2,1,40,Excellent,High,3,19,4,Better,12,6,4,3,Senior,Lille
28,Yes,Travel_Rarely,1323,Hardware,47,Master,Life Sciences,High,Femme,169,High,3,Healthcare Representative,Medium,Single,13187,171431,1,0,29,Outstanding,Low,2,2,6,Best,2,2,1,1,Jeune,Lille
60,Yes,Travel_Rarely,1333,Support,29,College,Medical,Low,Homme,45,High,5,Human Resources,Low,Single,47921,814657,4,1,42,Bad,High,3,13,1,Bad,11,5,8,6,Senior,Grenoble
29,Yes,Non-Travel,1320,Research & Development,29,College,Other,Medium,Femme,139,Very High,5,Sales Representative,Low,Married,48097,721455,7,1,31,Good,Low,4,22,3,Best,8,2,7,7,Jeune,Paris
55,No,Non-Travel,669,Software,31,Below College,Technical Degree,High,Homme,69,Very High,1,Manufacturing Director,Low,Single,42303,676848,6,1,17,Bad,Low,1,17,2,Better,3,3,3,2,Senior,Nantes
