Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
43,No,Travel_Rarely,384,Human Resources,43,Master,Technical Degree,High,Femme,159,Low,4,Healthcare Representative,High,Single,38187,1145610,8,0,11,Good,High,2,31,5,Best,18,14,10,14,Adulte,Marseille
42,Yes,Travel_Frequently,750,Sales,7,College,Human Resources,Low,Femme,183,Medium,2,Research Director,High,Divorced,31033,496528,5,1,41,Outstanding,Medium,3,12,1,Good,12,9,8,2,Adulte,Lyon
23,Yes,Travel_Frequently,496,Software,27,Master,Other,Very High,Femme,153,Low,2,Research Director,Low,Single,47876,287256,3,1,35,Excellent,High,2,23,4,Best,12,10,2,6,Jeune,Nantes
44,No,Travel_Frequently,451,Human Resources,45,College,Marketing,Very High,Homme,146,High,3,Sales Representative,Medium,Single,46302,370416,2,1,36,Bad,High,4,22,6,Good,10,8,8,9,Adulte,Marseille
60,No,Non-Travel,1236,Support,31,Below College,Other,Very High,Homme,70,High,5,Manufacturing Director,Medium,Single,50628,253140,3,1,14,Excellent,Medium,4,23,2,Better,6,4,4,6,Senior,Grenoble
58,No,Travel_Frequently,1325,Support,50,Bachelor,Other,Medium,Femme,148,High,4,Healthcare Representative,High,Married,1527,6108,0,0,21,Outstanding,High,3,4,2,Better,2,2,1,1,Senior,Grenoble
58,Yes,Non-Travel,1280,Support,44,Bachelor,Human Resources,High,Femme,174,Low,4,Research Director,Low,Married,3643,83789,6,0,5,Good,Very High,1,7,3,Bad,5,2,1,1,Senior,Grenoble
53,No,Non-Travel,1182,Sales,30,College,Human Resources,Medium,Femme,181,Low,1,Manufacturing Director,Very High,Divorced,17502,52506,2,1,21,Outstanding,Medium,3,10,5,Good,8,7,4,1,Senior,Lyon
20,Yes,Travel_Frequently,1286,Sales,23,Bachelor,Marketing,Low,Homme,108,Very High,1,Manufacturing Director,Very High,Married,11006,99054,5,0,26,Bad,Medium,4,6,2,Better,1,1,1,1,Jeune,Lyon
39,Yes,Non-Travel,509,Support,10,Doctor,Human Resources,Very High,Homme,177,Low,5,Sales Executive,Medium,Divorced,44054,1277566,1,0,27,Good,Low,2,13,2,Bad,10,3,7,1,Adulte,Grenoble
29,Yes,Travel_Frequently,366,Sales,11,College,Technical Degree,High,Femme,115,Medium,5,Healthcare Representative,Low,Divorced,30019,660418,8,0,15,Bad,High,3,18,1,Good,15,10,12,6,Jeune,Lyon
31,Yes,Travel_Frequently,524,Support,4,Bachelor,Medical,Low,Homme,35,Low,3,Developer,High,Married,25640,743560,2,0,8,Excellent,Very High,4,30,6,Good,1,1,1,1,Adulte,Grenoble
42,Yes,Non-Travel,1214,Human Resources,31,Below College,Marketing,Medium,Homme,167,High,3,Sales Executive,Medium,Single,37872,189360,3,1,36,Excellent,Medium,2,12,4,Good,11,8,10,9,Adulte,Marseille
54,Yes,Travel_Frequently,1378,Human Resources,42,Below College,Other,High,Femme,32,Medium,5,Human Resources,High,Divorced,21832,633128,0,1,18,Bad,High,4,35,2,Bad,12,9,10,10,Senior,Marseille
19,No,Travel_Rarely,1387,Software,39,Below College,Human Resources,High,Homme,129,Very High,2,Manufacturing Director,High,Married,38355,997230,3,1,20,Excellent,Very High,4,7,4,Best,1,1,1,1,Jeune,Nantes
32,Yes,Non-Travel,1006,Research & Development,47,College,Other,High,Homme,109,High,4,Developer,High,Divorced,6124,183720,4,1,2,Bad,Medium,3,40,1,Better,25,5,6,6,Adulte,Paris
25,Yes,Non-Travel,490,Software,28,Below College,Medical,Very High,Homme,40,Medium,2,Developer,Low,Divorced,50802,812832,5,1,19,Excellent,Very High,3,19,4,Best,15,11,14,3,Jeune,Nantes
59,No,Travel_Rarely,1049,Software,40,College,Marketing,Medium,Femme,187,Low,3,Sales Executive,High,Single,28987,86961,4,0,4,Good,Very High,3,13,6,Bad,10,1,3,1,Senior,Nantes
42,Yes,Travel_Rarely,1500,Sales,8,Below College,Other,Very High,Femme,149,High,3,Research Scientist,Very High,Divorced,35946,143784,7,0,0,Outstanding,Very High,2,12,4,Best,3,2,2,3,Adulte,Lyon
35,No,Travel_Rarely,1420,Hardware,41,Bachelor,Life Sciences,Very High,Femme,70,High,1,Laboratory Technician,Low,Single,43632,305424,8,1,1,Outstanding,Medium,1,32,5,Good,30,8,9,13,Adulte,Lille
45,No,Travel_Rarely,232,Sales,18,Below College,Marketing,High,Homme,184,High,1,Human Resources,Medium,Single,25869,594987,2,1,23,Outstanding,Medium,4,7,4,Good,5,4,1,2,Adulte,Lyon
34,No,Travel_Rarely,463,Human Resources,24,Below College,Human Resources,Medium,Femme,148,Medium,4,Sales Executive,High,Divorced,5395,118690,6,1,4,Outstanding,Very High,1,37,4,Best,30,9,18,8,Adulte,Marseille
47,No,Travel_Rarely,728,Sales,20,Master,Medical,Low,Femme,170,Low,1,Human Resources,Low,Divorced,37755,151020,2,0,3,Bad,Low,4,30,4,Better,3,3,3,3,Senior,Lyon
21,No,Travel_Frequently,1176,Research & Development,15,Master,Marketing,Very High,Homme,187,High,4,Laboratory Technician,Medium,Single,18202,72808,0,1,24,Outstanding,Low,4,13,5,Good,11,4,1,5,Jeune,Paris
25,No,Travel_Frequently,833,Hardware,19,College,Medical,Very High,Homme,135,Medium,4,Sales Representative,High,Divorced,13607,340175,8,0,29,Excellent,Medium,2,1,1,Good,1,1,1,1,Jeune,Lille
53,Yes,Non-Travel,518,Software,3,Below College,Human Resources,Medium,Femme,59,Very High,1,Research Director,Low,Married,14031,322713,7,1,6,Outstanding,Medium,4,19,2,Good,3,1,3,3,Senior,Nantes
35,No,Travel_Frequently,457,Research & Development,14,College,Technical Degree,Medium,Femme,53,Medium,3,Sales Executive,Medium,Single,40631,568834,5,1,13,Bad,High,1,15,4,Better,6,1,2,6,Adulte,Paris
28,Yes,Travel_Rarely,810,Support,9,Master,Marketing,Medium,Homme,136,High,2,Research Scientist,Low,Divorced,13828,318044,6,0,13,Outstanding,High,1,28,6,Bad,21,2,7,3,Jeune,Grenoble
60,No,Non-Travel,1313,Support,13,College,Other,Medium,Femme,47,Very High,3,Research Director,Medium,Married,19480,155840,8,1,18,Outstanding,Very High,2,28,3,Better,8,4,8,7,Senior,Grenoble
58,Yes,Non-Travel,1337,Research & Development,33,Doctor,Medical,High,Femme,139,High,5,Human Resources,Medium,Married,30805,277245,3,0,46,Outstanding,Very High,3,28,4,Good,28,11,24,11,Senior,Paris
37,No,Travel_Frequently,866,Sales,41,Bachelor,Technical Degree,Very High,Femme,51,Very High,1,Research Director,Medium,Divorced,10024,190456,7,0,17,Excellent,Very High,3,6,1,Best,5,3,4,2,Adulte,Lyon
33,No,Non-Travel,1434,Research & Development,49,Master,Life Sciences,Low,Homme,86,High,4,Laboratory Technician,Low,Divorced,39552,988800,3,1,38,Excellent,Low,1,38,2,Good,28,17,17,28,Adulte,Paris
26,No,Travel_Frequently,445,Human Resources,47,Doctor,Marketing,Medium,Femme,48,High,5,Sales Executive,Medium,Married,46856,1218256,2,0,48,Good,Low,4,16,3,Bad,13,4,8,11,Jeune,Marseille
32,Yes,Non-Travel,503,Human Resources,8,Doctor,Marketing,High,Homme,153,Low,3,Research Director,Medium,Married,46914,750624,6,0,48,Bad,High,3,32,3,Good,5,2,2,4,Adulte,Marseille
35,No,Travel_Frequently,124,Support,6,Bachelor,Life Sciences,Medium,Femme,195,Low,3,Sales Representative,High,Divorced,29207,87621,3,0,49,Excellent,Low,4,27,5,Bad,16,11,15,12,Adulte,Grenoble
33,No,Travel_Rarely,332,Support,33,College,Human Resources,Very High,Femme,99,Very High,5,Sales Executive,Low,Single,13059,169767,2,1,18,Bad,High,1,8,4,Best,7,5,3,6,Adulte,Grenoble
57,No,Travel_Rarely,1020,Hardware,12,College,Technical Degree,Medium,Homme,147,Very High,3,Sales Representative,Low,Divorced,2468,7404,4,0,5,Excellent,Medium,4,19,5,Bad,4,3,4,1,Senior,Lille
59,No,Travel_Frequently,1438,Research & Development,45,Master,Human Resources,High,Homme,122,Medium,1,Sales Representative,Very High,Married,33681,943068,3,1,28,Good,Low,3,10,3,Good,4,1,3,4,Senior,Paris
54,Yes,Travel_Rarely,932,Research & Development,21,Master,Technical Degree,Medium,Homme,49,Very High,1,Sales Representative,Low,Married,10995,164925,0,1,33,Good,Medium,3,40,6,Better,29,7,19,20,Senior,Paris
35,No,Travel_Rarely,929,Hardware,28,Bachelor,Marketing,Medium,Homme,103,Very High,1,Human Resources,Very High,Divorced,6771,88023,1,0,8,Outstanding,Very High,1,4,3,Better,3,2,1,1,Adulte,Lille
45,Yes,Non-Travel,456,Sales,22,Bachelor,Life Sciences,High,Femme,197,Medium,5,Human Resources,Very High,Married,14392,115136,0,0,48,Outstanding,Low,3,4,5,Best,4,1,2,1,Adulte,Lyon
43,Yes,Non-Travel,1124,Software,44,College,Marketing,Medium,Femme,61,Very High,2,Research Director,Very High,Divorced,19899,258687,5,1,5,Good,High,3,32,5,Good,19,12,19,5,Adulte,Nantes
56,Yes,Non-Travel,608,Software,18,College,Medical,Medium,Homme,58,Very High,5,Human Resources,Medium,Married,21962,197658,0,0,1,Bad,Low,4,18,6,Best,17,14,9,13,Senior,Nantes
22,No,Non-Travel,679,Hardware,36,Below College,Human Resources,Very High,Homme,64,Low,3,Research Scientist,Low,Single,6438,167388,4,0,40,Good,High,2,15,2,Bad,10,2,9,8,Jeune,Lille
54,No,Travel_Frequently,1371,Hardware,13,Master,Technical Degree,High,Femme,54,Medium,2,Developer,High,Single,12505,187575,6,1,36,Outstanding,Low,2,27,3,Good,18,3,6,11,Senior,Lille
44,No,Non-Travel,590,Sales,4,Doctor,Life Sciences,Medium,Femme,87,Low,1,Manufacturing Director,High,Married,31675,158375,8,0,30,Good,Very High,4,33,1,Better,4,2,3,4,Adulte,Lyon
55,Yes,Travel_Rarely,1131,Human Resources,27,Master,Other,Medium,Femme,199,High,5,Healthcare Representative,Medium,Single,19160,287400,0,0,11,Good,High,2,38,3,Best,36,6,24,25,Senior,Marseille
60,No,Travel_Frequently,325,Human Resources,14,Master,Medical,Low,Femme,44,Low,1,Research Scientist,Low,Divorced,32236,644720,5,1,36,Outstanding,Very High,1,39,5,Bad,21,3,3,20,Senior,Marseille
52,No,Non-Travel,1492,Software,47,Bachelor,Other,Very High,Femme,137,Very High,4,Sales Representative,Low,Married,21464,171712,2,1,3,Good,Low,4,35,3,Better,2,2,1,1,Senior,Nantes
23,Yes,Travel_Rarely,334,Hardware,3,Master,Marketing,Low,Femme,65,High,2,Developer,Medium,Married,44776,313432,7,1,30,Excellent,High,2,32,3,Better,7,2,1,6,Jeune,Lille
33,No,Travel_Rarely,1334,Sales,16,College,Marketing,Low,Homme,38,Very High,5,Developer,Low,Married,49339,1085458,8,1,36,Bad,Medium,4,22,5,Best,9,1,5,6,Adulte,Lyon
21,No,Non-Travel,904,Hardware,13,Doctor,Human Resources,Low,Femme,117,Medium,4,Healthcare Representative,Low,Married,22358,536592,3,1,27,Excellent,High,3,1,6,Better,1,1,1,1,Jeune,Lille
50,No,Travel_Frequently,726,Hardware,39,Doctor,Marketing,Low,Femme,141,High,4,Sales Executive,Medium,Married,16168,485040,5,1,4,Outstanding,Very High,1,22,3,Best,2,1,2,1,Senior,Lille
25,Yes,Travel_Rarely,303,Support,44,College,Life Sciences,Very High,Femme,154,High,1,Healthcare Representative,High,Married,49470,1434630,4,0,2,Bad,Very High,3,10,3,Bad,8,1,2,4,Jeune,Grenoble
35,No,Travel_Rarely,639,Support,43,College,Technical Degree,Very High,Homme,37,Medium,2,Developer,Very High,Married,10666,181322,5,1,17,Outstanding,Low,1,3,1,Better,3,2,1,1,Adulte,Grenoble
57,Yes,Travel_Rarely,1093,Support,29,Bachelor,Marketing,High,Homme,167,High,1,Human Resources,Very High,Single,29108,232864,0,0,39,Good,Low,4,14,6,Better,13,1,2,4,Senior,Grenoble
28,No,Travel_Frequently,173,Research & Development,36,Bachelor,Medical,High,Femme,186,Low,4,Developer,Low,Single,39728,79456,7,0,18,Outstanding,Medium,1,14,1,Better,11,5,6,9,Jeune,Paris
32,Yes,Travel_Frequently,222,Sales,7,Doctor,Medical,Very High,Homme,191,Medium,4,Research Director,Low,Married,27870,55740,4,0,36,Outstanding,High,1,22,1,Best,10,6,9,10,Adulte,Lyon
19,No,Travel_Rarely,353,Hardware,23,Bachelor,Human Resources,High,Homme,158,High,3,Research Director,Low,Single,26940,808200,8,1,17,Excellent,High,4,5,5,Best,2,2,1,2,Jeune,Lille
46,No,Travel_Rarely,519,Research & Development,9,Doctor,Technical Degree,Medium,Femme,67,Medium,2,Research Scientist,Very High,Divorced,27494,659856,0,1,32,Good,Low,4,7,5,Best,3,1,1,1,Senior,Paris
49,No,Non-Travel,1494,Sales,14,Doctor,Medical,Low,Homme,133,Very High,5,Sales Executive,High,Married,33939,882414,6,1,18,Outstanding,Low,1,38,3,Good,13,12,8,1,Senior,Lyon
40,Yes,Non-Travel,271,Research & Development,18,Below College,Marketing,Very High,Femme,149,Medium,5,Sales Executive,Low,Divorced,43779,569127,1,1,37,Excellent,Medium,2,20,6,Best,14,10,14,4,Adulte,Paris
56,Yes,Travel_Rarely,1105,Support,50,Doctor,Other,Medium,Homme,54,High,3,Manufacturing Director,High,Married,34317,308853,4,0,5,Bad,Medium,2,15,2,Better,9,7,6,8,Senior,Grenoble
40,No,Travel_Rarely,610,Research & Development,32,Doctor,Marketing,Medium,Homme,71,Medium,5,Human Resources,Very High,Single,36325,435900,5,1,20,Good,Very High,4,40,6,Bad,33,14,31,29,Adulte,Paris
36,Yes,Travel_Rarely,1021,Human Resources,41,Below College,Other,Low,Homme,138,Very High,1,Sales Representative,Very High,Single,32245,354695,8,0,1,Excellent,High,1,16,2,Better,14,1,9,11,Adulte,Marseille
19,Yes,Travel_Rarely,711,Support,30,College,Marketing,Medium,Homme,125,Low,2,Research Scientist,Low,Divorced,45034,1170884,0,1,18,Outstanding,High,2,27,1,Good,18,14,2,1,Jeune,Grenoble
32,Yes,Travel_Rarely,636,Hardware,44,Below College,Life Sciences,High,Femme,155,Very High,4,Research Scientist,Low,Married,30522,30522,5,0,31,Excellent,Medium,1,39,4,Better,8,7,6,6,Adulte,Lille
37,No,Non-Travel,196,Software,40,College,Other,Low,Homme,50,Medium,4,Research Director,Medium,Divorced,1802,28832,7,0,31,Outstanding,High,3,29,6,Better,16,8,3,14,Adulte,Nantes
35,Yes,Travel_Rarely,1030,Research & Development,39,Doctor,Other,Medium,Femme,47,Medium,2,Human Resources,Low,Divorced,15209,288971,1,0,29,Excellent,Low,3,30,3,Best,17,3,11,13,Adulte,Paris
51,No,Non-Travel,469,Research & Development,17,College,Human Resources,Medium,Femme,197,Medium,1,Research Director,Low,Divorced,28348,226784,4,1,49,Good,High,1,10,2,Bad,5,4,4,5,Senior,Paris
44,Yes,Non-Travel,347,Research & Development,47,Below College,Human Resources,Very High,Homme,67,Low,3,Human Resources,High,Divorced,36572,402292,1,0,38,Bad,Very High,4,13,6,Better,6,6,6,1,Adulte,Paris
21,No,Non-Travel,1267,Sales,40,College,Medical,Low,Femme,146,High,1,Developer,Very High,Single,43611,218055,1,1,48,Outstanding,High,4,7,4,Best,3,2,3,2,Jeune,Lyon
19,Yes,Travel_Rarely,350,Hardware,28,Bachelor,Marketing,Low,Femme,37,Medium,1,Manufacturing Director,Low,Married,28483,740558,0,0,38,Outstanding,High,4,34,2,Best,10,2,1,6,Jeune,Lille
56,No,Travel_Rarely,258,Support,27,Doctor,Marketing,Low,Femme,155,Low,1,Sales Executive,Very High,Divorced,16654,449658,3,1,26,Bad,High,4,7,6,Good,6,3,3,4,Senior,Grenoble
34,No,Non-Travel,978,Research & Development,41,Doctor,Medical,Low,Femme,79,Low,3,Research Director,Medium,Divorced,20996,419920,8,1,12,Outstanding,Medium,3,3,6,Good,3,1,3,3,Adulte,Paris
55,Yes,Non-Travel,1068,Sales,17,Doctor,Human Resources,Low,Homme,94,Medium,1,Sales Executive,Low,Divorced,13519,162228,8,1,0,Excellent,Very High,1,28,5,Good,5,4,4,3,Senior,Lyon
39,No,Travel_Rarely,735,Hardware,14,Bachelor,Other,Very High,Homme,103,High,1,Developer,High,Single,13274,225658,3,0,3,Good,High,2,20,2,Better,7,5,2,6,Adulte,Lille
42,Yes,Travel_Frequently,460,Hardware,2,Doctor,Technical Degree,Medium,Homme,129,Medium,1,Research Director,High,Married,48952,244760,6,0,45,Outstanding,Very High,1,11,5,Better,7,5,7,5,Adulte,Lille
35,Yes,Travel_Frequently,1459,Sales,27,Doctor,Medical,Low,Femme,165,High,4,Research Director,Medium,Married,36549,182745,7,1,14,Good,Medium,1,15,4,Bad,10,5,8,5,Adulte,Lyon
38,No,Travel_Rarely,1362,Sales,7,Doctor,Human Resources,Very High,Femme,125,Medium,4,Human Resources,Medium,Divorced,16467,65868,7,1,27,Good,High,2,7,2,Bad,1,1,1,1,Adulte,Lyon
47,No,Travel_Frequently,974,Research & Development,2,Below College,Life Sciences,Very High,Homme,91,Low,1,Sales Representative,Medium,Single,49316,1282216,7,0,20,Good,Medium,3,31,2,Best,3,2,3,3,Senior,Paris
18,Yes,Travel_Frequently,754,Research & Development,6,Doctor,Other,Medium,Femme,60,Medium,3,Sales Executive,High,Married,32648,293832,6,0,44,Outstanding,Very High,2,39,2,Bad,39,10,39,34,Jeune,Paris
40,No,Travel_Rarely,893,Software,10,Master,Human Resources,Medium,Homme,37,High,3,Manufacturing Director,High,Single,19434,97170,6,1,15,Bad,Medium,1,9,1,Best,4,4,2,1,Adulte,Nantes
42,Yes,Travel_Rarely,1224,Support,29,Below College,Life Sciences,Low,Homme,39,High,2,Human Resources,High,Married,44163,44163,1,1,43,Bad,High,4,1,5,Good,1,1,1,1,Adulte,Grenoble
31,No,Travel_Frequently,1160,Human Resources,15,Master,Life Sciences,Very High,Femme,130,Medium,2,Developer,High,Single,10336,82688,1,0,49,Excellent,Medium,4,28,1,Good,15,6,5,8,Adulte,Marseille
51,No,Travel_Rarely,1492,Support,22,College,Medical,Very High,Homme,77,High,2,Human Resources,Low,Married,8400,134400,3,1,3,Good,Low,1,38,2,Bad,29,17,14,13,Senior,Grenoble
59,No,Travel_Rarely,903,Research & Development,4,Doctor,Medical,Medium,Femme,109,Medium,4,Manager,Low,Divorced,1020,6120,5,1,43,Outstanding,Low,2,15,6,Best,6,6,2,4,Senior,Paris
41,Yes,Non-Travel,1403,Sales,45,Master,Medical,High,Homme,192,Very High,2,Laboratory Technician,Medium,Divorced,21178,529450,2,0,27,Excellent,High,3,32,1,Better,10,4,2,1,Adulte,Lyon
29,Yes,Travel_Frequently,302,Human Resources,30,College,Human Resources,Very High,Homme,71,Very High,3,Manufacturing Director,Very High,Single,32024,576432,0,1,17,Outstanding,Very High,1,2,1,Better,1,1,1,1,Jeune,Marseille
32,No,Travel_Frequently,1226,Support,3,Bachelor,Life Sciences,Medium,Femme,48,Very High,3,Human Resources,High,Single,27463,411945,0,0,12,Excellent,High,1,14,1,Bad,10,9,8,4,Adulte,Grenoble
50,Yes,Travel_Frequently,1319,Support,50,Doctor,Technical Degree,High,Femme,104,Very High,2,Manufacturing Director,Low,Single,32060,609140,0,1,46,Outstanding,High,4,11,6,Better,10,2,9,5,Senior,Grenoble
59,Yes,Travel_Frequently,615,Support,10,College,Other,High,Femme,135,Low,2,Laboratory Technician,High,Divorced,13536,297792,8,1,14,Excellent,Medium,4,32,3,Bad,7,7,7,5,Senior,Grenoble
27,Yes,Travel_Frequently,1299,Research & Development,20,Bachelor,Technical Degree,Medium,Homme,165,Low,1,Research Director,Very High,Single,42502,85004,0,0,41,Good,Very High,2,21,4,Better,11,10,6,1,Jeune,Paris
55,No,Travel_Rarely,191,Sales,44,Doctor,Technical Degree,Medium,Femme,46,Medium,3,Sales Representative,Low,Single,41531,913682,6,1,45,Good,High,3,35,6,Better,15,9,12,13,Senior,Lyon
40,Yes,Non-Travel,416,Software,36,Below College,Life Sciences,Low,Femme,99,Very High,4,Sales Executive,Very High,Divorced,19412,310592,6,1,17,Good,Low,1,8,5,Better,6,3,5,2,Adulte,Nantes
47,No,Travel_Rarely,606,Support,3,Doctor,Medical,Very High,Femme,39,Very High,4,Human Resources,Low,Married,49810,348670,1,1,6,Good,High,2,36,2,Best,27,13,6,17,Senior,Grenoble
40,No,Non-Travel,842,Human Resources,17,College,Other,Very High,Homme,82,Low,1,Research Scientist,Very High,Married,5293,132325,7,0,3,Bad,Very High,2,39,4,Bad,23,9,17,3,Adulte,Marseille
29,Yes,Non-Travel,1332,Support,10,Master,Other,Very High,Homme,158,Low,5,Sales Representative,Low,Married,5080,111760,1,1,3,Outstanding,Very High,1,20,6,Good,10,1,1,4,Jeune,Grenoble
33,Yes,Non-Travel,1113,Hardware,45,Below College,Human Resources,Medium,Femme,72,Medium,2,Laboratory Technician,High,Married,25256,454608,0,0,31,Bad,Low,4,35,5,Best,33,8,15,22,Adulte,Lille
50,No,Non-Travel,349,Sales,14,Bachelor,Other,High,Homme,98,High,1,Sales Representative,Low,Married,4716,141480,3,0,42,Outstanding,High,4,37,3,Good,13,11,3,12,Senior,Lyon
26,No,Travel_Frequently,695,Software,32,Doctor,Technical Degree,Low,Homme,189,Very High,2,Healthcare Representative,Medium,Single,24789,421413,6,0,46,Excellent,Very High,3,7,5,Good,5,5,1,3,Jeune,Nantes
38,No,Travel_Rarely,476,Research & Development,28,Doctor,Other,Medium,Femme,174,High,4,Human Resources,Low,Single,40214,965136,1,1,13,Bad,Medium,1,9,4,Best,4,3,1,2,Adulte,Paris
26,No,Travel_Frequently,705,Hardware,1,College,Marketing,High,Homme,179,Very High,3,Research Director,Low,Married,28812,432180,6,1,41,Bad,Low,4,4,6,Better,1,1,1,1,Jeune,Lille
28,No,Travel_Frequently,400,Research & Development,40,Doctor,Technical Degree,Medium,Homme,156,Medium,5,Sales Executive,Very High,Single,45208,361664,2,0,33,Good,Low,3,33,2,Best,6,3,2,2,Jeune,Paris
38,Yes,Travel_Rarely,1097,Hardware,34,Master,Other,High,Femme,136,Low,3,Sales Representative,Low,Single,14218,170616,3,1,30,Outstanding,Low,1,24,5,Better,22,19,6,2,Adulte,Lille
18,Yes,Travel_Frequently,668,Hardware,45,Master,Marketing,High,Femme,175,Low,4,Research Director,High,Divorced,14008,252144,7,0,45,Bad,High,4,1,5,Good,1,1,1,1,Jeune,Lille
27,Yes,Travel_Rarely,558,Software,36,College,Technical Degree,Low,Femme,45,Very High,4,Research Scientist,Medium,Single,50561,707854,6,0,45,Excellent,Medium,3,34,6,Best,11,3,8,5,Jeune,Nantes
35,Yes,Non-Travel,597,Hardware,48,Below College,Life Sciences,Very High,Femme,55,Low,3,Manager,High,Married,39068,117204,1,0,7,Good,Very High,4,22,5,Better,8,2,7,7,Adulte,Lille
29,Yes,Travel_Rarely,137,Software,3,College,Human Resources,High,Homme,51,Very High,5,Manager,Medium,Divorced,26116,104464,5,0,47,Good,Medium,4,20,5,Bad,7,7,2,2,Jeune,Nantes
53,No,Travel_Rarely,245,Human Resources,47,Below College,Marketing,High,Homme,131,High,3,Research Scientist,High,Married,28351,623722,2,1,42,Good,Low,1,13,5,Better,6,5,2,1,Senior,Marseille
44,Yes,Non-Travel,750,Sales,19,Master,Technical Degree,Very High,Homme,149,High,1,Human Resources,Medium,Married,38961,38961,3,1,4,Excellent,Low,1,14,2,Best,4,3,2,3,Adulte,Lyon
24,No,Non-Travel,920,Research & Development,50,College,Human Resources,Medium,Femme,199,Very High,2,Sales Representative,Very High,Divorced,26002,234018,8,0,18,Bad,Medium,2,36,2,Good,26,8,16,21,Jeune,Paris
20,Yes,Non-Travel,467,Sales,36,Below College,Marketing,Medium,Femme,67,Medium,5,Developer,Low,Married,45295,815310,1,1,5,Excellent,High,4,13,2,Good,11,10,5,1,Jeune,Lyon
28,Yes,Travel_Rarely,864,Support,34,Doctor,Life Sciences,High,Femme,61,Low,4,Sales Executive,Medium,Divorced,22290,334350,2,1,1,Outstanding,Medium,2,15,4,Best,2,1,1,1,Jeune,Grenoble
40,Yes,Non-Travel,657,Human Resources,45,Master,Other,Medium,Femme,181,Very High,1,Healthcare Representative,High,Single,19668,19668,3,1,35,Outstanding,Low,3,29,1,Bad,24,4,5,20,Adulte,Marseille
46,No,Travel_Frequently,1287,Research & Development,38,Below College,Medical,High,Femme,111,High,1,Healthcare Representative,Very High,Divorced,1235,14820,6,1,16,Excellent,Low,1,25,2,Good,17,16,8,7,Senior,Paris
19,Yes,Travel_Rarely,964,Software,15,Bachelor,Other,Low,Homme,61,Low,3,Research Director,Low,Married,44311,531732,2,0,17,Outstanding,Very High,1,13,3,Better,7,5,7,7,Jeune,Nantes
32,Yes,Travel_Rarely,481,Support,18,College,Medical,Medium,Homme,60,Very High,2,Manager,Medium,Divorced,36874,221244,2,0,37,Outstanding,Very High,2,7,6,Better,2,1,1,1,Adulte,Grenoble
31,No,Non-Travel,1301,Hardware,34,Bachelor,Human Resources,Low,Femme,165,Very High,5,Laboratory Technician,Medium,Married,7255,21765,8,1,5,Outstanding,Very High,3,25,1,Better,20,3,17,8,Adulte,Lille
31,Yes,Travel_Rarely,311,Human Resources,35,Bachelor,Life Sciences,Very High,Homme,105,Low,1,Developer,Medium,Single,11600,255200,5,0,32,Bad,Very High,1,40,2,Good,17,8,13,2,Adulte,Marseille
36,No,Travel_Frequently,1351,Support,45,Below College,Marketing,High,Femme,126,Low,4,Healthcare Representative,High,Single,1431,31482,6,1,12,Good,Low,4,16,4,Better,16,14,11,8,Adulte,Grenoble
38,Yes,Travel_Rarely,682,Research & Development,27,Bachelor,Other,High,Homme,32,High,2,Sales Representative,Very High,Single,42499,297493,7,1,39,Good,Low,3,17,3,Bad,15,2,12,4,Adulte,Paris
21,Yes,Travel_Rarely,1034,Research & Development,1,Below College,Medical,Very High,Femme,98,High,2,Sales Executive,Low,Married,29429,882870,3,1,46,Bad,Very High,3,10,5,Best,8,5,6,7,Jeune,Paris
59,No,Travel_Frequently,1405,Human Resources,8,Below College,Human Resources,Very High,Homme,100,Low,1,Manager,Medium,Divorced,14140,14140,8,1,25,Good,Medium,2,14,4,Better,2,1,2,2,Senior,Marseille
25,Yes,Travel_Frequently,157,Software,47,Doctor,Medical,Low,Femme,50,Low,5,Sales Executive,Medium,Divorced,31107,684354,1,1,47,Good,Low,2,6,6,Bad,1,1,1,1,Jeune,Nantes
