Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
20,No,Travel_Frequently,354,Support,24,Doctor,Human Resources,Very High,Homme,147,Very High,2,Human Resources,Medium,Divorced,28748,804944,7,0,0,Outstanding,Medium,3,35,2,Bad,25,16,3,17,Jeune,Grenoble
31,Yes,Travel_Frequently,1383,Human Resources,30,Doctor,Technical Degree,Very High,Homme,139,Medium,2,Laboratory Technician,High,Married,13749,206235,0,0,28,Outstanding,Very High,2,24,6,Bad,11,3,7,5,Adulte,Marseille
26,Yes,Travel_Frequently,1028,Support,36,Bachelor,Human Resources,Medium,Femme,179,Medium,1,Healthcare Representative,Medium,Divorced,47193,377544,4,1,37,Outstanding,Low,3,2,2,Better,2,2,2,2,Jeune,Grenoble
47,No,Travel_Rarely,1441,Support,19,Bachelor,Life Sciences,Low,Femme,45,Low,4,Laboratory Technician,Medium,Single,26938,538760,0,1,42,Outstanding,Low,2,14,5,Better,14,8,2,7,Senior,Grenoble
45,Yes,Travel_Rarely,920,Research & Development,33,Master,Medical,Very High,Femme,140,Medium,2,Developer,High,Single,6739,67390,1,0,9,Bad,Medium,3,36,3,Better,22,2,15,18,Adulte,Paris
58,No,Travel_Frequently,635,Support,15,Below College,Technical Degree,Very High,Femme,154,Medium,5,Sales Executive,Medium,Married,36849,479037,0,1,46,Outstanding,Low,1,35,1,Good,18,17,18,17,Senior,Grenoble
22,No,Non-Travel,1098,Hardware,5,Below College,Technical Degree,Very High,Homme,176,High,3,Research Director,Medium,Married,13991,153901,4,1,18,Bad,Low,3,26,4,Bad,1,1,1,1,Jeune,Lille
18,No,Travel_Frequently,847,Hardware,5,Below College,Marketing,High,Homme,142,Low,5,Sales Representative,Very High,Single,17144,411456,5,0,19,Good,Medium,4,19,6,Bad,3,3,1,2,Jeune,Lille
24,Yes,Travel_Frequently,714,Research & Development,38,Master,Life Sciences,High,Homme,199,Low,1,Laboratory Technician,Medium,Single,23967,191736,3,1,0,Excellent,High,2,8,1,Bad,6,4,1,4,Jeune,Paris
42,Yes,Travel_Frequently,388,Human Resources,13,Below College,Other,Very High,Femme,167,Low,2,Research Scientist,High,Married,36153,1084590,4,1,18,Bad,Very High,1,13,6,Best,8,5,6,1,Adulte,Marseille
27,Yes,Travel_Frequently,735,Research & Development,2,Below College,Medical,Low,Femme,149,Medium,1,Sales Representative,High,Divorced,28752,603792,6,1,6,Outstanding,High,4,16,2,Best,4,1,4,1,Jeune,Paris
25,No,Travel_Rarely,1429,Software,31,Bachelor,Life Sciences,Medium,Homme,147,High,4,Human Resources,Very High,Single,32533,227731,0,0,12,Excellent,Low,1,23,1,Better,19,11,3,7,Jeune,Nantes
40,Yes,Non-Travel,911,Software,35,Bachelor,Technical Degree,High,Femme,181,High,5,Manager,High,Single,41647,874587,1,0,18,Good,Very High,3,39,4,Best,28,12,2,18,Adulte,Nantes
55,No,Travel_Rarely,1231,Sales,6,Bachelor,Other,Very High,Homme,163,Low,3,Research Scientist,High,Married,34093,306837,7,1,0,Bad,Very High,4,8,3,Best,7,5,1,3,Senior,Lyon
43,Yes,Non-Travel,974,Hardware,26,Doctor,Other,Very High,Femme,48,High,1,Manager,Medium,Divorced,25275,303300,7,0,27,Excellent,High,1,31,1,Best,29,29,12,21,Adulte,Lille
54,No,Travel_Rarely,410,Research & Development,47,Doctor,Technical Degree,High,Homme,151,Very High,2,Sales Executive,High,Married,36968,73936,0,0,30,Good,Very High,1,17,5,Best,17,17,2,1,Senior,Paris
37,No,Non-Travel,600,Human Resources,1,College,Medical,Very High,Femme,67,Medium,5,Research Director,Medium,Divorced,24559,368385,2,1,0,Outstanding,Very High,3,2,1,Bad,1,1,1,1,Adulte,Marseille
38,Yes,Non-Travel,186,Research & Development,33,Bachelor,Medical,Very High,Homme,104,Medium,2,Manufacturing Director,High,Married,24832,74496,3,1,5,Good,Low,1,36,4,Better,5,5,4,4,Adulte,Paris
32,Yes,Non-Travel,1407,Software,16,Bachelor,Technical Degree,Very High,Homme,110,High,5,Human Resources,Very High,Married,28030,168180,2,0,0,Excellent,High,3,21,5,Good,12,10,3,9,Adulte,Nantes
22,Yes,Travel_Rarely,103,Software,41,Below College,Other,Medium,Homme,60,High,2,Laboratory Technician,High,Divorced,20339,508475,1,1,44,Outstanding,Low,4,32,5,Better,5,2,4,3,Jeune,Nantes
34,No,Non-Travel,620,Hardware,23,Bachelor,Other,Medium,Homme,125,Low,4,Human Resources,Medium,Married,43389,86778,0,1,7,Outstanding,Low,2,26,4,Good,14,8,6,11,Adulte,Lille
53,Yes,Travel_Rarely,1109,Support,25,College,Life Sciences,Medium,Homme,167,Low,1,Manufacturing Director,Medium,Married,23479,680891,2,1,45,Excellent,Medium,3,23,3,Good,10,7,8,10,Senior,Grenoble
27,Yes,Travel_Frequently,1397,Hardware,36,Master,Marketing,High,Femme,91,Medium,4,Laboratory Technician,High,Married,35759,393349,6,0,12,Outstanding,Medium,2,29,3,Good,2,2,1,2,Jeune,Lille
44,Yes,Travel_Rarely,972,Support,5,Doctor,Life Sciences,High,Homme,185,Low,2,Developer,High,Married,4031,24186,5,1,21,Good,Low,1,7,3,Better,4,4,1,3,Adulte,Grenoble
57,Yes,Non-Travel,732,Human Resources,44,Doctor,Medical,High,Femme,76,High,4,Manager,High,Married,39579,791580,1,0,34,Outstanding,Low,3,39,1,Bad,34,10,1,25,Senior,Marseille
37,No,Non-Travel,214,Human Resources,11,Master,Marketing,Medium,Homme,159,High,1,Sales Representative,Very High,Single,27809,361517,3,0,28,Outstanding,Low,2,32,5,Better,8,8,5,6,Adulte,Marseille
42,Yes,Travel_Rarely,224,Support,24,Master,Human Resources,Very High,Femme,95,High,3,Laboratory Technician,Medium,Single,17562,491736,2,0,46,Bad,Low,3,12,3,Better,6,3,2,6,Adulte,Grenoble
59,Yes,Travel_Rarely,649,Human Resources,22,College,Life Sciences,High,Femme,176,High,1,Laboratory Technician,Medium,Married,8888,222200,5,1,39,Bad,Medium,1,22,6,Better,5,3,2,2,Senior,Marseille
30,No,Travel_Rarely,1349,Research & Development,16,Below College,Marketing,Very High,Homme,30,Medium,3,Developer,Very High,Single,2664,42624,2,0,21,Outstanding,Medium,3,15,3,Good,15,2,3,11,Jeune,Paris
37,Yes,Travel_Rarely,1382,Human Resources,29,Doctor,Technical Degree,High,Homme,179,Low,2,Developer,Low,Married,42483,849660,0,1,17,Excellent,Medium,4,23,6,Best,14,12,7,5,Adulte,Marseille
40,No,Travel_Frequently,393,Sales,2,College,Other,High,Femme,62,Low,2,Human Resources,Very High,Divorced,21495,128970,6,0,33,Good,Medium,3,29,4,Better,25,8,3,9,Adulte,Lyon
31,No,Travel_Frequently,301,Software,12,Bachelor,Medical,Low,Homme,42,High,5,Manager,Low,Married,35691,713820,6,0,48,Outstanding,Very High,1,21,1,Bad,15,5,13,12,Adulte,Nantes
24,Yes,Travel_Frequently,1416,Support,17,Below College,Life Sciences,Very High,Homme,82,High,5,Developer,Low,Divorced,10118,222596,3,0,31,Outstanding,High,4,25,5,Bad,2,1,2,1,Jeune,Grenoble
28,No,Travel_Rarely,985,Research & Development,9,Doctor,Marketing,High,Homme,125,Low,2,Research Director,Very High,Single,15764,110348,2,0,12,Good,Low,4,21,4,Better,20,11,11,2,Jeune,Paris
35,No,Non-Travel,1482,Support,4,College,Other,Very High,Homme,164,Very High,5,Manufacturing Director,Medium,Divorced,45663,684945,3,0,6,Good,Low,2,30,5,Bad,7,7,6,3,Adulte,Grenoble
25,Yes,Travel_Frequently,147,Software,37,Doctor,Marketing,Low,Homme,194,Medium,3,Research Director,Medium,Single,8116,40580,3,0,3,Good,High,2,29,2,Better,28,22,26,7,Jeune,Nantes
48,No,Travel_Rarely,833,Sales,35,Below College,Other,High,Homme,130,Very High,3,Research Director,Very High,Single,29700,801900,5,1,40,Outstanding,Very High,4,18,4,Best,2,2,1,2,Senior,Lyon
43,Yes,Non-Travel,1086,Human Resources,8,Below College,Life Sciences,High,Femme,96,Low,5,Research Director,Low,Married,38737,77474,7,0,25,Outstanding,Medium,3,17,5,Bad,10,1,3,7,Adulte,Marseille
33,Yes,Travel_Rarely,1348,Research & Development,11,Doctor,Medical,Low,Femme,42,Medium,2,Sales Executive,Medium,Married,21813,43626,8,0,26,Outstanding,High,3,32,5,Best,10,5,2,7,Adulte,Paris
41,No,Travel_Rarely,918,Software,28,Doctor,Marketing,High,Homme,156,Medium,1,Developer,Medium,Divorced,28213,141065,4,0,7,Good,Very High,1,12,4,Good,2,2,1,2,Adulte,Nantes
57,No,Travel_Rarely,440,Human Resources,8,College,Other,High,Homme,73,High,1,Laboratory Technician,Medium,Single,34296,377256,6,0,39,Bad,Low,4,13,3,Bad,10,6,2,3,Senior,Marseille
47,Yes,Non-Travel,578,Hardware,13,Doctor,Other,High,Homme,154,Very High,3,Healthcare Representative,High,Divorced,7030,189810,2,1,42,Good,Medium,1,38,6,Bad,11,7,2,1,Senior,Lille
32,No,Non-Travel,479,Hardware,48,Bachelor,Human Resources,Very High,Femme,140,Very High,5,Research Scientist,Very High,Divorced,11429,148577,3,1,8,Outstanding,Low,4,11,6,Best,10,7,6,4,Adulte,Lille
33,Yes,Non-Travel,1477,Software,12,Master,Medical,Very High,Femme,63,Low,2,Manager,Low,Divorced,44366,976052,0,1,18,Good,Low,2,39,2,Good,32,20,27,28,Adulte,Nantes
20,No,Travel_Frequently,941,Software,31,Below College,Marketing,Medium,Homme,59,Medium,5,Laboratory Technician,Low,Divorced,29260,409640,7,1,49,Bad,Very High,1,23,5,Good,9,3,7,6,Jeune,Nantes
53,No,Travel_Frequently,675,Research & Development,7,Doctor,Technical Degree,Low,Homme,130,Low,4,Developer,Very High,Married,45029,945609,3,1,24,Outstanding,Low,1,24,6,Best,2,1,2,2,Senior,Paris
29,Yes,Travel_Frequently,1102,Human Resources,49,Doctor,Other,Very High,Femme,176,Low,3,Research Scientist,Very High,Married,14325,329475,4,1,27,Good,High,3,9,5,Bad,7,7,3,1,Jeune,Marseille
59,No,Travel_Frequently,984,Human Resources,12,Bachelor,Life Sciences,High,Homme,140,Very High,3,Research Director,High,Divorced,31768,222376,0,1,13,Good,High,1,38,2,Better,30,13,13,9,Senior,Marseille
42,Yes,Travel_Rarely,782,Support,24,Bachelor,Other,High,Homme,81,Very High,5,Human Resources,Very High,Single,42263,295841,5,1,49,Outstanding,High,3,23,2,Better,1,1,1,1,Adulte,Grenoble
60,No,Travel_Frequently,949,Software,49,Bachelor,Technical Degree,Very High,Homme,153,High,5,Developer,Very High,Single,42600,639000,6,0,39,Good,Very High,3,39,4,Best,10,1,5,9,Senior,Nantes
35,Yes,Travel_Rarely,1029,Research & Development,29,Below College,Medical,Very High,Homme,44,Low,2,Sales Executive,High,Single,39739,913997,7,1,17,Good,Low,1,15,6,Bad,14,7,1,9,Adulte,Paris
20,Yes,Travel_Rarely,1413,Sales,8,Master,Human Resources,Very High,Homme,64,Very High,4,Manager,Very High,Married,35386,990808,7,0,23,Bad,Medium,3,15,2,Better,15,12,1,10,Jeune,Lyon
20,Yes,Travel_Frequently,1379,Research & Development,10,Bachelor,Marketing,High,Femme,140,Low,3,Developer,Medium,Single,25634,179438,3,1,15,Good,Very High,3,15,3,Best,6,4,3,6,Jeune,Paris
57,No,Non-Travel,1328,Sales,7,Below College,Technical Degree,Very High,Femme,32,Very High,1,Sales Executive,Very High,Single,4304,64560,4,0,43,Bad,Low,3,9,4,Bad,8,5,1,6,Senior,Lyon
22,No,Travel_Rarely,462,Human Resources,24,College,Other,High,Femme,82,Low,2,Laboratory Technician,Low,Single,39925,479100,6,1,49,Outstanding,Medium,2,4,6,Best,4,2,4,1,Jeune,Marseille
51,Yes,Travel_Rarely,613,Sales,2,College,Technical Degree,High,Homme,68,Medium,5,Human Resources,High,Single,25432,432344,5,0,22,Good,Low,4,38,6,Better,26,23,2,19,Senior,Lyon
45,Yes,Travel_Frequently,1498,Support,11,College,Other,Medium,Femme,100,High,4,Laboratory Technician,Low,Single,21203,402857,5,1,23,Excellent,Very High,4,18,3,Good,2,1,2,1,Adulte,Grenoble
31,Yes,Travel_Rarely,225,Support,16,College,Technical Degree,Very High,Homme,41,High,2,Laboratory Technician,Very High,Married,11120,77840,5,1,33,Outstanding,Very High,4,35,1,Bad,34,29,28,4,Adulte,Grenoble
46,Yes,Travel_Rarely,750,Research & Development,34,Doctor,Life Sciences,Low,Femme,178,High,2,Human Resources,Low,Divorced,6251,81263,3,0,11,Excellent,Low,3,2,3,Good,2,2,1,2,Senior,Paris
22,Yes,Non-Travel,1129,Software,4,Bachelor,Human Resources,High,Homme,43,Medium,3,Sales Representative,Low,Divorced,15332,122656,8,0,34,Bad,High,3,31,2,Better,31,31,28,6,Jeune,Nantes
35,No,Travel_Frequently,382,Support,4,Master,Other,Very High,Homme,102,Very High,5,Healthcare Representative,High,Single,37646,639982,6,0,14,Bad,Very High,1,32,2,Bad,6,5,2,6,Adulte,Grenoble
31,No,Travel_Rarely,1444,Hardware,41,Doctor,Medical,Low,Homme,41,High,2,Sales Executive,Medium,Married,44661,312627,2,1,8,Outstanding,Very High,3,27,1,Good,26,5,26,6,Adulte,Lille
39,No,Travel_Rarely,688,Sales,41,Below College,Medical,Low,Femme,124,Very High,2,Research Scientist,Very High,Divorced,27788,555760,6,1,5,Outstanding,Medium,4,29,5,Best,5,1,4,3,Adulte,Lyon
33,No,Travel_Rarely,1163,Human Resources,32,Below College,Human Resources,Very High,Homme,49,Very High,1,Manufacturing Director,High,Single,42191,928202,0,0,4,Good,Low,4,16,1,Bad,9,4,6,5,Adulte,Marseille
30,No,Travel_Frequently,1232,Support,35,College,Other,Low,Femme,168,Low,5,Sales Executive,Low,Divorced,40329,1048554,2,0,19,Outstanding,High,4,7,6,Bad,1,1,1,1,Jeune,Grenoble
30,No,Travel_Rarely,403,Software,5,Below College,Technical Degree,Medium,Homme,181,Very High,3,Developer,Low,Married,23894,597350,0,1,40,Good,Low,2,39,1,Good,11,11,11,1,Jeune,Nantes
45,No,Travel_Rarely,173,Sales,31,Master,Marketing,Medium,Femme,181,Low,5,Developer,Medium,Single,12407,322582,1,0,6,Bad,Very High,3,14,5,Good,5,4,1,1,Adulte,Lyon
25,No,Non-Travel,1293,Hardware,15,Doctor,Other,Very High,Homme,181,Medium,2,Research Director,Very High,Married,9766,205086,8,0,22,Excellent,Medium,3,13,2,Bad,5,3,2,1,Jeune,Lille
23,Yes,Non-Travel,1026,Software,2,Doctor,Other,Very High,Homme,186,Medium,5,Human Resources,High,Married,3650,76650,5,0,2,Bad,Medium,4,29,6,Good,1,1,1,1,Jeune,Nantes
49,Yes,Travel_Frequently,143,Research & Development,28,Master,Life Sciences,Low,Homme,107,Very High,4,Laboratory Technician,Low,Divorced,4358,21790,4,0,17,Good,Low,1,1,5,Bad,1,1,1,1,Senior,Paris
32,No,Non-Travel,1404,Hardware,30,College,Human Resources,Very High,Homme,139,High,5,Healthcare Representative,Medium,Married,20370,346290,2,0,33,Excellent,Very High,4,6,4,Best,1,1,1,1,Adulte,Lille
41,No,Non-Travel,337,Hardware,16,Master,Human Resources,Very High,Femme,142,High,3,Manager,Medium,Single,43932,658980,5,0,22,Bad,Very High,4,18,4,Best,4,1,1,1,Adulte,Lille
54,Yes,Non-Travel,310,Hardware,50,Doctor,Technical Degree,Low,Femme,112,Medium,2,Developer,High,Married,25886,673036,2,0,10,Bad,High,4,27,2,Best,7,2,1,1,Senior,Lille
41,No,Travel_Rarely,1055,Human Resources,30,Below College,Technical Degree,High,Homme,91,Medium,4,Laboratory Technician,Very High,Married,39883,438713,5,0,35,Outstanding,Low,4,38,1,Good,12,7,10,3,Adulte,Marseille
59,Yes,Travel_Rarely,637,Human Resources,3,Bachelor,Medical,Very High,Homme,146,Medium,5,Research Scientist,Low,Single,10427,135551,5,1,33,Outstanding,Low,3,30,5,Best,11,5,4,6,Senior,Marseille
28,Yes,Travel_Rarely,1372,Human Resources,18,Master,Technical Degree,Very High,Femme,51,High,2,Research Director,Medium,Divorced,10654,53270,3,1,36,Excellent,High,3,2,4,Good,2,1,2,1,Jeune,Marseille
24,Yes,Travel_Rarely,717,Hardware,20,Bachelor,Technical Degree,Very High,Homme,39,Very High,5,Healthcare Representative,Medium,Divorced,6533,19599,0,0,42,Excellent,High,3,18,2,Bad,11,4,9,4,Jeune,Lille
39,Yes,Non-Travel,773,Human Resources,43,Master,Life Sciences,Very High,Homme,153,Medium,3,Healthcare Representative,Low,Married,6808,68080,4,0,17,Excellent,Medium,2,21,2,Bad,16,13,9,11,Adulte,Marseille
28,Yes,Non-Travel,1290,Human Resources,16,Master,Marketing,Low,Femme,198,Medium,3,Research Scientist,Low,Married,48407,1016547,7,1,25,Good,High,2,30,5,Bad,16,11,15,11,Jeune,Marseille
32,Yes,Travel_Frequently,1291,Human Resources,17,Below College,Life Sciences,Low,Femme,99,Very High,3,Sales Executive,Very High,Divorced,46453,603889,1,1,7,Good,Very High,2,33,6,Good,3,1,3,3,Adulte,Marseille
28,No,Travel_Rarely,1447,Software,27,Below College,Human Resources,Very High,Homme,146,Very High,1,Manager,High,Divorced,36151,723020,1,0,19,Outstanding,High,4,39,1,Best,35,9,24,21,Jeune,Nantes
20,Yes,Travel_Rarely,1421,Sales,45,Doctor,Other,High,Femme,75,Medium,2,Sales Executive,Medium,Divorced,40702,447722,8,1,30,Good,Medium,2,21,2,Better,19,11,18,10,Jeune,Lyon
46,Yes,Non-Travel,791,Software,13,Doctor,Other,Medium,Homme,190,Low,2,Manager,Medium,Single,28315,792820,6,1,10,Outstanding,Low,1,32,4,Better,2,1,2,2,Senior,Nantes
24,No,Travel_Frequently,327,Support,31,Below College,Human Resources,High,Homme,74,Low,1,Sales Representative,Low,Single,1372,9604,2,0,29,Outstanding,Very High,1,12,6,Bad,3,3,2,1,Jeune,Grenoble
54,Yes,Non-Travel,295,Research & Development,29,Doctor,Medical,Medium,Homme,166,Low,3,Research Scientist,Medium,Single,48711,243555,4,0,31,Good,Medium,2,5,3,Bad,4,1,3,1,Senior,Paris
28,Yes,Travel_Rarely,395,Support,43,Doctor,Marketing,Medium,Homme,155,Low,2,Sales Representative,Very High,Divorced,35581,284648,2,1,28,Outstanding,Very High,4,6,1,Better,4,4,4,2,Jeune,Grenoble
24,No,Travel_Frequently,187,Research & Development,49,Doctor,Life Sciences,Low,Femme,184,Low,2,Manufacturing Director,High,Single,5920,171680,3,1,44,Excellent,High,3,26,3,Best,6,6,2,2,Jeune,Paris
29,Yes,Travel_Frequently,720,Hardware,23,College,Medical,Medium,Homme,133,High,4,Research Director,High,Married,44454,444540,5,0,29,Bad,Very High,2,15,5,Good,10,4,1,1,Jeune,Lille
42,No,Travel_Frequently,635,Research & Development,30,Master,Human Resources,Low,Homme,104,Low,2,Human Resources,Medium,Single,36432,910800,6,1,35,Good,Very High,3,28,5,Good,12,9,6,4,Adulte,Paris
55,Yes,Travel_Rarely,1114,Support,28,Master,Marketing,Very High,Femme,107,High,2,Research Director,High,Married,5624,101232,3,1,45,Outstanding,Low,2,32,1,Bad,2,1,1,2,Senior,Grenoble
56,No,Travel_Rarely,1493,Human Resources,39,Bachelor,Human Resources,Very High,Homme,197,Very High,2,Sales Executive,Low,Married,44855,224275,7,0,18,Excellent,Medium,4,24,2,Better,14,11,8,2,Senior,Marseille
19,Yes,Travel_Rarely,121,Human Resources,33,College,Marketing,Very High,Femme,65,Very High,3,Manufacturing Director,Very High,Divorced,31700,348700,4,0,33,Bad,Very High,3,10,1,Bad,4,3,3,3,Jeune,Marseille
35,Yes,Travel_Frequently,538,Hardware,28,Bachelor,Human Resources,Medium,Homme,134,Medium,5,Human Resources,Very High,Divorced,27132,488376,3,1,21,Outstanding,Medium,2,11,1,Better,5,1,2,1,Adulte,Lille
26,No,Travel_Frequently,298,Human Resources,40,Doctor,Other,Medium,Homme,64,High,2,Manager,Very High,Single,9400,84600,1,0,15,Good,Very High,4,2,4,Bad,2,2,1,2,Jeune,Marseille
48,Yes,Non-Travel,1196,Support,24,Master,Technical Degree,Low,Homme,46,Low,3,Manager,Very High,Single,25207,705796,5,1,8,Outstanding,High,1,8,6,Best,8,4,1,5,Senior,Grenoble
60,No,Travel_Rarely,772,Support,25,College,Life Sciences,Low,Femme,150,Very High,5,Developer,Medium,Divorced,36545,877080,6,1,26,Bad,High,3,19,5,Better,3,1,1,1,Senior,Grenoble
41,Yes,Non-Travel,458,Human Resources,39,Bachelor,Other,Very High,Femme,34,High,5,Healthcare Representative,High,Divorced,24067,722010,2,1,42,Outstanding,Medium,1,27,4,Best,4,2,3,3,Adulte,Marseille
35,Yes,Travel_Frequently,821,Research & Development,47,Doctor,Marketing,Low,Femme,87,High,3,Sales Representative,Medium,Single,36578,475514,2,1,37,Good,Very High,2,35,3,Better,24,23,7,24,Adulte,Paris
29,No,Travel_Rarely,909,Sales,40,Bachelor,Other,Medium,Femme,75,High,5,Sales Representative,Low,Married,14612,160732,6,0,28,Bad,Medium,2,7,2,Best,3,2,2,2,Jeune,Lyon
56,Yes,Travel_Frequently,809,Sales,44,College,Medical,High,Femme,171,Very High,4,Human Resources,Very High,Single,42824,728008,5,1,35,Excellent,Medium,4,15,1,Bad,2,2,1,1,Senior,Lyon
36,No,Travel_Rarely,1457,Sales,21,Doctor,Life Sciences,Medium,Femme,196,Very High,2,Developer,Very High,Married,8276,215176,6,0,48,Excellent,High,3,15,3,Best,6,4,3,2,Adulte,Lyon
54,No,Travel_Rarely,1092,Research & Development,31,Bachelor,Other,Very High,Homme,53,Very High,5,Research Director,High,Divorced,7150,50050,4,1,19,Excellent,Medium,2,5,3,Better,4,2,3,4,Senior,Paris
56,No,Travel_Rarely,174,Support,10,College,Life Sciences,Low,Homme,57,Very High,2,Sales Executive,Low,Divorced,1849,18490,8,1,8,Outstanding,Medium,3,23,3,Bad,23,3,12,10,Senior,Grenoble
48,Yes,Travel_Frequently,1339,Research & Development,38,Doctor,Technical Degree,Very High,Femme,178,Very High,5,Human Resources,Medium,Single,50240,1004800,5,0,25,Outstanding,Low,4,24,6,Best,18,16,12,2,Senior,Paris
19,Yes,Travel_Frequently,980,Research & Development,23,Master,Marketing,Low,Femme,117,Very High,2,Sales Representative,Very High,Divorced,3426,47964,7,1,44,Excellent,Very High,2,14,3,Best,9,9,5,7,Jeune,Paris
21,No,Travel_Rarely,200,Research & Development,44,Bachelor,Medical,Very High,Homme,102,Low,1,Manufacturing Director,Low,Married,33149,430937,3,0,22,Outstanding,Medium,1,12,3,Better,10,8,1,2,Jeune,Paris
35,No,Travel_Rarely,817,Human Resources,39,Doctor,Life Sciences,High,Homme,183,High,5,Sales Executive,Very High,Divorced,42933,858660,2,1,22,Bad,Low,2,7,1,Best,1,1,1,1,Adulte,Marseille
19,Yes,Travel_Frequently,1245,Research & Development,43,Master,Life Sciences,Low,Femme,105,Low,2,Research Scientist,Low,Divorced,42336,1227744,8,0,0,Bad,Very High,1,40,4,Best,37,26,14,29,Jeune,Paris
37,No,Non-Travel,192,Research & Development,39,College,Marketing,Medium,Homme,181,High,5,Developer,Very High,Divorced,3154,78850,3,0,2,Bad,Low,3,8,4,Bad,3,2,1,1,Adulte,Paris
36,No,Non-Travel,606,Human Resources,19,College,Life Sciences,Low,Femme,99,Medium,4,Human Resources,Very High,Single,42867,943074,5,0,26,Outstanding,Low,2,18,5,Best,9,6,6,6,Adulte,Marseille
34,Yes,Travel_Rarely,443,Software,26,Below College,Life Sciences,Low,Homme,44,Low,5,Research Director,Low,Single,19709,394180,2,0,37,Outstanding,High,4,7,1,Bad,1,1,1,1,Adulte,Nantes
47,Yes,Non-Travel,760,Human Resources,28,Bachelor,Marketing,Medium,Femme,107,Low,3,Laboratory Technician,Very High,Married,16960,271360,6,1,23,Bad,High,3,31,4,Bad,9,7,9,2,Senior,Marseille
43,No,Non-Travel,450,Research & Development,21,Bachelor,Marketing,Medium,Femme,65,High,1,Research Scientist,Very High,Single,10911,152754,7,0,40,Bad,Medium,4,13,2,Best,2,2,1,1,Adulte,Paris
48,No,Travel_Rarely,1380,Software,2,Doctor,Life Sciences,Medium,Femme,166,Medium,2,Manufacturing Director,Very High,Divorced,17577,386694,8,1,2,Excellent,Very High,1,21,6,Better,2,2,1,2,Senior,Nantes
39,No,Non-Travel,301,Support,41,Below College,Marketing,Medium,Homme,50,Medium,4,Sales Executive,Medium,Married,10946,240812,1,0,22,Good,Very High,1,6,5,Better,2,2,2,2,Adulte,Grenoble
42,Yes,Non-Travel,1179,Software,1,Below College,Human Resources,Medium,Homme,86,Very High,5,Laboratory Technician,High,Divorced,29236,58472,2,1,46,Bad,Very High,4,32,1,Better,23,17,7,7,Adulte,Nantes
32,Yes,Travel_Rarely,127,Human Resources,18,College,Life Sciences,Very High,Femme,91,Medium,3,Laboratory Technician,Low,Single,42308,211540,8,1,9,Bad,Medium,3,21,5,Good,7,2,4,3,Adulte,Marseille
29,No,Travel_Frequently,194,Human Resources,39,College,Human Resources,Medium,Homme,62,High,3,Manufacturing Director,Very High,Married,40746,1018650,8,1,47,Excellent,High,4,32,5,Good,20,9,4,10,Jeune,Marseille
25,Yes,Travel_Frequently,880,Sales,9,Master,Technical Degree,Very High,Homme,157,Very High,1,Manager,Low,Divorced,25931,440827,2,0,15,Bad,High,4,7,6,Bad,4,4,4,4,Jeune,Lyon
52,Yes,Travel_Frequently,723,Hardware,37,Below College,Human Resources,Low,Femme,118,High,4,Sales Executive,Very High,Married,47033,470330,0,1,5,Bad,High,1,7,5,Good,6,2,6,5,Senior,Lille
52,No,Travel_Frequently,201,Sales,12,Master,Medical,High,Femme,62,High,1,Healthcare Representative,Medium,Married,39955,1158695,1,1,48,Bad,High,2,33,5,Best,15,13,9,8,Senior,Lyon
23,No,Non-Travel,1262,Support,26,College,Marketing,Very High,Femme,136,High,1,Research Director,Very High,Divorced,9760,185440,3,1,38,Bad,Medium,2,22,5,Best,16,16,9,12,Jeune,Grenoble
46,No,Travel_Frequently,660,Research & Development,12,College,Marketing,Low,Femme,170,Medium,2,Healthcare Representative,Low,Divorced,50560,252800,0,1,11,Outstanding,Medium,4,10,1,Best,2,1,1,1,Senior,Paris
60,Yes,Travel_Rarely,558,Sales,2,Master,Human Resources,Very High,Homme,65,Low,5,Laboratory Technician,Low,Married,18930,246090,3,0,22,Outstanding,Low,4,9,4,Best,1,1,1,1,Senior,Lyon
