Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
31,Yes,Travel_Frequently,169,Human Resources,7,Doctor,Medical,Medium,Femme,70,Very High,3,Sales Executive,Medium,Single,38218,114654,1,0,25,Outstanding,Medium,3,38,2,Bad,30,5,20,24,Adulte,Marseille
28,Yes,Travel_Rarely,1299,Software,31,Bachelor,Life Sciences,High,Homme,149,Very High,5,Laboratory Technician,High,Divorced,9201,202422,0,1,29,Outstanding,Low,4,9,6,Bad,5,1,4,5,Jeune,Nantes
50,Yes,Travel_Frequently,1331,Support,10,Doctor,Marketing,Low,Femme,136,Medium,4,Sales Representative,Medium,Divorced,2075,29050,7,0,25,Outstanding,Medium,3,19,5,Bad,16,14,5,4,Senior,Grenoble
39,No,Non-Travel,608,Hardware,25,Master,Other,Low,Homme,194,Medium,1,Sales Executive,Very High,Single,24378,195024,0,1,38,Excellent,Low,4,22,2,Better,22,5,7,22,Adulte,Lille
56,Yes,Travel_Rarely,390,Human Resources,21,Doctor,Technical Degree,Medium,Femme,177,Very High,4,Sales Representative,High,Married,30294,212058,4,0,27,Outstanding,Medium,3,31,6,Bad,16,4,1,5,Senior,Marseille
29,Yes,Travel_Frequently,453,Research & Development,42,Bachelor,Technical Degree,High,Femme,161,Medium,4,Research Scientist,Medium,Divorced,33643,33643,6,0,29,Excellent,Low,3,27,1,Better,25,14,8,2,Jeune,Paris
47,No,Travel_Rarely,1158,Support,44,Doctor,Life Sciences,High,Femme,170,Medium,2,Sales Executive,Very High,Married,24487,146922,0,0,10,Good,Low,1,14,5,Good,8,6,8,8,Senior,Grenoble
53,Yes,Travel_Rarely,1445,Sales,3,Doctor,Technical Degree,Low,Homme,173,Very High,5,Laboratory Technician,Low,Single,13558,311834,6,0,23,Excellent,Low,1,29,3,Bad,22,3,4,21,Senior,Lyon
25,No,Travel_Frequently,1069,Hardware,13,Doctor,Medical,Very High,Femme,101,Very High,4,Research Scientist,Medium,Married,18850,320450,3,0,6,Bad,Medium,4,34,1,Better,18,9,13,7,Jeune,Lille
41,Yes,Non-Travel,1083,Software,34,Doctor,Medical,Low,Homme,146,Medium,3,Sales Executive,High,Single,9901,207921,5,0,6,Excellent,Low,1,2,5,Better,2,2,2,2,Adulte,Nantes
49,Yes,Travel_Frequently,814,Support,38,Below College,Human Resources,High,Femme,127,Medium,3,Research Scientist,Very High,Single,47815,334705,4,0,27,Outstanding,Low,1,10,6,Best,1,1,1,1,Senior,Grenoble
50,Yes,Travel_Frequently,956,Hardware,33,Below College,Technical Degree,High,Homme,170,Very High,3,Research Scientist,Low,Single,16160,96960,3,0,44,Bad,Medium,4,29,4,Better,7,3,7,4,Senior,Lille
51,Yes,Non-Travel,793,Human Resources,21,Bachelor,Other,Medium,Femme,45,High,3,Research Director,Low,Divorced,8425,193775,7,0,19,Good,Medium,3,5,5,Bad,4,2,1,3,Senior,Marseille
26,No,Travel_Rarely,368,Software,18,Below College,Other,High,Femme,67,High,3,Manager,High,Married,28780,28780,1,0,2,Bad,Low,2,13,3,Good,2,2,1,1,Jeune,Nantes
31,No,Non-Travel,473,Support,42,Master,Technical Degree,Low,Femme,81,Medium,4,Research Scientist,High,Single,22129,641741,3,1,18,Bad,Medium,3,36,5,Better,27,25,2,23,Adulte,Grenoble
29,Yes,Travel_Frequently,1365,Human Resources,48,Doctor,Technical Degree,High,Femme,121,Medium,1,Developer,Medium,Divorced,27605,828150,2,1,16,Good,Low,3,38,3,Good,28,24,11,12,Jeune,Marseille
38,No,Travel_Frequently,239,Human Resources,8,Bachelor,Marketing,Very High,Femme,123,Very High,2,Human Resources,Very High,Married,13176,355752,7,1,49,Good,Very High,4,32,1,Good,5,3,5,3,Adulte,Marseille
29,No,Travel_Rarely,1498,Software,40,Below College,Technical Degree,Very High,Homme,87,Low,1,Research Scientist,Medium,Divorced,42461,679376,3,0,30,Excellent,Low,4,12,3,Bad,4,4,1,3,Jeune,Nantes
58,No,Travel_Frequently,108,Sales,39,Below College,Human Resources,Medium,Femme,180,High,2,Manufacturing Director,High,Married,33292,699132,6,1,26,Good,Low,1,21,1,Good,9,5,1,6,Senior,Lyon
25,No,Travel_Frequently,1399,Sales,9,Master,Technical Degree,Medium,Femme,98,High,4,Laboratory Technician,Medium,Married,29299,410186,7,1,20,Good,High,1,38,5,Better,38,24,22,20,Jeune,Lyon
42,No,Travel_Rarely,1193,Research & Development,40,Doctor,Life Sciences,Very High,Homme,134,Low,2,Sales Representative,High,Married,24847,323011,2,1,16,Good,Very High,1,6,2,Good,6,3,3,6,Adulte,Paris
30,Yes,Travel_Rarely,1403,Software,31,Below College,Human Resources,Low,Homme,121,Low,2,Manufacturing Director,Very High,Divorced,41849,585886,6,1,42,Bad,Very High,1,30,2,Best,27,3,12,10,Jeune,Nantes
54,No,Travel_Frequently,792,Research & Development,20,Bachelor,Medical,High,Homme,102,High,3,Sales Representative,Low,Single,27173,108692,1,0,3,Good,Low,2,31,2,Bad,24,16,2,14,Senior,Paris
36,Yes,Travel_Rarely,997,Support,15,Bachelor,Other,High,Femme,155,Medium,4,Manufacturing Director,Low,Divorced,47226,377808,5,1,0,Bad,Low,3,4,4,Bad,2,2,2,2,Adulte,Grenoble
33,Yes,Travel_Rarely,307,Software,37,Doctor,Human Resources,Very High,Femme,80,Medium,4,Research Director,Low,Married,43241,389169,4,0,40,Good,Medium,2,26,6,Best,14,6,11,14,Adulte,Nantes
19,No,Travel_Rarely,1230,Support,29,Doctor,Life Sciences,Very High,Femme,125,Medium,1,Laboratory Technician,Medium,Married,46410,464100,3,0,2,Good,Very High,3,26,4,Bad,22,2,9,20,Jeune,Grenoble
42,No,Travel_Frequently,731,Software,50,Doctor,Technical Degree,Low,Femme,105,High,1,Research Director,Very High,Divorced,46373,139119,5,1,39,Outstanding,Very High,4,4,4,Best,4,4,1,2,Adulte,Nantes
38,No,Travel_Frequently,760,Research & Development,28,Master,Medical,Low,Femme,200,Very High,3,Manufacturing Director,High,Single,23047,46094,8,0,17,Outstanding,Medium,4,18,5,Best,7,4,6,4,Adulte,Paris
26,No,Travel_Rarely,1427,Hardware,26,Master,Medical,Very High,Femme,30,Low,3,Sales Executive,High,Divorced,19185,230220,0,0,27,Excellent,High,1,13,6,Best,2,2,1,2,Jeune,Lille
41,Yes,Travel_Rarely,373,Support,7,Master,Human Resources,Very High,Homme,80,Low,2,Manager,High,Single,6518,156432,3,0,28,Outstanding,Low,2,30,6,Bad,28,24,5,20,Adulte,Grenoble
18,Yes,Non-Travel,1457,Research & Development,16,Bachelor,Technical Degree,Medium,Femme,60,Low,1,Laboratory Technician,Medium,Single,29438,677074,3,1,42,Bad,Low,1,3,3,Good,2,1,1,1,Jeune,Paris
55,No,Non-Travel,356,Software,9,Below College,Human Resources,Very High,Femme,94,Medium,2,Human Resources,Low,Single,47689,858402,1,0,23,Excellent,Very High,2,38,6,Better,36,7,14,15,Senior,Nantes
37,No,Travel_Frequently,246,Human Resources,19,Below College,Other,High,Homme,36,High,5,Research Scientist,Medium,Married,9999,59994,5,0,6,Outstanding,Medium,1,15,3,Good,8,8,2,1,Adulte,Marseille
40,No,Travel_Rarely,650,Research & Development,19,College,Life Sciences,High,Femme,197,Low,4,Manufacturing Director,High,Divorced,18303,439272,8,1,44,Outstanding,Very High,2,15,1,Bad,7,1,5,7,Adulte,Paris
47,Yes,Non-Travel,369,Human Resources,27,Master,Medical,Low,Homme,69,Medium,5,Manager,Medium,Divorced,22581,519363,2,0,43,Bad,Very High,2,10,5,Good,3,2,1,1,Senior,Marseille
33,No,Travel_Rarely,1473,Sales,19,Bachelor,Life Sciences,Low,Homme,125,High,2,Sales Representative,Low,Single,7440,193440,4,0,46,Bad,High,1,35,2,Bad,11,4,5,11,Adulte,Lyon
58,Yes,Travel_Frequently,130,Support,41,Master,Technical Degree,High,Homme,83,Very High,3,Laboratory Technician,Low,Single,47467,1091741,2,0,41,Good,High,4,39,1,Better,28,20,26,10,Senior,Grenoble
52,No,Travel_Rarely,1031,Human Resources,2,Master,Human Resources,Medium,Femme,129,High,2,Research Scientist,Low,Divorced,50986,1325636,3,0,43,Good,Low,3,19,4,Good,8,6,2,8,Senior,Marseille
25,Yes,Travel_Rarely,426,Human Resources,26,Bachelor,Human Resources,High,Femme,97,Medium,1,Laboratory Technician,Very High,Married,3899,105273,5,0,6,Bad,Low,4,3,4,Good,3,3,1,2,Jeune,Marseille
56,No,Travel_Frequently,1319,Software,31,Below College,Medical,Medium,Homme,165,Medium,4,Human Resources,Very High,Divorced,42543,808317,2,1,33,Excellent,High,1,20,1,Best,7,3,2,5,Senior,Nantes
40,No,Non-Travel,277,Human Resources,27,Bachelor,Other,Medium,Femme,90,Medium,3,Developer,High,Single,18307,439368,8,0,41,Excellent,Medium,4,19,4,Good,11,2,9,4,Adulte,Marseille
22,Yes,Travel_Frequently,1115,Sales,46,Below College,Human Resources,High,Homme,118,High,1,Manufacturing Director,Very High,Divorced,36730,844790,3,0,20,Outstanding,Low,1,37,5,Good,13,2,4,3,Jeune,Lyon
56,Yes,Travel_Rarely,585,Research & Development,22,Doctor,Other,Low,Homme,165,Medium,2,Manufacturing Director,Very High,Single,20093,462139,2,0,1,Outstanding,Very High,1,7,5,Bad,4,4,2,4,Senior,Paris
22,Yes,Non-Travel,479,Software,2,Doctor,Other,High,Femme,60,Low,1,Research Scientist,High,Divorced,18292,109752,0,1,10,Outstanding,High,2,38,3,Bad,11,5,6,2,Jeune,Nantes
57,No,Travel_Rarely,1035,Support,33,College,Marketing,High,Femme,119,Low,2,Laboratory Technician,High,Single,7132,42792,3,0,0,Excellent,High,4,27,4,Best,26,24,3,19,Senior,Grenoble
29,No,Travel_Rarely,761,Hardware,25,College,Technical Degree,Low,Homme,118,Very High,1,Human Resources,High,Single,22981,229810,2,0,4,Excellent,Medium,3,40,2,Better,20,12,13,7,Jeune,Lille
60,Yes,Travel_Frequently,588,Sales,27,Below College,Technical Degree,Very High,Femme,68,Medium,5,Human Resources,Very High,Married,35687,999236,2,1,42,Excellent,High,3,32,4,Best,20,10,17,3,Senior,Lyon
19,Yes,Non-Travel,1318,Software,9,Bachelor,Other,Low,Homme,64,Very High,5,Human Resources,Medium,Divorced,8621,77589,8,0,2,Good,Low,1,20,3,Best,15,2,2,13,Jeune,Nantes
56,Yes,Travel_Rarely,1168,Software,6,Master,Life Sciences,Low,Femme,118,High,4,Research Scientist,High,Divorced,1930,34740,5,0,30,Outstanding,Low,2,21,1,Best,9,6,3,4,Senior,Nantes
30,No,Travel_Rarely,1464,Human Resources,37,Below College,Technical Degree,High,Femme,174,Very High,2,Manager,Medium,Single,37311,634287,0,1,16,Excellent,Very High,3,14,6,Better,13,3,1,6,Jeune,Marseille
47,Yes,Travel_Frequently,510,Software,7,Master,Other,Medium,Femme,160,Medium,1,Research Director,Low,Married,44746,268476,7,0,36,Good,Medium,1,22,6,Best,1,1,1,1,Senior,Nantes
59,Yes,Travel_Frequently,1131,Hardware,2,College,Marketing,Medium,Homme,127,Medium,2,Research Director,High,Married,42200,506400,0,1,21,Excellent,Very High,4,35,1,Bad,21,7,19,8,Senior,Lille
41,No,Travel_Rarely,1070,Hardware,16,Bachelor,Medical,Low,Femme,45,Very High,4,Laboratory Technician,Low,Divorced,12022,144264,7,1,25,Outstanding,Low,4,36,3,Bad,16,2,4,15,Adulte,Lille
21,Yes,Travel_Rarely,1082,Hardware,15,Bachelor,Marketing,Very High,Femme,151,Medium,2,Research Scientist,Low,Single,14764,44292,5,1,33,Excellent,High,2,32,1,Better,1,1,1,1,Jeune,Lille
49,No,Travel_Rarely,645,Software,2,Below College,Medical,Very High,Femme,139,Medium,2,Laboratory Technician,Very High,Single,45092,180368,8,1,43,Bad,Medium,2,17,1,Better,6,4,3,1,Senior,Nantes
46,No,Travel_Rarely,1048,Software,13,Below College,Marketing,Low,Femme,67,Medium,4,Sales Executive,Medium,Married,11033,55165,6,1,6,Good,Very High,2,1,6,Better,1,1,1,1,Senior,Nantes
60,No,Travel_Rarely,732,Research & Development,4,College,Technical Degree,High,Femme,34,Very High,5,Sales Executive,Medium,Married,48539,1213475,3,0,24,Excellent,Low,2,30,5,Better,8,1,5,5,Senior,Paris
25,Yes,Non-Travel,119,Research & Development,37,Doctor,Life Sciences,Very High,Femme,186,Low,4,Human Resources,Low,Married,37698,716262,8,1,12,Outstanding,Medium,4,34,5,Good,15,3,1,13,Jeune,Paris
21,Yes,Non-Travel,349,Hardware,47,Doctor,Human Resources,High,Homme,88,Low,2,Sales Representative,Low,Divorced,25030,650780,7,0,5,Outstanding,Low,2,39,1,Best,2,1,1,2,Jeune,Lille
49,No,Travel_Frequently,1289,Software,32,Doctor,Marketing,Very High,Femme,135,Medium,5,Healthcare Representative,Medium,Single,41543,249258,6,0,33,Excellent,Very High,3,36,1,Best,2,1,2,2,Senior,Nantes
23,No,Non-Travel,859,Support,40,Bachelor,Medical,Medium,Homme,98,Medium,2,Laboratory Technician,Very High,Single,17385,260775,6,1,42,Excellent,Low,4,17,5,Good,11,4,7,7,Jeune,Grenoble
51,No,Non-Travel,1350,Sales,14,Bachelor,Technical Degree,Low,Homme,167,Very High,5,Healthcare Representative,Medium,Married,38128,1143840,5,1,35,Bad,High,2,7,5,Good,6,5,5,1,Senior,Lyon
58,Yes,Travel_Rarely,1428,Support,18,Below College,Human Resources,Very High,Homme,194,Low,2,Sales Representative,Very High,Married,12558,62790,8,0,26,Excellent,Medium,4,35,1,Better,26,23,11,5,Senior,Grenoble
33,No,Non-Travel,962,Human Resources,41,Below College,Marketing,Medium,Homme,87,Low,1,Manufacturing Director,Low,Single,28173,56346,8,1,42,Outstanding,Very High,1,33,1,Bad,8,7,5,7,Adulte,Marseille
52,No,Travel_Rarely,132,Research & Development,45,Master,Life Sciences,Medium,Femme,39,High,5,Research Scientist,Low,Married,24711,716619,2,1,15,Good,Low,2,14,3,Better,6,6,1,1,Senior,Paris
20,Yes,Non-Travel,1393,Support,29,Below College,Marketing,High,Homme,102,Low,4,Research Director,Very High,Single,12573,12573,6,0,7,Bad,Very High,2,13,6,Best,6,6,1,4,Jeune,Grenoble
60,No,Non-Travel,679,Human Resources,28,Bachelor,Human Resources,Medium,Homme,169,High,2,Human Resources,Medium,Single,37092,778932,0,1,26,Good,High,1,21,3,Better,19,17,5,1,Senior,Marseille
25,Yes,Non-Travel,1023,Hardware,16,Bachelor,Human Resources,High,Homme,171,Medium,1,Sales Executive,High,Divorced,29478,324258,5,1,12,Good,High,1,30,6,Better,8,4,5,7,Jeune,Lille
26,No,Travel_Rarely,1227,Support,21,Below College,Other,High,Homme,83,High,5,Manager,Very High,Single,44878,987316,8,0,4,Bad,Low,2,34,3,Better,15,8,9,13,Jeune,Grenoble
49,Yes,Travel_Rarely,851,Hardware,43,College,Life Sciences,Very High,Homme,192,Medium,2,Sales Executive,Very High,Married,49395,197580,2,1,23,Excellent,Medium,4,36,3,Best,8,4,2,3,Senior,Lille
53,No,Travel_Rarely,984,Human Resources,47,Doctor,Other,Low,Homme,83,Very High,4,Research Director,Very High,Single,3684,66312,3,0,2,Bad,High,2,9,4,Good,3,2,3,3,Senior,Marseille
38,No,Non-Travel,573,Sales,36,Below College,Other,Medium,Femme,108,Low,3,Sales Executive,Very High,Divorced,26717,347321,3,0,13,Excellent,Low,4,1,6,Best,1,1,1,1,Adulte,Lyon
34,Yes,Non-Travel,376,Software,2,Master,Marketing,Low,Homme,200,Very High,1,Manufacturing Director,High,Divorced,50930,509300,0,0,13,Bad,Medium,4,8,1,Bad,7,1,1,4,Adulte,Nantes
54,Yes,Travel_Frequently,776,Research & Development,14,College,Life Sciences,High,Homme,90,Very High,1,Manufacturing Director,Medium,Married,18649,447576,5,1,45,Good,Very High,1,30,1,Best,5,1,2,1,Senior,Paris
51,Yes,Non-Travel,347,Sales,29,Bachelor,Other,Medium,Homme,38,Medium,5,Manager,Medium,Divorced,29737,267633,3,0,2,Excellent,Very High,2,10,2,Best,8,6,4,7,Senior,Lyon
44,Yes,Travel_Frequently,514,Support,10,College,Medical,Very High,Homme,173,High,1,Healthcare Representative,Medium,Single,44948,1303492,4,1,12,Excellent,Very High,1,9,3,Good,4,1,4,3,Adulte,Grenoble
26,Yes,Travel_Rarely,1091,Sales,10,Bachelor,Life Sciences,High,Femme,138,High,4,Research Scientist,Low,Single,7561,181464,6,1,20,Outstanding,Medium,2,4,1,Good,2,1,2,1,Jeune,Lyon
51,No,Non-Travel,909,Research & Development,28,Doctor,Other,Medium,Femme,85,Very High,4,Developer,Low,Married,24421,317473,2,0,42,Good,Very High,1,23,4,Good,15,1,6,11,Senior,Paris
52,Yes,Non-Travel,886,Research & Development,46,Doctor,Medical,Medium,Homme,58,Medium,5,Manager,Medium,Divorced,44229,574977,6,1,10,Excellent,Low,4,14,4,Good,7,6,1,5,Senior,Paris
46,No,Travel_Rarely,553,Support,13,Master,Other,High,Homme,90,Low,4,Sales Representative,Medium,Married,36621,36621,4,0,45,Bad,Medium,2,17,3,Bad,9,6,6,9,Senior,Grenoble
34,No,Travel_Rarely,219,Research & Development,26,Master,Other,Low,Femme,192,Low,3,Human Resources,Low,Single,26585,319020,3,1,19,Good,Medium,1,8,4,Bad,5,4,1,1,Adulte,Paris
43,No,Travel_Rarely,1047,Research & Development,37,Below College,Technical Degree,Very High,Femme,105,High,4,Laboratory Technician,Medium,Married,19673,373787,8,0,40,Good,Very High,1,29,5,Better,9,1,2,4,Adulte,Paris
52,Yes,Travel_Rarely,1374,Hardware,49,College,Other,Low,Homme,197,Low,3,Human Resources,Very High,Single,49425,494250,1,1,47,Outstanding,Medium,2,23,6,Better,20,3,1,6,Senior,Lille
34,Yes,Non-Travel,751,Hardware,34,Doctor,Life Sciences,High,Homme,193,High,3,Manufacturing Director,Very High,Married,27673,166038,6,1,0,Bad,High,2,22,3,Best,10,1,9,10,Adulte,Lille
55,No,Non-Travel,969,Sales,24,College,Other,Medium,Femme,134,Medium,5,Healthcare Representative,Medium,Divorced,34902,453726,3,0,26,Outstanding,Very High,3,38,6,Best,32,22,1,1,Senior,Lyon
42,Yes,Travel_Frequently,1381,Research & Development,22,Master,Human Resources,Medium,Homme,133,High,3,Sales Executive,Low,Married,33590,235130,3,0,41,Bad,Medium,2,9,1,Bad,1,1,1,1,Adulte,Paris
18,No,Non-Travel,1328,Hardware,26,Master,Marketing,Medium,Femme,169,High,3,Research Director,Medium,Divorced,45104,586352,8,1,33,Good,Low,2,8,5,Better,2,1,2,2,Jeune,Lille
31,No,Travel_Frequently,633,Support,37,Bachelor,Life Sciences,Low,Femme,65,Medium,3,Human Resources,Medium,Divorced,26121,182847,5,0,15,Outstanding,Very High,4,5,1,Best,2,1,1,2,Adulte,Grenoble
40,No,Travel_Frequently,1064,Research & Development,17,Bachelor,Life Sciences,Very High,Homme,64,High,4,Developer,Very High,Single,4972,79552,0,0,49,Excellent,Low,2,32,5,Better,12,3,6,12,Adulte,Paris
18,No,Travel_Frequently,367,Support,6,Bachelor,Technical Degree,Low,Homme,148,High,3,Research Director,High,Divorced,11420,91360,8,0,49,Outstanding,Medium,2,3,1,Good,1,1,1,1,Jeune,Grenoble
53,No,Travel_Rarely,1251,Sales,32,Doctor,Medical,High,Femme,52,Low,1,Laboratory Technician,Medium,Divorced,15271,76355,6,0,9,Outstanding,Low,3,39,3,Bad,17,8,11,8,Senior,Lyon
31,Yes,Travel_Rarely,1433,Human Resources,39,Below College,Medical,Medium,Homme,132,Low,1,Manager,Medium,Single,43156,819964,0,0,32,Excellent,Very High,2,3,4,Good,3,1,2,3,Adulte,Marseille
52,No,Non-Travel,872,Human Resources,16,Master,Life Sciences,Medium,Homme,109,High,4,Laboratory Technician,Low,Single,47776,1337728,6,0,14,Good,High,2,19,1,Better,9,7,1,9,Senior,Marseille
27,No,Travel_Frequently,1359,Software,34,Master,Marketing,Medium,Femme,114,Medium,5,Sales Executive,Low,Divorced,16820,302760,6,0,6,Bad,Very High,3,31,2,Better,16,16,16,7,Jeune,Nantes
50,Yes,Non-Travel,423,Support,31,College,Marketing,Very High,Homme,179,Low,1,Sales Executive,High,Divorced,27379,739233,7,1,27,Bad,Low,4,22,3,Better,6,2,1,3,Senior,Grenoble
22,Yes,Travel_Frequently,303,Support,43,Below College,Other,Medium,Homme,43,Very High,2,Manager,Low,Married,26736,534720,3,1,25,Good,Very High,4,40,4,Good,9,3,6,7,Jeune,Grenoble
22,No,Travel_Frequently,659,Software,1,Master,Human Resources,Low,Homme,160,Low,3,Research Scientist,Very High,Single,18293,146344,6,1,12,Excellent,Very High,4,25,5,Bad,23,20,22,16,Jeune,Nantes
57,Yes,Travel_Frequently,1383,Human Resources,21,College,Medical,Medium,Femme,180,Medium,2,Manager,Low,Divorced,46698,140094,2,1,49,Outstanding,Medium,3,7,3,Bad,6,1,5,4,Senior,Marseille
44,No,Travel_Frequently,642,Human Resources,42,Doctor,Other,Low,Femme,46,Very High,3,Research Scientist,High,Divorced,44048,440480,0,0,47,Outstanding,Medium,1,12,5,Best,9,2,3,1,Adulte,Marseille
29,Yes,Non-Travel,266,Support,39,Below College,Life Sciences,High,Homme,175,Very High,2,Research Director,Low,Divorced,7682,169004,2,0,28,Bad,Medium,2,22,6,Good,3,2,1,1,Jeune,Grenoble
56,Yes,Travel_Rarely,1011,Software,5,Bachelor,Technical Degree,Medium,Homme,175,Very High,4,Manufacturing Director,High,Divorced,33463,468482,4,0,2,Bad,Medium,3,25,3,Good,13,13,3,3,Senior,Nantes
47,No,Travel_Frequently,1268,Hardware,1,Below College,Human Resources,Low,Homme,66,Very High,5,Healthcare Representative,Very High,Married,8559,248211,4,1,25,Excellent,Very High,1,20,6,Better,10,7,6,7,Senior,Lille
21,No,Non-Travel,511,Software,12,Doctor,Human Resources,Very High,Femme,166,Very High,4,Research Director,Very High,Married,47281,1323868,4,1,47,Excellent,High,2,11,1,Bad,1,1,1,1,Jeune,Nantes
36,Yes,Travel_Rarely,915,Research & Development,15,Master,Human Resources,Low,Femme,102,Low,2,Developer,High,Divorced,8267,157073,3,1,31,Excellent,Very High,1,6,6,Best,1,1,1,1,Adulte,Paris
39,Yes,Non-Travel,799,Software,7,College,Technical Degree,Medium,Homme,171,Low,1,Sales Representative,Low,Single,2657,74396,0,1,32,Outstanding,High,1,31,2,Best,21,21,2,3,Adulte,Nantes
53,No,Travel_Frequently,724,Research & Development,50,Bachelor,Human Resources,Medium,Homme,36,Low,2,Laboratory Technician,Medium,Divorced,10347,144858,0,0,13,Outstanding,High,2,24,4,Best,12,3,8,5,Senior,Paris
33,No,Travel_Rarely,1283,Hardware,37,College,Other,Low,Homme,38,Medium,4,Laboratory Technician,Medium,Divorced,25185,679995,3,0,4,Good,Medium,2,16,6,Best,14,8,5,4,Adulte,Lille
44,Yes,Non-Travel,669,Research & Development,33,College,Medical,High,Femme,185,Low,2,Manager,Low,Married,13315,199725,0,1,43,Outstanding,Very High,4,34,4,Best,29,22,24,18,Adulte,Paris
54,No,Travel_Rarely,1093,Software,45,College,Marketing,Low,Femme,96,High,3,Manufacturing Director,Very High,Divorced,20648,557496,7,0,16,Outstanding,Medium,1,24,4,Best,6,4,4,5,Senior,Nantes
32,Yes,Travel_Rarely,769,Software,13,Doctor,Life Sciences,High,Homme,199,High,3,Sales Representative,Medium,Single,12787,230166,4,1,21,Outstanding,Very High,1,24,6,Better,15,13,14,8,Adulte,Nantes
27,No,Travel_Frequently,449,Sales,4,College,Medical,Medium,Homme,91,Low,3,Healthcare Representative,Very High,Married,21190,42380,8,0,20,Good,Very High,1,1,4,Best,1,1,1,1,Jeune,Lyon
18,No,Travel_Frequently,777,Research & Development,11,Bachelor,Medical,High,Homme,129,Medium,4,Research Scientist,Medium,Married,3793,75860,5,1,11,Outstanding,High,1,21,2,Good,19,5,16,9,Jeune,Paris
46,No,Non-Travel,1028,Human Resources,36,Master,Human Resources,Medium,Femme,81,Low,2,Manufacturing Director,High,Single,23078,92312,5,1,27,Excellent,High,3,19,3,Better,2,2,1,1,Senior,Marseille
30,Yes,Travel_Frequently,906,Hardware,50,Bachelor,Marketing,Medium,Homme,195,Very High,1,Manager,Very High,Divorced,44235,530820,7,0,32,Good,High,4,22,3,Best,22,21,9,22,Jeune,Lille
26,Yes,Travel_Rarely,1081,Research & Development,44,Below College,Other,Very High,Femme,73,Medium,5,Laboratory Technician,Low,Divorced,45766,274596,3,1,33,Outstanding,Medium,1,23,2,Bad,1,1,1,1,Jeune,Paris
50,Yes,Travel_Frequently,1269,Support,29,Master,Other,High,Femme,139,Medium,5,Healthcare Representative,High,Married,2903,78381,1,0,0,Outstanding,High,2,12,5,Best,11,11,1,7,Senior,Grenoble
50,Yes,Non-Travel,1021,Hardware,6,Doctor,Technical Degree,High,Homme,55,Medium,5,Developer,Very High,Single,4426,128354,6,0,6,Excellent,Very High,1,20,1,Good,2,2,2,2,Senior,Lille
34,Yes,Non-Travel,856,Support,40,Bachelor,Technical Degree,Low,Femme,127,Low,3,Developer,High,Married,28014,84042,2,0,24,Good,High,2,26,2,Bad,2,1,2,1,Adulte,Grenoble
22,No,Non-Travel,519,Support,45,Bachelor,Medical,Very High,Femme,57,High,4,Manufacturing Director,High,Single,50645,1063545,4,0,21,Excellent,High,1,24,6,Better,24,3,10,14,Jeune,Grenoble
30,Yes,Travel_Rarely,1459,Software,34,Master,Other,Very High,Homme,80,Low,4,Research Director,Medium,Married,34678,1005662,7,1,45,Bad,Low,3,10,2,Bad,2,2,1,2,Jeune,Nantes
45,No,Non-Travel,735,Software,42,Doctor,Other,Low,Femme,80,High,1,Human Resources,High,Divorced,48478,387824,7,1,27,Good,Low,3,22,1,Best,6,5,6,2,Adulte,Nantes
45,Yes,Travel_Frequently,1229,Hardware,48,Below College,Human Resources,Medium,Homme,157,Very High,1,Research Scientist,Medium,Single,22264,623392,0,1,42,Outstanding,Low,1,15,3,Best,15,13,8,7,Adulte,Lille
50,Yes,Non-Travel,416,Human Resources,34,College,Other,Medium,Homme,120,High,4,Research Scientist,Very High,Single,15534,62136,7,1,26,Excellent,High,3,2,6,Best,1,1,1,1,Senior,Marseille
43,Yes,Travel_Rarely,799,Support,20,College,Medical,Low,Homme,35,High,4,Laboratory Technician,Low,Single,45074,360592,7,0,6,Good,Very High,3,11,2,Better,3,1,1,3,Adulte,Grenoble
