Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
38,No,Non-Travel,195,Human Resources,46,Below College,Technical Degree,Medium,Femme,56,Medium,1,Sales Executive,Low,Married,21295,638850,8,1,29,Excellent,Medium,2,29,1,Better,12,4,10,6,Adulte,Marseille
40,No,Non-Travel,358,Software,6,Below College,Other,Medium,Femme,153,High,5,Sales Executive,Very High,Divorced,22282,579332,2,0,45,Bad,Low,4,5,5,Better,1,1,1,1,Adulte,Nantes
56,Yes,Travel_Rarely,324,Research & Development,10,Master,Technical Degree,Low,Femme,54,Low,4,Sales Representative,Very High,Married,47340,852120,0,1,45,Bad,High,3,23,6,Better,17,5,1,8,Senior,Paris
60,Yes,Non-Travel,1487,Software,11,College,Medical,Low,Homme,62,High,3,Manager,Medium,Single,35565,995820,2,0,40,Bad,Very High,2,11,6,Best,8,8,3,1,Senior,Nantes
19,No,Travel_Frequently,1257,Human Resources,6,Below College,Life Sciences,High,Homme,137,Low,1,Research Director,Low,Divorced,26682,720414,3,0,8,Good,Medium,1,35,2,Better,17,8,9,1,Jeune,Marseille
27,No,Travel_Rarely,1276,Human Resources,8,Doctor,Technical Degree,Low,Femme,62,Medium,5,Research Scientist,High,Married,25368,558096,1,0,49,Excellent,Very High,2,1,2,Best,1,1,1,1,Jeune,Marseille
41,No,Travel_Frequently,1440,Support,50,Doctor,Technical Degree,Medium,Femme,164,Medium,5,Sales Executive,High,Married,41885,963355,8,0,29,Outstanding,Very High,3,20,1,Best,20,18,9,6,Adulte,Grenoble
18,Yes,Non-Travel,208,Sales,12,Below College,Medical,Medium,Homme,153,Low,4,Research Scientist,Very High,Single,9237,267873,5,1,35,Good,Very High,4,24,4,Good,3,3,2,1,Jeune,Lyon
27,Yes,Non-Travel,1015,Hardware,34,College,Life Sciences,High,Femme,180,Very High,2,Manufacturing Director,Medium,Divorced,24159,241590,8,1,22,Bad,Very High,2,20,2,Good,18,5,18,1,Jeune,Lille
28,Yes,Non-Travel,839,Hardware,12,Doctor,Technical Degree,Medium,Homme,152,High,1,Research Scientist,High,Single,8165,155135,5,0,2,Good,Medium,2,35,2,Better,8,3,4,7,Jeune,Lille
35,Yes,Non-Travel,889,Software,26,Bachelor,Human Resources,Low,Homme,41,High,3,Manufacturing Director,Medium,Divorced,8126,121890,2,0,40,Good,Medium,3,26,5,Bad,16,16,11,4,Adulte,Nantes
43,Yes,Non-Travel,1251,Software,17,College,Other,Very High,Femme,77,Very High,5,Manufacturing Director,High,Divorced,29379,646338,1,1,3,Excellent,Very High,4,30,6,Good,1,1,1,1,Adulte,Nantes
42,Yes,Non-Travel,976,Research & Development,7,Bachelor,Marketing,Medium,Homme,81,Very High,2,Research Scientist,Medium,Married,9426,141390,4,0,10,Excellent,High,3,35,1,Best,18,12,11,2,Adulte,Paris
23,Yes,Non-Travel,214,Human Resources,13,Bachelor,Other,Very High,Femme,100,Medium,2,Laboratory Technician,Low,Married,16509,264144,5,0,3,Bad,Very High,3,25,6,Best,22,21,19,9,Jeune,Marseille
44,Yes,Travel_Rarely,373,Research & Development,27,Bachelor,Other,Medium,Homme,119,Low,2,Sales Executive,High,Married,4873,107206,1,0,28,Bad,Medium,3,25,3,Better,1,1,1,1,Adulte,Paris
38,No,Non-Travel,549,Human Resources,42,Bachelor,Marketing,Medium,Homme,112,Medium,3,Human Resources,High,Divorced,40581,933363,6,1,45,Bad,Low,2,9,5,Better,8,2,6,3,Adulte,Marseille
21,No,Non-Travel,1172,Research & Development,29,Bachelor,Medical,High,Homme,159,Very High,2,Research Director,Medium,Single,7332,175968,5,1,22,Good,Very High,3,16,4,Bad,3,1,2,2,Jeune,Paris
39,No,Non-Travel,297,Research & Development,17,Below College,Technical Degree,Low,Homme,176,Very High,4,Research Director,High,Married,17767,533010,1,0,46,Excellent,Very High,2,27,3,Better,12,10,6,11,Adulte,Paris
48,No,Travel_Rarely,1159,Support,5,Master,Human Resources,Low,Femme,32,High,4,Manager,Very High,Divorced,40009,560126,2,1,21,Outstanding,Medium,1,11,6,Bad,10,8,9,4,Senior,Grenoble
56,No,Travel_Rarely,896,Support,50,Below College,Medical,Medium,Femme,111,Low,1,Laboratory Technician,High,Single,2326,46520,7,0,16,Good,Medium,3,27,1,Best,17,8,14,8,Senior,Grenoble
37,No,Travel_Frequently,223,Research & Development,2,Bachelor,Other,Low,Homme,37,Low,1,Sales Executive,High,Married,27348,546960,6,1,14,Excellent,High,3,5,3,Better,2,1,2,2,Adulte,Paris
38,Yes,Travel_Frequently,297,Research & Development,38,Master,Other,High,Homme,76,Very High,1,Sales Representative,Low,Divorced,15683,282294,7,1,22,Excellent,High,2,37,5,Good,17,1,7,16,Adulte,Paris
56,No,Travel_Rarely,814,Sales,21,Doctor,Technical Degree,High,Femme,80,Low,5,Manager,Very High,Single,32208,901824,4,0,18,Good,Medium,2,20,1,Best,14,11,14,12,Senior,Lyon
37,No,Travel_Rarely,887,Human Resources,10,Master,Marketing,High,Homme,154,Medium,2,Manager,Very High,Single,35080,420960,2,0,12,Bad,Medium,3,20,1,Bad,1,1,1,1,Adulte,Marseille
33,Yes,Non-Travel,1359,Software,5,Master,Technical Degree,Medium,Homme,143,High,1,Research Director,High,Divorced,31530,252240,0,1,49,Outstanding,Low,3,31,3,Better,3,3,3,3,Adulte,Nantes
22,No,Non-Travel,863,Hardware,4,Doctor,Other,Very High,Homme,192,Medium,5,Manufacturing Director,High,Married,27724,748548,5,0,34,Bad,High,4,26,6,Best,1,1,1,1,Jeune,Lille
41,No,Non-Travel,103,Hardware,16,Master,Human Resources,High,Femme,184,High,5,Developer,Low,Single,35153,456989,6,1,4,Excellent,Medium,3,4,6,Good,2,2,2,1,Adulte,Lille
34,Yes,Travel_Rarely,1030,Hardware,3,Doctor,Human Resources,Medium,Femme,42,Low,5,Research Director,Medium,Married,28892,664516,8,0,14,Excellent,Very High,3,11,1,Best,11,9,10,6,Adulte,Lille
21,Yes,Travel_Frequently,576,Research & Development,47,Below College,Other,Low,Homme,162,Very High,4,Laboratory Technician,Medium,Single,14994,389844,2,1,19,Outstanding,Low,2,28,3,Good,11,6,8,4,Jeune,Paris
24,No,Non-Travel,561,Software,23,Doctor,Marketing,Medium,Homme,184,Very High,3,Manufacturing Director,Medium,Married,24917,249170,2,0,22,Outstanding,Very High,3,34,3,Better,33,4,31,11,Jeune,Nantes
53,Yes,Travel_Frequently,427,Research & Development,33,Doctor,Life Sciences,High,Femme,73,Medium,4,Sales Executive,Very High,Single,24257,630682,8,0,27,Good,Very High,1,7,3,Better,7,1,1,5,Senior,Paris
55,No,Travel_Rarely,395,Research & Development,50,Master,Marketing,Medium,Homme,32,Very High,5,Human Resources,Low,Single,14485,43455,2,0,47,Good,Medium,2,35,6,Bad,12,12,2,9,Senior,Paris
31,No,Travel_Frequently,362,Sales,21,Doctor,Life Sciences,Low,Femme,105,High,3,Healthcare Representative,High,Single,48878,146634,4,0,24,Excellent,Very High,1,15,1,Good,7,3,6,5,Adulte,Lyon
28,No,Travel_Frequently,1104,Research & Development,13,Master,Technical Degree,Medium,Homme,169,Medium,2,Manufacturing Director,Medium,Divorced,34202,991858,3,0,6,Outstanding,Very High,2,33,2,Better,13,4,6,4,Jeune,Paris
54,Yes,Travel_Rarely,212,Support,9,Below College,Other,Very High,Homme,199,High,5,Healthcare Representative,Very High,Divorced,45877,1146925,0,0,28,Good,Low,1,18,1,Bad,16,4,6,5,Senior,Grenoble
53,No,Travel_Frequently,618,Research & Development,45,Doctor,Human Resources,Low,Femme,75,Very High,4,Research Scientist,High,Single,46848,421632,0,0,4,Good,Medium,1,20,4,Bad,8,5,7,8,Senior,Paris
33,No,Travel_Rarely,1357,Human Resources,25,Master,Other,Very High,Femme,50,High,5,Research Scientist,Low,Divorced,35816,823768,4,0,15,Outstanding,Low,4,33,6,Good,15,8,6,3,Adulte,Marseille
21,No,Travel_Rarely,328,Human Resources,49,Bachelor,Medical,Low,Homme,64,Medium,2,Sales Representative,Medium,Divorced,3268,65360,4,1,37,Bad,High,3,38,1,Best,17,7,8,8,Jeune,Marseille
50,Yes,Travel_Frequently,1453,Research & Development,30,Master,Life Sciences,Low,Femme,135,High,1,Sales Executive,Very High,Single,29041,58082,3,1,46,Outstanding,Low,1,6,3,Bad,5,4,2,2,Senior,Paris
49,Yes,Travel_Rarely,455,Software,7,Doctor,Marketing,High,Femme,122,Very High,5,Human Resources,Low,Divorced,1331,39930,7,1,25,Bad,Very High,1,10,4,Better,6,5,4,4,Senior,Nantes
37,No,Travel_Frequently,1369,Software,50,College,Marketing,Medium,Homme,94,High,3,Sales Representative,Low,Divorced,27905,558100,2,1,48,Bad,Medium,4,29,3,Bad,14,11,14,12,Adulte,Nantes
18,No,Non-Travel,921,Support,13,Master,Life Sciences,Low,Femme,167,Very High,1,Human Resources,High,Single,27900,306900,6,1,9,Good,Low,1,26,6,Bad,11,2,3,2,Jeune,Grenoble
30,No,Travel_Frequently,1199,Support,42,Doctor,Human Resources,Medium,Homme,87,High,4,Manager,Very High,Single,9657,251082,7,0,27,Excellent,Very High,4,35,2,Better,20,17,16,13,Jeune,Grenoble
53,Yes,Travel_Frequently,485,Software,41,Master,Life Sciences,Low,Homme,137,Low,2,Manufacturing Director,Low,Single,32242,161210,0,0,47,Excellent,Medium,2,26,2,Better,6,2,2,3,Senior,Nantes
31,Yes,Travel_Frequently,338,Support,21,Below College,Medical,Very High,Homme,183,Medium,1,Research Scientist,Low,Married,7173,179325,6,0,7,Good,High,3,10,3,Best,8,7,2,4,Adulte,Grenoble
54,No,Non-Travel,1303,Human Resources,15,College,Human Resources,Very High,Femme,84,Medium,3,Sales Representative,Low,Single,41824,836480,0,0,43,Good,Very High,4,34,5,Better,28,19,25,24,Senior,Marseille
39,No,Travel_Rarely,199,Hardware,29,Below College,Life Sciences,Medium,Homme,61,Very High,1,Manager,High,Divorced,17239,448214,2,1,0,Good,High,1,36,2,Better,17,6,17,9,Adulte,Lille
41,No,Travel_Frequently,1162,Sales,11,Below College,Life Sciences,Medium,Homme,140,Low,4,Human Resources,Very High,Single,43934,922614,4,1,10,Excellent,Low,2,25,1,Good,21,15,2,5,Adulte,Lyon
22,No,Non-Travel,1459,Software,6,College,Other,Low,Femme,151,High,5,Sales Executive,Low,Single,28549,770823,2,0,27,Good,Low,1,28,2,Better,3,2,1,2,Jeune,Nantes
57,No,Travel_Rarely,850,Software,25,Below College,Marketing,High,Femme,76,Very High,2,Research Director,Medium,Married,19048,514296,5,1,21,Outstanding,Medium,4,17,1,Good,2,2,1,1,Senior,Nantes
49,No,Non-Travel,695,Human Resources,4,College,Medical,Medium,Femme,90,Low,4,Developer,Low,Married,24124,120620,7,0,10,Good,Medium,1,25,3,Better,18,9,4,3,Senior,Marseille
25,Yes,Travel_Rarely,1217,Human Resources,28,Master,Other,Low,Homme,138,Low,2,Research Scientist,Very High,Married,24405,366075,7,1,29,Excellent,Very High,1,29,4,Good,15,15,10,11,Jeune,Marseille
38,No,Non-Travel,1437,Support,42,Below College,Medical,Very High,Homme,141,Very High,5,Laboratory Technician,Medium,Divorced,25330,607920,1,0,43,Bad,Medium,2,33,3,Better,21,19,13,11,Adulte,Grenoble
28,No,Travel_Rarely,1276,Support,11,Below College,Human Resources,Medium,Homme,63,Medium,1,Research Director,Very High,Married,38707,1083796,4,0,40,Good,Low,3,37,3,Good,10,9,10,9,Jeune,Grenoble
54,No,Non-Travel,352,Software,12,College,Life Sciences,Low,Homme,172,Very High,4,Laboratory Technician,Medium,Married,7187,136553,8,0,23,Outstanding,Very High,4,13,4,Better,13,1,10,12,Senior,Nantes
52,No,Travel_Frequently,614,Support,1,Bachelor,Life Sciences,Medium,Femme,82,Very High,4,Research Scientist,Low,Single,41390,910580,2,0,29,Bad,Medium,3,18,3,Best,6,6,2,5,Senior,Grenoble
59,Yes,Travel_Frequently,711,Research & Development,12,College,Human Resources,Medium,Homme,52,Low,3,Sales Representative,Medium,Divorced,27152,597344,1,0,43,Good,High,4,39,1,Best,28,1,2,16,Senior,Paris
31,No,Non-Travel,1359,Hardware,50,Bachelor,Life Sciences,Low,Femme,44,Very High,4,Research Scientist,Very High,Single,12406,310150,6,1,27,Good,Low,3,33,2,Best,33,24,22,12,Adulte,Lille
50,Yes,Travel_Frequently,559,Hardware,42,Master,Human Resources,Low,Homme,74,Low,1,Human Resources,Low,Married,22067,198603,8,0,33,Bad,Medium,4,6,4,Good,1,1,1,1,Senior,Lille
37,Yes,Non-Travel,1055,Hardware,43,Below College,Human Resources,High,Femme,53,High,5,Research Director,High,Married,50951,254755,5,0,37,Outstanding,Very High,3,40,1,Better,20,13,4,19,Adulte,Lille
42,Yes,Travel_Rarely,1418,Support,49,Bachelor,Life Sciences,High,Femme,48,Very High,2,Laboratory Technician,Low,Divorced,40457,202285,6,1,36,Bad,Very High,1,40,4,Best,4,1,2,2,Adulte,Grenoble
45,No,Non-Travel,420,Support,42,College,Marketing,Very High,Homme,33,Medium,4,Healthcare Representative,Very High,Single,24067,120335,2,0,19,Outstanding,Low,1,25,6,Best,20,12,10,10,Adulte,Grenoble
19,No,Travel_Frequently,1065,Sales,8,College,Other,Medium,Femme,34,Low,4,Manufacturing Director,High,Married,39876,478512,8,1,37,Excellent,Low,3,12,2,Good,3,2,3,3,Jeune,Lyon
40,Yes,Non-Travel,1226,Research & Development,2,Doctor,Other,Medium,Femme,139,Medium,2,Developer,Low,Divorced,18576,55728,4,1,47,Bad,Very High,1,8,4,Best,4,2,4,4,Adulte,Paris
42,Yes,Non-Travel,102,Software,34,Master,Human Resources,Low,Femme,81,Medium,2,Manufacturing Director,Medium,Married,41463,663408,1,0,34,Outstanding,High,2,25,3,Best,14,3,5,3,Adulte,Nantes
59,No,Non-Travel,752,Human Resources,43,Below College,Technical Degree,Low,Homme,52,High,2,Healthcare Representative,High,Married,32267,161335,4,0,46,Good,Medium,3,20,3,Bad,13,1,4,2,Senior,Marseille
21,No,Non-Travel,568,Software,34,College,Marketing,High,Homme,136,Very High,4,Sales Representative,Very High,Single,46429,232145,6,1,24,Bad,Medium,2,25,4,Bad,7,7,6,3,Jeune,Nantes
39,Yes,Travel_Rarely,804,Software,43,Doctor,Medical,Medium,Femme,183,High,4,Healthcare Representative,Low,Divorced,2772,19404,4,1,33,Outstanding,Low,2,22,2,Better,3,3,1,3,Adulte,Nantes
51,No,Travel_Rarely,391,Support,27,Master,Technical Degree,Medium,Femme,150,Low,5,Human Resources,Very High,Divorced,31632,632640,7,0,43,Bad,Low,3,9,4,Best,3,3,1,1,Senior,Grenoble
41,Yes,Travel_Frequently,596,Sales,6,Bachelor,Marketing,Medium,Femme,157,Low,2,Laboratory Technician,Low,Single,35087,666653,0,1,42,Outstanding,Low,1,2,4,Best,2,1,1,2,Adulte,Lyon
26,Yes,Non-Travel,462,Sales,14,Master,Other,Low,Femme,79,Medium,2,Developer,Medium,Married,3953,43483,0,1,21,Outstanding,Medium,1,7,6,Better,3,1,1,1,Jeune,Lyon
51,No,Non-Travel,614,Sales,50,Below College,Technical Degree,Medium,Femme,98,Very High,1,Research Scientist,Medium,Single,1153,28825,7,1,41,Good,Low,4,34,1,Bad,24,5,18,12,Senior,Lyon
50,Yes,Non-Travel,804,Research & Development,47,Master,Human Resources,High,Femme,82,High,2,Human Resources,Very High,Married,5638,140950,3,1,18,Excellent,Very High,1,19,1,Best,3,2,2,1,Senior,Paris
42,Yes,Travel_Rarely,1470,Human Resources,38,Below College,Marketing,Medium,Homme,170,Very High,5,Research Scientist,Very High,Single,47453,474530,3,0,2,Outstanding,High,2,16,5,Better,3,1,1,3,Adulte,Marseille
26,No,Travel_Frequently,521,Hardware,16,Below College,Human Resources,Low,Femme,172,Medium,2,Manager,High,Single,25312,480928,4,1,9,Excellent,Very High,2,15,2,Better,9,3,2,8,Jeune,Lille
59,No,Non-Travel,326,Software,34,College,Technical Degree,Medium,Homme,39,High,5,Developer,Medium,Single,9043,108516,7,1,30,Good,Medium,3,28,3,Bad,14,2,4,1,Senior,Nantes
37,No,Travel_Frequently,1117,Software,14,Below College,Other,Very High,Homme,44,Medium,4,Sales Executive,High,Single,31838,795950,3,0,34,Excellent,High,4,25,6,Bad,20,8,13,4,Adulte,Nantes
23,Yes,Non-Travel,446,Software,17,College,Life Sciences,Very High,Femme,133,Medium,3,Manager,High,Single,40980,819600,3,1,15,Good,Very High,4,17,6,Bad,16,13,7,8,Jeune,Nantes
18,Yes,Travel_Rarely,543,Sales,22,Bachelor,Marketing,High,Homme,157,Very High,3,Manufacturing Director,Low,Married,10722,117942,3,0,42,Good,Low,2,7,2,Bad,2,1,2,2,Jeune,Lyon
23,Yes,Non-Travel,712,Human Resources,14,Doctor,Life Sciences,Very High,Femme,115,Low,2,Research Scientist,Low,Married,40561,324488,5,1,30,Good,Very High,3,18,3,Bad,17,8,10,13,Jeune,Marseille
24,No,Non-Travel,685,Software,16,Bachelor,Human Resources,Low,Femme,66,Low,5,Manufacturing Director,High,Single,45238,723808,4,0,14,Excellent,Low,3,29,6,Best,1,1,1,1,Jeune,Nantes
23,Yes,Non-Travel,983,Hardware,23,Below College,Life Sciences,High,Femme,127,Medium,2,Sales Representative,Very High,Divorced,46318,648452,2,1,1,Outstanding,Low,3,16,2,Good,12,3,11,2,Jeune,Lille
51,Yes,Travel_Frequently,940,Hardware,6,Doctor,Human Resources,Very High,Homme,130,Medium,2,Research Director,High,Single,46972,1127328,7,0,37,Outstanding,High,2,19,4,Bad,3,1,2,1,Senior,Lille
47,Yes,Travel_Frequently,644,Research & Development,45,Below College,Medical,Low,Homme,140,Very High,5,Sales Representative,Medium,Divorced,12220,232180,2,0,17,Outstanding,Medium,1,20,1,Better,6,4,2,2,Senior,Paris
38,Yes,Travel_Rarely,1300,Software,22,Bachelor,Medical,Low,Femme,130,Very High,3,Manufacturing Director,Very High,Married,2964,38532,3,0,23,Bad,Low,4,13,3,Bad,7,6,6,2,Adulte,Nantes
47,No,Travel_Frequently,297,Support,30,Doctor,Medical,Low,Homme,129,High,4,Research Scientist,Very High,Divorced,17993,89965,7,0,15,Bad,Medium,4,27,1,Good,26,22,23,14,Senior,Grenoble
19,Yes,Travel_Rarely,879,Human Resources,45,Bachelor,Medical,High,Femme,129,Medium,4,Research Scientist,Very High,Divorced,19142,191420,5,0,24,Outstanding,Very High,4,1,4,Best,1,1,1,1,Jeune,Marseille
23,No,Travel_Rarely,1457,Research & Development,25,College,Other,High,Homme,110,Very High,5,Sales Representative,High,Single,39020,936480,1,0,43,Outstanding,Medium,2,21,4,Better,20,5,7,5,Jeune,Paris
51,No,Travel_Frequently,612,Support,21,Below College,Technical Degree,High,Femme,119,Low,3,Healthcare Representative,High,Divorced,2230,44600,0,0,22,Outstanding,Medium,3,14,4,Good,13,4,12,8,Senior,Grenoble
44,Yes,Travel_Rarely,899,Support,13,College,Technical Degree,Medium,Homme,84,Low,4,Developer,Low,Married,11750,47000,8,1,8,Good,High,3,31,5,Bad,31,11,25,22,Adulte,Grenoble
26,No,Non-Travel,969,Sales,28,Bachelor,Other,Very High,Femme,106,Low,2,Developer,Medium,Single,34822,905372,2,1,5,Bad,Very High,2,9,2,Bad,6,1,1,2,Jeune,Lyon
32,No,Travel_Rarely,439,Sales,2,College,Technical Degree,Low,Femme,44,High,2,Human Resources,Very High,Single,43041,817779,2,1,34,Outstanding,High,4,12,4,Good,7,6,4,2,Adulte,Lyon
52,Yes,Non-Travel,1292,Software,14,College,Life Sciences,Low,Homme,159,Very High,2,Healthcare Representative,Low,Married,10806,10806,7,0,39,Good,Very High,3,4,4,Better,4,2,3,2,Senior,Nantes
26,Yes,Non-Travel,1463,Support,16,Master,Other,High,Homme,189,High,4,Research Director,Very High,Divorced,24400,146400,0,1,11,Excellent,Low,3,31,3,Bad,31,22,31,20,Jeune,Grenoble
31,Yes,Travel_Rarely,709,Sales,39,Master,Human Resources,Medium,Femme,125,Low,1,Human Resources,High,Divorced,10830,281580,2,0,29,Excellent,Very High,3,18,2,Better,10,10,6,3,Adulte,Lyon
56,No,Travel_Rarely,1497,Hardware,49,Doctor,Marketing,Very High,Homme,200,Very High,4,Human Resources,High,Married,24535,196280,4,0,48,Bad,Medium,4,24,2,Best,21,11,20,1,Senior,Lille
38,No,Non-Travel,948,Human Resources,27,Below College,Marketing,High,Femme,148,High,4,Healthcare Representative,Medium,Married,9989,199780,8,1,45,Good,Low,4,29,4,Bad,15,1,8,7,Adulte,Marseille
31,Yes,Travel_Rarely,659,Sales,31,College,Technical Degree,Medium,Homme,31,High,4,Research Scientist,Low,Divorced,46164,923280,0,1,18,Bad,Very High,1,28,1,Better,23,21,18,11,Adulte,Lyon
19,No,Travel_Rarely,473,Support,39,Doctor,Human Resources,Very High,Femme,76,High,2,Manufacturing Director,High,Divorced,22432,179456,5,1,31,Good,Medium,1,22,2,Good,15,10,7,13,Jeune,Grenoble
53,Yes,Travel_Rarely,951,Hardware,3,College,Marketing,Very High,Femme,147,Low,2,Healthcare Representative,Low,Married,45524,273144,8,0,46,Excellent,Medium,1,10,1,Good,7,4,3,2,Senior,Lille
18,No,Travel_Rarely,591,Research & Development,29,Below College,Technical Degree,Very High,Homme,175,Low,3,Developer,Medium,Single,50068,700952,6,1,3,Outstanding,Medium,4,30,1,Better,9,2,7,8,Jeune,Paris
48,Yes,Non-Travel,1337,Sales,40,Below College,Human Resources,Low,Homme,146,Very High,1,Research Scientist,Low,Divorced,25511,255110,5,0,44,Bad,Medium,1,17,3,Bad,8,4,1,5,Senior,Lyon
54,Yes,Non-Travel,1050,Software,29,Below College,Technical Degree,High,Femme,121,Very High,2,Research Scientist,Very High,Married,15059,331298,7,0,28,Outstanding,Very High,3,22,3,Better,18,10,5,8,Senior,Nantes
39,No,Travel_Rarely,291,Human Resources,12,College,Technical Degree,Low,Homme,97,Medium,5,Sales Representative,High,Single,25890,310680,8,0,26,Outstanding,Low,4,30,6,Bad,27,9,11,12,Adulte,Marseille
33,Yes,Travel_Rarely,852,Hardware,15,Doctor,Technical Degree,Very High,Homme,139,Medium,1,Developer,Medium,Single,18295,73180,2,0,16,Excellent,Low,2,1,5,Better,1,1,1,1,Adulte,Lille
39,Yes,Travel_Frequently,1041,Research & Development,24,College,Medical,Medium,Femme,48,Low,4,Developer,Low,Single,46509,1069707,7,1,35,Outstanding,Very High,4,28,1,Bad,12,5,7,8,Adulte,Paris
43,No,Travel_Frequently,738,Hardware,3,Doctor,Marketing,Low,Homme,160,Very High,3,Healthcare Representative,Low,Single,28527,313797,2,1,33,Bad,Very High,2,25,1,Best,10,2,8,3,Adulte,Lille
53,Yes,Travel_Rarely,1080,Sales,46,Below College,Medical,Medium,Femme,57,Medium,1,Developer,Medium,Divorced,1969,55132,8,0,19,Bad,Low,2,29,6,Bad,20,3,16,19,Senior,Lyon
48,Yes,Non-Travel,1345,Sales,6,Master,Life Sciences,Very High,Femme,84,Medium,1,Laboratory Technician,Medium,Single,19356,174204,7,0,2,Good,High,3,27,4,Better,1,1,1,1,Senior,Lyon
60,No,Non-Travel,1101,Research & Development,29,Below College,Technical Degree,Very High,Homme,49,Very High,1,Laboratory Technician,Low,Divorced,18664,93320,2,0,48,Outstanding,Medium,1,17,1,Better,11,8,4,9,Senior,Paris
21,No,Travel_Rarely,1186,Sales,36,Doctor,Marketing,Medium,Femme,189,Medium,1,Sales Executive,Medium,Married,33757,337570,3,1,28,Good,Very High,3,16,4,Best,11,5,7,9,Jeune,Lyon
44,No,Travel_Frequently,206,Sales,24,Master,Life Sciences,Medium,Femme,52,Very High,4,Developer,High,Single,47649,667086,1,1,48,Good,Medium,4,1,5,Best,1,1,1,1,Adulte,Lyon
36,Yes,Travel_Frequently,382,Support,3,College,Marketing,Medium,Femme,70,Low,1,Laboratory Technician,Medium,Divorced,18335,18335,3,0,20,Bad,Very High,2,28,1,Better,22,1,5,12,Adulte,Grenoble
50,Yes,Travel_Rarely,653,Human Resources,47,Master,Human Resources,Very High,Homme,48,Medium,5,Developer,Low,Divorced,29265,848685,3,0,42,Excellent,Medium,4,9,2,Good,2,1,1,1,Senior,Marseille
30,No,Non-Travel,975,Hardware,16,College,Medical,Low,Femme,192,High,2,Sales Executive,High,Divorced,31990,927710,5,0,0,Excellent,High,2,14,6,Bad,13,8,1,13,Jeune,Lille
30,Yes,Travel_Rarely,886,Human Resources,49,Master,Marketing,Low,Homme,47,Medium,5,Research Director,Medium,Married,7957,135269,4,1,46,Excellent,Very High,2,33,2,Best,27,18,21,26,Jeune,Marseille
23,No,Travel_Rarely,644,Sales,11,Master,Medical,High,Femme,84,Very High,3,Sales Representative,Very High,Single,46186,508046,0,0,15,Good,High,2,14,1,Best,5,4,1,4,Jeune,Lyon
56,Yes,Travel_Rarely,820,Support,6,Master,Marketing,High,Homme,77,Low,3,Sales Executive,High,Divorced,8228,246840,5,0,27,Outstanding,High,4,9,5,Better,1,1,1,1,Senior,Grenoble
35,Yes,Non-Travel,773,Hardware,50,Bachelor,Medical,Very High,Femme,73,Low,5,Manager,High,Married,16509,82545,0,1,43,Outstanding,High,3,23,2,Good,3,1,3,2,Adulte,Lille
53,No,Travel_Frequently,219,Research & Development,6,Below College,Human Resources,Low,Femme,83,Low,4,Manager,Medium,Single,45159,858021,0,1,46,Good,Very High,3,2,4,Better,1,1,1,1,Senior,Paris
18,Yes,Travel_Frequently,1191,Research & Development,22,Bachelor,Technical Degree,Medium,Homme,166,Very High,1,Sales Executive,Very High,Married,17701,212412,6,0,23,Good,Medium,2,4,2,Bad,3,3,1,2,Jeune,Paris
43,No,Travel_Rarely,840,Hardware,31,College,Medical,Medium,Homme,200,Medium,2,Sales Representative,Medium,Married,5441,5441,6,0,31,Good,Medium,3,4,2,Bad,1,1,1,1,Adulte,Lille
34,Yes,Travel_Rarely,414,Support,29,Bachelor,Technical Degree,Medium,Homme,146,High,2,Manager,High,Single,46857,1030854,8,1,18,Bad,Medium,1,31,6,Good,24,17,18,8,Adulte,Grenoble
56,Yes,Travel_Rarely,889,Software,28,Master,Life Sciences,Low,Femme,115,Medium,4,Human Resources,High,Divorced,47350,852300,6,0,20,Bad,Very High,3,1,1,Bad,1,1,1,1,Senior,Nantes
