Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
40,Yes,Travel_Frequently,1029,Research & Development,11,Master,Life Sciences,Very High,Femme,64,Low,5,Developer,Very High,Single,11978,107802,0,0,38,Bad,High,2,32,6,Better,31,11,6,11,Adulte,Paris
57,No,Non-Travel,143,Research & Development,7,College,Life Sciences,Low,Femme,114,Medium,1,Healthcare Representative,Low,Married,30606,122424,2,0,29,Bad,Low,1,16,6,Better,2,2,1,1,Senior,Paris
47,No,Travel_Frequently,543,Sales,5,Below College,Marketing,Low,Homme,129,High,3,Developer,Medium,Divorced,35556,391116,7,1,27,Good,Very High,2,22,4,Bad,22,15,2,14,Senior,Lyon
31,Yes,Travel_Frequently,816,Research & Development,15,Doctor,Technical Degree,Very High,Femme,60,Low,2,Laboratory Technician,Low,Divorced,49549,792784,4,0,42,Excellent,Very High,4,17,1,Bad,16,11,14,5,Adulte,Paris
26,No,Travel_Frequently,229,Hardware,43,Below College,Technical Degree,Very High,Femme,131,High,5,Sales Representative,Medium,Single,15392,400192,8,0,43,Excellent,High,1,36,5,Good,11,2,6,1,Jeune,Lille
55,Yes,Non-Travel,782,Software,13,Below College,Other,Medium,Homme,164,Low,5,Research Scientist,Very High,Divorced,5581,117201,1,1,28,Excellent,Very High,1,2,4,Bad,2,2,1,1,Senior,Nantes
27,No,Non-Travel,408,Sales,29,Master,Life Sciences,Low,Homme,55,High,2,Manager,Low,Divorced,47324,946480,6,0,49,Good,High,2,29,2,Good,19,5,1,3,Jeune,Lyon
46,No,Travel_Rarely,1365,Support,24,Bachelor,Other,Low,Homme,67,High,2,Developer,High,Single,17293,345860,1,1,9,Excellent,Low,3,18,5,Bad,16,2,7,9,Senior,Grenoble
50,Yes,Travel_Rarely,1388,Human Resources,47,Master,Other,Low,Homme,36,Low,5,Developer,Medium,Divorced,27060,811800,6,0,6,Bad,Very High,3,7,2,Best,7,3,5,4,Senior,Marseille
48,No,Non-Travel,405,Software,11,Master,Marketing,Very High,Femme,174,Low,3,Research Director,High,Married,29229,409206,1,0,23,Outstanding,Low,1,7,3,Best,4,3,4,2,Senior,Nantes
47,No,Non-Travel,196,Software,6,Doctor,Human Resources,Medium,Homme,42,Very High,2,Manufacturing Director,High,Married,10796,97164,2,0,40,Bad,High,4,10,3,Best,3,2,1,3,Senior,Nantes
28,Yes,Travel_Rarely,491,Sales,17,College,Other,Medium,Femme,135,High,2,Research Director,Medium,Divorced,42728,940016,0,1,21,Outstanding,Medium,4,10,1,Bad,4,2,1,4,Jeune,Lyon
39,No,Non-Travel,244,Software,48,Master,Technical Degree,Low,Homme,89,Medium,5,Research Director,Low,Divorced,26814,750792,8,0,29,Outstanding,High,3,21,4,Best,9,9,1,5,Adulte,Nantes
36,Yes,Travel_Rarely,991,Human Resources,7,Doctor,Life Sciences,Very High,Homme,32,Very High,3,Human Resources,Low,Single,4757,133196,4,1,12,Excellent,Medium,1,7,2,Best,2,2,2,1,Adulte,Marseille
57,No,Non-Travel,932,Support,7,Doctor,Human Resources,Medium,Femme,91,High,1,Laboratory Technician,Very High,Married,42742,940324,6,1,48,Excellent,Very High,2,5,3,Bad,3,2,2,1,Senior,Grenoble
30,No,Travel_Frequently,252,Sales,24,Below College,Medical,Medium,Femme,122,Medium,1,Healthcare Representative,Low,Single,3208,19248,0,0,32,Excellent,Medium,1,23,1,Best,12,11,11,1,Jeune,Lyon
52,No,Non-Travel,450,Sales,12,Bachelor,Human Resources,Very High,Homme,44,Low,5,Sales Executive,Very High,Single,5666,16998,5,1,22,Excellent,Medium,4,7,3,Best,7,4,3,1,Senior,Lyon
43,No,Non-Travel,1123,Research & Development,14,Master,Technical Degree,Very High,Homme,146,High,5,Developer,Very High,Single,29563,827764,5,0,21,Bad,High,1,37,6,Best,20,17,6,12,Adulte,Paris
48,Yes,Travel_Rarely,507,Research & Development,1,Master,Human Resources,High,Femme,109,Low,1,Laboratory Technician,Low,Married,34783,904358,8,0,31,Good,Low,2,24,2,Best,17,4,7,17,Senior,Paris
31,No,Non-Travel,651,Support,14,Doctor,Human Resources,Very High,Femme,140,Medium,2,Developer,Very High,Single,32386,259088,0,1,5,Good,Medium,2,28,1,Best,23,7,18,3,Adulte,Grenoble
25,No,Travel_Frequently,681,Sales,8,Below College,Other,High,Homme,158,Low,1,Sales Representative,High,Divorced,8778,184338,8,1,32,Good,Low,2,34,6,Good,11,9,8,7,Jeune,Lyon
34,No,Non-Travel,1216,Software,33,Doctor,Medical,High,Homme,67,Low,2,Manufacturing Director,Medium,Divorced,47575,808775,4,0,46,Outstanding,High,4,19,1,Bad,13,6,11,9,Adulte,Nantes
50,Yes,Travel_Rarely,1282,Sales,37,College,Medical,High,Homme,140,Very High,1,Developer,Low,Married,2616,20928,2,0,47,Good,Medium,2,28,1,Best,16,16,8,10,Senior,Lyon
52,No,Travel_Frequently,848,Hardware,37,College,Marketing,Very High,Femme,134,Low,4,Manager,Low,Divorced,3804,83688,2,1,35,Good,Medium,3,24,2,Good,20,2,4,14,Senior,Lille
25,No,Travel_Rarely,299,Support,26,Bachelor,Medical,Medium,Homme,84,Low,4,Healthcare Representative,High,Married,40934,573076,3,1,32,Good,Very High,4,23,3,Bad,11,5,10,3,Jeune,Grenoble
59,No,Non-Travel,698,Hardware,1,Bachelor,Marketing,Very High,Homme,50,High,2,Manager,Very High,Married,14101,56404,6,0,5,Outstanding,High,3,27,5,Bad,3,3,3,2,Senior,Lille
58,Yes,Travel_Frequently,1218,Support,7,Master,Life Sciences,Low,Femme,128,Low,1,Manufacturing Director,Very High,Single,47726,286356,1,1,4,Excellent,High,3,37,5,Better,11,11,11,10,Senior,Grenoble
26,Yes,Travel_Rarely,709,Support,17,College,Marketing,Low,Femme,189,Medium,5,Laboratory Technician,Very High,Single,26994,134970,1,1,30,Bad,High,3,15,3,Bad,7,4,1,4,Jeune,Grenoble
54,Yes,Non-Travel,1180,Sales,9,Below College,Technical Degree,High,Femme,188,Low,5,Laboratory Technician,High,Single,34502,345020,1,1,32,Excellent,Medium,2,18,3,Better,11,2,6,7,Senior,Lyon
54,No,Non-Travel,1138,Software,38,Doctor,Human Resources,Medium,Femme,108,Medium,2,Research Director,Medium,Married,23169,509718,2,0,1,Excellent,Very High,1,15,1,Better,4,1,3,1,Senior,Nantes
50,No,Non-Travel,776,Support,50,Master,Other,Low,Homme,62,Low,3,Manager,Very High,Divorced,31610,442540,2,1,22,Excellent,Medium,1,13,5,Better,3,2,3,2,Senior,Grenoble
59,No,Travel_Rarely,1310,Hardware,20,Bachelor,Human Resources,Medium,Homme,197,Low,5,Human Resources,High,Divorced,6066,97056,3,1,13,Outstanding,Low,2,39,2,Better,6,3,1,6,Senior,Lille
36,No,Travel_Frequently,1462,Human Resources,6,College,Other,Low,Homme,184,High,3,Laboratory Technician,Very High,Married,29910,747750,6,0,45,Excellent,Low,1,30,6,Better,29,14,19,9,Adulte,Marseille
56,Yes,Travel_Frequently,1320,Human Resources,25,Bachelor,Marketing,Very High,Homme,121,High,2,Research Director,Very High,Single,47370,994770,0,0,2,Excellent,Very High,2,23,5,Best,16,6,15,7,Senior,Marseille
20,Yes,Non-Travel,347,Human Resources,38,Master,Marketing,Low,Femme,167,Very High,1,Manufacturing Director,Very High,Single,12492,374760,2,0,4,Good,Very High,2,22,3,Best,16,6,9,11,Jeune,Marseille
23,No,Travel_Rarely,188,Sales,24,Bachelor,Human Resources,Very High,Homme,79,Very High,3,Healthcare Representative,Medium,Married,10806,270150,4,0,22,Good,High,2,40,5,Good,32,29,5,5,Jeune,Lyon
18,No,Travel_Frequently,878,Sales,23,Master,Other,Very High,Homme,194,High,1,Research Director,High,Divorced,18610,223320,0,1,15,Bad,Very High,3,13,3,Best,11,11,6,6,Jeune,Lyon
28,No,Travel_Frequently,1075,Research & Development,25,College,Marketing,Low,Femme,169,Low,4,Laboratory Technician,High,Divorced,40206,562884,4,0,29,Bad,High,3,5,1,Bad,1,1,1,1,Jeune,Paris
21,Yes,Non-Travel,855,Hardware,9,College,Human Resources,High,Femme,111,Very High,5,Manufacturing Director,Very High,Married,44543,1291747,3,1,25,Outstanding,Very High,3,23,3,Good,21,17,11,9,Jeune,Lille
53,Yes,Travel_Frequently,951,Hardware,5,College,Human Resources,Low,Femme,46,High,4,Research Scientist,High,Married,10265,41060,5,1,39,Outstanding,Medium,2,39,4,Bad,16,5,7,14,Senior,Lille
51,Yes,Travel_Rarely,811,Support,49,College,Medical,High,Femme,152,Low,3,Research Scientist,Low,Single,48548,194192,1,1,13,Good,Very High,4,6,6,Bad,5,1,2,5,Senior,Grenoble
44,No,Travel_Frequently,1258,Support,31,Master,Medical,Medium,Femme,43,High,5,Sales Executive,Very High,Married,50928,1171344,3,1,8,Excellent,Medium,3,15,3,Good,3,2,3,2,Adulte,Grenoble
46,No,Travel_Frequently,484,Hardware,25,Bachelor,Life Sciences,Low,Homme,134,Very High,5,Sales Executive,Low,Married,39603,118809,1,1,31,Outstanding,Low,3,10,4,Better,10,10,7,5,Senior,Lille
32,Yes,Non-Travel,822,Hardware,40,Bachelor,Other,Very High,Femme,56,Medium,1,Sales Executive,Very High,Married,18856,414832,2,1,18,Bad,High,2,30,5,Good,12,5,7,12,Adulte,Lille
34,Yes,Travel_Frequently,512,Sales,37,College,Other,High,Homme,98,High,1,Sales Executive,High,Divorced,42132,716244,3,0,43,Good,High,1,10,2,Bad,9,9,6,5,Adulte,Lyon
57,No,Travel_Frequently,1277,Research & Development,23,Master,Other,Medium,Femme,179,Very High,3,Manager,Very High,Divorced,1885,56550,5,0,38,Excellent,High,2,16,3,Best,12,9,10,6,Senior,Paris
47,No,Travel_Rarely,181,Human Resources,33,Doctor,Marketing,High,Femme,171,Low,1,Sales Executive,High,Married,41392,331136,6,1,2,Outstanding,Medium,3,12,1,Best,10,6,2,8,Senior,Marseille
25,No,Travel_Rarely,949,Sales,17,College,Technical Degree,Very High,Femme,162,Low,3,Manufacturing Director,Very High,Divorced,4948,103908,6,0,35,Bad,High,4,4,4,Good,4,4,2,1,Jeune,Lyon
37,Yes,Non-Travel,667,Software,1,Bachelor,Other,Low,Homme,173,Low,1,Sales Representative,High,Single,26704,26704,0,0,6,Bad,Low,1,31,6,Best,26,19,3,9,Adulte,Nantes
60,Yes,Travel_Frequently,1168,Human Resources,30,Bachelor,Other,Low,Homme,57,Very High,1,Developer,Low,Divorced,28364,595644,3,1,14,Good,Low,4,2,2,Better,1,1,1,1,Senior,Marseille
54,Yes,Travel_Frequently,1089,Sales,45,Master,Medical,Medium,Homme,39,Very High,2,Manager,Low,Divorced,12237,36711,6,1,24,Bad,Medium,1,28,4,Better,18,3,7,6,Senior,Lyon
42,Yes,Non-Travel,253,Support,9,Below College,Human Resources,Low,Femme,50,Low,1,Manager,High,Single,11959,227221,5,0,44,Excellent,Very High,3,32,3,Better,5,4,3,4,Adulte,Grenoble
43,No,Travel_Frequently,312,Support,24,Master,Other,Very High,Femme,153,Very High,5,Healthcare Representative,Low,Divorced,27505,797645,0,1,34,Good,Medium,4,15,6,Bad,8,3,6,7,Adulte,Grenoble
44,Yes,Travel_Frequently,1229,Human Resources,17,Bachelor,Life Sciences,Low,Femme,72,Low,2,Research Director,Very High,Married,30936,494976,6,0,20,Bad,Very High,2,31,1,Bad,5,1,5,3,Adulte,Marseille
45,Yes,Non-Travel,940,Human Resources,26,Master,Life Sciences,Very High,Femme,184,Very High,1,Healthcare Representative,Very High,Divorced,32287,226009,8,1,26,Good,High,3,39,5,Good,32,12,25,13,Adulte,Marseille
21,Yes,Travel_Frequently,837,Software,9,College,Life Sciences,Medium,Femme,158,Medium,5,Research Director,Low,Divorced,41948,755064,1,0,49,Excellent,Low,2,24,5,Bad,3,2,2,2,Jeune,Nantes
31,Yes,Non-Travel,1099,Hardware,32,Below College,Marketing,Very High,Femme,38,High,4,Laboratory Technician,Very High,Single,23145,393465,0,0,33,Outstanding,Very High,2,30,1,Better,12,6,1,7,Adulte,Lille
59,No,Non-Travel,590,Human Resources,24,Doctor,Medical,High,Femme,193,Medium,3,Developer,Medium,Divorced,40298,362682,0,0,30,Good,Medium,2,6,6,Better,4,3,3,4,Senior,Marseille
44,Yes,Travel_Frequently,594,Software,45,Below College,Life Sciences,Very High,Femme,75,High,2,Developer,Very High,Single,11231,190927,5,1,31,Outstanding,Very High,1,3,2,Better,3,3,1,3,Adulte,Nantes
43,No,Non-Travel,1133,Support,32,Master,Medical,Very High,Femme,101,Low,3,Manufacturing Director,Medium,Divorced,1712,18832,4,0,38,Outstanding,Low,3,35,1,Good,31,25,22,10,Adulte,Grenoble
42,Yes,Travel_Frequently,709,Research & Development,23,College,Life Sciences,Very High,Femme,181,Medium,4,Developer,Very High,Single,13572,312156,2,1,35,Good,High,4,24,2,Good,21,8,16,15,Adulte,Paris
59,No,Travel_Rarely,350,Human Resources,22,College,Medical,Medium,Femme,39,Medium,2,Sales Executive,Low,Divorced,44619,624666,0,0,23,Bad,Medium,3,8,4,Best,5,2,5,2,Senior,Marseille
51,Yes,Non-Travel,1135,Research & Development,45,Bachelor,Technical Degree,Medium,Homme,61,Very High,2,Laboratory Technician,High,Single,12517,250340,3,1,14,Good,Very High,4,11,5,Better,5,2,4,1,Senior,Paris
34,Yes,Non-Travel,608,Research & Development,27,Master,Human Resources,High,Femme,51,Medium,4,Research Director,Low,Married,11377,318556,0,0,30,Excellent,Low,4,2,1,Best,1,1,1,1,Adulte,Paris
28,No,Travel_Rarely,621,Hardware,17,Below College,Technical Degree,High,Homme,86,Low,1,Sales Representative,High,Single,50540,657020,3,1,20,Good,High,2,29,1,Best,4,3,3,2,Jeune,Lille
27,Yes,Non-Travel,1449,Sales,31,Master,Other,Very High,Homme,186,Medium,5,Human Resources,Low,Divorced,29381,499477,8,1,10,Bad,Low,3,16,1,Bad,4,3,4,2,Jeune,Lyon
36,Yes,Non-Travel,1304,Human Resources,15,Doctor,Life Sciences,High,Homme,191,High,2,Sales Representative,High,Divorced,40074,961776,3,0,33,Outstanding,High,3,19,6,Bad,17,8,8,5,Adulte,Marseille
47,No,Non-Travel,621,Support,48,Bachelor,Marketing,Low,Homme,100,Very High,3,Developer,Very High,Married,25493,178451,5,0,30,Excellent,High,3,28,2,Best,24,11,8,1,Senior,Grenoble
21,No,Travel_Frequently,225,Software,10,Below College,Other,Low,Homme,163,High,3,Research Director,High,Single,30581,642201,2,0,45,Bad,Medium,1,10,5,Bad,10,6,6,4,Jeune,Nantes
60,No,Non-Travel,1496,Software,3,Doctor,Medical,Very High,Femme,104,High,3,Research Scientist,High,Single,29726,148630,0,0,26,Bad,Medium,3,20,6,Good,3,2,3,1,Senior,Nantes
22,Yes,Non-Travel,895,Sales,32,Master,Life Sciences,Medium,Femme,109,Low,5,Developer,Very High,Divorced,37527,863121,7,1,7,Good,Very High,4,25,3,Good,3,1,3,1,Jeune,Lyon
26,Yes,Travel_Frequently,1418,Human Resources,43,Doctor,Technical Degree,Very High,Homme,184,High,1,Research Director,Low,Single,16628,16628,0,1,4,Bad,High,1,28,2,Bad,4,4,2,1,Jeune,Marseille
50,Yes,Travel_Rarely,1094,Software,2,College,Life Sciences,High,Femme,93,Medium,1,Developer,Low,Divorced,50467,1009340,5,0,35,Bad,Very High,4,18,6,Best,17,5,13,7,Senior,Nantes
40,No,Travel_Frequently,351,Research & Development,11,Below College,Medical,High,Femme,69,High,2,Healthcare Representative,Medium,Single,45296,1313584,1,0,30,Good,Very High,2,6,6,Good,1,1,1,1,Adulte,Paris
50,Yes,Non-Travel,294,Hardware,15,Doctor,Marketing,Medium,Femme,180,Low,3,Developer,Medium,Divorced,49915,449235,2,0,24,Excellent,Medium,1,20,2,Best,19,18,12,17,Senior,Lille
23,Yes,Travel_Rarely,890,Sales,3,Bachelor,Human Resources,High,Homme,48,Very High,2,Research Director,Very High,Divorced,21461,236071,7,1,10,Outstanding,Medium,3,22,4,Better,7,5,1,4,Jeune,Lyon
27,Yes,Travel_Frequently,386,Hardware,24,Below College,Life Sciences,Very High,Homme,159,Low,4,Human Resources,Very High,Married,25187,302244,4,0,43,Bad,Very High,2,16,5,Better,16,7,4,4,Jeune,Lille
43,No,Non-Travel,453,Software,7,Master,Other,Medium,Homme,37,Low,4,Developer,Low,Married,17580,105480,4,1,18,Outstanding,Very High,2,38,6,Better,33,22,8,20,Adulte,Nantes
32,No,Travel_Rarely,370,Research & Development,36,Bachelor,Marketing,Low,Homme,98,High,3,Sales Executive,High,Single,47916,814572,6,1,45,Bad,Low,2,26,3,Good,20,5,15,8,Adulte,Paris
32,Yes,Non-Travel,676,Research & Development,24,Below College,Human Resources,High,Homme,110,High,3,Research Director,Very High,Divorced,49376,1283776,5,0,46,Good,High,1,6,5,Bad,2,1,2,1,Adulte,Paris
34,No,Travel_Frequently,1426,Software,38,Below College,Technical Degree,High,Femme,40,Very High,1,Sales Representative,Very High,Divorced,18410,552300,6,1,13,Excellent,High,4,11,1,Better,2,1,1,1,Adulte,Nantes
29,Yes,Non-Travel,493,Hardware,41,Below College,Human Resources,High,Homme,97,Low,4,Laboratory Technician,Medium,Single,19756,79024,2,1,7,Outstanding,Very High,3,35,4,Better,1,1,1,1,Jeune,Lille
37,Yes,Non-Travel,1314,Software,50,Bachelor,Other,Medium,Femme,103,Medium,5,Manager,Low,Divorced,14557,29114,4,0,32,Good,Medium,3,27,3,Good,16,13,1,9,Adulte,Nantes
50,Yes,Travel_Rarely,1418,Software,31,Master,Medical,Medium,Femme,143,Very High,1,Research Scientist,High,Single,3556,53340,7,0,6,Excellent,Low,3,27,4,Better,21,19,12,15,Senior,Nantes
56,No,Travel_Frequently,809,Sales,43,College,Other,Medium,Femme,51,High,5,Manager,Low,Single,35453,106359,7,0,14,Bad,Very High,3,20,3,Better,6,6,3,4,Senior,Lyon
20,Yes,Travel_Rarely,646,Hardware,36,Below College,Other,Very High,Homme,122,Very High,2,Research Director,Very High,Married,9036,9036,4,1,17,Bad,Very High,3,27,4,Better,18,12,11,15,Jeune,Lille
35,No,Non-Travel,431,Research & Development,36,Doctor,Human Resources,Medium,Homme,190,High,5,Human Resources,High,Married,44441,711056,0,0,37,Outstanding,Very High,3,26,3,Good,9,7,8,6,Adulte,Paris
60,Yes,Travel_Frequently,1158,Hardware,12,Bachelor,Human Resources,Medium,Femme,50,Very High,4,Manager,Very High,Divorced,14577,291540,6,0,6,Good,Low,3,29,2,Bad,13,6,11,12,Senior,Lille
30,Yes,Travel_Rarely,1073,Sales,49,Bachelor,Life Sciences,Low,Femme,199,High,2,Research Scientist,Very High,Divorced,28757,431355,3,1,29,Excellent,Medium,1,24,1,Bad,12,11,1,10,Jeune,Lyon
19,Yes,Non-Travel,1150,Sales,37,Below College,Technical Degree,Low,Femme,138,Very High,4,Manager,Very High,Married,41508,290556,2,0,30,Excellent,Low,3,29,1,Best,3,1,3,3,Jeune,Lyon
33,No,Travel_Rarely,1483,Software,45,College,Medical,Medium,Femme,37,Very High,4,Sales Executive,High,Married,5460,54600,0,0,46,Bad,Medium,2,38,5,Good,23,3,11,18,Adulte,Nantes
33,No,Travel_Frequently,1095,Sales,24,Bachelor,Marketing,Very High,Homme,177,Medium,1,Research Scientist,Very High,Single,36501,255507,0,1,12,Outstanding,Very High,4,33,4,Bad,27,8,9,1,Adulte,Lyon
33,No,Travel_Rarely,1311,Research & Development,7,Bachelor,Medical,Medium,Femme,138,Low,1,Developer,High,Divorced,15847,31694,0,1,17,Excellent,Very High,4,32,2,Good,11,9,1,2,Adulte,Paris
42,Yes,Travel_Rarely,1232,Support,16,College,Marketing,Very High,Femme,51,Low,5,Laboratory Technician,Low,Divorced,49480,692720,2,0,0,Good,Medium,2,6,6,Better,6,4,1,4,Adulte,Grenoble
57,No,Travel_Frequently,572,Software,19,Doctor,Technical Degree,Very High,Homme,180,Medium,1,Manager,Medium,Single,13017,377493,4,0,43,Bad,High,2,5,1,Bad,2,1,2,1,Senior,Nantes
18,Yes,Non-Travel,491,Software,46,College,Marketing,High,Homme,119,Low,2,Manager,Medium,Married,5469,43752,1,1,39,Outstanding,Very High,3,1,4,Better,1,1,1,1,Jeune,Nantes
48,Yes,Non-Travel,737,Sales,10,Bachelor,Marketing,Medium,Homme,193,Medium,5,Healthcare Representative,Medium,Single,9805,284345,4,0,25,Good,Very High,3,16,2,Better,16,12,16,6,Senior,Lyon
18,Yes,Non-Travel,1185,Software,36,College,Other,Low,Femme,108,High,3,Sales Executive,High,Married,31326,469890,8,1,33,Bad,High,3,40,2,Better,12,4,12,10,Jeune,Nantes
51,No,Travel_Frequently,392,Software,17,Below College,Marketing,Medium,Femme,154,High,5,Healthcare Representative,High,Single,16741,468748,6,1,38,Outstanding,High,4,10,6,Good,7,4,2,1,Senior,Nantes
31,Yes,Non-Travel,319,Hardware,11,Bachelor,Technical Degree,Very High,Femme,140,Very High,5,Manufacturing Director,Medium,Divorced,10797,194346,8,1,8,Outstanding,Very High,4,34,5,Better,12,6,12,4,Adulte,Lille
46,No,Travel_Frequently,1204,Sales,46,Master,Marketing,High,Femme,30,Medium,2,Manufacturing Director,Low,Divorced,12241,12241,3,1,20,Excellent,Medium,4,36,2,Better,21,8,20,2,Senior,Lyon
49,Yes,Non-Travel,600,Research & Development,33,Bachelor,Human Resources,Low,Femme,199,Medium,5,Healthcare Representative,Low,Single,3828,7656,3,0,25,Good,Very High,3,33,2,Best,9,3,1,9,Senior,Paris
49,Yes,Non-Travel,1009,Software,5,Below College,Medical,Medium,Femme,89,Low,3,Manufacturing Director,Medium,Married,49711,994220,1,0,46,Outstanding,Medium,1,13,4,Best,12,10,10,3,Senior,Nantes
43,No,Travel_Rarely,269,Support,37,College,Human Resources,Very High,Homme,70,High,4,Developer,Medium,Divorced,28570,742820,8,1,21,Excellent,High,3,17,6,Best,13,2,4,3,Adulte,Grenoble
35,No,Travel_Rarely,266,Research & Development,24,College,Technical Degree,Medium,Homme,109,High,2,Sales Representative,Very High,Single,18756,262584,3,1,34,Good,Low,3,31,6,Bad,30,17,12,22,Adulte,Paris
40,Yes,Travel_Rarely,1143,Sales,11,Doctor,Technical Degree,Medium,Homme,54,Medium,5,Developer,Medium,Married,17019,408456,3,1,17,Excellent,High,1,22,5,Best,18,11,16,17,Adulte,Lyon
58,Yes,Travel_Rarely,807,Human Resources,6,Master,Technical Degree,Very High,Femme,131,Low,3,Manager,High,Divorced,40172,1124816,2,1,42,Bad,Very High,3,40,4,Best,19,3,12,16,Senior,Marseille
59,No,Travel_Frequently,299,Sales,29,Doctor,Marketing,High,Femme,127,Low,2,Manager,Low,Divorced,17730,354600,7,0,39,Outstanding,Medium,3,1,4,Better,1,1,1,1,Senior,Lyon
28,No,Non-Travel,1399,Support,2,Doctor,Marketing,High,Femme,97,Low,2,Research Director,Very High,Single,36917,812174,1,0,17,Excellent,High,2,8,4,Bad,7,6,7,1,Jeune,Grenoble
18,Yes,Travel_Frequently,1279,Support,47,Bachelor,Technical Degree,Very High,Femme,175,Very High,2,Manager,High,Single,31529,725167,5,1,7,Excellent,Low,3,19,4,Bad,13,4,3,11,Jeune,Grenoble
33,Yes,Non-Travel,578,Research & Development,20,Bachelor,Technical Degree,High,Femme,78,Medium,2,Laboratory Technician,Very High,Single,35750,250250,7,0,23,Good,Very High,2,26,1,Good,2,1,1,1,Adulte,Paris
45,Yes,Travel_Rarely,1142,Research & Development,43,College,Technical Degree,Very High,Homme,67,Medium,3,Healthcare Representative,High,Divorced,28679,172074,2,0,31,Bad,High,4,22,1,Good,19,2,9,11,Adulte,Paris
30,Yes,Non-Travel,757,Support,42,Master,Technical Degree,Low,Femme,66,Low,5,Laboratory Technician,High,Divorced,16719,417975,1,1,6,Bad,Very High,3,13,6,Better,5,2,2,3,Jeune,Grenoble
41,No,Non-Travel,1155,Support,5,Master,Human Resources,Medium,Femme,67,Very High,2,Manufacturing Director,Very High,Divorced,8426,252780,1,1,29,Outstanding,High,1,20,6,Better,13,8,10,2,Adulte,Grenoble
40,Yes,Travel_Frequently,962,Sales,45,Below College,Marketing,High,Homme,82,Very High,4,Research Director,High,Married,40180,1044680,8,0,28,Excellent,Very High,4,20,6,Good,14,10,10,7,Adulte,Lyon
25,Yes,Non-Travel,952,Human Resources,3,Master,Medical,Low,Femme,91,High,5,Laboratory Technician,Low,Married,24365,657855,7,0,35,Bad,High,4,27,4,Best,26,5,6,6,Jeune,Marseille
31,Yes,Travel_Frequently,901,Hardware,7,Bachelor,Human Resources,Medium,Femme,187,Medium,1,Sales Representative,Low,Divorced,43560,653400,0,0,6,Good,Low,2,19,4,Good,11,8,11,8,Adulte,Lille
29,Yes,Travel_Frequently,826,Hardware,24,Below College,Marketing,Very High,Homme,106,High,2,Research Scientist,Low,Single,11563,127193,1,1,44,Outstanding,High,2,32,4,Bad,7,5,3,6,Jeune,Lille
40,Yes,Travel_Frequently,238,Hardware,22,Master,Other,Low,Femme,195,High,1,Sales Executive,Very High,Married,12516,262836,6,1,27,Outstanding,Very High,3,8,4,Best,6,2,4,4,Adulte,Lille
32,No,Non-Travel,717,Research & Development,46,College,Marketing,Very High,Femme,84,Medium,2,Human Resources,High,Divorced,13879,152669,5,0,24,Bad,High,4,32,2,Bad,19,12,3,4,Adulte,Paris
53,No,Non-Travel,1053,Sales,42,College,Technical Degree,Medium,Homme,133,Very High,2,Sales Representative,Low,Divorced,43707,174828,8,0,32,Good,High,2,32,1,Best,4,2,3,4,Senior,Lyon
28,Yes,Travel_Frequently,235,Research & Development,2,College,Human Resources,Low,Homme,199,Medium,3,Healthcare Representative,High,Single,22417,425923,3,1,37,Excellent,High,2,20,1,Best,3,3,2,2,Jeune,Paris
26,No,Non-Travel,865,Sales,35,College,Marketing,High,Femme,136,Very High,5,Research Scientist,High,Divorced,28853,519354,2,1,23,Excellent,High,4,22,2,Best,2,1,2,1,Jeune,Lyon
54,No,Travel_Rarely,203,Human Resources,16,Master,Medical,Low,Femme,92,High,5,Manufacturing Director,Very High,Married,48548,1019508,0,1,44,Excellent,High,3,26,6,Good,13,4,5,2,Senior,Marseille
36,No,Non-Travel,315,Sales,3,College,Medical,Medium,Femme,55,Low,4,Sales Executive,Medium,Single,2265,38505,4,0,15,Good,Low,2,10,5,Better,9,6,6,5,Adulte,Lyon
27,No,Travel_Rarely,939,Sales,9,Master,Technical Degree,Medium,Femme,32,Very High,2,Research Scientist,High,Married,17439,470853,3,0,39,Good,Very High,4,34,2,Best,21,1,9,1,Jeune,Lyon
