Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
46,No,Travel_Rarely,971,Human Resources,26,Master,Medical,Low,Homme,116,High,4,Sales Representative,Low,Divorced,6546,183288,7,0,8,Outstanding,Medium,3,14,5,Better,4,2,4,2,Senior,Marseille
47,No,Non-Travel,1265,Software,27,Bachelor,Technical Degree,Medium,Femme,161,Medium,1,Research Scientist,Low,Divorced,30530,915900,2,0,6,Bad,Very High,3,33,6,Better,11,2,7,9,Senior,Nantes
39,No,Travel_Rarely,1242,Support,3,Doctor,Life Sciences,Very High,Femme,72,Very High,1,Research Scientist,Very High,Married,43643,392787,4,0,20,Good,Very High,3,21,3,Bad,18,7,3,9,Adulte,Grenoble
31,No,Travel_Rarely,1185,Research & Development,1,Bachelor,Marketing,Very High,Homme,34,Medium,5,Manager,Medium,Single,7893,47358,8,1,0,Excellent,High,2,17,2,Good,7,4,6,4,Adulte,Paris
20,Yes,Travel_Frequently,194,Software,24,Below College,Medical,High,Femme,178,Very High,2,Laboratory Technician,Medium,Divorced,40930,573020,2,0,42,Bad,Very High,1,35,5,Bad,5,1,1,5,Jeune,Nantes
34,Yes,Travel_Rarely,290,Software,36,Doctor,Marketing,High,Femme,43,Medium,3,Developer,Low,Married,33907,983303,4,1,49,Excellent,High,1,32,1,Best,19,19,12,9,Adulte,Nantes
60,Yes,Travel_Frequently,1143,Support,23,College,Human Resources,High,Femme,134,Medium,1,Manufacturing Director,High,Single,24529,588696,5,1,26,Excellent,Medium,1,19,2,Better,13,8,10,4,Senior,Grenoble
20,No,Travel_Frequently,1145,Support,1,Below College,Human Resources,Very High,Homme,171,Very High,4,Sales Executive,Medium,Divorced,42200,422000,7,0,30,Good,Very High,2,26,2,Bad,13,10,8,3,Jeune,Grenoble
37,No,Travel_Frequently,278,Human Resources,31,Doctor,Life Sciences,Low,Homme,86,Very High,3,Research Director,High,Divorced,4535,36280,6,1,37,Good,Very High,1,5,5,Good,5,2,3,2,Adulte,Marseille
54,Yes,Travel_Rarely,613,Hardware,35,Master,Marketing,Medium,Homme,148,Medium,5,Manager,High,Single,38278,76556,0,1,7,Bad,High,3,2,3,Bad,1,1,1,1,Senior,Lille
38,Yes,Travel_Rarely,560,Hardware,31,Master,Other,High,Homme,109,Low,1,Sales Representative,Low,Single,39352,472224,1,1,19,Outstanding,Medium,1,33,1,Good,10,8,10,1,Adulte,Lille
48,Yes,Non-Travel,1487,Sales,43,Master,Other,Very High,Homme,142,High,2,Developer,Medium,Married,20786,582008,7,1,0,Bad,Very High,1,29,4,Good,23,19,18,17,Senior,Lyon
24,Yes,Non-Travel,403,Human Resources,28,Doctor,Human Resources,Medium,Femme,109,Very High,4,Manager,Low,Single,8809,26427,7,1,9,Bad,High,2,28,3,Better,18,3,2,4,Jeune,Marseille
26,Yes,Travel_Rarely,1459,Hardware,43,College,Marketing,Medium,Homme,138,Very High,2,Developer,Low,Single,24852,422484,1,0,46,Bad,Low,3,20,6,Bad,15,4,14,10,Jeune,Lille
47,Yes,Non-Travel,880,Software,14,Doctor,Marketing,High,Homme,77,High,4,Research Director,Very High,Divorced,38258,1109482,5,0,48,Outstanding,Medium,2,35,1,Best,3,1,1,2,Senior,Nantes
52,No,Non-Travel,907,Software,26,College,Human Resources,Low,Femme,142,Very High,2,Research Scientist,High,Single,23420,632340,2,1,9,Outstanding,Medium,2,21,1,Best,4,3,1,1,Senior,Nantes
26,No,Travel_Frequently,1287,Human Resources,39,Bachelor,Human Resources,High,Femme,149,High,2,Research Director,Medium,Divorced,28334,765018,2,1,36,Outstanding,High,2,29,5,Bad,12,6,5,9,Jeune,Marseille
55,Yes,Travel_Frequently,1250,Research & Development,22,College,Human Resources,Low,Homme,134,Medium,5,Manager,Very High,Single,35045,175225,3,0,9,Outstanding,High,2,7,1,Better,2,1,2,1,Senior,Paris
57,Yes,Non-Travel,893,Hardware,29,Master,Other,Medium,Homme,160,High,4,Research Director,High,Divorced,7570,75700,6,1,44,Bad,Very High,2,27,6,Good,21,3,3,9,Senior,Lille
57,Yes,Non-Travel,1008,Research & Development,35,Bachelor,Other,High,Femme,113,Medium,1,Laboratory Technician,Low,Divorced,49061,1471830,8,0,11,Excellent,Medium,3,40,5,Best,23,16,22,5,Senior,Paris
18,No,Travel_Frequently,1215,Research & Development,8,Master,Human Resources,Low,Homme,97,Very High,4,Human Resources,Very High,Married,37544,713336,7,0,34,Good,Very High,4,6,2,Good,1,1,1,1,Jeune,Paris
27,Yes,Non-Travel,1262,Hardware,50,Bachelor,Medical,Low,Homme,82,Very High,3,Healthcare Representative,Low,Single,41572,914584,5,1,22,Bad,Medium,1,5,4,Better,1,1,1,1,Jeune,Lille
21,No,Non-Travel,720,Software,8,Bachelor,Technical Degree,Very High,Homme,43,Medium,1,Sales Representative,Very High,Single,12763,178682,6,0,47,Outstanding,High,1,19,6,Best,4,1,2,2,Jeune,Nantes
54,Yes,Non-Travel,324,Sales,18,Master,Medical,Medium,Homme,81,Low,2,Manager,Medium,Married,18203,364060,1,0,3,Excellent,High,4,29,3,Good,25,5,12,18,Senior,Lyon
37,Yes,Travel_Rarely,841,Hardware,39,Below College,Medical,Low,Femme,65,Medium,3,Laboratory Technician,High,Single,9949,109439,2,0,45,Good,High,1,5,1,Best,4,3,4,3,Adulte,Lille
60,No,Travel_Frequently,1222,Research & Development,9,Bachelor,Life Sciences,Medium,Homme,189,Very High,1,Manager,Low,Single,32040,160200,4,0,20,Bad,High,4,26,6,Best,10,8,5,2,Senior,Paris
44,No,Travel_Frequently,469,Human Resources,29,Doctor,Human Resources,High,Femme,91,Very High,1,Research Scientist,Low,Married,3934,35406,0,1,2,Good,High,3,5,1,Bad,4,3,3,1,Adulte,Marseille
47,No,Travel_Frequently,1303,Research & Development,28,College,Technical Degree,Medium,Homme,179,Very High,4,Human Resources,Very High,Single,37713,226278,2,1,29,Outstanding,Very High,1,23,2,Best,5,1,5,5,Senior,Paris
20,No,Travel_Frequently,1322,Human Resources,46,Below College,Life Sciences,High,Homme,153,High,2,Human Resources,Very High,Married,29845,417830,8,0,36,Good,Very High,3,33,1,Good,9,2,9,6,Jeune,Marseille
35,Yes,Travel_Frequently,865,Hardware,32,Bachelor,Human Resources,High,Femme,32,Very High,2,Research Scientist,Very High,Divorced,5041,115943,5,0,26,Excellent,Very High,1,25,5,Bad,7,6,4,7,Adulte,Lille
18,No,Non-Travel,656,Research & Development,3,Below College,Marketing,High,Homme,97,Low,4,Research Scientist,Low,Divorced,33763,641497,4,1,14,Bad,Medium,3,7,2,Bad,4,2,3,2,Jeune,Paris
40,No,Travel_Frequently,828,Sales,35,College,Marketing,High,Homme,41,Low,4,Healthcare Representative,Low,Divorced,28184,28184,5,0,43,Excellent,Very High,4,36,6,Bad,17,10,5,12,Adulte,Lyon
38,No,Non-Travel,1410,Research & Development,22,College,Medical,Low,Femme,76,Medium,2,Sales Representative,High,Married,16543,82715,6,0,6,Outstanding,High,2,17,1,Best,2,2,1,2,Adulte,Paris
27,No,Travel_Rarely,435,Research & Development,17,Bachelor,Other,Very High,Femme,107,High,1,Sales Representative,High,Single,28748,488716,1,0,49,Bad,Very High,2,9,4,Good,7,5,3,1,Jeune,Paris
34,Yes,Non-Travel,166,Research & Development,14,Bachelor,Human Resources,Very High,Homme,145,Medium,1,Human Resources,Medium,Divorced,37991,227946,8,0,16,Excellent,High,4,32,3,Best,6,3,5,5,Adulte,Paris
29,No,Travel_Frequently,706,Support,36,Bachelor,Life Sciences,Very High,Homme,108,High,3,Healthcare Representative,Low,Married,13768,165216,6,1,41,Outstanding,Medium,1,31,4,Bad,1,1,1,1,Jeune,Grenoble
28,No,Travel_Rarely,493,Support,15,Below College,Human Resources,Very High,Homme,45,Low,5,Research Director,Medium,Divorced,11078,166170,4,1,19,Good,High,4,12,3,Better,7,6,6,6,Jeune,Grenoble
27,No,Non-Travel,140,Hardware,48,College,Marketing,Very High,Homme,169,Medium,3,Laboratory Technician,Low,Divorced,12009,108081,5,1,43,Good,Very High,4,35,3,Best,28,9,21,22,Jeune,Lille
28,No,Non-Travel,174,Support,34,Doctor,Technical Degree,High,Homme,127,High,2,Human Resources,Low,Single,28381,255429,7,1,48,Outstanding,Very High,4,8,6,Better,1,1,1,1,Jeune,Grenoble
42,Yes,Travel_Rarely,285,Support,42,Master,Marketing,High,Femme,78,Medium,2,Healthcare Representative,Low,Divorced,24530,171710,5,0,45,Outstanding,Medium,4,23,2,Best,19,11,10,15,Adulte,Grenoble
49,No,Travel_Rarely,584,Sales,15,Below College,Marketing,Low,Femme,138,Low,5,Sales Executive,Very High,Divorced,25436,127180,5,0,32,Outstanding,High,2,20,4,Best,15,15,10,9,Senior,Lyon
54,Yes,Travel_Rarely,1356,Hardware,37,College,Other,Very High,Homme,177,Medium,1,Sales Representative,High,Divorced,37939,151756,6,0,29,Outstanding,High,4,15,6,Bad,15,5,4,6,Senior,Lille
46,No,Travel_Frequently,1408,Support,40,Doctor,Marketing,Low,Homme,173,Low,4,Research Scientist,Very High,Single,48193,385544,3,0,2,Excellent,Very High,2,14,2,Good,5,4,1,3,Senior,Grenoble
25,Yes,Travel_Frequently,640,Support,16,Bachelor,Technical Degree,Medium,Homme,136,Very High,3,Sales Representative,High,Divorced,11284,33852,3,0,8,Excellent,Medium,2,28,2,Bad,17,5,11,9,Jeune,Grenoble
35,No,Travel_Rarely,266,Sales,10,Master,Medical,Low,Homme,68,Medium,1,Healthcare Representative,Low,Married,4266,115182,6,1,49,Outstanding,Very High,4,22,1,Good,14,6,6,10,Adulte,Lyon
24,Yes,Travel_Frequently,1173,Hardware,17,College,Technical Degree,Low,Homme,97,Very High,1,Laboratory Technician,High,Married,10013,10013,0,1,25,Good,Low,1,13,3,Good,12,1,3,4,Jeune,Lille
49,No,Travel_Rarely,361,Support,50,Bachelor,Technical Degree,High,Homme,94,High,3,Research Director,Medium,Single,40148,521924,5,0,24,Excellent,High,1,24,5,Bad,21,5,17,10,Senior,Grenoble
40,Yes,Travel_Rarely,696,Software,33,Master,Other,High,Femme,165,Low,4,Healthcare Representative,High,Married,22941,573525,7,0,29,Bad,Low,1,28,3,Good,11,5,1,10,Adulte,Nantes
32,Yes,Travel_Rarely,176,Software,50,College,Technical Degree,Low,Femme,179,Low,3,Sales Representative,Low,Married,49103,147309,2,1,32,Excellent,High,1,15,6,Better,7,1,1,1,Adulte,Nantes
58,No,Travel_Frequently,1309,Hardware,10,Doctor,Other,Medium,Femme,71,Low,4,Human Resources,Medium,Divorced,10662,74634,3,1,46,Bad,Very High,3,33,1,Bad,3,2,3,1,Senior,Lille
60,No,Travel_Rarely,1265,Sales,17,Doctor,Medical,Very High,Femme,60,High,5,Manager,Low,Divorced,26899,322788,7,0,39,Outstanding,High,2,2,2,Good,2,2,1,1,Senior,Lyon
38,Yes,Non-Travel,710,Research & Development,42,Below College,Human Resources,Medium,Homme,36,Medium,1,Laboratory Technician,Low,Single,46349,1158725,3,1,32,Good,High,3,20,5,Good,7,7,2,7,Adulte,Paris
55,No,Travel_Frequently,453,Software,21,Master,Marketing,Low,Femme,102,Medium,5,Manufacturing Director,Very High,Single,5087,66131,7,1,25,Good,High,4,23,4,Better,1,1,1,1,Senior,Nantes
26,No,Travel_Rarely,553,Research & Development,45,Master,Marketing,Medium,Femme,132,Low,4,Sales Executive,High,Married,22367,22367,3,1,10,Excellent,Medium,1,17,2,Better,4,2,4,4,Jeune,Paris
34,No,Travel_Frequently,397,Human Resources,38,College,Medical,Low,Homme,127,High,3,Healthcare Representative,Medium,Married,4000,44000,8,0,22,Good,Low,1,29,4,Best,5,3,2,2,Adulte,Marseille
35,No,Travel_Frequently,497,Human Resources,3,Below College,Medical,Very High,Homme,106,Very High,3,Research Director,High,Married,8644,51864,6,0,0,Excellent,Low,3,2,2,Better,2,1,1,2,Adulte,Marseille
47,Yes,Non-Travel,1321,Sales,41,Bachelor,Marketing,Very High,Femme,181,Low,3,Manager,Low,Married,10177,40708,6,1,40,Excellent,High,1,33,3,Good,31,7,19,29,Senior,Lyon
52,No,Non-Travel,177,Software,49,College,Technical Degree,Low,Homme,125,Medium,4,Research Director,High,Single,11249,202482,6,1,11,Outstanding,Low,3,6,1,Good,4,2,4,3,Senior,Nantes
34,Yes,Travel_Frequently,154,Human Resources,28,Doctor,Technical Degree,High,Femme,153,Medium,5,Human Resources,Medium,Single,45373,1134325,3,1,0,Excellent,Low,3,11,6,Bad,8,4,4,4,Adulte,Marseille
37,Yes,Travel_Rarely,807,Support,27,Below College,Life Sciences,Low,Femme,52,Medium,4,Research Scientist,Low,Married,42085,841700,5,1,35,Good,Medium,2,40,4,Good,36,14,10,15,Adulte,Grenoble
58,No,Travel_Frequently,1235,Sales,7,College,Life Sciences,Medium,Homme,41,Very High,2,Human Resources,High,Married,6875,206250,6,0,7,Outstanding,Medium,3,30,1,Best,11,2,10,4,Senior,Lyon
33,Yes,Travel_Rarely,1284,Hardware,46,Doctor,Marketing,Low,Femme,185,Medium,4,Laboratory Technician,Medium,Married,23167,254837,6,1,0,Good,Medium,2,5,3,Best,2,1,1,2,Adulte,Lille
32,No,Non-Travel,1062,Human Resources,48,Bachelor,Marketing,Very High,Femme,88,Medium,2,Research Scientist,High,Divorced,21280,361760,1,0,1,Bad,Very High,3,32,5,Better,29,2,7,8,Adulte,Marseille
21,Yes,Non-Travel,856,Sales,30,Doctor,Other,Very High,Homme,136,Low,2,Research Director,Very High,Single,11402,22804,4,0,18,Outstanding,Very High,3,34,6,Best,20,3,19,16,Jeune,Lyon
53,Yes,Travel_Frequently,972,Research & Development,11,Bachelor,Technical Degree,Very High,Femme,99,High,3,Manager,Medium,Married,16444,131552,2,1,37,Bad,Low,2,32,5,Good,15,2,1,10,Senior,Paris
39,No,Travel_Frequently,1108,Support,15,Below College,Marketing,High,Femme,60,Low,1,Human Resources,Low,Single,42311,634665,2,0,34,Excellent,Low,4,4,1,Good,1,1,1,1,Adulte,Grenoble
20,No,Travel_Rarely,1142,Hardware,8,Bachelor,Marketing,Low,Homme,150,Low,1,Research Scientist,High,Single,28787,518166,2,0,25,Bad,Low,1,37,6,Bad,14,10,10,4,Jeune,Lille
58,Yes,Travel_Rarely,403,Hardware,4,Below College,Human Resources,High,Homme,130,Very High,1,Sales Executive,Very High,Divorced,3641,91025,0,1,36,Bad,Medium,2,7,2,Bad,6,3,2,2,Senior,Lille
30,No,Non-Travel,1067,Software,19,Doctor,Medical,High,Homme,48,Low,1,Healthcare Representative,Low,Married,25624,76872,1,1,42,Bad,Medium,2,19,1,Bad,19,19,8,2,Jeune,Nantes
25,Yes,Travel_Rarely,875,Software,19,Bachelor,Marketing,High,Femme,190,Medium,3,Research Director,Very High,Married,12292,196672,0,0,34,Excellent,Very High,1,17,3,Best,5,3,5,4,Jeune,Nantes
45,Yes,Travel_Frequently,1230,Software,20,Bachelor,Marketing,Medium,Femme,173,Low,1,Manufacturing Director,Medium,Married,34737,972636,0,0,24,Bad,Medium,4,12,6,Bad,10,5,3,1,Adulte,Nantes
53,No,Travel_Frequently,779,Sales,43,Master,Medical,High,Femme,151,High,2,Manager,Medium,Married,30505,884645,1,1,25,Outstanding,Low,1,8,3,Better,3,3,1,3,Senior,Lyon
19,No,Non-Travel,1009,Support,12,Below College,Life Sciences,Low,Femme,113,Very High,3,Manager,Low,Single,35851,1003828,1,0,26,Outstanding,High,2,37,2,Better,7,6,2,2,Jeune,Grenoble
35,No,Travel_Frequently,1402,Human Resources,40,Doctor,Marketing,Medium,Femme,89,Medium,3,Sales Executive,Very High,Single,19742,296130,6,1,5,Excellent,High,4,10,6,Good,2,1,1,1,Adulte,Marseille
48,Yes,Travel_Rarely,838,Software,19,College,Life Sciences,Very High,Femme,40,High,3,Sales Representative,Low,Divorced,31216,874048,3,1,43,Bad,Medium,4,1,6,Best,1,1,1,1,Senior,Nantes
18,No,Travel_Rarely,659,Sales,44,College,Medical,Very High,Homme,180,Medium,4,Laboratory Technician,High,Married,43200,86400,8,0,21,Outstanding,Low,3,25,2,Good,20,8,4,18,Jeune,Lyon
45,No,Non-Travel,175,Support,32,College,Marketing,Low,Femme,129,Medium,4,Human Resources,High,Single,24979,349706,6,0,34,Bad,Very High,2,22,4,Best,14,8,14,2,Adulte,Grenoble
26,Yes,Travel_Rarely,448,Hardware,26,Master,Technical Degree,Low,Femme,191,High,3,Developer,Very High,Single,40401,40401,5,0,17,Bad,Very High,4,34,2,Best,34,20,27,25,Jeune,Lille
44,Yes,Non-Travel,1375,Support,4,Bachelor,Medical,Very High,Femme,143,Medium,2,Healthcare Representative,Very High,Divorced,3526,45838,0,1,31,Outstanding,Very High,2,26,4,Good,25,21,4,1,Adulte,Grenoble
52,No,Travel_Rarely,602,Hardware,1,Master,Marketing,Medium,Femme,133,High,4,Laboratory Technician,Medium,Single,9778,224894,5,0,22,Excellent,High,2,24,5,Bad,10,7,5,2,Senior,Lille
28,No,Travel_Frequently,530,Sales,5,Master,Medical,Low,Homme,32,High,1,Research Scientist,Medium,Married,21496,300944,1,0,9,Outstanding,High,4,3,2,Bad,3,2,2,2,Jeune,Lyon
45,No,Travel_Rarely,222,Hardware,5,College,Medical,High,Femme,150,Medium,4,Manager,Medium,Married,47717,1240642,8,0,10,Bad,High,2,16,5,Good,6,4,5,3,Adulte,Lille
25,Yes,Travel_Frequently,1303,Hardware,22,College,Medical,Medium,Homme,189,Very High,4,Sales Executive,High,Married,10646,266150,1,1,2,Outstanding,Very High,2,6,4,Good,6,1,4,2,Jeune,Lille
31,No,Non-Travel,918,Human Resources,36,Master,Marketing,Very High,Femme,152,Medium,4,Manager,High,Divorced,4978,34846,2,0,21,Bad,Very High,2,3,6,Good,2,2,1,1,Adulte,Marseille
22,No,Travel_Rarely,1259,Research & Development,13,College,Human Resources,Low,Femme,48,Low,2,Developer,Low,Divorced,41244,494928,6,0,23,Bad,Low,3,30,5,Bad,18,3,18,18,Jeune,Paris
37,Yes,Travel_Frequently,1233,Sales,11,Master,Human Resources,Very High,Homme,86,Medium,2,Manager,Very High,Divorced,33935,712635,1,1,40,Excellent,Very High,3,34,5,Better,28,16,25,17,Adulte,Lyon
37,No,Travel_Frequently,1464,Human Resources,40,Doctor,Medical,High,Homme,92,Low,1,Research Director,High,Divorced,28208,451328,4,1,19,Bad,High,3,19,2,Good,6,6,2,1,Adulte,Marseille
40,No,Travel_Frequently,1300,Software,17,Below College,Technical Degree,Medium,Homme,70,Very High,5,Healthcare Representative,High,Divorced,12574,62870,1,1,40,Bad,High,1,15,3,Better,9,3,6,6,Adulte,Nantes
46,No,Non-Travel,759,Sales,34,Master,Medical,Medium,Homme,66,Low,5,Developer,High,Divorced,36638,586208,3,1,9,Excellent,Medium,3,33,1,Better,1,1,1,1,Senior,Lyon
42,Yes,Non-Travel,691,Sales,15,Doctor,Technical Degree,High,Homme,165,High,1,Laboratory Technician,Low,Single,43692,87384,0,0,13,Bad,Medium,3,5,1,Better,5,2,2,4,Adulte,Lyon
54,No,Travel_Frequently,939,Research & Development,5,Bachelor,Life Sciences,Very High,Femme,58,Very High,1,Research Scientist,Low,Divorced,3964,71352,1,1,38,Bad,Low,1,38,2,Better,19,14,16,15,Senior,Paris
45,No,Travel_Frequently,805,Support,10,Below College,Human Resources,Low,Homme,131,Medium,5,Manufacturing Director,Very High,Married,40218,925014,2,0,37,Excellent,Medium,1,37,5,Better,27,27,7,25,Adulte,Grenoble
51,Yes,Non-Travel,385,Software,48,Doctor,Human Resources,Medium,Homme,92,High,3,Sales Representative,Medium,Married,8381,83810,4,1,12,Excellent,Very High,3,13,4,Better,7,5,6,6,Senior,Nantes
20,Yes,Travel_Rarely,1068,Research & Development,30,College,Medical,Low,Homme,53,Medium,2,Sales Executive,Medium,Divorced,20114,301710,4,0,8,Bad,Medium,4,20,5,Best,1,1,1,1,Jeune,Paris
44,No,Non-Travel,264,Hardware,33,Master,Life Sciences,Low,Homme,194,High,2,Research Director,High,Single,25752,566544,3,1,12,Excellent,Low,3,12,5,Bad,2,1,2,2,Adulte,Lille
38,No,Non-Travel,979,Sales,31,Bachelor,Marketing,Low,Homme,35,Low,5,Developer,Low,Married,46780,280680,2,0,18,Outstanding,Very High,2,14,5,Bad,14,9,10,6,Adulte,Lyon
25,Yes,Non-Travel,137,Human Resources,47,College,Life Sciences,High,Homme,49,Low,2,Manager,Low,Married,29688,712512,6,0,48,Outstanding,High,3,37,2,Best,37,33,22,11,Jeune,Marseille
32,Yes,Travel_Frequently,790,Support,19,Master,Marketing,Medium,Femme,120,Very High,2,Developer,High,Married,13405,80430,1,0,30,Outstanding,High,3,12,6,Best,3,3,2,1,Adulte,Grenoble
27,No,Travel_Rarely,800,Sales,5,Bachelor,Human Resources,Low,Femme,167,Very High,1,Research Scientist,Very High,Divorced,1968,17712,7,0,7,Excellent,Low,3,27,1,Bad,22,20,11,19,Jeune,Lyon
37,Yes,Travel_Frequently,934,Hardware,14,College,Human Resources,Low,Homme,76,Very High,5,Sales Representative,Medium,Single,32197,160985,7,1,14,Excellent,High,2,28,4,Bad,5,1,2,3,Adulte,Lille
26,Yes,Non-Travel,299,Software,18,Below College,Other,Medium,Femme,138,Low,3,Sales Executive,Medium,Married,33004,396048,1,1,35,Outstanding,Low,1,16,5,Best,11,3,6,10,Jeune,Nantes
43,No,Travel_Rarely,701,Sales,23,Below College,Life Sciences,Medium,Homme,123,Low,2,Developer,High,Divorced,1942,38840,1,1,14,Outstanding,High,2,33,1,Good,12,10,8,10,Adulte,Lyon
36,No,Travel_Frequently,240,Human Resources,23,Below College,Life Sciences,Medium,Femme,98,Very High,5,Sales Executive,Very High,Single,4532,135960,0,0,38,Good,Medium,4,40,2,Good,26,18,8,21,Adulte,Marseille
37,Yes,Travel_Frequently,1181,Support,40,Bachelor,Life Sciences,Very High,Homme,106,Very High,3,Sales Executive,High,Divorced,39812,875864,7,1,26,Outstanding,Very High,2,5,6,Bad,5,2,5,5,Adulte,Grenoble
53,No,Travel_Frequently,632,Hardware,27,Below College,Life Sciences,Low,Homme,46,High,4,Research Scientist,Low,Divorced,9217,46085,5,1,20,Outstanding,Low,2,35,5,Best,29,18,6,19,Senior,Lille
34,No,Travel_Rarely,1059,Research & Development,43,Doctor,Marketing,High,Femme,154,Low,4,Developer,Very High,Single,25873,517460,5,1,1,Good,Very High,3,21,1,Better,9,1,4,6,Adulte,Paris
31,No,Travel_Frequently,1085,Support,36,Master,Technical Degree,Medium,Homme,131,Medium,3,Manufacturing Director,High,Divorced,24359,170513,6,0,5,Excellent,Very High,2,25,2,Good,24,1,19,7,Adulte,Grenoble
31,Yes,Travel_Frequently,801,Research & Development,35,College,Life Sciences,Medium,Femme,75,Very High,3,Developer,Medium,Divorced,21223,318345,3,0,18,Good,Very High,4,23,3,Best,20,13,5,9,Adulte,Paris
54,No,Travel_Frequently,1313,Human Resources,24,Doctor,Human Resources,Low,Homme,74,High,3,Healthcare Representative,Low,Single,19386,484650,3,0,38,Excellent,Very High,1,26,1,Better,19,19,5,6,Senior,Marseille
45,No,Travel_Rarely,291,Software,42,Master,Marketing,Low,Femme,94,Very High,2,Manager,High,Divorced,33204,531264,8,0,15,Outstanding,Medium,3,16,1,Good,6,1,2,3,Adulte,Nantes
42,Yes,Travel_Rarely,1250,Software,17,Below College,Other,Low,Homme,47,Very High,1,Research Director,Very High,Married,39327,393270,1,0,4,Good,High,2,8,1,Bad,3,2,1,3,Adulte,Nantes
26,Yes,Non-Travel,581,Hardware,19,Doctor,Human Resources,High,Homme,105,Low,3,Research Scientist,Low,Single,13620,381360,8,1,42,Good,High,3,32,3,Bad,6,2,4,6,Jeune,Lille
34,Yes,Travel_Rarely,1429,Software,11,Bachelor,Medical,High,Homme,90,Low,5,Research Scientist,Medium,Single,18950,322150,8,1,17,Good,Very High,1,12,2,Bad,3,2,1,2,Adulte,Nantes
54,Yes,Travel_Frequently,1099,Hardware,7,Master,Life Sciences,Medium,Homme,131,High,5,Healthcare Representative,Very High,Divorced,38397,614352,6,0,17,Outstanding,Medium,2,27,3,Best,20,19,8,6,Senior,Lille
28,Yes,Travel_Rarely,438,Research & Development,13,Master,Life Sciences,Very High,Femme,114,Very High,1,Manager,High,Single,44746,671190,8,1,43,Excellent,Low,3,29,5,Bad,18,13,10,5,Jeune,Paris
39,No,Non-Travel,886,Research & Development,28,Master,Marketing,Low,Femme,92,High,4,Healthcare Representative,High,Divorced,29634,829752,6,1,8,Good,Low,4,33,6,Good,17,17,14,6,Adulte,Paris
46,Yes,Travel_Rarely,612,Sales,13,Bachelor,Other,High,Femme,57,Very High,4,Laboratory Technician,High,Divorced,44456,711296,1,0,4,Good,Very High,1,27,1,Bad,25,9,20,9,Senior,Lyon
33,Yes,Travel_Rarely,106,Sales,21,Bachelor,Human Resources,Very High,Femme,131,Medium,2,Healthcare Representative,Low,Single,43464,999672,0,0,6,Excellent,Very High,1,31,1,Better,5,3,4,4,Adulte,Lyon
39,Yes,Travel_Rarely,1251,Human Resources,6,Doctor,Medical,High,Homme,104,Low,4,Sales Representative,Medium,Married,46325,463250,5,1,22,Excellent,Very High,2,37,6,Better,21,15,19,4,Adulte,Marseille
53,No,Non-Travel,1290,Support,44,Master,Life Sciences,Medium,Homme,31,Medium,4,Manufacturing Director,Low,Single,9681,232344,7,1,27,Bad,Medium,4,12,1,Better,8,6,3,1,Senior,Grenoble
56,Yes,Travel_Frequently,1037,Human Resources,22,Bachelor,Human Resources,Medium,Femme,100,High,3,Sales Representative,High,Single,12769,89383,4,1,2,Good,Very High,1,23,5,Good,15,11,4,8,Senior,Marseille
26,No,Travel_Frequently,268,Software,5,Below College,Marketing,Very High,Femme,68,Medium,5,Research Scientist,High,Divorced,21558,21558,1,0,45,Outstanding,Low,2,17,2,Better,3,1,3,1,Jeune,Nantes
50,No,Travel_Frequently,854,Research & Development,27,Master,Life Sciences,Medium,Femme,57,Very High,3,Healthcare Representative,Low,Divorced,15643,203359,1,1,26,Excellent,High,2,36,2,Better,17,3,8,3,Senior,Paris
32,No,Travel_Frequently,554,Hardware,38,Master,Medical,Low,Homme,50,High,2,Research Director,Very High,Divorced,36801,220806,2,1,13,Good,Low,2,17,3,Best,3,2,2,3,Adulte,Lille
42,Yes,Travel_Rarely,1356,Hardware,48,College,Human Resources,Low,Femme,89,High,2,Human Resources,Very High,Divorced,32798,524768,7,1,22,Good,Medium,1,18,3,Good,15,3,1,13,Adulte,Lille
