Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
54,Yes,Travel_Frequently,1222,Research & Development,8,Below College,Marketing,Very High,Homme,166,Low,3,Human Resources,Very High,Divorced,13069,39207,0,0,44,Excellent,Very High,4,3,4,Better,2,1,2,2,Senior,Paris
19,No,Non-Travel,1197,Sales,48,College,Marketing,High,Homme,66,Medium,4,Developer,Very High,Divorced,8117,113638,0,1,31,Bad,Medium,1,38,5,Best,4,4,4,1,Jeune,Lyon
31,No,Travel_Frequently,1153,Research & Development,24,Doctor,Technical Degree,High,Homme,138,Medium,4,Manager,Low,Single,14007,294147,2,0,47,Good,High,1,38,3,Good,26,23,18,22,Adulte,Paris
60,Yes,Travel_Rarely,789,Hardware,36,Below College,Medical,Very High,Femme,137,High,5,Sales Representative,Very High,Married,29712,326832,2,1,39,Bad,Very High,4,13,3,Best,5,5,1,5,Senior,Lille
44,No,Non-Travel,1188,Hardware,29,Below College,Life Sciences,Medium,Homme,47,Low,1,Sales Representative,Low,Divorced,34218,171090,5,0,3,Excellent,High,3,26,4,Best,22,15,22,18,Adulte,Lille
44,No,Travel_Rarely,1372,Software,19,Master,Other,Low,Homme,105,Medium,3,Manufacturing Director,High,Divorced,43472,217360,2,1,23,Good,Low,2,29,3,Better,27,23,20,19,Adulte,Nantes
54,Yes,Travel_Frequently,154,Software,28,Bachelor,Human Resources,Low,Homme,89,Very High,5,Manufacturing Director,Medium,Divorced,4125,20625,0,0,6,Excellent,Low,1,18,4,Bad,14,12,6,11,Senior,Nantes
56,No,Travel_Frequently,770,Human Resources,39,Below College,Technical Degree,Medium,Femme,98,Medium,2,Research Scientist,High,Divorced,31655,443170,8,1,20,Good,Low,2,2,3,Good,2,1,1,2,Senior,Marseille
52,No,Non-Travel,624,Human Resources,33,College,Other,High,Homme,155,Medium,4,Laboratory Technician,Medium,Divorced,48148,962960,8,0,25,Good,Low,2,15,4,Good,4,2,2,2,Senior,Marseille
53,No,Travel_Rarely,137,Research & Development,37,College,Human Resources,High,Femme,66,Low,2,Healthcare Representative,Very High,Single,48704,1217600,0,0,26,Good,Low,2,20,3,Bad,11,6,5,1,Senior,Paris
20,Yes,Travel_Frequently,1448,Research & Development,19,Bachelor,Human Resources,Very High,Homme,173,High,1,Manager,Very High,Single,32140,739220,8,0,1,Outstanding,Medium,1,38,6,Better,28,24,23,23,Jeune,Paris
42,No,Travel_Rarely,1336,Research & Development,13,Below College,Technical Degree,Low,Femme,147,High,1,Research Scientist,Medium,Divorced,18973,265622,0,1,12,Good,High,3,32,4,Good,11,8,5,1,Adulte,Paris
43,No,Non-Travel,633,Hardware,44,Below College,Marketing,High,Homme,133,High,4,Research Scientist,Medium,Divorced,48520,145560,8,1,35,Bad,Medium,3,2,5,Good,1,1,1,1,Adulte,Lille
25,Yes,Travel_Frequently,177,Software,6,Below College,Technical Degree,Low,Femme,186,Low,2,Research Director,High,Divorced,13559,13559,7,0,47,Excellent,Medium,2,34,6,Good,15,13,9,13,Jeune,Nantes
26,Yes,Travel_Frequently,320,Sales,1,College,Technical Degree,Very High,Homme,138,High,4,Developer,Medium,Married,50038,200152,3,1,30,Bad,Medium,2,25,4,Good,9,3,6,9,Jeune,Lyon
59,Yes,Non-Travel,660,Sales,16,Doctor,Marketing,Low,Femme,196,Very High,1,Research Director,High,Single,35924,143696,5,1,35,Excellent,Low,4,34,3,Bad,4,2,3,4,Senior,Lyon
55,No,Travel_Frequently,309,Software,39,Below College,Medical,Very High,Homme,164,High,2,Manager,High,Single,5609,84135,0,1,11,Outstanding,Very High,1,13,6,Good,4,4,4,4,Senior,Nantes
52,Yes,Travel_Frequently,120,Support,31,Doctor,Human Resources,Very High,Femme,143,Medium,3,Healthcare Representative,Very High,Married,8491,127365,6,0,29,Bad,Low,4,20,5,Good,18,5,7,11,Senior,Grenoble
33,No,Travel_Rarely,588,Software,20,College,Life Sciences,Low,Femme,140,Very High,1,Sales Executive,Medium,Single,14153,226448,1,0,45,Excellent,Very High,1,37,5,Good,30,5,18,22,Adulte,Nantes
28,Yes,Non-Travel,552,Research & Development,22,Below College,Human Resources,High,Homme,46,Medium,5,Human Resources,Medium,Divorced,14903,447090,0,0,3,Excellent,Medium,3,19,4,Good,4,3,2,4,Jeune,Paris
34,Yes,Travel_Frequently,1444,Sales,12,Below College,Life Sciences,High,Homme,116,Low,5,Manager,Very High,Married,24890,522690,1,1,35,Bad,High,2,22,4,Bad,2,1,2,2,Adulte,Lyon
56,Yes,Travel_Frequently,904,Research & Development,6,College,Marketing,Very High,Femme,86,Medium,3,Manufacturing Director,Very High,Divorced,15138,121104,7,1,24,Outstanding,Very High,1,18,5,Best,2,1,2,2,Senior,Paris
24,Yes,Travel_Frequently,1272,Hardware,29,College,Marketing,Very High,Homme,171,High,2,Sales Executive,High,Single,25006,475114,2,1,24,Bad,Low,1,33,1,Better,32,15,25,6,Jeune,Lille
40,No,Travel_Frequently,1096,Support,1,Master,Life Sciences,Low,Femme,83,High,2,Research Director,High,Married,13157,13157,8,0,38,Good,Very High,3,11,4,Best,3,2,3,1,Adulte,Grenoble
27,No,Non-Travel,981,Sales,50,College,Marketing,Low,Femme,111,High,2,Laboratory Technician,Very High,Divorced,18142,90710,2,1,48,Excellent,Medium,3,22,1,Better,11,2,11,5,Jeune,Lyon
51,Yes,Travel_Rarely,1290,Research & Development,28,Master,Human Resources,Very High,Homme,156,High,5,Sales Representative,Very High,Married,19288,38576,8,1,17,Outstanding,Medium,4,11,2,Good,10,3,1,1,Senior,Paris
55,Yes,Travel_Rarely,423,Research & Development,20,Bachelor,Technical Degree,Low,Homme,47,Very High,5,Research Scientist,Low,Divorced,29651,266859,1,0,16,Bad,High,2,16,3,Better,16,4,6,15,Senior,Paris
52,Yes,Non-Travel,1237,Research & Development,9,Bachelor,Technical Degree,Medium,Femme,149,Low,3,Sales Representative,Very High,Divorced,12008,288192,2,1,17,Bad,Very High,3,22,1,Bad,10,8,10,5,Senior,Paris
38,Yes,Non-Travel,616,Support,17,Bachelor,Technical Degree,Very High,Homme,107,Very High,2,Healthcare Representative,High,Single,37034,37034,4,1,23,Outstanding,Low,1,35,2,Better,8,4,6,8,Adulte,Grenoble
52,Yes,Travel_Frequently,732,Hardware,13,College,Human Resources,High,Femme,58,Low,4,Developer,High,Married,16348,81740,5,1,25,Outstanding,High,1,32,3,Best,1,1,1,1,Senior,Lille
46,No,Travel_Frequently,709,Hardware,21,College,Medical,High,Homme,122,Low,2,Sales Representative,Very High,Married,36521,803462,2,1,43,Good,Medium,2,23,3,Good,19,1,4,6,Senior,Lille
29,No,Travel_Rarely,1125,Human Resources,38,Bachelor,Marketing,High,Homme,154,High,1,Sales Executive,Very High,Divorced,28566,599886,5,1,12,Good,Medium,3,7,6,Better,4,2,1,2,Jeune,Marseille
21,Yes,Travel_Rarely,1354,Software,4,College,Marketing,Low,Femme,197,High,4,Manufacturing Director,Low,Divorced,19220,96100,4,1,48,Good,Low,2,8,1,Bad,4,4,2,4,Jeune,Nantes
55,No,Non-Travel,1188,Sales,35,Doctor,Marketing,High,Homme,42,High,1,Manager,High,Married,29313,117252,2,1,46,Outstanding,Medium,1,38,5,Bad,26,11,2,5,Senior,Lyon
24,Yes,Non-Travel,1334,Hardware,43,Doctor,Other,Low,Homme,162,High,5,Manager,Very High,Single,42769,940918,6,0,11,Outstanding,Low,4,10,1,Bad,8,7,3,2,Jeune,Lille
49,Yes,Travel_Rarely,606,Software,32,Master,Medical,Very High,Homme,57,Medium,2,Sales Executive,Low,Divorced,39953,679201,0,0,7,Outstanding,High,4,17,4,Good,3,1,1,3,Senior,Nantes
23,No,Non-Travel,1207,Human Resources,42,Bachelor,Technical Degree,Medium,Homme,114,Medium,3,Research Scientist,High,Single,46938,1267326,0,0,20,Outstanding,Low,1,40,3,Good,31,15,22,8,Jeune,Marseille
59,No,Non-Travel,888,Support,20,Doctor,Medical,Medium,Homme,45,Low,3,Research Scientist,Low,Divorced,39236,1177080,8,0,34,Excellent,Medium,3,32,6,Better,4,2,1,4,Senior,Grenoble
29,No,Travel_Rarely,119,Hardware,6,Below College,Other,Low,Femme,142,High,3,Healthcare Representative,High,Married,24112,361680,2,0,40,Good,High,3,20,6,Best,20,7,5,10,Jeune,Lille
34,Yes,Non-Travel,862,Sales,14,College,Other,High,Femme,49,Low,3,Laboratory Technician,Very High,Divorced,20017,240204,4,0,23,Outstanding,High,3,14,3,Best,5,2,4,4,Adulte,Lyon
25,No,Travel_Frequently,251,Software,24,Below College,Other,Medium,Homme,131,Very High,4,Research Scientist,High,Divorced,18096,253344,4,1,10,Outstanding,Medium,4,18,6,Good,6,2,6,4,Jeune,Nantes
18,Yes,Non-Travel,1051,Research & Development,2,Master,Marketing,Very High,Homme,73,Low,3,Sales Representative,Low,Divorced,28192,676608,7,0,25,Bad,Medium,4,1,5,Bad,1,1,1,1,Jeune,Paris
26,No,Non-Travel,135,Sales,15,Master,Medical,Low,Femme,68,Medium,1,Developer,Very High,Single,37175,334575,7,0,5,Bad,Very High,3,10,6,Better,8,4,3,6,Jeune,Lyon
50,Yes,Travel_Rarely,801,Software,27,Master,Marketing,Low,Femme,111,Medium,5,Manager,High,Divorced,38555,501215,6,1,49,Good,Low,3,7,2,Bad,3,3,3,3,Senior,Nantes
57,Yes,Non-Travel,430,Hardware,42,Doctor,Marketing,Low,Homme,128,Low,1,Research Director,Low,Divorced,29871,238968,3,0,24,Excellent,Medium,3,26,3,Better,5,3,1,2,Senior,Lille
20,Yes,Travel_Frequently,347,Hardware,48,Bachelor,Human Resources,Medium,Femme,112,Medium,4,Sales Executive,Very High,Divorced,34753,173765,2,1,30,Good,Very High,2,16,6,Best,3,2,2,2,Jeune,Lille
49,Yes,Non-Travel,1275,Sales,4,College,Marketing,Very High,Homme,171,Low,5,Healthcare Representative,Low,Married,34335,721035,7,1,36,Excellent,Medium,3,36,2,Good,29,27,1,28,Senior,Lyon
60,Yes,Travel_Rarely,797,Sales,36,Bachelor,Life Sciences,Low,Homme,106,Low,1,Manufacturing Director,High,Married,23031,322434,0,0,48,Outstanding,High,2,3,6,Good,3,1,2,3,Senior,Lyon
26,Yes,Travel_Rarely,106,Human Resources,40,Bachelor,Medical,Low,Homme,75,Medium,4,Healthcare Representative,Low,Married,24803,669681,0,0,47,Excellent,Low,4,40,6,Good,1,1,1,1,Jeune,Marseille
40,Yes,Non-Travel,916,Sales,40,College,Life Sciences,Very High,Homme,84,High,2,Manager,Very High,Divorced,21953,175624,7,0,43,Excellent,Low,2,30,5,Good,14,10,9,9,Adulte,Lyon
53,Yes,Travel_Frequently,581,Sales,42,Master,Other,Medium,Femme,125,Very High,3,Healthcare Representative,Very High,Single,41066,1026650,5,1,33,Outstanding,Low,4,23,4,Better,7,2,7,3,Senior,Lyon
29,Yes,Non-Travel,1184,Software,41,College,Marketing,Low,Homme,110,Low,5,Healthcare Representative,Low,Single,32791,360701,4,1,15,Good,Medium,3,4,5,Better,2,1,2,1,Jeune,Nantes
22,No,Non-Travel,163,Research & Development,20,Bachelor,Human Resources,Low,Femme,34,Low,4,Human Resources,High,Married,49384,1234600,8,1,31,Outstanding,High,3,34,4,Good,3,1,3,1,Jeune,Paris
54,Yes,Non-Travel,729,Support,19,Below College,Other,Very High,Femme,185,Very High,1,Research Director,Medium,Divorced,7758,209466,2,1,6,Excellent,Low,2,2,2,Best,2,1,1,1,Senior,Grenoble
33,Yes,Travel_Frequently,1331,Software,50,Doctor,Technical Degree,Very High,Femme,192,Very High,3,Sales Representative,Very High,Divorced,45780,91560,8,1,47,Excellent,Very High,4,8,4,Bad,3,3,3,2,Adulte,Nantes
45,No,Travel_Frequently,1091,Support,7,Below College,Medical,Very High,Homme,77,Medium,5,Sales Executive,Medium,Divorced,45787,1282036,5,1,1,Bad,Medium,4,21,3,Best,13,12,1,8,Adulte,Grenoble
36,No,Travel_Rarely,662,Software,20,Doctor,Other,High,Femme,44,Low,2,Healthcare Representative,Low,Divorced,25157,654082,6,1,10,Good,Very High,3,21,5,Good,1,1,1,1,Adulte,Nantes
37,Yes,Travel_Rarely,312,Human Resources,47,Below College,Marketing,Very High,Homme,73,High,3,Developer,Low,Divorced,8034,32136,6,1,41,Excellent,Medium,4,31,2,Good,2,2,1,1,Adulte,Marseille
28,Yes,Travel_Rarely,1456,Software,33,College,Medical,High,Femme,179,Very High,4,Sales Representative,Medium,Married,2172,60816,4,1,12,Bad,Very High,1,11,5,Best,6,5,1,3,Jeune,Nantes
55,No,Travel_Rarely,438,Hardware,1,Bachelor,Human Resources,Very High,Homme,79,Low,4,Research Scientist,Very High,Divorced,7793,187032,8,1,2,Outstanding,Low,1,9,4,Better,1,1,1,1,Senior,Lille
29,Yes,Travel_Frequently,640,Research & Development,50,Master,Medical,Low,Homme,40,High,4,Developer,Very High,Married,32307,452298,5,1,15,Excellent,Very High,1,14,3,Bad,11,10,7,10,Jeune,Paris
47,Yes,Travel_Frequently,1403,Hardware,28,Bachelor,Marketing,Medium,Homme,143,Medium,4,Research Scientist,High,Divorced,42016,840320,0,0,46,Bad,Low,1,17,6,Bad,11,8,10,4,Senior,Lille
46,Yes,Travel_Frequently,526,Hardware,21,Below College,Human Resources,Very High,Femme,151,Very High,3,Research Scientist,Medium,Married,44066,1321980,1,1,7,Good,Low,4,20,3,Best,4,1,3,2,Senior,Lille
54,No,Travel_Frequently,875,Hardware,46,Master,Other,Medium,Homme,68,Medium,3,Developer,Low,Divorced,44122,1235416,3,1,4,Excellent,Medium,2,16,1,Better,13,12,5,13,Senior,Lille
22,No,Travel_Rarely,1069,Research & Development,41,Below College,Medical,Very High,Femme,163,High,1,Developer,Low,Single,5755,115100,8,1,13,Excellent,Very High,2,10,1,Good,7,5,3,4,Jeune,Paris
30,Yes,Non-Travel,370,Support,38,Master,Human Resources,Low,Homme,117,Low,1,Laboratory Technician,Very High,Married,50277,100554,8,0,42,Bad,High,1,21,4,Best,17,3,10,6,Jeune,Grenoble
45,No,Travel_Rarely,1478,Human Resources,26,College,Technical Degree,Medium,Femme,165,Medium,3,Manufacturing Director,Very High,Married,12755,216835,2,0,13,Excellent,Low,2,34,2,Best,6,3,6,3,Adulte,Marseille
56,No,Travel_Frequently,1471,Sales,39,Doctor,Life Sciences,High,Homme,188,High,1,Research Director,Medium,Divorced,33848,1015440,4,1,1,Good,High,2,28,4,Good,4,1,2,3,Senior,Lyon
51,No,Travel_Frequently,1154,Hardware,7,College,Life Sciences,Low,Femme,80,High,2,Laboratory Technician,High,Divorced,43752,1050048,0,0,0,Outstanding,Low,1,8,6,Good,7,6,6,4,Senior,Lille
59,Yes,Travel_Rarely,181,Software,24,College,Technical Degree,High,Femme,67,High,2,Sales Representative,High,Divorced,25198,529158,3,0,2,Outstanding,Medium,2,26,3,Good,20,3,8,4,Senior,Nantes
52,Yes,Travel_Frequently,1487,Hardware,10,Bachelor,Marketing,Low,Femme,39,Low,2,Research Scientist,Medium,Single,46846,1311688,5,1,47,Bad,High,3,39,2,Good,18,17,11,7,Senior,Lille
44,No,Travel_Rarely,355,Research & Development,21,Doctor,Life Sciences,Low,Homme,116,Low,5,Developer,High,Single,46525,418725,3,0,15,Excellent,High,4,12,5,Better,7,1,4,3,Adulte,Paris
19,No,Non-Travel,588,Software,17,Below College,Medical,Low,Femme,67,Medium,1,Research Scientist,High,Divorced,28974,57948,8,1,9,Excellent,Low,3,16,5,Best,12,8,7,3,Jeune,Nantes
28,Yes,Travel_Rarely,314,Support,12,Master,Technical Degree,High,Homme,112,Very High,4,Manufacturing Director,Low,Single,3932,31456,4,0,21,Bad,High,4,32,5,Best,6,6,3,3,Jeune,Grenoble
38,Yes,Travel_Rarely,1402,Software,15,Doctor,Life Sciences,Low,Femme,193,High,5,Research Director,Very High,Married,34605,553680,8,1,43,Excellent,Very High,3,24,5,Better,3,1,3,3,Adulte,Nantes
54,No,Non-Travel,909,Sales,23,Bachelor,Technical Degree,Very High,Femme,146,Low,5,Manufacturing Director,High,Divorced,41401,786619,7,1,31,Outstanding,Very High,3,19,3,Good,11,5,2,11,Senior,Lyon
25,No,Travel_Frequently,757,Software,35,Below College,Other,Low,Femme,69,Very High,1,Manager,Low,Divorced,12113,218034,4,0,35,Good,Very High,3,8,3,Best,3,3,3,2,Jeune,Nantes
46,No,Travel_Rarely,1027,Hardware,29,Master,Technical Degree,Medium,Homme,161,High,1,Research Director,Medium,Single,23879,358185,3,0,16,Bad,Medium,4,40,6,Bad,27,23,15,12,Senior,Lille
18,Yes,Travel_Frequently,119,Software,4,Master,Other,Low,Homme,146,Very High,3,Research Director,High,Divorced,28800,777600,5,0,15,Bad,Low,1,19,3,Bad,14,12,5,3,Jeune,Nantes
55,Yes,Travel_Frequently,106,Research & Development,16,Master,Marketing,Medium,Homme,97,Low,4,Research Director,Very High,Married,29144,786888,3,0,1,Bad,High,3,12,5,Best,5,5,1,5,Senior,Paris
60,Yes,Travel_Frequently,691,Software,19,Bachelor,Life Sciences,Low,Femme,185,Very High,5,Manager,Low,Married,7974,175428,1,1,14,Outstanding,High,1,29,1,Good,25,4,16,8,Senior,Nantes
58,No,Travel_Rarely,968,Research & Development,35,Master,Life Sciences,Low,Femme,34,Low,1,Research Director,Low,Divorced,40653,1138284,3,1,31,Bad,Low,3,7,3,Better,1,1,1,1,Senior,Paris
26,Yes,Travel_Rarely,516,Support,20,Below College,Life Sciences,Low,Femme,119,Very High,5,Research Scientist,Very High,Married,24046,721380,5,1,14,Outstanding,Medium,3,12,4,Better,9,3,7,2,Jeune,Grenoble
58,No,Non-Travel,1003,Human Resources,25,Below College,Other,Very High,Homme,147,High,1,Human Resources,High,Married,46053,414477,6,0,3,Outstanding,High,3,26,4,Bad,21,2,7,7,Senior,Marseille
54,Yes,Non-Travel,364,Human Resources,28,Below College,Marketing,Low,Femme,159,High,1,Laboratory Technician,Low,Married,4066,48792,6,0,22,Good,Low,3,17,2,Best,10,5,8,1,Senior,Marseille
54,Yes,Travel_Rarely,747,Human Resources,18,Master,Human Resources,Low,Femme,149,Low,1,Laboratory Technician,Low,Married,8546,85460,5,1,49,Outstanding,Low,4,11,2,Bad,3,2,3,3,Senior,Marseille
27,No,Non-Travel,319,Hardware,2,Doctor,Life Sciences,High,Homme,128,Very High,4,Healthcare Representative,Low,Married,46645,1352705,5,1,7,Bad,Very High,2,1,1,Better,1,1,1,1,Jeune,Lille
59,No,Travel_Rarely,377,Hardware,10,Doctor,Human Resources,High,Homme,161,High,3,Research Director,Low,Divorced,40783,407830,0,0,16,Outstanding,Very High,4,17,3,Bad,5,2,2,1,Senior,Lille
29,No,Non-Travel,156,Research & Development,5,Doctor,Life Sciences,Very High,Homme,115,Medium,1,Manufacturing Director,Very High,Divorced,31696,824096,5,0,33,Outstanding,Very High,1,40,1,Bad,7,4,5,4,Jeune,Paris
52,Yes,Non-Travel,1249,Hardware,8,Below College,Life Sciences,Very High,Femme,191,Medium,2,Sales Executive,High,Married,23502,564048,6,0,30,Outstanding,Medium,3,25,4,Good,2,2,2,1,Senior,Lille
43,Yes,Travel_Rarely,143,Hardware,16,Below College,Medical,Low,Homme,141,Very High,1,Manager,Very High,Single,6933,173325,0,1,19,Excellent,High,1,21,1,Bad,7,2,7,6,Adulte,Lille
43,Yes,Non-Travel,523,Sales,1,College,Other,Medium,Femme,100,High,2,Research Scientist,High,Married,23560,612560,6,1,5,Excellent,Very High,1,1,5,Better,1,1,1,1,Adulte,Lyon
37,Yes,Non-Travel,646,Software,3,Doctor,Human Resources,Very High,Homme,142,High,2,Human Resources,High,Divorced,49565,1239125,2,0,37,Excellent,High,1,27,2,Best,18,5,13,16,Adulte,Nantes
25,No,Travel_Frequently,898,Research & Development,41,Doctor,Medical,High,Femme,48,Very High,4,Manufacturing Director,High,Single,28585,657455,8,0,0,Good,Low,3,18,2,Better,11,4,2,2,Jeune,Paris
38,Yes,Travel_Rarely,662,Research & Development,48,College,Technical Degree,Low,Homme,109,Low,3,Manager,Medium,Divorced,14123,338952,7,1,34,Bad,Very High,3,10,1,Bad,8,4,8,2,Adulte,Paris
29,No,Travel_Rarely,388,Human Resources,4,Bachelor,Life Sciences,High,Homme,125,Very High,5,Developer,Low,Divorced,27902,279020,8,1,23,Excellent,High,3,6,6,Bad,5,1,1,3,Jeune,Marseille
28,No,Travel_Rarely,1374,Software,43,Bachelor,Medical,Medium,Femme,79,High,3,Sales Executive,Very High,Divorced,39860,677620,3,1,31,Outstanding,High,3,20,4,Best,14,13,10,6,Jeune,Nantes
40,No,Non-Travel,274,Human Resources,48,Bachelor,Human Resources,High,Homme,113,High,3,Sales Executive,Low,Married,31947,575046,0,1,6,Excellent,Medium,2,35,1,Better,12,5,5,3,Adulte,Marseille
32,Yes,Travel_Rarely,141,Hardware,8,Below College,Marketing,High,Femme,36,High,4,Developer,Very High,Married,3651,40161,8,0,10,Excellent,High,4,14,1,Bad,1,1,1,1,Adulte,Lille
58,Yes,Non-Travel,1065,Research & Development,13,College,Other,Low,Homme,55,High,4,Human Resources,Very High,Married,34836,278688,6,0,20,Outstanding,Medium,3,25,5,Best,23,4,21,4,Senior,Paris
32,Yes,Travel_Rarely,1335,Human Resources,22,Below College,Life Sciences,High,Homme,47,Very High,3,Developer,High,Divorced,16848,202176,3,0,7,Good,Very High,2,4,5,Bad,3,1,1,2,Adulte,Marseille
32,No,Travel_Rarely,1482,Hardware,48,Master,Life Sciences,Very High,Homme,79,High,1,Healthcare Representative,Medium,Single,37295,74590,0,0,36,Good,Very High,3,38,6,Best,12,12,2,11,Adulte,Lille
40,Yes,Non-Travel,711,Human Resources,1,Doctor,Life Sciences,Low,Femme,93,Medium,5,Manager,Low,Single,27013,162078,6,1,5,Outstanding,High,1,37,3,Bad,26,25,6,1,Adulte,Marseille
42,Yes,Travel_Frequently,430,Human Resources,40,Master,Technical Degree,Medium,Femme,78,Low,3,Human Resources,Very High,Single,9618,67326,3,1,20,Excellent,High,4,35,3,Bad,24,2,12,14,Adulte,Marseille
48,Yes,Travel_Rarely,1242,Research & Development,37,Bachelor,Technical Degree,Medium,Homme,150,High,5,Sales Representative,High,Single,47970,623610,2,0,16,Bad,Medium,1,21,2,Better,18,13,17,9,Senior,Paris
49,No,Travel_Rarely,857,Research & Development,8,Doctor,Life Sciences,High,Homme,180,Low,1,Healthcare Representative,Low,Married,36862,589792,8,0,49,Excellent,Low,2,1,3,Better,1,1,1,1,Senior,Paris
39,Yes,Non-Travel,1001,Research & Development,4,Doctor,Other,High,Homme,94,Very High,1,Human Resources,Low,Single,4117,86457,3,0,20,Bad,High,3,26,6,Bad,19,12,4,8,Adulte,Paris
30,No,Travel_Frequently,741,Human Resources,5,Master,Human Resources,High,Femme,119,Low,1,Research Director,Medium,Single,50950,1069950,6,1,5,Bad,Very High,1,7,5,Best,4,1,3,1,Jeune,Marseille
27,Yes,Non-Travel,520,Human Resources,22,Below College,Life Sciences,Low,Homme,57,Low,1,Manager,Very High,Divorced,37434,711246,7,0,36,Outstanding,Low,4,21,3,Best,13,3,10,9,Jeune,Marseille
47,Yes,Travel_Rarely,245,Support,15,Doctor,Human Resources,Very High,Femme,72,Very High,4,Sales Executive,Medium,Single,16876,405024,6,0,16,Good,Very High,4,14,6,Bad,4,3,4,2,Senior,Grenoble
23,Yes,Travel_Rarely,311,Support,11,Master,Human Resources,Very High,Homme,38,Medium,1,Sales Executive,High,Married,38121,495573,5,0,48,Good,Low,2,18,3,Good,12,6,3,4,Jeune,Grenoble
42,No,Non-Travel,1169,Support,33,Master,Marketing,Medium,Homme,122,Low,4,Research Director,Low,Married,2701,43216,2,1,16,Outstanding,High,2,21,5,Good,12,1,3,11,Adulte,Grenoble
41,No,Travel_Frequently,267,Human Resources,49,Doctor,Medical,Low,Homme,168,Very High,5,Manager,Very High,Divorced,22310,624680,3,1,6,Outstanding,Very High,4,35,1,Best,3,1,2,1,Adulte,Marseille
31,Yes,Travel_Frequently,407,Support,7,Doctor,Technical Degree,Low,Homme,161,Very High,3,Human Resources,Medium,Single,25527,714756,2,1,28,Bad,Low,2,40,2,Better,20,4,3,19,Adulte,Grenoble
22,Yes,Travel_Rarely,348,Research & Development,40,Below College,Life Sciences,Very High,Homme,180,Very High,2,Developer,Low,Divorced,42780,342240,5,1,40,Good,High,3,28,4,Bad,28,12,13,9,Jeune,Paris
48,No,Travel_Rarely,491,Support,28,Doctor,Technical Degree,Low,Femme,196,Low,3,Laboratory Technician,Medium,Married,28126,253134,6,1,15,Good,Medium,2,23,3,Good,16,11,15,11,Senior,Grenoble
38,No,Non-Travel,953,Sales,37,Below College,Marketing,Very High,Femme,78,Very High,1,Human Resources,Medium,Divorced,31123,809198,8,0,26,Bad,Medium,2,4,5,Good,2,2,2,1,Adulte,Lyon
42,Yes,Non-Travel,387,Support,21,Bachelor,Technical Degree,Very High,Femme,59,Medium,5,Research Scientist,Very High,Divorced,3437,37807,3,1,14,Outstanding,Medium,1,33,4,Good,26,9,4,24,Adulte,Grenoble
53,Yes,Travel_Frequently,294,Human Resources,46,Master,Medical,High,Femme,122,Low,2,Sales Representative,Low,Married,32287,968610,8,0,34,Outstanding,Medium,2,16,1,Bad,4,4,3,2,Senior,Marseille
40,No,Travel_Rarely,137,Hardware,41,Bachelor,Technical Degree,Medium,Homme,117,Medium,1,Manager,Very High,Married,46582,512402,8,1,5,Excellent,Medium,2,37,1,Better,14,5,12,7,Adulte,Lille
23,No,Non-Travel,469,Sales,28,Doctor,Other,Low,Femme,171,Low,3,Manager,Medium,Divorced,4946,14838,0,1,9,Good,Low,2,15,1,Best,2,1,1,2,Jeune,Lyon
60,Yes,Travel_Frequently,1432,Software,1,Bachelor,Life Sciences,Low,Femme,163,Low,4,Research Scientist,Low,Single,26628,399420,0,0,19,Bad,Low,1,1,2,Best,1,1,1,1,Senior,Nantes
37,Yes,Travel_Frequently,643,Software,7,Master,Other,High,Femme,165,Low,1,Manager,Low,Single,23619,212571,3,0,42,Good,High,3,30,6,Best,15,8,14,15,Adulte,Nantes
35,No,Non-Travel,573,Support,15,Bachelor,Marketing,Very High,Homme,77,Medium,5,Research Director,Very High,Divorced,32748,589464,6,1,25,Outstanding,Medium,4,19,3,Good,11,2,3,8,Adulte,Grenoble
53,No,Travel_Rarely,942,Software,23,Bachelor,Other,Medium,Homme,170,Low,4,Human Resources,Very High,Single,30995,588905,8,0,8,Bad,Medium,1,28,2,Good,17,2,2,16,Senior,Nantes
