Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
58,No,Travel_Frequently,1449,Support,18,Doctor,Other,High,Femme,198,Medium,1,Human Resources,Low,Single,11993,95944,6,0,47,Good,High,2,24,4,Good,9,3,2,2,Senior,Grenoble
26,Yes,Travel_Frequently,374,Support,14,Master,Life Sciences,Medium,Femme,142,Medium,4,Sales Executive,Medium,Married,1380,33120,0,0,5,Bad,High,4,39,1,Better,8,1,6,1,Jeune,Grenoble
40,Yes,Travel_Frequently,845,Human Resources,39,Master,Medical,Medium,Femme,105,Low,5,Research Director,Very High,Divorced,28346,822034,8,1,41,Excellent,Medium,4,14,5,Best,7,3,7,7,Adulte,Marseille
54,Yes,Travel_Frequently,474,Sales,33,Master,Technical Degree,Medium,Femme,133,Medium,3,Laboratory Technician,High,Single,38723,968075,0,1,45,Outstanding,Low,1,14,5,Good,10,9,6,9,Senior,Lyon
53,Yes,Travel_Frequently,1033,Human Resources,7,Bachelor,Other,Medium,Femme,198,High,1,Research Director,Very High,Divorced,35259,70518,4,1,22,Bad,Low,4,9,6,Bad,2,1,2,1,Senior,Marseille
53,Yes,Travel_Frequently,1481,Research & Development,25,Doctor,Other,Very High,Homme,175,Medium,3,Human Resources,Low,Married,45145,541740,2,0,5,Good,Medium,1,13,3,Bad,4,1,4,4,Senior,Paris
31,Yes,Travel_Rarely,1269,Human Resources,8,Master,Marketing,Very High,Femme,38,Very High,4,Manager,Very High,Divorced,16354,474266,8,1,12,Outstanding,Very High,2,27,6,Best,3,2,1,3,Adulte,Marseille
48,Yes,Travel_Rarely,656,Human Resources,36,College,Other,Medium,Homme,116,Very High,4,Manufacturing Director,Medium,Married,8413,33652,4,1,11,Good,High,2,21,1,Best,6,3,6,1,Senior,Marseille
53,Yes,Non-Travel,1420,Hardware,9,Below College,Technical Degree,Medium,Homme,163,Medium,2,Research Director,Low,Single,11464,320992,3,1,48,Bad,Very High,3,17,6,Best,3,3,3,3,Senior,Lille
40,No,Travel_Rarely,1251,Software,39,Master,Marketing,Low,Femme,107,Medium,1,Sales Executive,Very High,Single,19302,559758,4,0,46,Outstanding,Very High,1,19,6,Best,4,4,4,1,Adulte,Nantes
26,No,Travel_Frequently,870,Sales,2,Bachelor,Medical,Low,Femme,58,Low,4,Manager,Low,Divorced,7732,77320,0,0,12,Excellent,Very High,3,1,5,Better,1,1,1,1,Jeune,Lyon
42,No,Travel_Frequently,416,Research & Development,7,College,Marketing,Medium,Femme,53,Low,4,Research Scientist,High,Single,42271,676336,6,1,23,Outstanding,Medium,3,8,3,Bad,8,5,4,7,Adulte,Paris
48,Yes,Travel_Rarely,1412,Software,33,Bachelor,Human Resources,Very High,Femme,98,Medium,5,Human Resources,High,Married,37919,1099651,1,0,45,Bad,Medium,3,37,3,Good,35,31,20,17,Senior,Nantes
55,Yes,Non-Travel,290,Hardware,18,Doctor,Marketing,Medium,Homme,170,Medium,2,Human Resources,Low,Single,25400,762000,6,1,41,Bad,Medium,3,37,4,Good,24,23,2,11,Senior,Lille
43,Yes,Non-Travel,779,Human Resources,28,Bachelor,Human Resources,Low,Femme,67,Very High,3,Human Resources,Low,Married,40637,284459,5,0,21,Bad,Very High,1,29,4,Better,3,1,3,1,Adulte,Marseille
55,Yes,Travel_Frequently,1425,Support,1,Master,Other,Medium,Femme,194,Very High,2,Human Resources,Very High,Single,48021,1104483,8,1,43,Bad,Very High,2,18,6,Bad,16,7,14,13,Senior,Grenoble
55,No,Travel_Rarely,236,Support,25,Below College,Human Resources,Very High,Femme,94,Low,4,Manufacturing Director,High,Married,49679,1490370,5,1,40,Excellent,Low,2,9,5,Best,4,2,3,4,Senior,Grenoble
26,No,Non-Travel,1107,Support,38,Below College,Medical,Low,Homme,161,Low,3,Manager,Medium,Married,16986,33972,5,1,14,Bad,Medium,3,37,3,Best,5,1,3,5,Jeune,Grenoble
22,No,Travel_Rarely,965,Hardware,19,Below College,Other,Medium,Homme,132,Medium,3,Human Resources,Medium,Divorced,42140,589960,5,1,18,Excellent,High,2,28,2,Bad,19,6,18,8,Jeune,Lille
29,No,Travel_Frequently,1244,Research & Development,4,Master,Technical Degree,High,Femme,40,Low,4,Research Director,Medium,Divorced,34998,524970,6,1,15,Good,High,3,31,1,Better,30,28,5,10,Jeune,Paris
53,No,Travel_Frequently,766,Support,1,Doctor,Marketing,High,Homme,116,High,3,Human Resources,High,Married,37512,562680,4,1,22,Excellent,Low,4,17,3,Bad,13,12,10,3,Senior,Grenoble
22,No,Travel_Frequently,1435,Sales,38,Doctor,Marketing,Low,Homme,198,Very High,5,Manager,Low,Married,26956,700856,8,1,18,Bad,Medium,3,17,1,Bad,5,2,2,5,Jeune,Lyon
20,No,Travel_Frequently,130,Human Resources,4,Bachelor,Human Resources,High,Femme,122,Low,5,Sales Representative,Low,Married,2448,4896,8,0,48,Excellent,High,1,15,6,Better,13,2,7,11,Jeune,Marseille
52,Yes,Non-Travel,834,Hardware,43,Bachelor,Marketing,High,Homme,66,Medium,1,Healthcare Representative,Very High,Divorced,22743,500346,3,0,9,Good,High,4,29,4,Good,4,3,2,2,Senior,Lille
49,Yes,Non-Travel,482,Software,45,College,Human Resources,Low,Femme,166,High,2,Research Director,High,Married,28370,709250,0,0,13,Good,Medium,1,17,6,Bad,14,6,5,13,Senior,Nantes
28,No,Travel_Rarely,512,Support,43,Master,Technical Degree,High,Femme,150,Low,2,Healthcare Representative,Medium,Married,7395,199665,7,0,8,Bad,Very High,4,17,3,Best,12,2,10,7,Jeune,Grenoble
27,No,Travel_Rarely,152,Research & Development,28,Master,Medical,Medium,Homme,67,High,4,Developer,Medium,Single,11622,23244,0,0,44,Good,Very High,1,39,1,Bad,2,1,1,2,Jeune,Paris
32,Yes,Non-Travel,1209,Human Resources,13,College,Life Sciences,Very High,Femme,56,Low,3,Manager,High,Divorced,12095,205615,0,1,32,Good,Low,4,38,5,Better,7,6,1,7,Adulte,Marseille
29,Yes,Travel_Frequently,990,Hardware,18,Master,Technical Degree,Very High,Femme,155,High,4,Research Director,Very High,Single,28351,453616,5,0,44,Excellent,Very High,3,10,6,Bad,3,1,2,2,Jeune,Lille
37,Yes,Travel_Rarely,111,Human Resources,41,Below College,Other,Medium,Femme,138,High,1,Manufacturing Director,Medium,Single,31920,478800,5,0,36,Bad,Low,2,21,2,Best,20,11,10,8,Adulte,Marseille
51,No,Travel_Frequently,1069,Research & Development,48,Doctor,Marketing,Medium,Homme,48,Low,4,Sales Executive,Low,Married,8794,140704,3,1,11,Good,Medium,4,1,1,Better,1,1,1,1,Senior,Paris
28,Yes,Non-Travel,432,Support,10,College,Human Resources,Low,Femme,57,Medium,1,Research Scientist,High,Married,18785,150280,2,0,43,Outstanding,High,3,11,6,Good,5,1,4,5,Jeune,Grenoble
48,No,Travel_Rarely,1087,Software,26,Below College,Other,Medium,Femme,157,Medium,5,Sales Executive,Very High,Divorced,28176,84528,0,1,0,Good,Medium,2,24,3,Best,10,4,7,5,Senior,Nantes
56,No,Non-Travel,317,Human Resources,29,College,Human Resources,High,Femme,50,Very High,1,Human Resources,High,Married,10524,231528,7,0,48,Good,Medium,3,29,2,Good,27,13,21,22,Senior,Marseille
41,No,Travel_Frequently,626,Sales,33,Bachelor,Technical Degree,High,Femme,132,Very High,4,Sales Executive,High,Married,43889,1272781,2,0,32,Excellent,High,2,39,3,Best,8,5,2,7,Adulte,Lyon
28,Yes,Non-Travel,776,Sales,34,Bachelor,Marketing,Very High,Homme,170,Very High,1,Human Resources,Medium,Single,19533,253929,8,1,46,Excellent,Very High,4,6,2,Better,1,1,1,1,Jeune,Lyon
34,Yes,Travel_Rarely,1376,Hardware,7,Below College,Technical Degree,Low,Femme,193,Medium,3,Laboratory Technician,Very High,Divorced,21153,549978,3,0,27,Excellent,Medium,1,31,3,Good,10,4,9,10,Adulte,Lille
49,Yes,Travel_Frequently,1253,Hardware,14,Master,Other,Medium,Homme,128,High,1,Developer,Medium,Divorced,16925,440050,5,0,3,Outstanding,Low,2,16,6,Good,1,1,1,1,Senior,Lille
39,Yes,Travel_Rarely,1164,Human Resources,29,Master,Life Sciences,Medium,Homme,174,Very High,3,Research Director,Medium,Married,1839,36780,3,1,25,Bad,High,1,13,3,Better,6,4,4,1,Adulte,Marseille
48,Yes,Non-Travel,824,Support,46,Below College,Medical,Medium,Homme,47,Medium,5,Manufacturing Director,High,Single,10635,148890,0,0,28,Outstanding,Very High,1,13,4,Good,4,1,1,1,Senior,Grenoble
23,No,Travel_Rarely,828,Sales,25,Bachelor,Technical Degree,Medium,Femme,56,Very High,4,Developer,Medium,Single,33644,201864,7,1,49,Bad,High,2,33,4,Best,24,4,15,9,Jeune,Lyon
57,Yes,Non-Travel,960,Sales,35,Below College,Human Resources,High,Homme,55,Very High,1,Research Director,Low,Married,28401,823629,7,0,48,Excellent,High,4,29,5,Bad,16,2,9,8,Senior,Lyon
38,No,Travel_Rarely,1456,Software,35,Below College,Marketing,High,Femme,180,Very High,3,Research Director,Low,Married,39306,786120,3,1,15,Bad,Medium,3,30,3,Better,2,2,1,2,Adulte,Nantes
59,No,Travel_Frequently,520,Hardware,50,Doctor,Other,Medium,Homme,136,Very High,2,Research Scientist,Medium,Divorced,29065,290650,3,1,22,Excellent,Low,1,31,2,Good,10,6,8,7,Senior,Lille
33,Yes,Non-Travel,708,Sales,29,Below College,Life Sciences,High,Homme,33,High,2,Laboratory Technician,Low,Married,18041,505148,0,0,45,Outstanding,Very High,2,30,6,Better,23,17,7,14,Adulte,Lyon
24,Yes,Travel_Frequently,626,Support,44,College,Medical,High,Homme,139,Very High,2,Manager,Low,Divorced,28140,590940,2,1,9,Excellent,Medium,3,4,6,Better,4,4,3,1,Jeune,Grenoble
25,Yes,Non-Travel,103,Research & Development,46,Master,Technical Degree,High,Femme,198,High,1,Sales Representative,Very High,Divorced,33901,779723,4,1,27,Bad,Medium,2,25,5,Better,19,9,17,17,Jeune,Paris
18,Yes,Travel_Frequently,977,Human Resources,20,Below College,Life Sciences,Low,Homme,69,Medium,3,Manufacturing Director,Very High,Divorced,36061,576976,5,0,24,Good,Medium,4,35,2,Best,32,3,9,26,Jeune,Marseille
58,Yes,Travel_Frequently,430,Software,24,Doctor,Medical,Low,Femme,139,Low,2,Developer,Very High,Married,8227,222129,6,1,49,Excellent,Medium,3,12,1,Best,5,2,5,2,Senior,Nantes
30,Yes,Travel_Rarely,361,Hardware,44,Doctor,Technical Degree,Very High,Homme,147,High,2,Healthcare Representative,Very High,Divorced,20082,301230,4,0,42,Bad,High,4,39,5,Bad,27,11,2,18,Jeune,Lille
34,Yes,Non-Travel,677,Hardware,3,Master,Life Sciences,Low,Homme,79,Very High,2,Manager,Very High,Divorced,45897,1055631,0,0,30,Bad,Very High,3,32,2,Good,27,2,22,8,Adulte,Lille
37,No,Travel_Rarely,424,Human Resources,7,Below College,Other,Very High,Femme,160,Low,5,Sales Representative,Very High,Divorced,13226,145486,3,1,32,Good,High,1,31,2,Better,25,15,17,5,Adulte,Marseille
49,Yes,Travel_Rarely,775,Support,7,Bachelor,Life Sciences,Very High,Homme,65,Very High,4,Healthcare Representative,Very High,Single,37547,75094,1,1,48,Excellent,Medium,3,28,3,Bad,20,5,1,1,Senior,Grenoble
52,No,Non-Travel,931,Hardware,50,Doctor,Life Sciences,High,Femme,59,Very High,4,Manager,Low,Divorced,6262,187860,7,1,0,Outstanding,Medium,3,40,1,Better,21,3,9,21,Senior,Lille
37,No,Travel_Frequently,402,Software,8,Master,Technical Degree,High,Femme,134,Very High,2,Laboratory Technician,High,Married,42456,127368,3,1,3,Outstanding,Low,3,19,5,Better,19,11,19,2,Adulte,Nantes
47,Yes,Travel_Frequently,315,Sales,46,Below College,Marketing,Very High,Homme,51,Low,4,Laboratory Technician,Medium,Married,21114,253368,4,0,39,Bad,High,1,6,3,Better,5,4,5,2,Senior,Lyon
22,Yes,Non-Travel,462,Sales,7,Below College,Marketing,High,Femme,36,Low,5,Manufacturing Director,High,Divorced,19281,347058,0,0,6,Good,Very High,4,32,2,Best,23,14,2,18,Jeune,Lyon
44,Yes,Travel_Frequently,227,Support,4,Doctor,Life Sciences,Low,Homme,183,Low,1,Research Scientist,High,Divorced,26656,346528,2,1,8,Outstanding,Medium,4,7,5,Best,2,1,1,2,Adulte,Grenoble
21,No,Travel_Rarely,202,Sales,2,Below College,Life Sciences,Low,Femme,135,Very High,1,Healthcare Representative,Medium,Single,34340,583780,8,0,4,Good,Low,4,23,6,Bad,11,9,4,1,Jeune,Lyon
28,No,Travel_Frequently,579,Support,33,Doctor,Technical Degree,Medium,Homme,127,Low,5,Research Director,High,Single,20330,121980,6,1,42,Good,Medium,2,4,5,Bad,3,3,1,1,Jeune,Grenoble
54,Yes,Non-Travel,1458,Hardware,2,Below College,Life Sciences,Low,Homme,160,Medium,1,Developer,Medium,Single,39607,237642,3,0,41,Bad,Very High,4,19,6,Good,4,2,1,3,Senior,Lille
25,Yes,Travel_Rarely,1304,Hardware,5,Doctor,Other,Very High,Femme,118,Low,5,Sales Representative,Low,Married,11521,241941,1,1,5,Excellent,Medium,2,18,2,Best,15,4,14,15,Jeune,Lille
27,No,Non-Travel,1093,Hardware,4,Below College,Other,Medium,Femme,51,Very High,5,Laboratory Technician,Low,Divorced,25136,251360,6,0,11,Bad,Low,1,5,1,Good,2,2,1,2,Jeune,Lille
41,No,Non-Travel,823,Research & Development,11,College,Human Resources,High,Homme,73,High,5,Manager,Low,Divorced,5123,40984,7,0,11,Outstanding,Very High,3,9,5,Good,8,8,6,6,Adulte,Paris
28,No,Non-Travel,644,Support,33,Master,Medical,High,Homme,178,Medium,4,Laboratory Technician,High,Divorced,13073,13073,1,1,18,Excellent,Medium,2,7,6,Good,1,1,1,1,Jeune,Grenoble
46,Yes,Non-Travel,1148,Human Resources,4,Bachelor,Human Resources,Low,Femme,150,Medium,1,Research Scientist,High,Divorced,46243,462430,7,0,44,Excellent,Very High,3,24,2,Better,11,2,10,1,Senior,Marseille
32,No,Non-Travel,915,Sales,15,Bachelor,Medical,Low,Homme,158,High,1,Research Scientist,Very High,Married,22970,275640,4,0,20,Bad,Very High,2,1,2,Bad,1,1,1,1,Adulte,Lyon
53,No,Travel_Rarely,487,Hardware,19,Bachelor,Life Sciences,Low,Homme,34,Medium,1,Healthcare Representative,Medium,Married,49475,494750,1,1,28,Outstanding,High,2,8,2,Bad,8,5,7,2,Senior,Lille
35,No,Travel_Frequently,1434,Hardware,42,Below College,Marketing,High,Homme,95,Low,3,Laboratory Technician,Low,Single,50564,455076,4,1,8,Outstanding,High,2,32,5,Better,18,12,14,17,Adulte,Lille
45,No,Travel_Frequently,813,Human Resources,9,Bachelor,Human Resources,Very High,Femme,125,Medium,2,Human Resources,Medium,Married,48678,1460340,1,1,9,Bad,High,1,6,5,Good,2,1,2,2,Adulte,Marseille
60,No,Travel_Rarely,1232,Research & Development,30,College,Technical Degree,Medium,Femme,158,High,4,Research Director,Low,Single,14729,427141,2,1,7,Good,High,1,1,1,Bad,1,1,1,1,Senior,Paris
26,Yes,Non-Travel,745,Sales,3,Below College,Other,High,Femme,112,Very High,5,Research Director,Medium,Single,15702,423954,5,0,26,Excellent,Medium,2,14,5,Best,7,6,5,6,Jeune,Lyon
60,No,Travel_Rarely,538,Sales,13,Master,Life Sciences,Medium,Homme,180,High,5,Manufacturing Director,Low,Divorced,39772,835212,7,1,49,Good,High,1,34,4,Best,12,1,9,3,Senior,Lyon
51,Yes,Non-Travel,496,Support,1,Master,Medical,Medium,Femme,81,Low,4,Developer,Medium,Married,8996,251888,4,0,42,Outstanding,Low,4,30,3,Best,7,1,6,5,Senior,Grenoble
34,Yes,Travel_Frequently,567,Software,20,Doctor,Medical,Low,Femme,54,Medium,1,Human Resources,High,Divorced,2777,27770,8,0,1,Bad,Medium,1,39,6,Better,24,19,20,3,Adulte,Nantes
27,Yes,Travel_Rarely,1160,Support,40,Doctor,Technical Degree,High,Femme,73,Medium,4,Research Scientist,High,Married,25539,612936,1,1,4,Good,Very High,1,23,3,Good,5,4,2,2,Jeune,Grenoble
57,Yes,Travel_Rarely,279,Research & Development,38,Below College,Human Resources,Low,Homme,151,Very High,4,Sales Representative,Very High,Married,38166,801486,6,0,36,Bad,Low,1,28,2,Good,2,2,1,1,Senior,Paris
58,Yes,Travel_Frequently,564,Human Resources,17,Below College,Other,Low,Homme,60,High,1,Sales Representative,Low,Single,42025,1176700,2,0,30,Bad,Medium,4,28,1,Best,17,8,4,13,Senior,Marseille
41,Yes,Non-Travel,596,Software,15,College,Life Sciences,High,Homme,38,High,4,Healthcare Representative,Medium,Married,4179,117012,7,0,20,Bad,Medium,4,12,5,Bad,3,1,2,1,Adulte,Nantes
37,Yes,Travel_Rarely,884,Human Resources,28,Bachelor,Medical,Very High,Femme,125,Low,3,Sales Executive,Medium,Single,43743,481173,2,1,46,Bad,High,1,23,5,Best,11,11,1,7,Adulte,Marseille
43,No,Non-Travel,257,Hardware,31,Master,Human Resources,Very High,Femme,114,Very High,4,Manufacturing Director,High,Divorced,28457,284570,4,1,4,Good,Medium,3,12,6,Best,9,9,8,2,Adulte,Lille
39,Yes,Travel_Rarely,132,Research & Development,41,College,Life Sciences,High,Homme,140,Very High,4,Developer,Very High,Single,2096,29344,0,1,13,Outstanding,Very High,4,29,3,Best,25,14,14,7,Adulte,Paris
35,No,Travel_Frequently,1487,Human Resources,15,Below College,Medical,Very High,Homme,85,Very High,5,Sales Representative,High,Married,12411,210987,2,1,25,Outstanding,High,4,31,5,Good,7,7,2,3,Adulte,Marseille
38,No,Travel_Frequently,216,Research & Development,31,Bachelor,Life Sciences,Medium,Homme,30,Very High,3,Research Director,Very High,Single,24180,386880,4,1,0,Good,Low,1,9,1,Best,8,3,6,2,Adulte,Paris
26,Yes,Travel_Rarely,566,Hardware,17,Doctor,Life Sciences,High,Femme,175,High,5,Sales Representative,Low,Divorced,36569,1023932,1,0,42,Excellent,Medium,3,40,3,Best,10,6,3,9,Jeune,Lille
52,Yes,Travel_Rarely,194,Software,12,Below College,Life Sciences,Very High,Homme,164,Low,1,Research Director,High,Married,10384,280368,6,1,43,Bad,Very High,4,2,1,Better,2,2,1,2,Senior,Nantes
34,Yes,Non-Travel,386,Sales,45,College,Life Sciences,High,Femme,99,High,4,Research Scientist,High,Married,21587,43174,4,1,26,Bad,High,2,15,3,Bad,10,10,3,8,Adulte,Lyon
59,Yes,Travel_Frequently,1103,Sales,43,Bachelor,Life Sciences,Very High,Femme,136,Medium,5,Developer,Very High,Single,18422,239486,8,1,34,Good,High,2,9,3,Better,9,7,5,4,Senior,Lyon
33,Yes,Non-Travel,1160,Sales,25,Master,Marketing,Very High,Homme,92,High,5,Manufacturing Director,Very High,Single,12110,169540,0,1,5,Good,High,3,26,2,Good,25,14,4,15,Adulte,Lyon
18,Yes,Non-Travel,1499,Software,40,Doctor,Medical,Very High,Femme,195,Very High,2,Human Resources,Very High,Single,44757,358056,8,0,15,Excellent,High,2,30,6,Best,14,13,11,6,Jeune,Nantes
19,No,Travel_Rarely,1471,Hardware,42,Master,Life Sciences,Low,Homme,101,Medium,4,Human Resources,Low,Divorced,13174,368872,4,0,9,Excellent,Very High,4,27,3,Better,20,9,2,18,Jeune,Lille
25,Yes,Non-Travel,988,Research & Development,12,College,Marketing,High,Femme,60,Very High,3,Manager,Very High,Married,46840,1405200,1,1,33,Outstanding,High,2,5,3,Good,4,3,3,1,Jeune,Paris
58,Yes,Travel_Rarely,164,Software,46,College,Marketing,Low,Homme,175,Very High,2,Healthcare Representative,Very High,Divorced,21335,597380,3,0,47,Bad,Low,3,37,2,Best,22,2,9,14,Senior,Nantes
26,Yes,Travel_Frequently,1377,Human Resources,34,Doctor,Medical,Low,Homme,165,Very High,4,Laboratory Technician,High,Single,42111,84222,3,0,4,Excellent,High,4,5,3,Bad,1,1,1,1,Jeune,Marseille
24,No,Travel_Frequently,1125,Research & Development,37,Doctor,Marketing,Very High,Homme,122,High,5,Laboratory Technician,Very High,Divorced,5210,83360,0,1,23,Excellent,High,2,10,3,Good,1,1,1,1,Jeune,Paris
43,Yes,Travel_Rarely,1023,Human Resources,26,Doctor,Marketing,Very High,Femme,151,Very High,2,Research Scientist,High,Single,32195,32195,2,1,29,Bad,Very High,2,16,1,Bad,12,3,1,3,Adulte,Marseille
26,No,Travel_Rarely,950,Support,7,Bachelor,Life Sciences,Low,Homme,171,Medium,2,Human Resources,High,Married,2621,73388,5,1,14,Excellent,High,4,1,6,Good,1,1,1,1,Jeune,Grenoble
43,No,Travel_Frequently,722,Sales,1,Master,Medical,Very High,Femme,72,Low,1,Laboratory Technician,High,Single,13224,119016,8,1,22,Bad,High,1,28,6,Best,11,5,11,5,Adulte,Lyon
54,Yes,Travel_Rarely,1490,Hardware,13,Master,Technical Degree,Low,Homme,134,High,2,Developer,High,Married,14026,140260,3,0,28,Excellent,Medium,3,17,1,Bad,5,3,3,1,Senior,Lille
55,Yes,Travel_Rarely,613,Human Resources,13,College,Technical Degree,Very High,Femme,84,Low,3,Healthcare Representative,High,Single,45739,686085,7,1,31,Bad,High,4,35,4,Best,25,12,2,22,Senior,Marseille
23,No,Non-Travel,1340,Sales,2,Doctor,Technical Degree,Very High,Femme,68,High,4,Research Director,Medium,Single,34431,723051,0,0,49,Excellent,Medium,3,19,2,Best,17,10,11,12,Jeune,Lyon
23,No,Travel_Frequently,118,Research & Development,47,Doctor,Human Resources,Very High,Homme,53,High,3,Manufacturing Director,High,Married,20092,582668,3,0,28,Bad,Low,4,7,6,Better,1,1,1,1,Jeune,Paris
27,No,Non-Travel,553,Sales,16,Doctor,Life Sciences,Low,Homme,198,High,2,Manager,Medium,Married,28461,398454,7,0,8,Excellent,Low,4,9,4,Best,9,9,6,9,Jeune,Lyon
60,Yes,Travel_Frequently,725,Human Resources,3,Doctor,Marketing,Very High,Femme,71,Medium,4,Human Resources,Very High,Married,15799,410774,7,0,21,Outstanding,Very High,2,17,6,Bad,12,4,10,9,Senior,Marseille
21,Yes,Non-Travel,1381,Support,40,Doctor,Life Sciences,Low,Homme,102,Low,1,Manufacturing Director,Medium,Single,15785,94710,8,0,11,Bad,Very High,4,8,5,Better,5,1,5,3,Jeune,Grenoble
27,Yes,Non-Travel,516,Sales,47,Doctor,Technical Degree,Medium,Femme,158,Very High,3,Research Director,Very High,Single,15775,268175,3,1,6,Good,Low,3,26,5,Best,21,2,11,3,Jeune,Lyon
56,Yes,Non-Travel,786,Hardware,35,Below College,Other,High,Homme,143,Low,2,Sales Representative,Medium,Single,46583,605579,3,1,44,Outstanding,Low,3,28,2,Bad,19,19,3,5,Senior,Lille
47,Yes,Non-Travel,540,Sales,1,Doctor,Marketing,Very High,Femme,49,Medium,4,Healthcare Representative,Very High,Married,48881,1319787,3,1,13,Excellent,High,2,38,2,Better,34,1,27,11,Senior,Lyon
43,Yes,Travel_Rarely,254,Software,1,Below College,Medical,High,Homme,104,Low,5,Research Director,Very High,Divorced,9231,193851,0,0,3,Good,High,3,39,5,Good,30,12,29,17,Adulte,Nantes
55,No,Travel_Rarely,1461,Sales,23,College,Marketing,Medium,Homme,162,Medium,1,Human Resources,Low,Single,46742,1402260,0,1,9,Good,Low,4,13,3,Best,9,5,1,3,Senior,Lyon
25,No,Non-Travel,1338,Sales,39,Master,Human Resources,High,Homme,136,Medium,3,Sales Executive,Medium,Single,24909,249090,6,0,1,Outstanding,Medium,1,11,2,Best,2,1,2,1,Jeune,Lyon
21,No,Non-Travel,1452,Human Resources,24,Doctor,Human Resources,Low,Homme,121,Very High,5,Human Resources,Very High,Married,13253,291566,4,1,26,Outstanding,Low,3,17,2,Good,7,5,2,1,Jeune,Marseille
41,Yes,Travel_Rarely,550,Hardware,12,Below College,Other,Low,Homme,101,High,2,Sales Representative,Medium,Single,46306,231530,2,1,17,Outstanding,Low,3,38,1,Bad,33,5,30,12,Adulte,Lille
58,Yes,Non-Travel,1075,Software,40,Below College,Life Sciences,Low,Femme,114,Low,4,Manufacturing Director,Medium,Divorced,17716,336604,1,0,6,Excellent,High,3,9,6,Bad,2,1,2,1,Senior,Nantes
24,Yes,Travel_Rarely,373,Software,33,Below College,Medical,Medium,Femme,104,High,3,Manager,Very High,Divorced,40118,1163422,8,1,27,Good,Low,1,24,1,Good,24,9,11,12,Jeune,Nantes
47,Yes,Travel_Rarely,226,Sales,1,College,Medical,Low,Homme,179,Very High,2,Manager,Medium,Divorced,35049,1016421,8,1,12,Good,Very High,3,18,6,Best,8,3,8,6,Senior,Lyon
38,No,Travel_Frequently,270,Software,25,Doctor,Life Sciences,High,Femme,96,Very High,4,Research Scientist,Medium,Married,45515,637210,3,1,40,Excellent,High,2,24,6,Good,8,1,5,2,Adulte,Nantes
47,No,Non-Travel,580,Support,11,Bachelor,Life Sciences,Medium,Homme,58,Low,4,Human Resources,High,Divorced,19011,437253,7,1,1,Outstanding,High,4,7,1,Better,1,1,1,1,Senior,Grenoble
30,Yes,Non-Travel,565,Sales,20,Doctor,Medical,Low,Femme,54,High,1,Manufacturing Director,Very High,Divorced,13279,199185,2,0,17,Outstanding,High,3,21,4,Good,13,6,3,1,Jeune,Lyon
39,Yes,Non-Travel,702,Support,34,Bachelor,Human Resources,Medium,Homme,80,Low,1,Research Director,Very High,Single,6856,47992,2,1,9,Outstanding,High,2,32,2,Bad,20,7,3,3,Adulte,Grenoble
28,Yes,Travel_Frequently,604,Sales,15,Below College,Life Sciences,High,Homme,72,Very High,2,Research Scientist,Very High,Divorced,42792,470712,2,0,19,Good,Very High,3,28,1,Good,25,4,4,9,Jeune,Lyon
40,Yes,Travel_Frequently,780,Sales,11,Below College,Marketing,Low,Homme,159,High,3,Human Resources,Medium,Married,16386,81930,7,0,7,Excellent,Very High,2,10,4,Good,8,8,1,4,Adulte,Lyon
21,No,Travel_Frequently,937,Research & Development,28,Master,Human Resources,Low,Homme,89,High,5,Sales Representative,Very High,Married,46561,372488,3,0,33,Bad,Medium,2,10,5,Bad,1,1,1,1,Jeune,Paris
39,Yes,Travel_Rarely,641,Hardware,23,Doctor,Marketing,High,Homme,41,Very High,5,Manager,Very High,Single,8810,237870,5,0,46,Bad,Medium,4,17,5,Best,15,3,5,14,Adulte,Lille
51,Yes,Non-Travel,1442,Human Resources,41,Bachelor,Human Resources,Low,Femme,194,Very High,2,Research Scientist,Low,Married,34471,34471,4,1,46,Outstanding,Very High,1,33,4,Good,12,6,5,3,Senior,Marseille
