Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
24,Yes,Travel_Frequently,286,Support,14,College,Life Sciences,High,Femme,166,Medium,3,Research Director,Low,Single,3378,87828,6,0,38,Outstanding,Very High,1,6,5,Best,5,1,2,4,Jeune,Grenoble
20,No,Travel_Rarely,246,Research & Development,3,Doctor,Life Sciences,Very High,Femme,128,High,1,Manufacturing Director,High,Married,22455,516465,5,0,46,Excellent,High,3,36,3,Good,19,11,8,3,Jeune,Paris
28,Yes,Travel_Rarely,1336,Human Resources,2,Below College,Human Resources,Medium,Femme,49,Very High,5,Human Resources,Very High,Single,42190,126570,0,0,13,Outstanding,Low,4,26,3,Good,22,14,16,9,Jeune,Marseille
32,Yes,Travel_Frequently,1437,Software,13,Master,Other,Medium,Femme,43,Very High,1,Sales Executive,Very High,Single,32757,622383,7,1,46,Good,Medium,4,36,6,Bad,31,26,28,6,Adulte,Nantes
52,Yes,Travel_Rarely,1097,Human Resources,30,College,Life Sciences,Low,Femme,133,Very High,5,Laboratory Technician,Very High,Divorced,16155,177705,8,1,12,Bad,Low,4,6,5,Good,2,2,2,2,Senior,Marseille
20,Yes,Travel_Frequently,734,Research & Development,9,College,Human Resources,Medium,Femme,183,High,4,Developer,Low,Single,15494,433832,5,1,30,Outstanding,Very High,4,7,1,Best,7,2,4,3,Jeune,Paris
51,Yes,Travel_Frequently,759,Hardware,39,Bachelor,Marketing,Low,Homme,165,High,5,Manufacturing Director,Low,Single,25510,688770,0,0,48,Excellent,Very High,2,20,3,Best,13,10,3,11,Senior,Lille
51,Yes,Non-Travel,1224,Sales,30,Master,Marketing,Low,Femme,108,High,5,Manager,Low,Single,33690,437970,6,1,37,Outstanding,Low,2,1,4,Better,1,1,1,1,Senior,Lyon
51,Yes,Non-Travel,524,Support,14,Master,Marketing,Low,Homme,143,Medium,4,Sales Executive,High,Married,10854,21708,5,0,13,Bad,Low,1,2,5,Good,1,1,1,1,Senior,Grenoble
46,No,Travel_Frequently,1010,Software,43,Bachelor,Life Sciences,Very High,Homme,162,Low,2,Laboratory Technician,Medium,Married,16472,378856,1,0,26,Good,Medium,2,18,1,Bad,10,5,9,2,Senior,Nantes
59,No,Travel_Rarely,1071,Research & Development,46,College,Life Sciences,Very High,Homme,196,Medium,5,Laboratory Technician,Low,Single,3117,77925,1,0,31,Good,Medium,2,17,4,Bad,12,3,5,10,Senior,Paris
24,No,Travel_Frequently,1386,Software,22,Below College,Marketing,Low,Homme,74,Low,2,Laboratory Technician,Low,Single,47621,904799,5,0,44,Excellent,Very High,2,25,6,Best,15,2,13,4,Jeune,Nantes
31,Yes,Travel_Rarely,274,Sales,34,Master,Life Sciences,Low,Homme,88,Medium,1,Manager,Very High,Single,3425,61650,3,1,21,Bad,High,3,21,2,Better,17,11,8,14,Adulte,Lyon
58,Yes,Non-Travel,494,Software,11,Doctor,Marketing,Low,Homme,59,Medium,5,Manager,Very High,Divorced,19161,38322,5,1,18,Bad,Low,2,35,3,Best,11,2,7,9,Senior,Nantes
47,Yes,Travel_Frequently,1068,Research & Development,6,Master,Marketing,Low,Homme,81,High,2,Research Director,Very High,Single,16277,292986,8,1,41,Good,Low,3,10,4,Best,7,7,4,7,Senior,Paris
45,Yes,Non-Travel,767,Research & Development,13,Bachelor,Technical Degree,Medium,Femme,58,High,5,Healthcare Representative,Low,Single,42173,253038,8,0,31,Outstanding,High,1,32,1,Best,26,21,5,14,Adulte,Paris
39,No,Travel_Frequently,473,Sales,48,Bachelor,Technical Degree,Low,Femme,163,Low,2,Developer,Very High,Divorced,21980,43960,0,0,0,Good,High,1,25,1,Better,6,1,3,1,Adulte,Lyon
39,Yes,Non-Travel,1410,Sales,23,Doctor,Human Resources,Low,Femme,188,Medium,3,Research Director,Medium,Single,19527,312432,4,0,16,Outstanding,Medium,2,38,5,Better,5,4,4,5,Adulte,Lyon
47,Yes,Non-Travel,186,Human Resources,5,College,Medical,Very High,Homme,160,Medium,1,Sales Representative,Low,Single,36780,110340,0,0,31,Good,Medium,1,11,6,Bad,4,3,3,1,Senior,Marseille
41,Yes,Travel_Frequently,739,Research & Development,35,College,Marketing,Very High,Femme,178,Very High,1,Healthcare Representative,Low,Married,47713,333991,5,1,48,Excellent,High,2,39,2,Better,4,3,3,4,Adulte,Paris
47,No,Travel_Frequently,1046,Hardware,2,College,Human Resources,Medium,Homme,41,Low,5,Human Resources,Low,Divorced,21629,497467,6,1,1,Excellent,Low,2,24,1,Good,4,2,3,3,Senior,Lille
42,No,Travel_Rarely,1320,Support,39,College,Technical Degree,Very High,Homme,86,Medium,5,Developer,Medium,Divorced,27457,823710,8,1,9,Good,High,4,11,1,Good,4,4,1,2,Adulte,Grenoble
34,No,Non-Travel,1461,Human Resources,38,College,Technical Degree,Very High,Homme,110,Low,1,Healthcare Representative,High,Single,13021,234378,1,0,8,Good,High,3,32,4,Good,25,16,16,3,Adulte,Marseille
52,No,Non-Travel,1418,Support,22,Master,Medical,Low,Homme,167,High,4,Human Resources,Medium,Single,25323,734367,8,0,27,Good,Medium,2,26,2,Better,20,3,3,13,Senior,Grenoble
19,No,Travel_Frequently,645,Support,30,Doctor,Marketing,Very High,Homme,144,Very High,5,Sales Representative,Low,Married,11830,307580,6,0,28,Excellent,Medium,4,39,2,Best,20,4,1,12,Jeune,Grenoble
45,No,Non-Travel,1421,Support,36,Below College,Life Sciences,Medium,Femme,36,High,3,Sales Executive,Low,Divorced,40970,40970,0,1,23,Excellent,Low,1,16,6,Better,7,7,6,2,Adulte,Grenoble
23,No,Travel_Frequently,820,Support,16,College,Marketing,Low,Homme,155,Low,5,Healthcare Representative,Very High,Married,28604,228832,0,0,32,Outstanding,Low,2,27,3,Better,11,3,9,7,Jeune,Grenoble
37,Yes,Non-Travel,1029,Sales,45,Bachelor,Other,High,Homme,56,Low,2,Sales Executive,Very High,Married,47266,94532,2,0,11,Good,High,2,27,2,Good,26,3,19,2,Adulte,Lyon
28,Yes,Travel_Frequently,129,Hardware,29,Master,Technical Degree,Very High,Homme,49,Very High,1,Manufacturing Director,High,Divorced,46230,1109520,5,1,15,Excellent,Medium,3,30,3,Bad,24,20,2,9,Jeune,Lille
24,No,Non-Travel,1183,Human Resources,40,Master,Human Resources,Very High,Femme,49,High,1,Healthcare Representative,Low,Married,32938,691698,2,1,0,Good,Medium,4,11,6,Good,7,1,6,3,Jeune,Marseille
41,No,Travel_Frequently,544,Software,39,Bachelor,Life Sciences,Medium,Femme,86,Low,2,Laboratory Technician,Medium,Single,23430,632610,8,0,23,Outstanding,Low,3,13,3,Best,2,2,2,1,Adulte,Nantes
42,No,Travel_Frequently,1221,Software,29,Bachelor,Medical,High,Homme,39,Very High,4,Human Resources,High,Single,39953,958872,6,1,26,Bad,Medium,2,16,2,Best,6,5,3,6,Adulte,Nantes
43,No,Travel_Frequently,789,Human Resources,30,Bachelor,Life Sciences,High,Homme,180,Low,4,Developer,Low,Single,25008,200064,3,1,12,Outstanding,Medium,1,4,4,Better,4,1,4,1,Adulte,Marseille
35,No,Non-Travel,338,Research & Development,6,Below College,Technical Degree,Medium,Femme,106,Medium,2,Healthcare Representative,Medium,Single,50307,905526,4,0,28,Bad,Very High,3,20,6,Best,10,2,4,3,Adulte,Paris
30,No,Travel_Frequently,668,Support,38,Doctor,Marketing,Medium,Homme,39,Low,4,Sales Representative,Low,Single,27295,736965,8,1,31,Excellent,Low,4,33,2,Bad,30,26,24,4,Jeune,Grenoble
34,No,Travel_Frequently,135,Hardware,20,Doctor,Human Resources,Low,Femme,46,Low,2,Manufacturing Director,Low,Divorced,39418,39418,3,0,28,Excellent,Medium,1,20,1,Good,17,1,1,13,Adulte,Lille
33,Yes,Travel_Frequently,128,Support,2,College,Life Sciences,High,Homme,133,Very High,1,Healthcare Representative,Low,Divorced,9723,77784,8,0,44,Outstanding,High,4,39,4,Good,19,9,13,7,Adulte,Grenoble
57,Yes,Non-Travel,1228,Hardware,32,Bachelor,Marketing,Very High,Homme,87,Medium,1,Sales Representative,Medium,Married,25813,180691,8,1,48,Good,Low,4,9,4,Good,2,2,1,1,Senior,Lille
55,Yes,Non-Travel,532,Software,20,Bachelor,Technical Degree,High,Femme,122,Medium,2,Sales Representative,Very High,Single,5978,95648,7,1,22,Bad,High,1,17,3,Best,17,8,12,6,Senior,Nantes
42,Yes,Travel_Frequently,1218,Support,18,Below College,Technical Degree,High,Femme,38,High,4,Manufacturing Director,High,Married,9281,232025,6,0,8,Good,Low,1,27,5,Good,8,2,8,6,Adulte,Grenoble
28,Yes,Travel_Frequently,587,Hardware,46,Doctor,Medical,Low,Femme,111,Medium,5,Research Director,Very High,Single,50651,658463,1,1,21,Good,Medium,2,15,3,Better,7,7,5,4,Jeune,Lille
52,No,Travel_Rarely,283,Sales,14,Master,Technical Degree,High,Femme,86,Very High,5,Developer,High,Divorced,2202,28626,5,0,9,Bad,High,3,4,4,Bad,4,2,1,1,Senior,Lyon
58,Yes,Travel_Frequently,688,Support,30,Master,Medical,High,Homme,76,High,3,Laboratory Technician,Low,Divorced,19841,178569,3,0,22,Good,Low,4,7,2,Better,2,1,1,1,Senior,Grenoble
58,No,Travel_Rarely,1387,Support,29,Doctor,Technical Degree,Medium,Femme,176,Very High,4,Manufacturing Director,High,Divorced,21217,530425,3,1,9,Excellent,Very High,2,33,1,Bad,33,32,8,16,Senior,Grenoble
25,No,Non-Travel,428,Human Resources,23,Master,Other,Medium,Femme,187,Low,1,Manufacturing Director,Very High,Divorced,26635,612605,1,0,16,Bad,Medium,1,18,1,Best,13,2,5,3,Jeune,Marseille
41,No,Non-Travel,873,Software,28,Master,Technical Degree,High,Homme,95,High,3,Manufacturing Director,Low,Divorced,18948,189480,1,0,45,Bad,Low,3,19,3,Good,15,10,8,8,Adulte,Nantes
44,No,Non-Travel,949,Support,27,Bachelor,Other,High,Femme,186,Very High,1,Manufacturing Director,Very High,Single,44917,1212759,0,0,29,Excellent,Low,4,32,3,Better,27,10,5,22,Adulte,Grenoble
28,No,Non-Travel,546,Software,13,Doctor,Human Resources,Medium,Homme,179,High,5,Sales Representative,Medium,Single,47930,862740,4,0,8,Outstanding,Very High,3,17,1,Best,1,1,1,1,Jeune,Nantes
35,No,Non-Travel,356,Human Resources,28,Bachelor,Medical,Very High,Homme,120,Low,3,Manager,Medium,Single,47425,521675,6,1,7,Good,Very High,4,5,3,Better,2,2,1,1,Adulte,Marseille
18,No,Non-Travel,1294,Software,22,Bachelor,Life Sciences,High,Homme,60,High,2,Sales Representative,Low,Married,11473,57365,1,0,15,Good,High,2,34,6,Good,31,22,1,2,Jeune,Nantes
24,No,Non-Travel,194,Sales,21,Doctor,Marketing,Very High,Homme,171,High,2,Sales Representative,High,Divorced,6509,188761,3,1,29,Excellent,Low,3,39,2,Better,9,9,6,7,Jeune,Lyon
30,No,Travel_Rarely,255,Human Resources,17,College,Life Sciences,Medium,Homme,84,High,3,Human Resources,Low,Married,18615,223380,8,1,7,Excellent,Very High,2,3,4,Good,3,1,1,3,Jeune,Marseille
54,No,Travel_Frequently,701,Human Resources,37,College,Marketing,High,Femme,65,Very High,3,Sales Representative,Low,Divorced,18523,314891,3,0,27,Outstanding,Very High,3,38,4,Better,13,9,9,9,Senior,Marseille
44,No,Non-Travel,1307,Human Resources,11,Master,Medical,Low,Femme,156,Very High,2,Manufacturing Director,High,Divorced,22865,571625,7,1,44,Good,Low,3,29,6,Better,9,3,5,7,Adulte,Marseille
58,No,Non-Travel,725,Research & Development,18,Doctor,Human Resources,High,Femme,182,Very High,4,Developer,Medium,Married,25281,328653,8,1,32,Outstanding,High,3,26,1,Bad,5,3,3,5,Senior,Paris
33,Yes,Travel_Frequently,1341,Sales,50,Below College,Life Sciences,Medium,Femme,40,Medium,5,Sales Representative,High,Divorced,36931,923275,5,0,40,Bad,Medium,1,18,4,Best,10,10,1,7,Adulte,Lyon
38,Yes,Travel_Rarely,345,Support,8,Below College,Technical Degree,Very High,Homme,137,High,4,Research Director,Very High,Married,18528,185280,4,1,30,Bad,Low,3,40,6,Better,1,1,1,1,Adulte,Grenoble
57,Yes,Travel_Rarely,632,Hardware,50,Master,Marketing,Medium,Femme,82,High,4,Laboratory Technician,Very High,Single,28097,224776,0,1,44,Bad,High,2,19,5,Bad,16,7,14,13,Senior,Lille
47,No,Travel_Rarely,363,Research & Development,38,Master,Other,Very High,Homme,122,Low,2,Sales Executive,High,Married,25851,25851,8,0,22,Bad,High,3,30,2,Best,5,5,2,4,Senior,Paris
48,Yes,Travel_Rarely,463,Hardware,32,Doctor,Other,High,Femme,125,Low,2,Laboratory Technician,Very High,Divorced,11468,149084,4,0,41,Bad,High,2,11,6,Good,6,2,4,6,Senior,Lille
29,Yes,Travel_Rarely,202,Software,4,Below College,Technical Degree,Medium,Femme,180,Medium,1,Sales Representative,Low,Married,38977,1052379,1,0,17,Good,High,2,15,1,Bad,1,1,1,1,Jeune,Nantes
28,No,Non-Travel,589,Software,6,College,Medical,High,Homme,106,Low,5,Research Director,Very High,Married,20744,186696,8,1,32,Outstanding,Medium,3,28,2,Bad,14,1,7,10,Jeune,Nantes
46,No,Travel_Rarely,305,Research & Development,35,Master,Other,Low,Homme,40,Low,3,Developer,High,Married,7886,228694,2,0,7,Good,Very High,1,5,3,Best,5,4,5,2,Senior,Paris
41,No,Travel_Rarely,1034,Research & Development,3,Bachelor,Human Resources,High,Femme,48,Medium,1,Healthcare Representative,Very High,Single,48719,974380,0,0,21,Excellent,Low,3,34,3,Good,20,6,7,5,Adulte,Paris
24,Yes,Travel_Rarely,1442,Software,20,Master,Technical Degree,Low,Femme,96,Very High,1,Manager,Low,Single,36690,587040,6,0,30,Good,High,4,23,1,Better,12,5,5,4,Jeune,Nantes
47,Yes,Non-Travel,483,Human Resources,1,Doctor,Marketing,Low,Femme,95,Medium,4,Research Director,Very High,Married,12205,244100,0,0,18,Excellent,Very High,1,22,2,Good,12,3,8,1,Senior,Marseille
44,Yes,Travel_Frequently,728,Support,33,Bachelor,Other,High,Femme,53,High,2,Manager,High,Single,29697,831516,3,1,0,Excellent,Very High,1,30,1,Best,23,11,7,7,Adulte,Grenoble
18,Yes,Travel_Rarely,678,Software,44,Bachelor,Life Sciences,Medium,Homme,89,Very High,1,Sales Executive,Medium,Married,8544,230688,5,1,19,Excellent,Medium,1,22,2,Best,1,1,1,1,Jeune,Nantes
34,Yes,Travel_Frequently,1272,Sales,28,Bachelor,Other,Very High,Femme,47,High,2,Sales Executive,Low,Married,48616,972320,4,0,47,Excellent,Medium,1,14,2,Best,10,1,10,2,Adulte,Lyon
35,Yes,Travel_Frequently,1353,Software,11,Bachelor,Technical Degree,High,Homme,138,Very High,5,Sales Representative,Low,Single,43419,434190,0,1,7,Excellent,Low,4,23,3,Good,5,5,5,2,Adulte,Nantes
39,Yes,Travel_Frequently,940,Software,30,Below College,Marketing,Low,Femme,142,Medium,3,Sales Representative,High,Divorced,4329,38961,3,0,44,Bad,High,3,40,6,Better,2,2,1,2,Adulte,Nantes
48,No,Non-Travel,1453,Hardware,9,Master,Human Resources,High,Homme,194,High,1,Laboratory Technician,High,Single,22139,154973,8,1,48,Bad,Low,3,25,2,Best,5,3,4,5,Senior,Lille
20,No,Non-Travel,264,Human Resources,28,Bachelor,Technical Degree,Medium,Homme,187,Very High,3,Research Scientist,Low,Single,19172,191720,3,0,5,Outstanding,Low,4,31,2,Bad,31,3,16,30,Jeune,Marseille
22,No,Travel_Frequently,253,Research & Development,34,Below College,Marketing,Medium,Femme,179,High,4,Research Director,Very High,Married,9085,27255,3,1,5,Excellent,Low,1,29,4,Bad,14,1,7,11,Jeune,Paris
51,No,Non-Travel,1283,Software,3,Doctor,Other,Very High,Femme,155,Very High,1,Manager,Medium,Married,8159,179498,8,0,13,Excellent,Medium,2,20,3,Good,2,2,1,1,Senior,Nantes
23,No,Travel_Rarely,813,Hardware,25,Master,Technical Degree,Medium,Homme,146,Medium,5,Sales Executive,Medium,Married,22511,405198,4,1,18,Good,High,2,21,1,Bad,3,2,3,1,Jeune,Lille
55,Yes,Non-Travel,233,Support,25,Below College,Other,Medium,Femme,87,High,1,Manager,Low,Single,40091,922093,7,1,21,Outstanding,Low,4,22,3,Bad,3,3,1,3,Senior,Grenoble
44,Yes,Travel_Rarely,303,Sales,15,College,Life Sciences,Very High,Homme,32,Very High,1,Healthcare Representative,High,Divorced,44382,355056,7,1,0,Outstanding,Medium,1,19,4,Good,3,1,1,1,Adulte,Lyon
50,No,Travel_Rarely,1190,Research & Development,40,College,Human Resources,Low,Homme,36,Very High,1,Research Director,Very High,Single,1987,43714,7,0,20,Outstanding,Low,2,39,4,Good,26,16,7,3,Senior,Paris
44,Yes,Travel_Frequently,1125,Hardware,46,Bachelor,Life Sciences,Very High,Homme,118,Low,5,Research Scientist,Low,Married,37439,262073,5,1,19,Bad,Very High,3,1,3,Bad,1,1,1,1,Adulte,Lille
28,Yes,Travel_Rarely,1067,Human Resources,49,Bachelor,Human Resources,Medium,Homme,93,Very High,2,Manufacturing Director,Medium,Married,2765,11060,1,0,36,Good,Low,4,19,3,Bad,15,13,11,9,Jeune,Marseille
24,Yes,Travel_Rarely,1470,Support,39,Below College,Life Sciences,Medium,Homme,131,Very High,2,Research Director,Medium,Married,24183,580392,1,1,45,Outstanding,Medium,4,16,2,Bad,2,1,2,2,Jeune,Grenoble
30,No,Non-Travel,382,Hardware,19,Doctor,Life Sciences,Very High,Femme,85,Very High,5,Sales Representative,Medium,Married,14630,336490,1,0,36,Good,Very High,2,14,6,Better,11,10,11,9,Jeune,Lille
39,No,Travel_Frequently,1332,Hardware,25,Doctor,Technical Degree,High,Homme,71,Very High,4,Manufacturing Director,Low,Divorced,44948,629272,6,1,7,Excellent,Very High,2,39,5,Best,26,18,12,4,Adulte,Lille
39,No,Travel_Frequently,697,Hardware,6,Bachelor,Human Resources,Low,Femme,162,High,3,Human Resources,Very High,Divorced,13086,300978,2,1,14,Excellent,Low,4,13,2,Bad,4,3,4,1,Adulte,Lille
30,Yes,Travel_Rarely,115,Hardware,29,Bachelor,Life Sciences,Very High,Homme,92,Low,1,Healthcare Representative,Medium,Single,24779,396464,3,0,7,Outstanding,Low,2,37,5,Better,6,5,6,3,Jeune,Lille
48,Yes,Non-Travel,426,Human Resources,13,Below College,Medical,Very High,Homme,68,Medium,1,Healthcare Representative,Low,Divorced,39019,507247,4,1,26,Excellent,Very High,4,12,3,Better,12,1,1,5,Senior,Marseille
34,No,Travel_Rarely,170,Support,2,Below College,Medical,Very High,Femme,51,High,4,Laboratory Technician,Low,Divorced,41275,495300,4,1,15,Good,Very High,2,6,4,Bad,4,4,2,4,Adulte,Grenoble
42,Yes,Travel_Frequently,1038,Research & Development,30,Master,Medical,Low,Femme,97,Low,2,Developer,Medium,Divorced,18793,263102,6,0,10,Bad,Medium,3,36,3,Best,25,12,22,4,Adulte,Paris
43,Yes,Travel_Rarely,1483,Support,15,Bachelor,Human Resources,Low,Femme,60,Low,4,Research Scientist,Low,Divorced,48097,1106231,3,1,28,Outstanding,Very High,4,9,6,Good,4,1,2,4,Adulte,Grenoble
18,No,Travel_Rarely,1037,Hardware,49,College,Life Sciences,Medium,Homme,81,High,5,Sales Representative,Very High,Married,40787,1182823,4,1,44,Excellent,High,4,33,2,Best,20,7,3,6,Jeune,Lille
50,Yes,Travel_Rarely,1140,Software,43,Doctor,Life Sciences,High,Femme,187,High,3,Manufacturing Director,Very High,Married,21338,192042,4,1,19,Bad,Very High,4,10,4,Better,1,1,1,1,Senior,Nantes
47,No,Travel_Frequently,255,Research & Development,48,Master,Marketing,High,Homme,182,Low,4,Research Director,Very High,Divorced,49314,295884,4,1,45,Outstanding,High,2,8,3,Better,8,2,7,6,Senior,Paris
31,Yes,Travel_Rarely,337,Human Resources,8,College,Marketing,Low,Femme,39,Low,4,Laboratory Technician,Low,Married,8416,33664,0,0,3,Good,Very High,1,20,4,Best,18,6,6,7,Adulte,Marseille
26,No,Non-Travel,929,Research & Development,33,Doctor,Medical,Medium,Femme,91,High,2,Research Scientist,High,Married,29366,58732,8,1,41,Bad,High,1,9,6,Best,6,6,1,6,Jeune,Paris
56,No,Non-Travel,1011,Hardware,5,Below College,Technical Degree,Low,Homme,45,Medium,2,Human Resources,Very High,Single,21707,586089,4,1,19,Bad,Very High,3,17,4,Best,15,6,8,11,Senior,Lille
34,No,Travel_Rarely,800,Sales,19,Master,Marketing,Medium,Homme,141,High,4,Manufacturing Director,Very High,Married,18111,452775,0,0,46,Good,Very High,4,7,3,Best,5,5,1,3,Adulte,Lyon
32,No,Non-Travel,1162,Software,42,College,Life Sciences,Medium,Femme,131,High,5,Healthcare Representative,Very High,Married,31586,473790,4,0,14,Bad,High,2,20,1,Best,6,5,1,6,Adulte,Nantes
19,No,Travel_Rarely,419,Sales,35,Doctor,Marketing,Very High,Homme,193,Very High,1,Manufacturing Director,Low,Single,41584,790096,0,1,38,Excellent,Medium,1,11,2,Good,2,1,1,2,Jeune,Lyon
60,Yes,Travel_Frequently,1095,Human Resources,2,College,Other,High,Femme,82,Very High,5,Healthcare Representative,Very High,Divorced,26070,104280,0,1,30,Excellent,Very High,4,30,1,Best,28,5,7,5,Senior,Marseille
59,No,Non-Travel,985,Hardware,19,Below College,Marketing,High,Homme,190,High,5,Manufacturing Director,High,Married,37521,337689,4,0,1,Excellent,Very High,3,12,2,Best,6,6,2,5,Senior,Lille
39,Yes,Travel_Rarely,891,Hardware,26,Master,Life Sciences,High,Femme,119,Very High,2,Sales Representative,Low,Single,16750,184250,6,1,29,Good,Low,2,7,5,Better,2,2,1,2,Adulte,Lille
18,No,Non-Travel,185,Human Resources,41,Master,Medical,Medium,Femme,69,Low,2,Sales Executive,Medium,Divorced,37750,302000,6,1,7,Excellent,High,3,23,4,Bad,3,3,3,3,Jeune,Marseille
35,No,Non-Travel,660,Hardware,45,Doctor,Marketing,Low,Femme,59,Medium,3,Human Resources,Medium,Divorced,33203,996090,3,0,42,Excellent,Medium,1,5,2,Good,4,3,1,1,Adulte,Lille
54,No,Non-Travel,910,Research & Development,48,Doctor,Medical,High,Femme,88,High,1,Sales Executive,Medium,Single,46103,1383090,5,0,21,Bad,Very High,1,32,2,Bad,8,8,7,7,Senior,Paris
18,No,Travel_Rarely,1404,Sales,8,Bachelor,Technical Degree,High,Homme,136,Low,1,Sales Representative,Very High,Single,10562,105620,6,1,13,Excellent,Very High,1,29,4,Best,5,2,4,3,Jeune,Lyon
31,Yes,Travel_Rarely,362,Sales,14,Doctor,Medical,Medium,Homme,192,Low,1,Manufacturing Director,High,Married,10259,174403,3,0,21,Bad,Low,1,12,3,Bad,1,1,1,1,Adulte,Lyon
36,Yes,Travel_Frequently,497,Support,30,College,Marketing,Low,Homme,64,Very High,4,Research Director,High,Single,37440,861120,5,0,32,Outstanding,Medium,4,18,4,Best,8,1,7,5,Adulte,Grenoble
41,No,Travel_Frequently,347,Software,1,College,Other,Low,Femme,101,Medium,4,Laboratory Technician,Very High,Divorced,48482,484820,0,1,16,Good,High,4,35,3,Better,18,7,5,16,Adulte,Nantes
25,Yes,Non-Travel,1366,Research & Development,2,College,Technical Degree,Very High,Homme,164,Very High,4,Manager,High,Single,43900,43900,3,1,6,Outstanding,High,3,33,6,Better,20,1,10,17,Jeune,Paris
39,No,Non-Travel,1397,Software,16,College,Medical,Very High,Femme,162,Medium,5,Manager,Low,Married,4674,9348,2,1,6,Excellent,Very High,1,4,1,Bad,2,2,1,1,Adulte,Nantes
18,No,Non-Travel,1233,Support,3,Doctor,Other,Medium,Femme,43,Very High,4,Research Director,Medium,Married,21639,281307,2,0,0,Good,Very High,2,34,3,Best,28,22,7,17,Jeune,Grenoble
41,Yes,Travel_Rarely,1161,Software,47,Below College,Technical Degree,Very High,Femme,141,High,2,Research Scientist,Medium,Divorced,17688,300696,7,0,41,Bad,Very High,3,9,3,Better,8,8,3,6,Adulte,Nantes
36,No,Non-Travel,1021,Software,30,Bachelor,Life Sciences,Low,Homme,98,Very High,1,Research Scientist,Low,Single,31094,932820,4,0,6,Bad,Very High,3,5,3,Good,2,1,1,2,Adulte,Nantes
59,Yes,Non-Travel,1055,Research & Development,48,College,Technical Degree,Very High,Femme,175,Low,2,Sales Representative,Low,Divorced,3330,96570,7,1,20,Outstanding,Very High,3,10,1,Good,8,3,7,1,Senior,Paris
57,No,Non-Travel,597,Support,27,College,Technical Degree,Low,Homme,47,Very High,4,Laboratory Technician,Low,Single,12651,113859,4,1,8,Outstanding,High,3,16,4,Bad,13,11,9,12,Senior,Grenoble
50,Yes,Travel_Rarely,290,Sales,22,Below College,Human Resources,Very High,Femme,131,High,2,Human Resources,High,Divorced,10005,20010,0,0,43,Good,Low,3,35,4,Good,15,8,14,11,Senior,Lyon
41,Yes,Travel_Frequently,327,Sales,24,Below College,Technical Degree,High,Homme,191,High,5,Research Director,Medium,Single,31637,158185,3,1,20,Outstanding,High,3,35,4,Good,35,32,1,7,Adulte,Lyon
19,No,Travel_Frequently,169,Software,47,Below College,Medical,Low,Femme,126,Low,1,Manager,High,Single,21421,342736,8,0,31,Outstanding,High,3,5,3,Best,2,1,2,1,Jeune,Nantes
21,Yes,Travel_Frequently,838,Support,19,Bachelor,Life Sciences,High,Femme,196,Low,2,Sales Representative,Very High,Single,49293,1429497,5,1,38,Outstanding,High,3,40,2,Better,29,3,18,20,Jeune,Grenoble
58,No,Non-Travel,1278,Hardware,31,Doctor,Life Sciences,Low,Homme,81,High,4,Human Resources,Very High,Divorced,42313,592382,4,0,24,Good,Low,1,9,5,Good,5,5,2,1,Senior,Lille
23,Yes,Travel_Frequently,251,Sales,37,College,Technical Degree,Low,Homme,177,High,4,Research Director,Medium,Married,24409,97636,4,0,23,Bad,High,3,4,6,Good,4,4,1,3,Jeune,Lyon
58,Yes,Travel_Frequently,347,Support,47,Doctor,Other,Very High,Femme,135,High,1,Sales Executive,High,Married,15598,280764,3,0,15,Good,Low,4,31,1,Bad,19,17,19,5,Senior,Grenoble
29,No,Non-Travel,1090,Hardware,45,Master,Human Resources,High,Femme,152,Very High,1,Healthcare Representative,Very High,Divorced,12811,204976,5,1,8,Outstanding,Medium,3,12,3,Better,12,3,7,7,Jeune,Lille
43,No,Non-Travel,944,Hardware,22,Master,Other,High,Homme,31,Low,4,Research Scientist,High,Single,31929,415077,2,1,27,Good,Low,4,13,2,Best,3,2,1,2,Adulte,Lille
