Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
32,Yes,Travel_Frequently,209,Research & Development,25,Bachelor,Human Resources,High,Homme,144,Low,1,Manager,High,Divorced,44390,443900,3,0,37,Bad,Medium,3,27,1,Best,26,9,18,6,Adulte,Paris
38,No,Non-Travel,621,Hardware,6,Master,Technical Degree,Medium,Femme,82,High,2,Healthcare Representative,Very High,Divorced,5058,20232,6,0,15,Outstanding,Medium,3,38,6,Bad,12,7,5,8,Adulte,Lille
55,No,Travel_Frequently,1283,Hardware,26,Doctor,Human Resources,High,Homme,195,Very High,2,Sales Representative,High,Divorced,19853,536031,8,0,4,Outstanding,Low,4,12,6,Better,2,1,1,2,Senior,Lille
57,No,Travel_Frequently,219,Hardware,13,Below College,Human Resources,Low,Homme,35,Low,1,Developer,Medium,Single,48957,685398,8,1,16,Good,High,4,19,6,Better,8,3,4,1,Senior,Lille
54,Yes,Travel_Rarely,1456,Sales,35,Master,Medical,Very High,Homme,80,High,1,Manufacturing Director,Very High,Married,31887,733401,8,0,15,Good,Medium,3,33,6,Bad,17,15,15,15,Senior,Lyon
36,Yes,Travel_Rarely,1451,Software,42,College,Medical,Very High,Homme,45,Medium,1,Laboratory Technician,Low,Single,5143,72002,4,0,11,Outstanding,High,4,10,3,Good,9,7,7,6,Adulte,Nantes
60,No,Travel_Frequently,817,Support,13,Below College,Life Sciences,Medium,Homme,105,Medium,3,Developer,Medium,Divorced,27934,474878,2,0,23,Outstanding,Low,1,33,4,Better,29,19,20,2,Senior,Grenoble
25,Yes,Travel_Frequently,1323,Sales,36,College,Other,Low,Homme,194,Low,4,Manufacturing Director,Very High,Married,31125,871500,8,0,36,Bad,Medium,1,38,4,Good,8,4,3,7,Jeune,Lyon
25,Yes,Travel_Frequently,1022,Research & Development,7,College,Marketing,Very High,Homme,152,Low,5,Laboratory Technician,High,Married,44244,530928,6,1,38,Outstanding,Low,2,39,5,Better,8,3,5,1,Jeune,Paris
48,Yes,Travel_Rarely,678,Support,28,Below College,Other,High,Homme,91,High,4,Laboratory Technician,Medium,Married,23430,210870,8,1,3,Excellent,Very High,3,19,3,Better,9,9,7,8,Senior,Grenoble
57,Yes,Travel_Frequently,371,Software,17,Below College,Medical,Medium,Homme,140,Medium,5,Research Scientist,High,Married,3411,47754,7,1,27,Bad,Medium,3,15,3,Good,15,10,5,12,Senior,Nantes
26,Yes,Non-Travel,1083,Human Resources,39,College,Medical,High,Femme,43,High,2,Sales Executive,Medium,Married,11132,211508,1,0,22,Bad,Very High,4,3,6,Best,1,1,1,1,Jeune,Marseille
19,No,Non-Travel,1413,Hardware,40,Master,Human Resources,Low,Femme,166,High,4,Human Resources,Medium,Divorced,30068,691564,7,1,32,Bad,Medium,1,24,2,Bad,14,3,8,13,Jeune,Lille
34,Yes,Travel_Frequently,1032,Sales,11,Below College,Marketing,Medium,Femme,117,Medium,4,Healthcare Representative,Low,Divorced,18328,183280,4,1,11,Outstanding,Low,2,14,6,Good,14,3,5,13,Adulte,Lyon
44,No,Travel_Frequently,1270,Sales,9,Master,Marketing,Low,Femme,182,Low,3,Research Director,Low,Divorced,1942,15536,1,1,11,Outstanding,Medium,3,12,4,Better,3,3,2,2,Adulte,Lyon
27,No,Travel_Rarely,1426,Support,12,Master,Technical Degree,High,Homme,33,Very High,2,Research Director,High,Divorced,6493,25972,5,0,31,Bad,Very High,2,22,4,Best,10,1,9,5,Jeune,Grenoble
25,No,Travel_Rarely,1043,Hardware,18,Master,Medical,Very High,Femme,101,High,3,Research Scientist,Very High,Divorced,15941,334761,3,0,37,Excellent,High,4,21,4,Good,7,7,3,7,Jeune,Lille
24,No,Travel_Frequently,1177,Human Resources,31,Bachelor,Other,Very High,Femme,67,Very High,4,Developer,Low,Divorced,20167,544509,4,1,29,Good,High,3,20,1,Good,8,1,6,7,Jeune,Marseille
44,Yes,Travel_Frequently,1003,Sales,25,Master,Technical Degree,Very High,Femme,118,Medium,5,Healthcare Representative,Low,Divorced,11466,183456,4,1,36,Good,Medium,4,4,3,Bad,1,1,1,1,Adulte,Lyon
58,No,Travel_Frequently,595,Software,8,Below College,Medical,Medium,Homme,151,Low,5,Research Director,Very High,Single,21880,590760,0,1,28,Good,Medium,1,40,4,Bad,19,2,12,11,Senior,Nantes
30,Yes,Travel_Frequently,427,Research & Development,50,Bachelor,Marketing,Medium,Homme,168,Medium,5,Developer,High,Single,5645,73385,5,0,46,Excellent,Low,4,17,1,Bad,8,5,2,2,Jeune,Paris
19,Yes,Travel_Rarely,1120,Human Resources,7,Below College,Other,Very High,Femme,200,Very High,4,Manager,Low,Single,14796,29592,1,1,49,Outstanding,High,3,21,4,Best,20,16,3,12,Jeune,Marseille
27,No,Non-Travel,284,Hardware,39,College,Life Sciences,Very High,Homme,93,High,5,Developer,Medium,Divorced,7662,176226,6,1,21,Excellent,Very High,1,3,6,Bad,2,1,1,1,Jeune,Lille
47,No,Non-Travel,136,Sales,43,Master,Medical,Very High,Homme,118,High,3,Human Resources,Very High,Divorced,13967,83802,4,0,41,Bad,Medium,1,26,4,Best,11,8,7,2,Senior,Lyon
33,No,Travel_Frequently,323,Research & Development,24,Bachelor,Life Sciences,Very High,Homme,61,Medium,2,Developer,Medium,Married,41877,1046925,4,0,6,Good,Very High,3,21,4,Good,1,1,1,1,Adulte,Paris
27,Yes,Non-Travel,962,Sales,43,Bachelor,Other,Medium,Femme,31,High,4,Sales Representative,Low,Single,39676,912548,2,1,41,Bad,High,3,18,2,Bad,13,13,5,3,Jeune,Lyon
47,Yes,Travel_Rarely,675,Sales,45,Bachelor,Technical Degree,High,Homme,126,Medium,5,Manager,Medium,Divorced,21923,613844,7,0,44,Excellent,High,2,8,1,Bad,8,8,5,6,Senior,Lyon
25,No,Travel_Rarely,1021,Research & Development,47,Bachelor,Human Resources,Medium,Femme,150,Very High,1,Manufacturing Director,Medium,Divorced,18774,300384,3,1,27,Excellent,Medium,3,23,2,Better,13,9,13,12,Jeune,Paris
18,No,Travel_Rarely,222,Software,19,Bachelor,Other,Low,Homme,129,Very High,2,Sales Executive,Low,Single,30469,914070,3,0,27,Bad,High,1,24,3,Good,22,21,4,9,Jeune,Nantes
33,Yes,Travel_Rarely,1403,Support,30,Bachelor,Other,Low,Homme,42,Medium,5,Laboratory Technician,Medium,Divorced,42472,424720,1,0,4,Good,Medium,2,17,6,Bad,15,5,15,9,Adulte,Grenoble
18,Yes,Non-Travel,1143,Human Resources,6,Below College,Marketing,Low,Homme,100,Very High,2,Research Scientist,High,Married,21826,632954,4,1,17,Excellent,Low,4,6,1,Bad,4,3,1,3,Jeune,Marseille
21,No,Travel_Rarely,124,Human Resources,36,Bachelor,Marketing,High,Femme,40,Medium,4,Human Resources,Medium,Married,41510,373590,4,0,43,Bad,Low,3,34,1,Bad,9,4,5,6,Jeune,Marseille
30,No,Travel_Frequently,1387,Human Resources,36,Bachelor,Technical Degree,Very High,Homme,200,Medium,2,Laboratory Technician,Very High,Single,27106,813180,6,0,7,Bad,High,1,6,1,Better,6,4,6,1,Jeune,Marseille
54,No,Travel_Rarely,389,Support,29,Doctor,Medical,Medium,Femme,31,High,4,Laboratory Technician,High,Married,2148,12888,8,0,23,Outstanding,Very High,1,26,1,Better,10,10,4,9,Senior,Grenoble
46,No,Travel_Frequently,582,Support,10,Below College,Marketing,Medium,Homme,151,Low,3,Sales Executive,Medium,Married,4095,118755,3,0,13,Bad,Very High,4,29,1,Better,8,2,1,2,Senior,Grenoble
31,Yes,Travel_Rarely,1058,Research & Development,38,Doctor,Other,Low,Homme,176,High,4,Sales Executive,Medium,Married,8918,151606,3,1,45,Bad,Low,1,4,4,Best,3,3,2,3,Adulte,Paris
47,No,Non-Travel,445,Hardware,33,Below College,Medical,Very High,Femme,152,Very High,2,Human Resources,High,Single,36546,1096380,6,1,18,Excellent,Medium,1,40,4,Good,31,15,20,11,Senior,Lille
44,No,Travel_Frequently,1327,Support,2,Bachelor,Medical,High,Homme,55,High,1,Sales Executive,Medium,Married,12562,351736,3,1,36,Good,Very High,4,21,6,Bad,16,10,12,10,Adulte,Grenoble
51,No,Travel_Rarely,677,Research & Development,43,Below College,Human Resources,Very High,Femme,66,Medium,3,Human Resources,Very High,Divorced,50075,1502250,4,0,8,Outstanding,Very High,3,21,3,Good,7,4,6,4,Senior,Paris
22,Yes,Travel_Frequently,141,Support,39,Master,Human Resources,Medium,Femme,30,Low,2,Manager,Low,Married,34117,272936,4,1,31,Bad,Low,1,15,4,Bad,8,1,8,8,Jeune,Grenoble
33,Yes,Non-Travel,128,Hardware,34,College,Human Resources,Medium,Homme,189,High,2,Human Resources,Low,Married,24338,365070,5,0,8,Good,High,2,38,3,Good,19,18,14,4,Adulte,Lille
60,No,Travel_Rarely,622,Hardware,14,Doctor,Other,Medium,Homme,54,Medium,3,Sales Representative,Very High,Married,28556,371228,2,1,24,Bad,Low,4,2,4,Better,1,1,1,1,Senior,Lille
36,Yes,Non-Travel,716,Support,19,Master,Life Sciences,Very High,Femme,89,Low,5,Developer,Medium,Single,43698,1310940,4,0,38,Good,Very High,3,24,6,Best,16,15,7,7,Adulte,Grenoble
47,No,Travel_Rarely,737,Support,40,Bachelor,Marketing,Medium,Femme,111,Low,5,Developer,Low,Single,43948,571324,3,0,14,Bad,Medium,3,7,3,Good,6,5,6,4,Senior,Grenoble
44,No,Travel_Frequently,764,Software,36,College,Human Resources,Medium,Femme,135,Medium,3,Healthcare Representative,Very High,Single,41041,1149148,7,0,9,Good,Very High,1,32,1,Bad,11,9,2,10,Adulte,Nantes
54,Yes,Travel_Rarely,798,Human Resources,43,Bachelor,Marketing,Low,Homme,32,Medium,1,Human Resources,Very High,Divorced,24554,319202,7,0,3,Outstanding,Low,4,22,2,Best,13,1,12,11,Senior,Marseille
32,No,Non-Travel,1163,Hardware,31,Master,Medical,Low,Homme,65,Very High,3,Manufacturing Director,Low,Divorced,1954,48850,6,1,16,Excellent,Very High,1,32,5,Better,31,22,31,5,Adulte,Lille
20,Yes,Travel_Frequently,1324,Support,19,Bachelor,Other,Medium,Femme,198,High,4,Laboratory Technician,High,Single,18814,545606,4,1,44,Outstanding,High,4,27,5,Bad,13,3,8,7,Jeune,Grenoble
41,Yes,Travel_Frequently,515,Human Resources,44,Doctor,Life Sciences,High,Homme,136,Very High,5,Developer,Low,Divorced,8941,89410,6,0,14,Outstanding,High,1,21,3,Bad,9,5,4,4,Adulte,Marseille
22,Yes,Travel_Rarely,135,Sales,6,Below College,Marketing,High,Femme,107,Medium,2,Sales Representative,Very High,Divorced,15652,78260,5,0,32,Excellent,Medium,1,22,3,Good,19,12,4,3,Jeune,Lyon
46,Yes,Non-Travel,564,Support,6,College,Life Sciences,High,Homme,167,High,1,Human Resources,High,Single,17857,482139,1,1,15,Good,Very High,3,40,4,Good,14,14,5,3,Senior,Grenoble
18,Yes,Travel_Rarely,726,Hardware,18,Bachelor,Medical,Low,Homme,182,Very High,2,Sales Representative,Low,Divorced,45030,450300,2,1,49,Excellent,Low,2,15,2,Best,11,3,10,5,Jeune,Lille
27,Yes,Travel_Frequently,169,Sales,3,Master,Marketing,Low,Femme,36,Very High,4,Manufacturing Director,Very High,Divorced,21272,404168,5,0,13,Outstanding,Very High,4,33,5,Good,28,17,4,7,Jeune,Lyon
31,Yes,Travel_Frequently,883,Hardware,44,Bachelor,Other,Low,Homme,91,Low,3,Healthcare Representative,Very High,Married,41215,659440,6,0,38,Good,High,2,40,4,Better,5,5,1,2,Adulte,Lille
24,No,Travel_Rarely,1224,Software,28,Master,Human Resources,Medium,Femme,118,Low,3,Research Director,Medium,Married,15916,318320,6,0,6,Good,High,2,29,4,Bad,21,4,19,20,Jeune,Nantes
35,No,Non-Travel,893,Hardware,32,Bachelor,Technical Degree,Low,Homme,97,Low,4,Developer,Very High,Single,29660,771160,6,0,40,Outstanding,Low,1,31,5,Good,22,17,18,20,Adulte,Lille
47,No,Travel_Rarely,1285,Hardware,9,Below College,Other,Very High,Homme,167,Low,3,Manager,Low,Divorced,3935,78700,3,1,41,Excellent,Low,1,34,6,Bad,13,9,6,3,Senior,Lille
46,No,Travel_Frequently,1010,Research & Development,25,Below College,Technical Degree,Low,Homme,140,Very High,2,Research Scientist,Very High,Single,10970,21940,6,1,46,Excellent,Medium,3,24,5,Good,6,4,1,3,Senior,Paris
36,Yes,Non-Travel,1212,Support,20,Doctor,Technical Degree,High,Homme,178,Very High,3,Human Resources,High,Divorced,20103,361854,1,0,19,Good,Very High,3,39,4,Best,2,2,2,1,Adulte,Grenoble
54,No,Travel_Rarely,225,Human Resources,15,Below College,Medical,High,Homme,190,High,3,Sales Executive,Low,Single,27865,724490,5,1,22,Excellent,Very High,4,23,1,Better,19,7,7,9,Senior,Marseille
46,No,Non-Travel,474,Research & Development,17,Below College,Human Resources,Medium,Femme,125,Very High,5,Healthcare Representative,High,Single,39715,1032590,2,1,40,Outstanding,High,1,6,5,Best,1,1,1,1,Senior,Paris
21,No,Travel_Frequently,306,Hardware,48,Bachelor,Technical Degree,High,Femme,76,Medium,5,Manufacturing Director,High,Divorced,13596,271920,3,1,27,Good,Low,2,25,2,Good,6,2,1,1,Jeune,Lille
47,Yes,Non-Travel,732,Hardware,43,Bachelor,Marketing,Medium,Femme,110,Very High,2,Manager,Low,Single,34320,446160,3,1,9,Excellent,Medium,3,20,3,Best,6,1,3,5,Senior,Lille
29,No,Non-Travel,1255,Human Resources,1,Bachelor,Technical Degree,High,Homme,183,Medium,2,Research Scientist,Medium,Married,32743,491145,7,0,23,Bad,Low,2,34,4,Good,22,20,4,1,Jeune,Marseille
22,No,Travel_Rarely,849,Hardware,21,Below College,Medical,High,Femme,160,High,1,Human Resources,Very High,Single,5000,25000,4,0,36,Outstanding,Medium,3,36,2,Bad,26,18,16,15,Jeune,Lille
47,Yes,Travel_Rarely,1240,Research & Development,25,Below College,Technical Degree,Low,Femme,125,Low,2,Sales Executive,Very High,Single,37825,226950,5,1,6,Good,Low,2,26,5,Best,3,1,3,1,Senior,Paris
40,Yes,Travel_Rarely,440,Research & Development,49,Below College,Technical Degree,Medium,Homme,79,Low,3,Manager,High,Single,35371,495194,6,0,32,Good,Low,3,37,1,Best,8,4,7,2,Adulte,Paris
26,No,Travel_Frequently,470,Research & Development,29,Below College,Life Sciences,Very High,Homme,111,Very High,2,Healthcare Representative,Very High,Married,27679,332148,0,0,36,Bad,Medium,1,25,6,Better,17,5,13,5,Jeune,Paris
31,No,Travel_Rarely,1412,Support,42,Below College,Technical Degree,Very High,Femme,41,High,2,Human Resources,Low,Married,19001,456024,8,1,23,Good,Low,3,19,4,Bad,15,11,7,10,Adulte,Grenoble
37,Yes,Travel_Rarely,353,Research & Development,15,Below College,Medical,Very High,Homme,152,Medium,5,Human Resources,Very High,Divorced,6029,90435,2,1,32,Excellent,Medium,4,37,3,Bad,18,10,5,12,Adulte,Paris
19,No,Non-Travel,104,Software,9,Below College,Technical Degree,Medium,Femme,46,Medium,1,Manager,Low,Married,28429,284290,4,1,47,Outstanding,High,4,21,4,Better,13,6,6,5,Jeune,Nantes
55,No,Travel_Rarely,898,Sales,41,College,Technical Degree,Very High,Homme,186,High,1,Developer,Very High,Married,1183,34307,1,0,16,Outstanding,Very High,4,28,3,Best,26,2,22,20,Senior,Lyon
21,Yes,Travel_Frequently,791,Hardware,36,Doctor,Other,Very High,Homme,181,Very High,5,Manufacturing Director,High,Married,5470,131280,1,0,12,Outstanding,Very High,4,4,5,Best,1,1,1,1,Jeune,Lille
25,Yes,Non-Travel,1025,Hardware,22,Bachelor,Human Resources,High,Femme,143,Low,2,Research Director,Medium,Single,20315,385985,5,0,13,Bad,Low,3,26,6,Bad,2,1,1,2,Jeune,Lille
25,No,Travel_Frequently,427,Hardware,42,Bachelor,Human Resources,High,Homme,72,Medium,1,Sales Executive,High,Married,15004,405108,2,1,12,Outstanding,Very High,3,40,1,Better,29,23,18,14,Jeune,Lille
58,Yes,Travel_Rarely,1230,Support,35,Below College,Other,Low,Femme,180,High,5,Manufacturing Director,Medium,Divorced,24236,460484,6,0,1,Excellent,High,2,28,5,Good,7,4,1,5,Senior,Grenoble
27,Yes,Non-Travel,1338,Hardware,50,Below College,Technical Degree,Medium,Femme,81,Very High,4,Manager,Low,Married,16919,219947,0,0,44,Good,Very High,4,32,6,Good,3,1,2,3,Jeune,Lille
40,Yes,Travel_Rarely,1367,Research & Development,7,College,Human Resources,Very High,Homme,38,Very High,1,Manager,Very High,Divorced,21124,232364,7,1,12,Outstanding,High,3,29,6,Better,19,5,4,9,Adulte,Paris
33,Yes,Travel_Rarely,1006,Research & Development,12,College,Marketing,Very High,Femme,138,High,1,Developer,Medium,Single,23414,280968,4,1,9,Bad,Medium,1,28,2,Bad,3,1,1,2,Adulte,Paris
23,No,Travel_Frequently,699,Sales,33,College,Other,Low,Femme,55,Very High,3,Developer,Medium,Divorced,40132,561848,5,1,36,Excellent,Low,4,13,4,Good,1,1,1,1,Jeune,Lyon
31,Yes,Non-Travel,964,Hardware,8,Doctor,Other,Low,Homme,51,High,3,Manager,Low,Divorced,21338,64014,0,1,14,Outstanding,Low,3,32,6,Good,4,1,1,4,Adulte,Lille
45,No,Non-Travel,678,Hardware,15,Below College,Marketing,High,Femme,129,Low,1,Sales Executive,Very High,Married,8317,216242,7,0,6,Outstanding,Medium,3,24,6,Good,3,2,1,2,Adulte,Lille
34,No,Travel_Frequently,1451,Sales,37,Doctor,Other,Very High,Homme,185,High,2,Developer,Low,Single,1752,45552,2,0,21,Outstanding,Very High,1,31,3,Good,9,2,7,2,Adulte,Lyon
32,No,Non-Travel,108,Research & Development,13,Below College,Life Sciences,Low,Homme,122,Low,1,Research Director,Low,Single,16826,67304,5,0,11,Excellent,Medium,3,37,4,Best,22,4,6,8,Adulte,Paris
46,Yes,Travel_Rarely,730,Hardware,44,Doctor,Human Resources,Medium,Homme,83,Medium,2,Laboratory Technician,High,Divorced,1413,8478,6,1,6,Excellent,High,4,31,6,Good,10,3,10,2,Senior,Lille
46,No,Travel_Rarely,651,Support,8,Bachelor,Marketing,Low,Homme,121,Medium,2,Laboratory Technician,Very High,Married,24776,594624,0,0,6,Excellent,Medium,3,22,5,Best,2,2,1,2,Senior,Grenoble
36,Yes,Non-Travel,1448,Software,12,Doctor,Other,Medium,Homme,31,Very High,4,Human Resources,Medium,Divorced,23353,607178,1,1,25,Bad,Low,4,1,3,Best,1,1,1,1,Adulte,Nantes
18,No,Travel_Rarely,414,Software,49,Doctor,Marketing,Very High,Femme,39,High,4,Healthcare Representative,Very High,Single,11772,282528,2,0,19,Good,Very High,4,13,6,Best,12,12,3,10,Jeune,Nantes
40,No,Travel_Rarely,193,Hardware,10,Doctor,Marketing,Medium,Homme,119,Very High,2,Research Scientist,Low,Single,16249,341229,7,0,45,Excellent,High,4,32,4,Best,6,2,4,6,Adulte,Lille
46,No,Non-Travel,1320,Research & Development,15,Bachelor,Marketing,Very High,Femme,128,High,1,Sales Representative,High,Divorced,2491,29892,2,0,40,Good,High,3,39,6,Better,9,4,6,8,Senior,Paris
38,No,Travel_Frequently,1181,Research & Development,38,Below College,Life Sciences,Medium,Femme,177,Medium,5,Manager,Medium,Divorced,4769,47690,4,0,0,Good,High,2,23,5,Bad,1,1,1,1,Adulte,Paris
41,No,Non-Travel,245,Sales,21,Doctor,Other,Medium,Homme,89,Medium,5,Research Director,Medium,Divorced,49272,1083984,5,0,15,Outstanding,Medium,4,32,4,Best,12,12,8,1,Adulte,Lyon
43,Yes,Travel_Rarely,1490,Research & Development,36,Master,Technical Degree,High,Femme,30,High,1,Research Director,Medium,Single,25584,332592,4,0,9,Excellent,Medium,2,9,6,Better,1,1,1,1,Adulte,Paris
58,Yes,Travel_Rarely,167,Hardware,47,Master,Marketing,High,Homme,167,Medium,3,Laboratory Technician,Very High,Married,21159,42318,5,1,2,Outstanding,High,1,8,5,Better,4,2,2,4,Senior,Lille
60,Yes,Travel_Rarely,688,Research & Development,22,College,Technical Degree,Low,Homme,93,High,2,Research Scientist,High,Married,36230,833290,8,0,43,Good,High,1,4,2,Better,3,3,1,1,Senior,Paris
27,Yes,Travel_Rarely,789,Support,29,Below College,Marketing,Very High,Femme,91,Very High,5,Laboratory Technician,Medium,Married,10317,237291,2,0,47,Outstanding,High,3,17,5,Good,15,8,3,5,Jeune,Grenoble
52,Yes,Non-Travel,1180,Sales,9,Doctor,Other,Medium,Homme,147,High,4,Sales Executive,Medium,Single,26509,795270,7,0,49,Outstanding,Medium,4,37,1,Better,28,3,28,17,Senior,Lyon
30,Yes,Travel_Frequently,1378,Research & Development,17,Master,Technical Degree,High,Homme,36,Low,4,Research Scientist,Low,Single,29276,87828,6,1,7,Bad,Low,4,12,4,Best,9,4,8,5,Jeune,Paris
45,Yes,Non-Travel,987,Human Resources,34,Doctor,Marketing,Low,Femme,143,Very High,3,Laboratory Technician,Very High,Divorced,24618,541596,0,1,47,Outstanding,Very High,2,4,2,Better,4,2,2,3,Adulte,Marseille
23,Yes,Non-Travel,1213,Hardware,23,College,Life Sciences,High,Femme,70,Low,3,Developer,High,Single,34930,174650,0,0,45,Excellent,Medium,3,26,1,Good,7,4,2,3,Jeune,Lille
26,No,Travel_Rarely,637,Human Resources,16,Bachelor,Other,High,Homme,127,Very High,2,Manager,Very High,Single,2688,64512,8,1,28,Bad,Medium,4,30,4,Better,4,3,1,1,Jeune,Marseille
51,Yes,Non-Travel,238,Sales,29,Master,Human Resources,High,Femme,96,Low,3,Healthcare Representative,Low,Married,27730,499140,6,0,14,Bad,Very High,3,13,1,Better,12,3,5,9,Senior,Lyon
39,Yes,Travel_Frequently,1333,Software,28,College,Marketing,Very High,Femme,126,Very High,2,Manufacturing Director,High,Single,48933,538263,4,0,49,Good,Low,1,23,6,Best,5,2,1,5,Adulte,Nantes
42,No,Non-Travel,1449,Software,1,Master,Marketing,Low,Homme,122,Low,5,Human Resources,Medium,Married,37012,888288,5,1,21,Outstanding,Medium,4,40,3,Bad,39,1,35,2,Adulte,Nantes
28,No,Non-Travel,1391,Sales,42,Master,Human Resources,Medium,Femme,81,Medium,1,Sales Executive,High,Single,36077,432924,1,0,24,Bad,Very High,4,14,1,Better,6,2,4,6,Jeune,Lyon
43,No,Travel_Frequently,1493,Software,26,Master,Other,Low,Homme,33,Medium,2,Developer,High,Single,15895,397375,1,1,10,Excellent,Low,4,25,3,Better,23,4,7,13,Adulte,Nantes
33,Yes,Non-Travel,1036,Software,28,Bachelor,Marketing,Very High,Femme,85,Medium,2,Manufacturing Director,Medium,Divorced,28265,452240,0,0,34,Outstanding,Medium,1,33,2,Bad,3,2,1,2,Adulte,Nantes
40,No,Travel_Rarely,1118,Human Resources,10,College,Human Resources,Low,Homme,138,Medium,4,Research Scientist,Very High,Divorced,31685,443590,4,1,39,Good,Medium,4,10,2,Bad,5,3,5,5,Adulte,Marseille
32,Yes,Travel_Rarely,815,Sales,37,Master,Other,Very High,Homme,40,Medium,1,Research Scientist,Low,Single,31139,840753,5,0,35,Good,Very High,2,4,1,Bad,3,1,1,1,Adulte,Lyon
30,Yes,Travel_Frequently,245,Sales,4,College,Marketing,Medium,Homme,67,Low,3,Manager,Medium,Divorced,50226,904068,2,0,6,Good,Very High,1,28,3,Best,27,13,4,18,Jeune,Lyon
35,No,Travel_Rarely,232,Hardware,19,Master,Life Sciences,Very High,Homme,137,High,1,Human Resources,Very High,Married,2259,51957,1,1,49,Bad,Low,4,27,4,Bad,26,2,25,8,Adulte,Lille
39,No,Non-Travel,206,Human Resources,14,College,Life Sciences,Very High,Homme,93,Low,2,Sales Executive,Very High,Divorced,25134,326742,4,0,36,Outstanding,High,1,24,5,Bad,20,18,10,6,Adulte,Marseille
36,Yes,Travel_Frequently,770,Human Resources,41,Below College,Other,Low,Femme,140,Medium,4,Healthcare Representative,High,Married,1569,47070,1,0,7,Excellent,Very High,4,12,5,Good,6,2,4,3,Adulte,Marseille
24,Yes,Non-Travel,1013,Support,33,Master,Marketing,Low,Homme,148,High,3,Sales Representative,High,Married,15350,445150,0,0,44,Excellent,Medium,2,38,5,Better,17,2,6,9,Jeune,Grenoble
59,Yes,Travel_Frequently,991,Hardware,12,College,Medical,High,Femme,166,Medium,1,Sales Representative,High,Single,24086,578064,7,0,40,Outstanding,Very High,1,26,2,Good,23,4,11,18,Senior,Lille
41,Yes,Travel_Rarely,100,Support,28,Master,Life Sciences,Medium,Homme,200,Medium,5,Research Director,Very High,Divorced,16953,220389,6,0,18,Good,Medium,2,12,5,Good,2,2,1,2,Adulte,Grenoble
22,Yes,Travel_Frequently,1191,Human Resources,28,Doctor,Other,Low,Homme,175,Medium,4,Developer,High,Divorced,19506,448638,1,0,22,Good,Medium,3,30,3,Better,15,9,11,5,Jeune,Marseille
57,No,Travel_Frequently,729,Support,46,College,Technical Degree,Medium,Homme,48,Medium,1,Developer,High,Single,7665,84315,6,1,20,Good,High,4,39,2,Best,26,7,15,14,Senior,Grenoble
50,No,Non-Travel,387,Software,9,Bachelor,Other,High,Homme,83,Medium,4,Human Resources,Low,Divorced,15910,111370,3,0,39,Excellent,Low,1,29,3,Best,29,17,4,4,Senior,Nantes
42,Yes,Non-Travel,758,Hardware,6,Below College,Human Resources,Medium,Femme,90,Medium,4,Manager,Medium,Married,14990,329780,1,1,7,Good,High,1,16,5,Bad,7,5,5,3,Adulte,Lille
51,Yes,Travel_Frequently,1030,Hardware,5,Bachelor,Medical,High,Homme,41,High,5,Manufacturing Director,High,Married,27258,81774,4,1,45,Good,High,3,15,4,Better,10,7,10,10,Senior,Lille
43,Yes,Travel_Rarely,1497,Hardware,38,Below College,Marketing,Very High,Femme,181,Medium,5,Manager,High,Divorced,31426,691372,0,1,15,Good,Very High,3,35,4,Good,35,29,19,6,Adulte,Lille
22,Yes,Travel_Rarely,712,Software,40,College,Life Sciences,Low,Femme,116,Medium,3,Laboratory Technician,Low,Single,36860,516040,8,1,23,Outstanding,Low,4,7,1,Bad,6,2,2,3,Jeune,Nantes
57,Yes,Non-Travel,1039,Research & Development,50,Bachelor,Technical Degree,Low,Homme,78,High,3,Sales Executive,Very High,Divorced,12684,126840,6,1,10,Bad,Very High,3,33,5,Bad,7,4,1,6,Senior,Paris
29,No,Non-Travel,950,Software,29,Below College,Marketing,Very High,Homme,53,High,1,Research Scientist,Low,Single,11515,80605,2,0,33,Bad,Medium,3,14,2,Better,9,3,7,2,Jeune,Nantes
52,No,Non-Travel,1290,Sales,27,College,Marketing,High,Femme,73,Low,4,Human Resources,Medium,Single,7347,220410,4,1,45,Bad,Very High,2,1,6,Good,1,1,1,1,Senior,Lyon
