Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
47,No,Travel_Rarely,442,Hardware,11,Doctor,Life Sciences,Medium,Homme,128,Very High,3,Research Scientist,Very High,Divorced,13494,350844,5,0,30,Good,Very High,3,26,3,Good,24,10,10,14,Senior,Lille
20,No,Non-Travel,784,Software,29,Bachelor,Life Sciences,Low,Femme,79,Medium,3,Healthcare Representative,High,Single,28918,722950,4,0,44,Excellent,High,4,27,1,Bad,14,11,3,3,Jeune,Nantes
31,No,Travel_Frequently,757,Human Resources,31,Master,Marketing,Very High,Homme,112,Medium,4,Manufacturing Director,High,Married,40072,641152,0,1,17,Excellent,Very High,3,7,2,Better,1,1,1,1,Adulte,Marseille
19,No,Non-Travel,410,Support,28,College,Human Resources,Low,Homme,125,Medium,5,Laboratory Technician,Very High,Divorced,43688,1135888,4,1,18,Excellent,High,3,39,4,Better,22,16,7,18,Jeune,Grenoble
29,No,Travel_Rarely,955,Support,8,College,Life Sciences,High,Femme,168,High,4,Human Resources,Medium,Divorced,32773,98319,2,0,43,Outstanding,Very High,3,18,2,Better,2,1,2,2,Jeune,Grenoble
49,Yes,Non-Travel,442,Human Resources,6,Bachelor,Medical,High,Femme,112,Very High,3,Sales Executive,Medium,Divorced,10357,31071,8,1,26,Outstanding,Very High,3,30,1,Bad,16,7,7,3,Senior,Marseille
52,No,Travel_Frequently,1402,Software,11,Doctor,Human Resources,Low,Femme,105,High,1,Developer,High,Divorced,11046,187782,7,1,31,Good,Very High,4,11,6,Better,6,1,4,5,Senior,Nantes
36,No,Travel_Rarely,1287,Hardware,41,Master,Technical Degree,High,Homme,160,Low,4,Developer,Low,Married,19854,436788,2,0,1,Excellent,High,4,21,4,Good,17,5,3,11,Adulte,Lille
56,Yes,Non-Travel,991,Human Resources,18,College,Technical Degree,Very High,Femme,42,Medium,3,Manager,Very High,Divorced,47526,1425780,0,0,27,Excellent,Low,4,15,2,Best,7,6,4,7,Senior,Marseille
30,No,Non-Travel,1050,Software,32,Below College,Medical,High,Homme,154,Medium,2,Healthcare Representative,Very High,Married,46290,694350,7,0,25,Bad,Medium,1,15,3,Better,3,1,3,2,Jeune,Nantes
55,Yes,Travel_Frequently,309,Human Resources,34,Bachelor,Medical,Low,Femme,183,Medium,2,Research Director,Very High,Married,14596,145960,2,1,16,Outstanding,Very High,1,29,3,Good,10,1,2,1,Senior,Marseille
44,Yes,Travel_Frequently,230,Support,49,Doctor,Marketing,Very High,Femme,82,Medium,1,Human Resources,Low,Married,32483,32483,8,0,10,Good,Low,1,12,6,Good,2,1,1,2,Adulte,Grenoble
27,Yes,Non-Travel,1274,Software,19,Master,Human Resources,Very High,Homme,121,Low,2,Research Director,Medium,Single,44420,355360,7,0,41,Outstanding,Medium,4,11,5,Best,8,3,7,3,Jeune,Nantes
19,No,Non-Travel,355,Software,2,Master,Human Resources,Very High,Homme,44,Low,2,Developer,High,Single,45982,183928,8,0,31,Bad,High,3,17,2,Best,7,7,5,4,Jeune,Nantes
35,Yes,Travel_Frequently,1078,Sales,1,Doctor,Human Resources,High,Femme,51,Low,3,Manufacturing Director,Medium,Single,7139,199892,7,1,29,Good,Very High,2,5,2,Best,2,1,1,2,Adulte,Lyon
59,Yes,Travel_Frequently,539,Support,30,Master,Human Resources,Medium,Femme,49,High,1,Research Director,High,Single,4047,68799,5,0,3,Excellent,Low,1,13,1,Good,4,2,4,2,Senior,Grenoble
25,No,Travel_Rarely,1072,Hardware,20,Master,Technical Degree,Medium,Homme,142,Very High,1,Healthcare Representative,High,Married,24427,561821,0,1,49,Outstanding,Very High,2,18,5,Bad,1,1,1,1,Jeune,Lille
30,No,Travel_Frequently,504,Research & Development,25,Master,Marketing,Low,Homme,112,Low,3,Human Resources,Very High,Married,28507,456112,3,1,25,Outstanding,Medium,2,24,6,Good,6,1,2,3,Jeune,Paris
53,No,Travel_Frequently,1115,Research & Development,22,Bachelor,Marketing,Low,Homme,183,Medium,1,Manufacturing Director,Medium,Single,48072,288432,5,0,19,Excellent,High,1,1,2,Bad,1,1,1,1,Senior,Paris
59,Yes,Non-Travel,745,Software,32,Master,Marketing,Medium,Homme,181,Very High,1,Human Resources,High,Married,3938,47256,4,1,38,Good,Very High,3,40,6,Better,5,2,1,3,Senior,Nantes
46,Yes,Non-Travel,718,Support,21,Doctor,Medical,High,Homme,106,Medium,1,Sales Representative,Low,Divorced,45798,1328142,6,1,9,Outstanding,Medium,4,33,3,Bad,1,1,1,1,Senior,Grenoble
26,Yes,Non-Travel,657,Hardware,49,Below College,Marketing,Low,Homme,134,Medium,3,Laboratory Technician,Medium,Single,25101,401616,5,0,24,Bad,High,1,2,1,Bad,1,1,1,1,Jeune,Lille
60,No,Travel_Frequently,631,Software,9,Below College,Technical Degree,Medium,Homme,178,Low,5,Healthcare Representative,Medium,Single,48988,1322676,0,0,12,Bad,Medium,4,7,4,Best,1,1,1,1,Senior,Nantes
57,No,Travel_Rarely,1425,Software,8,Below College,Technical Degree,Very High,Femme,146,Very High,2,Manager,Low,Married,32070,641400,3,1,46,Good,Very High,1,7,6,Bad,4,3,2,4,Senior,Nantes
55,Yes,Travel_Rarely,272,Support,34,Bachelor,Life Sciences,Very High,Homme,183,Medium,5,Developer,Very High,Single,29524,501908,8,0,9,Outstanding,Very High,4,22,2,Bad,1,1,1,1,Senior,Grenoble
26,No,Travel_Frequently,1180,Human Resources,12,Bachelor,Human Resources,Medium,Femme,53,Very High,4,Healthcare Representative,Very High,Married,44001,440010,1,1,35,Good,Low,1,3,1,Good,3,2,3,2,Jeune,Marseille
39,Yes,Travel_Frequently,776,Human Resources,25,Master,Other,Medium,Femme,54,Very High,4,Human Resources,High,Single,35397,955719,1,0,11,Bad,Medium,3,21,1,Best,18,10,15,18,Adulte,Marseille
52,Yes,Travel_Rarely,1147,Human Resources,17,Master,Other,Medium,Homme,145,Very High,2,Manufacturing Director,Medium,Single,14964,14964,1,1,12,Good,High,2,27,1,Bad,22,18,6,14,Senior,Marseille
39,Yes,Travel_Rarely,1338,Sales,19,College,Other,Medium,Homme,162,High,2,Human Resources,Low,Married,27312,273120,3,0,23,Bad,Low,1,1,1,Good,1,1,1,1,Adulte,Lyon
39,Yes,Travel_Frequently,1162,Research & Development,39,Master,Marketing,Very High,Homme,44,High,2,Research Director,High,Married,47788,1242488,1,0,13,Good,Low,1,11,1,Good,5,4,1,4,Adulte,Paris
23,No,Travel_Frequently,735,Support,2,Below College,Medical,Very High,Femme,60,Low,4,Research Director,Medium,Divorced,20944,544544,7,1,11,Outstanding,High,3,37,3,Better,10,3,7,2,Jeune,Grenoble
39,Yes,Travel_Rarely,1181,Hardware,37,College,Other,High,Femme,69,Medium,2,Research Scientist,High,Divorced,14348,401744,6,1,25,Outstanding,Medium,2,38,6,Bad,21,17,20,3,Adulte,Lille
37,No,Travel_Frequently,826,Software,28,Below College,Human Resources,High,Femme,125,Very High,2,Sales Executive,High,Single,2050,30750,6,0,33,Good,High,3,34,6,Best,19,12,6,7,Adulte,Nantes
53,Yes,Travel_Frequently,497,Human Resources,14,Below College,Other,Very High,Homme,122,Very High,1,Human Resources,Low,Married,43235,518820,4,1,44,Bad,High,2,27,3,Bad,2,2,1,1,Senior,Marseille
44,Yes,Non-Travel,765,Sales,16,Below College,Technical Degree,Very High,Homme,178,Medium,3,Manufacturing Director,Very High,Single,44125,1191375,1,0,15,Bad,Medium,4,24,2,Better,20,1,12,7,Adulte,Lyon
29,No,Travel_Frequently,743,Sales,33,Bachelor,Other,Medium,Homme,63,Medium,4,Research Director,Very High,Single,48249,675486,0,0,30,Bad,High,1,38,6,Good,34,13,21,8,Jeune,Lyon
42,No,Travel_Frequently,474,Software,12,College,Marketing,Low,Homme,149,Medium,2,Research Scientist,Low,Single,20775,581700,3,1,7,Bad,High,2,10,2,Good,9,3,5,3,Adulte,Nantes
43,Yes,Travel_Frequently,916,Support,13,College,Marketing,Very High,Femme,124,High,3,Sales Representative,Low,Single,33647,403764,7,0,34,Outstanding,Very High,4,22,3,Good,11,11,6,11,Adulte,Grenoble
44,Yes,Non-Travel,1388,Sales,29,Below College,Medical,Low,Femme,184,High,3,Laboratory Technician,Very High,Divorced,17512,367752,8,1,31,Outstanding,Low,1,21,3,Better,13,3,10,3,Adulte,Lyon
28,Yes,Travel_Rarely,1005,Sales,1,Below College,Technical Degree,High,Femme,103,Medium,1,Laboratory Technician,Very High,Married,24587,270457,5,0,9,Outstanding,Very High,2,16,2,Better,15,6,9,5,Jeune,Lyon
57,Yes,Non-Travel,1312,Software,46,Bachelor,Other,Low,Homme,47,High,4,Sales Representative,Very High,Divorced,10145,10145,5,1,41,Outstanding,Very High,3,26,3,Good,22,18,5,13,Senior,Nantes
22,Yes,Travel_Frequently,357,Hardware,42,Doctor,Medical,Low,Homme,83,High,4,Developer,Low,Married,33706,741532,6,0,9,Excellent,Low,1,36,2,Good,2,1,1,1,Jeune,Lille
56,No,Travel_Frequently,128,Research & Development,39,Master,Human Resources,Very High,Femme,96,Low,2,Human Resources,Very High,Divorced,39466,907718,2,0,13,Excellent,Medium,3,5,5,Good,1,1,1,1,Senior,Paris
42,No,Non-Travel,1046,Software,15,Doctor,Life Sciences,Medium,Homme,135,High,3,Human Resources,High,Single,37267,223602,1,1,3,Excellent,Medium,2,1,5,Bad,1,1,1,1,Adulte,Nantes
59,No,Travel_Rarely,1271,Software,9,Below College,Other,Very High,Homme,175,Very High,5,Developer,Very High,Married,24405,292860,5,0,17,Bad,Medium,2,23,6,Best,9,5,3,1,Senior,Nantes
21,No,Travel_Rarely,301,Hardware,46,Below College,Human Resources,Medium,Femme,127,Medium,3,Healthcare Representative,Medium,Divorced,46814,1170350,3,1,32,Excellent,Very High,1,32,6,Bad,9,5,5,4,Jeune,Lille
58,No,Travel_Frequently,1207,Hardware,47,Bachelor,Life Sciences,High,Femme,150,High,2,Manufacturing Director,Very High,Single,18357,55071,8,0,27,Excellent,Very High,3,15,6,Best,1,1,1,1,Senior,Lille
35,No,Non-Travel,1154,Human Resources,34,Master,Life Sciences,Very High,Femme,84,Low,5,Research Scientist,Medium,Single,24774,594576,4,0,19,Bad,Medium,2,19,4,Better,8,5,4,4,Adulte,Marseille
33,Yes,Non-Travel,156,Software,32,College,Life Sciences,Medium,Femme,64,Very High,2,Developer,High,Single,25855,206840,6,0,19,Excellent,Very High,4,31,4,Better,20,8,19,7,Adulte,Nantes
42,No,Travel_Rarely,846,Research & Development,24,Below College,Technical Degree,High,Homme,85,Low,5,Healthcare Representative,High,Single,4939,74085,6,0,31,Good,Very High,4,17,1,Best,15,9,4,8,Adulte,Paris
40,Yes,Travel_Frequently,381,Software,31,Master,Other,High,Homme,133,Low,5,Research Director,High,Single,9285,213555,2,1,22,Bad,Low,4,36,4,Good,3,2,1,1,Adulte,Nantes
36,Yes,Travel_Rarely,880,Support,35,Master,Life Sciences,Low,Homme,72,Very High,3,Research Scientist,High,Divorced,41269,206345,1,1,30,Bad,High,3,2,2,Bad,1,1,1,1,Adulte,Grenoble
46,Yes,Non-Travel,763,Hardware,7,Below College,Human Resources,Medium,Femme,169,Low,2,Human Resources,Medium,Single,27824,667776,8,1,14,Good,High,2,21,2,Best,14,9,12,9,Senior,Lille
56,No,Travel_Rarely,335,Human Resources,14,Below College,Medical,Medium,Femme,153,Low,1,Sales Executive,Very High,Divorced,20956,398164,8,0,35,Bad,Medium,1,32,4,Bad,11,2,8,3,Senior,Marseille
53,Yes,Travel_Frequently,933,Hardware,42,Master,Life Sciences,Low,Homme,129,Very High,1,Research Director,High,Single,13297,66485,7,0,22,Excellent,Very High,4,24,2,Good,14,3,4,6,Senior,Lille
40,No,Travel_Frequently,242,Support,41,Master,Life Sciences,Low,Femme,173,Very High,2,Human Resources,Low,Single,40179,281253,6,1,3,Bad,Low,4,37,1,Better,22,8,14,4,Adulte,Grenoble
38,No,Travel_Frequently,536,Hardware,6,Below College,Technical Degree,Very High,Femme,70,Medium,1,Manager,High,Married,50132,1102904,1,1,45,Good,Very High,3,9,6,Good,8,2,5,6,Adulte,Lille
60,Yes,Travel_Rarely,937,Support,30,Master,Medical,Low,Homme,70,High,5,Healthcare Representative,Low,Single,3493,41916,1,0,31,Good,High,2,20,3,Best,17,11,10,8,Senior,Grenoble
43,Yes,Travel_Rarely,613,Sales,49,Below College,Other,High,Femme,112,High,3,Research Scientist,Medium,Divorced,39106,273742,5,1,19,Outstanding,Very High,1,8,2,Good,1,1,1,1,Adulte,Lyon
43,Yes,Travel_Rarely,1279,Human Resources,26,Master,Marketing,High,Homme,35,Very High,3,Healthcare Representative,Low,Divorced,20291,162328,6,0,25,Excellent,High,3,27,1,Bad,25,16,10,17,Adulte,Marseille
56,Yes,Travel_Frequently,388,Sales,17,College,Medical,Low,Homme,138,Medium,5,Manufacturing Director,Low,Married,37064,370640,6,0,36,Excellent,Low,1,13,6,Best,2,2,2,2,Senior,Lyon
56,Yes,Travel_Rarely,569,Support,22,Bachelor,Human Resources,High,Femme,45,Medium,4,Manager,Low,Divorced,34271,582607,2,1,27,Bad,Very High,1,28,4,Good,26,17,20,9,Senior,Grenoble
46,Yes,Travel_Rarely,1328,Hardware,10,Below College,Technical Degree,Low,Femme,90,High,1,Sales Representative,Low,Single,27309,764652,2,1,40,Excellent,High,3,18,6,Bad,14,9,7,9,Senior,Lille
56,No,Travel_Rarely,146,Research & Development,23,Below College,Medical,High,Homme,84,Medium,2,Research Scientist,Medium,Single,34350,309150,6,0,7,Good,High,2,31,3,Better,1,1,1,1,Senior,Paris
18,Yes,Travel_Frequently,1270,Sales,39,Doctor,Medical,Medium,Femme,163,High,4,Research Scientist,Medium,Married,37835,643195,7,1,11,Good,Low,3,18,4,Best,18,4,13,7,Jeune,Lyon
46,Yes,Travel_Rarely,583,Hardware,44,College,Human Resources,Low,Femme,191,Medium,5,Research Director,High,Divorced,7955,47730,0,0,26,Bad,Low,1,22,3,Bad,2,1,2,1,Senior,Lille
47,Yes,Non-Travel,984,Hardware,44,College,Other,High,Femme,127,Very High,4,Research Director,Medium,Married,37107,185535,6,1,17,Good,Very High,2,8,1,Good,2,2,2,2,Senior,Lille
30,Yes,Travel_Frequently,582,Human Resources,4,Below College,Life Sciences,Medium,Homme,39,Low,5,Developer,High,Married,10147,263822,4,0,37,Good,Medium,3,26,3,Bad,26,12,8,5,Jeune,Marseille
53,No,Non-Travel,1077,Hardware,40,Below College,Technical Degree,Very High,Homme,80,Low,3,Research Scientist,Very High,Divorced,49561,892098,3,0,24,Bad,Medium,1,26,4,Best,2,2,1,2,Senior,Lille
31,Yes,Travel_Frequently,1188,Sales,31,Doctor,Other,Low,Femme,165,Low,3,Healthcare Representative,Very High,Single,34489,344890,2,1,23,Bad,Very High,3,25,1,Best,6,6,5,6,Adulte,Lyon
21,Yes,Non-Travel,1076,Research & Development,27,Master,Technical Degree,Low,Femme,59,Medium,5,Healthcare Representative,Very High,Divorced,45523,1047029,3,0,26,Bad,Low,1,38,4,Good,1,1,1,1,Jeune,Paris
21,Yes,Travel_Rarely,1100,Research & Development,7,Doctor,Medical,High,Homme,198,Low,5,Healthcare Representative,Medium,Single,34118,989422,3,1,5,Good,Medium,3,31,5,Better,2,1,2,2,Jeune,Paris
30,No,Travel_Rarely,325,Research & Development,29,Bachelor,Life Sciences,High,Femme,49,Low,2,Human Resources,Very High,Divorced,22728,204552,6,1,2,Excellent,High,3,5,2,Good,4,4,1,4,Jeune,Paris
23,No,Travel_Frequently,1427,Support,45,Bachelor,Medical,Low,Femme,53,Low,4,Sales Representative,Very High,Single,3946,31568,7,0,1,Bad,Very High,2,28,4,Good,4,1,3,4,Jeune,Grenoble
31,Yes,Travel_Frequently,628,Hardware,39,Bachelor,Technical Degree,Very High,Femme,115,Low,1,Research Scientist,Very High,Divorced,9123,209829,6,0,38,Outstanding,Low,4,23,2,Better,23,17,13,20,Adulte,Lille
52,No,Non-Travel,745,Human Resources,47,Below College,Life Sciences,Very High,Femme,38,High,3,Healthcare Representative,Very High,Married,47434,379472,7,1,33,Bad,Very High,4,6,3,Better,6,2,4,4,Senior,Marseille
53,No,Travel_Rarely,1158,Sales,38,College,Other,Low,Femme,71,Very High,3,Human Resources,High,Divorced,29158,262422,2,1,0,Bad,Low,2,38,2,Best,4,2,2,2,Senior,Lyon
28,Yes,Travel_Frequently,910,Research & Development,28,Master,Medical,Very High,Femme,105,Medium,5,Healthcare Representative,Low,Single,13870,346750,3,1,48,Good,Medium,4,39,2,Best,39,9,26,31,Jeune,Paris
33,Yes,Travel_Rarely,283,Software,29,College,Other,High,Homme,34,Low,2,Laboratory Technician,Very High,Married,38229,1108641,0,0,25,Outstanding,Medium,1,12,6,Good,5,2,1,2,Adulte,Nantes
36,Yes,Non-Travel,997,Software,16,Bachelor,Medical,High,Femme,104,Medium,3,Research Director,Very High,Divorced,4597,101134,4,0,22,Excellent,High,3,38,2,Good,6,5,5,6,Adulte,Nantes
49,Yes,Travel_Rarely,1118,Sales,22,Bachelor,Technical Degree,Medium,Homme,154,Medium,3,Developer,Very High,Married,42481,169924,6,1,20,Excellent,Very High,2,14,5,Better,4,2,3,3,Senior,Lyon
38,No,Travel_Frequently,490,Support,25,Bachelor,Medical,High,Homme,159,High,1,Research Scientist,Low,Divorced,9118,18236,6,1,35,Bad,Medium,2,5,4,Best,1,1,1,1,Adulte,Grenoble
37,No,Travel_Frequently,1148,Sales,48,Bachelor,Human Resources,Very High,Femme,112,High,5,Laboratory Technician,Low,Divorced,33645,773835,6,1,40,Bad,Very High,1,38,4,Best,21,12,19,21,Adulte,Lyon
55,Yes,Non-Travel,1026,Research & Development,17,College,Life Sciences,Low,Homme,180,Medium,1,Sales Executive,Low,Divorced,44530,311710,1,1,13,Outstanding,Low,3,18,5,Good,11,6,4,8,Senior,Paris
26,Yes,Non-Travel,1257,Software,12,College,Other,Very High,Femme,180,Medium,1,Sales Executive,High,Single,31103,559854,5,1,40,Excellent,Medium,4,38,1,Good,25,16,18,25,Jeune,Nantes
29,Yes,Travel_Rarely,491,Human Resources,7,Doctor,Technical Degree,Medium,Femme,145,Medium,4,Developer,Very High,Divorced,34206,923562,6,0,5,Excellent,Very High,2,4,5,Best,1,1,1,1,Jeune,Marseille
20,Yes,Travel_Frequently,1178,Hardware,31,Doctor,Other,Low,Femme,66,Medium,5,Research Scientist,Low,Married,35870,215220,5,1,1,Good,Medium,4,17,6,Good,14,8,13,13,Jeune,Lille
41,Yes,Travel_Frequently,290,Software,44,College,Marketing,Medium,Femme,61,Medium,3,Sales Executive,Medium,Single,24179,338506,0,1,6,Bad,Low,4,6,2,Best,4,1,3,1,Adulte,Nantes
31,Yes,Travel_Rarely,608,Support,41,Below College,Medical,Low,Femme,166,Very High,5,Human Resources,Low,Single,13673,232441,6,0,8,Excellent,Low,2,17,1,Better,15,13,7,8,Adulte,Grenoble
18,Yes,Travel_Frequently,684,Software,19,Master,Other,Very High,Homme,115,Low,2,Sales Representative,Low,Divorced,48153,818601,0,1,27,Excellent,Low,2,28,4,Best,20,12,13,4,Jeune,Nantes
20,Yes,Non-Travel,321,Human Resources,6,Bachelor,Human Resources,Medium,Homme,165,High,3,Research Director,Medium,Married,36821,184105,3,1,41,Outstanding,High,3,16,2,Better,5,3,1,1,Jeune,Marseille
32,Yes,Travel_Frequently,1496,Human Resources,37,Master,Life Sciences,Low,Femme,39,Medium,1,Healthcare Representative,Very High,Divorced,14595,189735,7,1,44,Outstanding,Medium,4,10,4,Best,7,3,4,5,Adulte,Marseille
40,No,Travel_Frequently,796,Human Resources,26,Doctor,Life Sciences,Very High,Homme,39,Very High,5,Healthcare Representative,Medium,Divorced,27053,595166,0,0,48,Excellent,Medium,1,12,1,Best,7,3,1,7,Adulte,Marseille
49,Yes,Non-Travel,619,Human Resources,37,Bachelor,Medical,Medium,Homme,142,Medium,3,Research Scientist,High,Single,1822,36440,5,0,7,Bad,Medium,1,30,3,Better,26,3,14,13,Senior,Marseille
33,No,Travel_Rarely,408,Software,6,Below College,Technical Degree,Very High,Homme,179,Low,1,Developer,Low,Divorced,4047,4047,7,0,19,Excellent,Low,1,15,4,Better,10,4,9,8,Adulte,Nantes
52,Yes,Travel_Frequently,1294,Human Resources,36,Bachelor,Marketing,Low,Femme,49,Very High,2,Research Director,Low,Divorced,9539,190780,1,0,9,Bad,Medium,1,15,6,Best,7,6,5,7,Senior,Marseille
22,No,Non-Travel,1205,Software,12,College,Other,Very High,Femme,152,Low,1,Research Director,High,Single,6786,183222,4,0,25,Good,Very High,4,7,1,Better,5,1,2,4,Jeune,Nantes
46,Yes,Non-Travel,299,Software,30,College,Medical,High,Homme,90,Low,1,Manufacturing Director,Medium,Divorced,27765,777420,0,1,21,Excellent,Medium,4,16,5,Better,2,2,2,1,Senior,Nantes
38,No,Travel_Frequently,1195,Human Resources,45,College,Life Sciences,Low,Homme,81,High,3,Sales Executive,High,Married,17454,244356,5,0,45,Good,Very High,1,37,5,Better,12,9,1,6,Adulte,Marseille
39,No,Travel_Rarely,935,Sales,15,Bachelor,Medical,High,Homme,68,Low,3,Manager,High,Married,46568,93136,6,1,31,Excellent,Low,4,14,1,Good,2,1,2,1,Adulte,Lyon
26,Yes,Non-Travel,1495,Support,33,College,Other,Low,Homme,127,Medium,3,Sales Representative,High,Single,30068,360816,0,1,30,Good,High,1,37,4,Good,23,4,20,8,Jeune,Grenoble
37,Yes,Non-Travel,1216,Sales,45,Doctor,Technical Degree,Low,Femme,123,Medium,3,Sales Executive,Very High,Married,42570,42570,4,0,49,Excellent,Low,3,22,3,Better,16,7,9,4,Adulte,Lyon
47,Yes,Travel_Rarely,948,Research & Development,10,Master,Technical Degree,High,Homme,110,Medium,5,Research Director,Very High,Married,18517,222204,4,0,15,Outstanding,High,1,1,1,Bad,1,1,1,1,Senior,Paris
51,No,Travel_Rarely,477,Support,8,College,Marketing,Medium,Femme,32,Very High,3,Manufacturing Director,Very High,Single,40634,1178386,0,0,8,Excellent,High,3,20,3,Best,20,6,10,16,Senior,Grenoble
50,Yes,Travel_Rarely,263,Support,34,Bachelor,Marketing,Very High,Homme,130,High,4,Healthcare Representative,Medium,Married,21211,424220,7,1,21,Bad,Low,2,20,4,Bad,10,3,5,9,Senior,Grenoble
36,Yes,Non-Travel,715,Human Resources,49,College,Other,High,Femme,39,Very High,1,Research Director,Very High,Married,11699,280776,2,1,32,Excellent,Medium,2,34,1,Better,34,23,29,14,Adulte,Marseille
21,No,Travel_Rarely,190,Human Resources,12,College,Medical,High,Homme,191,Medium,4,Research Scientist,Very High,Single,22005,264060,5,1,14,Good,High,2,1,1,Best,1,1,1,1,Jeune,Marseille
46,Yes,Travel_Rarely,333,Human Resources,18,College,Marketing,Very High,Homme,147,Low,5,Research Scientist,Very High,Divorced,30172,241376,0,1,40,Outstanding,High,4,1,2,Best,1,1,1,1,Senior,Marseille
18,Yes,Travel_Rarely,1068,Hardware,50,Doctor,Technical Degree,High,Homme,146,High,5,Manufacturing Director,Very High,Divorced,19616,176544,8,1,26,Outstanding,Low,2,24,6,Best,18,6,5,1,Jeune,Lille
23,Yes,Travel_Rarely,739,Support,35,Doctor,Marketing,Low,Homme,35,High,1,Sales Representative,Medium,Divorced,26837,268370,0,0,32,Good,Medium,1,21,5,Good,14,14,8,14,Jeune,Grenoble
25,No,Non-Travel,188,Research & Development,3,Master,Medical,Very High,Femme,81,Low,2,Developer,Medium,Married,40193,200965,3,0,23,Good,High,3,15,5,Better,1,1,1,1,Jeune,Paris
57,Yes,Non-Travel,374,Human Resources,22,Doctor,Technical Degree,High,Homme,40,Medium,1,Healthcare Representative,Low,Married,35700,928200,2,1,28,Bad,Low,3,25,5,Better,7,4,7,4,Senior,Marseille
60,Yes,Travel_Rarely,585,Support,7,College,Other,Medium,Femme,148,High,3,Manager,Medium,Married,10242,40968,3,1,13,Excellent,Low,1,36,3,Better,8,8,2,5,Senior,Grenoble
21,Yes,Non-Travel,1493,Support,36,Master,Marketing,Low,Femme,133,Low,3,Research Scientist,Low,Divorced,45731,1234737,8,0,15,Excellent,Medium,1,34,3,Better,26,15,3,9,Jeune,Grenoble
44,No,Non-Travel,398,Sales,2,Bachelor,Technical Degree,High,Homme,71,Very High,3,Healthcare Representative,Medium,Married,19589,215479,7,1,47,Bad,Low,2,4,4,Best,2,1,1,2,Adulte,Lyon
46,No,Travel_Rarely,787,Software,50,Doctor,Human Resources,Low,Homme,178,Very High,2,Developer,High,Divorced,30909,494544,6,1,28,Bad,Low,4,22,2,Best,22,18,1,21,Senior,Nantes
38,No,Travel_Rarely,930,Support,29,College,Life Sciences,High,Homme,133,High,2,Laboratory Technician,Medium,Divorced,16572,364584,4,0,24,Excellent,Very High,2,15,3,Good,14,8,10,14,Adulte,Grenoble
54,No,Non-Travel,1081,Software,14,Doctor,Other,Very High,Femme,169,High,3,Healthcare Representative,Very High,Single,44539,846241,5,1,38,Outstanding,High,3,23,4,Good,14,4,8,12,Senior,Nantes
24,Yes,Non-Travel,447,Sales,32,Doctor,Technical Degree,Very High,Femme,197,High,3,Manager,Very High,Single,40145,682465,4,1,49,Good,Medium,4,5,1,Bad,2,2,1,2,Jeune,Lyon
55,No,Travel_Frequently,474,Human Resources,16,Below College,Human Resources,Medium,Homme,82,Very High,2,Developer,Medium,Married,26257,708939,1,0,24,Excellent,Medium,3,25,5,Bad,4,3,3,2,Senior,Marseille
21,No,Non-Travel,1320,Sales,8,Bachelor,Life Sciences,High,Homme,37,High,3,Healthcare Representative,Medium,Single,6083,170324,8,1,10,Outstanding,Low,4,37,5,Bad,20,8,9,20,Jeune,Lyon
35,Yes,Travel_Frequently,1079,Human Resources,42,Doctor,Marketing,Medium,Femme,163,Very High,1,Manufacturing Director,High,Married,32669,620711,5,1,0,Excellent,Medium,3,32,2,Good,5,4,5,2,Adulte,Marseille
54,Yes,Travel_Rarely,1083,Software,28,Bachelor,Medical,High,Femme,166,High,2,Healthcare Representative,Medium,Divorced,26980,647520,3,0,2,Outstanding,High,1,3,6,Bad,3,3,1,3,Senior,Nantes
34,Yes,Travel_Frequently,1407,Human Resources,24,Bachelor,Technical Degree,Medium,Femme,172,High,1,Sales Representative,Very High,Married,15064,210896,4,0,13,Bad,High,2,30,4,Bad,7,2,7,1,Adulte,Marseille
