Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
42,Yes,Non-Travel,1291,Support,38,Bachelor,Technical Degree,Medium,Homme,30,Very High,2,Developer,High,Divorced,8216,230048,2,0,45,Excellent,Medium,1,7,4,Bad,3,2,2,1,Adulte,Grenoble
42,Yes,Travel_Rarely,1266,Support,19,Doctor,Marketing,High,Homme,49,Low,4,Laboratory Technician,High,Divorced,30126,331386,2,1,9,Bad,Very High,1,40,1,Good,8,1,5,4,Adulte,Grenoble
45,Yes,Travel_Frequently,1259,Human Resources,46,Bachelor,Life Sciences,Very High,Femme,193,Low,3,Research Director,High,Single,24597,541134,7,1,48,Bad,Very High,1,9,5,Best,7,3,6,1,Adulte,Marseille
20,No,Non-Travel,727,Hardware,24,Master,Human Resources,Low,Homme,66,Medium,2,Sales Executive,Medium,Divorced,32104,385248,5,1,49,Outstanding,Low,2,24,6,Good,16,11,8,14,Jeune,Lille
37,Yes,Non-Travel,1464,Support,14,Below College,Human Resources,Medium,Femme,172,High,3,Laboratory Technician,High,Divorced,44842,448420,8,0,37,Excellent,High,1,29,3,Good,24,20,15,9,Adulte,Grenoble
55,Yes,Travel_Rarely,302,Hardware,33,Bachelor,Other,Very High,Femme,134,High,3,Human Resources,Medium,Married,7353,73530,3,0,8,Excellent,High,3,11,2,Good,8,2,7,7,Senior,Lille
60,Yes,Travel_Rarely,1180,Support,47,College,Human Resources,Low,Homme,163,Low,4,Human Resources,Low,Married,33605,840125,3,0,23,Excellent,Low,3,30,2,Better,11,9,3,9,Senior,Grenoble
26,No,Travel_Rarely,1408,Hardware,39,Bachelor,Human Resources,Medium,Homme,167,Low,2,Developer,High,Married,24701,741030,8,1,3,Good,High,3,18,6,Bad,11,7,1,5,Jeune,Lille
58,Yes,Travel_Frequently,457,Software,34,Below College,Marketing,Very High,Homme,113,Very High,4,Healthcare Representative,High,Married,23233,464660,5,0,12,Bad,Low,1,11,4,Better,4,3,4,1,Senior,Nantes
45,Yes,Non-Travel,955,Software,42,Below College,Marketing,High,Homme,56,Low,5,Laboratory Technician,High,Married,37576,901824,7,0,16,Excellent,Low,1,39,4,Good,1,1,1,1,Adulte,Nantes
56,Yes,Non-Travel,1485,Sales,30,Bachelor,Life Sciences,Very High,Femme,32,Low,4,Sales Executive,High,Divorced,9932,49660,3,0,46,Good,Very High,1,10,2,Better,6,1,3,1,Senior,Lyon
26,Yes,Travel_Rarely,844,Support,1,Bachelor,Human Resources,Very High,Homme,51,High,3,Developer,Medium,Married,36322,980694,3,0,33,Excellent,Medium,1,18,4,Good,9,4,1,4,Jeune,Grenoble
18,No,Travel_Frequently,557,Sales,28,College,Medical,High,Homme,196,Medium,4,Developer,Very High,Married,41532,1204428,2,0,9,Excellent,Very High,2,21,2,Bad,13,4,4,8,Jeune,Lyon
24,Yes,Non-Travel,279,Human Resources,18,Bachelor,Life Sciences,Medium,Femme,184,Low,3,Manufacturing Director,Medium,Divorced,11651,11651,7,0,30,Bad,Medium,2,18,3,Good,2,1,1,2,Jeune,Marseille
24,No,Non-Travel,1396,Software,38,Below College,Other,Low,Homme,105,High,1,Manufacturing Director,Medium,Single,26550,637200,3,0,14,Excellent,Low,1,17,2,Better,6,2,3,3,Jeune,Nantes
38,Yes,Non-Travel,817,Software,2,Master,Human Resources,High,Femme,138,Low,4,Laboratory Technician,High,Single,2668,8004,8,1,18,Outstanding,Very High,3,39,6,Good,29,9,24,1,Adulte,Nantes
48,Yes,Non-Travel,1132,Sales,35,College,Human Resources,Very High,Homme,52,Very High,1,Research Scientist,Medium,Divorced,6718,154514,5,0,29,Good,Medium,4,30,2,Bad,7,3,2,3,Senior,Lyon
32,Yes,Travel_Rarely,1144,Hardware,1,Doctor,Life Sciences,Medium,Homme,148,Very High,3,Sales Representative,Medium,Divorced,15401,246416,8,0,40,Bad,Medium,2,3,4,Best,1,1,1,1,Adulte,Lille
53,Yes,Travel_Frequently,1405,Sales,24,Bachelor,Medical,Low,Femme,158,Very High,2,Research Director,Low,Single,47688,429192,2,1,18,Good,Very High,1,3,6,Best,2,2,2,1,Senior,Lyon
48,Yes,Non-Travel,992,Software,3,Below College,Life Sciences,Medium,Femme,163,Medium,1,Laboratory Technician,Medium,Married,10273,184914,2,1,6,Outstanding,Very High,1,14,2,Best,8,6,8,2,Senior,Nantes
53,No,Travel_Rarely,792,Human Resources,4,Bachelor,Other,High,Homme,128,Medium,1,Research Scientist,Very High,Single,15076,90456,1,0,9,Excellent,Low,4,5,3,Better,5,5,3,2,Senior,Marseille
37,No,Non-Travel,309,Support,21,Master,Medical,Low,Femme,154,Low,5,Research Director,Very High,Single,19466,467184,3,1,3,Outstanding,Very High,3,26,2,Better,4,4,3,2,Adulte,Grenoble
59,Yes,Travel_Rarely,712,Sales,23,Bachelor,Life Sciences,Very High,Femme,135,Medium,5,Sales Executive,Low,Married,15555,264435,1,1,15,Excellent,Very High,1,14,3,Best,10,6,7,6,Senior,Lyon
23,No,Travel_Rarely,1172,Sales,8,College,Marketing,Low,Homme,82,High,1,Manufacturing Director,Low,Divorced,17593,52779,6,0,18,Outstanding,Very High,2,28,1,Bad,24,11,10,17,Jeune,Lyon
50,No,Non-Travel,1315,Software,49,Below College,Other,Medium,Homme,194,Medium,4,Research Scientist,Low,Married,45168,677520,5,0,1,Good,High,1,38,2,Best,15,10,12,4,Senior,Nantes
29,Yes,Travel_Frequently,660,Hardware,21,Below College,Medical,Medium,Femme,113,Medium,4,Healthcare Representative,High,Divorced,31642,949260,7,1,40,Outstanding,Low,4,32,2,Good,31,9,7,18,Jeune,Lille
43,No,Travel_Frequently,621,Software,49,Doctor,Technical Degree,Medium,Femme,47,Low,4,Research Scientist,Low,Divorced,49559,1338093,7,0,13,Good,Very High,1,8,3,Better,7,5,4,2,Adulte,Nantes
32,No,Non-Travel,1100,Hardware,6,Below College,Technical Degree,Very High,Homme,166,High,5,Manager,High,Divorced,38602,1080856,6,1,24,Good,Very High,2,9,2,Better,3,1,1,2,Adulte,Lille
40,Yes,Travel_Rarely,704,Research & Development,22,College,Technical Degree,Low,Femme,106,Low,5,Healthcare Representative,Medium,Divorced,13300,266000,2,1,12,Bad,Medium,3,16,4,Better,3,2,1,1,Adulte,Paris
27,Yes,Non-Travel,1376,Hardware,9,Master,Medical,Very High,Homme,185,Medium,2,Research Director,High,Divorced,11729,82103,5,0,32,Good,High,2,36,2,Good,22,12,1,10,Jeune,Lille
59,Yes,Travel_Frequently,1279,Human Resources,42,Below College,Other,Medium,Femme,67,Very High,2,Research Director,Low,Divorced,8020,56140,1,0,23,Excellent,Medium,3,8,4,Better,6,3,3,4,Senior,Marseille
21,Yes,Travel_Rarely,615,Sales,11,Bachelor,Technical Degree,Medium,Homme,109,High,2,Sales Representative,Very High,Married,38885,427735,7,1,24,Good,High,4,20,1,Better,20,6,9,7,Jeune,Lyon
28,Yes,Travel_Frequently,605,Sales,46,Master,Life Sciences,Low,Homme,106,High,4,Human Resources,Low,Single,41490,290430,4,1,13,Excellent,Very High,2,7,2,Bad,4,3,4,1,Jeune,Lyon
18,Yes,Non-Travel,1067,Hardware,4,College,Technical Degree,Very High,Femme,169,High,5,Sales Representative,Low,Single,48873,1319571,7,1,37,Outstanding,High,2,40,4,Better,1,1,1,1,Jeune,Lille
18,Yes,Non-Travel,160,Human Resources,35,Bachelor,Marketing,Medium,Femme,171,Low,4,Sales Executive,Very High,Single,12395,247900,3,1,23,Outstanding,High,2,16,1,Bad,9,9,3,6,Jeune,Marseille
42,No,Travel_Rarely,155,Sales,34,Master,Technical Degree,High,Femme,65,High,1,Developer,Low,Married,44232,44232,6,1,44,Good,Low,4,10,4,Best,5,4,4,2,Adulte,Lyon
49,No,Non-Travel,1476,Support,11,Bachelor,Medical,Very High,Homme,132,Medium,2,Human Resources,Medium,Single,37938,834636,8,1,7,Excellent,Medium,3,32,2,Good,1,1,1,1,Senior,Grenoble
37,No,Non-Travel,1247,Hardware,14,College,Technical Degree,High,Femme,125,Low,3,Healthcare Representative,Medium,Divorced,1406,4218,6,0,17,Outstanding,Medium,2,11,4,Good,3,2,3,1,Adulte,Lille
24,No,Travel_Rarely,718,Hardware,32,Doctor,Life Sciences,High,Femme,154,High,3,Human Resources,Very High,Single,33996,441948,6,1,25,Outstanding,Low,1,26,6,Good,13,5,9,5,Jeune,Lille
50,No,Non-Travel,204,Sales,50,College,Medical,Very High,Femme,181,Very High,1,Manager,Very High,Married,11733,234660,3,1,46,Bad,Low,4,10,6,Better,7,7,2,4,Senior,Lyon
29,Yes,Non-Travel,897,Hardware,35,College,Other,Very High,Femme,33,High,1,Manufacturing Director,High,Single,39995,959880,8,0,6,Good,Low,4,37,6,Better,10,3,7,2,Jeune,Lille
37,No,Travel_Rarely,363,Hardware,7,Bachelor,Other,High,Femme,195,High,3,Research Director,High,Single,49197,1229925,5,1,29,Good,High,4,17,5,Best,3,1,3,1,Adulte,Lille
25,No,Travel_Frequently,367,Software,44,Doctor,Human Resources,Medium,Homme,33,Medium,1,Sales Representative,Low,Divorced,43204,907284,2,1,17,Excellent,Low,1,2,1,Better,2,1,2,2,Jeune,Nantes
24,Yes,Travel_Frequently,1105,Human Resources,36,Bachelor,Other,High,Femme,184,Medium,4,Manufacturing Director,Very High,Married,13370,80220,6,0,48,Excellent,Very High,2,17,1,Better,7,2,3,3,Jeune,Marseille
51,No,Non-Travel,638,Sales,29,Below College,Life Sciences,High,Homme,159,Medium,5,Sales Representative,Low,Single,19630,39260,5,0,27,Excellent,Low,1,35,1,Good,15,14,2,2,Senior,Lyon
32,Yes,Travel_Rarely,775,Software,10,College,Technical Degree,Very High,Femme,120,Medium,2,Human Resources,High,Divorced,8490,178290,3,0,27,Outstanding,Medium,2,23,4,Bad,1,1,1,1,Adulte,Nantes
40,Yes,Travel_Rarely,1227,Human Resources,48,Below College,Medical,Very High,Homme,152,Very High,5,Manager,Medium,Married,21194,21194,7,1,13,Bad,Very High,4,31,5,Best,5,1,3,5,Adulte,Marseille
44,Yes,Travel_Frequently,403,Research & Development,23,Bachelor,Other,Medium,Homme,196,Low,3,Healthcare Representative,Very High,Single,32111,738553,5,1,9,Good,High,1,14,5,Best,3,3,1,3,Adulte,Paris
26,No,Non-Travel,1480,Research & Development,38,Doctor,Marketing,Very High,Femme,126,Low,4,Manufacturing Director,Low,Married,1400,1400,8,0,46,Bad,Very High,3,25,5,Bad,12,1,5,10,Jeune,Paris
36,No,Travel_Frequently,680,Human Resources,14,College,Marketing,Very High,Homme,161,Low,1,Manufacturing Director,High,Divorced,9251,185020,1,1,25,Good,Very High,1,9,6,Best,7,1,4,7,Adulte,Marseille
51,No,Travel_Frequently,211,Hardware,45,Master,Human Resources,High,Femme,131,Medium,2,Sales Representative,High,Married,34149,956172,8,0,11,Excellent,Very High,1,34,1,Best,30,5,7,7,Senior,Lille
44,No,Travel_Rarely,356,Support,5,Below College,Technical Degree,Low,Femme,62,Medium,4,Research Scientist,High,Divorced,20503,287042,2,0,21,Good,Low,2,37,3,Good,26,19,25,24,Adulte,Grenoble
18,No,Travel_Rarely,1169,Software,31,Below College,Other,High,Femme,174,Low,4,Research Scientist,High,Single,42920,171680,5,0,19,Outstanding,Medium,4,30,2,Better,29,2,1,3,Jeune,Nantes
49,Yes,Travel_Rarely,396,Human Resources,38,Doctor,Technical Degree,Low,Femme,193,Very High,4,Developer,High,Married,35009,420108,8,0,27,Bad,High,2,26,5,Better,22,2,8,3,Senior,Marseille
37,No,Travel_Frequently,471,Human Resources,41,Below College,Medical,Very High,Homme,84,Low,4,Healthcare Representative,Low,Married,19981,319696,5,1,18,Bad,High,3,25,4,Best,17,8,7,15,Adulte,Marseille
44,No,Travel_Frequently,384,Research & Development,15,Below College,Technical Degree,Very High,Femme,80,High,2,Human Resources,Very High,Single,21770,566020,4,0,24,Outstanding,Low,3,10,6,Better,5,3,1,3,Adulte,Paris
26,No,Travel_Frequently,1143,Sales,15,Bachelor,Life Sciences,Low,Femme,186,High,1,Manager,High,Divorced,27830,250470,0,1,7,Excellent,Low,4,38,2,Better,36,9,9,6,Jeune,Lyon
23,No,Travel_Rarely,585,Software,15,Bachelor,Medical,High,Homme,34,Very High,1,Sales Representative,Low,Divorced,25202,151212,5,1,15,Bad,Medium,2,16,2,Bad,3,2,1,2,Jeune,Nantes
53,No,Travel_Rarely,783,Support,36,Below College,Human Resources,Very High,Femme,166,Low,3,Developer,Very High,Single,37549,863627,7,1,41,Bad,High,1,5,3,Good,1,1,1,1,Senior,Grenoble
50,Yes,Non-Travel,1074,Research & Development,10,Bachelor,Human Resources,Very High,Femme,74,High,4,Developer,Very High,Single,3400,10200,1,1,22,Good,Medium,2,31,1,Better,19,1,9,13,Senior,Paris
31,No,Travel_Rarely,990,Support,1,College,Technical Degree,Very High,Homme,111,Very High,3,Manufacturing Director,Low,Divorced,21262,361454,2,1,23,Bad,Very High,2,23,5,Good,7,3,7,2,Adulte,Grenoble
42,Yes,Travel_Frequently,833,Software,30,Master,Medical,High,Homme,156,Very High,1,Research Scientist,Very High,Divorced,40020,200100,0,0,1,Outstanding,Low,2,3,2,Best,2,1,2,1,Adulte,Nantes
32,Yes,Non-Travel,690,Sales,29,Bachelor,Technical Degree,Medium,Homme,161,Very High,5,Research Scientist,Medium,Divorced,28379,454064,5,0,30,Good,High,3,30,1,Best,8,2,3,4,Adulte,Lyon
50,Yes,Travel_Rarely,130,Human Resources,21,Bachelor,Marketing,Very High,Homme,37,Low,2,Human Resources,High,Divorced,3245,6490,0,1,18,Excellent,Medium,1,34,1,Better,8,7,4,7,Senior,Marseille
53,No,Travel_Frequently,270,Software,41,Doctor,Technical Degree,Medium,Femme,91,Low,4,Developer,Low,Married,37814,37814,3,1,38,Excellent,Very High,3,19,6,Better,17,16,10,16,Senior,Nantes
45,No,Travel_Rarely,1379,Research & Development,28,Master,Medical,Very High,Femme,46,Medium,3,Sales Executive,Very High,Divorced,37748,528472,3,0,44,Bad,Medium,3,16,2,Best,5,1,5,2,Adulte,Paris
58,Yes,Travel_Frequently,393,Support,27,Bachelor,Life Sciences,Low,Homme,149,Medium,2,Sales Executive,Low,Married,40880,531440,7,0,44,Bad,Low,4,16,2,Better,13,12,3,10,Senior,Grenoble
22,No,Non-Travel,1283,Sales,16,Master,Human Resources,Medium,Femme,147,High,4,Manufacturing Director,High,Married,38110,1143300,8,0,10,Bad,High,2,9,5,Better,5,3,3,2,Jeune,Lyon
48,No,Non-Travel,674,Support,22,College,Marketing,Low,Femme,113,Very High,4,Research Scientist,High,Divorced,22014,594378,7,0,46,Outstanding,Low,2,6,4,Better,4,2,2,4,Senior,Grenoble
37,No,Non-Travel,990,Hardware,33,Below College,Marketing,Medium,Homme,35,Medium,4,Healthcare Representative,High,Divorced,14612,438360,0,0,27,Bad,High,2,21,3,Bad,9,4,8,9,Adulte,Lille
59,No,Travel_Frequently,993,Sales,28,Doctor,Marketing,High,Femme,177,High,4,Healthcare Representative,High,Divorced,17065,153585,5,1,23,Good,Medium,1,23,4,Best,20,20,13,17,Senior,Lyon
39,No,Travel_Rarely,1134,Sales,21,Doctor,Other,Very High,Homme,125,Low,4,Human Resources,High,Single,24851,24851,8,1,2,Good,High,4,4,6,Best,3,2,3,3,Adulte,Lyon
35,No,Travel_Rarely,144,Research & Development,27,College,Life Sciences,High,Homme,53,Very High,1,Manufacturing Director,High,Single,41290,123870,8,1,46,Bad,Low,4,3,1,Better,1,1,1,1,Adulte,Paris
38,No,Travel_Rarely,795,Human Resources,26,Below College,Other,Medium,Femme,86,Very High,3,Manufacturing Director,High,Married,7119,64071,2,1,42,Good,Low,1,22,3,Good,4,2,3,2,Adulte,Marseille
60,No,Travel_Frequently,877,Research & Development,7,Master,Technical Degree,High,Homme,151,Low,2,Manager,Very High,Divorced,41772,668352,3,0,27,Outstanding,Very High,3,37,6,Good,12,6,10,8,Senior,Paris
39,No,Non-Travel,167,Hardware,10,Below College,Other,Very High,Homme,191,Very High,5,Manufacturing Director,High,Married,13965,125685,7,0,21,Good,Low,3,11,1,Better,5,2,3,4,Adulte,Lille
52,No,Travel_Rarely,1338,Support,4,Bachelor,Medical,Medium,Homme,99,Low,1,Research Director,Low,Divorced,41441,994584,3,0,35,Excellent,High,3,13,6,Bad,5,5,4,2,Senior,Grenoble
23,No,Non-Travel,1458,Support,38,Bachelor,Other,Very High,Homme,161,Very High,1,Manufacturing Director,Low,Divorced,6905,110480,5,0,1,Good,Low,1,13,6,Best,5,2,1,3,Jeune,Grenoble
23,Yes,Non-Travel,864,Software,20,Bachelor,Medical,Medium,Homme,111,Very High,4,Research Scientist,Low,Married,4377,30639,7,1,33,Excellent,Very High,2,40,6,Best,25,22,20,4,Jeune,Nantes
35,No,Non-Travel,1498,Support,3,Master,Human Resources,High,Femme,168,Very High,1,Sales Executive,Very High,Married,35686,285488,0,0,4,Outstanding,Very High,1,20,3,Better,15,10,14,8,Adulte,Grenoble
45,Yes,Non-Travel,844,Software,49,College,Medical,Very High,Femme,191,Low,1,Manager,Low,Married,14600,175200,2,0,13,Outstanding,Very High,4,17,5,Better,6,3,6,6,Adulte,Nantes
18,Yes,Non-Travel,706,Human Resources,9,Doctor,Life Sciences,High,Femme,131,Medium,1,Manufacturing Director,Low,Married,38075,1104175,1,1,44,Outstanding,Very High,1,21,6,Best,7,3,1,2,Jeune,Marseille
41,Yes,Non-Travel,1291,Research & Development,21,Master,Life Sciences,Very High,Homme,38,High,3,Research Director,Very High,Married,23016,483336,4,0,47,Excellent,Medium,4,8,6,Better,3,2,3,1,Adulte,Paris
39,Yes,Travel_Rarely,173,Human Resources,28,College,Marketing,Medium,Homme,181,Very High,3,Research Scientist,Low,Divorced,8577,231579,7,0,43,Excellent,High,4,9,4,Better,6,3,5,4,Adulte,Marseille
27,Yes,Travel_Rarely,1147,Sales,5,College,Other,Low,Femme,194,High,2,Developer,Medium,Divorced,29712,683376,1,0,3,Outstanding,Medium,1,20,1,Best,11,1,6,8,Jeune,Lyon
59,No,Non-Travel,1010,Sales,50,Master,Marketing,Very High,Homme,54,Low,4,Research Scientist,High,Single,47050,705750,2,0,18,Excellent,Very High,1,37,5,Better,13,6,5,2,Senior,Lyon
20,No,Travel_Rarely,857,Hardware,35,Bachelor,Life Sciences,Medium,Homme,41,Low,3,Healthcare Representative,Low,Single,31304,313040,6,0,30,Excellent,Medium,1,38,5,Good,18,13,17,10,Jeune,Lille
38,No,Travel_Rarely,832,Sales,44,Doctor,Other,Medium,Femme,188,Low,4,Sales Representative,Medium,Divorced,10627,244421,8,0,40,Outstanding,High,3,21,5,Good,3,2,2,2,Adulte,Lyon
20,No,Travel_Frequently,543,Hardware,19,Doctor,Life Sciences,Low,Femme,104,Medium,5,Healthcare Representative,Very High,Divorced,25494,331422,5,0,28,Bad,Very High,4,23,4,Good,12,7,3,5,Jeune,Lille
60,Yes,Non-Travel,813,Hardware,31,Master,Life Sciences,Very High,Femme,164,Very High,1,Research Director,Medium,Single,4908,73620,4,1,18,Excellent,Low,3,38,5,Best,10,8,4,9,Senior,Lille
32,Yes,Non-Travel,1412,Sales,49,Below College,Other,Low,Homme,78,Very High,1,Research Scientist,Very High,Married,27554,633742,6,1,32,Outstanding,Medium,3,13,6,Best,7,1,3,2,Adulte,Lyon
60,Yes,Travel_Frequently,701,Support,29,Below College,Other,Very High,Homme,77,Low,5,Human Resources,High,Divorced,12839,308136,1,1,36,Outstanding,Medium,3,6,4,Better,1,1,1,1,Senior,Grenoble
26,Yes,Travel_Frequently,210,Sales,13,Doctor,Life Sciences,Low,Homme,132,Very High,2,Manufacturing Director,Medium,Divorced,15906,270402,3,0,6,Bad,Very High,3,8,5,Bad,2,1,2,2,Jeune,Lyon
40,Yes,Travel_Frequently,105,Hardware,17,Master,Human Resources,High,Homme,48,Low,2,Manager,Low,Divorced,22230,66690,5,0,38,Outstanding,Low,4,18,1,Better,15,9,3,7,Adulte,Lille
58,No,Non-Travel,498,Research & Development,19,Below College,Life Sciences,Very High,Femme,59,Very High,4,Healthcare Representative,High,Married,36494,948844,2,0,45,Outstanding,Very High,2,27,5,Better,14,7,4,12,Senior,Paris
50,Yes,Travel_Frequently,956,Research & Development,28,Master,Other,Very High,Femme,143,High,2,Sales Representative,Medium,Single,25332,430644,0,1,37,Outstanding,Low,1,5,3,Good,1,1,1,1,Senior,Paris
38,Yes,Travel_Frequently,416,Software,16,Master,Other,Medium,Femme,150,Very High,2,Sales Executive,High,Married,8125,146250,1,1,7,Bad,Low,2,14,3,Bad,4,3,3,1,Adulte,Nantes
21,No,Travel_Frequently,756,Research & Development,28,Master,Life Sciences,Medium,Homme,82,High,1,Research Scientist,Very High,Single,26441,211528,4,0,38,Good,Very High,3,31,2,Best,4,4,3,3,Jeune,Paris
55,No,Travel_Rarely,1040,Software,27,College,Marketing,Low,Homme,166,Medium,3,Human Resources,High,Single,33487,569279,2,0,9,Outstanding,Low,2,27,5,Good,4,2,2,4,Senior,Nantes
41,Yes,Travel_Rarely,215,Support,17,Master,Life Sciences,Low,Femme,72,High,3,Manufacturing Director,High,Single,5927,136321,0,1,15,Excellent,High,3,13,5,Good,9,6,5,6,Adulte,Grenoble
21,No,Travel_Frequently,1289,Sales,13,Bachelor,Human Resources,High,Femme,193,Low,5,Laboratory Technician,Medium,Single,33007,693147,8,0,16,Excellent,Very High,3,20,2,Better,1,1,1,1,Jeune,Lyon
59,Yes,Travel_Rarely,188,Software,3,Below College,Human Resources,Very High,Femme,182,High,5,Developer,Medium,Married,1658,34818,1,0,18,Outstanding,Low,1,5,4,Bad,4,4,2,4,Senior,Nantes
34,Yes,Travel_Rarely,385,Hardware,15,Master,Other,Low,Femme,184,Medium,2,Healthcare Representative,Very High,Divorced,31251,531267,4,0,42,Outstanding,Medium,4,20,4,Better,12,3,7,2,Adulte,Lille
52,No,Non-Travel,1002,Software,26,Master,Technical Degree,Low,Femme,187,Medium,1,Manufacturing Director,Very High,Single,31244,937320,7,1,13,Excellent,High,4,15,6,Better,12,2,6,8,Senior,Nantes
41,Yes,Non-Travel,1132,Human Resources,4,Bachelor,Medical,Very High,Femme,167,Very High,3,Research Scientist,Medium,Married,38057,1027539,5,0,20,Good,High,4,38,2,Better,4,3,1,4,Adulte,Marseille
32,Yes,Non-Travel,808,Research & Development,35,College,Technical Degree,Very High,Homme,128,High,1,Sales Representative,Very High,Divorced,41030,574420,1,1,11,Bad,Very High,2,37,3,Bad,4,3,1,2,Adulte,Paris
53,No,Travel_Rarely,696,Human Resources,21,Master,Marketing,Medium,Femme,81,Low,5,Human Resources,Very High,Single,29073,290730,0,1,25,Bad,High,4,13,3,Bad,5,2,2,4,Senior,Marseille
21,Yes,Non-Travel,1138,Sales,23,Doctor,Marketing,Low,Homme,173,Very High,3,Sales Executive,Very High,Married,30296,666512,3,1,19,Outstanding,Medium,2,35,2,Good,13,5,7,2,Jeune,Lyon
50,No,Travel_Rarely,687,Software,19,Doctor,Technical Degree,Very High,Homme,94,Low,5,Research Director,Very High,Divorced,42902,1244158,0,1,45,Excellent,High,1,22,5,Better,20,1,9,8,Senior,Nantes
42,No,Travel_Rarely,184,Hardware,12,Doctor,Marketing,Very High,Femme,111,Low,3,Sales Executive,Low,Single,11581,92648,4,0,33,Outstanding,Medium,3,33,3,Best,16,14,3,13,Adulte,Lille
60,No,Travel_Rarely,1489,Research & Development,35,Master,Marketing,High,Homme,107,High,5,Human Resources,Low,Divorced,24534,318942,8,1,48,Outstanding,High,3,5,4,Bad,5,5,5,5,Senior,Paris
26,No,Travel_Frequently,907,Research & Development,17,College,Life Sciences,High,Homme,70,Medium,4,Manager,Medium,Divorced,30582,458730,4,1,47,Excellent,Low,1,31,6,Better,21,4,10,11,Jeune,Paris
31,Yes,Travel_Frequently,755,Research & Development,11,Doctor,Technical Degree,Low,Homme,72,Medium,3,Sales Representative,Medium,Married,7256,65304,2,1,17,Bad,High,4,16,3,Better,13,13,11,7,Adulte,Paris
47,Yes,Non-Travel,1176,Software,21,Doctor,Medical,High,Femme,119,High,3,Healthcare Representative,Very High,Divorced,31559,599621,3,0,0,Excellent,Low,2,25,6,Better,23,6,11,18,Senior,Nantes
40,Yes,Travel_Rarely,924,Human Resources,8,College,Medical,High,Femme,88,Medium,4,Laboratory Technician,Medium,Single,37724,150896,1,0,27,Bad,Medium,1,22,5,Better,16,10,16,14,Adulte,Marseille
27,Yes,Travel_Rarely,749,Human Resources,20,Master,Medical,Low,Femme,109,Low,4,Sales Executive,High,Married,16683,200196,3,0,36,Bad,Very High,3,4,3,Good,1,1,1,1,Jeune,Marseille
25,Yes,Non-Travel,156,Support,43,Doctor,Life Sciences,High,Femme,99,Medium,3,Research Director,Low,Divorced,11389,318892,3,0,23,Bad,Medium,1,4,3,Good,1,1,1,1,Jeune,Grenoble
30,No,Travel_Frequently,1407,Human Resources,17,Bachelor,Technical Degree,Medium,Femme,52,Low,2,Manager,Medium,Divorced,10274,226028,3,1,4,Outstanding,Very High,4,23,5,Better,7,3,2,1,Jeune,Marseille
51,Yes,Travel_Frequently,250,Research & Development,35,Bachelor,Other,Low,Homme,129,Very High,4,Manager,Very High,Single,47961,95922,3,0,24,Good,Medium,1,10,2,Best,3,3,2,2,Senior,Paris
19,Yes,Travel_Rarely,720,Research & Development,18,Below College,Other,Medium,Homme,80,High,2,Healthcare Representative,Medium,Married,1351,33775,2,1,7,Excellent,Very High,4,35,4,Bad,3,3,1,2,Jeune,Paris
41,Yes,Non-Travel,1050,Support,4,Master,Other,Medium,Femme,114,High,1,Sales Representative,Very High,Married,49097,392776,3,0,1,Outstanding,Medium,2,1,4,Bad,1,1,1,1,Adulte,Grenoble
38,Yes,Travel_Frequently,1300,Research & Development,5,Master,Marketing,Medium,Femme,48,High,3,Healthcare Representative,Very High,Married,50446,151338,6,0,3,Excellent,Low,1,1,5,Bad,1,1,1,1,Adulte,Paris
43,No,Travel_Frequently,190,Hardware,42,Bachelor,Medical,Very High,Femme,163,Very High,1,Human Resources,Very High,Married,43010,602140,6,0,36,Excellent,Medium,3,12,3,Good,12,7,5,3,Adulte,Lille
55,Yes,Travel_Frequently,290,Support,10,Bachelor,Life Sciences,Low,Femme,106,High,1,Healthcare Representative,Medium,Married,9107,154819,2,0,33,Excellent,Very High,4,7,4,Best,2,1,2,2,Senior,Grenoble
57,No,Travel_Frequently,596,Support,24,Bachelor,Human Resources,Medium,Homme,79,Low,5,Developer,Medium,Single,33170,431210,0,0,22,Excellent,Low,1,38,3,Better,14,5,7,8,Senior,Grenoble
