Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
27,Yes,Travel_Rarely,1251,Hardware,31,Bachelor,Technical Degree,Low,Femme,177,High,3,Manufacturing Director,Medium,Single,13045,300035,2,1,22,Bad,Medium,3,3,1,Best,2,2,2,2,Jeune,Lille
50,No,Travel_Rarely,484,Sales,41,Below College,Technical Degree,High,Femme,55,Low,1,Developer,Very High,Divorced,30803,215621,8,0,41,Excellent,Medium,2,39,4,Good,24,23,15,18,Senior,Lyon
35,Yes,Travel_Rarely,1300,Research & Development,5,College,Human Resources,Very High,Femme,100,Low,1,Research Director,Very High,Single,22334,536016,1,0,26,Bad,Very High,1,28,2,Good,4,3,1,4,Adulte,Paris
36,Yes,Travel_Rarely,1176,Hardware,13,College,Other,Low,Homme,107,Medium,5,Developer,High,Divorced,13360,146960,7,0,4,Bad,Medium,2,39,5,Better,28,1,8,15,Adulte,Lille
57,No,Non-Travel,557,Software,38,Bachelor,Life Sciences,Medium,Homme,165,Low,4,Sales Representative,Very High,Divorced,44638,758846,3,0,20,Good,Low,4,29,5,Bad,14,12,11,3,Senior,Nantes
31,Yes,Travel_Frequently,1181,Support,39,Bachelor,Human Resources,Medium,Homme,86,Low,5,Healthcare Representative,High,Single,13656,286776,0,1,16,Excellent,Low,2,29,2,Better,7,3,5,7,Adulte,Grenoble
50,No,Travel_Frequently,1462,Research & Development,37,Doctor,Other,Very High,Homme,113,Very High,5,Research Director,Medium,Married,39869,996725,5,1,27,Outstanding,Medium,2,17,1,Better,13,13,3,4,Senior,Paris
42,No,Non-Travel,1352,Software,2,Below College,Other,Low,Femme,113,Medium,1,Sales Representative,High,Single,6853,205590,8,1,27,Outstanding,Medium,3,21,1,Better,14,7,4,14,Adulte,Nantes
22,Yes,Travel_Frequently,898,Sales,33,Master,Technical Degree,Medium,Homme,195,High,4,Laboratory Technician,Low,Married,17232,482496,7,1,19,Bad,Low,4,5,5,Good,4,1,1,2,Jeune,Lyon
33,Yes,Travel_Rarely,1476,Software,23,Bachelor,Life Sciences,Low,Homme,127,Medium,1,Laboratory Technician,Medium,Single,24989,224901,1,0,5,Bad,Low,3,16,6,Better,15,8,15,14,Adulte,Nantes
59,No,Non-Travel,813,Software,38,College,Human Resources,High,Femme,40,High,5,Manager,Medium,Married,48097,913843,0,1,22,Bad,Medium,4,16,6,Bad,6,1,5,3,Senior,Nantes
58,No,Travel_Frequently,1190,Support,6,College,Life Sciences,Very High,Homme,199,Medium,2,Sales Representative,Medium,Single,41232,700944,8,0,12,Good,Very High,1,31,5,Better,27,2,3,18,Senior,Grenoble
43,Yes,Travel_Frequently,358,Hardware,21,College,Technical Degree,Medium,Femme,39,Very High,2,Manufacturing Director,Very High,Single,30617,520489,4,1,39,Excellent,High,4,5,2,Good,5,4,3,3,Adulte,Lille
23,No,Travel_Frequently,304,Research & Development,44,College,Other,High,Homme,31,Medium,2,Sales Representative,Medium,Married,28544,542336,3,0,8,Excellent,High,3,30,1,Best,18,4,12,9,Jeune,Paris
50,Yes,Travel_Rarely,122,Sales,22,Master,Life Sciences,Medium,Femme,60,Very High,2,Manufacturing Director,Medium,Married,4548,131892,6,1,8,Bad,High,2,1,5,Good,1,1,1,1,Senior,Lyon
34,No,Travel_Rarely,917,Research & Development,43,Doctor,Human Resources,Very High,Femme,55,Very High,3,Sales Executive,Low,Married,9952,149280,8,1,18,Bad,Medium,2,11,2,Good,4,1,1,2,Adulte,Paris
51,Yes,Non-Travel,411,Research & Development,44,College,Technical Degree,High,Femme,114,Very High,2,Laboratory Technician,Very High,Married,27207,462519,8,0,1,Bad,Low,1,5,4,Good,1,1,1,1,Senior,Paris
18,No,Non-Travel,1482,Research & Development,22,Doctor,Life Sciences,Very High,Homme,90,Very High,1,Laboratory Technician,Medium,Married,30104,692392,8,0,32,Bad,Low,3,3,1,Good,1,1,1,1,Jeune,Paris
31,No,Non-Travel,1037,Human Resources,38,Master,Human Resources,Very High,Homme,87,Very High,4,Healthcare Representative,Very High,Single,33987,509805,8,0,29,Excellent,High,1,20,3,Bad,5,3,2,2,Adulte,Marseille
34,Yes,Travel_Rarely,1345,Hardware,16,Below College,Medical,Very High,Homme,104,Medium,2,Manager,High,Divorced,40305,1209150,1,1,42,Bad,Low,3,30,2,Bad,20,18,9,16,Adulte,Lille
20,Yes,Travel_Rarely,646,Human Resources,38,Master,Human Resources,Low,Femme,183,Very High,2,Laboratory Technician,Medium,Divorced,19391,523557,0,0,49,Outstanding,Medium,4,2,1,Good,2,2,2,2,Jeune,Marseille
28,Yes,Travel_Frequently,993,Software,9,College,Life Sciences,Very High,Femme,145,Medium,4,Sales Executive,Very High,Married,1713,44538,1,0,49,Excellent,Low,2,16,3,Good,11,9,10,3,Jeune,Nantes
43,Yes,Travel_Frequently,991,Human Resources,30,Below College,Technical Degree,Low,Homme,117,Very High,4,Sales Executive,High,Married,37008,444096,6,0,20,Bad,Very High,4,16,2,Better,12,2,8,5,Adulte,Marseille
44,No,Non-Travel,430,Research & Development,12,Master,Life Sciences,Medium,Homme,138,Low,2,Sales Executive,Very High,Divorced,23889,382224,5,1,40,Outstanding,Medium,3,10,4,Best,2,1,2,2,Adulte,Paris
51,No,Travel_Rarely,843,Sales,1,Master,Medical,Low,Homme,159,High,2,Manufacturing Director,Medium,Single,29370,792990,8,1,16,Excellent,Very High,2,28,4,Bad,4,2,4,3,Senior,Lyon
41,Yes,Non-Travel,1233,Software,21,Master,Other,Medium,Femme,128,High,4,Manufacturing Director,Low,Single,18390,459750,1,1,24,Outstanding,Very High,4,20,2,Bad,2,1,2,1,Adulte,Nantes
45,Yes,Travel_Frequently,1057,Software,11,Bachelor,Medical,Very High,Femme,113,Very High,5,Manager,High,Single,11131,333930,4,1,18,Good,Medium,1,25,4,Best,16,9,15,10,Adulte,Nantes
56,Yes,Travel_Rarely,1393,Software,11,College,Human Resources,Medium,Femme,39,Very High,3,Developer,High,Married,9578,38312,2,1,10,Excellent,Low,2,21,5,Good,6,4,2,4,Senior,Nantes
25,No,Travel_Frequently,602,Hardware,24,College,Marketing,Very High,Femme,86,High,4,Healthcare Representative,Very High,Single,41503,290521,5,1,25,Excellent,Low,2,10,4,Bad,2,1,2,1,Jeune,Lille
21,No,Travel_Frequently,398,Research & Development,20,Doctor,Other,High,Femme,117,High,5,Sales Executive,Medium,Married,7356,110340,8,1,49,Excellent,Very High,1,20,2,Bad,1,1,1,1,Jeune,Paris
30,No,Travel_Frequently,146,Hardware,2,College,Medical,Medium,Femme,92,Very High,3,Research Director,Very High,Single,34392,859800,0,1,31,Good,Very High,3,27,2,Bad,1,1,1,1,Jeune,Lille
24,No,Travel_Rarely,178,Software,2,Bachelor,Life Sciences,Medium,Homme,31,High,1,Healthcare Representative,Low,Divorced,8991,8991,7,0,30,Excellent,High,1,24,6,Bad,4,1,2,4,Jeune,Nantes
49,Yes,Non-Travel,724,Hardware,33,College,Technical Degree,Very High,Femme,174,Medium,2,Research Director,Medium,Single,17154,446004,7,0,32,Bad,High,3,4,3,Bad,3,3,1,1,Senior,Lille
50,No,Travel_Frequently,429,Human Resources,25,Bachelor,Life Sciences,Very High,Homme,99,High,4,Manager,High,Married,9743,233832,3,1,43,Good,Medium,3,24,5,Better,18,18,14,17,Senior,Marseille
21,No,Travel_Frequently,768,Human Resources,25,College,Human Resources,Low,Femme,96,Low,2,Manufacturing Director,Very High,Married,11438,274512,2,1,24,Outstanding,Very High,2,37,2,Bad,14,6,12,6,Jeune,Marseille
57,Yes,Non-Travel,1279,Sales,24,College,Other,Very High,Femme,128,Low,2,Manager,Very High,Divorced,14457,260226,1,0,16,Excellent,High,1,24,3,Best,1,1,1,1,Senior,Lyon
48,No,Travel_Frequently,737,Human Resources,44,Bachelor,Other,Very High,Homme,182,Medium,2,Laboratory Technician,Very High,Single,22027,374459,4,1,48,Bad,Very High,1,33,1,Good,15,11,10,6,Senior,Marseille
47,No,Non-Travel,1297,Research & Development,19,Doctor,Technical Degree,Very High,Femme,120,Low,1,Developer,Medium,Single,4823,62699,2,1,14,Outstanding,Low,2,40,2,Better,29,26,2,18,Senior,Paris
40,Yes,Travel_Frequently,1126,Research & Development,24,Bachelor,Technical Degree,Medium,Femme,200,High,1,Sales Representative,Very High,Married,32124,610356,1,1,11,Bad,High,2,14,1,Best,7,7,3,1,Adulte,Paris
56,Yes,Travel_Rarely,294,Sales,6,Below College,Technical Degree,Medium,Homme,122,Low,3,Manager,Medium,Single,29491,530838,2,0,40,Good,Very High,4,40,5,Good,37,33,18,28,Senior,Lyon
58,Yes,Non-Travel,974,Sales,35,College,Human Resources,Very High,Homme,48,High,3,Manager,Low,Single,16022,208286,0,1,11,Good,Very High,3,25,4,Bad,19,14,19,12,Senior,Lyon
56,Yes,Travel_Frequently,1246,Support,32,Bachelor,Medical,Medium,Homme,128,High,3,Sales Representative,Very High,Single,46718,840924,4,1,35,Good,Low,4,10,5,Bad,9,5,2,1,Senior,Grenoble
33,No,Travel_Rarely,175,Support,30,College,Life Sciences,Low,Homme,43,High,1,Research Director,Very High,Single,42600,1065000,7,0,20,Excellent,Low,2,20,6,Bad,14,11,1,11,Adulte,Grenoble
51,Yes,Travel_Frequently,449,Research & Development,28,Below College,Marketing,Medium,Homme,144,Very High,5,Sales Representative,Very High,Married,11754,164556,7,0,10,Excellent,High,2,31,1,Good,12,11,6,12,Senior,Paris
55,Yes,Travel_Rarely,801,Sales,18,Master,Other,Very High,Homme,48,High,1,Manufacturing Director,Medium,Married,5567,128041,7,1,31,Good,Very High,3,31,6,Better,24,18,4,20,Senior,Lyon
34,Yes,Travel_Rarely,183,Software,28,Master,Technical Degree,Low,Homme,40,High,1,Sales Executive,Medium,Divorced,13623,13623,5,1,26,Bad,Low,2,25,5,Good,21,21,2,3,Adulte,Nantes
32,Yes,Travel_Rarely,226,Software,6,Master,Other,High,Femme,127,Low,2,Research Scientist,Medium,Married,28911,346932,5,0,6,Bad,Low,1,24,3,Good,5,1,1,3,Adulte,Nantes
35,Yes,Non-Travel,1459,Sales,42,Master,Other,High,Homme,61,Very High,5,Research Director,Very High,Single,28528,114112,5,1,14,Good,Low,3,9,3,Good,1,1,1,1,Adulte,Lyon
54,No,Non-Travel,1395,Human Resources,43,Doctor,Technical Degree,Medium,Homme,142,Medium,5,Research Scientist,Very High,Single,8470,42350,5,1,36,Excellent,Low,2,14,3,Best,8,1,5,6,Senior,Marseille
27,No,Travel_Rarely,625,Human Resources,10,Below College,Marketing,Very High,Femme,184,Low,3,Developer,Very High,Single,19525,195250,4,1,7,Outstanding,High,4,34,3,Best,17,4,15,9,Jeune,Marseille
23,No,Travel_Frequently,1494,Sales,38,Bachelor,Technical Degree,High,Femme,66,Low,2,Laboratory Technician,Low,Divorced,13087,78522,4,0,42,Excellent,High,3,1,5,Good,1,1,1,1,Jeune,Lyon
21,No,Travel_Rarely,1345,Human Resources,6,Bachelor,Human Resources,Medium,Homme,112,Very High,2,Sales Executive,Low,Single,24685,641810,6,0,24,Outstanding,Medium,4,28,4,Bad,26,11,23,11,Jeune,Marseille
48,No,Travel_Frequently,474,Hardware,44,Bachelor,Other,Very High,Homme,39,Very High,4,Sales Representative,High,Divorced,31259,875252,5,1,44,Excellent,High,3,19,4,Bad,6,4,5,3,Senior,Lille
24,No,Non-Travel,577,Hardware,30,Bachelor,Marketing,Medium,Femme,78,Very High,4,Manufacturing Director,Medium,Married,38418,576270,7,1,11,Outstanding,Very High,4,9,4,Best,8,2,3,6,Jeune,Lille
39,Yes,Non-Travel,1204,Software,5,Doctor,Marketing,Medium,Homme,137,Very High,4,Developer,Very High,Divorced,11740,140880,3,1,10,Bad,Medium,1,37,4,Good,17,9,9,5,Adulte,Nantes
28,Yes,Travel_Rarely,1399,Research & Development,29,Below College,Other,High,Homme,51,Medium,5,Sales Executive,High,Single,3149,34639,2,0,15,Good,Low,3,28,1,Bad,28,18,7,10,Jeune,Paris
39,Yes,Non-Travel,1374,Software,11,College,Medical,Very High,Homme,179,Very High,1,Research Director,High,Divorced,9025,180500,8,0,34,Good,Medium,4,16,1,Bad,7,6,7,3,Adulte,Nantes
32,No,Non-Travel,786,Hardware,22,College,Marketing,Low,Homme,162,Very High,1,Manufacturing Director,Medium,Single,41029,861609,7,1,3,Outstanding,Low,3,27,4,Better,7,5,3,4,Adulte,Lille
45,No,Non-Travel,1447,Human Resources,47,Master,Medical,Low,Homme,132,High,2,Manager,High,Divorced,7153,57224,6,0,14,Bad,Very High,1,7,3,Bad,1,1,1,1,Adulte,Marseille
30,No,Travel_Frequently,302,Sales,32,College,Marketing,Medium,Femme,45,High,3,Research Scientist,High,Divorced,17875,214500,2,1,43,Good,Medium,4,13,3,Bad,4,4,3,4,Jeune,Lyon
46,Yes,Travel_Rarely,1475,Software,22,Bachelor,Marketing,Very High,Femme,167,Medium,3,Manager,High,Divorced,7769,23307,4,1,39,Good,Medium,3,8,3,Best,2,1,2,1,Senior,Nantes
27,Yes,Travel_Frequently,1119,Sales,37,College,Human Resources,Very High,Femme,147,Low,1,Developer,Low,Single,44028,572364,6,1,20,Excellent,Medium,3,16,3,Better,6,2,3,6,Jeune,Lyon
19,No,Travel_Rarely,575,Research & Development,2,Doctor,Human Resources,Low,Femme,135,High,2,Healthcare Representative,Very High,Single,30879,92637,1,1,46,Excellent,High,3,21,1,Best,5,5,2,3,Jeune,Paris
45,Yes,Travel_Rarely,1188,Software,14,Master,Human Resources,Very High,Homme,70,Very High,3,Sales Executive,Medium,Single,29306,175836,0,0,42,Excellent,Medium,3,32,6,Better,1,1,1,1,Adulte,Nantes
23,No,Travel_Rarely,582,Support,33,Bachelor,Life Sciences,Low,Femme,184,Medium,1,Developer,Low,Single,39243,196215,0,1,49,Outstanding,High,1,22,4,Best,5,5,4,2,Jeune,Grenoble
56,No,Non-Travel,115,Human Resources,50,Master,Medical,Low,Femme,145,High,5,Sales Representative,Very High,Divorced,21753,413307,2,1,23,Outstanding,Low,1,20,2,Bad,2,1,1,1,Senior,Marseille
23,Yes,Non-Travel,365,Hardware,12,Bachelor,Marketing,Very High,Homme,147,Medium,5,Research Scientist,Very High,Single,9832,127816,5,1,25,Outstanding,High,4,4,5,Good,1,1,1,1,Jeune,Lille
24,No,Non-Travel,857,Sales,42,Below College,Human Resources,Low,Femme,36,Low,2,Sales Representative,Very High,Single,22354,469434,1,0,28,Good,Medium,1,17,4,Best,4,1,4,2,Jeune,Lyon
21,No,Non-Travel,1253,Software,34,Doctor,Marketing,High,Homme,191,Very High,1,Research Director,Medium,Married,38296,574440,8,0,25,Bad,Low,1,27,2,Better,27,16,15,9,Jeune,Nantes
38,No,Non-Travel,470,Support,20,College,Life Sciences,Medium,Femme,132,Very High,3,Manager,Very High,Divorced,30427,334697,1,0,2,Good,High,4,39,3,Better,11,11,6,11,Adulte,Grenoble
49,Yes,Travel_Rarely,915,Sales,25,College,Medical,Medium,Femme,92,Low,4,Sales Executive,Medium,Single,24879,497580,1,1,37,Bad,Very High,4,38,2,Bad,26,11,1,3,Senior,Lyon
51,Yes,Travel_Rarely,347,Research & Development,41,College,Medical,Low,Homme,130,Low,2,Healthcare Representative,High,Married,36858,405438,2,0,16,Good,Low,4,24,3,Good,5,5,3,1,Senior,Paris
43,No,Travel_Rarely,1074,Sales,19,Below College,Marketing,High,Femme,56,Low,5,Research Scientist,High,Single,2714,75992,5,0,24,Good,High,1,30,5,Better,18,16,14,14,Adulte,Lyon
58,Yes,Non-Travel,876,Software,21,Doctor,Human Resources,Low,Femme,140,Very High,5,Sales Executive,Medium,Divorced,44876,762892,8,1,6,Excellent,Low,4,1,6,Best,1,1,1,1,Senior,Nantes
31,Yes,Travel_Frequently,1495,Research & Development,26,College,Medical,Medium,Homme,41,Very High,3,Sales Representative,High,Divorced,31939,574902,0,1,49,Good,Very High,3,2,5,Good,1,1,1,1,Adulte,Paris
30,Yes,Travel_Rarely,442,Research & Development,10,Master,Medical,Very High,Femme,168,Low,1,Sales Executive,High,Married,10559,295652,3,0,49,Good,Medium,1,7,4,Good,4,2,2,2,Jeune,Paris
49,No,Travel_Rarely,693,Sales,14,Bachelor,Human Resources,Low,Homme,44,Very High,4,Research Scientist,High,Divorced,45569,455690,2,1,43,Good,Very High,3,17,5,Bad,10,6,2,6,Senior,Lyon
19,Yes,Non-Travel,815,Support,30,Below College,Marketing,Medium,Femme,144,Medium,3,Research Scientist,High,Married,7748,30992,8,1,26,Outstanding,Very High,2,17,5,Better,11,8,4,11,Jeune,Grenoble
47,No,Non-Travel,356,Software,23,Doctor,Life Sciences,Medium,Femme,131,Medium,2,Sales Representative,Low,Divorced,45571,774707,6,0,30,Outstanding,High,3,18,4,Good,11,11,9,3,Senior,Nantes
40,Yes,Travel_Rarely,344,Software,33,College,Technical Degree,High,Homme,194,Low,2,Healthcare Representative,Medium,Married,34568,864200,4,0,45,Outstanding,Medium,4,6,6,Better,4,1,1,3,Adulte,Nantes
55,No,Non-Travel,991,Support,22,Doctor,Medical,Low,Femme,169,Low,1,Developer,Medium,Divorced,10058,251450,4,1,18,Outstanding,Low,2,23,3,Best,12,6,5,10,Senior,Grenoble
41,No,Travel_Frequently,1500,Sales,30,Master,Life Sciences,High,Femme,169,Very High,4,Healthcare Representative,Low,Divorced,41233,247398,3,0,48,Good,Medium,2,16,4,Best,2,2,2,2,Adulte,Lyon
60,No,Travel_Frequently,484,Research & Development,43,Bachelor,Technical Degree,Low,Homme,193,Medium,1,Manufacturing Director,High,Divorced,35071,596207,3,0,28,Excellent,Low,2,28,6,Bad,12,3,3,6,Senior,Paris
45,No,Travel_Frequently,885,Hardware,24,Bachelor,Human Resources,Very High,Homme,90,Medium,2,Sales Executive,High,Married,21332,149324,0,0,1,Good,Very High,2,18,4,Good,9,8,3,9,Adulte,Lille
27,No,Travel_Rarely,616,Research & Development,26,Below College,Marketing,High,Homme,89,High,4,Research Scientist,High,Single,46850,46850,2,1,41,Excellent,High,2,17,4,Best,3,3,2,3,Jeune,Paris
49,No,Non-Travel,160,Human Resources,26,College,Life Sciences,Medium,Femme,94,Low,3,Laboratory Technician,Low,Single,21279,383022,2,1,11,Outstanding,Very High,1,19,4,Good,18,10,5,10,Senior,Marseille
49,Yes,Non-Travel,295,Software,45,Below College,Medical,High,Femme,99,Low,1,Research Director,High,Married,33066,826650,7,1,25,Bad,Very High,4,22,5,Better,1,1,1,1,Senior,Nantes
52,Yes,Travel_Frequently,1093,Human Resources,12,Master,Technical Degree,Low,Homme,89,High,3,Research Scientist,Medium,Single,35107,315963,8,1,7,Outstanding,High,2,5,5,Best,1,1,1,1,Senior,Marseille
43,No,Travel_Rarely,857,Software,10,Doctor,Technical Degree,Very High,Homme,84,Medium,2,Sales Executive,High,Married,3926,94224,2,1,36,Bad,High,2,30,5,Best,20,20,7,3,Adulte,Nantes
23,No,Travel_Rarely,1490,Research & Development,19,Bachelor,Marketing,Low,Femme,183,High,2,Laboratory Technician,High,Married,14314,343536,0,0,34,Bad,Low,4,31,3,Bad,26,11,4,14,Jeune,Paris
35,No,Travel_Rarely,1496,Support,48,Below College,Human Resources,Very High,Homme,155,High,2,Human Resources,High,Divorced,6605,105680,0,0,38,Good,Very High,3,32,1,Good,20,5,17,2,Adulte,Grenoble
59,Yes,Non-Travel,711,Human Resources,10,College,Life Sciences,Medium,Homme,127,High,1,Research Scientist,High,Divorced,34923,384153,3,0,34,Excellent,Very High,1,24,5,Good,21,1,4,8,Senior,Marseille
41,No,Non-Travel,1075,Sales,36,Master,Technical Degree,Very High,Femme,179,Medium,2,Manufacturing Director,High,Divorced,28929,781083,7,0,49,Good,Medium,3,20,4,Better,2,1,2,1,Adulte,Lyon
40,Yes,Travel_Rarely,1433,Sales,49,College,Human Resources,Very High,Homme,121,Very High,5,Manager,Very High,Divorced,26464,688064,1,1,49,Good,High,2,20,2,Good,12,8,3,12,Adulte,Lyon
59,Yes,Travel_Rarely,483,Research & Development,11,Below College,Medical,High,Homme,168,High,1,Human Resources,Medium,Divorced,40758,937434,2,1,46,Outstanding,Low,3,23,5,Best,14,7,3,5,Senior,Paris
21,Yes,Non-Travel,256,Research & Development,27,Below College,Medical,Medium,Homme,102,High,5,Manufacturing Director,Medium,Divorced,30054,751350,2,1,20,Outstanding,Medium,4,13,1,Bad,5,2,3,3,Jeune,Paris
41,No,Non-Travel,1481,Research & Development,42,College,Marketing,Very High,Homme,179,Very High,5,Research Scientist,Low,Married,34001,340010,8,0,2,Outstanding,Very High,3,23,2,Better,3,3,3,2,Adulte,Paris
24,Yes,Travel_Frequently,724,Support,47,Master,Life Sciences,Very High,Homme,144,High,5,Developer,Low,Divorced,15269,366456,3,1,5,Bad,Medium,1,27,2,Best,22,5,7,3,Jeune,Grenoble
55,Yes,Non-Travel,1100,Hardware,39,Master,Human Resources,Very High,Femme,98,High,4,Healthcare Representative,Medium,Married,34702,798146,1,1,20,Excellent,Low,1,24,4,Good,20,20,15,6,Senior,Lille
33,No,Travel_Rarely,1443,Sales,8,College,Human Resources,Very High,Homme,168,Medium,4,Laboratory Technician,Very High,Married,47987,1391623,8,0,28,Outstanding,Medium,1,27,6,Bad,3,2,1,1,Adulte,Lyon
45,Yes,Travel_Rarely,659,Software,42,Bachelor,Human Resources,Very High,Femme,82,High,1,Research Director,Medium,Married,23131,393227,3,0,5,Bad,Medium,4,35,5,Good,7,2,6,2,Adulte,Nantes
25,No,Travel_Rarely,582,Support,48,Bachelor,Marketing,Medium,Homme,161,Medium,2,Laboratory Technician,Medium,Single,13904,13904,8,0,27,Excellent,Medium,3,5,3,Better,3,3,3,2,Jeune,Grenoble
27,No,Travel_Frequently,1135,Research & Development,40,Bachelor,Life Sciences,Very High,Femme,63,Low,5,Research Director,Low,Divorced,10323,123876,4,0,20,Bad,Very High,1,3,2,Better,1,1,1,1,Jeune,Paris
57,Yes,Non-Travel,942,Human Resources,26,Doctor,Medical,Low,Homme,45,Low,4,Manager,Medium,Single,14891,74455,4,1,16,Good,Medium,4,2,5,Best,2,2,2,2,Senior,Marseille
24,Yes,Travel_Frequently,454,Sales,47,Master,Medical,High,Femme,193,High,4,Research Scientist,Very High,Divorced,31997,95991,2,1,36,Outstanding,Very High,3,24,1,Best,16,1,4,12,Jeune,Lyon
38,No,Travel_Frequently,149,Human Resources,20,Doctor,Marketing,Medium,Femme,114,Low,5,Research Scientist,Low,Divorced,17899,161091,4,0,40,Good,Medium,1,27,6,Best,17,9,9,7,Adulte,Marseille
26,No,Travel_Rarely,176,Human Resources,50,Below College,Other,High,Femme,49,Medium,5,Manager,Very High,Married,33302,899154,0,0,3,Bad,Medium,2,15,4,Good,10,3,3,1,Jeune,Marseille
48,Yes,Travel_Frequently,1300,Software,44,College,Medical,High,Femme,93,Medium,4,Sales Representative,Low,Single,48585,388680,4,0,15,Outstanding,Medium,2,6,3,Good,3,1,1,2,Senior,Nantes
51,No,Non-Travel,1391,Hardware,44,Master,Life Sciences,Very High,Homme,86,High,2,Sales Representative,Low,Divorced,30310,424340,2,1,28,Good,High,2,29,1,Best,12,12,12,10,Senior,Lille
43,Yes,Non-Travel,1281,Hardware,2,Bachelor,Human Resources,Very High,Femme,39,Low,2,Sales Executive,Very High,Divorced,34355,584035,5,1,7,Bad,Very High,2,26,5,Bad,19,8,8,5,Adulte,Lille
46,Yes,Travel_Rarely,820,Research & Development,23,College,Life Sciences,High,Femme,174,High,5,Manager,Medium,Single,46715,1261305,3,1,47,Bad,Medium,3,15,4,Best,2,1,1,2,Senior,Paris
38,Yes,Travel_Rarely,1204,Hardware,34,Bachelor,Medical,Very High,Homme,190,Low,1,Manufacturing Director,Medium,Married,14008,140080,0,0,22,Bad,Medium,2,28,4,Good,9,6,8,3,Adulte,Lille
58,Yes,Non-Travel,1256,Research & Development,40,Master,Technical Degree,Very High,Femme,168,High,1,Human Resources,Very High,Divorced,36658,219948,2,0,25,Excellent,Low,4,37,2,Better,17,11,13,3,Senior,Paris
59,No,Non-Travel,1086,Software,11,Below College,Other,Low,Homme,170,Medium,1,Manufacturing Director,Medium,Married,43665,611310,2,1,28,Excellent,High,4,28,6,Best,5,2,3,4,Senior,Nantes
26,Yes,Non-Travel,414,Human Resources,24,Doctor,Human Resources,High,Femme,142,High,1,Laboratory Technician,Low,Married,17125,291125,4,0,30,Outstanding,Low,1,35,5,Bad,22,21,6,18,Jeune,Marseille
30,No,Non-Travel,1498,Hardware,11,Bachelor,Human Resources,Medium,Femme,33,High,5,Manufacturing Director,High,Divorced,41185,617775,8,0,7,Good,Medium,3,10,6,Bad,2,2,2,2,Jeune,Lille
26,Yes,Non-Travel,1027,Software,19,Below College,Medical,High,Homme,49,Medium,4,Sales Representative,Low,Married,45851,504361,4,1,44,Good,Low,2,21,4,Good,4,2,4,2,Jeune,Nantes
35,No,Travel_Rarely,221,Hardware,50,Master,Other,Very High,Homme,60,Medium,2,Human Resources,Low,Married,23732,545836,7,0,49,Bad,Low,2,25,1,Best,14,2,8,1,Adulte,Lille
25,Yes,Travel_Rarely,1371,Software,47,Master,Life Sciences,Very High,Homme,104,Very High,3,Healthcare Representative,Low,Divorced,43173,259038,7,0,30,Excellent,Medium,1,5,4,Best,2,2,2,2,Jeune,Nantes
60,Yes,Non-Travel,345,Hardware,28,Bachelor,Technical Degree,High,Femme,160,Medium,3,Sales Representative,Low,Single,5700,28500,1,1,30,Bad,Low,1,12,4,Good,10,7,2,6,Senior,Lille
23,No,Non-Travel,1348,Support,7,Doctor,Medical,Low,Femme,190,Medium,4,Laboratory Technician,Very High,Single,18762,525336,5,0,3,Excellent,Low,2,33,3,Best,14,7,11,6,Jeune,Grenoble
56,No,Non-Travel,327,Sales,40,College,Marketing,High,Homme,142,Very High,4,Sales Representative,Medium,Married,36684,220104,6,1,41,Bad,Medium,1,28,1,Bad,28,6,21,21,Senior,Lyon
28,No,Non-Travel,812,Human Resources,38,College,Human Resources,Low,Homme,196,High,4,Sales Executive,High,Married,26676,666900,5,0,32,Excellent,Very High,1,36,5,Best,24,15,5,7,Jeune,Marseille
24,Yes,Travel_Frequently,1350,Human Resources,37,Bachelor,Technical Degree,Very High,Homme,108,Medium,5,Human Resources,Very High,Single,21662,259944,4,0,20,Excellent,Very High,4,24,1,Best,1,1,1,1,Jeune,Marseille
