Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
36,No,Non-Travel,759,Research & Development,3,College,Human Resources,Very High,Femme,179,Low,5,Research Director,Medium,Divorced,34672,936144,7,0,11,Outstanding,Low,4,28,3,Good,2,1,2,2,Adulte,Paris
37,No,Non-Travel,420,Research & Development,9,Master,Life Sciences,Medium,Femme,75,Medium,1,Developer,High,Married,28102,337224,6,1,33,Bad,Medium,4,9,3,Better,4,1,4,3,Adulte,Paris
57,Yes,Non-Travel,177,Sales,26,College,Medical,High,Femme,120,Medium,2,Sales Representative,Very High,Married,6215,74580,7,0,48,Bad,Medium,2,25,4,Good,22,20,21,20,Senior,Lyon
27,Yes,Non-Travel,1015,Human Resources,8,Bachelor,Technical Degree,Very High,Femme,39,Low,5,Healthcare Representative,High,Single,47171,990591,8,1,23,Outstanding,Medium,3,35,4,Better,18,5,6,14,Jeune,Marseille
20,Yes,Non-Travel,1276,Sales,23,Below College,Other,Medium,Femme,133,Low,5,Manager,High,Married,6115,24460,2,0,21,Bad,Low,2,10,3,Bad,8,3,2,1,Jeune,Lyon
38,No,Non-Travel,635,Support,45,Below College,Medical,High,Homme,48,High,4,Developer,Low,Single,38728,503464,3,0,13,Good,Low,1,3,5,Bad,3,2,2,3,Adulte,Grenoble
45,No,Non-Travel,1178,Sales,30,College,Life Sciences,Low,Femme,136,High,4,Human Resources,Very High,Married,3237,71214,0,0,2,Bad,High,2,31,4,Bad,20,6,19,10,Adulte,Lyon
49,Yes,Travel_Frequently,365,Software,14,College,Marketing,Medium,Homme,177,Low,5,Sales Executive,Medium,Single,2294,52762,3,0,0,Excellent,Very High,4,23,3,Best,14,9,10,13,Senior,Nantes
58,Yes,Non-Travel,313,Human Resources,5,Doctor,Marketing,Medium,Homme,83,High,2,Sales Executive,Very High,Divorced,6221,180409,8,0,45,Bad,High,4,1,5,Best,1,1,1,1,Senior,Marseille
27,Yes,Travel_Rarely,713,Sales,7,Doctor,Medical,Low,Homme,73,Medium,2,Laboratory Technician,Medium,Married,28692,86076,8,1,39,Outstanding,Low,3,36,5,Better,6,1,1,1,Jeune,Lyon
53,Yes,Non-Travel,692,Sales,17,College,Medical,High,Homme,42,High,1,Developer,Very High,Single,30641,275769,5,0,28,Excellent,Very High,4,22,2,Better,12,2,3,11,Senior,Lyon
20,Yes,Travel_Rarely,108,Sales,27,Doctor,Life Sciences,Low,Femme,121,High,1,Manufacturing Director,Medium,Divorced,49528,1188672,3,0,1,Good,Medium,3,3,4,Good,2,1,1,1,Jeune,Lyon
47,Yes,Non-Travel,1170,Research & Development,29,College,Marketing,Very High,Homme,90,High,2,Research Director,High,Divorced,8557,171140,0,0,28,Excellent,Low,4,9,3,Good,5,3,1,1,Senior,Paris
37,No,Travel_Rarely,245,Software,8,Doctor,Human Resources,Very High,Homme,174,Low,5,Healthcare Representative,Low,Divorced,14225,369850,6,0,13,Outstanding,High,3,6,3,Best,4,3,3,1,Adulte,Nantes
31,Yes,Non-Travel,1428,Research & Development,25,Doctor,Technical Degree,Low,Homme,84,Medium,3,Developer,Medium,Single,13876,291396,6,1,23,Outstanding,Medium,2,33,3,Bad,29,13,5,28,Adulte,Paris
28,Yes,Travel_Rarely,352,Human Resources,24,Bachelor,Human Resources,Very High,Femme,86,High,2,Manufacturing Director,Medium,Divorced,36770,919250,1,0,43,Outstanding,Medium,2,38,6,Good,23,21,13,15,Jeune,Marseille
45,No,Non-Travel,1451,Hardware,43,Master,Medical,High,Homme,60,High,4,Healthcare Representative,Low,Married,39477,434247,1,0,42,Excellent,Low,3,9,6,Best,3,3,3,3,Adulte,Lille
39,No,Non-Travel,661,Support,1,Master,Medical,Very High,Femme,104,Medium,4,Research Director,High,Divorced,16883,438958,8,0,18,Outstanding,Very High,1,30,3,Better,21,4,3,5,Adulte,Grenoble
21,No,Travel_Frequently,521,Hardware,2,College,Life Sciences,Medium,Femme,188,Medium,3,Developer,High,Married,24532,662364,4,1,25,Bad,High,3,11,6,Better,5,2,1,1,Jeune,Lille
60,Yes,Non-Travel,669,Hardware,12,College,Medical,Medium,Homme,130,Medium,3,Human Resources,Very High,Divorced,2786,44576,8,0,5,Outstanding,Low,1,26,4,Best,15,4,1,13,Senior,Lille
24,Yes,Travel_Frequently,1447,Sales,10,Doctor,Technical Degree,Low,Femme,113,Low,5,Research Scientist,High,Married,42958,85916,8,0,38,Good,High,2,18,6,Bad,17,17,7,9,Jeune,Lyon
37,Yes,Travel_Frequently,567,Support,33,Below College,Life Sciences,Medium,Femme,136,Very High,2,Manufacturing Director,High,Married,25261,176827,8,1,19,Good,Medium,2,28,2,Good,22,1,9,4,Adulte,Grenoble
23,No,Travel_Frequently,890,Support,5,Master,Technical Degree,Very High,Homme,101,Low,2,Healthcare Representative,Very High,Divorced,26438,185066,8,1,41,Outstanding,Very High,3,35,3,Better,21,1,17,10,Jeune,Grenoble
27,Yes,Travel_Frequently,513,Human Resources,10,Below College,Marketing,Medium,Homme,106,High,5,Human Resources,Low,Single,45181,1265068,5,0,29,Good,Low,1,12,4,Better,12,9,6,9,Jeune,Marseille
27,No,Travel_Rarely,264,Support,11,Bachelor,Medical,High,Homme,149,Very High,2,Research Director,Very High,Divorced,7951,39755,4,0,8,Outstanding,Low,2,14,3,Better,6,1,3,6,Jeune,Grenoble
47,Yes,Non-Travel,1243,Sales,8,Bachelor,Human Resources,High,Homme,184,Medium,4,Research Scientist,Low,Married,19214,365066,4,0,21,Good,Low,1,5,6,Best,2,2,1,1,Senior,Lyon
46,Yes,Travel_Frequently,536,Research & Development,11,Doctor,Medical,High,Homme,83,Medium,5,Developer,Low,Married,34250,993250,7,0,45,Outstanding,High,3,19,1,Bad,16,12,13,15,Senior,Paris
40,No,Non-Travel,1386,Research & Development,44,Master,Life Sciences,Low,Femme,173,High,5,Developer,High,Single,50866,1220784,1,1,43,Outstanding,Medium,4,35,2,Best,18,13,3,6,Adulte,Paris
26,No,Non-Travel,703,Software,14,Bachelor,Medical,High,Homme,128,Very High,4,Human Resources,Medium,Married,8219,213694,7,0,14,Good,Very High,2,31,6,Best,7,4,1,7,Jeune,Nantes
42,Yes,Travel_Frequently,1278,Hardware,16,Below College,Human Resources,Medium,Homme,162,Low,5,Research Scientist,Medium,Divorced,6576,190704,3,1,47,Good,Low,2,20,3,Bad,19,10,11,1,Adulte,Lille
39,No,Travel_Rarely,400,Hardware,40,Below College,Technical Degree,Medium,Femme,101,Low,3,Manufacturing Director,Low,Single,34551,138204,4,0,38,Good,High,4,31,3,Good,12,8,7,3,Adulte,Lille
21,No,Non-Travel,950,Support,5,Bachelor,Medical,High,Femme,155,Medium,3,Developer,Very High,Married,39028,1014728,5,0,38,Outstanding,Very High,4,21,1,Bad,13,2,3,10,Jeune,Grenoble
55,Yes,Non-Travel,483,Software,7,Master,Medical,Very High,Femme,56,Very High,3,Laboratory Technician,High,Single,4685,37480,8,0,29,Bad,High,2,16,5,Best,2,1,2,1,Senior,Nantes
37,Yes,Non-Travel,1363,Research & Development,23,Doctor,Marketing,Very High,Femme,46,High,4,Laboratory Technician,High,Divorced,22379,425201,2,0,20,Outstanding,Medium,1,2,3,Better,1,1,1,1,Adulte,Paris
51,No,Travel_Rarely,1364,Support,45,Bachelor,Technical Degree,Very High,Homme,92,Low,5,Developer,Very High,Divorced,19439,233268,4,0,18,Excellent,High,3,22,1,Good,20,18,14,3,Senior,Grenoble
50,No,Non-Travel,1496,Research & Development,25,Below College,Life Sciences,Very High,Femme,131,Low,3,Human Resources,High,Single,16596,348516,4,1,13,Bad,High,2,6,1,Best,6,1,6,6,Senior,Paris
50,No,Travel_Rarely,624,Research & Development,34,College,Life Sciences,High,Homme,190,Low,4,Healthcare Representative,Low,Divorced,10273,71911,7,1,36,Excellent,Medium,2,26,3,Best,19,12,14,18,Senior,Paris
55,No,Non-Travel,1030,Research & Development,23,Doctor,Human Resources,High,Femme,151,Low,2,Manufacturing Director,Medium,Single,40569,770811,8,0,19,Outstanding,Very High,3,28,6,Good,24,8,24,18,Senior,Paris
53,No,Travel_Frequently,203,Research & Development,8,Doctor,Marketing,Very High,Homme,105,Low,3,Sales Representative,Medium,Married,32625,293625,3,0,13,Bad,Low,2,38,5,Bad,33,1,14,24,Senior,Paris
40,No,Non-Travel,558,Sales,4,Bachelor,Technical Degree,Very High,Homme,57,Medium,5,Human Resources,Very High,Single,46214,600782,3,0,30,Outstanding,Medium,2,14,4,Good,10,9,5,5,Adulte,Lyon
44,No,Travel_Rarely,172,Support,9,College,Life Sciences,Very High,Homme,83,Low,1,Healthcare Representative,High,Married,17253,500337,0,1,47,Bad,Very High,2,28,2,Good,18,12,2,2,Adulte,Grenoble
22,Yes,Travel_Rarely,1346,Human Resources,2,Bachelor,Life Sciences,Low,Homme,77,Very High,5,Manager,Very High,Divorced,48228,192912,1,1,35,Good,High,3,31,1,Best,25,3,24,7,Jeune,Marseille
35,No,Travel_Rarely,1293,Sales,4,Master,Other,High,Homme,132,Low,3,Manufacturing Director,High,Married,28023,672552,8,0,28,Outstanding,Very High,2,9,1,Best,7,5,5,5,Adulte,Lyon
57,Yes,Travel_Rarely,1481,Sales,11,Doctor,Life Sciences,Very High,Femme,93,Low,3,Sales Executive,Very High,Married,26707,106828,4,1,32,Excellent,Very High,2,17,4,Good,4,1,2,2,Senior,Lyon
31,No,Travel_Rarely,1079,Hardware,27,Below College,Life Sciences,High,Homme,63,Medium,2,Laboratory Technician,Very High,Single,37083,444996,5,0,28,Good,Medium,4,29,2,Bad,19,1,5,8,Adulte,Lille
55,No,Travel_Frequently,947,Support,16,Doctor,Life Sciences,High,Femme,100,High,2,Sales Representative,Very High,Single,32292,387504,2,1,46,Bad,Medium,1,18,5,Best,1,1,1,1,Senior,Grenoble
20,Yes,Travel_Frequently,655,Software,24,Bachelor,Life Sciences,Medium,Homme,162,Low,3,Healthcare Representative,Medium,Married,40849,1184621,3,0,1,Excellent,Medium,3,29,6,Better,28,23,9,25,Jeune,Nantes
21,No,Travel_Rarely,532,Software,41,Master,Marketing,Very High,Femme,142,Low,4,Developer,Medium,Single,36051,1081530,2,0,21,Good,Medium,3,33,5,Better,8,3,1,5,Jeune,Nantes
54,Yes,Non-Travel,828,Human Resources,48,Doctor,Medical,Low,Femme,196,Medium,2,Manufacturing Director,Very High,Married,2758,22064,2,0,39,Bad,Low,3,21,5,Best,6,3,6,4,Senior,Marseille
27,No,Travel_Frequently,837,Software,31,Below College,Human Resources,Very High,Homme,35,Very High,2,Healthcare Representative,High,Divorced,28769,575380,8,1,7,Bad,Low,3,8,2,Bad,2,2,1,1,Jeune,Nantes
52,No,Non-Travel,1169,Research & Development,11,Master,Technical Degree,Medium,Femme,102,Low,3,Human Resources,High,Married,21209,636270,3,0,30,Excellent,Medium,3,38,2,Better,12,11,9,12,Senior,Paris
50,Yes,Travel_Rarely,972,Support,35,Master,Technical Degree,Very High,Homme,95,Low,4,Laboratory Technician,Very High,Single,36841,294728,3,0,5,Bad,Medium,2,28,3,Good,23,15,12,9,Senior,Grenoble
43,Yes,Non-Travel,818,Software,41,Bachelor,Medical,High,Femme,148,High,5,Developer,Very High,Married,33645,134580,3,1,37,Bad,Low,2,11,6,Best,6,6,1,3,Adulte,Nantes
60,Yes,Travel_Rarely,1123,Support,25,Below College,Other,Low,Homme,192,Very High,4,Developer,Medium,Single,34457,620226,0,0,47,Bad,Medium,3,16,5,Better,3,1,2,3,Senior,Grenoble
23,Yes,Non-Travel,118,Sales,11,College,Marketing,Very High,Homme,86,High,1,Manufacturing Director,Very High,Divorced,30196,392548,8,0,1,Bad,Medium,3,2,5,Good,2,2,1,2,Jeune,Lyon
46,No,Non-Travel,865,Human Resources,13,Master,Medical,Very High,Femme,134,Very High,5,Laboratory Technician,Low,Divorced,44258,1239224,7,0,2,Outstanding,High,3,33,1,Better,26,18,18,2,Senior,Marseille
57,Yes,Non-Travel,1083,Support,36,Below College,Life Sciences,Medium,Homme,106,Low,1,Laboratory Technician,High,Single,12836,243884,6,0,38,Excellent,High,2,21,4,Good,19,18,12,16,Senior,Grenoble
19,Yes,Travel_Rarely,906,Hardware,4,Below College,Life Sciences,High,Femme,162,Very High,1,Healthcare Representative,Very High,Married,31164,685608,6,0,28,Outstanding,Very High,2,19,2,Best,19,13,15,2,Jeune,Lille
19,No,Travel_Rarely,898,Research & Development,34,Doctor,Technical Degree,Low,Homme,138,Very High,4,Manufacturing Director,Low,Single,48484,824228,5,0,35,Bad,Low,1,18,1,Better,12,12,2,6,Jeune,Paris
23,No,Non-Travel,847,Hardware,26,Below College,Life Sciences,Low,Homme,39,High,5,Healthcare Representative,Very High,Divorced,6543,6543,6,1,7,Bad,Low,2,25,5,Best,18,4,12,4,Jeune,Lille
57,Yes,Travel_Rarely,979,Software,43,Below College,Marketing,Very High,Homme,42,Very High,1,Human Resources,Very High,Divorced,26986,242874,8,1,49,Bad,High,1,26,5,Good,16,11,16,6,Senior,Nantes
25,Yes,Non-Travel,1325,Human Resources,26,College,Technical Degree,High,Femme,196,Medium,1,Laboratory Technician,High,Married,22428,179424,7,0,26,Good,Medium,4,3,4,Good,3,3,1,1,Jeune,Marseille
40,No,Travel_Frequently,1267,Sales,29,Doctor,Medical,Low,Femme,56,Very High,3,Healthcare Representative,Very High,Married,47419,521609,7,1,49,Good,Very High,4,33,5,Bad,4,2,2,2,Adulte,Lyon
57,No,Travel_Rarely,1042,Software,6,Master,Marketing,Medium,Femme,90,High,5,Healthcare Representative,Medium,Single,47958,95916,6,1,22,Good,Medium,3,24,5,Better,13,8,1,8,Senior,Nantes
39,Yes,Non-Travel,203,Human Resources,35,Below College,Marketing,Very High,Femme,39,Medium,1,Sales Representative,High,Single,18656,149248,3,0,7,Outstanding,Medium,1,8,1,Better,3,3,1,2,Adulte,Marseille
18,Yes,Travel_Rarely,542,Human Resources,45,Below College,Human Resources,Medium,Homme,73,Low,4,Sales Representative,Very High,Divorced,32733,163665,3,0,10,Excellent,Low,4,19,1,Bad,8,8,5,1,Jeune,Marseille
32,No,Travel_Rarely,148,Sales,18,Doctor,Life Sciences,Low,Femme,187,Very High,3,Sales Representative,Low,Divorced,22616,158312,7,1,25,Good,Very High,4,8,4,Better,4,1,3,1,Adulte,Lyon
36,No,Non-Travel,1128,Research & Development,44,Doctor,Other,Low,Femme,117,Medium,1,Human Resources,Low,Single,24264,461016,3,0,1,Excellent,Low,1,36,3,Bad,3,3,1,1,Adulte,Paris
49,Yes,Travel_Frequently,182,Research & Development,38,Below College,Life Sciences,Very High,Homme,153,Very High,2,Developer,High,Divorced,1161,13932,4,0,25,Bad,Medium,2,36,2,Best,18,3,4,14,Senior,Paris
30,No,Travel_Frequently,291,Research & Development,12,College,Marketing,Very High,Femme,62,Medium,2,Sales Representative,Low,Divorced,19229,269206,7,1,48,Good,Low,4,19,5,Better,10,6,5,9,Jeune,Paris
49,No,Travel_Frequently,585,Software,47,Doctor,Marketing,Very High,Homme,194,Very High,1,Manager,Low,Married,40051,480612,3,0,46,Good,High,4,19,2,Best,15,7,10,7,Senior,Nantes
57,No,Travel_Frequently,750,Software,19,Master,Human Resources,Medium,Femme,144,Low,3,Sales Representative,Very High,Divorced,40682,406820,0,0,5,Outstanding,Medium,4,7,6,Good,2,2,2,1,Senior,Nantes
27,Yes,Travel_Frequently,191,Research & Development,39,College,Human Resources,High,Femme,140,High,2,Healthcare Representative,Medium,Single,35914,790108,0,1,18,Excellent,Very High,4,21,4,Best,21,5,18,10,Jeune,Paris
30,No,Travel_Rarely,159,Support,38,Master,Marketing,Low,Homme,38,Medium,3,Laboratory Technician,Low,Married,45951,1010922,0,0,14,Bad,High,3,9,5,Bad,2,2,1,1,Jeune,Grenoble
51,Yes,Travel_Rarely,442,Research & Development,1,Doctor,Life Sciences,Medium,Homme,92,Medium,4,Research Scientist,Very High,Divorced,44656,535872,3,0,37,Outstanding,Low,3,39,6,Better,22,6,20,22,Senior,Paris
26,Yes,Travel_Frequently,287,Support,47,College,Technical Degree,Very High,Femme,43,Medium,2,Sales Executive,High,Married,32365,970950,2,1,19,Bad,Medium,2,30,1,Better,21,14,20,2,Jeune,Grenoble
23,Yes,Travel_Frequently,836,Human Resources,1,Bachelor,Human Resources,Very High,Homme,83,Very High,3,Human Resources,Medium,Single,22262,645598,7,1,18,Outstanding,Low,3,10,2,Bad,7,5,3,4,Jeune,Marseille
45,No,Travel_Frequently,633,Hardware,23,College,Technical Degree,High,Femme,186,High,4,Manufacturing Director,High,Divorced,20538,595602,0,0,14,Good,Very High,3,22,1,Good,19,13,7,18,Adulte,Lille
49,Yes,Non-Travel,263,Software,21,Bachelor,Marketing,Medium,Femme,128,Very High,2,Laboratory Technician,Medium,Married,31409,628180,7,1,30,Excellent,Very High,2,18,3,Good,4,2,1,1,Senior,Nantes
39,Yes,Non-Travel,570,Software,38,Bachelor,Life Sciences,High,Femme,83,High,3,Laboratory Technician,Low,Divorced,7366,22098,8,1,33,Outstanding,Medium,1,37,6,Bad,7,5,5,6,Adulte,Nantes
19,No,Travel_Rarely,880,Sales,45,Bachelor,Other,High,Homme,41,Low,5,Sales Executive,High,Divorced,49840,598080,8,1,25,Outstanding,Medium,1,10,3,Best,4,2,3,2,Jeune,Lyon
28,No,Travel_Rarely,890,Research & Development,47,Master,Medical,Medium,Homme,39,High,3,Laboratory Technician,Very High,Divorced,43450,738650,0,0,23,Bad,Very High,2,18,6,Good,18,16,3,11,Jeune,Paris
47,Yes,Non-Travel,266,Human Resources,47,Doctor,Technical Degree,Medium,Homme,189,Low,5,Laboratory Technician,Medium,Single,28933,607593,7,0,31,Outstanding,High,4,11,6,Good,7,2,3,4,Senior,Marseille
39,No,Travel_Rarely,142,Sales,18,Master,Technical Degree,Very High,Femme,164,High,5,Human Resources,Medium,Married,2109,23199,8,1,33,Excellent,Medium,1,23,6,Bad,10,7,9,10,Adulte,Lyon
34,No,Travel_Frequently,1427,Sales,45,Doctor,Marketing,High,Femme,75,Low,4,Healthcare Representative,Low,Single,13407,26814,2,1,0,Bad,Very High,4,19,6,Good,13,10,8,8,Adulte,Lyon
40,Yes,Travel_Rarely,1134,Hardware,18,College,Human Resources,High,Homme,119,High,4,Human Resources,Medium,Single,19690,393800,3,1,33,Outstanding,Medium,3,30,4,Better,13,9,12,9,Adulte,Lille
40,Yes,Travel_Frequently,504,Research & Development,14,College,Other,Very High,Femme,111,Medium,4,Healthcare Representative,Medium,Divorced,45588,273528,5,1,3,Bad,Very High,3,30,5,Better,29,6,12,14,Adulte,Paris
53,No,Travel_Frequently,1282,Software,13,Master,Life Sciences,Low,Femme,110,Medium,4,Manager,High,Married,49353,1184472,5,1,13,Good,Medium,3,2,6,Best,1,1,1,1,Senior,Nantes
54,No,Travel_Frequently,641,Support,30,Doctor,Marketing,Medium,Homme,149,Low,4,Human Resources,High,Divorced,40195,40195,5,0,38,Good,Low,2,25,2,Good,14,10,8,1,Senior,Grenoble
57,No,Non-Travel,1091,Research & Development,43,College,Medical,Low,Femme,31,High,2,Manager,Very High,Divorced,33019,693399,5,0,17,Outstanding,Very High,1,6,1,Better,1,1,1,1,Senior,Paris
23,Yes,Non-Travel,1364,Research & Development,16,Bachelor,Life Sciences,Very High,Homme,199,Medium,2,Manager,High,Single,28062,448992,4,0,18,Excellent,Very High,1,36,6,Better,14,1,10,4,Jeune,Paris
39,Yes,Travel_Frequently,958,Software,43,Bachelor,Technical Degree,Medium,Homme,179,Low,5,Manufacturing Director,Low,Single,8667,199341,0,0,33,Excellent,Very High,2,10,6,Better,8,7,3,2,Adulte,Nantes
32,No,Travel_Frequently,1431,Software,3,Below College,Life Sciences,High,Homme,77,Low,1,Sales Representative,Medium,Single,29748,832944,5,0,38,Excellent,High,3,22,5,Better,2,1,1,1,Adulte,Nantes
45,No,Travel_Frequently,247,Software,50,Master,Technical Degree,Very High,Femme,194,High,1,Sales Representative,Low,Divorced,32676,130704,7,1,1,Outstanding,Medium,3,17,5,Best,12,10,7,12,Adulte,Nantes
47,No,Travel_Frequently,219,Sales,27,Bachelor,Medical,Low,Femme,79,Very High,3,Research Director,Low,Married,32467,519472,5,1,6,Excellent,Very High,3,13,6,Good,2,1,1,1,Senior,Lyon
58,Yes,Travel_Frequently,358,Human Resources,33,Master,Human Resources,Low,Homme,79,Low,3,Research Scientist,Medium,Divorced,9392,112704,7,0,8,Bad,Very High,3,2,4,Bad,2,1,2,2,Senior,Marseille
57,Yes,Travel_Rarely,1277,Hardware,22,Doctor,Life Sciences,Medium,Homme,188,Low,1,Research Director,High,Married,6271,18813,6,0,0,Bad,Medium,3,29,4,Best,17,8,9,3,Senior,Lille
43,No,Travel_Frequently,1240,Hardware,30,Master,Other,Very High,Femme,193,Medium,2,Research Scientist,Low,Single,32601,554217,8,1,1,Outstanding,Medium,1,38,5,Best,34,16,23,10,Adulte,Lille
37,No,Non-Travel,1037,Sales,41,College,Other,Medium,Femme,164,Very High,3,Human Resources,Low,Divorced,7934,95208,4,0,36,Outstanding,Low,1,16,5,Best,4,2,2,2,Adulte,Lyon
58,Yes,Non-Travel,745,Hardware,33,Master,Medical,High,Femme,76,Medium,4,Research Director,Very High,Divorced,6116,67276,2,1,48,Excellent,Medium,4,33,4,Better,9,9,6,4,Senior,Lille
21,Yes,Non-Travel,607,Hardware,45,Below College,Life Sciences,Low,Femme,166,Very High,4,Healthcare Representative,Very High,Married,33468,334680,0,0,20,Excellent,Very High,3,3,4,Good,2,1,1,1,Jeune,Lille
47,No,Travel_Frequently,999,Human Resources,41,Bachelor,Life Sciences,Low,Homme,77,Low,2,Healthcare Representative,High,Divorced,23145,694350,6,0,23,Bad,Medium,1,15,4,Good,3,2,1,3,Senior,Marseille
48,No,Non-Travel,527,Human Resources,20,College,Life Sciences,Low,Femme,75,Medium,2,Research Director,High,Single,42705,85410,8,0,42,Outstanding,Low,4,27,6,Bad,18,13,4,18,Senior,Marseille
24,No,Non-Travel,1074,Research & Development,1,Doctor,Technical Degree,Medium,Homme,93,High,1,Research Scientist,Low,Single,46638,1119312,2,1,11,Bad,High,3,13,3,Bad,1,1,1,1,Jeune,Paris
34,No,Travel_Rarely,326,Hardware,32,Master,Other,Medium,Homme,142,High,1,Sales Executive,Low,Married,41891,670256,2,1,11,Outstanding,High,4,2,1,Bad,1,1,1,1,Adulte,Lille
28,Yes,Non-Travel,436,Hardware,19,Master,Technical Degree,Medium,Femme,166,Medium,3,Healthcare Representative,Medium,Single,45297,634158,6,0,25,Good,Very High,2,28,5,Bad,23,8,13,14,Jeune,Lille
52,Yes,Travel_Frequently,1249,Research & Development,4,Doctor,Marketing,Low,Homme,194,Medium,4,Laboratory Technician,High,Single,22726,386342,3,0,23,Excellent,Very High,2,24,2,Bad,18,10,15,1,Senior,Paris
45,No,Non-Travel,161,Software,50,Doctor,Life Sciences,Very High,Femme,50,High,4,Research Director,Very High,Married,2439,19512,0,0,24,Excellent,Medium,2,34,3,Bad,7,6,4,4,Adulte,Nantes
27,No,Non-Travel,1097,Human Resources,12,Below College,Technical Degree,Very High,Femme,126,Very High,2,Human Resources,Very High,Single,18781,56343,6,0,26,Excellent,High,1,33,3,Bad,32,1,9,31,Jeune,Marseille
52,Yes,Travel_Frequently,487,Sales,9,Below College,Life Sciences,Very High,Homme,43,Low,3,Research Scientist,Medium,Divorced,27399,547980,5,0,39,Excellent,Medium,4,16,2,Better,6,5,6,3,Senior,Lyon
47,No,Travel_Frequently,1260,Support,38,Bachelor,Other,Very High,Homme,168,High,3,Research Scientist,High,Single,2742,63066,3,0,1,Bad,High,3,13,4,Good,11,8,5,5,Senior,Grenoble
46,Yes,Travel_Rarely,598,Sales,6,Below College,Life Sciences,Medium,Femme,76,Very High,4,Research Scientist,High,Single,11652,163128,8,0,15,Good,Medium,4,21,6,Good,7,1,6,6,Senior,Lyon
52,No,Non-Travel,163,Hardware,20,Doctor,Technical Degree,Very High,Homme,167,Medium,5,Laboratory Technician,Low,Single,10411,312330,5,1,2,Bad,High,1,38,3,Better,24,15,2,9,Senior,Lille
18,Yes,Travel_Frequently,1302,Sales,2,College,Marketing,Low,Femme,155,Medium,5,Research Scientist,High,Married,34364,137456,3,1,13,Excellent,Medium,3,40,1,Better,26,23,9,13,Jeune,Lyon
40,Yes,Travel_Rarely,922,Hardware,8,Master,Human Resources,Low,Femme,38,Medium,2,Developer,Medium,Married,39893,558502,2,1,43,Good,High,3,3,3,Good,1,1,1,1,Adulte,Lille
59,Yes,Non-Travel,413,Sales,30,College,Medical,High,Femme,76,Very High,2,Research Scientist,Medium,Divorced,34527,725067,0,1,1,Bad,Very High,2,39,2,Best,32,2,27,19,Senior,Lyon
42,No,Travel_Frequently,1130,Hardware,33,Master,Medical,Low,Homme,39,Low,5,Sales Executive,High,Single,36931,738620,5,1,8,Outstanding,Low,1,6,5,Bad,6,6,5,4,Adulte,Lille
19,No,Travel_Frequently,383,Support,40,Below College,Marketing,Very High,Femme,38,High,5,Manager,Medium,Single,29398,440970,5,0,2,Excellent,High,4,29,5,Better,22,13,8,7,Jeune,Grenoble
47,No,Travel_Frequently,255,Support,38,Below College,Life Sciences,High,Homme,194,High,4,Laboratory Technician,Very High,Single,39801,597015,8,0,40,Good,Low,3,12,3,Bad,12,7,7,8,Senior,Grenoble
58,No,Travel_Frequently,495,Software,1,Master,Other,High,Femme,200,Low,1,Manager,Medium,Divorced,21403,599284,8,0,47,Good,Very High,4,7,1,Better,7,1,7,2,Senior,Nantes
45,No,Travel_Rarely,293,Support,30,Bachelor,Marketing,Low,Homme,167,Very High,4,Research Scientist,Medium,Single,19714,315424,2,1,13,Outstanding,Very High,3,9,5,Best,5,3,3,5,Adulte,Grenoble
52,No,Travel_Rarely,880,Sales,29,Doctor,Technical Degree,High,Femme,170,Low,1,Human Resources,Very High,Single,48215,144645,3,1,37,Bad,Very High,4,23,5,Bad,12,2,5,2,Senior,Lyon
52,Yes,Travel_Frequently,838,Software,4,Doctor,Other,Very High,Femme,196,Low,2,Healthcare Representative,Medium,Divorced,15172,121376,3,0,11,Bad,Low,2,26,1,Best,23,16,11,1,Senior,Nantes
35,Yes,Travel_Rarely,1152,Support,12,College,Life Sciences,Medium,Femme,160,Medium,1,Sales Executive,Low,Single,43176,993048,6,0,32,Bad,Low,2,19,4,Good,1,1,1,1,Adulte,Grenoble
