Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
43,Yes,Non-Travel,1317,Research & Development,5,Master,Technical Degree,Very High,Homme,34,Very High,4,Manufacturing Director,Medium,Single,21195,317925,6,0,11,Excellent,Very High,4,23,5,Good,4,3,4,2,Adulte,Paris
59,Yes,Travel_Rarely,628,Research & Development,17,Master,Human Resources,Medium,Homme,110,Medium,2,Human Resources,High,Married,35759,715180,8,1,45,Excellent,Medium,1,20,6,Bad,16,13,9,2,Senior,Paris
30,No,Travel_Frequently,1062,Research & Development,8,College,Technical Degree,Medium,Homme,184,High,2,Research Director,High,Divorced,6883,117011,8,0,2,Outstanding,Low,1,26,5,Best,19,15,14,4,Jeune,Paris
32,No,Non-Travel,430,Hardware,28,Doctor,Technical Degree,Very High,Femme,117,Very High,2,Research Director,High,Single,34265,137060,7,1,34,Excellent,Very High,2,4,6,Best,1,1,1,1,Adulte,Lille
47,Yes,Travel_Rarely,859,Sales,6,Bachelor,Other,Low,Femme,48,Low,2,Research Scientist,Low,Married,47219,1369351,0,0,13,Good,Medium,4,21,3,Good,1,1,1,1,Senior,Lyon
47,No,Travel_Frequently,1137,Hardware,33,Bachelor,Life Sciences,High,Femme,101,High,1,Research Director,Very High,Single,45420,590460,4,0,40,Bad,Low,2,37,1,Good,22,4,3,5,Senior,Lille
60,Yes,Non-Travel,136,Research & Development,15,Doctor,Human Resources,High,Homme,124,Medium,5,Manufacturing Director,Medium,Divorced,17581,193391,8,0,17,Excellent,High,1,40,6,Better,4,4,2,2,Senior,Paris
18,No,Travel_Rarely,1177,Human Resources,9,Bachelor,Human Resources,High,Homme,88,High,4,Developer,Low,Divorced,48086,1105978,3,1,14,Bad,Very High,3,26,1,Bad,25,8,23,17,Jeune,Marseille
56,Yes,Travel_Frequently,1153,Support,17,Bachelor,Other,Medium,Homme,31,Very High,1,Developer,Low,Single,11881,261382,4,0,49,Bad,Low,4,11,6,Bad,8,6,2,7,Senior,Grenoble
20,Yes,Non-Travel,134,Research & Development,39,Master,Marketing,High,Homme,146,Low,3,Manufacturing Director,Very High,Married,50755,609060,3,0,17,Bad,Medium,3,16,2,Better,16,2,9,14,Jeune,Paris
22,No,Travel_Rarely,1038,Sales,50,Bachelor,Medical,Low,Femme,108,Medium,5,Developer,Very High,Married,7774,54418,2,1,43,Good,Low,3,37,4,Better,30,28,17,26,Jeune,Lyon
37,Yes,Travel_Frequently,261,Hardware,42,Master,Technical Degree,Low,Femme,68,Very High,4,Laboratory Technician,High,Single,25017,100068,8,0,32,Excellent,Low,2,39,5,Better,5,2,4,3,Adulte,Lille
46,Yes,Non-Travel,535,Sales,23,Bachelor,Life Sciences,Very High,Femme,147,High,3,Sales Representative,Medium,Divorced,14874,237984,0,1,31,Outstanding,High,4,36,6,Good,34,21,31,33,Senior,Lyon
36,Yes,Non-Travel,1258,Research & Development,50,Master,Medical,Medium,Homme,155,Very High,4,Laboratory Technician,Very High,Divorced,19704,571416,4,1,15,Outstanding,Very High,3,28,3,Better,14,9,1,4,Adulte,Paris
32,No,Non-Travel,1218,Research & Development,13,Master,Technical Degree,Medium,Homme,197,Low,2,Manager,Very High,Single,4422,101706,4,1,2,Outstanding,High,2,38,5,Better,1,1,1,1,Adulte,Paris
57,Yes,Travel_Frequently,533,Software,38,Bachelor,Other,High,Femme,196,Very High,4,Healthcare Representative,Low,Married,22868,525964,3,1,8,Excellent,Low,3,15,5,Good,3,1,3,2,Senior,Nantes
46,No,Travel_Rarely,1120,Research & Development,22,Doctor,Human Resources,High,Femme,163,Medium,2,Laboratory Technician,Low,Divorced,31328,501248,7,0,33,Excellent,High,1,23,2,Bad,5,3,4,3,Senior,Paris
29,No,Non-Travel,290,Sales,3,Master,Medical,Medium,Homme,134,Medium,1,Healthcare Representative,Medium,Divorced,1313,22321,7,0,46,Bad,Very High,3,39,4,Better,24,2,4,17,Jeune,Lyon
29,No,Travel_Rarely,451,Research & Development,1,Below College,Marketing,Very High,Homme,129,Low,1,Manufacturing Director,Very High,Single,22038,154266,0,0,8,Outstanding,Low,1,28,3,Good,5,3,3,5,Jeune,Paris
53,Yes,Travel_Frequently,746,Research & Development,37,Below College,Human Resources,High,Homme,116,Low,4,Manager,Very High,Single,9847,137858,3,1,5,Excellent,Low,1,33,2,Best,20,19,4,20,Senior,Paris
49,Yes,Non-Travel,1433,Sales,8,Master,Life Sciences,Very High,Femme,118,Very High,2,Sales Representative,Medium,Single,14158,99106,4,1,27,Excellent,Low,2,11,6,Best,1,1,1,1,Senior,Lyon
19,Yes,Travel_Rarely,1154,Human Resources,3,College,Medical,Low,Homme,78,Very High,5,Manufacturing Director,Low,Married,24949,698572,0,1,26,Good,High,4,11,1,Bad,9,1,7,3,Jeune,Marseille
27,Yes,Travel_Frequently,642,Support,43,College,Human Resources,Very High,Homme,92,High,1,Sales Executive,High,Divorced,46274,1018028,4,0,34,Excellent,Low,1,7,1,Bad,5,5,1,5,Jeune,Grenoble
53,No,Travel_Frequently,1215,Research & Development,37,College,Marketing,Low,Homme,81,Very High,1,Manufacturing Director,High,Divorced,20035,60105,2,1,19,Bad,Very High,2,26,6,Good,11,8,11,4,Senior,Paris
30,No,Non-Travel,583,Support,16,Doctor,Human Resources,Low,Femme,183,Medium,2,Human Resources,High,Divorced,8905,151385,0,0,41,Good,Low,4,16,2,Better,14,14,4,4,Jeune,Grenoble
38,No,Non-Travel,1452,Hardware,23,Bachelor,Other,High,Femme,74,Very High,5,Sales Representative,Medium,Married,12019,84133,4,1,26,Good,Medium,3,11,3,Better,4,3,1,3,Adulte,Lille
57,Yes,Non-Travel,377,Sales,5,Master,Medical,Medium,Homme,180,High,1,Research Scientist,High,Divorced,30022,240176,8,1,4,Good,High,1,3,5,Bad,3,3,1,3,Senior,Lyon
27,Yes,Travel_Rarely,1438,Research & Development,19,College,Other,Low,Femme,58,Very High,4,Sales Executive,Very High,Married,21347,384246,7,1,40,Good,Medium,3,17,2,Better,3,3,2,1,Jeune,Paris
54,No,Travel_Rarely,1397,Sales,21,Below College,Marketing,Medium,Homme,47,Medium,4,Sales Executive,High,Divorced,31081,341891,1,0,17,Excellent,Low,3,39,6,Best,33,31,28,17,Senior,Lyon
25,No,Travel_Rarely,755,Support,19,Master,Life Sciences,High,Femme,104,Low,3,Laboratory Technician,Very High,Married,50192,853264,2,0,35,Outstanding,High,3,10,1,Good,7,6,1,1,Jeune,Grenoble
55,Yes,Travel_Rarely,1028,Support,46,Bachelor,Marketing,Very High,Homme,61,High,4,Research Scientist,Low,Married,2000,18000,5,1,31,Bad,High,3,23,6,Bad,22,10,11,19,Senior,Grenoble
40,No,Travel_Frequently,860,Human Resources,49,Below College,Medical,Medium,Femme,62,High,4,Sales Executive,Very High,Married,46008,1288224,1,1,16,Outstanding,Low,3,40,4,Bad,2,2,2,2,Adulte,Marseille
51,Yes,Non-Travel,1291,Software,12,Bachelor,Medical,Low,Homme,59,High,2,Research Scientist,Low,Single,6014,132308,2,1,46,Outstanding,Low,4,33,2,Good,14,5,3,7,Senior,Nantes
21,No,Travel_Frequently,847,Human Resources,8,Master,Human Resources,Low,Homme,66,Very High,1,Manager,Very High,Married,30114,903420,0,1,33,Outstanding,Very High,2,12,1,Better,3,2,1,2,Jeune,Marseille
48,Yes,Non-Travel,602,Human Resources,45,Below College,Technical Degree,Low,Femme,47,Low,5,Human Resources,Very High,Divorced,37854,529956,8,1,29,Good,High,3,7,4,Better,2,2,1,2,Senior,Marseille
31,Yes,Travel_Rarely,1388,Research & Development,32,Master,Life Sciences,Low,Homme,199,Medium,4,Manufacturing Director,High,Divorced,33516,703836,6,1,33,Outstanding,Very High,3,38,1,Better,17,2,10,7,Adulte,Paris
35,No,Travel_Frequently,305,Sales,21,College,Marketing,Medium,Femme,191,Medium,5,Research Director,Medium,Divorced,21187,84748,7,1,1,Good,Medium,2,9,5,Good,7,4,2,6,Adulte,Lyon
49,No,Non-Travel,714,Software,7,Below College,Medical,Very High,Homme,177,Low,1,Research Director,Low,Single,44629,490919,8,1,27,Outstanding,Very High,4,36,5,Best,5,1,5,1,Senior,Nantes
51,No,Travel_Frequently,552,Hardware,37,Doctor,Marketing,Medium,Homme,168,Very High,3,Laboratory Technician,High,Married,43744,743648,8,1,36,Bad,Medium,2,34,4,Good,28,24,15,15,Senior,Lille
33,Yes,Non-Travel,455,Support,40,College,Marketing,Medium,Homme,64,High,2,Research Director,High,Divorced,36114,686166,2,0,11,Excellent,Medium,4,3,2,Bad,2,2,2,1,Adulte,Grenoble
29,No,Travel_Rarely,1077,Support,13,Bachelor,Medical,Very High,Homme,63,Low,4,Human Resources,High,Married,41088,451968,5,0,43,Bad,High,1,24,2,Bad,3,2,1,1,Jeune,Grenoble
32,Yes,Non-Travel,280,Sales,37,College,Medical,Low,Homme,51,Medium,4,Sales Executive,Medium,Divorced,50496,1060416,5,0,3,Outstanding,High,4,20,6,Better,1,1,1,1,Adulte,Lyon
29,No,Travel_Rarely,322,Hardware,12,Below College,Human Resources,Low,Homme,136,Very High,5,Healthcare Representative,Low,Divorced,2444,63544,3,0,42,Bad,Medium,2,23,3,Good,11,4,4,4,Jeune,Lille
19,No,Travel_Rarely,1242,Sales,36,Doctor,Marketing,High,Femme,64,Low,4,Human Resources,Very High,Married,36759,808698,2,0,7,Good,Medium,2,15,1,Bad,7,7,4,2,Jeune,Lyon
48,Yes,Travel_Frequently,772,Software,48,Bachelor,Medical,Medium,Homme,44,Very High,5,Laboratory Technician,High,Married,34548,1036440,6,1,34,Outstanding,Very High,2,26,2,Bad,17,4,13,6,Senior,Nantes
31,No,Travel_Rarely,305,Support,36,Doctor,Medical,Medium,Homme,43,Medium,1,Research Director,Medium,Single,42610,980030,3,1,34,Bad,High,2,27,3,Best,22,14,21,13,Adulte,Grenoble
25,No,Non-Travel,655,Hardware,27,Master,Other,Low,Femme,33,Medium,2,Sales Executive,High,Divorced,31931,447034,2,0,43,Outstanding,Low,1,36,5,Bad,8,7,7,6,Jeune,Lille
52,Yes,Non-Travel,835,Sales,28,College,Medical,Low,Homme,46,High,5,Healthcare Representative,Very High,Married,29588,295880,7,0,32,Good,High,1,3,5,Best,3,3,1,1,Senior,Lyon
42,No,Travel_Rarely,160,Human Resources,40,Bachelor,Life Sciences,Very High,Homme,169,Very High,1,Healthcare Representative,Medium,Married,14590,423110,2,0,17,Bad,Very High,1,24,4,Bad,21,6,14,13,Adulte,Marseille
19,No,Travel_Frequently,1222,Software,35,College,Life Sciences,Low,Homme,70,Very High,1,Sales Executive,Low,Married,40718,1017950,2,0,8,Excellent,Very High,4,10,1,Best,9,4,4,5,Jeune,Nantes
54,Yes,Travel_Frequently,242,Hardware,31,Doctor,Marketing,Low,Homme,196,Very High,4,Healthcare Representative,Very High,Married,6481,12962,0,0,41,Bad,Low,2,37,1,Good,19,1,18,19,Senior,Lille
26,No,Travel_Rarely,1146,Research & Development,25,Below College,Medical,Medium,Femme,196,Medium,2,Laboratory Technician,Medium,Single,12888,154656,1,0,37,Excellent,Low,4,1,6,Best,1,1,1,1,Jeune,Paris
35,Yes,Non-Travel,445,Software,46,Master,Technical Degree,Medium,Homme,125,Very High,5,Developer,Very High,Divorced,40768,407680,0,1,4,Excellent,Medium,2,30,1,Better,22,12,19,11,Adulte,Nantes
49,Yes,Travel_Frequently,927,Sales,3,Bachelor,Marketing,Low,Femme,187,Medium,5,Developer,Very High,Married,38641,734179,3,0,12,Outstanding,Medium,2,32,5,Good,6,3,3,1,Senior,Lyon
42,Yes,Travel_Frequently,1132,Software,1,Master,Medical,Low,Femme,110,High,2,Healthcare Representative,Low,Married,40266,40266,8,1,22,Bad,Very High,2,18,4,Good,14,12,4,10,Adulte,Nantes
54,Yes,Travel_Frequently,578,Hardware,7,Doctor,Technical Degree,High,Homme,89,Low,4,Human Resources,Medium,Married,44568,579384,0,1,48,Good,Low,4,11,6,Good,7,2,7,2,Senior,Lille
44,Yes,Travel_Rarely,442,Hardware,4,Below College,Technical Degree,Very High,Femme,139,Low,1,Sales Executive,High,Married,34016,578272,6,1,27,Outstanding,Medium,2,12,6,Bad,12,3,12,1,Adulte,Lille
54,Yes,Non-Travel,1319,Research & Development,44,Master,Marketing,High,Homme,178,Low,4,Research Director,High,Married,15990,431730,6,0,31,Excellent,Low,1,16,4,Best,3,2,3,1,Senior,Paris
43,No,Travel_Frequently,476,Hardware,41,Bachelor,Marketing,Low,Femme,85,Medium,4,Research Director,High,Single,33438,501570,8,0,37,Bad,Very High,1,17,4,Best,16,9,2,5,Adulte,Lille
56,No,Non-Travel,1441,Research & Development,10,Bachelor,Human Resources,Low,Homme,191,Medium,2,Developer,High,Divorced,10121,70847,1,0,29,Outstanding,High,3,1,4,Best,1,1,1,1,Senior,Paris
21,Yes,Non-Travel,1107,Hardware,39,Below College,Human Resources,High,Homme,189,Medium,2,Laboratory Technician,High,Divorced,3984,91632,5,1,7,Outstanding,Medium,3,16,3,Better,8,1,7,8,Jeune,Lille
37,No,Non-Travel,1196,Software,15,College,Other,High,Femme,41,High,4,Human Resources,Medium,Single,12386,247720,4,0,12,Bad,Very High,1,26,3,Bad,8,6,5,3,Adulte,Nantes
27,No,Travel_Frequently,839,Sales,43,Doctor,Life Sciences,Very High,Femme,65,Very High,5,Healthcare Representative,Very High,Divorced,30736,30736,8,1,46,Excellent,High,3,20,1,Bad,6,1,5,4,Jeune,Lyon
43,No,Non-Travel,913,Human Resources,22,Below College,Marketing,Medium,Homme,137,Very High,4,Healthcare Representative,Medium,Divorced,3100,9300,7,1,45,Bad,High,2,23,4,Good,2,2,1,2,Adulte,Marseille
58,Yes,Travel_Rarely,611,Support,33,Bachelor,Medical,Low,Femme,125,Low,3,Laboratory Technician,Low,Divorced,38892,350028,7,1,25,Bad,High,2,16,6,Good,6,5,3,6,Senior,Grenoble
59,No,Travel_Frequently,687,Hardware,1,Master,Human Resources,Very High,Homme,184,High,5,Laboratory Technician,Medium,Single,14179,70895,7,0,37,Excellent,High,3,31,4,Bad,9,2,4,7,Senior,Lille
29,No,Non-Travel,1247,Hardware,12,College,Marketing,Medium,Femme,195,High,1,Manager,High,Divorced,42568,212840,7,0,29,Outstanding,Very High,1,7,6,Best,5,5,3,4,Jeune,Lille
22,Yes,Travel_Rarely,563,Support,39,Master,Life Sciences,Low,Homme,148,Medium,5,Manager,High,Single,18081,198891,3,0,44,Outstanding,Low,1,33,3,Best,27,7,9,13,Jeune,Grenoble
47,No,Travel_Rarely,973,Software,3,College,Technical Degree,Very High,Femme,163,Very High,1,Sales Executive,High,Married,7863,180849,4,1,18,Outstanding,Low,1,16,1,Good,10,7,3,2,Senior,Nantes
26,Yes,Travel_Frequently,452,Hardware,9,Bachelor,Other,High,Homme,115,Low,3,Research Scientist,Medium,Single,3664,106256,7,0,10,Bad,Medium,2,12,2,Best,3,1,2,1,Jeune,Lille
47,Yes,Travel_Frequently,1192,Support,5,Bachelor,Medical,Very High,Femme,58,Low,2,Healthcare Representative,Medium,Married,28611,457776,0,1,9,Outstanding,High,3,31,2,Bad,6,4,5,6,Senior,Grenoble
49,Yes,Non-Travel,812,Research & Development,42,Below College,Marketing,Low,Homme,82,Medium,3,Manager,High,Divorced,6137,153425,4,0,0,Bad,Very High,1,34,3,Better,15,2,14,9,Senior,Paris
31,Yes,Non-Travel,1036,Sales,46,Master,Marketing,Medium,Homme,65,Low,1,Laboratory Technician,Very High,Single,25775,695925,1,0,30,Excellent,Medium,2,5,2,Good,3,1,1,2,Adulte,Lyon
40,Yes,Travel_Frequently,1216,Human Resources,15,Bachelor,Life Sciences,High,Femme,85,Medium,2,Developer,Low,Divorced,20806,20806,8,0,6,Outstanding,Low,2,26,5,Bad,14,2,14,11,Adulte,Marseille
41,No,Travel_Frequently,787,Support,27,Master,Marketing,High,Homme,177,Medium,5,Human Resources,Low,Single,43904,1273216,3,0,31,Outstanding,Low,2,37,3,Best,37,34,33,36,Adulte,Grenoble
22,No,Travel_Frequently,1349,Support,23,Bachelor,Technical Degree,Medium,Homme,75,Medium,2,Research Director,High,Single,42800,1198400,8,0,19,Bad,Low,3,29,5,Best,22,2,8,5,Jeune,Grenoble
20,Yes,Travel_Frequently,995,Software,43,Master,Human Resources,Very High,Homme,62,Low,1,Manufacturing Director,Low,Single,30602,122408,5,0,23,Bad,Medium,4,37,2,Better,9,9,8,7,Jeune,Nantes
34,Yes,Travel_Rarely,860,Software,31,Master,Marketing,Medium,Homme,38,Medium,3,Developer,Low,Single,37451,599216,6,1,30,Outstanding,High,2,4,2,Good,2,2,1,2,Adulte,Nantes
27,Yes,Non-Travel,1267,Software,43,Bachelor,Marketing,Medium,Homme,145,Very High,3,Research Director,Low,Married,47440,189760,4,1,11,Good,Very High,3,11,4,Bad,2,1,1,1,Jeune,Nantes
60,No,Travel_Frequently,496,Sales,38,Below College,Marketing,Very High,Homme,195,Low,1,Sales Executive,High,Single,8536,204864,6,0,6,Excellent,High,2,27,3,Best,3,2,3,3,Senior,Lyon
19,Yes,Travel_Frequently,274,Human Resources,29,Below College,Medical,Medium,Femme,116,Medium,2,Sales Representative,Very High,Married,23255,69765,7,1,9,Good,Low,3,39,1,Best,20,20,13,3,Jeune,Marseille
20,Yes,Non-Travel,265,Software,35,Below College,Medical,Very High,Femme,145,Low,5,Manager,Medium,Married,44051,616714,6,1,48,Excellent,Medium,2,7,6,Bad,2,1,1,2,Jeune,Nantes
49,No,Non-Travel,240,Hardware,3,College,Marketing,Medium,Femme,45,Very High,1,Human Resources,Low,Single,23262,139572,2,1,44,Excellent,Very High,2,13,3,Best,2,2,1,1,Senior,Lille
60,Yes,Travel_Frequently,529,Hardware,11,Bachelor,Human Resources,High,Femme,141,Very High,3,Sales Executive,Low,Married,31713,602547,2,0,47,Good,High,1,15,3,Good,1,1,1,1,Senior,Lille
36,Yes,Travel_Frequently,1358,Human Resources,20,Doctor,Medical,Very High,Homme,76,Very High,1,Developer,High,Divorced,19931,318896,5,1,38,Bad,Medium,3,40,2,Better,24,2,15,23,Adulte,Marseille
43,No,Non-Travel,1102,Research & Development,7,Doctor,Life Sciences,High,Homme,178,Medium,2,Human Resources,Medium,Married,48879,1173096,6,0,17,Good,Low,3,40,4,Good,15,15,4,7,Adulte,Paris
37,No,Non-Travel,1298,Software,30,College,Other,High,Femme,195,High,4,Research Scientist,Very High,Married,14054,323242,2,0,24,Good,Medium,1,30,3,Good,15,13,8,10,Adulte,Nantes
48,Yes,Travel_Rarely,735,Hardware,7,Doctor,Technical Degree,Very High,Homme,181,Low,5,Developer,Medium,Single,44064,616896,6,1,49,Excellent,Low,3,25,2,Better,20,10,12,3,Senior,Lille
45,Yes,Travel_Rarely,1365,Research & Development,9,Master,Life Sciences,Medium,Femme,52,Very High,1,Developer,Very High,Divorced,16951,169510,1,0,48,Excellent,Medium,1,39,4,Bad,30,1,18,25,Adulte,Paris
21,Yes,Travel_Rarely,1168,Sales,34,Below College,Human Resources,Medium,Homme,130,Low,1,Healthcare Representative,Medium,Single,39749,755231,8,1,37,Bad,High,1,2,4,Good,2,1,2,2,Jeune,Lyon
20,Yes,Non-Travel,158,Sales,17,Below College,Medical,High,Femme,94,Medium,3,Manufacturing Director,Medium,Married,17239,86195,7,1,31,Outstanding,Very High,4,26,1,Bad,11,6,7,7,Jeune,Lyon
25,No,Travel_Frequently,633,Sales,16,College,Human Resources,Very High,Homme,79,Medium,3,Developer,Very High,Married,48663,145989,0,0,49,Excellent,Low,3,7,3,Bad,3,3,2,1,Jeune,Lyon
58,No,Non-Travel,781,Research & Development,21,Bachelor,Other,Medium,Homme,141,Very High,1,Manufacturing Director,Very High,Single,18111,507108,0,1,35,Outstanding,Very High,2,6,1,Better,3,3,2,2,Senior,Paris
24,Yes,Travel_Rarely,1284,Hardware,23,Bachelor,Life Sciences,Very High,Homme,189,Medium,4,Research Director,Very High,Married,8235,247050,2,0,14,Bad,Low,2,9,3,Good,1,1,1,1,Jeune,Lille
46,Yes,Travel_Frequently,578,Software,41,Master,Marketing,Very High,Femme,139,Low,2,Manager,Low,Divorced,43566,1306980,8,0,22,Outstanding,Low,1,11,6,Bad,8,2,4,1,Senior,Nantes
32,Yes,Non-Travel,741,Research & Development,48,Below College,Human Resources,Very High,Homme,123,Low,4,Sales Representative,High,Single,50390,201560,2,0,30,Bad,Very High,3,35,5,Bad,22,19,5,12,Adulte,Paris
27,No,Travel_Rarely,1333,Research & Development,30,College,Medical,Low,Femme,33,Medium,5,Sales Executive,High,Single,24516,710964,3,0,25,Bad,High,3,14,5,Best,8,2,2,5,Jeune,Paris
44,Yes,Travel_Frequently,1329,Human Resources,28,Below College,Other,Very High,Femme,75,Very High,2,Sales Representative,Low,Single,36390,363900,8,0,31,Outstanding,Low,4,36,3,Bad,35,25,6,29,Adulte,Marseille
31,Yes,Travel_Rarely,1201,Human Resources,32,Bachelor,Marketing,High,Femme,132,Very High,3,Manufacturing Director,High,Divorced,38212,802452,4,1,45,Excellent,Medium,2,2,6,Good,2,2,2,1,Adulte,Marseille
58,Yes,Non-Travel,887,Human Resources,40,College,Technical Degree,Very High,Femme,130,Very High,1,Manufacturing Director,Medium,Single,48899,733485,8,0,1,Good,Medium,1,38,1,Good,2,2,1,1,Senior,Marseille
22,No,Non-Travel,1419,Sales,39,College,Human Resources,Medium,Femme,193,High,4,Human Resources,High,Married,36933,110799,1,0,20,Excellent,High,1,26,3,Best,20,16,2,15,Jeune,Lyon
42,Yes,Non-Travel,834,Human Resources,43,Below College,Other,Very High,Homme,125,Medium,1,Developer,High,Single,45964,1103136,0,0,38,Outstanding,High,3,26,3,Better,12,6,7,1,Adulte,Marseille
39,Yes,Travel_Frequently,961,Research & Development,19,Bachelor,Technical Degree,Medium,Femme,64,High,4,Human Resources,High,Married,14369,287380,6,0,5,Good,Medium,3,25,3,Good,24,22,7,15,Adulte,Paris
52,Yes,Non-Travel,276,Support,32,Master,Life Sciences,Very High,Homme,53,Low,4,Sales Representative,Very High,Married,44091,264546,3,0,41,Excellent,Medium,4,27,5,Best,1,1,1,1,Senior,Grenoble
22,No,Travel_Rarely,285,Support,26,College,Marketing,Medium,Femme,181,High,1,Manufacturing Director,Very High,Married,20631,41262,0,0,41,Bad,High,4,39,4,Better,16,5,3,11,Jeune,Grenoble
42,Yes,Travel_Rarely,1324,Support,1,College,Technical Degree,Very High,Femme,200,Medium,3,Human Resources,Medium,Single,10122,141708,2,0,48,Outstanding,Medium,1,32,5,Good,21,18,17,10,Adulte,Grenoble
29,Yes,Travel_Rarely,639,Software,21,Doctor,Human Resources,Very High,Femme,74,High,5,Manager,High,Divorced,49341,641433,4,0,2,Outstanding,Medium,3,14,3,Bad,9,9,9,1,Jeune,Nantes
56,No,Travel_Rarely,711,Hardware,46,College,Life Sciences,Low,Homme,96,Medium,4,Research Director,Low,Divorced,4077,8154,1,1,5,Excellent,Very High,3,10,1,Good,1,1,1,1,Senior,Lille
31,No,Travel_Rarely,1159,Support,45,Bachelor,Life Sciences,High,Femme,90,Medium,1,Human Resources,Very High,Single,32722,163610,0,1,4,Bad,High,3,11,2,Bad,8,7,4,2,Adulte,Grenoble
21,No,Travel_Frequently,602,Human Resources,40,Doctor,Technical Degree,Medium,Homme,179,Low,2,Research Scientist,Medium,Married,27666,691650,6,0,1,Good,High,2,17,4,Better,17,5,6,8,Jeune,Marseille
30,Yes,Travel_Frequently,560,Support,10,Master,Marketing,Very High,Homme,122,Very High,1,Sales Representative,Medium,Single,43137,301959,5,0,25,Good,Medium,2,36,6,Bad,19,12,3,13,Jeune,Grenoble
26,Yes,Non-Travel,350,Support,34,Doctor,Technical Degree,Medium,Femme,37,Medium,4,Research Director,High,Divorced,45652,45652,5,1,42,Bad,Low,4,35,3,Best,32,25,1,10,Jeune,Grenoble
24,No,Travel_Rarely,718,Sales,49,Below College,Human Resources,High,Femme,149,High,4,Sales Executive,Low,Married,12010,252210,1,1,39,Outstanding,Medium,3,32,3,Bad,20,20,12,13,Jeune,Lyon
31,No,Travel_Frequently,1401,Hardware,33,College,Human Resources,Very High,Homme,140,Very High,5,Healthcare Representative,Very High,Married,9750,185250,7,0,40,Outstanding,High,4,29,6,Better,23,17,17,2,Adulte,Lille
29,No,Non-Travel,1453,Human Resources,40,College,Technical Degree,High,Homme,32,High,3,Sales Executive,Low,Divorced,39566,712188,8,0,8,Excellent,Medium,3,11,4,Better,3,1,1,3,Jeune,Marseille
36,Yes,Non-Travel,426,Sales,37,Bachelor,Medical,Low,Homme,116,Medium,4,Research Director,Very High,Married,27259,436144,7,0,22,Good,Medium,2,3,1,Best,1,1,1,1,Adulte,Lyon
34,No,Travel_Rarely,1326,Hardware,15,Below College,Marketing,Medium,Femme,30,Low,1,Laboratory Technician,High,Divorced,31332,62664,3,0,33,Good,Very High,2,26,3,Bad,20,10,9,4,Adulte,Lille
21,Yes,Travel_Frequently,760,Software,21,Doctor,Technical Degree,Low,Femme,88,Very High,5,Manufacturing Director,High,Married,29099,872970,0,1,41,Outstanding,Very High,2,14,2,Good,2,2,2,1,Jeune,Nantes
47,No,Non-Travel,1447,Support,29,Doctor,Life Sciences,High,Femme,105,Very High,2,Research Scientist,Low,Single,9828,127764,8,1,6,Excellent,Very High,1,36,5,Best,18,14,18,12,Senior,Grenoble
25,No,Non-Travel,1116,Human Resources,5,College,Technical Degree,Low,Homme,93,Medium,3,Research Scientist,High,Single,4461,17844,8,1,33,Good,High,4,15,3,Bad,6,2,2,2,Jeune,Marseille
37,No,Non-Travel,1206,Hardware,41,Master,Human Resources,Very High,Homme,65,Low,5,Research Director,Very High,Married,12399,223182,3,0,32,Outstanding,Medium,2,20,6,Bad,17,15,17,2,Adulte,Lille
25,Yes,Non-Travel,779,Software,23,Doctor,Medical,High,Homme,54,Low,4,Manufacturing Director,High,Single,31732,507712,8,1,20,Bad,High,3,8,2,Bad,6,6,2,5,Jeune,Nantes
45,No,Travel_Frequently,430,Software,8,Doctor,Marketing,Very High,Homme,55,High,1,Healthcare Representative,Low,Divorced,48609,340263,7,0,27,Good,Very High,4,4,1,Bad,3,3,1,1,Adulte,Nantes
29,Yes,Non-Travel,549,Hardware,30,Master,Marketing,Medium,Femme,61,Very High,2,Research Scientist,Low,Married,47911,814487,2,1,36,Outstanding,Low,1,5,2,Bad,1,1,1,1,Jeune,Lille
18,No,Travel_Rarely,374,Human Resources,2,College,Human Resources,Medium,Homme,130,Low,3,Sales Executive,Medium,Single,3147,9441,6,0,7,Excellent,Very High,2,31,3,Best,29,9,18,8,Jeune,Marseille
