Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
49,Yes,Travel_Frequently,100,Human Resources,47,Doctor,Other,Low,Homme,74,Low,1,Research Scientist,High,Single,11176,44704,8,1,41,Outstanding,High,1,17,5,Better,11,9,8,2,Senior,Marseille
21,Yes,Travel_Frequently,551,Sales,39,Bachelor,Medical,Low,Homme,43,High,1,Laboratory Technician,High,Divorced,32678,620882,1,1,27,Good,Medium,4,30,6,Good,30,11,12,10,Jeune,Lyon
36,No,Travel_Frequently,1177,Support,44,Below College,Other,Very High,Femme,99,High,3,Research Scientist,High,Married,23815,571560,8,1,31,Good,High,2,26,5,Better,1,1,1,1,Adulte,Grenoble
48,Yes,Travel_Frequently,1312,Hardware,13,Below College,Marketing,Low,Femme,99,Medium,1,Sales Representative,Very High,Single,17574,228462,7,0,28,Bad,High,2,33,3,Bad,17,2,4,2,Senior,Lille
60,Yes,Non-Travel,1153,Sales,16,Doctor,Other,Low,Femme,33,Very High,3,Research Scientist,High,Divorced,45186,722976,1,0,39,Outstanding,Medium,3,26,4,Better,13,6,13,6,Senior,Lyon
26,Yes,Travel_Rarely,1471,Software,29,Bachelor,Technical Degree,Low,Femme,45,Low,2,Sales Representative,Very High,Married,41973,1217217,1,0,18,Good,High,2,6,4,Good,2,1,2,1,Jeune,Nantes
19,No,Travel_Frequently,1091,Human Resources,27,Doctor,Other,High,Femme,140,Medium,2,Manager,Very High,Single,36907,516698,3,1,40,Bad,Very High,2,21,6,Better,2,1,1,1,Jeune,Marseille
28,No,Travel_Frequently,197,Human Resources,14,College,Marketing,Medium,Homme,170,High,1,Developer,Very High,Single,38086,418946,3,1,9,Good,Medium,1,23,6,Better,5,4,1,4,Jeune,Marseille
31,Yes,Non-Travel,940,Sales,12,Doctor,Life Sciences,Low,Femme,72,Very High,1,Manufacturing Director,Low,Divorced,44965,674475,0,1,8,Good,Very High,2,16,3,Bad,9,9,5,7,Adulte,Lyon
22,No,Non-Travel,165,Sales,27,Below College,Medical,Medium,Homme,117,High,1,Sales Representative,Low,Single,43205,604870,6,0,41,Excellent,Very High,2,11,3,Good,10,4,1,3,Jeune,Lyon
31,Yes,Travel_Rarely,1082,Support,28,College,Life Sciences,Medium,Femme,55,Medium,1,Manufacturing Director,High,Single,35916,646488,4,0,45,Excellent,High,1,11,1,Good,8,4,3,2,Adulte,Grenoble
49,Yes,Travel_Frequently,883,Sales,13,Bachelor,Marketing,Very High,Femme,42,High,2,Healthcare Representative,Medium,Divorced,30343,546174,0,0,6,Excellent,Medium,1,8,6,Bad,3,1,3,3,Senior,Lyon
37,Yes,Travel_Rarely,384,Software,25,Doctor,Human Resources,Medium,Femme,178,Very High,1,Laboratory Technician,High,Married,16883,50649,2,1,3,Bad,High,3,37,1,Good,19,1,18,19,Adulte,Nantes
52,No,Non-Travel,883,Support,15,College,Technical Degree,Low,Femme,187,Low,5,Sales Executive,Very High,Divorced,35942,323478,6,0,48,Excellent,Low,2,8,3,Good,5,4,5,1,Senior,Grenoble
44,Yes,Travel_Frequently,862,Software,47,Master,Technical Degree,High,Femme,123,Very High,5,Sales Representative,Low,Married,31529,472935,6,1,2,Excellent,Very High,4,7,4,Better,2,1,1,1,Adulte,Nantes
22,No,Travel_Rarely,1221,Software,39,Below College,Other,High,Femme,185,Very High,2,Manufacturing Director,Very High,Divorced,20597,164776,4,0,31,Excellent,High,1,13,3,Good,2,2,2,2,Jeune,Nantes
56,No,Travel_Frequently,1415,Sales,18,Below College,Human Resources,Very High,Femme,159,Very High,5,Laboratory Technician,Very High,Single,36693,256851,6,1,46,Outstanding,Medium,2,6,1,Bad,2,2,2,2,Senior,Lyon
27,No,Travel_Frequently,240,Hardware,27,Below College,Life Sciences,Low,Femme,64,Very High,2,Sales Representative,High,Married,11210,78470,2,0,1,Outstanding,High,1,26,2,Good,5,1,1,3,Jeune,Lille
24,No,Travel_Rarely,1227,Software,35,Doctor,Life Sciences,Very High,Homme,168,Very High,5,Human Resources,Very High,Single,26871,725517,8,0,0,Outstanding,Low,1,16,5,Bad,13,7,7,7,Jeune,Nantes
18,No,Travel_Rarely,747,Support,10,Doctor,Medical,Low,Femme,71,Low,3,Human Resources,Medium,Divorced,35543,497602,3,1,35,Good,Medium,1,8,3,Best,7,5,2,6,Jeune,Grenoble
50,No,Non-Travel,208,Hardware,7,Below College,Marketing,Very High,Homme,177,Medium,4,Manufacturing Director,Medium,Single,36252,435024,4,0,6,Outstanding,Very High,3,36,4,Better,29,26,18,11,Senior,Lille
53,No,Travel_Rarely,683,Hardware,15,Below College,Medical,Very High,Femme,174,Very High,4,Manager,High,Single,22582,158074,0,0,25,Excellent,Very High,4,3,1,Better,1,1,1,1,Senior,Lille
48,No,Travel_Frequently,970,Human Resources,46,Below College,Life Sciences,High,Homme,116,Medium,4,Manufacturing Director,High,Single,10463,125556,4,0,47,Good,High,2,14,2,Bad,12,4,1,9,Senior,Marseille
56,No,Travel_Rarely,304,Support,17,Below College,Medical,High,Femme,44,High,4,Research Director,High,Single,4659,18636,7,0,44,Outstanding,Very High,1,10,1,Bad,3,3,2,2,Senior,Grenoble
47,Yes,Non-Travel,383,Hardware,48,College,Other,Very High,Femme,125,Medium,5,Healthcare Representative,Medium,Married,2741,68525,6,1,32,Outstanding,Low,4,13,2,Best,13,12,10,7,Senior,Lille
23,No,Non-Travel,483,Software,45,Master,Marketing,High,Femme,114,Very High,4,Manufacturing Director,Very High,Divorced,19774,296610,7,0,36,Excellent,Medium,4,30,3,Best,18,3,13,13,Jeune,Nantes
57,No,Non-Travel,1153,Research & Development,16,Below College,Technical Degree,Medium,Homme,78,Very High,1,Manager,Low,Married,11697,81879,0,1,11,Excellent,Medium,2,10,3,Best,8,4,8,6,Senior,Paris
25,Yes,Travel_Rarely,622,Support,12,Master,Other,Medium,Homme,152,Medium,1,Manager,Very High,Single,25047,50094,2,1,9,Excellent,Medium,1,39,5,Better,28,2,25,15,Jeune,Grenoble
22,No,Travel_Rarely,1335,Hardware,41,College,Marketing,Medium,Homme,74,High,3,Sales Executive,High,Single,40379,847959,4,0,3,Good,Very High,1,33,5,Good,21,16,14,5,Jeune,Lille
47,No,Travel_Rarely,898,Sales,38,Doctor,Human Resources,Medium,Homme,153,High,3,Sales Representative,Very High,Married,44738,894760,8,0,20,Good,Medium,4,6,4,Good,6,1,5,1,Senior,Lyon
36,Yes,Travel_Rarely,1318,Hardware,42,Bachelor,Marketing,Low,Homme,131,Low,5,Research Scientist,Low,Divorced,18801,564030,8,1,26,Outstanding,Low,4,3,2,Better,1,1,1,1,Adulte,Lille
56,No,Travel_Rarely,1244,Sales,18,College,Other,Low,Femme,46,Very High,4,Laboratory Technician,Low,Single,38782,542948,0,0,27,Excellent,Low,4,36,4,Bad,29,3,3,11,Senior,Lyon
45,No,Travel_Frequently,928,Research & Development,42,College,Technical Degree,Very High,Homme,74,Low,1,Research Scientist,Very High,Single,44647,937587,4,0,41,Excellent,Medium,2,31,1,Best,20,17,1,2,Adulte,Paris
29,Yes,Travel_Rarely,1065,Hardware,36,Master,Marketing,Low,Homme,49,High,5,Healthcare Representative,Medium,Single,40258,483096,1,1,28,Excellent,Medium,2,29,4,Good,28,11,21,5,Jeune,Lille
46,No,Travel_Frequently,251,Support,27,Below College,Human Resources,High,Femme,147,Low,4,Research Scientist,Low,Married,9313,279390,2,0,11,Good,Very High,4,24,2,Best,18,6,8,9,Senior,Grenoble
38,Yes,Non-Travel,1206,Research & Development,43,College,Technical Degree,Low,Femme,125,Low,5,Research Scientist,Medium,Divorced,22754,295802,8,1,13,Excellent,High,3,36,3,Better,27,24,10,3,Adulte,Paris
19,No,Travel_Frequently,1341,Research & Development,47,Bachelor,Medical,Medium,Homme,181,Very High,3,Manager,Very High,Single,39004,1053108,0,0,33,Outstanding,Very High,2,39,2,Bad,2,2,1,1,Jeune,Paris
28,No,Travel_Frequently,263,Hardware,26,Bachelor,Marketing,High,Femme,122,High,1,Developer,High,Married,21040,631200,7,0,41,Bad,Medium,1,30,6,Bad,29,20,2,16,Jeune,Lille
43,Yes,Non-Travel,1306,Hardware,43,Below College,Marketing,High,Homme,172,Medium,2,Developer,Medium,Married,43043,774774,4,1,47,Bad,Low,3,32,5,Good,26,16,12,17,Adulte,Lille
49,Yes,Travel_Frequently,1467,Hardware,15,Doctor,Medical,Medium,Femme,151,Very High,1,Developer,Very High,Divorced,41009,943207,3,1,43,Excellent,High,1,30,6,Best,29,16,16,5,Senior,Lille
56,No,Travel_Rarely,1251,Hardware,23,College,Life Sciences,Low,Homme,166,Very High,1,Healthcare Representative,Very High,Divorced,24105,482100,8,0,20,Outstanding,Very High,3,40,2,Bad,5,5,2,3,Senior,Lille
32,Yes,Travel_Frequently,512,Software,26,Bachelor,Other,Low,Femme,149,Low,5,Manager,Medium,Divorced,7308,87696,4,1,33,Outstanding,Very High,1,21,6,Good,18,11,18,17,Adulte,Nantes
59,Yes,Travel_Frequently,1259,Human Resources,47,Doctor,Technical Degree,Very High,Femme,171,Low,5,Research Scientist,Medium,Married,17547,456222,2,0,24,Good,Very High,4,15,2,Better,15,15,15,6,Senior,Marseille
30,No,Travel_Frequently,682,Research & Development,20,Below College,Marketing,Very High,Homme,134,Very High,1,Human Resources,Medium,Married,9598,57588,1,0,3,Good,Medium,1,37,1,Best,28,25,20,14,Jeune,Paris
23,Yes,Non-Travel,979,Software,18,Doctor,Technical Degree,Very High,Homme,141,Low,2,Sales Representative,High,Single,39524,79048,5,1,44,Excellent,High,2,40,5,Better,12,3,10,2,Jeune,Nantes
37,Yes,Non-Travel,1126,Hardware,35,College,Technical Degree,Very High,Homme,189,Low,2,Human Resources,High,Divorced,20896,334336,0,0,10,Excellent,High,1,31,2,Better,8,1,3,3,Adulte,Lille
38,No,Travel_Frequently,532,Sales,19,Doctor,Technical Degree,High,Femme,149,High,4,Healthcare Representative,Very High,Divorced,36093,577488,5,1,45,Good,High,4,29,4,Bad,8,6,4,6,Adulte,Lyon
60,No,Travel_Frequently,1137,Sales,11,College,Life Sciences,Very High,Homme,64,Medium,4,Sales Representative,High,Divorced,23914,526108,2,1,9,Good,High,1,27,1,Bad,12,5,6,3,Senior,Lyon
30,Yes,Non-Travel,977,Software,20,College,Technical Degree,High,Homme,188,Very High,4,Manager,Medium,Single,37967,417637,6,1,13,Bad,High,1,29,2,Best,20,9,1,11,Jeune,Nantes
55,Yes,Travel_Frequently,614,Support,41,Doctor,Marketing,Medium,Femme,74,Very High,3,Sales Representative,High,Divorced,43846,833074,0,1,6,Outstanding,Very High,3,14,6,Bad,13,4,11,5,Senior,Grenoble
41,No,Travel_Frequently,1157,Support,6,Doctor,Technical Degree,High,Femme,152,Low,1,Sales Representative,Medium,Single,38132,190660,1,0,41,Excellent,Very High,1,39,2,Better,8,5,1,5,Adulte,Grenoble
48,Yes,Travel_Rarely,1020,Human Resources,25,Master,Human Resources,High,Homme,196,Medium,4,Laboratory Technician,Very High,Married,48542,194168,1,0,28,Excellent,Medium,2,8,5,Best,4,2,2,1,Senior,Marseille
34,No,Travel_Rarely,672,Human Resources,39,Master,Other,Low,Femme,38,Low,4,Human Resources,Medium,Single,21995,571870,2,0,21,Bad,Medium,4,25,5,Bad,10,1,2,4,Adulte,Marseille
49,Yes,Travel_Rarely,338,Research & Development,2,Bachelor,Marketing,High,Homme,146,Medium,1,Human Resources,Low,Divorced,39497,118491,7,0,39,Bad,Medium,1,4,3,Good,2,2,2,2,Senior,Paris
22,No,Travel_Frequently,890,Human Resources,30,College,Technical Degree,High,Homme,136,Medium,1,Manager,High,Single,42264,803016,4,0,8,Excellent,Very High,1,16,3,Best,4,2,2,2,Jeune,Marseille
40,No,Non-Travel,1053,Software,13,Master,Marketing,Low,Femme,178,Low,1,Developer,Medium,Married,19600,548800,2,0,25,Good,Low,3,16,2,Good,1,1,1,1,Adulte,Nantes
55,No,Travel_Frequently,453,Software,44,Doctor,Technical Degree,Medium,Femme,156,Medium,5,Manufacturing Director,Low,Divorced,43240,1167480,8,1,39,Bad,High,4,17,2,Better,11,3,3,9,Senior,Nantes
44,No,Travel_Rarely,115,Human Resources,27,Master,Medical,High,Homme,151,Medium,5,Research Director,Low,Married,36080,469040,2,0,32,Excellent,Medium,1,5,4,Bad,3,3,3,2,Adulte,Marseille
47,No,Travel_Rarely,277,Sales,10,College,Life Sciences,Medium,Femme,44,High,3,Research Director,Very High,Married,1708,30744,5,0,44,Excellent,Medium,1,39,2,Good,16,10,1,6,Senior,Lyon
55,No,Non-Travel,270,Sales,32,Doctor,Human Resources,Low,Homme,115,Very High,2,Sales Representative,Low,Married,9581,143715,4,1,9,Good,Low,1,19,4,Better,17,2,2,14,Senior,Lyon
52,Yes,Travel_Rarely,1215,Sales,16,College,Marketing,Medium,Homme,139,High,3,Research Scientist,Very High,Divorced,14125,84750,2,0,9,Excellent,Very High,4,35,2,Better,19,7,10,5,Senior,Lyon
41,No,Travel_Frequently,1168,Sales,28,College,Human Resources,High,Femme,63,Medium,2,Manufacturing Director,Medium,Divorced,22813,296569,3,0,0,Excellent,Medium,2,5,4,Bad,3,1,2,1,Adulte,Lyon
53,No,Travel_Frequently,271,Hardware,46,Below College,Marketing,Low,Femme,112,Low,3,Developer,Very High,Married,22273,490006,8,0,6,Outstanding,Very High,1,10,6,Bad,6,6,3,2,Senior,Lille
25,No,Travel_Rarely,545,Human Resources,5,College,Life Sciences,Medium,Homme,118,Low,2,Manager,Medium,Divorced,4703,42327,2,0,1,Excellent,Medium,2,4,4,Good,1,1,1,1,Jeune,Marseille
34,Yes,Travel_Frequently,1447,Support,14,College,Other,Low,Homme,56,Very High,4,Sales Representative,High,Single,32085,288765,2,0,12,Good,Very High,4,28,5,Bad,21,8,18,12,Adulte,Grenoble
21,Yes,Non-Travel,1025,Human Resources,30,Bachelor,Technical Degree,Low,Femme,88,Medium,1,Manufacturing Director,Very High,Divorced,8496,195408,5,1,43,Bad,Medium,3,4,3,Good,2,2,1,2,Jeune,Marseille
47,Yes,Travel_Frequently,196,Sales,16,Below College,Human Resources,High,Homme,174,Medium,2,Sales Executive,Low,Divorced,42821,770778,7,1,30,Bad,Medium,1,19,4,Bad,4,1,4,2,Senior,Lyon
44,No,Non-Travel,270,Support,32,College,Technical Degree,High,Homme,85,Medium,3,Sales Executive,Medium,Single,44743,894860,5,1,10,Excellent,Medium,2,26,5,Bad,21,21,8,4,Adulte,Grenoble
49,Yes,Travel_Frequently,274,Human Resources,49,Doctor,Human Resources,Medium,Homme,128,Very High,2,Manufacturing Director,Low,Divorced,16281,244215,5,1,37,Good,Very High,1,33,4,Better,24,17,11,7,Senior,Marseille
53,Yes,Travel_Rarely,1385,Hardware,46,Bachelor,Human Resources,Low,Homme,35,Medium,5,Research Director,Low,Single,42600,894600,5,1,5,Excellent,Low,4,11,6,Bad,10,1,1,3,Senior,Lille
54,No,Non-Travel,263,Software,30,College,Life Sciences,Medium,Homme,50,High,3,Healthcare Representative,High,Married,28243,197701,2,1,9,Outstanding,High,1,39,1,Good,4,4,3,2,Senior,Nantes
24,No,Travel_Frequently,982,Hardware,27,College,Technical Degree,Very High,Femme,197,Low,1,Sales Representative,Very High,Single,25390,406240,5,1,24,Good,Very High,2,31,4,Good,3,1,2,1,Jeune,Lille
51,Yes,Travel_Frequently,849,Software,30,Bachelor,Marketing,Low,Femme,101,Low,2,Manufacturing Director,Very High,Married,6822,170550,0,0,21,Outstanding,Very High,2,37,2,Better,31,1,24,18,Senior,Nantes
20,Yes,Non-Travel,907,Hardware,16,Master,Technical Degree,Low,Femme,89,High,2,Research Director,Low,Single,48864,1417056,6,0,48,Outstanding,High,4,10,2,Bad,5,2,2,3,Jeune,Lille
39,No,Travel_Rarely,238,Support,6,Below College,Life Sciences,Very High,Femme,136,High,3,Laboratory Technician,Medium,Married,24923,623075,1,0,39,Good,Very High,2,27,6,Good,3,2,2,3,Adulte,Grenoble
56,No,Travel_Frequently,342,Sales,6,Below College,Medical,High,Femme,90,High,1,Manager,Medium,Single,13084,248596,0,1,13,Excellent,Low,1,10,4,Better,3,1,3,1,Senior,Lyon
42,Yes,Non-Travel,1490,Support,8,Below College,Human Resources,Low,Homme,41,High,4,Human Resources,Very High,Married,26485,291335,8,0,45,Excellent,Low,2,1,1,Bad,1,1,1,1,Adulte,Grenoble
43,No,Travel_Rarely,974,Sales,2,Doctor,Technical Degree,Medium,Homme,96,Very High,2,Laboratory Technician,Medium,Divorced,21389,42778,6,0,31,Excellent,Low,4,19,2,Good,16,8,14,5,Adulte,Lyon
49,No,Non-Travel,1253,Hardware,4,Doctor,Medical,High,Femme,169,High,3,Developer,Very High,Single,28706,459296,8,1,19,Bad,High,3,3,1,Best,3,3,2,2,Senior,Lille
42,Yes,Travel_Frequently,863,Sales,47,Doctor,Human Resources,Medium,Femme,130,Very High,3,Manufacturing Director,Medium,Divorced,22360,491920,5,1,42,Bad,Very High,4,35,2,Bad,28,26,12,1,Adulte,Lyon
49,Yes,Travel_Frequently,1172,Research & Development,49,Below College,Life Sciences,Very High,Homme,132,Very High,3,Human Resources,High,Divorced,4928,118272,0,1,0,Good,Low,3,25,5,Bad,2,2,1,2,Senior,Paris
21,Yes,Travel_Rarely,587,Human Resources,2,College,Life Sciences,Medium,Homme,82,Low,1,Human Resources,Very High,Married,33232,864032,4,1,9,Bad,Very High,4,34,3,Better,14,10,8,3,Jeune,Marseille
24,No,Non-Travel,973,Hardware,15,Master,Technical Degree,Medium,Homme,72,Very High,2,Healthcare Representative,High,Single,15372,353556,7,1,27,Bad,Very High,1,13,4,Bad,7,5,1,4,Jeune,Lille
32,No,Non-Travel,790,Sales,3,Doctor,Medical,High,Homme,155,Very High,3,Manager,Medium,Single,5693,62623,3,1,48,Bad,Medium,1,39,1,Bad,10,8,7,7,Adulte,Lyon
24,Yes,Travel_Rarely,1171,Research & Development,7,Bachelor,Technical Degree,Low,Femme,187,Very High,2,Manager,Very High,Single,15416,61664,8,0,8,Good,Medium,1,35,3,Better,25,21,22,20,Jeune,Paris
32,No,Travel_Rarely,1427,Support,24,Doctor,Marketing,Very High,Femme,133,High,1,Manufacturing Director,Medium,Divorced,7498,37490,2,1,40,Excellent,Very High,2,28,2,Better,22,10,3,10,Adulte,Grenoble
51,Yes,Travel_Frequently,318,Software,30,Master,Human Resources,Low,Femme,170,High,5,Manufacturing Director,Medium,Married,33598,503970,6,1,42,Outstanding,High,4,19,5,Bad,3,3,3,3,Senior,Nantes
55,No,Travel_Frequently,725,Research & Development,38,Master,Medical,High,Homme,149,Very High,2,Research Director,Very High,Divorced,5842,128524,0,1,33,Excellent,Low,1,29,2,Bad,8,4,4,2,Senior,Paris
21,No,Travel_Rarely,1450,Sales,12,College,Technical Degree,Medium,Homme,48,Very High,1,Developer,High,Married,24034,600850,8,1,9,Excellent,Low,4,2,5,Better,2,2,2,2,Jeune,Lyon
18,No,Non-Travel,650,Hardware,24,Below College,Marketing,High,Femme,148,Very High,4,Healthcare Representative,Low,Married,50933,1069593,8,1,9,Bad,High,3,36,6,Good,6,1,6,3,Jeune,Lille
25,No,Travel_Frequently,720,Hardware,2,Master,Marketing,Very High,Homme,72,Very High,3,Human Resources,Low,Single,10433,31299,0,0,42,Bad,Very High,1,11,4,Bad,8,6,3,3,Jeune,Lille
45,Yes,Travel_Frequently,805,Hardware,13,Doctor,Human Resources,Very High,Femme,98,Medium,1,Manufacturing Director,Low,Divorced,20691,351747,0,1,12,Bad,Very High,3,5,3,Bad,5,2,2,3,Adulte,Lille
28,No,Travel_Frequently,201,Software,29,College,Human Resources,Very High,Homme,33,Very High,5,Laboratory Technician,Medium,Divorced,1409,5636,8,1,12,Bad,Very High,1,13,5,Better,8,3,2,5,Jeune,Nantes
41,No,Travel_Frequently,845,Software,3,Doctor,Marketing,High,Femme,142,Medium,4,Developer,Medium,Married,50022,750330,1,0,9,Bad,Low,2,15,6,Good,12,2,10,9,Adulte,Nantes
48,No,Non-Travel,341,Hardware,34,Doctor,Life Sciences,Very High,Femme,170,Low,4,Laboratory Technician,Medium,Single,19262,57786,2,1,10,Excellent,Medium,3,35,3,Better,3,2,2,3,Senior,Lille
37,Yes,Non-Travel,1036,Human Resources,49,Below College,Marketing,High,Femme,63,Very High,5,Sales Representative,High,Married,30596,703708,7,1,32,Excellent,High,2,39,6,Best,39,23,21,12,Adulte,Marseille
35,No,Travel_Frequently,738,Hardware,15,Doctor,Human Resources,Very High,Homme,58,Low,4,Human Resources,Medium,Single,46928,656992,4,0,3,Outstanding,Low,2,27,4,Better,17,7,17,13,Adulte,Lille
34,Yes,Travel_Frequently,738,Sales,19,Master,Marketing,High,Homme,91,Very High,4,Research Director,Very High,Single,29578,207046,0,1,37,Bad,Medium,1,28,5,Best,27,11,19,9,Adulte,Lyon
29,No,Non-Travel,442,Support,26,Below College,Other,High,Homme,91,High,4,Research Scientist,Very High,Divorced,10277,123324,8,0,48,Good,High,2,39,1,Better,27,10,21,24,Jeune,Grenoble
28,No,Travel_Rarely,561,Research & Development,40,College,Human Resources,Medium,Femme,123,High,4,Laboratory Technician,Medium,Single,38228,993928,5,1,47,Good,Low,3,7,5,Good,2,2,1,1,Jeune,Paris
20,No,Non-Travel,534,Support,3,Master,Other,High,Homme,168,Medium,3,Research Scientist,High,Divorced,25455,330915,3,1,25,Bad,Low,4,9,4,Best,7,2,7,1,Jeune,Grenoble
30,Yes,Non-Travel,240,Software,14,Doctor,Medical,Very High,Femme,143,Very High,2,Healthcare Representative,Low,Single,23839,47678,6,1,4,Excellent,High,1,1,3,Good,1,1,1,1,Jeune,Nantes
18,No,Travel_Frequently,895,Hardware,29,Doctor,Medical,High,Femme,110,Very High,5,Developer,Medium,Single,3446,75812,7,0,11,Excellent,Low,4,10,3,Bad,9,5,8,9,Jeune,Lille
22,Yes,Non-Travel,1500,Support,36,Doctor,Life Sciences,Very High,Homme,194,High,1,Sales Representative,Low,Married,20916,564732,2,0,8,Bad,Low,3,11,1,Best,7,1,5,3,Jeune,Grenoble
37,Yes,Travel_Frequently,214,Software,36,Master,Technical Degree,Very High,Femme,86,High,4,Sales Executive,Low,Single,16554,314526,4,0,10,Bad,Very High,1,26,2,Good,9,6,9,4,Adulte,Nantes
21,Yes,Travel_Frequently,256,Software,45,Doctor,Technical Degree,High,Homme,39,Low,5,Sales Executive,High,Divorced,10061,171037,0,0,5,Outstanding,Low,1,11,5,Bad,8,3,7,6,Jeune,Nantes
45,No,Travel_Frequently,251,Research & Development,23,College,Medical,Medium,Homme,33,High,5,Sales Executive,High,Single,43981,439810,5,1,49,Excellent,Very High,3,36,1,Good,21,17,8,9,Adulte,Paris
44,No,Travel_Rarely,517,Support,34,Master,Life Sciences,Very High,Femme,52,High,5,Developer,Very High,Married,45488,727808,6,1,16,Excellent,Low,1,10,3,Better,4,3,4,4,Adulte,Grenoble
51,No,Travel_Rarely,297,Research & Development,26,Below College,Medical,Medium,Femme,172,Low,5,Laboratory Technician,Medium,Divorced,26202,157212,1,0,30,Outstanding,Very High,1,36,5,Bad,8,6,2,4,Senior,Paris
42,No,Travel_Rarely,1434,Hardware,41,College,Life Sciences,Very High,Femme,96,Medium,4,Developer,Very High,Divorced,4609,124443,7,0,3,Excellent,Medium,4,25,1,Better,17,16,15,7,Adulte,Lille
41,No,Travel_Frequently,354,Software,43,Master,Marketing,Very High,Homme,178,Very High,3,Developer,Medium,Single,20306,507650,5,0,12,Good,Medium,1,20,6,Good,5,5,2,2,Adulte,Nantes
36,No,Non-Travel,356,Support,33,Doctor,Other,Very High,Femme,97,Medium,3,Manufacturing Director,Very High,Single,45623,638722,7,0,35,Good,Medium,4,23,2,Best,4,1,1,3,Adulte,Grenoble
47,No,Travel_Rarely,1080,Software,12,Doctor,Human Resources,Low,Homme,200,High,3,Manager,Medium,Married,11013,44052,8,0,7,Outstanding,High,3,12,1,Best,1,1,1,1,Senior,Nantes
47,Yes,Non-Travel,466,Human Resources,7,Below College,Life Sciences,Low,Femme,190,Low,3,Developer,Medium,Divorced,21556,280228,3,0,25,Bad,Very High,1,40,3,Bad,22,2,6,20,Senior,Marseille
44,No,Travel_Frequently,106,Support,30,Bachelor,Other,Low,Homme,177,High,4,Sales Representative,Low,Married,44528,623392,2,1,18,Good,Medium,4,6,5,Good,1,1,1,1,Adulte,Grenoble
59,Yes,Travel_Rarely,716,Support,7,Doctor,Human Resources,Very High,Homme,94,Very High,5,Human Resources,High,Divorced,11685,327180,7,1,23,Outstanding,Low,2,22,1,Bad,14,13,1,10,Senior,Grenoble
19,Yes,Travel_Frequently,1488,Software,41,Bachelor,Human Resources,Low,Femme,64,Very High,1,Sales Executive,Medium,Single,14953,119624,2,0,41,Bad,Very High,3,26,6,Better,24,15,24,12,Jeune,Nantes
59,Yes,Non-Travel,753,Software,5,Below College,Marketing,Medium,Femme,153,Very High,1,Healthcare Representative,High,Divorced,43773,481503,4,1,22,Excellent,High,2,7,4,Best,7,1,7,7,Senior,Nantes
60,Yes,Non-Travel,786,Sales,39,Doctor,Medical,High,Femme,41,High,4,Manufacturing Director,Low,Single,45404,590252,0,0,34,Outstanding,Low,4,32,4,Bad,18,9,4,17,Senior,Lyon
41,Yes,Travel_Frequently,677,Research & Development,28,College,Marketing,Very High,Homme,187,High,4,Human Resources,High,Single,43073,904533,4,0,20,Good,Medium,1,31,2,Good,26,17,1,6,Adulte,Paris
52,No,Non-Travel,1055,Hardware,9,College,Other,Very High,Femme,179,Medium,2,Manager,High,Single,18561,92805,7,0,42,Outstanding,Medium,4,29,3,Better,2,1,1,1,Senior,Lille
23,No,Non-Travel,991,Human Resources,35,Doctor,Marketing,Very High,Homme,34,High,1,Research Scientist,Low,Married,6521,149983,4,1,37,Outstanding,Low,1,36,5,Better,7,7,5,7,Jeune,Marseille
23,No,Non-Travel,512,Hardware,10,Bachelor,Medical,High,Femme,71,High,3,Manufacturing Director,Low,Married,23809,428562,6,1,17,Good,Very High,1,35,2,Good,34,14,12,17,Jeune,Lille
43,Yes,Travel_Frequently,1485,Support,14,Doctor,Other,Very High,Femme,76,Medium,1,Research Director,Very High,Married,13063,391890,6,0,47,Good,Very High,3,40,5,Better,11,3,7,7,Adulte,Grenoble
35,Yes,Non-Travel,875,Sales,9,Master,Human Resources,High,Femme,47,Low,1,Human Resources,High,Married,50668,912024,2,0,34,Outstanding,High,2,6,2,Bad,6,1,1,6,Adulte,Lyon
