Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
20,Yes,Non-Travel,938,Software,37,College,Other,Low,Homme,66,Low,2,Developer,Medium,Married,43551,1088775,2,0,41,Excellent,Medium,2,10,5,Bad,8,3,5,1,Jeune,Nantes
30,Yes,Travel_Frequently,257,Sales,48,College,Human Resources,Low,Homme,129,Low,1,Sales Executive,High,Divorced,20707,269191,8,1,25,Bad,Medium,1,6,2,Bad,4,3,2,4,Jeune,Lyon
32,No,Travel_Frequently,1271,Research & Development,36,Bachelor,Other,Low,Femme,110,Very High,3,Manufacturing Director,Medium,Married,46151,138453,8,1,26,Outstanding,High,2,5,5,Best,2,1,1,1,Adulte,Paris
25,Yes,Travel_Frequently,683,Support,2,Bachelor,Medical,Medium,Femme,116,Very High,2,Developer,Low,Divorced,12613,327938,2,1,12,Outstanding,Low,3,7,1,Best,7,7,3,7,Jeune,Grenoble
18,Yes,Travel_Frequently,510,Support,3,College,Human Resources,Very High,Femme,158,High,1,Sales Representative,High,Married,45691,319837,0,0,30,Excellent,Low,4,14,2,Better,8,6,3,4,Jeune,Grenoble
21,Yes,Travel_Rarely,420,Software,25,Below College,Other,Low,Homme,149,Very High,5,Human Resources,Low,Married,47618,333326,0,1,27,Outstanding,Low,2,32,5,Bad,23,19,18,18,Jeune,Nantes
36,Yes,Non-Travel,1336,Software,29,Doctor,Human Resources,Medium,Femme,41,Low,2,Laboratory Technician,Medium,Married,7898,173756,7,1,6,Bad,Very High,2,23,4,Better,11,8,2,5,Adulte,Nantes
59,Yes,Non-Travel,502,Human Resources,38,Master,Marketing,Very High,Femme,83,Low,3,Manager,Medium,Divorced,14964,344172,0,0,20,Excellent,Medium,1,4,3,Better,1,1,1,1,Senior,Marseille
58,No,Non-Travel,638,Support,1,College,Human Resources,Medium,Femme,121,Very High,3,Sales Representative,Very High,Single,31946,95838,1,1,29,Outstanding,Medium,4,14,2,Best,7,3,4,5,Senior,Grenoble
31,No,Non-Travel,532,Software,34,College,Other,Low,Homme,177,Medium,1,Sales Executive,Low,Single,29589,355068,0,1,39,Bad,High,1,35,1,Bad,4,3,1,4,Adulte,Nantes
24,No,Travel_Frequently,176,Human Resources,29,Master,Human Resources,High,Femme,30,Very High,1,Human Resources,Low,Single,7274,7274,7,1,0,Excellent,Medium,3,32,5,Best,16,11,1,5,Jeune,Marseille
32,No,Non-Travel,1230,Hardware,48,Doctor,Medical,Medium,Femme,159,Low,1,Research Director,Low,Single,26737,534740,4,0,36,Bad,Medium,4,25,4,Better,8,4,7,2,Adulte,Lille
28,No,Travel_Rarely,266,Support,11,Below College,Life Sciences,High,Femme,101,Low,4,Healthcare Representative,Low,Single,33087,727914,8,0,20,Good,Very High,4,19,2,Best,5,5,4,4,Jeune,Grenoble
21,No,Travel_Frequently,730,Support,14,College,Medical,Medium,Femme,111,Very High,2,Human Resources,Low,Married,10659,74613,2,0,17,Outstanding,High,4,31,3,Best,25,16,12,11,Jeune,Grenoble
42,Yes,Travel_Rarely,464,Hardware,13,Master,Marketing,Low,Homme,166,Medium,2,Laboratory Technician,Very High,Divorced,11499,241479,8,0,40,Good,High,4,40,2,Bad,27,4,24,4,Adulte,Lille
46,No,Travel_Rarely,1383,Software,1,Master,Marketing,Medium,Homme,144,Very High,1,Manager,High,Married,37113,630921,7,0,21,Bad,High,1,26,2,Good,18,3,12,4,Senior,Nantes
48,No,Travel_Rarely,711,Support,25,College,Other,Very High,Homme,32,Low,2,Laboratory Technician,High,Married,37744,1094576,3,0,17,Bad,Very High,3,22,5,Good,1,1,1,1,Senior,Grenoble
26,No,Travel_Rarely,769,Human Resources,29,Doctor,Marketing,Medium,Homme,171,Very High,5,Laboratory Technician,Medium,Single,21831,545775,4,1,9,Good,Medium,2,7,1,Better,1,1,1,1,Jeune,Marseille
26,Yes,Travel_Frequently,972,Human Resources,5,Doctor,Medical,High,Homme,196,Very High,5,Research Scientist,High,Divorced,23390,140340,4,1,43,Outstanding,Low,3,13,2,Good,8,8,5,1,Jeune,Marseille
45,Yes,Travel_Rarely,1183,Support,12,Doctor,Human Resources,Very High,Homme,87,Low,2,Manager,Medium,Divorced,29658,860082,5,0,31,Good,High,4,10,6,Good,4,4,4,1,Adulte,Grenoble
41,Yes,Travel_Rarely,558,Research & Development,6,Bachelor,Other,Very High,Femme,156,High,1,Research Scientist,Very High,Married,1006,23138,0,1,22,Good,Low,1,25,1,Good,2,2,2,1,Adulte,Paris
49,No,Travel_Frequently,787,Research & Development,18,College,Medical,Medium,Homme,36,Very High,4,Sales Representative,High,Divorced,11539,57695,8,1,25,Bad,Medium,3,7,4,Better,3,3,3,1,Senior,Paris
49,Yes,Travel_Frequently,1453,Sales,46,Doctor,Other,High,Homme,155,Very High,1,Healthcare Representative,Medium,Divorced,21204,360468,4,0,35,Excellent,Very High,4,2,5,Best,1,1,1,1,Senior,Lyon
60,Yes,Travel_Rarely,1402,Human Resources,21,Doctor,Marketing,Medium,Homme,133,High,4,Developer,High,Single,19043,209473,7,1,42,Bad,Medium,3,35,2,Better,7,1,1,2,Senior,Marseille
60,No,Travel_Frequently,723,Human Resources,18,Master,Life Sciences,Low,Homme,50,Medium,2,Research Director,Very High,Single,15509,325689,5,1,26,Excellent,High,4,37,3,Bad,2,2,2,1,Senior,Marseille
57,No,Travel_Frequently,1025,Sales,50,Below College,Medical,Low,Femme,88,Low,1,Sales Representative,Very High,Single,38618,810978,5,1,20,Good,Medium,4,22,3,Better,7,7,2,6,Senior,Lyon
23,No,Travel_Rarely,867,Sales,19,Doctor,Medical,Low,Femme,179,Medium,1,Human Resources,Very High,Married,10980,21960,8,1,42,Good,Medium,1,7,3,Best,6,2,6,5,Jeune,Lyon
39,No,Non-Travel,1150,Human Resources,38,Master,Life Sciences,Very High,Femme,74,High,4,Sales Executive,Very High,Single,50259,804144,8,0,36,Excellent,Low,1,36,6,Bad,4,3,4,1,Adulte,Marseille
53,No,Travel_Frequently,1447,Sales,7,College,Life Sciences,Very High,Femme,83,Very High,3,Sales Executive,Very High,Divorced,45031,180124,4,1,31,Outstanding,Medium,2,39,4,Better,17,16,11,3,Senior,Lyon
28,No,Non-Travel,484,Human Resources,1,Bachelor,Human Resources,Low,Homme,121,Very High,3,Manager,High,Married,27773,749871,2,1,30,Good,Very High,4,19,2,Good,14,8,13,1,Jeune,Marseille
52,Yes,Travel_Rarely,163,Support,48,Below College,Technical Degree,Low,Femme,191,Low,5,Research Scientist,Medium,Single,41384,703528,3,1,43,Outstanding,High,3,7,3,Best,4,1,2,2,Senior,Grenoble
30,No,Non-Travel,217,Hardware,37,College,Human Resources,Very High,Homme,135,Medium,4,Research Director,Medium,Single,10340,206800,0,0,0,Bad,Very High,4,12,2,Better,10,3,7,2,Jeune,Lille
35,Yes,Non-Travel,1052,Support,2,Below College,Other,Low,Femme,191,Very High,1,Developer,Very High,Divorced,20588,247056,8,1,37,Excellent,High,2,3,6,Best,3,3,1,2,Adulte,Grenoble
51,No,Travel_Rarely,153,Support,29,Doctor,Medical,High,Femme,154,Low,4,Research Scientist,Medium,Divorced,37545,150180,7,0,37,Outstanding,Medium,4,12,4,Better,2,2,2,1,Senior,Grenoble
34,Yes,Travel_Rarely,1206,Support,2,College,Technical Degree,Low,Femme,148,High,5,Manufacturing Director,High,Married,31053,496848,1,0,37,Good,Low,4,5,1,Better,2,2,1,2,Adulte,Grenoble
24,No,Travel_Rarely,363,Research & Development,29,Below College,Medical,Low,Homme,97,Medium,2,Human Resources,Medium,Divorced,2578,2578,0,1,38,Outstanding,Very High,4,27,6,Best,8,8,7,4,Jeune,Paris
52,Yes,Travel_Frequently,648,Sales,29,Doctor,Medical,Very High,Homme,49,High,5,Sales Executive,Low,Married,49024,392192,3,1,37,Good,Medium,1,37,2,Better,35,15,19,30,Senior,Lyon
56,No,Travel_Frequently,962,Human Resources,30,Master,Technical Degree,Low,Femme,85,Medium,1,Manufacturing Director,Very High,Married,40782,1223460,7,0,27,Excellent,Low,3,28,4,Bad,19,5,10,2,Senior,Marseille
30,Yes,Non-Travel,448,Research & Development,8,Below College,Human Resources,Low,Femme,155,Medium,3,Sales Executive,Low,Divorced,8439,253170,1,1,15,Bad,Medium,3,38,5,Bad,6,1,3,6,Jeune,Paris
36,Yes,Travel_Frequently,1359,Sales,33,College,Medical,Low,Femme,166,Medium,5,Sales Executive,Low,Single,33245,664900,4,0,46,Outstanding,Medium,4,18,1,Better,5,1,2,3,Adulte,Lyon
24,Yes,Travel_Frequently,783,Software,33,Bachelor,Human Resources,Low,Homme,155,Low,1,Sales Representative,Medium,Divorced,34109,750398,0,0,23,Excellent,Very High,3,23,5,Best,18,12,18,4,Jeune,Nantes
58,Yes,Non-Travel,705,Sales,36,College,Human Resources,Medium,Femme,73,Very High,5,Developer,Low,Single,17609,334571,8,1,29,Outstanding,High,3,3,1,Good,2,2,2,1,Senior,Lyon
56,Yes,Non-Travel,1168,Sales,40,Doctor,Technical Degree,High,Femme,106,Medium,1,Human Resources,Low,Divorced,14152,84912,5,1,3,Outstanding,Low,4,38,5,Better,34,21,30,16,Senior,Lyon
59,Yes,Travel_Frequently,175,Support,20,Master,Other,Medium,Femme,185,Medium,4,Healthcare Representative,Low,Divorced,10809,162135,2,1,47,Excellent,Medium,2,14,6,Good,6,5,1,2,Senior,Grenoble
36,No,Travel_Frequently,1244,Sales,14,College,Other,Low,Femme,34,Medium,2,Sales Executive,High,Divorced,10129,273483,1,1,10,Outstanding,High,3,26,6,Bad,24,4,4,7,Adulte,Lyon
41,Yes,Non-Travel,1105,Sales,47,Doctor,Marketing,High,Femme,110,High,5,Developer,High,Married,10894,119834,3,0,3,Bad,Very High,4,1,1,Bad,1,1,1,1,Adulte,Lyon
53,No,Travel_Frequently,840,Hardware,4,Below College,Technical Degree,Medium,Homme,62,Very High,5,Manager,Low,Single,15803,379272,4,1,17,Good,Very High,2,26,4,Best,16,8,5,7,Senior,Lille
28,Yes,Non-Travel,327,Research & Development,14,Bachelor,Life Sciences,Low,Homme,80,High,5,Laboratory Technician,Very High,Single,7655,145445,6,0,42,Excellent,Low,3,9,4,Best,6,5,3,5,Jeune,Paris
33,Yes,Travel_Frequently,1212,Support,27,College,Life Sciences,Very High,Femme,93,Low,1,Sales Representative,Medium,Divorced,37981,341829,4,1,17,Outstanding,Low,3,24,3,Good,4,3,3,3,Adulte,Grenoble
54,No,Travel_Frequently,1228,Sales,4,Below College,Other,High,Femme,141,High,4,Research Director,Very High,Single,44217,1061208,6,0,45,Good,Very High,4,14,1,Best,4,4,3,4,Senior,Lyon
37,Yes,Travel_Rarely,1267,Sales,49,Master,Other,Low,Femme,144,Low,5,Sales Representative,Very High,Single,35350,141400,7,1,21,Excellent,Very High,2,30,4,Best,1,1,1,1,Adulte,Lyon
19,Yes,Non-Travel,561,Support,4,Master,Life Sciences,High,Femme,171,Low,5,Developer,Low,Divorced,34302,926154,2,1,21,Good,Very High,2,37,5,Better,17,10,5,2,Jeune,Grenoble
38,No,Non-Travel,1169,Sales,47,Master,Marketing,Low,Femme,84,Low,5,Laboratory Technician,Very High,Married,13769,137690,2,0,18,Outstanding,Medium,4,23,6,Better,18,4,11,12,Adulte,Lyon
25,No,Non-Travel,1048,Software,45,Master,Life Sciences,Very High,Homme,70,Low,2,Sales Representative,Low,Married,2341,49161,4,1,9,Good,High,2,5,6,Best,5,5,4,1,Jeune,Nantes
48,No,Non-Travel,856,Human Resources,31,Bachelor,Marketing,Low,Femme,143,High,5,Sales Representative,Very High,Married,38939,1090292,1,0,12,Excellent,Very High,4,23,4,Better,10,6,2,3,Senior,Marseille
59,No,Non-Travel,696,Software,27,Below College,Marketing,Low,Homme,175,Medium,1,Human Resources,High,Married,26124,444108,4,0,35,Excellent,Low,3,22,4,Good,14,10,6,12,Senior,Nantes
49,No,Non-Travel,944,Software,36,Below College,Human Resources,High,Femme,182,Low,2,Sales Representative,Medium,Divorced,39894,119682,6,0,44,Outstanding,Very High,1,10,5,Better,4,1,1,4,Senior,Nantes
52,No,Non-Travel,1165,Hardware,5,Below College,Human Resources,Very High,Femme,132,High,5,Developer,High,Divorced,24179,507759,2,1,35,Good,Medium,2,39,4,Better,13,3,1,9,Senior,Lille
26,No,Non-Travel,1250,Software,47,Bachelor,Marketing,Very High,Femme,184,Medium,4,Manager,Medium,Married,39251,117753,7,1,3,Outstanding,High,2,20,1,Bad,7,3,4,1,Jeune,Nantes
46,Yes,Travel_Rarely,816,Human Resources,3,Doctor,Life Sciences,Medium,Femme,113,Medium,1,Research Director,Low,Divorced,42565,638475,4,0,39,Bad,Low,4,2,4,Bad,2,1,2,1,Senior,Marseille
58,Yes,Travel_Rarely,921,Research & Development,38,Bachelor,Human Resources,Low,Homme,54,High,2,Developer,High,Married,8652,51912,4,1,8,Bad,Very High,1,38,6,Bad,25,17,2,22,Senior,Paris
28,Yes,Travel_Frequently,1470,Human Resources,42,Doctor,Technical Degree,Low,Femme,131,Very High,1,Research Director,Low,Married,8263,206575,0,1,42,Outstanding,Low,4,32,2,Good,10,9,6,10,Jeune,Marseille
34,No,Travel_Frequently,299,Sales,25,Doctor,Technical Degree,Low,Femme,75,Low,5,Sales Representative,Medium,Single,10343,279261,7,1,32,Good,Low,1,31,6,Good,9,6,6,5,Adulte,Lyon
53,No,Travel_Rarely,810,Hardware,41,Master,Life Sciences,Medium,Homme,78,High,1,Laboratory Technician,Low,Married,28862,432930,7,1,32,Excellent,Very High,1,32,3,Bad,8,3,2,1,Senior,Lille
58,Yes,Travel_Frequently,792,Sales,22,Master,Marketing,Low,Femme,191,Very High,5,Laboratory Technician,High,Single,48321,241605,2,1,39,Good,High,4,8,3,Good,5,3,1,4,Senior,Lyon
36,No,Travel_Frequently,158,Support,22,Below College,Other,Low,Femme,69,Medium,4,Manufacturing Director,Low,Single,30713,429982,0,0,31,Outstanding,Very High,4,22,1,Best,12,10,3,11,Adulte,Grenoble
27,No,Travel_Rarely,799,Hardware,32,Master,Other,High,Femme,64,High,2,Laboratory Technician,Low,Single,14991,119928,5,1,20,Bad,Low,2,24,3,Better,21,4,5,18,Jeune,Lille
53,Yes,Non-Travel,260,Research & Development,50,Below College,Life Sciences,Medium,Homme,38,High,4,Human Resources,High,Married,40260,724680,7,1,29,Good,High,3,26,3,Better,10,6,5,6,Senior,Paris
43,Yes,Travel_Rarely,1458,Research & Development,46,Below College,Marketing,High,Homme,38,Low,2,Developer,High,Married,31764,730572,3,1,26,Good,High,1,9,2,Best,8,2,2,3,Adulte,Paris
34,Yes,Non-Travel,1499,Human Resources,8,Bachelor,Human Resources,Medium,Femme,151,Very High,4,Laboratory Technician,Low,Married,25706,385590,4,1,10,Excellent,High,1,15,3,Good,14,7,10,13,Adulte,Marseille
57,No,Travel_Frequently,1357,Support,40,Bachelor,Technical Degree,Medium,Femme,95,Very High,1,Sales Executive,Very High,Single,44540,534480,2,0,4,Good,Very High,1,16,6,Bad,13,6,10,2,Senior,Grenoble
37,Yes,Travel_Frequently,1486,Software,19,Doctor,Life Sciences,Low,Homme,198,High,1,Healthcare Representative,High,Divorced,28735,143675,2,1,26,Outstanding,Very High,1,9,5,Best,2,1,1,2,Adulte,Nantes
28,No,Non-Travel,281,Human Resources,32,Master,Medical,Low,Homme,90,Medium,5,Sales Executive,Low,Single,47514,1330392,3,0,27,Outstanding,High,1,4,5,Best,2,2,1,2,Jeune,Marseille
24,No,Travel_Frequently,145,Research & Development,28,Below College,Medical,Medium,Femme,136,Very High,1,Research Scientist,Low,Divorced,28444,625768,3,0,18,Good,Low,1,1,2,Good,1,1,1,1,Jeune,Paris
59,No,Non-Travel,230,Research & Development,7,Master,Human Resources,Very High,Homme,140,Very High,3,Healthcare Representative,High,Divorced,21238,403522,7,1,24,Bad,High,3,14,3,Bad,11,10,7,11,Senior,Paris
50,No,Non-Travel,332,Support,6,Below College,Other,Medium,Homme,32,Low,2,Laboratory Technician,Very High,Married,42207,970761,0,1,42,Bad,Very High,3,12,6,Best,3,2,3,3,Senior,Grenoble
38,Yes,Non-Travel,693,Support,50,Master,Other,Very High,Homme,111,Medium,5,Sales Representative,Low,Married,33374,533984,0,0,42,Outstanding,Medium,2,26,3,Better,11,5,10,4,Adulte,Grenoble
51,Yes,Non-Travel,807,Support,39,College,Technical Degree,Very High,Homme,108,High,1,Human Resources,Low,Divorced,30623,551214,4,0,18,Bad,Low,1,14,5,Good,1,1,1,1,Senior,Grenoble
39,No,Travel_Rarely,900,Human Resources,19,College,Technical Degree,Medium,Femme,56,Low,5,Research Scientist,Medium,Divorced,13088,222496,3,1,24,Excellent,Low,3,9,3,Best,7,7,1,4,Adulte,Marseille
38,No,Non-Travel,1113,Support,42,Bachelor,Life Sciences,High,Homme,102,Very High,4,Sales Executive,Low,Married,36265,507710,5,1,17,Good,High,1,24,5,Good,8,8,8,6,Adulte,Grenoble
55,Yes,Non-Travel,1144,Human Resources,21,College,Human Resources,Very High,Femme,123,High,3,Sales Representative,Medium,Divorced,22507,517661,2,1,45,Good,Very High,4,5,5,Better,2,1,2,1,Senior,Marseille
50,Yes,Travel_Frequently,461,Software,11,Bachelor,Human Resources,High,Homme,85,Very High,3,Manufacturing Director,High,Single,48402,145206,0,0,7,Bad,High,2,9,2,Better,8,5,2,8,Senior,Nantes
51,Yes,Non-Travel,1197,Hardware,50,Bachelor,Technical Degree,Medium,Homme,171,Low,3,Manager,Medium,Divorced,11189,156646,0,0,23,Bad,High,1,17,3,Best,11,11,8,5,Senior,Lille
33,Yes,Travel_Rarely,1096,Software,43,Doctor,Life Sciences,Very High,Homme,150,Medium,3,Developer,High,Divorced,48382,725730,0,1,25,Excellent,Medium,4,32,2,Better,5,2,1,2,Adulte,Nantes
33,No,Travel_Rarely,1204,Human Resources,27,Doctor,Marketing,High,Femme,73,High,4,Manufacturing Director,Medium,Married,2032,38608,4,0,30,Excellent,Low,1,29,4,Better,12,4,4,6,Adulte,Marseille
46,Yes,Travel_Rarely,318,Hardware,29,Below College,Marketing,Medium,Femme,188,Medium,1,Research Scientist,High,Married,2872,74672,2,0,32,Good,Medium,3,28,4,Best,22,19,18,21,Senior,Lille
60,No,Travel_Frequently,984,Hardware,24,Doctor,Technical Degree,Very High,Femme,200,Low,5,Healthcare Representative,High,Married,19577,450271,5,0,33,Bad,Medium,1,8,2,Better,7,7,3,1,Senior,Lille
59,Yes,Non-Travel,551,Support,38,Below College,Human Resources,Low,Femme,142,Medium,2,Manufacturing Director,Very High,Married,34633,935091,7,1,45,Excellent,Very High,4,26,5,Bad,12,11,6,1,Senior,Grenoble
40,Yes,Non-Travel,1022,Software,34,Below College,Medical,Medium,Homme,52,High,1,Sales Representative,Very High,Divorced,34116,579972,8,0,20,Outstanding,Very High,3,21,3,Bad,5,5,5,2,Adulte,Nantes
55,No,Travel_Frequently,1338,Research & Development,44,College,Other,Low,Homme,170,High,5,Research Scientist,Very High,Divorced,13023,286506,0,1,17,Outstanding,Very High,4,11,1,Best,6,5,6,1,Senior,Paris
34,Yes,Travel_Rarely,381,Human Resources,48,Doctor,Other,Medium,Femme,89,Low,3,Sales Representative,Very High,Divorced,7573,219617,2,1,9,Good,High,3,14,3,Better,5,3,1,2,Adulte,Marseille
48,No,Travel_Frequently,534,Hardware,11,Below College,Other,Low,Femme,161,Low,3,Manager,Low,Married,18916,397236,5,1,49,Bad,Very High,2,25,3,Best,6,6,1,1,Senior,Lille
32,Yes,Travel_Rarely,1123,Sales,29,College,Technical Degree,High,Femme,48,Medium,5,Sales Executive,High,Divorced,39569,633104,0,1,37,Excellent,Medium,1,28,2,Better,19,17,17,1,Adulte,Lyon
54,No,Travel_Rarely,1498,Software,1,College,Other,Medium,Femme,181,High,2,Healthcare Representative,High,Married,1216,10944,5,0,13,Outstanding,High,3,22,1,Better,4,1,4,2,Senior,Nantes
35,No,Travel_Frequently,1148,Support,6,Master,Technical Degree,Medium,Homme,44,Very High,5,Sales Representative,Medium,Single,24626,591024,0,1,42,Excellent,Low,3,36,2,Good,35,28,2,33,Adulte,Grenoble
59,Yes,Non-Travel,1034,Hardware,2,Doctor,Life Sciences,Low,Homme,168,Medium,4,Laboratory Technician,Low,Single,4671,14013,4,1,5,Bad,Medium,2,22,6,Good,10,9,2,5,Senior,Lille
18,No,Travel_Rarely,1167,Research & Development,21,Doctor,Marketing,Medium,Homme,84,Low,2,Manufacturing Director,Very High,Single,43938,175752,3,1,40,Good,Very High,4,39,1,Best,38,5,36,36,Jeune,Paris
35,Yes,Travel_Frequently,404,Human Resources,16,Bachelor,Life Sciences,Low,Femme,39,Very High,2,Manager,Low,Married,11150,278750,3,1,45,Bad,Very High,2,4,5,Good,3,2,1,2,Adulte,Marseille
36,Yes,Travel_Rarely,1405,Human Resources,14,College,Marketing,High,Homme,88,Very High,1,Developer,Very High,Married,27653,442448,6,0,30,Bad,Medium,1,5,5,Bad,1,1,1,1,Adulte,Marseille
46,Yes,Non-Travel,854,Sales,20,Bachelor,Life Sciences,Low,Homme,148,Low,3,Human Resources,Low,Married,49097,196388,0,1,33,Good,High,3,21,4,Best,18,14,17,11,Senior,Lyon
28,Yes,Non-Travel,445,Human Resources,2,College,Marketing,Low,Homme,53,Medium,4,Research Scientist,Low,Married,36098,252686,7,0,14,Outstanding,Medium,1,6,4,Bad,1,1,1,1,Jeune,Marseille
30,Yes,Travel_Rarely,1461,Support,27,Doctor,Human Resources,High,Homme,84,Very High,5,Sales Representative,Very High,Married,38328,651576,6,0,37,Bad,Medium,3,22,6,Best,21,6,20,6,Jeune,Grenoble
34,Yes,Travel_Rarely,517,Software,35,Bachelor,Medical,Medium,Femme,177,Medium,4,Manufacturing Director,High,Married,20886,375948,2,1,3,Excellent,High,1,40,5,Bad,36,2,29,26,Adulte,Nantes
58,No,Travel_Rarely,664,Hardware,25,Bachelor,Technical Degree,Low,Homme,131,Low,4,Research Scientist,Low,Married,49872,548592,1,0,33,Good,High,2,15,3,Better,15,7,14,14,Senior,Lille
43,Yes,Travel_Frequently,139,Human Resources,21,Doctor,Human Resources,Low,Femme,113,Medium,5,Manufacturing Director,High,Single,39349,786980,3,0,34,Bad,High,4,8,1,Good,7,2,1,1,Adulte,Marseille
23,No,Travel_Frequently,384,Support,2,College,Life Sciences,Very High,Homme,189,Low,1,Research Director,High,Married,23032,23032,3,1,40,Outstanding,Very High,4,40,4,Bad,10,1,7,5,Jeune,Grenoble
57,Yes,Travel_Rarely,121,Software,14,Bachelor,Human Resources,High,Homme,189,Medium,2,Laboratory Technician,High,Divorced,8218,123270,8,1,16,Good,Medium,3,23,5,Bad,2,1,1,2,Senior,Nantes
26,Yes,Non-Travel,782,Hardware,12,College,Life Sciences,High,Femme,78,High,5,Manufacturing Director,Low,Married,44370,44370,1,1,18,Bad,Very High,2,36,2,Best,17,15,15,4,Jeune,Lille
25,Yes,Non-Travel,323,Hardware,19,Bachelor,Medical,Very High,Homme,91,Medium,1,Laboratory Technician,High,Divorced,45011,180044,4,1,34,Excellent,Medium,2,14,1,Better,9,4,1,8,Jeune,Lille
37,No,Travel_Rarely,669,Software,6,College,Other,Very High,Femme,187,Medium,1,Human Resources,Very High,Divorced,5785,127270,0,0,22,Excellent,Low,2,19,1,Good,18,3,4,13,Adulte,Nantes
46,Yes,Non-Travel,1301,Software,19,Master,Marketing,High,Femme,121,Medium,2,Laboratory Technician,High,Married,8042,176924,2,1,43,Excellent,Low,3,35,2,Bad,22,1,20,2,Senior,Nantes
31,No,Non-Travel,720,Human Resources,17,Doctor,Technical Degree,Very High,Homme,163,Very High,1,Manager,High,Single,21383,106915,1,0,19,Excellent,High,2,29,5,Bad,25,10,14,2,Adulte,Marseille
42,No,Travel_Frequently,111,Sales,31,Bachelor,Life Sciences,Low,Femme,139,Very High,5,Research Director,High,Divorced,8511,110643,7,0,42,Outstanding,High,1,19,1,Bad,17,7,1,2,Adulte,Lyon
23,Yes,Travel_Frequently,1402,Support,41,Doctor,Medical,High,Femme,167,Low,2,Human Resources,High,Divorced,45324,135972,5,1,31,Good,Low,1,2,5,Good,2,1,1,1,Jeune,Grenoble
50,Yes,Travel_Rarely,718,Research & Development,46,Master,Technical Degree,Very High,Homme,164,Low,4,Healthcare Representative,Very High,Married,30594,428316,6,1,4,Bad,Very High,3,37,6,Bad,14,14,11,9,Senior,Paris
20,Yes,Non-Travel,469,Research & Development,33,Below College,Life Sciences,Very High,Femme,59,Low,1,Manager,High,Single,45335,498685,2,0,42,Good,High,1,13,1,Best,1,1,1,1,Jeune,Paris
18,No,Travel_Rarely,970,Hardware,46,Doctor,Human Resources,Very High,Femme,55,High,3,Laboratory Technician,Medium,Divorced,7983,31932,4,1,24,Outstanding,Low,2,35,3,Bad,27,25,4,21,Jeune,Lille
57,No,Non-Travel,830,Sales,37,College,Human Resources,High,Homme,128,Very High,5,Manufacturing Director,Very High,Divorced,49069,834173,7,1,3,Bad,Medium,4,26,3,Better,18,16,15,16,Senior,Lyon
47,No,Travel_Frequently,1091,Support,36,College,Marketing,High,Homme,129,Medium,4,Laboratory Technician,High,Single,17805,427320,6,0,30,Excellent,Very High,4,2,4,Best,1,1,1,1,Senior,Grenoble
59,No,Travel_Frequently,748,Software,34,Bachelor,Life Sciences,Very High,Homme,157,Very High,2,Developer,Very High,Married,43007,645105,6,0,43,Good,Medium,3,5,1,Good,4,2,3,3,Senior,Nantes
50,Yes,Non-Travel,562,Sales,34,College,Human Resources,High,Femme,189,High,2,Laboratory Technician,Very High,Single,15362,46086,2,1,44,Bad,Low,3,3,5,Better,3,1,1,1,Senior,Lyon
32,No,Travel_Rarely,276,Support,12,Doctor,Life Sciences,Low,Femme,195,Low,4,Sales Executive,Medium,Single,16088,80440,7,0,1,Bad,Low,2,28,5,Good,22,19,1,19,Adulte,Grenoble
28,No,Non-Travel,1019,Sales,9,College,Human Resources,Medium,Femme,126,Very High,5,Human Resources,Low,Married,45634,1186484,8,1,13,Bad,Very High,2,13,4,Better,11,1,11,5,Jeune,Lyon
25,No,Travel_Frequently,786,Software,15,Bachelor,Other,High,Femme,86,Medium,5,Research Director,High,Single,2750,55000,5,1,16,Good,Low,1,5,4,Bad,3,3,2,3,Jeune,Nantes
54,Yes,Travel_Frequently,957,Support,26,Doctor,Medical,Low,Femme,167,Very High,3,Sales Executive,High,Single,29972,449580,7,1,35,Bad,High,4,2,1,Better,1,1,1,1,Senior,Grenoble
52,No,Travel_Rarely,1401,Human Resources,45,Doctor,Marketing,Very High,Femme,180,High,2,Research Director,Low,Divorced,42571,127713,3,0,4,Bad,Medium,1,19,5,Best,13,4,12,1,Senior,Marseille
