Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
60,Yes,Travel_Rarely,565,Support,3,Below College,Life Sciences,Medium,Homme,71,Very High,3,Laboratory Technician,Very High,Married,38921,1089788,5,1,2,Good,Very High,3,24,1,Good,4,2,2,1,Senior,Grenoble
49,No,Travel_Frequently,669,Research & Development,49,Below College,Human Resources,Low,Homme,188,High,2,Research Scientist,Medium,Single,36205,687895,5,1,42,Outstanding,Very High,4,22,1,Bad,13,5,1,13,Senior,Paris
59,Yes,Travel_Rarely,380,Sales,22,College,Medical,Medium,Femme,55,Low,3,Research Director,Very High,Divorced,24625,172375,2,1,32,Good,Very High,3,29,2,Better,9,4,3,6,Senior,Lyon
59,No,Travel_Rarely,1022,Human Resources,5,Bachelor,Medical,High,Homme,60,Very High,1,Healthcare Representative,Very High,Divorced,39792,636672,8,0,13,Good,High,1,8,1,Best,5,4,4,2,Senior,Marseille
43,Yes,Travel_Rarely,180,Research & Development,32,Master,Human Resources,High,Femme,107,High,1,Sales Executive,Medium,Single,48724,779584,8,0,20,Excellent,Very High,4,12,4,Better,11,8,11,5,Adulte,Paris
23,No,Travel_Frequently,1227,Hardware,45,Doctor,Other,Low,Homme,123,Medium,4,Sales Executive,Medium,Married,2526,20208,6,1,0,Outstanding,Very High,1,33,5,Better,12,7,5,9,Jeune,Lille
43,Yes,Travel_Frequently,716,Research & Development,47,Bachelor,Technical Degree,High,Femme,198,High,2,Human Resources,High,Married,4213,16852,2,1,18,Good,High,2,20,6,Best,12,9,5,6,Adulte,Paris
32,No,Travel_Rarely,280,Sales,4,Below College,Human Resources,Low,Homme,137,Low,5,Sales Executive,Very High,Married,14586,43758,8,1,18,Excellent,Medium,3,38,6,Best,2,1,2,1,Adulte,Lyon
51,Yes,Travel_Frequently,1386,Sales,4,Below College,Human Resources,Low,Femme,32,Very High,5,Research Scientist,Low,Divorced,42167,506004,6,0,42,Good,Low,2,34,2,Best,1,1,1,1,Senior,Lyon
57,Yes,Non-Travel,1476,Research & Development,31,College,Human Resources,Very High,Femme,88,Low,1,Developer,Low,Married,45093,541116,8,1,41,Good,Low,1,36,2,Better,31,3,29,27,Senior,Paris
41,Yes,Travel_Rarely,1365,Software,25,College,Other,Low,Femme,69,High,5,Human Resources,High,Married,26802,750456,1,1,36,Outstanding,Low,1,11,5,Good,1,1,1,1,Adulte,Nantes
23,No,Travel_Rarely,153,Support,49,College,Marketing,Low,Femme,56,Low,4,Healthcare Representative,High,Single,12310,344680,0,0,32,Good,Very High,3,6,3,Bad,1,1,1,1,Jeune,Grenoble
33,Yes,Travel_Rarely,795,Support,49,Doctor,Medical,High,Homme,142,Very High,2,Sales Executive,Very High,Single,4782,4782,3,1,34,Good,Low,2,9,1,Bad,9,1,5,4,Adulte,Grenoble
51,No,Travel_Frequently,607,Support,41,Bachelor,Technical Degree,Very High,Homme,190,Low,2,Human Resources,High,Single,40735,1059110,5,0,25,Good,High,3,26,3,Good,21,14,3,16,Senior,Grenoble
36,Yes,Travel_Rarely,438,Hardware,19,Bachelor,Human Resources,High,Femme,75,High,5,Developer,High,Single,37226,148904,7,0,3,Outstanding,Very High,4,23,3,Better,5,5,4,4,Adulte,Lille
32,No,Travel_Rarely,120,Hardware,17,Below College,Human Resources,Low,Femme,85,High,1,Laboratory Technician,High,Single,22316,446320,5,1,28,Excellent,High,4,6,2,Bad,2,2,1,1,Adulte,Lille
35,Yes,Travel_Rarely,1299,Research & Development,14,Bachelor,Human Resources,Low,Femme,60,Low,3,Research Scientist,Very High,Married,5351,5351,0,0,3,Good,Very High,2,27,6,Best,21,1,13,16,Adulte,Paris
49,No,Travel_Frequently,330,Research & Development,19,Below College,Technical Degree,Low,Femme,44,Low,3,Laboratory Technician,High,Divorced,11444,274656,1,1,21,Bad,Medium,2,24,6,Better,10,6,8,5,Senior,Paris
53,Yes,Non-Travel,522,Sales,29,Bachelor,Marketing,High,Homme,156,Low,4,Healthcare Representative,Medium,Single,13179,92253,2,1,1,Outstanding,Low,4,40,6,Good,3,2,3,3,Senior,Lyon
26,No,Non-Travel,1381,Human Resources,37,Bachelor,Other,Very High,Femme,40,Low,3,Developer,Low,Married,45921,137763,3,0,2,Outstanding,Medium,1,40,2,Good,18,5,3,16,Jeune,Marseille
18,Yes,Travel_Rarely,1188,Research & Development,21,Bachelor,Marketing,Very High,Femme,182,Low,5,Research Scientist,Medium,Single,23254,209286,8,0,18,Good,Very High,1,36,3,Good,11,3,10,4,Jeune,Paris
45,Yes,Travel_Frequently,562,Hardware,30,College,Marketing,Medium,Femme,109,High,2,Human Resources,Medium,Divorced,48600,194400,1,0,20,Outstanding,Medium,1,40,5,Best,34,30,30,24,Adulte,Lille
29,Yes,Travel_Rarely,773,Support,3,Doctor,Marketing,Very High,Homme,132,Medium,4,Research Scientist,Very High,Divorced,23810,214290,6,1,18,Good,High,2,35,6,Best,23,18,2,12,Jeune,Grenoble
46,No,Travel_Frequently,616,Research & Development,37,College,Other,Medium,Femme,143,High,5,Research Director,Medium,Divorced,26870,510530,4,0,34,Bad,High,3,27,2,Bad,25,15,11,21,Senior,Paris
54,Yes,Travel_Rarely,434,Sales,27,College,Medical,Medium,Homme,75,Medium,5,Research Scientist,Medium,Divorced,38311,842842,3,1,31,Outstanding,High,1,7,3,Bad,4,2,1,1,Senior,Lyon
56,Yes,Non-Travel,1069,Hardware,45,Below College,Medical,Medium,Homme,172,High,5,Healthcare Representative,High,Single,49685,695590,6,0,4,Excellent,High,2,38,5,Best,30,18,13,10,Senior,Lille
49,Yes,Non-Travel,572,Hardware,9,Below College,Marketing,High,Homme,96,Low,5,Research Director,Low,Married,50819,914742,7,0,9,Good,Medium,4,9,2,Better,6,5,5,2,Senior,Lille
35,No,Non-Travel,909,Sales,50,Bachelor,Life Sciences,Low,Homme,31,Medium,5,Healthcare Representative,Medium,Divorced,44313,487443,6,0,23,Excellent,Very High,4,17,4,Best,1,1,1,1,Adulte,Lyon
35,No,Non-Travel,318,Software,14,Below College,Medical,Low,Homme,181,High,3,Human Resources,Medium,Married,33122,99366,8,1,21,Excellent,Medium,4,1,6,Bad,1,1,1,1,Adulte,Nantes
37,No,Travel_Rarely,653,Sales,21,College,Technical Degree,Low,Femme,96,Medium,2,Laboratory Technician,Low,Married,17504,35008,6,1,37,Good,Very High,2,40,6,Bad,13,3,4,11,Adulte,Lyon
31,No,Non-Travel,730,Sales,29,Bachelor,Medical,High,Homme,170,Very High,3,Sales Executive,Low,Divorced,22047,418893,3,0,17,Excellent,High,2,34,5,Bad,3,1,1,2,Adulte,Lyon
52,Yes,Travel_Rarely,609,Sales,40,Master,Technical Degree,Low,Homme,39,Low,3,Laboratory Technician,Very High,Single,18263,36526,7,1,27,Excellent,Medium,2,12,1,Best,3,3,3,1,Senior,Lyon
26,No,Non-Travel,608,Sales,25,Doctor,Marketing,Medium,Homme,129,High,1,Sales Representative,Very High,Married,7916,7916,5,0,44,Good,High,3,40,1,Bad,16,7,11,11,Jeune,Lyon
20,Yes,Non-Travel,899,Software,12,Master,Other,Low,Femme,88,Low,5,Manager,Medium,Married,21903,109515,0,1,16,Excellent,High,1,30,5,Best,25,9,4,13,Jeune,Nantes
23,No,Non-Travel,839,Human Resources,49,College,Other,Medium,Homme,122,High,2,Developer,High,Married,7570,98410,0,0,6,Excellent,Low,1,33,4,Better,30,18,16,2,Jeune,Marseille
32,Yes,Travel_Frequently,744,Software,31,Bachelor,Technical Degree,Low,Homme,126,Low,3,Sales Executive,Low,Married,27577,799733,5,0,22,Good,Very High,3,2,2,Bad,2,1,1,1,Adulte,Nantes
31,No,Non-Travel,1283,Human Resources,23,College,Technical Degree,Very High,Homme,181,Medium,3,Laboratory Technician,Very High,Divorced,7895,118425,4,0,47,Good,Low,4,28,5,Better,10,6,3,2,Adulte,Marseille
47,Yes,Travel_Rarely,460,Software,28,Below College,Marketing,Medium,Homme,170,Medium,2,Manager,Very High,Married,23986,407762,0,1,27,Outstanding,Very High,3,40,3,Bad,22,2,12,6,Senior,Nantes
39,Yes,Travel_Frequently,1178,Software,27,Master,Human Resources,High,Homme,61,Low,3,Human Resources,Medium,Single,28298,764046,1,1,6,Good,Low,4,5,5,Good,5,4,5,5,Adulte,Nantes
28,No,Travel_Frequently,189,Sales,6,Below College,Technical Degree,Low,Femme,48,Low,5,Research Director,Medium,Married,40416,1091232,4,0,15,Excellent,High,4,12,4,Good,9,7,3,7,Jeune,Lyon
28,No,Travel_Rarely,418,Hardware,7,Doctor,Other,High,Homme,147,Low,2,Research Director,High,Divorced,13070,169910,6,0,1,Good,Medium,4,1,6,Bad,1,1,1,1,Jeune,Lille
31,No,Non-Travel,901,Sales,16,Bachelor,Human Resources,Medium,Homme,191,Low,3,Research Scientist,High,Single,12837,128370,2,1,23,Outstanding,Medium,1,31,2,Bad,31,23,22,11,Adulte,Lyon
34,Yes,Travel_Frequently,761,Research & Development,16,Master,Human Resources,High,Homme,145,Low,4,Sales Executive,Medium,Single,27060,541200,5,0,25,Outstanding,Very High,4,25,6,Good,15,9,1,9,Adulte,Paris
32,Yes,Travel_Frequently,984,Software,13,Master,Medical,Medium,Femme,74,High,5,Research Scientist,Low,Single,7215,158730,0,1,30,Outstanding,High,4,31,2,Good,30,5,17,30,Adulte,Nantes
55,Yes,Non-Travel,809,Software,46,Doctor,Marketing,Medium,Femme,57,Low,5,Manager,Low,Single,40615,568610,2,0,33,Excellent,Low,1,35,5,Best,17,12,5,13,Senior,Nantes
57,No,Non-Travel,286,Software,49,College,Life Sciences,High,Homme,64,Low,5,Sales Representative,Medium,Single,4738,132664,7,0,10,Bad,Low,4,40,6,Better,36,35,19,22,Senior,Nantes
20,Yes,Travel_Rarely,1346,Support,49,Below College,Life Sciences,Medium,Homme,166,Low,4,Manager,High,Married,2207,66210,7,1,16,Outstanding,High,1,6,5,Better,1,1,1,1,Jeune,Grenoble
23,No,Travel_Frequently,1394,Support,39,College,Life Sciences,High,Femme,52,Very High,1,Manufacturing Director,Medium,Divorced,16155,80775,5,0,46,Bad,Very High,4,2,6,Bad,1,1,1,1,Jeune,Grenoble
55,Yes,Travel_Rarely,149,Hardware,16,College,Human Resources,High,Homme,188,High,1,Developer,High,Single,9704,38816,5,1,33,Bad,Very High,4,29,1,Better,21,8,21,4,Senior,Lille
48,No,Non-Travel,1125,Hardware,25,Below College,Other,Very High,Homme,38,High,3,Human Resources,Medium,Single,4886,73290,1,0,48,Good,High,1,6,2,Good,1,1,1,1,Senior,Lille
60,Yes,Travel_Frequently,582,Support,40,Below College,Human Resources,Low,Femme,190,High,5,Sales Executive,Medium,Single,3699,11097,6,0,14,Outstanding,High,1,1,5,Bad,1,1,1,1,Senior,Grenoble
24,No,Non-Travel,528,Sales,41,Doctor,Human Resources,High,Femme,41,Medium,5,Research Director,Very High,Married,11129,166935,2,0,7,Outstanding,Medium,3,12,5,Better,5,5,5,5,Jeune,Lyon
22,No,Travel_Frequently,1161,Human Resources,11,Master,Technical Degree,Medium,Homme,113,High,1,Manufacturing Director,Medium,Married,18856,113136,2,0,21,Excellent,Low,2,36,1,Bad,15,10,7,11,Jeune,Marseille
41,Yes,Travel_Frequently,456,Human Resources,38,Below College,Medical,High,Femme,163,Medium,3,Sales Executive,Low,Single,31613,347743,8,1,8,Outstanding,High,3,10,5,Bad,2,2,2,1,Adulte,Marseille
18,No,Non-Travel,920,Software,44,Below College,Life Sciences,High,Homme,62,Very High,5,Human Resources,Low,Divorced,41700,708900,8,1,29,Outstanding,High,1,24,3,Good,20,10,3,11,Jeune,Nantes
45,Yes,Non-Travel,505,Hardware,45,Below College,Marketing,Low,Femme,140,High,4,Manager,Medium,Married,22213,577538,8,1,36,Good,Low,1,20,6,Good,18,15,4,17,Adulte,Lille
44,No,Travel_Frequently,1070,Support,8,Below College,Life Sciences,Very High,Femme,182,Very High,1,Healthcare Representative,Medium,Married,35782,357820,2,1,17,Good,Low,2,28,1,Best,20,13,3,14,Adulte,Grenoble
50,No,Travel_Rarely,1294,Software,50,College,Life Sciences,Very High,Femme,139,High,3,Laboratory Technician,Very High,Married,3104,80704,6,1,0,Bad,Very High,3,4,4,Better,3,1,1,1,Senior,Nantes
52,No,Travel_Frequently,657,Research & Development,34,Below College,Marketing,High,Homme,132,Medium,5,Human Resources,Medium,Married,7675,15350,7,0,8,Outstanding,Very High,1,15,1,Good,11,1,11,10,Senior,Paris
31,No,Travel_Frequently,570,Hardware,50,Doctor,Marketing,Low,Homme,186,Very High,4,Manufacturing Director,Medium,Divorced,8633,164027,4,1,18,Outstanding,Low,2,28,1,Good,5,4,3,4,Adulte,Lille
37,No,Travel_Rarely,1036,Software,50,Below College,Technical Degree,Low,Homme,142,Medium,5,Manager,Very High,Divorced,49723,1193352,5,0,37,Bad,High,3,1,4,Better,1,1,1,1,Adulte,Nantes
21,Yes,Non-Travel,616,Human Resources,32,Doctor,Life Sciences,Low,Femme,57,Medium,4,Research Scientist,Medium,Divorced,36616,476008,0,0,12,Excellent,High,3,28,6,Better,4,1,1,2,Jeune,Marseille
42,No,Non-Travel,748,Sales,35,Below College,Technical Degree,High,Homme,160,Medium,3,Sales Executive,Very High,Married,7981,95772,3,0,3,Good,Very High,1,38,6,Good,3,2,2,1,Adulte,Lyon
41,Yes,Travel_Frequently,1355,Human Resources,4,Master,Human Resources,High,Homme,178,Very High,4,Sales Executive,Medium,Divorced,14232,42696,4,1,42,Excellent,Medium,2,28,5,Best,7,7,5,7,Adulte,Marseille
24,No,Non-Travel,531,Hardware,34,Doctor,Other,Very High,Femme,191,Medium,4,Research Scientist,Low,Divorced,36299,871176,7,0,45,Outstanding,High,4,8,6,Better,2,2,1,1,Jeune,Lille
57,Yes,Travel_Rarely,103,Software,20,Master,Other,Medium,Homme,164,Very High,2,Research Scientist,Low,Single,10200,244800,3,1,1,Bad,High,2,7,1,Best,2,1,2,2,Senior,Nantes
54,Yes,Non-Travel,751,Research & Development,24,Master,Medical,Very High,Homme,128,High,2,Manufacturing Director,Very High,Divorced,9962,219164,7,1,6,Excellent,High,1,24,1,Bad,2,2,1,2,Senior,Paris
47,No,Travel_Frequently,1100,Software,36,Doctor,Human Resources,High,Homme,61,Very High,4,Research Scientist,Very High,Single,35443,460759,3,0,7,Bad,High,4,35,6,Best,30,19,11,13,Senior,Nantes
26,No,Travel_Frequently,467,Support,22,Bachelor,Technical Degree,High,Homme,197,High,2,Manufacturing Director,Very High,Married,34850,697000,6,1,15,Outstanding,Medium,3,37,5,Bad,23,23,13,13,Jeune,Grenoble
52,Yes,Travel_Frequently,435,Software,24,Master,Technical Degree,Medium,Femme,157,Very High,1,Manufacturing Director,High,Married,36912,664416,4,0,12,Excellent,High,2,19,4,Good,3,1,2,2,Senior,Nantes
51,No,Travel_Frequently,736,Hardware,42,Below College,Technical Degree,High,Homme,84,Low,4,Research Scientist,Low,Single,50539,101078,3,0,45,Excellent,High,1,36,3,Best,31,9,1,2,Senior,Lille
48,No,Travel_Rarely,618,Human Resources,50,Master,Technical Degree,Low,Homme,66,Medium,1,Sales Executive,Low,Divorced,1756,42144,0,1,38,Bad,Low,4,11,3,Best,4,4,3,4,Senior,Marseille
53,Yes,Travel_Frequently,1071,Support,7,College,Medical,Medium,Femme,153,High,2,Manufacturing Director,Medium,Single,38282,535948,8,1,8,Outstanding,Low,4,27,4,Best,11,1,6,7,Senior,Grenoble
22,Yes,Non-Travel,121,Hardware,11,Bachelor,Life Sciences,Very High,Femme,52,Medium,5,Sales Representative,Very High,Married,1540,10780,7,0,3,Bad,Very High,2,37,5,Bad,20,19,12,4,Jeune,Lille
40,Yes,Non-Travel,737,Software,18,Doctor,Life Sciences,Very High,Homme,187,High,2,Manager,High,Single,7311,190086,0,1,44,Bad,Medium,3,25,3,Best,15,9,4,11,Adulte,Nantes
60,Yes,Travel_Rarely,207,Human Resources,35,Master,Other,Low,Femme,66,Very High,2,Sales Representative,Medium,Single,18684,448416,6,1,19,Bad,Low,3,1,3,Bad,1,1,1,1,Senior,Marseille
21,No,Non-Travel,119,Human Resources,42,Below College,Life Sciences,High,Femme,164,Medium,1,Healthcare Representative,High,Divorced,45406,1362180,1,0,17,Bad,Low,2,5,5,Good,3,1,3,3,Jeune,Marseille
23,Yes,Non-Travel,302,Sales,40,College,Human Resources,Low,Femme,78,Low,2,Sales Executive,High,Single,9819,225837,8,0,23,Excellent,Very High,2,17,3,Better,7,6,7,1,Jeune,Lyon
57,No,Non-Travel,551,Research & Development,6,College,Technical Degree,High,Homme,122,Medium,1,Research Scientist,Medium,Divorced,32142,257136,8,0,41,Good,Very High,1,38,6,Good,34,25,24,27,Senior,Paris
40,No,Non-Travel,1120,Hardware,38,College,Marketing,Very High,Homme,169,Very High,3,Manager,Low,Divorced,23238,116190,3,1,37,Good,High,1,36,6,Bad,13,8,11,1,Adulte,Lille
21,Yes,Non-Travel,1311,Sales,35,College,Marketing,Very High,Femme,135,High,4,Human Resources,Low,Divorced,25788,593124,7,1,14,Bad,Medium,4,4,4,Good,4,3,4,1,Jeune,Lyon
26,No,Travel_Rarely,1485,Research & Development,17,College,Marketing,Low,Femme,97,Medium,2,Research Director,Low,Single,50148,501480,0,0,21,Bad,Low,1,16,5,Better,2,1,1,2,Jeune,Paris
33,No,Non-Travel,1297,Hardware,36,Doctor,Life Sciences,Low,Femme,87,Medium,2,Research Scientist,Medium,Divorced,47258,94516,0,0,23,Good,Low,1,35,1,Bad,17,15,16,7,Adulte,Lille
27,No,Travel_Frequently,376,Human Resources,45,Master,Other,Low,Femme,164,Medium,1,Developer,High,Divorced,1887,35853,2,0,31,Excellent,Medium,2,8,5,Bad,2,2,1,2,Jeune,Marseille
46,Yes,Travel_Frequently,595,Sales,3,Doctor,Marketing,High,Femme,186,Very High,1,Research Director,Low,Married,47088,565056,8,0,17,Excellent,High,2,21,6,Best,17,1,10,16,Senior,Lyon
28,Yes,Travel_Frequently,632,Sales,12,Below College,Technical Degree,Low,Femme,91,Medium,3,Sales Executive,Medium,Single,17812,338428,6,0,3,Excellent,Medium,3,24,6,Better,16,4,9,5,Jeune,Lyon
19,Yes,Non-Travel,316,Hardware,19,Bachelor,Life Sciences,High,Femme,118,Low,1,Laboratory Technician,Medium,Married,3840,49920,4,0,25,Outstanding,Medium,4,35,5,Best,3,3,2,3,Jeune,Lille
40,No,Non-Travel,1331,Sales,29,Bachelor,Human Resources,Very High,Femme,200,Very High,2,Research Scientist,Medium,Divorced,21035,105175,3,0,20,Outstanding,Very High,4,33,2,Better,33,12,30,5,Adulte,Lyon
19,Yes,Non-Travel,854,Hardware,41,Below College,Other,Medium,Homme,80,Medium,4,Healthcare Representative,High,Single,14906,104342,4,0,16,Good,High,4,28,5,Bad,9,5,7,4,Jeune,Lille
39,No,Travel_Rarely,1205,Support,29,College,Technical Degree,Very High,Femme,180,Medium,3,Developer,Medium,Single,1701,40824,3,1,7,Bad,Medium,2,21,6,Best,9,4,1,5,Adulte,Grenoble
32,No,Non-Travel,424,Support,32,Below College,Other,Low,Homme,142,Medium,5,Developer,High,Married,3118,43652,1,0,32,Outstanding,High,1,33,3,Better,15,4,7,6,Adulte,Grenoble
29,Yes,Travel_Rarely,788,Sales,4,Below College,Marketing,Medium,Homme,141,Medium,2,Healthcare Representative,Low,Married,19987,179883,3,1,24,Outstanding,Very High,3,30,3,Good,4,1,1,1,Jeune,Lyon
59,Yes,Travel_Rarely,328,Support,2,Master,Technical Degree,High,Femme,68,Very High,5,Healthcare Representative,Very High,Married,25125,175875,4,0,16,Bad,Very High,1,38,5,Bad,30,14,16,28,Senior,Grenoble
39,Yes,Travel_Rarely,1156,Software,4,Below College,Marketing,Low,Homme,177,Low,5,Research Director,Medium,Married,33524,368764,8,1,37,Outstanding,Low,4,29,3,Best,20,15,17,14,Adulte,Nantes
38,No,Travel_Rarely,1318,Sales,44,Master,Human Resources,Medium,Homme,66,High,2,Developer,Low,Single,29963,209741,3,1,8,Good,Very High,4,7,5,Bad,7,2,2,3,Adulte,Lyon
51,Yes,Non-Travel,268,Sales,5,Bachelor,Human Resources,Medium,Femme,164,Very High,4,Research Director,Very High,Divorced,16414,492420,6,1,11,Bad,Medium,2,18,5,Bad,4,1,4,1,Senior,Lyon
58,Yes,Travel_Frequently,993,Research & Development,40,College,Human Resources,Medium,Femme,60,Very High,2,Human Resources,Very High,Divorced,28756,862680,8,0,37,Good,Medium,1,12,2,Bad,1,1,1,1,Senior,Paris
30,No,Non-Travel,865,Software,3,Bachelor,Other,Very High,Homme,195,High,5,Healthcare Representative,Low,Married,49534,891612,4,0,19,Outstanding,Medium,4,29,3,Good,4,4,4,3,Jeune,Nantes
37,Yes,Travel_Frequently,1121,Human Resources,21,Doctor,Other,Very High,Femme,90,High,3,Manager,Medium,Single,48986,146958,5,1,22,Excellent,High,2,16,6,Good,1,1,1,1,Adulte,Marseille
30,No,Travel_Rarely,822,Hardware,12,Bachelor,Medical,High,Femme,30,Medium,2,Sales Representative,Low,Married,24327,194616,2,0,4,Bad,Low,4,36,2,Best,6,5,5,6,Jeune,Lille
53,Yes,Travel_Rarely,489,Support,16,College,Other,Very High,Homme,44,Low,4,Sales Executive,Medium,Single,9279,55674,8,0,27,Outstanding,Medium,4,24,5,Better,15,14,2,14,Senior,Grenoble
58,No,Non-Travel,231,Research & Development,38,Bachelor,Marketing,Low,Femme,120,Low,1,Research Director,Medium,Divorced,14743,442290,0,0,5,Bad,Medium,3,32,3,Best,22,3,18,18,Senior,Paris
30,Yes,Non-Travel,1098,Software,40,Master,Life Sciences,Medium,Homme,199,High,2,Human Resources,High,Married,13125,13125,2,0,2,Outstanding,High,2,25,2,Good,8,3,7,8,Jeune,Nantes
37,No,Travel_Rarely,998,Support,3,Below College,Human Resources,High,Femme,102,High,3,Manufacturing Director,Medium,Single,34544,690880,7,1,48,Outstanding,High,2,26,2,Best,9,7,8,7,Adulte,Grenoble
45,No,Travel_Rarely,1201,Hardware,13,Bachelor,Life Sciences,Low,Homme,194,High,4,Research Scientist,Very High,Divorced,22490,157430,2,1,44,Excellent,High,4,33,5,Best,24,1,14,12,Adulte,Lille
30,No,Non-Travel,318,Research & Development,44,College,Technical Degree,Very High,Homme,134,Low,2,Human Resources,Low,Married,9640,67480,3,1,4,Bad,High,4,14,4,Bad,10,2,1,2,Jeune,Paris
29,Yes,Travel_Frequently,897,Sales,4,Below College,Life Sciences,Medium,Femme,40,High,2,Research Director,Medium,Single,34742,486388,3,1,34,Excellent,Low,2,24,1,Good,9,9,9,9,Jeune,Lyon
31,Yes,Travel_Rarely,754,Human Resources,7,Doctor,Marketing,Low,Homme,197,High,2,Human Resources,Very High,Married,7657,107198,6,1,36,Outstanding,Low,4,6,2,Bad,1,1,1,1,Adulte,Marseille
41,No,Non-Travel,1483,Software,23,Bachelor,Other,Very High,Homme,180,Medium,1,Manager,High,Divorced,48842,1318734,2,0,42,Good,Very High,3,23,3,Good,6,5,6,3,Adulte,Nantes
55,No,Travel_Frequently,1137,Support,19,Below College,Life Sciences,High,Homme,100,Very High,3,Developer,Medium,Single,29413,852977,0,0,11,Outstanding,Low,3,17,3,Best,15,6,5,9,Senior,Grenoble
53,Yes,Travel_Frequently,1161,Software,40,Below College,Technical Degree,Medium,Femme,46,Medium,1,Sales Representative,Medium,Divorced,19218,172962,8,0,43,Excellent,Very High,3,33,1,Bad,18,7,18,18,Senior,Nantes
30,No,Non-Travel,129,Research & Development,32,Doctor,Technical Degree,High,Homme,174,Very High,4,Research Scientist,High,Single,29503,383539,5,1,11,Outstanding,Very High,4,17,2,Bad,2,1,1,1,Jeune,Paris
26,No,Non-Travel,1237,Hardware,32,Doctor,Human Resources,Medium,Femme,47,High,5,Laboratory Technician,High,Divorced,8290,174090,4,1,24,Excellent,High,3,36,6,Best,4,4,4,4,Jeune,Lille
25,Yes,Travel_Frequently,1192,Hardware,25,Master,Life Sciences,Low,Femme,174,Very High,3,Research Director,Very High,Single,45665,502315,4,0,16,Outstanding,High,4,11,4,Bad,7,6,5,2,Jeune,Lille
31,Yes,Travel_Frequently,873,Sales,41,College,Medical,Very High,Femme,33,Very High,5,Research Scientist,Very High,Married,11045,22090,6,1,21,Excellent,Very High,1,38,1,Bad,10,5,5,1,Adulte,Lyon
45,Yes,Travel_Frequently,1056,Sales,42,Doctor,Marketing,Medium,Homme,63,Very High,1,Manufacturing Director,Low,Single,29131,699144,2,0,11,Excellent,Very High,4,35,5,Bad,34,10,12,22,Adulte,Lyon
29,No,Travel_Rarely,845,Research & Development,33,Below College,Technical Degree,High,Homme,119,Low,2,Research Scientist,Low,Married,37636,150544,3,0,10,Outstanding,Medium,2,15,4,Best,7,3,5,2,Jeune,Paris
27,No,Travel_Rarely,170,Research & Development,5,College,Other,Medium,Femme,98,Medium,1,Research Scientist,Very High,Divorced,30635,520795,7,0,6,Bad,Low,4,19,4,Best,19,15,10,18,Jeune,Paris
27,No,Non-Travel,669,Human Resources,27,College,Medical,Low,Femme,60,Very High,4,Manager,Medium,Divorced,2418,26598,1,0,22,Outstanding,Very High,3,21,1,Bad,4,1,4,1,Jeune,Marseille
21,Yes,Travel_Rarely,1123,Support,5,Bachelor,Marketing,Medium,Homme,61,High,5,Developer,Medium,Divorced,9274,92740,4,0,47,Bad,High,2,16,2,Better,11,11,1,7,Jeune,Grenoble
29,No,Travel_Rarely,443,Sales,36,Bachelor,Other,Very High,Homme,86,Low,4,Research Scientist,Very High,Married,30370,212590,6,1,9,Outstanding,High,4,12,6,Bad,9,5,6,1,Jeune,Lyon
22,No,Travel_Rarely,583,Hardware,11,College,Marketing,Very High,Homme,77,Very High,3,Laboratory Technician,Medium,Divorced,43913,483043,2,1,46,Good,Low,1,8,4,Better,3,3,3,2,Jeune,Lille
45,Yes,Travel_Frequently,880,Research & Development,26,Bachelor,Technical Degree,High,Homme,140,Low,5,Manufacturing Director,Low,Single,4334,99682,1,0,24,Good,Low,3,37,6,Better,4,2,4,2,Adulte,Paris
39,No,Travel_Frequently,296,Hardware,5,Master,Medical,High,Femme,63,High,4,Research Director,High,Married,39312,904176,0,0,25,Bad,Low,3,31,2,Best,24,24,14,14,Adulte,Lille
41,No,Travel_Frequently,951,Hardware,8,Below College,Marketing,Medium,Femme,188,Low,3,Manufacturing Director,Medium,Married,39016,702288,6,0,13,Bad,High,1,14,4,Best,10,7,1,9,Adulte,Lille
25,Yes,Travel_Frequently,1355,Sales,41,Master,Marketing,Very High,Femme,152,Medium,5,Human Resources,Medium,Divorced,31665,474975,4,0,13,Good,Low,4,22,4,Best,13,12,7,2,Jeune,Lyon
