Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
54,No,Travel_Frequently,1344,Hardware,3,Master,Marketing,Medium,Femme,161,High,4,Research Director,Very High,Married,30180,573420,8,1,0,Bad,Medium,2,15,1,Best,8,4,6,3,Senior,Lille
27,No,Travel_Rarely,982,Research & Development,9,Bachelor,Life Sciences,Low,Femme,79,Low,2,Healthcare Representative,Medium,Single,10747,193446,8,0,44,Excellent,High,3,8,6,Bad,3,1,3,1,Jeune,Paris
45,Yes,Travel_Rarely,1249,Hardware,6,College,Technical Degree,Low,Homme,51,High,1,Research Scientist,Medium,Single,39975,399750,0,1,48,Outstanding,Low,3,14,1,Best,8,7,6,5,Adulte,Lille
23,Yes,Travel_Rarely,163,Support,42,College,Marketing,Medium,Homme,134,Medium,2,Sales Executive,Medium,Divorced,38344,805224,8,1,45,Good,Low,2,16,3,Bad,9,6,1,8,Jeune,Grenoble
32,No,Non-Travel,155,Hardware,15,Master,Technical Degree,Very High,Femme,196,Medium,4,Human Resources,Medium,Single,41832,585648,6,1,49,Excellent,Very High,2,22,5,Best,4,2,2,3,Adulte,Lille
32,No,Travel_Rarely,1442,Hardware,2,College,Human Resources,Very High,Femme,198,Very High,4,Laboratory Technician,Very High,Divorced,5167,134342,1,0,0,Outstanding,High,3,13,5,Best,10,8,4,6,Adulte,Lille
52,No,Travel_Frequently,1307,Hardware,40,Bachelor,Marketing,Medium,Femme,121,Very High,4,Sales Executive,Medium,Divorced,10869,130428,5,1,40,Outstanding,High,3,11,6,Better,4,1,1,2,Senior,Lille
43,No,Non-Travel,333,Research & Development,25,Below College,Life Sciences,High,Femme,96,Medium,2,Manager,High,Divorced,30917,340087,8,0,4,Excellent,High,3,15,4,Best,14,12,11,5,Adulte,Paris
55,No,Travel_Frequently,1168,Support,19,Master,Marketing,Very High,Homme,165,Low,3,Sales Representative,Medium,Married,8243,74187,5,0,43,Good,Medium,1,7,1,Bad,1,1,1,1,Senior,Grenoble
27,Yes,Non-Travel,760,Sales,32,Below College,Other,Very High,Homme,65,Medium,5,Developer,Very High,Single,24717,271887,4,1,6,Excellent,High,3,4,2,Better,1,1,1,1,Jeune,Lyon
51,No,Travel_Rarely,1464,Sales,37,Doctor,Marketing,Very High,Femme,72,Very High,1,Manufacturing Director,Low,Divorced,20382,244584,5,0,39,Good,Very High,1,24,3,Best,5,2,2,1,Senior,Lyon
52,No,Travel_Frequently,1273,Hardware,46,College,Life Sciences,Very High,Femme,48,Low,2,Manufacturing Director,Medium,Divorced,35575,426900,5,0,49,Excellent,Very High,1,1,6,Good,1,1,1,1,Senior,Lille
60,No,Non-Travel,849,Research & Development,49,Below College,Technical Degree,Medium,Femme,60,Very High,4,Research Scientist,High,Single,26541,371574,8,0,38,Bad,Low,3,37,1,Best,8,7,6,7,Senior,Paris
39,Yes,Travel_Frequently,1356,Human Resources,23,Doctor,Other,Very High,Femme,121,High,1,Manager,Very High,Single,35069,70138,1,0,17,Bad,Low,3,15,1,Good,3,2,1,3,Adulte,Marseille
55,Yes,Non-Travel,654,Research & Development,24,Master,Technical Degree,High,Homme,164,Low,5,Healthcare Representative,High,Married,30610,275490,0,0,12,Good,Low,2,33,6,Bad,21,19,9,20,Senior,Paris
43,Yes,Travel_Frequently,470,Research & Development,40,Doctor,Medical,Low,Femme,166,Medium,4,Sales Representative,Low,Single,36959,184795,5,1,24,Outstanding,Very High,4,17,5,Best,2,1,1,1,Adulte,Paris
46,No,Travel_Rarely,681,Support,49,Master,Technical Degree,Medium,Femme,39,Medium,3,Developer,Low,Married,5623,112460,2,1,42,Bad,High,1,23,5,Bad,17,2,16,2,Senior,Grenoble
21,No,Travel_Rarely,654,Software,38,Doctor,Marketing,High,Femme,147,Very High,3,Manager,Medium,Divorced,20888,543088,6,1,30,Bad,Very High,2,15,3,Best,13,4,2,12,Jeune,Nantes
29,No,Non-Travel,585,Human Resources,19,College,Technical Degree,Medium,Femme,68,Very High,3,Research Scientist,Medium,Married,11898,214164,4,1,44,Outstanding,Medium,4,10,6,Good,6,5,6,4,Jeune,Marseille
44,Yes,Travel_Frequently,1427,Support,27,Doctor,Life Sciences,Very High,Homme,49,Medium,4,Healthcare Representative,Low,Divorced,39877,917171,1,1,4,Bad,Very High,1,30,6,Bad,22,4,2,19,Adulte,Grenoble
26,No,Travel_Rarely,317,Sales,28,Below College,Life Sciences,Low,Femme,45,Medium,3,Manager,Low,Single,12246,24492,4,1,49,Excellent,High,3,22,6,Better,18,9,6,8,Jeune,Lyon
44,No,Travel_Rarely,1298,Sales,23,Bachelor,Marketing,Very High,Femme,73,High,3,Human Resources,Medium,Divorced,3800,45600,3,1,33,Bad,Low,4,24,6,Bad,11,6,6,5,Adulte,Lyon
39,Yes,Travel_Rarely,468,Support,35,College,Marketing,High,Femme,141,Very High,4,Research Scientist,High,Single,20188,343196,8,0,6,Bad,Very High,3,1,6,Best,1,1,1,1,Adulte,Grenoble
57,Yes,Travel_Rarely,954,Support,24,Below College,Marketing,Low,Homme,53,High,3,Manufacturing Director,Medium,Divorced,43518,957396,3,1,13,Outstanding,Low,1,15,4,Bad,12,7,5,6,Senior,Grenoble
35,Yes,Travel_Rarely,884,Support,15,College,Technical Degree,Very High,Femme,161,Low,2,Manager,Medium,Single,29622,740550,3,0,37,Outstanding,Medium,4,17,6,Bad,16,7,9,11,Adulte,Grenoble
60,No,Travel_Rarely,712,Hardware,42,College,Marketing,Very High,Femme,146,Very High,5,Laboratory Technician,Very High,Divorced,22866,160062,5,0,27,Good,Very High,3,37,4,Good,13,6,6,3,Senior,Lille
32,No,Travel_Rarely,493,Software,5,Doctor,Human Resources,Very High,Femme,172,Very High,1,Developer,Low,Married,36862,36862,7,0,25,Good,Low,4,22,2,Best,13,1,8,3,Adulte,Nantes
40,No,Non-Travel,610,Support,28,Master,Technical Degree,Medium,Homme,124,Low,4,Sales Representative,Low,Divorced,28179,563580,2,0,41,Excellent,High,2,4,6,Bad,3,2,3,2,Adulte,Grenoble
21,No,Non-Travel,229,Research & Development,39,Below College,Life Sciences,Low,Femme,144,High,4,Research Director,Very High,Married,28512,826848,6,0,26,Good,Very High,2,1,4,Best,1,1,1,1,Jeune,Paris
26,No,Travel_Rarely,625,Human Resources,45,College,Technical Degree,Medium,Femme,116,Very High,2,Human Resources,Medium,Married,27546,303006,6,0,7,Outstanding,High,2,39,4,Good,1,1,1,1,Jeune,Marseille
51,No,Travel_Rarely,1461,Software,2,Bachelor,Life Sciences,Low,Homme,50,Medium,1,Developer,High,Married,21084,84336,6,1,32,Good,Very High,3,34,4,Best,11,7,3,8,Senior,Nantes
42,No,Travel_Frequently,293,Human Resources,48,College,Medical,Medium,Homme,190,Very High,5,Human Resources,High,Married,4476,53712,0,1,37,Good,Low,3,24,3,Best,13,10,13,12,Adulte,Marseille
42,No,Travel_Rarely,1135,Software,11,Doctor,Technical Degree,High,Homme,34,Very High,5,Manufacturing Director,Low,Divorced,50820,101640,6,1,46,Bad,Very High,2,16,1,Good,9,1,8,3,Adulte,Nantes
43,No,Travel_Frequently,126,Support,34,Master,Marketing,Medium,Homme,174,High,4,Sales Representative,Very High,Single,33168,796032,7,0,2,Bad,Very High,4,30,1,Good,8,6,8,4,Adulte,Grenoble
33,Yes,Travel_Frequently,554,Research & Development,41,Bachelor,Marketing,Very High,Homme,137,Very High,2,Research Scientist,Very High,Single,24644,345016,7,1,9,Excellent,Medium,1,19,6,Bad,4,3,4,3,Adulte,Paris
35,No,Non-Travel,580,Sales,15,College,Technical Degree,Low,Homme,104,High,3,Manager,Very High,Single,25067,125335,4,1,2,Bad,High,3,7,3,Best,5,5,2,1,Adulte,Lyon
52,No,Travel_Rarely,260,Software,27,Master,Life Sciences,Medium,Homme,118,Medium,4,Research Director,Very High,Divorced,5686,142150,0,1,27,Excellent,Low,1,17,5,Best,12,11,11,8,Senior,Nantes
19,No,Travel_Frequently,290,Hardware,47,Below College,Technical Degree,Low,Femme,49,Very High,5,Developer,Very High,Divorced,38899,622384,1,1,31,Good,Very High,2,15,3,Bad,9,8,3,7,Jeune,Lille
48,No,Non-Travel,1475,Software,30,Doctor,Medical,Very High,Femme,145,High,3,Sales Executive,Medium,Married,19306,231672,8,0,7,Bad,Medium,4,23,3,Bad,22,19,4,22,Senior,Nantes
27,Yes,Travel_Rarely,1219,Support,40,College,Human Resources,Low,Femme,124,Very High,5,Sales Executive,Low,Single,8870,70960,4,1,7,Bad,Low,1,28,6,Bad,14,4,1,6,Jeune,Grenoble
33,Yes,Non-Travel,1254,Human Resources,28,College,Life Sciences,Low,Homme,83,High,4,Human Resources,High,Married,28079,280790,7,0,37,Outstanding,Low,4,16,1,Best,12,12,9,4,Adulte,Marseille
48,No,Travel_Frequently,735,Sales,5,Master,Life Sciences,Low,Femme,35,Medium,5,Research Scientist,High,Single,8213,164260,4,1,24,Good,High,4,14,6,Good,14,8,10,7,Senior,Lyon
31,Yes,Travel_Frequently,1116,Human Resources,40,Master,Technical Degree,Low,Femme,103,High,1,Laboratory Technician,High,Single,36646,806212,6,1,21,Outstanding,High,3,4,1,Bad,2,2,1,2,Adulte,Marseille
45,No,Travel_Rarely,1367,Support,47,Master,Technical Degree,Medium,Homme,87,Very High,2,Human Resources,Medium,Single,27781,722306,3,0,13,Good,Very High,2,37,1,Better,7,1,2,4,Adulte,Grenoble
60,No,Non-Travel,197,Software,24,Bachelor,Technical Degree,Low,Femme,94,Low,2,Research Scientist,Medium,Single,49895,1247375,5,1,48,Outstanding,High,2,36,3,Better,15,8,3,9,Senior,Nantes
51,No,Travel_Frequently,744,Human Resources,23,Doctor,Technical Degree,High,Homme,174,Medium,1,Sales Representative,Medium,Married,11859,343911,8,0,48,Excellent,High,2,36,1,Bad,29,6,24,2,Senior,Marseille
46,Yes,Non-Travel,390,Hardware,32,Below College,Human Resources,High,Femme,174,Very High,3,Developer,Very High,Married,20398,305970,6,1,31,Excellent,High,1,18,3,Best,13,10,9,13,Senior,Lille
51,No,Travel_Rarely,184,Support,9,Doctor,Technical Degree,Very High,Homme,143,High,3,Research Scientist,Very High,Married,5894,159138,6,0,9,Excellent,Low,2,36,6,Best,25,7,11,11,Senior,Grenoble
27,No,Non-Travel,818,Sales,32,Below College,Medical,High,Homme,31,High,1,Research Scientist,Medium,Divorced,33544,771512,5,0,3,Good,Low,2,3,3,Better,1,1,1,1,Jeune,Lyon
47,No,Non-Travel,726,Hardware,24,College,Life Sciences,High,Femme,169,Low,3,Research Scientist,High,Married,33329,266632,8,0,4,Bad,Medium,3,17,4,Better,1,1,1,1,Senior,Lille
35,Yes,Travel_Rarely,1412,Human Resources,5,Doctor,Life Sciences,Medium,Femme,170,Very High,4,Developer,Low,Single,41300,247800,5,1,4,Outstanding,Medium,3,7,3,Better,1,1,1,1,Adulte,Marseille
39,No,Non-Travel,571,Support,3,Master,Life Sciences,Very High,Homme,186,Medium,1,Laboratory Technician,Low,Single,31219,561942,7,0,10,Excellent,High,4,32,5,Good,21,21,2,11,Adulte,Grenoble
32,No,Non-Travel,636,Human Resources,22,Master,Medical,High,Femme,138,High,5,Developer,Low,Married,18049,18049,5,0,0,Good,Low,2,1,1,Bad,1,1,1,1,Adulte,Marseille
34,No,Travel_Rarely,1235,Support,30,Master,Life Sciences,High,Homme,190,High,1,Manufacturing Director,Very High,Divorced,36831,773451,3,0,31,Good,Low,4,22,4,Good,13,8,2,8,Adulte,Grenoble
59,No,Non-Travel,820,Human Resources,48,Below College,Marketing,Low,Femme,140,Low,2,Manager,Low,Married,24433,708557,7,0,8,Good,Low,1,4,2,Bad,3,2,2,1,Senior,Marseille
53,Yes,Travel_Rarely,663,Research & Development,23,Bachelor,Human Resources,Medium,Femme,164,Medium,4,Research Director,Medium,Single,29901,687723,7,1,24,Excellent,Medium,2,30,3,Bad,23,16,3,4,Senior,Paris
36,No,Travel_Frequently,1267,Research & Development,33,Doctor,Human Resources,Medium,Femme,179,Low,5,Manufacturing Director,High,Divorced,27638,248742,8,1,39,Bad,High,4,16,5,Bad,2,1,1,1,Adulte,Paris
59,Yes,Travel_Frequently,932,Research & Development,6,Master,Human Resources,High,Femme,192,Low,1,Manufacturing Director,Low,Single,47750,1002750,2,0,22,Bad,Very High,4,5,1,Good,2,1,2,1,Senior,Paris
34,Yes,Travel_Rarely,261,Human Resources,7,Bachelor,Other,Low,Femme,141,Very High,1,Developer,Very High,Married,39070,390700,5,1,44,Outstanding,High,4,23,4,Best,9,6,4,5,Adulte,Marseille
50,Yes,Travel_Frequently,1067,Software,7,Bachelor,Human Resources,High,Homme,101,Very High,5,Human Resources,Low,Married,2936,70464,1,0,17,Good,Very High,1,8,6,Better,3,2,1,3,Senior,Nantes
60,No,Travel_Rarely,880,Hardware,45,College,Human Resources,Medium,Femme,169,Low,1,Healthcare Representative,Low,Married,42839,1242331,8,0,30,Good,Medium,3,18,4,Best,6,2,6,5,Senior,Lille
44,Yes,Travel_Frequently,505,Human Resources,16,College,Life Sciences,Low,Homme,125,Low,2,Human Resources,Medium,Divorced,45626,547512,2,1,7,Outstanding,Very High,3,25,1,Better,20,19,13,13,Adulte,Marseille
29,Yes,Travel_Frequently,413,Human Resources,20,Doctor,Other,Low,Homme,52,Low,3,Sales Executive,Low,Divorced,1015,2030,7,0,28,Outstanding,High,2,1,4,Good,1,1,1,1,Jeune,Marseille
24,Yes,Travel_Rarely,1253,Hardware,30,Master,Medical,High,Femme,159,Very High,4,Sales Representative,High,Divorced,25395,507900,6,0,7,Outstanding,Medium,1,15,2,Good,3,1,1,1,Jeune,Lille
38,No,Travel_Rarely,996,Sales,17,Bachelor,Human Resources,Low,Femme,128,High,2,Human Resources,Medium,Single,34069,1022070,2,0,14,Outstanding,High,2,4,3,Good,4,3,3,4,Adulte,Lyon
43,Yes,Travel_Rarely,1333,Human Resources,47,Master,Other,Very High,Homme,185,High,2,Sales Representative,Low,Divorced,19615,235380,6,1,46,Excellent,Very High,2,30,1,Best,8,7,2,4,Adulte,Marseille
25,No,Travel_Rarely,966,Software,7,Below College,Medical,High,Homme,121,Low,3,Sales Executive,Very High,Single,37451,224706,2,1,49,Outstanding,Medium,3,31,3,Bad,17,4,10,3,Jeune,Nantes
22,Yes,Non-Travel,497,Hardware,2,Master,Human Resources,Very High,Femme,56,High,3,Sales Representative,Medium,Married,8139,24417,8,1,13,Outstanding,High,2,40,4,Best,26,9,19,10,Jeune,Lille
26,Yes,Travel_Frequently,1043,Software,33,College,Technical Degree,High,Femme,44,Very High,3,Human Resources,Medium,Divorced,7735,30940,6,1,49,Bad,High,4,14,6,Best,13,1,13,6,Jeune,Nantes
45,Yes,Travel_Frequently,297,Human Resources,40,College,Technical Degree,Low,Homme,88,Very High,4,Healthcare Representative,High,Single,36462,656316,1,0,31,Bad,Medium,1,11,5,Better,6,2,6,6,Adulte,Marseille
23,Yes,Travel_Rarely,950,Hardware,23,Bachelor,Other,Very High,Femme,176,High,1,Research Director,Medium,Single,14279,199906,4,1,34,Bad,Low,3,3,5,Better,2,2,1,1,Jeune,Lille
30,Yes,Travel_Rarely,571,Research & Development,36,Doctor,Life Sciences,Very High,Homme,70,Very High,3,Manufacturing Director,High,Married,22040,198360,8,1,13,Outstanding,High,1,9,6,Best,1,1,1,1,Jeune,Paris
44,Yes,Travel_Frequently,261,Research & Development,16,College,Life Sciences,High,Femme,56,Medium,2,Research Scientist,High,Married,14823,266814,4,0,0,Good,Very High,3,4,6,Best,2,1,2,2,Adulte,Paris
45,Yes,Travel_Frequently,355,Sales,40,Below College,Other,Medium,Homme,92,Very High,1,Healthcare Representative,High,Single,20969,314535,2,1,11,Bad,Very High,3,6,2,Bad,3,1,3,2,Adulte,Lyon
34,No,Travel_Rarely,813,Software,32,Bachelor,Medical,High,Femme,89,Medium,1,Developer,Low,Divorced,25969,727132,3,1,22,Excellent,Low,2,17,5,Best,11,9,9,10,Adulte,Nantes
49,Yes,Non-Travel,381,Support,25,Master,Life Sciences,High,Homme,32,Very High,1,Human Resources,Very High,Divorced,34697,693940,1,1,18,Outstanding,Very High,4,39,5,Better,35,25,24,20,Senior,Grenoble
45,No,Non-Travel,1351,Software,5,Doctor,Life Sciences,Low,Homme,158,Low,5,Laboratory Technician,Very High,Married,21991,329865,4,0,6,Outstanding,Low,3,35,6,Good,8,1,6,6,Adulte,Nantes
34,Yes,Travel_Frequently,449,Sales,50,Master,Medical,Medium,Homme,180,Medium,1,Human Resources,Medium,Married,48964,685496,1,1,14,Bad,Very High,4,38,6,Bad,35,4,10,35,Adulte,Lyon
39,No,Travel_Frequently,648,Research & Development,33,Doctor,Other,Medium,Homme,98,Low,1,Research Director,High,Divorced,47894,1005774,5,0,5,Excellent,High,2,3,3,Good,2,1,2,2,Adulte,Paris
56,Yes,Travel_Frequently,759,Sales,30,Below College,Human Resources,Low,Homme,69,Very High,2,Manager,Low,Divorced,9656,241400,5,0,14,Excellent,Very High,3,14,3,Best,5,4,1,2,Senior,Lyon
35,No,Travel_Frequently,479,Human Resources,36,College,Medical,Very High,Homme,124,Medium,4,Laboratory Technician,High,Married,45168,180672,3,1,44,Outstanding,Medium,2,7,4,Better,7,3,5,6,Adulte,Marseille
51,No,Travel_Frequently,1175,Support,5,College,Marketing,Medium,Homme,148,Medium,3,Research Scientist,Low,Married,2766,41490,0,1,46,Good,Medium,3,12,4,Good,12,3,9,2,Senior,Grenoble
47,No,Travel_Frequently,173,Sales,3,Below College,Human Resources,Very High,Femme,157,Low,3,Research Director,Low,Divorced,1182,7092,5,0,32,Outstanding,High,4,34,6,Best,31,28,4,24,Senior,Lyon
50,Yes,Travel_Rarely,1207,Sales,33,Master,Medical,High,Homme,197,Very High,2,Developer,High,Single,18131,507668,1,0,8,Bad,Medium,1,16,2,Good,8,6,1,8,Senior,Lyon
21,Yes,Travel_Frequently,1435,Support,44,Doctor,Medical,Medium,Homme,158,Medium,5,Manager,Medium,Single,45642,1277976,1,1,16,Good,Very High,3,29,1,Better,8,6,1,2,Jeune,Grenoble
23,No,Non-Travel,996,Human Resources,6,Below College,Other,Low,Femme,65,Low,2,Sales Representative,Medium,Single,39161,156644,4,0,43,Bad,High,2,38,1,Best,12,8,5,7,Jeune,Marseille
29,No,Travel_Rarely,458,Hardware,5,College,Other,Low,Femme,175,Low,2,Sales Executive,Medium,Married,30057,450855,3,1,23,Bad,Low,4,7,5,Best,2,1,1,2,Jeune,Lille
35,No,Travel_Rarely,1179,Sales,6,Below College,Human Resources,Very High,Femme,125,Very High,2,Manufacturing Director,Very High,Married,13219,79314,0,1,36,Good,Medium,2,2,4,Bad,2,1,2,1,Adulte,Lyon
23,Yes,Travel_Frequently,725,Support,28,Below College,Marketing,Very High,Homme,46,Very High,2,Research Director,Very High,Divorced,38656,270592,3,1,43,Good,Low,3,13,1,Best,6,1,5,2,Jeune,Grenoble
51,No,Non-Travel,1212,Support,14,Bachelor,Technical Degree,Very High,Homme,109,Very High,1,Manager,Medium,Single,19863,357534,8,1,42,Good,Medium,4,28,5,Better,5,1,2,1,Senior,Grenoble
38,No,Travel_Rarely,402,Human Resources,5,Bachelor,Other,High,Femme,137,High,5,Healthcare Representative,High,Single,41680,1083680,0,1,46,Excellent,High,2,18,3,Bad,11,6,9,8,Adulte,Marseille
49,No,Travel_Frequently,333,Research & Development,29,Doctor,Other,High,Femme,131,Very High,2,Manufacturing Director,Medium,Divorced,16620,415500,3,1,45,Bad,Medium,1,19,5,Better,12,3,7,1,Senior,Paris
49,No,Travel_Rarely,1037,Human Resources,18,Master,Life Sciences,Low,Femme,61,Medium,5,Sales Executive,Very High,Married,14502,348048,0,1,28,Bad,High,4,24,5,Good,10,2,9,1,Senior,Marseille
59,Yes,Travel_Frequently,1469,Human Resources,10,Below College,Other,Medium,Homme,84,High,1,Manufacturing Director,Medium,Married,4490,31430,5,0,11,Outstanding,Medium,3,36,5,Better,35,18,18,7,Senior,Marseille
43,Yes,Travel_Rarely,565,Support,49,Master,Life Sciences,Medium,Homme,84,Very High,1,Laboratory Technician,Low,Single,8497,144449,4,0,5,Outstanding,High,4,19,2,Better,13,2,9,5,Adulte,Grenoble
36,No,Travel_Rarely,514,Hardware,41,Master,Human Resources,High,Femme,94,Very High,1,Manufacturing Director,Very High,Married,17859,464334,7,0,23,Excellent,Very High,3,14,5,Good,3,2,3,2,Adulte,Lille
34,Yes,Travel_Frequently,1233,Software,19,Master,Technical Degree,Medium,Homme,32,High,1,Research Scientist,Medium,Married,22115,574990,1,0,21,Excellent,Low,3,12,3,Best,2,2,2,1,Adulte,Nantes
58,No,Travel_Frequently,1233,Support,14,Bachelor,Medical,High,Femme,194,Low,2,Research Director,Low,Single,6025,42175,1,1,37,Good,Low,2,38,5,Better,29,6,16,3,Senior,Grenoble
26,Yes,Travel_Rarely,340,Software,14,College,Other,Very High,Homme,146,Very High,3,Sales Executive,High,Divorced,33081,198486,8,0,48,Outstanding,Medium,1,13,3,Best,2,2,2,1,Jeune,Nantes
25,No,Non-Travel,1096,Software,33,Master,Marketing,Medium,Homme,113,Very High,3,Research Director,High,Single,36000,648000,8,0,2,Good,Low,4,34,6,Better,23,11,21,6,Jeune,Nantes
55,No,Travel_Frequently,709,Human Resources,4,Below College,Technical Degree,Very High,Homme,162,Low,5,Healthcare Representative,Medium,Married,15168,182016,8,0,7,Outstanding,Very High,4,27,1,Best,2,1,1,2,Senior,Marseille
32,Yes,Travel_Rarely,196,Software,23,Bachelor,Medical,Medium,Homme,141,Very High,3,Sales Representative,Medium,Married,8793,123102,0,0,38,Outstanding,Medium,1,9,2,Best,5,3,1,5,Adulte,Nantes
47,No,Travel_Frequently,1089,Human Resources,4,Below College,Medical,Low,Homme,102,High,3,Sales Executive,Medium,Married,25476,636900,3,0,25,Good,Low,2,15,5,Better,11,7,8,8,Senior,Marseille
28,Yes,Travel_Frequently,271,Support,19,Bachelor,Other,High,Homme,142,Low,2,Healthcare Representative,Very High,Single,43866,87732,3,0,19,Excellent,Very High,1,18,6,Better,4,3,3,2,Jeune,Grenoble
38,No,Travel_Rarely,1297,Sales,31,Doctor,Medical,Medium,Femme,184,High,3,Sales Representative,Medium,Married,10660,181220,4,0,0,Bad,High,2,6,6,Better,3,3,3,1,Adulte,Lyon
49,Yes,Travel_Frequently,452,Research & Development,2,Doctor,Life Sciences,Low,Femme,145,Very High,3,Sales Executive,High,Married,48923,978460,2,1,30,Bad,Low,3,8,2,Better,8,5,3,2,Senior,Paris
19,No,Travel_Frequently,1212,Software,25,Bachelor,Human Resources,High,Femme,174,High,5,Research Director,Medium,Married,43038,903798,6,1,20,Excellent,High,1,26,5,Good,17,12,5,7,Jeune,Nantes
21,Yes,Travel_Frequently,897,Support,11,Bachelor,Life Sciences,Medium,Homme,178,Medium,5,Sales Executive,Low,Single,4760,133280,8,1,38,Outstanding,Very High,1,7,2,Better,6,4,3,5,Jeune,Grenoble
30,Yes,Travel_Frequently,1113,Sales,14,Doctor,Human Resources,High,Femme,96,Medium,3,Human Resources,Low,Divorced,10018,140252,7,0,5,Excellent,High,1,9,4,Good,9,6,8,6,Jeune,Lyon
40,Yes,Travel_Rarely,604,Support,46,Bachelor,Other,High,Femme,134,High,5,Laboratory Technician,Medium,Single,7321,212309,6,1,1,Outstanding,High,2,30,5,Bad,12,8,8,1,Adulte,Grenoble
60,No,Non-Travel,1384,Support,12,Bachelor,Other,High,Homme,166,Medium,4,Sales Representative,High,Married,42785,128355,1,0,37,Good,High,2,11,6,Better,2,2,2,2,Senior,Grenoble
35,No,Travel_Rarely,1278,Hardware,7,Below College,Technical Degree,High,Femme,152,Very High,4,Human Resources,High,Single,21683,325245,3,0,40,Excellent,High,4,9,6,Bad,6,6,2,3,Adulte,Lille
18,Yes,Travel_Frequently,1370,Human Resources,10,Doctor,Technical Degree,Very High,Femme,77,Very High,2,Sales Executive,Very High,Married,32684,163420,4,0,33,Excellent,Very High,3,28,5,Good,15,2,9,2,Jeune,Marseille
21,Yes,Travel_Frequently,1434,Software,50,Master,Human Resources,Medium,Homme,164,Medium,2,Developer,Low,Married,15135,196755,3,1,14,Bad,High,2,30,1,Good,3,2,2,3,Jeune,Nantes
28,Yes,Travel_Frequently,325,Sales,23,College,Other,Low,Homme,172,Medium,1,Human Resources,Medium,Single,46234,508574,5,0,9,Good,Very High,3,12,3,Better,10,10,9,6,Jeune,Lyon
34,No,Travel_Rarely,313,Hardware,48,Master,Other,Very High,Femme,33,Very High,5,Developer,Medium,Single,49049,1275274,8,1,19,Excellent,Low,1,20,2,Best,9,8,5,9,Adulte,Lille
51,No,Travel_Rarely,919,Hardware,20,Below College,Medical,Low,Homme,121,High,2,Sales Executive,Medium,Married,12212,280876,2,1,39,Good,Low,1,40,3,Better,30,3,3,10,Senior,Lille
21,Yes,Non-Travel,715,Human Resources,44,Below College,Life Sciences,Medium,Femme,37,Medium,2,Manager,Medium,Divorced,21727,651810,4,1,4,Bad,Very High,1,1,5,Good,1,1,1,1,Jeune,Marseille
59,Yes,Non-Travel,737,Hardware,44,Below College,Life Sciences,Low,Homme,134,Very High,5,Healthcare Representative,High,Single,16748,234472,1,1,4,Bad,Medium,2,34,6,Better,8,5,5,3,Senior,Lille
23,No,Travel_Frequently,183,Human Resources,27,Bachelor,Medical,Very High,Femme,146,High,4,Healthcare Representative,Medium,Divorced,16911,355131,4,1,49,Good,Very High,1,32,5,Better,25,22,20,9,Jeune,Marseille
33,No,Travel_Frequently,964,Sales,49,Below College,Medical,Very High,Homme,34,Very High,2,Research Director,High,Single,4861,19444,1,1,18,Outstanding,High,2,39,2,Better,31,26,11,11,Adulte,Lyon
21,No,Travel_Rarely,983,Support,35,Below College,Other,Very High,Homme,147,Very High,1,Manufacturing Director,Low,Married,25143,553146,1,1,49,Excellent,High,1,16,3,Good,3,3,1,2,Jeune,Grenoble
48,No,Travel_Rarely,173,Human Resources,8,Bachelor,Technical Degree,Very High,Homme,134,High,2,Sales Representative,Medium,Married,49381,493810,7,0,10,Outstanding,Low,3,12,5,Better,10,2,7,3,Senior,Marseille
37,Yes,Travel_Frequently,993,Sales,24,College,Other,Low,Femme,167,Very High,3,Human Resources,Very High,Single,17671,477117,8,0,0,Excellent,Low,2,34,3,Bad,23,11,9,21,Adulte,Lyon
44,No,Travel_Rarely,306,Research & Development,31,Below College,Human Resources,Medium,Homme,177,Very High,1,Developer,Very High,Divorced,10689,128268,1,0,12,Outstanding,High,1,30,2,Bad,18,15,14,6,Adulte,Paris
