Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
37,Yes,Travel_Rarely,847,Sales,19,College,Marketing,Very High,Femme,158,Low,3,Healthcare Representative,High,Single,15074,105518,7,0,3,Outstanding,Low,4,1,2,Good,1,1,1,1,Adulte,Lyon
34,Yes,Travel_Rarely,472,Sales,25,Doctor,Marketing,Medium,Femme,32,Low,4,Manufacturing Director,Very High,Divorced,23218,626886,7,0,19,Bad,Medium,2,32,3,Better,17,10,8,10,Adulte,Lyon
52,Yes,Non-Travel,1360,Hardware,36,Master,Other,Very High,Homme,34,Very High,2,Sales Executive,Medium,Divorced,5306,100814,4,0,33,Bad,Low,2,39,4,Bad,6,3,1,1,Senior,Lille
24,No,Travel_Rarely,752,Human Resources,15,College,Other,Medium,Homme,188,Very High,4,Laboratory Technician,Medium,Single,7147,35735,8,0,33,Bad,Low,2,34,4,Best,7,5,1,4,Jeune,Marseille
34,Yes,Travel_Rarely,656,Software,4,Bachelor,Life Sciences,Low,Femme,110,Medium,5,Manufacturing Director,Low,Married,28337,141685,4,0,36,Bad,Low,3,2,5,Good,1,1,1,1,Adulte,Nantes
41,Yes,Travel_Frequently,734,Software,24,Master,Life Sciences,High,Femme,187,High,5,Healthcare Representative,High,Married,16225,97350,0,0,36,Outstanding,Very High,3,9,4,Good,4,4,2,1,Adulte,Nantes
44,No,Travel_Rarely,756,Human Resources,38,Bachelor,Human Resources,Low,Femme,57,High,5,Sales Representative,Low,Divorced,7085,155870,2,0,43,Outstanding,Medium,3,28,3,Better,24,20,4,14,Adulte,Marseille
25,Yes,Non-Travel,264,Human Resources,15,Doctor,Medical,Medium,Femme,144,Very High,4,Research Scientist,Medium,Married,45172,722752,5,1,43,Bad,Low,3,30,2,Better,14,3,2,5,Jeune,Marseille
33,Yes,Non-Travel,117,Human Resources,38,Doctor,Medical,Low,Femme,30,Low,2,Healthcare Representative,High,Single,16830,201960,7,1,37,Bad,High,1,19,2,Better,8,6,3,7,Adulte,Marseille
58,Yes,Travel_Frequently,447,Sales,10,College,Medical,Very High,Homme,151,Very High,1,Manufacturing Director,Low,Single,32583,651660,8,1,35,Outstanding,Very High,4,3,6,Better,3,2,3,1,Senior,Lyon
43,Yes,Travel_Rarely,800,Sales,44,Doctor,Marketing,Very High,Femme,36,Very High,2,Healthcare Representative,High,Married,47783,238915,1,1,25,Excellent,Medium,2,32,6,Better,21,12,11,18,Adulte,Lyon
51,No,Travel_Rarely,465,Research & Development,21,College,Human Resources,Medium,Homme,57,Very High,5,Laboratory Technician,Low,Single,7780,163380,0,0,4,Outstanding,High,3,16,4,Bad,15,10,8,2,Senior,Paris
48,Yes,Travel_Rarely,456,Support,9,College,Medical,Medium,Homme,104,Very High,3,Manufacturing Director,Low,Divorced,28013,28013,8,0,40,Outstanding,Medium,4,9,3,Best,8,4,6,7,Senior,Grenoble
34,Yes,Travel_Frequently,168,Research & Development,30,Below College,Technical Degree,Low,Homme,161,Very High,5,Human Resources,Low,Married,42542,1021008,2,1,45,Excellent,Medium,4,35,1,Good,33,18,16,10,Adulte,Paris
46,No,Travel_Frequently,1295,Human Resources,34,College,Medical,Very High,Homme,134,High,1,Developer,High,Married,36407,837361,2,1,46,Excellent,High,2,20,5,Good,2,1,2,1,Senior,Marseille
29,No,Travel_Frequently,492,Research & Development,24,Doctor,Marketing,Very High,Femme,95,Low,4,Manager,Medium,Divorced,31163,685586,5,1,36,Outstanding,Medium,3,12,2,Better,11,4,4,8,Jeune,Paris
35,No,Non-Travel,1339,Software,4,Doctor,Marketing,Medium,Homme,200,Very High,1,Healthcare Representative,Very High,Married,47868,1148832,4,1,46,Bad,Low,3,20,6,Better,4,1,4,4,Adulte,Nantes
48,No,Travel_Frequently,1152,Sales,6,College,Other,High,Homme,95,Low,3,Research Scientist,High,Divorced,34758,938466,6,1,34,Outstanding,High,3,25,1,Best,12,3,11,12,Senior,Lyon
52,No,Travel_Rarely,820,Human Resources,46,Master,Life Sciences,Very High,Homme,87,High,5,Laboratory Technician,Medium,Divorced,15410,231150,3,1,33,Excellent,Very High,2,39,6,Bad,8,8,7,7,Senior,Marseille
56,Yes,Travel_Frequently,995,Research & Development,3,College,Technical Degree,High,Femme,164,Low,3,Sales Representative,Very High,Divorced,38278,421058,2,1,35,Bad,Medium,3,20,3,Bad,17,10,4,17,Senior,Paris
32,No,Travel_Frequently,931,Hardware,26,Bachelor,Other,High,Homme,127,Medium,4,Developer,Low,Married,6373,159325,3,1,21,Bad,Medium,2,18,1,Better,16,11,11,2,Adulte,Lille
23,No,Non-Travel,1124,Software,25,Doctor,Life Sciences,High,Femme,188,High,2,Healthcare Representative,Medium,Single,31141,373692,1,0,14,Good,Very High,4,27,3,Better,5,2,4,4,Jeune,Nantes
32,Yes,Non-Travel,473,Research & Development,25,College,Human Resources,Medium,Homme,158,Very High,1,Sales Executive,Medium,Divorced,22411,336165,8,0,19,Good,Low,3,4,2,Good,3,1,3,1,Adulte,Paris
50,Yes,Non-Travel,1497,Sales,22,Below College,Technical Degree,Medium,Femme,42,High,1,Human Resources,Very High,Single,34946,489244,8,1,11,Good,Low,2,8,3,Bad,1,1,1,1,Senior,Lyon
38,No,Travel_Frequently,521,Research & Development,35,Doctor,Human Resources,Medium,Femme,99,Low,2,Developer,Low,Single,45468,863892,3,0,0,Good,High,3,40,1,Best,3,3,2,1,Adulte,Paris
47,Yes,Travel_Rarely,213,Hardware,50,Below College,Medical,Medium,Homme,75,Very High,1,Laboratory Technician,Medium,Single,14193,425790,2,1,6,Bad,Low,2,29,4,Bad,20,5,9,20,Senior,Lille
37,Yes,Travel_Rarely,957,Research & Development,43,Bachelor,Other,Low,Homme,93,Very High,4,Developer,High,Divorced,14413,345912,3,1,10,Excellent,High,1,16,4,Bad,2,1,2,1,Adulte,Paris
59,Yes,Travel_Frequently,890,Research & Development,45,Master,Life Sciences,High,Femme,73,Low,4,Healthcare Representative,High,Divorced,18441,221292,0,0,30,Bad,Medium,4,11,1,Good,10,1,3,1,Senior,Paris
46,Yes,Travel_Rarely,1077,Human Resources,33,Below College,Medical,Very High,Homme,46,Medium,2,Sales Executive,Medium,Single,49526,1485780,1,1,4,Excellent,Low,2,36,5,Best,26,11,24,9,Senior,Marseille
26,No,Non-Travel,230,Research & Development,29,Master,Human Resources,Medium,Homme,104,Low,4,Sales Representative,Very High,Married,16859,219167,8,1,16,Outstanding,Very High,1,7,2,Good,4,1,3,1,Jeune,Paris
55,Yes,Travel_Frequently,1426,Hardware,20,Master,Human Resources,Low,Homme,159,Low,5,Research Director,Medium,Married,4524,4524,4,1,5,Bad,Medium,1,14,6,Bad,10,8,10,1,Senior,Lille
19,Yes,Travel_Rarely,1096,Research & Development,7,Master,Marketing,Low,Homme,192,Medium,3,Manager,Low,Divorced,48587,1117501,1,1,25,Bad,Medium,4,11,4,Better,1,1,1,1,Jeune,Paris
30,Yes,Non-Travel,170,Sales,36,College,Technical Degree,Low,Femme,173,Low,2,Research Director,Very High,Divorced,38318,804678,6,0,22,Good,Low,2,9,5,Bad,2,1,2,1,Jeune,Lyon
26,Yes,Non-Travel,1492,Sales,33,Bachelor,Medical,High,Femme,128,Low,3,Sales Executive,Low,Single,24866,198928,3,1,24,Outstanding,Medium,3,23,3,Bad,4,2,1,1,Jeune,Lyon
52,Yes,Travel_Frequently,1470,Human Resources,19,Doctor,Life Sciences,Medium,Femme,187,Medium,2,Developer,Very High,Divorced,11174,178784,8,0,34,Good,Low,2,29,2,Bad,23,6,20,4,Senior,Marseille
44,Yes,Non-Travel,1261,Sales,4,Master,Human Resources,Low,Homme,187,Very High,3,Sales Executive,Medium,Divorced,31351,376212,3,0,18,Excellent,High,2,24,3,Bad,21,8,1,21,Adulte,Lyon
44,No,Travel_Rarely,436,Sales,33,Below College,Other,Low,Homme,184,Low,3,Research Director,High,Divorced,22486,44972,2,1,4,Outstanding,Low,3,32,2,Best,29,22,28,15,Adulte,Lyon
28,No,Non-Travel,1403,Human Resources,47,Bachelor,Technical Degree,High,Femme,45,Very High,5,Healthcare Representative,Very High,Single,41567,1163876,1,1,41,Bad,Low,1,23,5,Good,23,23,18,21,Jeune,Marseille
33,No,Travel_Rarely,661,Hardware,46,College,Medical,Very High,Femme,181,Low,3,Research Director,Very High,Married,19833,376827,4,1,8,Good,Medium,3,21,2,Good,8,8,8,2,Adulte,Lille
37,No,Travel_Frequently,716,Support,38,Below College,Technical Degree,Very High,Homme,179,Low,4,Manufacturing Director,Low,Single,14933,238928,0,0,49,Good,Low,4,36,3,Best,14,6,4,3,Adulte,Grenoble
58,No,Travel_Rarely,191,Software,27,Doctor,Other,Medium,Femme,92,High,4,Sales Representative,Low,Single,21510,516240,5,1,14,Bad,Medium,4,9,5,Best,2,1,1,2,Senior,Nantes
40,Yes,Travel_Frequently,381,Software,25,College,Technical Degree,Very High,Femme,41,Very High,4,Sales Representative,Low,Single,15288,107016,6,0,18,Bad,Medium,3,31,2,Best,3,2,3,1,Adulte,Nantes
51,No,Travel_Frequently,1240,Software,14,Doctor,Marketing,High,Femme,130,Low,1,Healthcare Representative,High,Married,7231,36155,3,0,29,Bad,Low,1,31,2,Good,3,2,2,3,Senior,Nantes
34,Yes,Travel_Frequently,876,Support,34,Bachelor,Life Sciences,Medium,Homme,117,Very High,3,Sales Executive,High,Married,48368,725520,0,0,29,Excellent,Very High,3,27,3,Good,16,9,3,2,Adulte,Grenoble
30,Yes,Travel_Frequently,1199,Sales,29,Below College,Marketing,Medium,Femme,47,Low,2,Research Director,Medium,Divorced,44175,530100,7,1,4,Outstanding,High,1,37,6,Best,17,15,14,4,Jeune,Lyon
40,Yes,Travel_Rarely,1140,Hardware,6,Bachelor,Other,Low,Homme,193,High,5,Healthcare Representative,Medium,Married,29167,787509,0,0,26,Bad,Low,3,8,3,Best,1,1,1,1,Adulte,Lille
35,Yes,Travel_Frequently,1358,Software,24,Below College,Other,Very High,Homme,194,Low,2,Research Scientist,Medium,Single,28077,224616,7,1,16,Outstanding,High,1,36,2,Bad,30,30,26,7,Adulte,Nantes
58,No,Travel_Rarely,493,Hardware,9,Master,Life Sciences,High,Homme,172,High,4,Human Resources,Medium,Divorced,2612,15672,8,1,42,Excellent,Low,3,15,2,Bad,4,2,2,2,Senior,Lille
29,Yes,Non-Travel,1385,Research & Development,15,College,Human Resources,Very High,Homme,32,High,3,Manufacturing Director,High,Divorced,31542,252336,5,0,34,Good,Low,1,18,5,Good,3,3,2,3,Jeune,Paris
29,No,Travel_Rarely,1311,Hardware,49,College,Technical Degree,Medium,Femme,115,High,4,Research Scientist,High,Single,3502,38522,5,0,48,Bad,High,4,30,2,Best,20,16,1,4,Jeune,Lille
40,Yes,Travel_Frequently,1269,Hardware,50,Bachelor,Human Resources,Low,Homme,82,Medium,5,Human Resources,High,Married,14277,199878,8,0,42,Bad,High,4,3,2,Good,3,3,3,3,Adulte,Lille
57,No,Travel_Rarely,1063,Hardware,12,Below College,Medical,Low,Femme,143,High,3,Human Resources,Low,Single,4138,24828,3,1,20,Outstanding,Very High,3,17,5,Best,10,4,6,4,Senior,Lille
28,No,Non-Travel,501,Human Resources,50,Master,Technical Degree,High,Homme,118,Medium,5,Manufacturing Director,High,Single,12418,235942,4,1,28,Bad,High,1,6,2,Best,4,3,2,1,Jeune,Marseille
37,Yes,Non-Travel,426,Sales,22,Doctor,Life Sciences,Very High,Femme,180,High,5,Sales Representative,Very High,Single,10591,317730,2,0,27,Bad,High,2,1,4,Good,1,1,1,1,Adulte,Lyon
44,No,Non-Travel,1468,Research & Development,46,Bachelor,Human Resources,High,Femme,183,Very High,4,Sales Representative,Very High,Single,36654,1026312,6,1,30,Excellent,Very High,3,5,1,Bad,2,2,1,2,Adulte,Paris
35,No,Non-Travel,1373,Human Resources,23,College,Medical,High,Femme,109,Medium,1,Manufacturing Director,Low,Single,31032,31032,2,0,25,Good,Very High,1,25,6,Good,17,7,17,4,Adulte,Marseille
40,Yes,Travel_Rarely,546,Support,21,Bachelor,Medical,Very High,Femme,74,High,3,Sales Representative,Very High,Divorced,21321,255852,1,1,17,Good,Very High,3,3,3,Good,3,3,2,3,Adulte,Grenoble
18,Yes,Travel_Frequently,244,Software,9,Below College,Human Resources,Very High,Femme,57,High,4,Healthcare Representative,Very High,Single,2080,22880,2,1,34,Outstanding,Very High,2,15,2,Good,9,3,8,5,Jeune,Nantes
55,No,Non-Travel,1182,Human Resources,7,Doctor,Medical,Low,Homme,173,Low,1,Sales Executive,High,Divorced,29165,87495,7,0,19,Good,Medium,2,15,4,Better,4,3,3,3,Senior,Marseille
50,Yes,Travel_Rarely,810,Hardware,13,College,Medical,Very High,Femme,95,Very High,3,Research Director,Low,Single,21585,366945,4,0,47,Good,High,2,40,4,Good,22,7,14,6,Senior,Lille
25,No,Travel_Rarely,926,Software,28,Bachelor,Other,Very High,Homme,55,Low,4,Developer,Medium,Single,28951,173706,6,0,16,Bad,High,4,39,5,Good,12,11,1,6,Jeune,Nantes
19,No,Non-Travel,1230,Sales,27,Bachelor,Medical,Very High,Femme,192,Low,5,Developer,Very High,Married,48803,1415287,1,0,43,Outstanding,Very High,3,8,4,Good,3,2,3,3,Jeune,Lyon
58,No,Non-Travel,1413,Human Resources,49,Bachelor,Human Resources,Very High,Femme,61,Low,1,Human Resources,Medium,Married,25619,281809,5,1,34,Excellent,Low,1,36,4,Better,26,14,18,14,Senior,Marseille
29,No,Travel_Frequently,210,Support,20,Bachelor,Medical,High,Femme,122,High,5,Healthcare Representative,High,Single,45385,1134625,2,0,9,Excellent,Medium,4,21,2,Best,4,2,2,2,Jeune,Grenoble
49,No,Travel_Frequently,971,Sales,2,Bachelor,Other,Low,Homme,121,Medium,1,Manufacturing Director,Very High,Married,35158,1054740,3,0,1,Excellent,High,3,28,4,Good,4,4,2,2,Senior,Lyon
45,No,Non-Travel,779,Sales,9,College,Life Sciences,High,Femme,86,Very High,4,Sales Executive,High,Single,43127,1121302,3,1,25,Good,Very High,3,17,3,Best,11,4,8,6,Adulte,Lyon
55,No,Travel_Rarely,1326,Support,46,Bachelor,Life Sciences,Very High,Femme,77,High,5,Sales Executive,High,Single,8900,53400,4,0,26,Excellent,Low,1,3,3,Bad,3,3,3,3,Senior,Grenoble
46,Yes,Non-Travel,264,Sales,34,Doctor,Medical,Medium,Homme,129,Low,4,Manager,Medium,Married,36914,1070506,7,1,43,Bad,Very High,2,16,2,Bad,15,11,11,15,Senior,Lyon
34,Yes,Travel_Frequently,1404,Sales,19,Doctor,Life Sciences,Low,Homme,153,Low,5,Manufacturing Director,Low,Divorced,24412,537064,8,1,1,Bad,Low,1,36,6,Best,12,7,4,4,Adulte,Lyon
37,No,Non-Travel,202,Human Resources,45,College,Medical,Medium,Homme,35,Very High,4,Manufacturing Director,Low,Married,13797,27594,1,0,44,Excellent,Medium,2,18,4,Bad,7,3,1,7,Adulte,Marseille
34,Yes,Travel_Rarely,590,Sales,37,College,Other,Medium,Homme,95,Very High,2,Human Resources,Low,Divorced,22681,272172,4,1,21,Bad,High,2,11,4,Best,5,2,3,4,Adulte,Lyon
19,Yes,Travel_Rarely,269,Hardware,49,College,Other,Medium,Femme,111,Medium,5,Manager,Low,Married,41641,499692,1,1,18,Bad,Low,1,19,4,Good,3,1,1,2,Jeune,Lille
29,Yes,Non-Travel,551,Support,33,Bachelor,Marketing,Medium,Femme,151,Low,2,Sales Executive,Very High,Married,33770,1013100,1,0,6,Good,Very High,3,28,3,Better,17,16,13,8,Jeune,Grenoble
60,No,Travel_Frequently,848,Hardware,36,Doctor,Human Resources,Very High,Femme,172,Low,4,Manager,Very High,Single,3279,72138,8,0,29,Outstanding,High,3,1,1,Bad,1,1,1,1,Senior,Lille
30,No,Travel_Rarely,670,Software,36,Doctor,Other,Low,Femme,121,High,2,Sales Representative,Medium,Single,45645,958545,3,1,29,Outstanding,High,4,34,4,Better,3,1,2,1,Jeune,Nantes
22,No,Travel_Frequently,1432,Hardware,20,Master,Technical Degree,Very High,Homme,125,Low,5,Human Resources,Low,Divorced,24614,295368,8,1,42,Bad,High,3,34,5,Good,6,3,5,1,Jeune,Lille
25,Yes,Travel_Rarely,711,Human Resources,28,Bachelor,Marketing,Medium,Homme,57,High,5,Healthcare Representative,Low,Divorced,33347,633593,2,1,31,Bad,Very High,3,1,2,Bad,1,1,1,1,Jeune,Marseille
42,No,Travel_Frequently,581,Hardware,17,Below College,Other,Low,Homme,74,Low,2,Human Resources,Very High,Divorced,7602,167244,7,1,45,Outstanding,High,3,28,3,Good,12,10,7,9,Adulte,Lille
31,Yes,Travel_Frequently,865,Software,11,Master,Life Sciences,Medium,Homme,139,Low,5,Laboratory Technician,High,Divorced,28206,423090,4,1,22,Good,High,2,14,5,Best,4,3,2,4,Adulte,Nantes
44,No,Travel_Frequently,723,Human Resources,43,Doctor,Life Sciences,High,Homme,171,High,5,Sales Executive,High,Single,41554,1080404,8,1,14,Outstanding,Medium,1,35,2,Best,13,13,10,12,Adulte,Marseille
32,Yes,Travel_Rarely,873,Research & Development,22,College,Life Sciences,Medium,Homme,138,Very High,5,Developer,Very High,Divorced,19282,424204,7,1,2,Outstanding,High,3,32,4,Bad,6,6,3,3,Adulte,Paris
29,No,Travel_Frequently,416,Hardware,30,Bachelor,Medical,Low,Homme,113,High,1,Manufacturing Director,Low,Divorced,28703,574060,1,0,36,Good,Low,3,9,4,Better,7,4,3,4,Jeune,Lille
20,Yes,Travel_Frequently,303,Sales,26,Bachelor,Human Resources,Very High,Femme,176,Very High,3,Research Director,Medium,Single,41721,1209909,0,0,16,Outstanding,High,1,1,2,Bad,1,1,1,1,Jeune,Lyon
57,Yes,Travel_Rarely,478,Human Resources,38,Below College,Other,Very High,Homme,115,High,4,Human Resources,Medium,Single,22452,89808,4,1,3,Outstanding,Very High,4,12,4,Bad,7,2,6,1,Senior,Marseille
39,Yes,Travel_Rarely,974,Hardware,40,College,Marketing,Medium,Homme,44,High,2,Sales Representative,Low,Single,19208,364952,2,0,45,Outstanding,Low,2,23,4,Best,20,19,7,20,Adulte,Lille
30,No,Travel_Rarely,288,Human Resources,24,Doctor,Technical Degree,High,Femme,120,Very High,1,Human Resources,High,Single,39273,1060371,6,0,28,Bad,Very High,2,19,5,Better,12,1,1,10,Jeune,Marseille
24,Yes,Travel_Frequently,277,Research & Development,40,Bachelor,Marketing,Low,Femme,60,High,5,Manager,Low,Divorced,40216,321728,0,0,26,Outstanding,Medium,3,24,6,Best,11,5,2,2,Jeune,Paris
18,No,Travel_Rarely,154,Human Resources,48,College,Technical Degree,Medium,Homme,166,High,5,Sales Executive,Low,Married,17658,211896,4,1,23,Excellent,Low,3,27,5,Best,18,11,17,14,Jeune,Marseille
36,No,Travel_Frequently,922,Sales,44,Doctor,Other,High,Femme,130,Very High,2,Manager,High,Married,10223,184014,7,1,41,Good,High,2,20,6,Best,20,17,18,15,Adulte,Lyon
41,No,Travel_Rarely,786,Sales,7,Doctor,Technical Degree,Low,Homme,138,Very High,2,Manager,Medium,Married,10096,242304,2,1,42,Outstanding,Very High,2,17,6,Best,17,12,4,4,Adulte,Lyon
53,Yes,Travel_Rarely,1339,Sales,25,College,Marketing,Very High,Homme,83,High,1,Research Director,High,Divorced,34602,242214,0,1,23,Outstanding,Very High,4,6,2,Good,5,4,2,3,Senior,Lyon
45,Yes,Travel_Frequently,1030,Hardware,3,Doctor,Life Sciences,Low,Femme,199,Medium,2,Manager,Medium,Single,6479,12958,1,0,35,Excellent,Low,4,2,4,Good,2,1,1,2,Adulte,Lille
34,No,Non-Travel,1360,Sales,36,Bachelor,Life Sciences,Medium,Homme,85,Very High,4,Manufacturing Director,Low,Divorced,49355,296130,0,1,48,Excellent,Very High,3,12,1,Bad,4,4,2,4,Adulte,Lyon
29,No,Travel_Rarely,1028,Support,14,Below College,Marketing,Low,Femme,200,High,2,Healthcare Representative,Medium,Divorced,49899,848283,2,1,22,Bad,Very High,1,18,3,Better,14,14,9,11,Jeune,Grenoble
46,Yes,Travel_Frequently,736,Software,39,Doctor,Marketing,Low,Femme,165,Very High,2,Sales Representative,Very High,Single,29392,881760,1,0,9,Excellent,Low,3,20,2,Good,20,7,1,19,Senior,Nantes
49,Yes,Travel_Rarely,1457,Human Resources,43,Below College,Technical Degree,Medium,Homme,152,Low,1,Sales Executive,Medium,Married,18269,328842,5,1,6,Good,Medium,3,33,6,Bad,5,5,1,1,Senior,Marseille
59,No,Travel_Frequently,580,Sales,11,Bachelor,Human Resources,High,Femme,169,Medium,3,Human Resources,Medium,Married,16531,247965,7,0,28,Bad,Low,4,28,1,Better,2,1,1,2,Senior,Lyon
31,No,Travel_Frequently,1092,Research & Development,40,Below College,Life Sciences,Low,Homme,138,Low,2,Sales Executive,Medium,Married,7690,223010,2,1,26,Outstanding,Very High,2,37,6,Bad,37,18,22,19,Adulte,Paris
38,No,Travel_Frequently,1410,Research & Development,21,Bachelor,Other,Low,Femme,84,Low,1,Healthcare Representative,Low,Divorced,21921,109605,1,1,7,Excellent,Medium,3,20,5,Bad,14,3,3,12,Adulte,Paris
21,Yes,Non-Travel,869,Sales,4,Doctor,Marketing,Very High,Femme,115,Very High,5,Research Director,Very High,Divorced,16025,176275,1,0,26,Good,Very High,2,3,6,Good,1,1,1,1,Jeune,Lyon
33,No,Travel_Frequently,189,Sales,28,College,Technical Degree,Medium,Femme,99,High,3,Healthcare Representative,Low,Single,20051,601530,8,1,40,Good,Very High,2,2,5,Bad,2,2,1,2,Adulte,Lyon
28,Yes,Non-Travel,590,Research & Development,28,Doctor,Technical Degree,High,Femme,131,Medium,2,Research Scientist,High,Single,37602,451224,0,0,25,Excellent,Medium,3,39,5,Good,5,3,5,1,Jeune,Paris
46,Yes,Non-Travel,325,Sales,41,Doctor,Life Sciences,Very High,Femme,93,Low,2,Manufacturing Director,Medium,Divorced,14066,28132,8,0,6,Excellent,Medium,1,38,4,Good,1,1,1,1,Senior,Lyon
29,No,Travel_Frequently,1331,Research & Development,19,College,Life Sciences,Medium,Homme,127,Medium,5,Research Scientist,Very High,Single,42482,42482,1,1,42,Outstanding,High,3,32,5,Bad,30,3,10,27,Jeune,Paris
42,Yes,Non-Travel,1326,Human Resources,47,Bachelor,Life Sciences,High,Femme,31,Medium,1,Sales Representative,Very High,Married,14549,160039,5,1,47,Outstanding,Low,2,5,4,Best,4,3,2,1,Adulte,Marseille
59,No,Travel_Frequently,402,Hardware,30,Master,Medical,Medium,Homme,91,Medium,5,Human Resources,High,Divorced,26243,288673,8,1,23,Outstanding,Very High,4,19,5,Better,7,6,2,6,Senior,Lille
42,Yes,Non-Travel,973,Sales,12,Doctor,Medical,Low,Femme,45,Medium,2,Sales Executive,Very High,Single,36465,328185,2,1,24,Good,High,1,19,3,Better,7,1,1,3,Adulte,Lyon
53,Yes,Non-Travel,1041,Human Resources,26,Doctor,Marketing,Medium,Femme,181,High,2,Sales Representative,Very High,Single,28704,775008,2,0,10,Outstanding,Very High,2,29,3,Good,14,12,4,14,Senior,Marseille
22,No,Non-Travel,1225,Hardware,24,College,Medical,Very High,Femme,42,Very High,4,Human Resources,High,Single,31467,566406,8,0,33,Bad,Low,3,10,4,Bad,8,7,4,7,Jeune,Lille
42,No,Non-Travel,550,Hardware,21,Bachelor,Marketing,Very High,Femme,118,Low,5,Research Scientist,High,Married,32532,32532,4,1,30,Excellent,Very High,2,19,5,Bad,13,1,12,7,Adulte,Lille
33,Yes,Travel_Rarely,999,Hardware,24,Master,Life Sciences,Medium,Femme,92,Low,3,Human Resources,Very High,Single,35231,598927,7,0,36,Excellent,High,4,33,4,Bad,15,9,14,15,Adulte,Lille
46,Yes,Travel_Frequently,788,Sales,49,Below College,Medical,Very High,Femme,109,Low,3,Sales Representative,Very High,Single,15177,318717,5,1,46,Excellent,High,2,4,2,Good,3,1,3,3,Senior,Lyon
51,No,Travel_Frequently,1335,Hardware,17,Below College,Technical Degree,Low,Homme,170,High,4,Human Resources,Very High,Married,22024,374408,3,0,35,Excellent,Medium,4,30,6,Good,7,5,6,3,Senior,Lille
29,Yes,Travel_Rarely,1224,Research & Development,32,Master,Marketing,Very High,Femme,148,Medium,1,Manufacturing Director,Medium,Single,40049,120147,6,0,2,Good,Very High,4,26,2,Bad,16,5,4,4,Jeune,Paris
54,Yes,Non-Travel,1206,Software,27,Below College,Life Sciences,Very High,Femme,63,Low,4,Developer,Medium,Married,21179,360043,8,1,4,Bad,Medium,1,11,4,Best,7,6,4,6,Senior,Nantes
49,Yes,Non-Travel,949,Research & Development,27,Master,Other,High,Homme,184,Low,2,Manager,Low,Divorced,35407,672733,0,0,2,Bad,Low,2,40,2,Best,25,15,20,5,Senior,Paris
55,Yes,Non-Travel,379,Human Resources,11,Below College,Marketing,Medium,Femme,158,Very High,1,Research Scientist,Low,Single,12681,266301,1,0,33,Excellent,Low,4,17,6,Better,16,9,5,9,Senior,Marseille
51,Yes,Travel_Frequently,1366,Research & Development,41,College,Marketing,Medium,Femme,152,High,4,Research Scientist,Low,Married,21872,524928,3,0,46,Bad,High,4,4,5,Bad,3,2,3,3,Senior,Paris
57,Yes,Travel_Rarely,884,Hardware,37,Master,Life Sciences,Very High,Homme,82,Medium,2,Research Scientist,Low,Divorced,31535,567630,6,1,30,Bad,High,3,18,6,Good,7,5,2,2,Senior,Lille
58,No,Travel_Rarely,248,Hardware,19,Master,Human Resources,Medium,Homme,59,Very High,5,Healthcare Representative,Medium,Married,12011,204187,5,1,46,Excellent,High,3,26,1,Bad,10,4,10,10,Senior,Lille
37,Yes,Non-Travel,379,Hardware,48,Doctor,Human Resources,Low,Femme,89,Medium,3,Healthcare Representative,High,Single,23112,439128,2,1,8,Outstanding,Very High,4,19,6,Good,3,1,2,3,Adulte,Lille
54,No,Travel_Frequently,393,Hardware,30,Bachelor,Technical Degree,Medium,Homme,37,High,4,Manufacturing Director,Low,Single,17930,251020,7,0,36,Bad,Medium,2,17,1,Better,15,4,11,2,Senior,Lille
52,No,Non-Travel,508,Sales,50,Bachelor,Marketing,Medium,Femme,32,High,4,Laboratory Technician,Very High,Married,4163,95749,3,1,21,Excellent,High,2,10,3,Bad,5,2,1,2,Senior,Lyon
35,No,Travel_Frequently,455,Human Resources,13,Bachelor,Technical Degree,Medium,Homme,147,Low,2,Developer,Low,Single,15311,183732,5,1,13,Outstanding,Low,1,9,2,Good,6,6,4,1,Adulte,Marseille
59,Yes,Non-Travel,411,Software,25,Doctor,Human Resources,Medium,Femme,44,Low,2,Sales Representative,Medium,Divorced,46675,1120200,7,1,11,Outstanding,Medium,4,25,5,Best,2,1,1,2,Senior,Nantes
20,No,Non-Travel,280,Sales,1,Below College,Life Sciences,Low,Femme,102,Medium,4,Sales Representative,Medium,Divorced,24836,745080,1,0,32,Excellent,High,3,2,4,Better,1,1,1,1,Jeune,Lyon
