Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
60,Yes,Non-Travel,577,Human Resources,20,Below College,Life Sciences,High,Femme,83,Low,2,Research Director,High,Single,14280,14280,7,0,5,Excellent,Low,4,4,2,Bad,3,3,2,1,Senior,Marseille
48,Yes,Non-Travel,241,Research & Development,50,Master,Medical,Very High,Femme,130,Low,5,Human Resources,High,Single,34427,1032810,2,0,8,Bad,High,2,22,4,Good,7,4,1,2,Senior,Paris
27,Yes,Travel_Rarely,528,Human Resources,3,Master,Other,Low,Homme,140,High,3,Research Scientist,Medium,Divorced,43376,694016,8,1,38,Bad,Low,1,18,5,Bad,17,9,14,11,Jeune,Marseille
52,No,Non-Travel,984,Human Resources,10,Master,Technical Degree,High,Femme,171,Very High,2,Human Resources,Low,Married,48241,1061302,3,1,32,Good,High,1,27,5,Best,7,5,1,4,Senior,Marseille
22,Yes,Travel_Rarely,801,Research & Development,49,Master,Medical,Very High,Homme,74,Medium,5,Laboratory Technician,Medium,Divorced,23675,71025,3,0,25,Excellent,Low,3,18,4,Better,5,3,3,5,Jeune,Paris
49,No,Travel_Frequently,581,Research & Development,12,Doctor,Other,Medium,Femme,77,Medium,2,Sales Representative,Medium,Single,10871,32613,6,0,33,Bad,Very High,4,20,3,Bad,4,4,2,3,Senior,Paris
30,No,Travel_Frequently,424,Sales,28,Bachelor,Other,Very High,Femme,101,Medium,4,Healthcare Representative,Very High,Divorced,45341,1042843,7,1,30,Good,Medium,2,40,2,Best,1,1,1,1,Jeune,Lyon
47,No,Travel_Rarely,421,Human Resources,7,College,Life Sciences,Very High,Homme,136,Very High,4,Laboratory Technician,Medium,Single,17669,300373,4,1,14,Excellent,Very High,3,9,6,Better,7,5,2,6,Senior,Marseille
25,No,Travel_Rarely,1049,Human Resources,37,College,Technical Degree,Low,Femme,127,Low,3,Developer,High,Divorced,42427,1018248,4,0,35,Outstanding,High,3,19,1,Good,10,10,3,1,Jeune,Marseille
39,No,Travel_Rarely,707,Hardware,22,Bachelor,Other,Low,Homme,72,Very High,4,Research Director,Medium,Divorced,34644,450372,1,1,13,Outstanding,Very High,2,11,5,Best,2,2,1,2,Adulte,Lille
21,No,Non-Travel,1248,Support,13,Doctor,Life Sciences,Low,Femme,68,Very High,4,Sales Executive,Low,Single,24782,123910,7,1,24,Excellent,Medium,2,28,4,Better,12,6,7,2,Jeune,Grenoble
19,Yes,Travel_Frequently,402,Software,41,Bachelor,Medical,Very High,Homme,198,Medium,3,Research Scientist,High,Married,13868,166416,0,1,5,Bad,High,3,28,2,Bad,15,13,14,9,Jeune,Nantes
22,No,Non-Travel,1230,Support,50,Bachelor,Technical Degree,High,Homme,112,Very High,2,Research Director,High,Married,3126,59394,2,1,13,Excellent,Very High,4,5,3,Bad,3,3,2,1,Jeune,Grenoble
33,No,Travel_Rarely,1410,Support,1,College,Other,Low,Femme,46,Very High,2,Manager,High,Single,2825,33900,7,1,1,Good,High,3,6,3,Bad,2,2,2,2,Adulte,Grenoble
52,Yes,Non-Travel,771,Research & Development,34,Bachelor,Medical,Medium,Femme,81,Low,5,Manufacturing Director,Medium,Single,24472,73416,0,1,21,Good,Medium,4,13,5,Bad,3,3,1,3,Senior,Paris
45,No,Travel_Frequently,301,Research & Development,31,Master,Marketing,Medium,Homme,127,Low,2,Sales Representative,Low,Divorced,8647,138352,8,0,10,Bad,High,2,26,2,Good,9,8,2,3,Adulte,Paris
38,Yes,Travel_Rarely,141,Software,43,Master,Marketing,Low,Homme,175,Low,3,Manager,High,Single,47592,761472,5,0,32,Good,Low,4,11,4,Good,7,3,4,2,Adulte,Nantes
35,Yes,Travel_Frequently,293,Sales,50,Master,Medical,Low,Femme,173,High,1,Research Scientist,High,Divorced,40667,813340,1,1,29,Excellent,High,4,15,2,Good,1,1,1,1,Adulte,Lyon
55,Yes,Travel_Rarely,101,Hardware,43,Bachelor,Life Sciences,Medium,Femme,122,Very High,1,Research Scientist,High,Divorced,50706,152118,0,1,18,Excellent,Very High,1,22,6,Better,4,3,4,1,Senior,Lille
55,No,Non-Travel,890,Hardware,42,Bachelor,Marketing,High,Femme,108,High,3,Sales Executive,Low,Single,17227,413448,5,1,0,Excellent,Medium,2,25,4,Better,12,2,10,6,Senior,Lille
35,No,Travel_Rarely,257,Software,8,Below College,Life Sciences,Low,Femme,123,High,3,Sales Representative,Low,Single,26088,730464,0,0,2,Outstanding,Very High,2,11,5,Bad,1,1,1,1,Adulte,Nantes
26,Yes,Travel_Rarely,1380,Human Resources,29,Master,Human Resources,High,Homme,107,Medium,5,Human Resources,Very High,Married,35191,211146,7,0,34,Excellent,Very High,3,13,2,Bad,7,3,5,3,Jeune,Marseille
20,Yes,Travel_Frequently,951,Support,32,College,Life Sciences,Low,Femme,197,High,3,Laboratory Technician,Very High,Married,28773,546687,6,1,3,Excellent,Low,3,16,1,Best,3,1,3,3,Jeune,Grenoble
60,No,Non-Travel,115,Hardware,35,College,Technical Degree,Medium,Femme,79,Medium,2,Human Resources,Very High,Married,13078,170014,1,0,12,Good,Medium,2,40,1,Best,18,11,4,4,Senior,Lille
56,No,Non-Travel,268,Software,15,College,Life Sciences,Low,Homme,30,Medium,2,Research Scientist,Medium,Divorced,9047,262363,4,1,16,Excellent,Medium,3,26,1,Bad,4,1,3,4,Senior,Nantes
42,Yes,Travel_Frequently,1259,Research & Development,10,College,Other,High,Homme,146,Very High,2,Sales Executive,Medium,Married,31279,437906,5,0,38,Excellent,Very High,3,37,5,Good,4,4,3,1,Adulte,Paris
50,No,Travel_Frequently,449,Support,23,Doctor,Human Resources,High,Femme,117,High,4,Research Scientist,Medium,Married,20926,523150,4,1,4,Bad,High,3,8,1,Good,3,2,3,1,Senior,Grenoble
42,Yes,Travel_Frequently,424,Human Resources,13,Doctor,Other,High,Femme,153,High,1,Manager,Low,Married,5268,100092,1,1,19,Good,High,2,40,4,Good,12,12,8,6,Adulte,Marseille
29,No,Travel_Frequently,572,Research & Development,37,College,Medical,Very High,Femme,55,High,4,Sales Representative,High,Single,11285,101565,8,1,11,Good,High,4,3,4,Best,3,1,1,2,Jeune,Paris
57,No,Non-Travel,793,Hardware,41,Below College,Other,High,Homme,40,Very High,5,Human Resources,High,Married,40269,1208070,5,1,46,Outstanding,Very High,4,15,2,Best,9,5,3,4,Senior,Lille
47,Yes,Travel_Rarely,309,Software,11,Master,Marketing,Medium,Homme,184,Medium,1,Research Scientist,Very High,Married,6850,191800,2,1,14,Excellent,High,3,25,5,Good,1,1,1,1,Senior,Nantes
37,No,Non-Travel,1045,Research & Development,49,Master,Life Sciences,Low,Homme,41,Medium,3,Manager,Medium,Single,28301,820729,6,0,3,Outstanding,Low,1,2,4,Best,1,1,1,1,Adulte,Paris
56,Yes,Travel_Rarely,715,Hardware,22,Below College,Technical Degree,Very High,Homme,107,High,3,Sales Representative,Very High,Divorced,28721,430815,2,1,45,Bad,High,1,26,4,Bad,24,8,3,19,Senior,Lille
42,Yes,Travel_Rarely,370,Hardware,14,Below College,Human Resources,Low,Homme,70,Very High,2,Manufacturing Director,Medium,Divorced,11046,11046,2,1,8,Bad,Very High,2,40,2,Better,37,18,20,19,Adulte,Lille
48,Yes,Travel_Frequently,947,Sales,22,Bachelor,Human Resources,Medium,Homme,200,Very High,4,Laboratory Technician,High,Divorced,26629,319548,6,0,17,Bad,Low,4,5,5,Best,4,4,3,3,Senior,Lyon
47,No,Travel_Frequently,413,Support,7,Doctor,Marketing,Very High,Femme,73,Medium,5,Sales Executive,High,Divorced,44468,533616,8,0,48,Excellent,Medium,2,11,3,Best,5,5,3,3,Senior,Grenoble
26,No,Non-Travel,1384,Sales,34,Master,Medical,Medium,Femme,85,Medium,3,Manager,Medium,Married,37599,563985,3,1,29,Excellent,High,1,15,4,Bad,1,1,1,1,Jeune,Lyon
37,Yes,Travel_Frequently,1108,Software,7,Below College,Human Resources,Low,Femme,116,High,1,Sales Executive,High,Divorced,13639,245502,2,1,32,Outstanding,Very High,2,19,4,Better,19,5,13,8,Adulte,Nantes
56,Yes,Travel_Rarely,139,Hardware,37,Bachelor,Technical Degree,Low,Femme,69,Very High,3,Sales Representative,Medium,Divorced,36219,905475,8,0,33,Bad,High,2,19,4,Best,2,1,1,1,Senior,Lille
57,No,Non-Travel,353,Software,44,College,Life Sciences,Very High,Femme,193,High,3,Research Director,Medium,Married,8686,95546,4,0,39,Excellent,High,3,11,6,Best,9,4,5,8,Senior,Nantes
55,No,Non-Travel,1141,Research & Development,5,Bachelor,Life Sciences,Low,Homme,149,High,3,Laboratory Technician,Low,Divorced,6200,117800,8,1,33,Good,High,4,34,2,Best,31,13,4,14,Senior,Paris
21,Yes,Travel_Frequently,804,Support,32,Bachelor,Other,Very High,Femme,134,High,1,Sales Representative,Very High,Married,35314,635652,0,0,24,Outstanding,High,4,8,4,Better,8,3,5,7,Jeune,Grenoble
18,Yes,Travel_Rarely,449,Research & Development,21,Doctor,Medical,Very High,Homme,86,Low,4,Manufacturing Director,High,Married,25410,635250,7,1,23,Bad,Low,1,26,4,Good,14,9,5,13,Jeune,Paris
51,No,Travel_Frequently,803,Hardware,7,Bachelor,Technical Degree,Low,Homme,38,High,3,Research Scientist,High,Married,45840,1375200,6,0,29,Outstanding,High,2,11,1,Better,9,5,6,7,Senior,Lille
33,Yes,Non-Travel,521,Sales,1,Bachelor,Medical,High,Homme,187,High,2,Research Director,Medium,Single,19068,152544,6,1,42,Good,Medium,4,11,2,Best,4,3,4,4,Adulte,Lyon
41,No,Non-Travel,1444,Human Resources,44,Master,Technical Degree,Medium,Femme,163,Very High,5,Healthcare Representative,Very High,Married,39166,548324,8,0,32,Excellent,Very High,2,40,4,Good,15,3,3,4,Adulte,Marseille
59,No,Travel_Frequently,180,Human Resources,26,Below College,Medical,Very High,Homme,84,High,5,Manufacturing Director,Low,Married,48300,1449000,2,0,5,Outstanding,Medium,4,39,3,Good,4,3,2,1,Senior,Marseille
55,Yes,Travel_Rarely,492,Research & Development,7,Below College,Technical Degree,Low,Femme,76,Medium,4,Manager,High,Married,40634,1097118,7,0,16,Good,High,1,11,4,Best,10,7,2,6,Senior,Paris
46,No,Travel_Rarely,872,Software,49,Doctor,Life Sciences,Very High,Femme,171,High,2,Developer,Very High,Married,13724,233308,6,0,34,Excellent,Very High,3,28,6,Better,26,14,19,8,Senior,Nantes
27,No,Travel_Frequently,247,Human Resources,20,Bachelor,Other,Low,Femme,36,Very High,4,Research Scientist,Medium,Married,35212,809876,6,0,6,Bad,Low,3,4,3,Best,1,1,1,1,Jeune,Marseille
53,No,Non-Travel,105,Research & Development,41,Master,Life Sciences,Medium,Homme,161,Low,2,Healthcare Representative,Low,Married,16265,325300,7,1,39,Outstanding,High,1,17,1,Bad,17,14,13,1,Senior,Paris
48,No,Travel_Rarely,772,Hardware,47,Doctor,Other,High,Femme,52,Medium,4,Sales Executive,Low,Divorced,39926,1197780,1,0,35,Excellent,Very High,3,29,6,Bad,7,6,4,3,Senior,Lille
25,No,Non-Travel,739,Software,23,Bachelor,Technical Degree,Medium,Femme,51,High,4,Human Resources,High,Married,29887,508079,3,0,11,Good,High,1,21,4,Best,3,2,3,3,Jeune,Nantes
24,Yes,Travel_Frequently,678,Human Resources,41,College,Human Resources,High,Femme,159,High,5,Sales Representative,Medium,Single,13991,97937,2,1,16,Excellent,Low,3,6,6,Better,6,1,3,5,Jeune,Marseille
51,No,Travel_Rarely,719,Research & Development,20,Master,Life Sciences,Very High,Femme,70,Medium,3,Research Scientist,Low,Single,3421,30789,1,1,16,Good,High,4,11,6,Good,1,1,1,1,Senior,Paris
60,Yes,Non-Travel,1394,Hardware,16,College,Other,Very High,Homme,46,Very High,3,Sales Executive,Medium,Married,17578,281248,6,0,4,Good,Medium,2,10,4,Better,4,4,2,1,Senior,Lille
20,Yes,Non-Travel,1012,Human Resources,6,College,Marketing,High,Homme,199,Very High,2,Sales Executive,Very High,Divorced,21191,339056,7,0,7,Bad,Medium,2,7,3,Bad,7,1,7,5,Jeune,Marseille
26,No,Travel_Frequently,1394,Sales,45,Bachelor,Human Resources,Low,Femme,101,High,2,Laboratory Technician,Very High,Married,42649,127947,6,1,39,Bad,Medium,4,34,5,Bad,4,1,1,3,Jeune,Lyon
43,Yes,Travel_Frequently,1264,Support,13,Below College,Life Sciences,Low,Homme,37,Low,5,Manager,Low,Divorced,14601,233616,4,0,15,Excellent,High,4,37,3,Better,15,11,1,2,Adulte,Grenoble
28,Yes,Travel_Rarely,834,Software,44,Bachelor,Marketing,Medium,Homme,32,Low,2,Developer,High,Single,1797,26955,6,0,47,Outstanding,High,1,29,1,Good,10,6,4,4,Jeune,Nantes
47,Yes,Travel_Frequently,612,Support,42,College,Human Resources,High,Femme,191,Very High,1,Developer,Very High,Divorced,29405,352860,0,0,43,Excellent,High,4,6,2,Bad,4,4,2,4,Senior,Grenoble
18,No,Non-Travel,949,Human Resources,36,Below College,Other,High,Homme,149,Low,2,Research Scientist,Very High,Single,23539,235390,4,0,4,Outstanding,Low,3,15,1,Bad,4,4,3,1,Jeune,Marseille
28,Yes,Travel_Frequently,488,Research & Development,12,Doctor,Marketing,Low,Femme,71,Medium,1,Manufacturing Director,Low,Single,15816,173976,1,0,20,Excellent,High,1,3,4,Good,2,2,1,1,Jeune,Paris
41,Yes,Travel_Rarely,1176,Sales,18,College,Medical,Low,Homme,163,Very High,3,Healthcare Representative,Medium,Single,14981,89886,6,0,15,Outstanding,Medium,2,23,3,Better,17,6,8,6,Adulte,Lyon
33,Yes,Non-Travel,934,Software,25,Bachelor,Other,Medium,Femme,190,Medium,1,Research Scientist,Very High,Single,21154,359618,2,0,2,Outstanding,High,3,7,3,Best,6,3,4,5,Adulte,Nantes
46,No,Non-Travel,1450,Sales,8,Below College,Marketing,Very High,Femme,160,Medium,1,Human Resources,Very High,Married,15314,306280,6,0,47,Bad,Very High,4,23,6,Good,7,1,1,1,Senior,Lyon
45,Yes,Travel_Frequently,568,Software,9,Bachelor,Other,Low,Femme,174,High,4,Human Resources,High,Single,27229,408435,0,0,1,Outstanding,High,2,39,3,Good,8,6,1,1,Adulte,Nantes
43,No,Travel_Frequently,736,Hardware,16,Master,Other,Medium,Homme,73,Medium,2,Manager,Very High,Married,26060,182420,3,0,28,Good,Low,3,12,6,Bad,8,7,2,6,Adulte,Lille
28,No,Travel_Rarely,836,Human Resources,32,Below College,Other,Very High,Femme,153,High,3,Healthcare Representative,Very High,Single,37131,74262,1,0,17,Bad,Very High,4,32,4,Good,27,20,12,12,Jeune,Marseille
23,Yes,Travel_Rarely,1354,Research & Development,37,College,Other,Medium,Homme,162,Low,5,Research Scientist,Low,Single,16518,165180,2,1,39,Good,Very High,1,35,5,Best,11,9,8,2,Jeune,Paris
56,No,Travel_Frequently,167,Hardware,21,College,Other,Medium,Femme,82,Low,2,Manufacturing Director,Medium,Single,28623,57246,8,0,10,Excellent,High,2,6,4,Bad,3,1,3,2,Senior,Lille
60,Yes,Non-Travel,1042,Hardware,48,Bachelor,Human Resources,Very High,Homme,105,Low,5,Sales Executive,Low,Married,15340,199420,6,1,30,Outstanding,Very High,1,11,2,Bad,8,1,7,7,Senior,Lille
49,No,Travel_Rarely,382,Sales,26,Doctor,Other,Low,Femme,111,Medium,5,Research Director,Low,Single,3823,80283,0,1,23,Good,Very High,1,1,3,Best,1,1,1,1,Senior,Lyon
32,Yes,Travel_Rarely,1229,Hardware,22,Doctor,Life Sciences,Medium,Homme,156,Medium,5,Manager,Very High,Married,11680,163520,1,0,15,Good,High,4,37,2,Good,27,23,22,9,Adulte,Lille
42,Yes,Travel_Rarely,459,Sales,15,Below College,Marketing,High,Homme,79,Very High,5,Research Scientist,Low,Divorced,27367,519973,5,0,29,Excellent,High,3,8,1,Best,1,1,1,1,Adulte,Lyon
52,Yes,Travel_Rarely,160,Software,12,Bachelor,Technical Degree,High,Femme,185,Medium,1,Research Director,Low,Married,1849,22188,1,0,49,Bad,Medium,2,32,1,Bad,4,3,4,3,Senior,Nantes
52,Yes,Travel_Rarely,730,Human Resources,23,Master,Life Sciences,Very High,Homme,137,Very High,1,Manufacturing Director,Very High,Single,7727,177721,6,0,13,Bad,Medium,4,15,3,Good,5,4,3,4,Senior,Marseille
29,Yes,Travel_Frequently,1449,Research & Development,3,Bachelor,Marketing,High,Femme,120,Very High,4,Laboratory Technician,Medium,Divorced,29913,448695,4,1,20,Outstanding,Low,4,4,1,Bad,2,1,2,1,Jeune,Paris
32,No,Travel_Frequently,285,Human Resources,15,Below College,Marketing,Low,Homme,132,Medium,3,Sales Executive,Very High,Single,38889,194445,0,0,47,Good,Medium,2,35,3,Bad,28,16,16,5,Adulte,Marseille
33,Yes,Travel_Frequently,378,Research & Development,10,College,Marketing,Very High,Femme,107,Medium,2,Sales Executive,High,Divorced,33179,895833,1,0,28,Good,Low,3,19,3,Best,17,17,12,4,Adulte,Paris
55,No,Non-Travel,173,Sales,19,College,Human Resources,Medium,Homme,30,Low,3,Sales Representative,Medium,Single,32066,673386,5,0,14,Excellent,Medium,2,2,6,Bad,2,2,2,1,Senior,Lyon
36,Yes,Travel_Frequently,254,Support,32,Doctor,Other,Very High,Femme,57,High,1,Developer,Very High,Single,16000,432000,1,1,18,Outstanding,High,4,23,3,Good,1,1,1,1,Adulte,Grenoble
53,No,Non-Travel,1477,Research & Development,3,College,Other,Low,Femme,110,Low,2,Research Director,Very High,Married,29639,563141,7,1,33,Outstanding,Low,2,22,4,Good,10,7,6,9,Senior,Paris
31,Yes,Non-Travel,824,Hardware,32,Master,Marketing,Very High,Homme,38,Very High,3,Research Scientist,Low,Single,37832,1097128,6,1,11,Excellent,Medium,1,22,1,Bad,22,8,9,1,Adulte,Lille
44,Yes,Travel_Rarely,333,Sales,29,Bachelor,Life Sciences,Low,Homme,56,High,4,Research Director,Medium,Single,6012,24048,2,1,29,Excellent,Medium,1,19,4,Better,10,6,2,1,Adulte,Lyon
38,No,Travel_Rarely,549,Research & Development,13,Master,Other,Medium,Homme,97,Very High,1,Research Scientist,Medium,Married,13994,125946,0,1,16,Excellent,Low,4,13,6,Best,11,4,1,1,Adulte,Paris
49,Yes,Travel_Frequently,514,Support,41,Below College,Technical Degree,Low,Femme,200,Low,4,Laboratory Technician,Low,Married,22565,383605,1,0,34,Bad,Low,3,28,1,Best,2,2,2,1,Senior,Grenoble
57,Yes,Non-Travel,255,Sales,47,Bachelor,Human Resources,Very High,Homme,196,Medium,4,Research Scientist,Medium,Divorced,40058,961392,1,1,3,Good,Low,3,39,1,Good,39,1,20,5,Senior,Lyon
33,No,Travel_Frequently,1497,Software,38,Below College,Life Sciences,Medium,Femme,198,High,1,Manager,Low,Married,16403,180433,6,1,27,Outstanding,Low,3,40,2,Bad,40,14,21,20,Adulte,Nantes
25,Yes,Travel_Rarely,259,Software,46,Doctor,Life Sciences,Low,Femme,110,High,4,Manager,Low,Single,13308,173004,0,0,44,Bad,Low,3,29,1,Bad,21,12,12,3,Jeune,Nantes
25,No,Travel_Frequently,152,Research & Development,9,College,Human Resources,Very High,Homme,187,Very High,4,Manager,Medium,Married,15075,30150,2,0,26,Good,Medium,3,34,2,Bad,11,2,11,2,Jeune,Paris
39,Yes,Travel_Frequently,178,Hardware,8,Bachelor,Other,Low,Homme,75,Very High,5,Research Scientist,Low,Single,37206,297648,6,0,24,Outstanding,Very High,1,9,3,Bad,9,2,1,9,Adulte,Lille
40,No,Travel_Frequently,1109,Software,19,Below College,Technical Degree,Medium,Homme,136,High,5,Manufacturing Director,Medium,Married,31962,671202,7,0,14,Bad,Low,2,36,1,Bad,18,3,12,17,Adulte,Nantes
41,No,Travel_Rarely,1231,Research & Development,45,Bachelor,Medical,Medium,Homme,65,Low,1,Developer,Low,Married,7310,204680,8,0,1,Excellent,Medium,1,2,1,Best,1,1,1,1,Adulte,Paris
32,No,Travel_Frequently,376,Software,45,College,Human Resources,Medium,Homme,128,High,3,Healthcare Representative,Very High,Married,9511,266308,6,0,38,Bad,High,1,26,2,Better,8,8,5,5,Adulte,Nantes
37,Yes,Non-Travel,1331,Sales,20,Below College,Life Sciences,Medium,Homme,98,High,1,Manager,Low,Divorced,39564,474768,1,0,46,Outstanding,High,3,29,4,Best,23,20,3,19,Adulte,Lyon
31,No,Travel_Frequently,1013,Hardware,8,College,Marketing,Medium,Femme,112,Medium,5,Research Director,Very High,Divorced,40014,360126,4,0,49,Good,Medium,1,24,4,Better,15,13,6,15,Adulte,Lille
31,Yes,Travel_Rarely,285,Software,7,Below College,Other,Very High,Homme,73,Low,1,Sales Executive,Low,Married,14419,374894,7,0,18,Excellent,Very High,3,22,3,Best,14,4,5,8,Adulte,Nantes
29,No,Travel_Rarely,922,Support,7,Below College,Human Resources,Low,Femme,54,Medium,3,Human Resources,High,Married,6112,24448,0,1,26,Excellent,High,4,8,2,Better,4,2,4,3,Jeune,Grenoble
21,Yes,Travel_Frequently,507,Support,23,Doctor,Human Resources,Medium,Femme,60,Very High,3,Human Resources,High,Divorced,22702,272424,8,1,28,Bad,Low,1,14,5,Bad,11,7,3,4,Jeune,Grenoble
48,No,Non-Travel,1041,Hardware,46,Master,Medical,Low,Femme,147,Medium,5,Sales Executive,High,Divorced,45709,411381,1,0,38,Excellent,High,3,6,1,Bad,2,2,2,1,Senior,Lille
41,Yes,Travel_Frequently,226,Support,50,Master,Other,High,Homme,146,Very High,1,Research Director,Low,Divorced,11693,280632,4,1,23,Good,Medium,2,21,3,Bad,19,5,14,15,Adulte,Grenoble
60,No,Travel_Frequently,1339,Human Resources,47,Master,Life Sciences,Medium,Femme,50,Low,1,Developer,Low,Divorced,8490,84900,1,1,21,Good,Medium,3,31,6,Good,19,9,4,11,Senior,Marseille
18,No,Travel_Rarely,342,Software,32,College,Marketing,Very High,Femme,187,Very High,5,Research Scientist,Very High,Single,42318,719406,1,0,18,Good,Very High,3,10,1,Best,2,1,2,1,Jeune,Nantes
49,No,Travel_Frequently,1355,Hardware,27,Master,Marketing,High,Homme,135,Medium,2,Research Scientist,Very High,Single,33734,67468,3,0,28,Outstanding,Low,4,40,2,Better,10,10,8,4,Senior,Lille
44,Yes,Non-Travel,186,Software,15,Bachelor,Other,Medium,Homme,157,High,1,Sales Representative,Medium,Divorced,30929,927870,4,0,30,Excellent,Medium,1,32,5,Good,23,10,10,8,Adulte,Nantes
60,No,Non-Travel,1411,Sales,36,Doctor,Life Sciences,Low,Femme,42,High,1,Healthcare Representative,High,Divorced,41593,1206197,0,0,30,Excellent,Medium,2,22,2,Best,18,3,9,18,Senior,Lyon
48,No,Travel_Frequently,1232,Human Resources,42,Doctor,Human Resources,Very High,Femme,182,Medium,3,Manager,High,Divorced,11581,289525,7,0,22,Good,Very High,2,36,6,Bad,21,5,13,7,Senior,Marseille
57,No,Non-Travel,936,Sales,19,Bachelor,Technical Degree,Very High,Femme,171,High,5,Manager,Low,Married,42540,978420,4,0,21,Outstanding,Very High,4,37,4,Best,7,5,5,6,Senior,Lyon
32,No,Travel_Rarely,332,Software,26,Master,Medical,Very High,Homme,190,Medium,4,Developer,Medium,Divorced,17254,500366,7,0,31,Outstanding,Very High,2,12,5,Best,6,5,2,1,Adulte,Nantes
44,No,Travel_Rarely,516,Research & Development,21,College,Life Sciences,High,Homme,134,Low,2,Human Resources,Medium,Single,32175,386100,7,0,7,Outstanding,Low,4,32,4,Better,23,13,6,8,Adulte,Paris
27,No,Travel_Frequently,615,Software,1,Bachelor,Marketing,Very High,Femme,196,High,1,Healthcare Representative,Medium,Married,40972,286804,7,0,24,Excellent,Medium,1,13,5,Best,11,1,6,8,Jeune,Nantes
21,Yes,Travel_Rarely,626,Research & Development,35,Below College,Medical,Low,Femme,46,Very High,3,Research Scientist,High,Single,1054,1054,0,0,47,Outstanding,Very High,3,12,2,Better,7,1,4,4,Jeune,Paris
33,Yes,Non-Travel,1321,Research & Development,10,Master,Marketing,Very High,Homme,81,High,2,Sales Executive,High,Married,50218,150654,7,0,8,Good,Medium,4,6,2,Good,1,1,1,1,Adulte,Paris
22,No,Travel_Frequently,145,Research & Development,22,Master,Life Sciences,Very High,Femme,134,Very High,5,Human Resources,High,Single,1766,15894,7,1,36,Good,Medium,3,8,6,Better,5,2,3,1,Jeune,Paris
32,Yes,Non-Travel,1005,Hardware,33,Doctor,Medical,Medium,Homme,125,High,2,Developer,Low,Single,40633,1097091,6,1,35,Bad,High,1,29,4,Better,23,14,21,15,Adulte,Lille
26,No,Travel_Frequently,920,Human Resources,28,College,Human Resources,Very High,Femme,175,Very High,1,Manufacturing Director,Low,Divorced,27901,195307,7,1,3,Excellent,Very High,1,24,3,Bad,20,16,10,14,Jeune,Marseille
59,Yes,Travel_Rarely,1300,Hardware,42,Master,Medical,High,Homme,195,Very High,3,Research Scientist,Very High,Divorced,27388,629924,6,0,1,Excellent,Very High,1,28,4,Best,22,20,16,7,Senior,Lille
46,No,Travel_Rarely,1169,Support,14,Doctor,Life Sciences,Medium,Homme,154,Low,1,Developer,High,Single,22141,154987,1,0,16,Bad,Low,1,18,5,Good,9,2,2,5,Senior,Grenoble
53,Yes,Travel_Rarely,158,Human Resources,36,Bachelor,Technical Degree,Medium,Homme,160,Medium,4,Research Scientist,Very High,Divorced,35207,1021003,0,1,37,Good,Very High,1,10,6,Better,9,2,2,2,Senior,Marseille
51,No,Non-Travel,103,Human Resources,41,Doctor,Human Resources,Medium,Femme,151,Medium,4,Laboratory Technician,Very High,Single,43122,733074,6,1,49,Bad,High,2,4,3,Bad,2,1,2,1,Senior,Marseille
54,Yes,Travel_Frequently,260,Research & Development,38,Below College,Life Sciences,Low,Femme,191,High,3,Healthcare Representative,Very High,Single,10444,135772,5,1,42,Good,Low,1,37,5,Better,5,1,1,5,Senior,Paris
49,No,Non-Travel,1449,Software,3,Master,Life Sciences,Low,Femme,48,Very High,4,Developer,Very High,Single,33287,765601,6,0,24,Bad,Low,2,8,2,Better,8,2,8,6,Senior,Nantes
58,Yes,Non-Travel,1215,Support,40,Bachelor,Human Resources,High,Homme,171,Low,3,Human Resources,Low,Divorced,41182,205910,4,0,5,Outstanding,Low,3,2,6,Bad,1,1,1,1,Senior,Grenoble
29,No,Travel_Rarely,1145,Support,22,Master,Human Resources,High,Femme,97,Medium,1,Human Resources,High,Divorced,42392,975016,4,1,22,Good,Very High,1,33,5,Bad,2,2,2,1,Jeune,Grenoble
33,Yes,Non-Travel,542,Human Resources,18,College,Marketing,Medium,Femme,58,Low,3,Research Scientist,High,Divorced,33769,202614,5,1,6,Bad,Medium,2,10,6,Best,7,3,5,3,Adulte,Marseille
