Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
48,No,Travel_Rarely,807,Human Resources,26,Below College,Medical,Very High,Femme,94,Very High,4,Research Director,Very High,Divorced,23872,405824,4,0,31,Good,Medium,1,3,4,Better,2,1,1,1,Senior,Marseille
29,No,Travel_Frequently,765,Software,16,Bachelor,Other,Very High,Femme,162,Medium,5,Research Scientist,High,Divorced,6738,60642,5,1,27,Bad,Medium,3,22,6,Better,2,1,1,1,Jeune,Nantes
50,Yes,Travel_Rarely,735,Human Resources,1,Master,Life Sciences,High,Homme,168,Low,1,Developer,Medium,Single,33741,776043,6,1,11,Good,Medium,4,36,4,Better,15,15,12,15,Senior,Marseille
55,Yes,Travel_Rarely,685,Research & Development,33,Bachelor,Medical,Low,Femme,169,Very High,1,Laboratory Technician,Low,Divorced,25547,434299,4,1,13,Excellent,Very High,2,13,6,Bad,4,2,3,1,Senior,Paris
51,Yes,Travel_Rarely,740,Software,8,Master,Technical Degree,Medium,Femme,178,Low,3,Developer,Low,Single,24217,484340,4,1,28,Bad,Medium,2,2,4,Bad,1,1,1,1,Senior,Nantes
51,No,Travel_Frequently,1085,Hardware,14,College,Other,Low,Homme,91,High,3,Human Resources,Very High,Married,14084,42252,1,0,1,Excellent,High,3,1,6,Better,1,1,1,1,Senior,Lille
19,No,Travel_Rarely,1080,Research & Development,32,Bachelor,Life Sciences,High,Homme,102,Low,5,Healthcare Representative,Low,Married,36769,955994,4,0,40,Excellent,Medium,2,37,3,Best,32,27,23,18,Jeune,Paris
43,No,Travel_Frequently,832,Sales,45,Bachelor,Marketing,Medium,Homme,170,Medium,4,Human Resources,Low,Divorced,41353,537589,2,1,0,Bad,Very High,1,12,1,Best,6,2,5,2,Adulte,Lyon
58,Yes,Travel_Frequently,284,Research & Development,33,Master,Human Resources,Very High,Homme,53,Very High,2,Research Director,Low,Single,11759,141108,0,1,27,Excellent,Very High,4,3,3,Better,3,1,2,2,Senior,Paris
22,No,Travel_Rarely,312,Software,6,Doctor,Technical Degree,Low,Homme,70,Medium,5,Healthcare Representative,Low,Single,44309,576017,4,1,32,Outstanding,Medium,3,14,5,Bad,8,7,4,4,Jeune,Nantes
52,Yes,Non-Travel,1040,Sales,40,Doctor,Other,Low,Femme,174,Low,4,Developer,Medium,Married,44370,1153620,7,1,22,Good,Very High,3,28,2,Bad,13,3,6,6,Senior,Lyon
30,Yes,Travel_Frequently,1484,Sales,36,Master,Marketing,Very High,Femme,150,Medium,3,Sales Representative,High,Divorced,10250,51250,0,0,11,Bad,High,3,6,1,Good,1,1,1,1,Jeune,Lyon
38,Yes,Non-Travel,634,Sales,27,Master,Technical Degree,High,Femme,141,Low,5,Research Scientist,High,Single,29024,145120,1,0,9,Bad,Low,3,38,5,Best,30,3,6,11,Adulte,Lyon
20,Yes,Travel_Frequently,1173,Support,35,Below College,Marketing,High,Homme,90,Very High,4,Laboratory Technician,Medium,Single,4723,75568,8,0,0,Outstanding,Low,3,5,3,Best,1,1,1,1,Jeune,Grenoble
24,No,Travel_Rarely,220,Support,43,Doctor,Human Resources,Very High,Homme,154,High,3,Manufacturing Director,Medium,Single,46946,1173650,3,1,17,Good,High,3,14,3,Best,9,7,2,5,Jeune,Grenoble
43,Yes,Non-Travel,1200,Sales,11,College,Life Sciences,Low,Homme,132,Low,4,Manager,Low,Married,43378,477158,6,0,34,Excellent,Very High,1,18,5,Good,2,1,2,1,Adulte,Lyon
40,No,Non-Travel,304,Human Resources,8,Doctor,Life Sciences,Medium,Homme,169,High,2,Sales Executive,Low,Divorced,14096,253728,0,1,47,Outstanding,High,1,17,1,Better,5,2,1,3,Adulte,Marseille
39,Yes,Travel_Rarely,461,Research & Development,41,Doctor,Human Resources,Low,Homme,143,Medium,1,Research Director,Medium,Divorced,18698,355262,4,1,35,Good,High,3,37,6,Better,11,4,4,9,Adulte,Paris
28,Yes,Travel_Frequently,611,Hardware,25,Doctor,Technical Degree,Low,Homme,172,Low,4,Research Scientist,High,Single,19128,382560,8,0,6,Excellent,High,3,16,3,Good,3,2,1,1,Jeune,Lille
35,No,Travel_Frequently,254,Hardware,27,College,Medical,High,Femme,124,High,4,Developer,Medium,Single,5054,50540,5,0,18,Excellent,Medium,4,8,1,Better,6,4,1,6,Adulte,Lille
56,Yes,Travel_Frequently,445,Sales,40,Bachelor,Other,Low,Homme,58,Very High,3,Manager,Very High,Single,43582,43582,7,1,34,Excellent,Medium,1,22,2,Best,5,1,4,2,Senior,Lyon
33,No,Travel_Rarely,1269,Hardware,35,College,Life Sciences,High,Femme,30,Very High,5,Laboratory Technician,Very High,Divorced,28016,812464,4,0,9,Excellent,Very High,1,32,5,Better,20,9,6,9,Adulte,Lille
35,Yes,Non-Travel,180,Support,26,College,Life Sciences,Very High,Femme,103,High,5,Research Director,Very High,Married,18992,227904,3,1,32,Excellent,High,4,15,3,Bad,11,11,6,11,Adulte,Grenoble
40,No,Travel_Rarely,436,Human Resources,28,Master,Life Sciences,Medium,Homme,41,High,5,Manager,Medium,Married,46361,231805,8,1,37,Bad,Medium,1,3,3,Better,3,2,1,1,Adulte,Marseille
29,Yes,Travel_Frequently,714,Software,5,Doctor,Life Sciences,Medium,Homme,184,Low,5,Manager,Very High,Married,38086,190430,5,0,24,Outstanding,Low,1,9,3,Best,8,6,8,5,Jeune,Nantes
54,No,Non-Travel,359,Hardware,47,Bachelor,Human Resources,High,Femme,84,Medium,1,Healthcare Representative,Very High,Married,7711,169642,3,1,38,Excellent,Low,4,7,2,Better,4,3,1,4,Senior,Lille
30,No,Travel_Rarely,813,Software,46,Master,Marketing,High,Homme,179,Low,5,Sales Representative,Very High,Divorced,49785,348495,6,0,46,Outstanding,Medium,1,17,2,Good,5,2,5,3,Jeune,Nantes
43,Yes,Non-Travel,1005,Human Resources,44,Doctor,Human Resources,High,Homme,187,Medium,1,Laboratory Technician,Very High,Single,1245,1245,5,1,28,Outstanding,Medium,2,31,5,Bad,22,3,6,4,Adulte,Marseille
38,Yes,Travel_Frequently,1083,Support,39,Below College,Human Resources,Medium,Femme,128,Medium,4,Manager,Low,Married,30172,30172,6,1,45,Outstanding,Medium,2,8,3,Best,2,1,1,2,Adulte,Grenoble
23,Yes,Travel_Rarely,1099,Sales,26,Master,Technical Degree,Medium,Femme,34,High,4,Developer,Medium,Married,43413,564369,4,1,45,Excellent,High,2,33,6,Bad,8,6,5,8,Jeune,Lyon
33,Yes,Travel_Frequently,1199,Research & Development,7,Bachelor,Other,High,Femme,112,High,4,Manager,Medium,Divorced,34133,238931,2,1,17,Excellent,High,1,16,5,Better,16,7,11,9,Adulte,Paris
30,No,Non-Travel,592,Research & Development,4,Master,Medical,High,Homme,60,Very High,5,Sales Representative,Low,Single,45104,811872,0,0,37,Good,Medium,4,32,5,Good,31,27,21,1,Jeune,Paris
21,No,Travel_Frequently,1211,Human Resources,25,Below College,Medical,Medium,Homme,47,Medium,4,Research Director,Medium,Single,44838,1345140,8,0,8,Excellent,Low,4,4,3,Bad,2,1,2,2,Jeune,Marseille
21,No,Travel_Rarely,135,Support,15,Doctor,Marketing,High,Femme,156,High,4,Healthcare Representative,High,Single,21189,381402,1,1,38,Outstanding,Very High,3,8,1,Better,1,1,1,1,Jeune,Grenoble
45,No,Travel_Frequently,1280,Software,34,Below College,Medical,Medium,Homme,138,High,2,Healthcare Representative,Low,Single,50770,152310,5,0,10,Good,High,4,2,1,Good,1,1,1,1,Adulte,Nantes
48,Yes,Travel_Rarely,854,Human Resources,9,College,Other,High,Homme,120,Medium,1,Developer,Low,Single,15887,365401,0,1,23,Bad,Medium,2,9,3,Good,5,3,5,3,Senior,Marseille
35,No,Non-Travel,153,Human Resources,4,Doctor,Other,Very High,Femme,200,Low,3,Laboratory Technician,Very High,Divorced,42480,552240,5,1,43,Outstanding,High,3,28,5,Good,12,10,11,5,Adulte,Marseille
29,No,Travel_Frequently,1025,Support,25,Doctor,Marketing,Very High,Femme,56,Very High,3,Research Scientist,Low,Married,29891,567929,2,1,3,Excellent,Very High,2,36,4,Best,5,1,5,3,Jeune,Grenoble
49,Yes,Travel_Rarely,1434,Human Resources,43,Doctor,Human Resources,High,Femme,56,Low,3,Research Director,Medium,Divorced,33750,303750,3,1,22,Bad,Very High,4,22,3,Best,9,9,4,6,Senior,Marseille
21,No,Travel_Rarely,676,Research & Development,21,Master,Technical Degree,Medium,Homme,163,Medium,1,Healthcare Representative,High,Divorced,47686,1001406,4,0,38,Excellent,Very High,4,40,6,Best,38,24,26,23,Jeune,Paris
35,No,Non-Travel,636,Research & Development,46,Bachelor,Other,High,Homme,171,Very High,1,Laboratory Technician,Very High,Single,24365,121825,1,0,40,Excellent,Very High,2,30,2,Bad,24,21,4,10,Adulte,Paris
31,Yes,Non-Travel,206,Sales,30,Bachelor,Technical Degree,Medium,Homme,70,Low,3,Sales Executive,Very High,Divorced,26000,598000,7,0,2,Bad,Low,2,25,1,Good,13,11,2,4,Adulte,Lyon
59,Yes,Travel_Frequently,619,Support,43,Below College,Human Resources,Low,Homme,180,Very High,5,Human Resources,Very High,Married,34169,136676,8,1,28,Bad,Medium,2,5,3,Best,2,1,2,1,Senior,Grenoble
46,Yes,Travel_Rarely,526,Hardware,7,Below College,Marketing,High,Femme,153,Low,5,Human Resources,Low,Divorced,16828,488012,1,1,0,Excellent,Medium,3,14,1,Good,6,4,6,4,Senior,Lille
28,Yes,Travel_Rarely,1062,Support,30,Below College,Life Sciences,High,Homme,200,High,1,Human Resources,Low,Single,50598,860166,8,1,5,Outstanding,Low,2,24,4,Better,20,11,3,14,Jeune,Grenoble
38,No,Travel_Rarely,1340,Sales,25,Bachelor,Medical,Medium,Homme,138,Medium,4,Manager,Medium,Divorced,10963,219260,8,0,39,Excellent,Very High,4,4,6,Best,4,4,1,3,Adulte,Lyon
59,No,Travel_Frequently,465,Support,1,Bachelor,Technical Degree,High,Homme,124,Medium,5,Developer,High,Single,44382,710112,3,1,48,Good,Low,4,6,2,Better,2,1,2,1,Senior,Grenoble
56,Yes,Travel_Frequently,157,Support,8,Bachelor,Other,Low,Homme,48,High,5,Sales Executive,Medium,Married,50470,252350,5,1,46,Bad,Very High,1,15,4,Bad,2,1,2,2,Senior,Grenoble
51,No,Travel_Frequently,480,Support,46,Master,Medical,Very High,Femme,146,High,4,Sales Executive,Medium,Divorced,20590,329440,1,0,28,Outstanding,Low,1,20,3,Best,19,16,17,17,Senior,Grenoble
32,Yes,Travel_Rarely,571,Human Resources,41,Doctor,Marketing,Very High,Femme,92,High,4,Healthcare Representative,High,Married,21046,505104,0,1,40,Good,High,4,15,5,Bad,13,4,13,2,Adulte,Marseille
33,Yes,Non-Travel,1311,Software,20,Master,Medical,High,Homme,188,High,4,Manufacturing Director,High,Divorced,34723,763906,7,0,14,Excellent,High,3,14,2,Bad,7,5,6,6,Adulte,Nantes
54,Yes,Travel_Rarely,859,Human Resources,7,Bachelor,Life Sciences,Medium,Homme,30,Low,4,Research Scientist,High,Divorced,47695,763120,6,0,40,Excellent,Very High,4,1,5,Good,1,1,1,1,Senior,Marseille
35,No,Travel_Rarely,1107,Research & Development,49,Below College,Other,Very High,Homme,47,Very High,2,Human Resources,High,Divorced,16026,80130,7,0,12,Good,High,1,33,1,Bad,9,4,4,9,Adulte,Paris
58,No,Travel_Rarely,172,Support,26,Bachelor,Life Sciences,Low,Homme,154,Medium,3,Research Director,Low,Divorced,29670,415380,2,0,40,Bad,Medium,4,16,3,Good,8,7,7,4,Senior,Grenoble
48,No,Travel_Frequently,1398,Human Resources,28,College,Other,High,Homme,49,Medium,2,Sales Executive,Very High,Divorced,2723,21784,1,0,16,Excellent,Very High,2,10,2,Better,8,2,1,1,Senior,Marseille
57,Yes,Travel_Frequently,1065,Hardware,18,Master,Other,Medium,Femme,79,Very High,1,Manager,Medium,Divorced,13101,379929,1,1,42,Good,High,3,13,6,Better,6,3,6,1,Senior,Lille
30,No,Travel_Rarely,1380,Research & Development,31,Doctor,Life Sciences,Low,Homme,197,High,3,Manufacturing Director,Medium,Married,6339,44373,0,0,20,Excellent,Medium,1,29,2,Good,10,3,7,6,Jeune,Paris
19,Yes,Non-Travel,112,Support,38,Doctor,Other,Very High,Femme,110,High,3,Research Scientist,Very High,Divorced,12260,306500,0,0,34,Good,Very High,3,34,4,Good,14,2,6,12,Jeune,Grenoble
54,Yes,Non-Travel,606,Human Resources,31,Below College,Life Sciences,Low,Femme,64,High,1,Manufacturing Director,Low,Single,34829,417948,2,0,42,Bad,Medium,2,38,4,Better,30,9,20,2,Senior,Marseille
48,Yes,Travel_Frequently,698,Sales,36,Bachelor,Life Sciences,High,Femme,115,High,5,Sales Representative,High,Divorced,2897,23176,8,0,43,Excellent,Low,3,26,6,Better,18,10,13,10,Senior,Lyon
43,No,Non-Travel,586,Software,7,Master,Other,Medium,Femme,79,Medium,3,Research Scientist,Low,Divorced,16670,66680,4,0,25,Bad,Very High,4,3,3,Good,3,1,2,3,Adulte,Nantes
47,Yes,Travel_Frequently,1188,Sales,4,Bachelor,Marketing,Very High,Femme,67,High,1,Developer,Very High,Divorced,23585,188680,0,1,48,Outstanding,Very High,3,6,4,Better,6,3,6,5,Senior,Lyon
30,Yes,Non-Travel,354,Software,27,Bachelor,Medical,Low,Femme,47,Medium,4,Manager,Medium,Divorced,30623,581837,3,0,46,Bad,Low,2,3,4,Best,3,2,1,2,Jeune,Nantes
25,No,Non-Travel,284,Sales,49,Bachelor,Marketing,Low,Femme,173,Low,3,Manager,High,Single,33501,670020,7,0,9,Good,Medium,3,22,2,Good,2,2,1,1,Jeune,Lyon
25,Yes,Non-Travel,1018,Software,6,Bachelor,Life Sciences,Medium,Femme,69,Low,4,Sales Representative,Medium,Married,8345,41725,5,0,32,Excellent,Medium,3,16,4,Best,8,6,4,1,Jeune,Nantes
59,No,Non-Travel,1499,Sales,31,Master,Other,Very High,Homme,55,Very High,5,Manager,Low,Single,37605,75210,5,1,8,Bad,High,2,29,6,Best,14,2,4,6,Senior,Lyon
59,No,Non-Travel,1029,Support,36,Bachelor,Technical Degree,Medium,Homme,146,Very High,1,Research Director,Medium,Divorced,39540,474480,8,1,21,Bad,Low,3,1,3,Good,1,1,1,1,Senior,Grenoble
23,Yes,Non-Travel,397,Research & Development,10,Master,Human Resources,High,Femme,113,High,5,Sales Representative,Low,Single,2626,36764,2,1,43,Good,High,2,23,4,Best,15,12,4,12,Jeune,Paris
33,No,Travel_Rarely,695,Sales,37,Below College,Technical Degree,Low,Homme,112,Very High,3,Healthcare Representative,Very High,Married,21839,524136,1,1,7,Bad,Medium,2,16,6,Bad,1,1,1,1,Adulte,Lyon
22,Yes,Travel_Rarely,282,Sales,42,Below College,Marketing,Low,Femme,183,High,3,Healthcare Representative,High,Married,49813,199252,5,0,38,Outstanding,High,4,24,2,Better,11,7,11,2,Jeune,Lyon
28,No,Non-Travel,1183,Research & Development,36,Bachelor,Technical Degree,High,Homme,46,High,2,Developer,Low,Married,10089,70623,0,1,32,Bad,Very High,1,21,5,Better,10,1,7,7,Jeune,Paris
55,No,Travel_Rarely,1465,Hardware,25,College,Marketing,High,Homme,58,High,5,Healthcare Representative,Low,Single,22879,68637,4,0,3,Excellent,Medium,2,20,5,Bad,1,1,1,1,Senior,Lille
24,No,Travel_Rarely,424,Support,2,Doctor,Human Resources,Low,Femme,142,Very High,4,Manager,Low,Single,32248,451472,8,1,20,Bad,High,2,21,5,Better,14,6,3,4,Jeune,Grenoble
51,No,Travel_Rarely,683,Human Resources,17,Doctor,Medical,Low,Femme,159,High,2,Research Scientist,Low,Single,42077,378693,6,1,7,Excellent,High,4,9,5,Better,5,2,5,4,Senior,Marseille
25,Yes,Travel_Rarely,1273,Support,17,College,Technical Degree,Low,Homme,103,Medium,3,Manufacturing Director,Very High,Single,1568,1568,5,1,20,Bad,Very High,3,9,4,Bad,8,1,4,8,Jeune,Grenoble
22,No,Travel_Frequently,1122,Support,2,College,Other,Medium,Femme,182,High,5,Research Director,Very High,Divorced,17852,196372,5,0,38,Bad,Low,2,29,6,Good,21,11,20,14,Jeune,Grenoble
41,No,Travel_Frequently,1424,Support,37,Bachelor,Marketing,Medium,Homme,42,Low,3,Sales Representative,Low,Divorced,17253,258795,2,0,2,Outstanding,Very High,4,29,3,Best,25,19,13,12,Adulte,Grenoble
41,Yes,Travel_Frequently,288,Sales,49,College,Technical Degree,High,Homme,43,Medium,3,Laboratory Technician,High,Single,9989,149835,1,0,45,Outstanding,High,2,16,5,Better,1,1,1,1,Adulte,Lyon
54,Yes,Non-Travel,751,Sales,48,Below College,Human Resources,Medium,Homme,119,High,2,Healthcare Representative,Medium,Divorced,8285,132560,8,0,12,Good,Medium,3,32,5,Bad,22,11,20,3,Senior,Lyon
21,No,Travel_Frequently,311,Human Resources,15,Bachelor,Marketing,High,Femme,40,Low,3,Manufacturing Director,High,Single,30720,768000,2,0,33,Good,Very High,4,37,6,Good,11,1,7,7,Jeune,Marseille
22,No,Travel_Rarely,477,Sales,1,Master,Medical,High,Femme,147,Low,5,Laboratory Technician,Very High,Divorced,37594,112782,5,0,9,Outstanding,Low,2,29,3,Bad,28,19,5,10,Jeune,Lyon
52,Yes,Travel_Rarely,201,Support,12,Doctor,Medical,Very High,Femme,190,Medium,4,Manager,High,Married,2703,37842,4,1,20,Good,Low,3,30,1,Good,27,9,9,10,Senior,Grenoble
33,Yes,Non-Travel,1106,Sales,49,Bachelor,Human Resources,Medium,Femme,47,Very High,4,Sales Executive,Very High,Single,46277,370216,4,0,45,Excellent,Low,2,4,6,Better,4,3,1,2,Adulte,Lyon
21,No,Travel_Frequently,1344,Support,22,Doctor,Marketing,Medium,Femme,158,Very High,4,Developer,High,Married,45329,906580,2,1,17,Good,Very High,1,40,3,Best,9,2,7,8,Jeune,Grenoble
55,No,Travel_Rarely,860,Software,42,Doctor,Human Resources,Medium,Homme,95,Very High,3,Manufacturing Director,Very High,Single,30035,90105,8,1,7,Bad,Low,3,10,5,Better,7,3,5,4,Senior,Nantes
48,Yes,Travel_Frequently,472,Human Resources,40,Master,Human Resources,Medium,Femme,43,Medium,2,Research Scientist,Low,Married,25281,429777,4,0,31,Bad,High,4,4,1,Better,2,2,2,2,Senior,Marseille
41,Yes,Travel_Frequently,850,Support,38,Below College,Marketing,Very High,Homme,51,Medium,5,Healthcare Representative,Low,Single,2529,30348,2,0,1,Excellent,Very High,3,28,5,Good,22,12,6,8,Adulte,Grenoble
20,No,Travel_Frequently,691,Support,11,Master,Other,High,Femme,68,High,1,Developer,High,Divorced,19793,356274,1,0,34,Outstanding,Low,1,11,4,Bad,7,6,4,4,Jeune,Grenoble
37,No,Travel_Rarely,1199,Software,11,Below College,Life Sciences,Medium,Homme,103,Low,4,Research Director,Medium,Married,12836,102688,6,1,13,Outstanding,High,1,28,6,Good,17,10,16,10,Adulte,Nantes
40,No,Travel_Frequently,1476,Support,22,Below College,Marketing,High,Femme,43,Very High,2,Manager,Very High,Married,3539,102631,7,1,6,Bad,High,3,14,4,Best,2,2,2,2,Adulte,Grenoble
36,No,Non-Travel,666,Hardware,26,Below College,Life Sciences,High,Femme,100,High,4,Sales Executive,High,Married,46691,326837,0,1,10,Bad,Very High,1,25,5,Bad,4,3,1,4,Adulte,Lille
41,Yes,Non-Travel,346,Sales,39,Doctor,Marketing,Very High,Femme,162,Low,2,Sales Executive,Very High,Divorced,32590,32590,8,1,29,Excellent,Medium,1,34,2,Better,13,9,12,5,Adulte,Lyon
33,No,Travel_Frequently,1490,Software,50,Doctor,Marketing,High,Homme,66,Very High,4,Research Director,Very High,Single,3716,55740,6,0,48,Bad,High,4,40,2,Good,10,7,6,8,Adulte,Nantes
25,No,Non-Travel,1436,Support,8,Below College,Marketing,High,Femme,157,High,1,Research Director,Medium,Single,11387,307449,4,1,19,Bad,Low,1,23,1,Better,7,6,3,6,Jeune,Grenoble
39,No,Travel_Frequently,491,Human Resources,38,Bachelor,Marketing,Medium,Homme,111,Low,4,Sales Executive,Medium,Married,5298,95364,1,1,9,Outstanding,Low,2,12,1,Better,7,3,4,3,Adulte,Marseille
55,Yes,Non-Travel,1328,Human Resources,4,Below College,Human Resources,High,Femme,155,Very High,5,Research Director,Very High,Single,41149,987576,5,0,40,Outstanding,High,4,14,6,Good,11,8,7,7,Senior,Marseille
46,No,Travel_Rarely,1061,Support,39,Doctor,Other,Very High,Homme,69,Medium,1,Human Resources,High,Single,50331,1308606,7,0,12,Good,Medium,3,29,1,Better,8,2,3,8,Senior,Grenoble
19,Yes,Travel_Frequently,1311,Support,22,Below College,Life Sciences,High,Femme,173,Medium,1,Research Director,High,Single,10674,106740,6,0,17,Excellent,Very High,3,9,1,Best,6,1,2,5,Jeune,Grenoble
46,Yes,Travel_Rarely,1165,Hardware,37,Below College,Other,Medium,Femme,142,Medium,4,Manager,High,Divorced,48489,1066758,3,1,15,Outstanding,High,3,32,5,Bad,14,11,10,3,Senior,Lille
39,Yes,Non-Travel,323,Hardware,9,Master,Technical Degree,High,Homme,166,Very High,2,Human Resources,Low,Married,2951,50167,5,0,12,Outstanding,High,4,30,5,Bad,27,11,10,13,Adulte,Lille
54,Yes,Travel_Frequently,1094,Human Resources,49,Doctor,Life Sciences,Low,Femme,82,Low,5,Manufacturing Director,Low,Single,23232,69696,1,0,5,Good,High,1,15,4,Better,15,9,15,14,Senior,Marseille
58,No,Non-Travel,213,Support,50,College,Medical,High,Homme,190,Very High,4,Sales Representative,Very High,Single,3535,91910,4,0,11,Bad,Very High,3,28,5,Best,25,12,18,23,Senior,Grenoble
20,No,Non-Travel,810,Hardware,14,College,Medical,Medium,Homme,111,Low,4,Laboratory Technician,High,Single,39223,274561,6,1,18,Outstanding,Medium,4,13,5,Best,11,4,6,11,Jeune,Lille
53,Yes,Non-Travel,705,Human Resources,6,Master,Human Resources,Very High,Homme,125,Very High,2,Developer,High,Single,9118,27354,0,0,13,Bad,Medium,2,25,1,Best,13,9,10,2,Senior,Marseille
55,Yes,Non-Travel,481,Sales,20,Master,Life Sciences,High,Femme,47,Low,1,Research Scientist,Very High,Divorced,21344,106720,6,1,29,Outstanding,Very High,4,5,2,Better,5,3,1,1,Senior,Lyon
41,Yes,Travel_Rarely,997,Human Resources,26,Below College,Marketing,Medium,Femme,141,Low,1,Research Scientist,Low,Single,47230,1039060,2,1,27,Good,High,4,7,4,Best,1,1,1,1,Adulte,Marseille
33,Yes,Travel_Rarely,1384,Sales,42,Bachelor,Life Sciences,Medium,Femme,69,Medium,3,Sales Executive,High,Single,45004,810072,3,0,21,Outstanding,Medium,4,40,2,Best,11,11,7,10,Adulte,Lyon
58,No,Travel_Rarely,1475,Sales,45,Doctor,Life Sciences,Low,Femme,80,High,5,Developer,Medium,Single,30509,274581,6,0,20,Good,High,4,25,2,Best,9,1,5,8,Senior,Lyon
42,No,Non-Travel,451,Sales,40,College,Technical Degree,Very High,Femme,174,High,3,Laboratory Technician,Very High,Married,39926,359334,2,1,37,Outstanding,Low,1,22,2,Best,18,1,8,5,Adulte,Lyon
55,Yes,Travel_Frequently,775,Sales,42,Below College,Life Sciences,Medium,Homme,34,Medium,3,Sales Executive,High,Divorced,31488,220416,7,0,20,Bad,Very High,3,25,6,Good,8,1,7,1,Senior,Lyon
29,No,Travel_Frequently,160,Human Resources,37,College,Other,High,Femme,176,Low,2,Human Resources,High,Married,12093,145116,1,0,9,Excellent,Very High,4,30,5,Bad,20,4,19,11,Jeune,Marseille
18,No,Non-Travel,569,Support,29,Below College,Human Resources,Medium,Femme,38,Very High,5,Healthcare Representative,High,Married,26313,657825,0,0,14,Bad,Low,2,37,6,Good,16,16,12,9,Jeune,Grenoble
27,Yes,Travel_Frequently,1125,Sales,40,Doctor,Life Sciences,Very High,Femme,79,Low,1,Human Resources,Very High,Married,1046,4184,0,1,3,Good,Very High,3,33,2,Best,29,21,20,28,Jeune,Lyon
60,No,Travel_Rarely,1409,Research & Development,14,College,Medical,High,Femme,66,Medium,3,Healthcare Representative,Very High,Divorced,18356,183560,4,1,3,Good,Low,2,6,4,Best,1,1,1,1,Senior,Paris
28,No,Travel_Rarely,1177,Support,42,Doctor,Other,Medium,Femme,42,Low,3,Sales Executive,High,Married,2229,26748,6,0,22,Bad,High,4,25,4,Bad,2,1,1,2,Jeune,Grenoble
36,No,Travel_Rarely,1313,Software,47,Master,Medical,Low,Homme,182,Very High,4,Sales Executive,High,Married,15142,333124,3,0,40,Excellent,Very High,1,18,5,Good,14,4,5,9,Adulte,Nantes
38,No,Non-Travel,1237,Sales,10,College,Medical,Very High,Femme,198,Medium,1,Sales Executive,High,Married,46547,139641,8,1,5,Bad,Very High,2,2,4,Good,1,1,1,1,Adulte,Lyon
28,No,Non-Travel,725,Sales,14,Bachelor,Human Resources,Medium,Homme,97,Very High,1,Research Scientist,Medium,Divorced,44537,668055,4,0,37,Excellent,Very High,1,20,6,Good,13,12,8,1,Jeune,Lyon
36,Yes,Travel_Rarely,421,Human Resources,11,Bachelor,Marketing,Very High,Femme,146,Low,1,Developer,Medium,Married,41850,544050,0,1,37,Outstanding,Medium,4,8,3,Good,3,3,3,1,Adulte,Marseille
50,Yes,Travel_Frequently,1022,Sales,5,Doctor,Life Sciences,Very High,Homme,111,Medium,3,Research Director,High,Divorced,8627,138032,4,1,29,Excellent,Very High,3,32,5,Better,1,1,1,1,Senior,Lyon
36,No,Travel_Frequently,1002,Software,9,College,Life Sciences,Medium,Homme,155,Medium,2,Research Scientist,Very High,Single,43515,87030,3,1,15,Excellent,Very High,1,34,3,Bad,31,10,14,20,Adulte,Nantes
34,Yes,Travel_Frequently,904,Human Resources,10,Below College,Life Sciences,High,Femme,196,High,2,Human Resources,High,Married,36236,942136,4,0,32,Excellent,Very High,4,32,1,Best,8,2,4,2,Adulte,Marseille
60,Yes,Travel_Frequently,772,Sales,12,Doctor,Marketing,Medium,Femme,68,Medium,1,Laboratory Technician,Very High,Divorced,33811,811464,0,0,24,Excellent,Very High,1,18,5,Good,9,5,1,6,Senior,Lyon
38,No,Travel_Frequently,957,Human Resources,27,Bachelor,Marketing,Medium,Femme,173,Medium,2,Human Resources,Very High,Married,7509,82599,4,0,28,Outstanding,High,2,31,5,Best,2,2,1,1,Adulte,Marseille
58,Yes,Travel_Frequently,1125,Support,11,Bachelor,Medical,Low,Femme,86,Low,1,Research Scientist,Medium,Married,2250,27000,5,0,3,Excellent,Medium,1,10,4,Best,9,8,3,2,Senior,Grenoble
27,Yes,Travel_Frequently,401,Support,24,Below College,Medical,High,Homme,193,Very High,3,Sales Executive,Very High,Single,36505,584080,1,0,12,Good,High,4,30,5,Better,14,8,6,6,Jeune,Grenoble
39,Yes,Travel_Frequently,692,Research & Development,45,Master,Other,Very High,Femme,170,Low,1,Developer,Medium,Divorced,31597,695134,6,1,2,Bad,Low,1,23,4,Better,13,12,5,6,Adulte,Paris
