Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
27,Yes,Travel_Rarely,1226,Research & Development,15,Master,Life Sciences,Very High,Homme,109,Medium,2,Laboratory Technician,Low,Single,10235,153525,8,1,49,Good,Medium,3,2,1,Bad,2,1,2,1,Jeune,Paris
32,No,Travel_Frequently,771,Sales,39,Master,Life Sciences,High,Femme,126,Very High,1,Research Director,Low,Single,6733,188524,1,0,10,Good,Low,3,31,4,Best,4,2,1,2,Adulte,Lyon
33,Yes,Travel_Rarely,227,Software,1,Master,Life Sciences,Low,Femme,142,Very High,1,Laboratory Technician,Medium,Divorced,45084,270504,2,1,44,Bad,Very High,4,33,1,Best,7,6,1,4,Adulte,Nantes
49,No,Travel_Rarely,1467,Research & Development,17,College,Medical,Very High,Femme,80,Medium,4,Healthcare Representative,Low,Divorced,26053,130265,6,1,18,Good,Very High,1,12,1,Best,11,11,7,7,Senior,Paris
24,No,Travel_Frequently,237,Sales,28,Bachelor,Human Resources,Low,Homme,122,Low,5,Developer,High,Single,34050,68100,8,1,25,Outstanding,Very High,1,3,4,Bad,2,1,2,1,Jeune,Lyon
23,No,Travel_Frequently,1482,Software,33,Master,Human Resources,Medium,Femme,103,High,2,Human Resources,Very High,Divorced,7597,151940,5,1,24,Excellent,Medium,2,33,1,Good,4,1,4,1,Jeune,Nantes
32,No,Travel_Frequently,776,Software,36,Doctor,Human Resources,Very High,Femme,135,Low,1,Laboratory Technician,Very High,Divorced,20747,41494,3,1,27,Bad,Low,2,32,4,Best,15,10,4,13,Adulte,Nantes
44,No,Travel_Rarely,795,Human Resources,33,Below College,Life Sciences,Very High,Femme,116,Low,2,Sales Representative,Low,Married,44591,1248548,4,0,29,Bad,High,4,16,2,Better,16,11,10,15,Adulte,Marseille
49,No,Non-Travel,103,Research & Development,13,Master,Other,Low,Homme,124,High,4,Human Resources,Low,Single,48593,194372,6,1,35,Bad,Low,4,10,1,Bad,2,2,2,1,Senior,Paris
31,Yes,Travel_Rarely,238,Sales,17,College,Human Resources,Medium,Homme,136,Medium,5,Manufacturing Director,Very High,Married,27591,55182,1,1,27,Excellent,Very High,4,10,2,Best,9,2,6,2,Adulte,Lyon
50,No,Travel_Rarely,404,Hardware,19,Bachelor,Other,Low,Femme,160,Low,2,Sales Executive,High,Single,46144,1107456,0,0,42,Excellent,Very High,2,24,1,Better,21,14,20,1,Senior,Lille
41,No,Travel_Frequently,731,Human Resources,46,Bachelor,Medical,Medium,Homme,198,High,4,Sales Representative,Very High,Single,12916,361648,0,1,4,Outstanding,Medium,2,15,2,Best,12,4,9,8,Adulte,Marseille
41,Yes,Travel_Rarely,1193,Support,8,Bachelor,Life Sciences,High,Femme,37,Very High,2,Research Director,Very High,Single,21988,505724,5,0,35,Outstanding,Very High,3,15,3,Good,10,7,1,7,Adulte,Grenoble
40,No,Travel_Rarely,1076,Sales,31,Below College,Marketing,Low,Femme,79,High,1,Manager,High,Married,29555,325105,7,0,45,Excellent,Very High,2,11,5,Good,6,4,1,4,Adulte,Lyon
19,Yes,Travel_Frequently,1358,Sales,41,Doctor,Human Resources,High,Femme,170,Low,4,Sales Representative,Very High,Single,5148,10296,4,1,20,Bad,Low,1,15,6,Bad,14,14,2,3,Jeune,Lyon
48,No,Travel_Frequently,573,Support,24,Doctor,Technical Degree,Very High,Homme,162,Low,5,Manufacturing Director,Very High,Single,29243,614103,3,0,37,Good,Medium,1,19,4,Better,15,2,15,11,Senior,Grenoble
39,Yes,Travel_Frequently,1236,Software,50,Master,Human Resources,High,Femme,144,Very High,2,Laboratory Technician,Medium,Single,29439,529902,7,1,4,Excellent,High,1,11,3,Better,4,2,1,3,Adulte,Nantes
54,No,Travel_Frequently,454,Sales,31,College,Marketing,Low,Homme,195,Medium,2,Laboratory Technician,Very High,Divorced,46884,703260,6,0,20,Outstanding,Medium,1,21,3,Better,2,2,1,2,Senior,Lyon
18,No,Travel_Frequently,648,Sales,10,Bachelor,Technical Degree,Low,Homme,35,Low,3,Laboratory Technician,Medium,Divorced,22694,68082,8,1,20,Outstanding,Medium,3,28,6,Good,25,2,23,2,Jeune,Lyon
59,No,Travel_Frequently,1306,Sales,29,Master,Human Resources,High,Homme,124,Low,3,Developer,Low,Divorced,1015,6090,1,1,19,Excellent,Low,2,35,2,Best,22,1,7,3,Senior,Lyon
28,Yes,Non-Travel,373,Hardware,5,Doctor,Marketing,Very High,Femme,118,High,4,Human Resources,High,Single,24324,510804,8,1,2,Outstanding,Low,4,30,5,Good,26,11,13,10,Jeune,Lille
38,Yes,Travel_Frequently,970,Sales,45,Below College,Technical Degree,High,Femme,179,Medium,5,Human Resources,High,Married,26498,423968,7,0,42,Bad,Very High,1,18,5,Better,4,3,3,3,Adulte,Lyon
24,No,Travel_Rarely,886,Human Resources,33,Master,Marketing,Medium,Homme,33,High,2,Manager,High,Married,17126,239764,4,1,13,Bad,Low,2,7,1,Better,7,3,2,6,Jeune,Marseille
52,No,Travel_Rarely,591,Sales,1,Below College,Other,Low,Homme,199,Very High,3,Sales Representative,Low,Married,44123,1235444,5,1,23,Excellent,Medium,3,9,4,Best,1,1,1,1,Senior,Lyon
55,No,Travel_Frequently,963,Human Resources,50,College,Medical,High,Homme,136,Very High,3,Developer,Very High,Divorced,21790,196110,5,0,45,Bad,High,4,29,6,Best,16,11,2,12,Senior,Marseille
60,No,Travel_Rarely,219,Sales,45,Bachelor,Other,Medium,Homme,88,Low,1,Research Director,Very High,Single,34314,549024,2,0,36,Excellent,Low,1,36,2,Best,26,10,22,21,Senior,Lyon
48,Yes,Non-Travel,455,Support,11,Master,Marketing,High,Femme,30,Low,5,Laboratory Technician,Medium,Single,15040,105280,8,1,43,Bad,Very High,4,10,5,Good,3,2,3,3,Senior,Grenoble
39,Yes,Travel_Rarely,706,Sales,17,Doctor,Medical,Medium,Femme,90,Low,1,Manager,Low,Divorced,44624,267744,6,0,7,Bad,Low,2,16,5,Good,15,14,8,2,Adulte,Lyon
53,No,Travel_Frequently,734,Hardware,22,Master,Marketing,High,Femme,164,Low,4,Manager,Medium,Married,44843,269058,7,1,33,Bad,Medium,1,29,3,Better,28,14,20,28,Senior,Lille
43,No,Travel_Rarely,1022,Hardware,31,Master,Marketing,Medium,Femme,131,Low,2,Sales Executive,Medium,Divorced,23208,139248,0,0,23,Bad,Very High,3,1,4,Bad,1,1,1,1,Adulte,Lille
34,Yes,Travel_Rarely,839,Support,39,Bachelor,Medical,Low,Homme,60,Medium,5,Healthcare Representative,Low,Divorced,28628,343536,3,1,33,Good,Very High,3,9,4,Good,4,3,1,3,Adulte,Grenoble
48,Yes,Non-Travel,1438,Sales,1,College,Medical,Low,Homme,91,Very High,4,Manager,High,Married,32958,593244,2,1,26,Outstanding,Medium,2,14,6,Good,8,2,6,7,Senior,Lyon
20,No,Travel_Rarely,286,Research & Development,33,Below College,Marketing,High,Homme,135,Very High,5,Developer,Low,Single,32947,230629,4,0,0,Bad,Low,2,19,3,Best,1,1,1,1,Jeune,Paris
54,Yes,Travel_Rarely,979,Human Resources,25,Bachelor,Technical Degree,Very High,Homme,149,Low,4,Manager,Very High,Married,13490,107920,1,0,36,Outstanding,High,4,11,6,Bad,6,5,4,4,Senior,Marseille
21,Yes,Non-Travel,304,Human Resources,28,Bachelor,Medical,Medium,Homme,106,High,1,Manufacturing Director,Very High,Divorced,45521,500731,2,0,20,Outstanding,Low,3,23,6,Bad,16,10,9,6,Jeune,Marseille
22,No,Non-Travel,317,Research & Development,6,College,Technical Degree,High,Homme,82,Medium,4,Developer,High,Single,20670,537420,5,0,2,Good,Low,3,22,3,Best,1,1,1,1,Jeune,Paris
37,No,Non-Travel,1146,Software,43,Below College,Marketing,Low,Homme,170,Low,1,Healthcare Representative,Low,Married,13111,380219,3,1,22,Bad,High,2,36,1,Bad,34,8,2,29,Adulte,Nantes
35,Yes,Non-Travel,591,Research & Development,31,Master,Technical Degree,Very High,Homme,170,High,5,Research Director,Medium,Divorced,35869,896725,3,1,0,Outstanding,High,4,39,4,Good,14,14,4,8,Adulte,Paris
55,No,Non-Travel,525,Human Resources,36,Below College,Other,Medium,Homme,77,Very High,5,Research Scientist,High,Single,31135,840645,4,0,40,Excellent,Medium,1,19,6,Good,5,1,5,1,Senior,Marseille
35,Yes,Non-Travel,220,Hardware,46,College,Life Sciences,Low,Femme,99,High,2,Manufacturing Director,Very High,Divorced,49628,1339956,7,0,13,Excellent,High,1,10,5,Bad,8,2,1,6,Adulte,Lille
39,Yes,Travel_Rarely,1365,Research & Development,45,Master,Medical,Low,Femme,158,Low,2,Sales Executive,Very High,Divorced,33490,703290,0,1,36,Excellent,Medium,1,7,2,Bad,6,4,1,4,Adulte,Paris
24,No,Non-Travel,525,Human Resources,9,Below College,Marketing,Medium,Femme,149,Low,1,Manager,Medium,Married,36926,36926,6,1,25,Excellent,Low,3,26,6,Best,2,2,1,1,Jeune,Marseille
38,No,Travel_Frequently,962,Hardware,7,Bachelor,Marketing,Medium,Homme,188,Medium,2,Research Scientist,High,Divorced,43509,261054,1,0,31,Excellent,Medium,3,25,2,Better,7,3,5,2,Adulte,Lille
46,No,Travel_Frequently,497,Support,10,Doctor,Human Resources,Low,Homme,101,Low,4,Manager,Low,Single,3740,18700,3,1,43,Outstanding,Very High,2,14,4,Better,7,6,2,7,Senior,Grenoble
28,No,Travel_Frequently,1282,Sales,15,Master,Marketing,Very High,Femme,66,Low,5,Sales Representative,Medium,Divorced,9474,198954,1,0,27,Bad,High,3,14,1,Better,11,3,3,4,Jeune,Lyon
46,No,Travel_Frequently,629,Software,3,College,Other,Very High,Homme,93,Very High,5,Manufacturing Director,Low,Single,47076,1412280,7,0,12,Bad,High,2,5,1,Bad,5,5,4,5,Senior,Nantes
44,Yes,Travel_Rarely,590,Research & Development,30,College,Technical Degree,High,Femme,169,Medium,1,Human Resources,Medium,Divorced,10656,85248,3,0,1,Good,Very High,2,10,5,Bad,8,6,6,8,Adulte,Paris
43,Yes,Travel_Rarely,1071,Human Resources,14,Master,Other,High,Femme,113,Very High,3,Sales Executive,Low,Married,33172,33172,5,0,44,Excellent,High,3,17,6,Good,13,5,13,13,Adulte,Marseille
34,No,Travel_Frequently,1218,Human Resources,26,Below College,Medical,High,Homme,117,Medium,3,Human Resources,Medium,Single,32283,645660,8,0,21,Outstanding,High,4,31,4,Good,24,24,18,17,Adulte,Marseille
47,Yes,Travel_Frequently,698,Human Resources,40,Master,Technical Degree,Very High,Femme,62,Low,5,Human Resources,High,Single,11044,320276,1,0,22,Good,Medium,4,21,6,Better,19,10,18,15,Senior,Marseille
58,Yes,Travel_Rarely,1378,Sales,9,Bachelor,Other,Low,Homme,72,High,5,Research Scientist,Very High,Married,20403,326448,6,0,49,Excellent,High,4,18,6,Bad,16,10,13,14,Senior,Lyon
39,No,Non-Travel,1274,Software,39,Bachelor,Medical,Very High,Homme,76,High,5,Laboratory Technician,High,Married,41073,944679,3,0,8,Outstanding,High,3,33,6,Better,18,7,18,16,Adulte,Nantes
54,Yes,Non-Travel,931,Software,19,Below College,Marketing,Very High,Femme,152,Very High,2,Research Director,High,Single,40061,600915,2,1,45,Excellent,High,4,8,4,Good,7,6,6,4,Senior,Nantes
20,No,Travel_Rarely,188,Hardware,41,Bachelor,Medical,High,Femme,32,High,2,Healthcare Representative,Medium,Married,30827,739848,5,0,3,Excellent,Very High,2,26,6,Bad,3,2,2,2,Jeune,Lille
60,No,Non-Travel,913,Research & Development,35,College,Marketing,Low,Homme,82,Medium,1,Sales Executive,Low,Married,22734,477414,0,1,14,Good,High,1,30,6,Better,13,12,4,8,Senior,Paris
23,Yes,Non-Travel,442,Human Resources,14,Bachelor,Medical,Low,Femme,78,High,2,Manager,Medium,Married,32785,491775,2,1,5,Excellent,Medium,3,10,1,Better,7,2,7,7,Jeune,Marseille
27,Yes,Travel_Rarely,822,Sales,42,Below College,Human Resources,Medium,Femme,75,Low,2,Healthcare Representative,Medium,Single,1468,13212,2,1,49,Excellent,High,2,35,4,Best,32,20,2,15,Jeune,Lyon
52,No,Travel_Rarely,1084,Research & Development,35,Master,Technical Degree,High,Homme,156,High,3,Sales Executive,Low,Single,21170,296380,8,1,38,Outstanding,High,2,23,4,Best,10,5,8,1,Senior,Paris
43,Yes,Non-Travel,784,Support,38,Doctor,Life Sciences,Very High,Femme,31,Very High,5,Developer,Medium,Single,44637,1115925,1,1,18,Good,Very High,1,33,2,Bad,21,12,10,10,Adulte,Grenoble
59,Yes,Non-Travel,250,Research & Development,22,Doctor,Medical,Low,Femme,119,Low,4,Manager,Medium,Divorced,27568,441088,7,1,33,Excellent,Medium,2,16,4,Best,11,3,2,1,Senior,Paris
58,No,Non-Travel,686,Software,47,Bachelor,Technical Degree,Very High,Femme,151,Low,3,Sales Representative,Low,Divorced,11779,176685,8,0,36,Excellent,Low,4,2,2,Best,1,1,1,1,Senior,Nantes
40,Yes,Non-Travel,1315,Software,3,Below College,Marketing,High,Femme,198,Low,2,Healthcare Representative,Medium,Divorced,27527,192689,8,1,46,Outstanding,Very High,2,21,4,Good,15,6,4,9,Adulte,Nantes
30,Yes,Travel_Frequently,1306,Sales,38,Below College,Life Sciences,Low,Femme,162,Very High,5,Sales Representative,Low,Single,17443,383746,4,0,36,Excellent,Low,4,25,1,Good,6,1,4,5,Jeune,Lyon
45,Yes,Travel_Rarely,408,Support,13,Doctor,Life Sciences,High,Homme,82,High,3,Research Director,Very High,Married,32816,787584,8,0,29,Outstanding,Very High,1,5,3,Bad,1,1,1,1,Adulte,Grenoble
28,No,Travel_Rarely,216,Hardware,5,Bachelor,Marketing,Low,Homme,165,High,1,Human Resources,High,Married,1471,20594,6,1,13,Outstanding,High,2,20,1,Bad,3,1,3,2,Jeune,Lille
59,No,Travel_Frequently,1116,Sales,12,College,Medical,Very High,Homme,49,Very High,2,Research Director,Very High,Married,6538,124222,0,1,2,Bad,High,2,39,1,Better,27,6,14,11,Senior,Lyon
28,Yes,Travel_Rarely,799,Human Resources,14,Doctor,Technical Degree,Low,Femme,38,Low,1,Research Scientist,Low,Divorced,16674,266784,4,1,24,Good,Very High,1,24,2,Bad,13,11,4,11,Jeune,Marseille
51,No,Travel_Frequently,298,Support,32,College,Medical,Medium,Femme,100,Medium,5,Research Director,Very High,Single,30778,800228,7,0,41,Bad,Very High,1,19,6,Better,4,1,4,2,Senior,Grenoble
48,No,Travel_Rarely,1254,Research & Development,25,Master,Human Resources,Low,Homme,153,Medium,2,Human Resources,Low,Married,7321,43926,0,1,46,Bad,Very High,3,22,3,Bad,7,6,5,3,Senior,Paris
55,No,Non-Travel,1352,Human Resources,35,Master,Life Sciences,Very High,Femme,107,Low,1,Developer,Medium,Divorced,18989,550681,5,0,18,Excellent,Low,1,1,5,Bad,1,1,1,1,Senior,Marseille
26,No,Non-Travel,818,Research & Development,35,Bachelor,Life Sciences,Low,Homme,75,Very High,1,Developer,Very High,Single,14386,258948,1,1,5,Bad,Medium,3,14,1,Good,4,3,1,4,Jeune,Paris
56,Yes,Travel_Frequently,966,Research & Development,10,Doctor,Marketing,Low,Homme,98,Very High,3,Manufacturing Director,Low,Divorced,27774,611028,7,0,19,Outstanding,Low,1,12,5,Better,8,7,6,5,Senior,Paris
57,Yes,Non-Travel,597,Support,48,College,Other,High,Femme,156,Medium,4,Sales Representative,Very High,Divorced,5997,47976,5,0,34,Excellent,Very High,1,12,3,Best,1,1,1,1,Senior,Grenoble
24,Yes,Travel_Frequently,775,Support,14,Master,Human Resources,Low,Homme,163,Low,5,Developer,Low,Single,35287,952749,6,1,34,Bad,Low,4,40,5,Better,36,22,31,15,Jeune,Grenoble
52,Yes,Non-Travel,526,Support,50,College,Medical,High,Femme,199,Medium,1,Research Director,High,Divorced,44010,836190,3,0,25,Outstanding,Very High,2,11,5,Good,9,2,4,6,Senior,Grenoble
47,Yes,Travel_Frequently,463,Research & Development,13,College,Human Resources,Low,Homme,73,Very High,3,Manager,High,Single,15914,159140,0,0,12,Good,Low,1,36,4,Good,21,1,10,16,Senior,Paris
33,No,Travel_Rarely,1348,Hardware,40,Below College,Technical Degree,Medium,Homme,186,Low,5,Laboratory Technician,Low,Married,10157,30471,5,1,39,Good,Low,2,35,3,Best,4,4,3,2,Adulte,Lille
26,No,Non-Travel,643,Hardware,48,Bachelor,Marketing,Low,Femme,40,Medium,4,Manager,Very High,Married,3428,58276,3,0,25,Bad,Medium,3,13,4,Bad,1,1,1,1,Jeune,Lille
28,Yes,Travel_Rarely,1231,Software,48,Bachelor,Human Resources,Medium,Femme,89,Low,5,Research Scientist,High,Divorced,27700,27700,7,1,15,Bad,High,3,33,5,Bad,33,6,31,19,Jeune,Nantes
36,Yes,Travel_Rarely,735,Support,10,College,Medical,Medium,Femme,68,Low,3,Developer,Very High,Married,47320,1419600,1,0,29,Excellent,Low,3,5,3,Good,1,1,1,1,Adulte,Grenoble
42,No,Travel_Frequently,821,Sales,6,Master,Human Resources,Very High,Femme,58,High,2,Research Scientist,High,Divorced,27034,378476,1,1,33,Excellent,Low,2,10,1,Good,6,3,4,4,Adulte,Lyon
38,Yes,Travel_Rarely,1287,Human Resources,36,Bachelor,Life Sciences,Very High,Femme,100,Low,1,Sales Executive,Very High,Divorced,29464,412496,8,0,18,Excellent,Low,1,23,4,Best,19,15,18,1,Adulte,Marseille
55,Yes,Travel_Frequently,1453,Hardware,22,Below College,Human Resources,Low,Femme,150,Very High,4,Healthcare Representative,High,Single,16171,177881,5,1,22,Outstanding,Low,2,21,2,Best,11,10,5,2,Senior,Lille
53,No,Travel_Frequently,862,Human Resources,1,Bachelor,Technical Degree,Medium,Homme,190,High,3,Manager,Low,Divorced,20841,145887,3,1,14,Good,Very High,3,19,6,Good,19,18,18,11,Senior,Marseille
43,Yes,Non-Travel,1192,Hardware,13,Master,Other,Medium,Homme,131,Medium,3,Laboratory Technician,Low,Single,29540,118160,2,1,12,Bad,High,4,6,1,Good,6,4,4,4,Adulte,Lille
37,No,Travel_Frequently,424,Support,38,Doctor,Human Resources,Medium,Femme,95,High,2,Research Director,Low,Divorced,20471,102355,2,0,25,Bad,Low,3,35,1,Good,34,6,24,8,Adulte,Grenoble
35,Yes,Travel_Frequently,760,Hardware,3,Below College,Life Sciences,Low,Homme,130,High,1,Manufacturing Director,Medium,Single,41051,574714,2,0,44,Bad,High,4,33,4,Bad,5,3,5,2,Adulte,Lille
56,No,Travel_Rarely,454,Software,3,Bachelor,Life Sciences,Low,Femme,162,Medium,2,Developer,High,Divorced,31274,688028,1,0,34,Bad,Low,2,28,4,Good,24,3,8,17,Senior,Nantes
47,Yes,Travel_Frequently,904,Human Resources,31,College,Medical,High,Femme,30,Medium,4,Manufacturing Director,Low,Single,39851,39851,8,1,7,Bad,Low,4,5,2,Better,5,3,1,2,Senior,Marseille
45,No,Travel_Frequently,226,Research & Development,47,Doctor,Medical,Low,Femme,95,High,3,Laboratory Technician,High,Single,40020,880440,8,0,32,Bad,Low,1,23,2,Better,10,5,9,4,Adulte,Paris
24,Yes,Travel_Frequently,1148,Research & Development,1,College,Technical Degree,Medium,Homme,173,High,4,Research Scientist,Very High,Married,29715,297150,6,0,37,Bad,Medium,2,25,4,Best,25,11,5,15,Jeune,Paris
31,Yes,Non-Travel,584,Support,5,Master,Other,Low,Femme,106,Low,4,Developer,Low,Single,31081,808106,1,0,25,Bad,Low,2,18,5,Best,16,15,3,6,Adulte,Grenoble
24,No,Travel_Frequently,418,Hardware,27,Below College,Life Sciences,Medium,Femme,151,Medium,2,Manager,High,Divorced,25505,178535,8,0,28,Bad,High,4,4,1,Better,3,3,3,2,Jeune,Lille
58,No,Travel_Frequently,731,Support,18,Doctor,Human Resources,Very High,Homme,109,Low,2,Research Scientist,High,Divorced,26146,705942,3,0,7,Excellent,High,1,39,6,Bad,31,9,27,18,Senior,Grenoble
40,Yes,Travel_Frequently,358,Human Resources,8,Master,Human Resources,High,Femme,42,High,5,Manager,Medium,Single,32637,685377,7,0,26,Outstanding,High,1,21,1,Good,19,11,10,15,Adulte,Marseille
49,No,Non-Travel,886,Support,33,Below College,Technical Degree,High,Femme,181,Very High,3,Human Resources,Medium,Married,4611,129108,1,1,8,Excellent,Very High,1,13,6,Better,1,1,1,1,Senior,Grenoble
43,No,Non-Travel,1321,Hardware,29,Doctor,Medical,Very High,Femme,129,High,3,Developer,Very High,Divorced,7996,159920,2,0,4,Outstanding,Medium,3,37,5,Best,36,23,3,21,Adulte,Lille
33,Yes,Travel_Rarely,614,Human Resources,19,College,Life Sciences,Very High,Femme,76,High,1,Sales Representative,Low,Single,21815,610820,4,1,19,Excellent,Medium,3,22,5,Bad,4,3,2,1,Adulte,Marseille
59,No,Non-Travel,968,Human Resources,21,Bachelor,Medical,Low,Homme,83,Low,3,Developer,Very High,Single,13230,158760,7,1,35,Excellent,High,2,40,5,Best,16,15,3,10,Senior,Marseille
49,Yes,Travel_Rarely,1190,Support,26,College,Technical Degree,Medium,Femme,85,Low,1,Laboratory Technician,Very High,Single,4815,38520,0,1,7,Excellent,Medium,1,3,4,Better,2,2,2,2,Senior,Grenoble
30,Yes,Non-Travel,169,Software,49,Below College,Other,High,Femme,88,High,2,Manager,High,Divorced,33867,745074,0,0,40,Bad,Low,1,16,3,Better,15,4,4,13,Jeune,Nantes
50,No,Non-Travel,1096,Sales,37,Below College,Marketing,High,Femme,80,Medium,4,Manufacturing Director,Low,Married,17891,214692,1,1,15,Bad,Low,4,9,5,Good,8,1,2,5,Senior,Lyon
54,No,Travel_Rarely,209,Human Resources,20,Doctor,Technical Degree,Low,Femme,188,Low,5,Manufacturing Director,Low,Married,50189,602268,8,0,26,Excellent,Low,2,40,6,Best,18,2,17,4,Senior,Marseille
42,Yes,Travel_Rarely,715,Research & Development,27,College,Medical,Very High,Femme,149,Very High,1,Human Resources,Low,Single,2465,73950,6,0,45,Bad,High,2,1,6,Better,1,1,1,1,Adulte,Paris
55,No,Travel_Frequently,905,Human Resources,23,Below College,Other,High,Homme,50,Very High,5,Manager,Low,Married,8302,74718,0,1,45,Bad,Low,3,16,4,Better,15,9,3,3,Senior,Marseille
60,Yes,Travel_Rarely,417,Sales,49,Bachelor,Life Sciences,Medium,Homme,90,Low,4,Sales Executive,Medium,Married,8612,137792,6,0,15,Excellent,Medium,2,3,5,Good,3,1,3,3,Senior,Lyon
54,Yes,Non-Travel,1154,Sales,10,Bachelor,Technical Degree,Medium,Femme,166,Low,5,Developer,Very High,Married,2337,63099,3,1,2,Bad,Very High,3,29,1,Good,4,3,1,4,Senior,Lyon
43,Yes,Travel_Rarely,411,Support,35,Doctor,Human Resources,Very High,Femme,64,Medium,1,Research Scientist,High,Divorced,47875,861750,7,0,33,Outstanding,Medium,2,38,2,Bad,6,3,6,5,Adulte,Grenoble
29,No,Travel_Frequently,998,Research & Development,6,Below College,Technical Degree,High,Homme,69,High,5,Developer,Low,Married,41222,1154216,0,1,11,Bad,Low,3,11,2,Best,10,2,6,4,Jeune,Paris
31,Yes,Travel_Rarely,1247,Human Resources,7,Doctor,Life Sciences,Very High,Homme,85,High,2,Developer,Low,Single,9549,105039,3,1,18,Good,Very High,3,4,5,Best,3,1,1,1,Adulte,Marseille
38,No,Travel_Frequently,434,Human Resources,28,Below College,Human Resources,Very High,Femme,159,High,1,Manager,Medium,Single,35966,575456,1,1,19,Excellent,Very High,4,27,1,Bad,16,4,1,5,Adulte,Marseille
46,Yes,Non-Travel,1447,Human Resources,19,Bachelor,Other,High,Femme,63,High,2,Research Scientist,High,Married,45121,270726,3,0,40,Bad,Low,3,39,4,Best,30,25,5,21,Senior,Marseille
53,Yes,Non-Travel,352,Sales,37,College,Other,High,Homme,69,Low,3,Sales Executive,Very High,Divorced,5880,76440,0,1,7,Outstanding,Medium,2,24,1,Best,8,3,7,4,Senior,Lyon
58,Yes,Travel_Frequently,251,Support,34,Below College,Other,Medium,Femme,50,Very High,1,Developer,Low,Married,38082,913968,4,0,20,Excellent,High,4,14,2,Best,4,2,4,3,Senior,Grenoble
57,Yes,Travel_Rarely,128,Human Resources,11,College,Marketing,Low,Femme,70,Low,4,Laboratory Technician,Very High,Single,14686,102802,4,0,17,Good,Very High,4,40,4,Good,17,3,9,11,Senior,Marseille
55,No,Travel_Rarely,1253,Software,47,Master,Marketing,Low,Femme,78,High,4,Manager,Low,Divorced,38755,736345,6,0,10,Excellent,High,4,30,2,Bad,3,1,2,1,Senior,Nantes
54,No,Non-Travel,763,Research & Development,10,College,Human Resources,Low,Femme,70,Very High,1,Research Director,High,Married,9949,169133,2,0,43,Outstanding,Very High,2,39,3,Best,15,12,11,15,Senior,Paris
56,Yes,Non-Travel,409,Sales,30,Below College,Technical Degree,Low,Femme,191,Medium,4,Sales Representative,High,Single,6367,191010,6,1,43,Outstanding,Medium,3,14,6,Good,10,10,3,7,Senior,Lyon
59,Yes,Travel_Frequently,385,Software,26,Below College,Technical Degree,Very High,Femme,65,Low,5,Research Scientist,Medium,Divorced,1762,47574,6,1,8,Bad,Medium,4,38,1,Better,6,1,2,2,Senior,Nantes
42,No,Travel_Rarely,1109,Sales,25,Doctor,Human Resources,Very High,Femme,147,Very High,4,Human Resources,High,Divorced,13026,91182,4,1,7,Bad,Medium,4,3,4,Good,1,1,1,1,Adulte,Lyon
21,Yes,Travel_Frequently,114,Sales,16,Below College,Medical,Low,Homme,102,High,3,Healthcare Representative,Low,Single,29124,844596,2,0,38,Excellent,Low,1,13,4,Good,5,4,3,3,Jeune,Lyon
26,Yes,Travel_Frequently,1277,Human Resources,47,Below College,Technical Degree,High,Femme,158,High,4,Research Director,High,Divorced,26803,160818,5,0,28,Good,Medium,1,25,6,Good,3,1,3,3,Jeune,Marseille
36,Yes,Travel_Rarely,802,Research & Development,10,Below College,Other,Low,Femme,87,Medium,1,Research Scientist,Medium,Single,24961,374415,6,0,29,Excellent,High,3,29,1,Best,25,14,20,24,Adulte,Paris
40,No,Travel_Rarely,1491,Software,48,Below College,Other,Very High,Homme,175,Very High,3,Research Scientist,Low,Divorced,3601,32409,4,1,7,Excellent,High,4,21,6,Good,15,9,3,10,Adulte,Nantes
53,No,Travel_Rarely,937,Sales,35,Bachelor,Human Resources,Very High,Homme,178,Medium,2,Human Resources,Medium,Married,3207,38484,0,0,3,Bad,Medium,2,9,6,Best,1,1,1,1,Senior,Lyon
21,Yes,Travel_Rarely,805,Support,20,Below College,Other,Medium,Femme,30,Low,4,Developer,High,Divorced,30002,420028,1,0,43,Good,Very High,3,24,1,Best,21,1,16,9,Jeune,Grenoble
47,Yes,Travel_Rarely,752,Research & Development,33,Below College,Other,High,Homme,103,Medium,4,Research Director,Low,Divorced,3898,66266,6,1,7,Outstanding,Very High,3,20,2,Bad,9,2,9,9,Senior,Paris
