Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
38,No,Travel_Frequently,552,Software,18,Doctor,Marketing,Very High,Femme,82,High,3,Research Director,Low,Married,21780,413820,0,0,12,Good,Very High,2,18,6,Bad,18,4,3,7,Adulte,Nantes
60,Yes,Travel_Frequently,1106,Software,4,Bachelor,Human Resources,Very High,Femme,128,Medium,1,Laboratory Technician,Very High,Single,44709,447090,7,0,39,Excellent,Very High,2,25,6,Good,7,4,2,7,Senior,Nantes
52,Yes,Travel_Frequently,303,Software,13,Bachelor,Technical Degree,Low,Femme,139,Low,3,Manager,High,Married,45258,1357740,8,1,47,Outstanding,High,1,29,6,Good,10,9,9,6,Senior,Nantes
32,No,Non-Travel,1467,Support,8,Bachelor,Human Resources,Very High,Femme,43,High,5,Developer,Medium,Divorced,39876,877272,0,0,34,Outstanding,Medium,1,33,1,Better,24,7,24,11,Adulte,Grenoble
56,No,Travel_Rarely,1374,Software,18,Doctor,Life Sciences,High,Femme,161,High,2,Manufacturing Director,Very High,Married,41217,247302,8,1,26,Bad,Medium,1,12,5,Good,12,11,11,11,Senior,Nantes
40,Yes,Non-Travel,298,Software,38,Doctor,Technical Degree,High,Homme,162,Very High,2,Sales Executive,High,Divorced,9937,168929,3,0,45,Excellent,Low,2,31,1,Best,3,3,1,3,Adulte,Nantes
30,No,Travel_Rarely,1355,Software,29,College,Technical Degree,Medium,Femme,84,Medium,2,Sales Representative,Medium,Married,43515,652725,0,1,26,Outstanding,Medium,2,31,6,Good,26,26,26,3,Jeune,Nantes
37,Yes,Travel_Frequently,1458,Hardware,26,College,Human Resources,High,Femme,132,High,2,Laboratory Technician,Very High,Divorced,18230,291680,8,0,9,Excellent,High,3,40,1,Bad,39,20,28,15,Adulte,Lille
54,Yes,Non-Travel,1347,Software,3,Bachelor,Medical,Low,Femme,119,Low,5,Human Resources,Very High,Divorced,47138,471380,6,1,40,Good,Very High,1,37,1,Bad,24,21,7,24,Senior,Nantes
25,Yes,Travel_Rarely,1196,Human Resources,17,Doctor,Other,Very High,Femme,111,Medium,3,Sales Representative,Very High,Divorced,32591,228137,8,1,37,Bad,Medium,1,15,4,Best,2,1,2,1,Jeune,Marseille
36,No,Travel_Frequently,284,Support,31,Doctor,Medical,Very High,Femme,180,Medium,2,Research Scientist,Very High,Single,42837,985251,2,0,29,Excellent,Low,2,22,5,Bad,20,1,6,5,Adulte,Grenoble
47,No,Non-Travel,699,Sales,47,College,Medical,Low,Femme,63,Medium,4,Sales Executive,High,Single,23175,440325,1,0,42,Outstanding,Low,2,40,2,Better,26,1,21,19,Senior,Lyon
32,Yes,Travel_Frequently,120,Research & Development,5,Master,Life Sciences,Very High,Homme,198,High,3,Developer,Medium,Divorced,48062,1441860,2,1,31,Outstanding,Very High,4,21,5,Better,10,5,1,7,Adulte,Paris
30,No,Travel_Rarely,1237,Support,36,Master,Human Resources,High,Femme,73,Low,5,Research Scientist,High,Divorced,19859,99295,4,1,36,Bad,Medium,1,38,5,Good,17,14,12,9,Jeune,Grenoble
29,Yes,Travel_Rarely,1173,Support,24,College,Medical,High,Homme,52,Medium,1,Manufacturing Director,High,Divorced,26374,632976,6,1,29,Bad,Medium,2,26,4,Bad,17,2,8,13,Jeune,Grenoble
58,No,Travel_Rarely,957,Software,8,Doctor,Medical,Medium,Homme,96,Very High,4,Manager,Low,Single,15144,30288,7,0,16,Excellent,Medium,4,18,1,Good,11,10,4,3,Senior,Nantes
51,No,Travel_Rarely,887,Support,43,Master,Medical,High,Homme,136,Low,4,Research Director,High,Married,50016,350112,2,1,25,Good,Very High,4,19,1,Better,3,1,1,3,Senior,Grenoble
20,Yes,Travel_Rarely,117,Support,18,College,Life Sciences,Low,Femme,82,High,1,Sales Representative,High,Married,11007,33021,0,0,9,Excellent,Low,2,25,3,Good,1,1,1,1,Jeune,Grenoble
51,Yes,Non-Travel,1224,Hardware,2,Master,Technical Degree,Medium,Homme,161,Very High,2,Research Scientist,Very High,Single,22835,548040,1,1,40,Outstanding,Medium,2,24,5,Better,13,1,2,7,Senior,Lille
24,No,Travel_Rarely,863,Support,37,Bachelor,Other,Low,Femme,148,High,4,Developer,Very High,Single,20635,577780,2,0,14,Excellent,Very High,3,39,4,Better,3,3,3,3,Jeune,Grenoble
46,No,Travel_Rarely,825,Support,5,College,Life Sciences,Very High,Femme,32,Very High,5,Research Director,High,Divorced,43254,129762,1,0,20,Good,Medium,3,26,1,Best,2,2,1,2,Senior,Grenoble
57,Yes,Non-Travel,650,Human Resources,34,Bachelor,Life Sciences,Medium,Femme,155,Very High,5,Human Resources,High,Single,48477,1114971,1,1,32,Excellent,Low,3,40,2,Better,23,17,11,22,Senior,Marseille
43,Yes,Non-Travel,274,Support,8,College,Technical Degree,Very High,Femme,143,High,5,Human Resources,Low,Divorced,49453,989060,8,0,43,Outstanding,Very High,3,11,4,Good,3,1,1,1,Adulte,Grenoble
28,No,Travel_Rarely,1144,Software,37,Doctor,Life Sciences,Low,Homme,117,Very High,1,Laboratory Technician,Very High,Married,34555,276440,5,0,11,Outstanding,High,4,30,1,Best,13,9,11,10,Jeune,Nantes
43,No,Non-Travel,1489,Sales,32,College,Marketing,Very High,Homme,69,Very High,2,Laboratory Technician,Low,Married,1481,25177,5,0,23,Bad,Very High,4,34,4,Good,9,6,1,1,Adulte,Lyon
29,No,Travel_Rarely,161,Sales,44,Bachelor,Human Resources,High,Homme,50,High,3,Human Resources,High,Single,11476,195092,7,0,8,Outstanding,Very High,4,11,4,Better,11,3,1,8,Jeune,Lyon
25,No,Travel_Rarely,868,Sales,3,Below College,Medical,Very High,Homme,82,Medium,5,Developer,Very High,Married,17455,349100,4,1,38,Bad,High,3,18,4,Good,17,2,8,12,Jeune,Lyon
42,Yes,Non-Travel,403,Hardware,28,Master,Technical Degree,Medium,Homme,89,Very High,3,Research Scientist,Low,Single,35064,1051920,7,0,25,Bad,Very High,4,8,4,Bad,6,3,6,1,Adulte,Lille
42,No,Travel_Frequently,1350,Support,29,Bachelor,Marketing,Very High,Femme,106,Low,4,Developer,Low,Divorced,43564,1263356,3,0,1,Excellent,High,1,23,4,Best,5,4,3,5,Adulte,Grenoble
30,No,Travel_Rarely,448,Support,44,Doctor,Medical,Medium,Homme,78,Very High,5,Human Resources,Very High,Married,12075,338100,2,0,2,Excellent,Very High,2,30,5,Good,26,25,23,17,Jeune,Grenoble
24,Yes,Non-Travel,267,Hardware,50,Master,Life Sciences,Medium,Femme,128,Low,3,Research Director,Low,Divorced,50032,500320,3,0,38,Good,Very High,3,25,2,Good,20,18,2,15,Jeune,Lille
32,No,Travel_Rarely,1044,Hardware,1,Bachelor,Technical Degree,Medium,Femme,61,Medium,4,Sales Executive,Very High,Single,10914,174624,5,1,34,Bad,Low,1,8,4,Better,8,6,2,4,Adulte,Lille
32,No,Non-Travel,1288,Hardware,21,Master,Other,Very High,Homme,165,High,4,Sales Representative,Medium,Single,7759,93108,7,0,40,Excellent,High,2,39,1,Best,18,17,5,5,Adulte,Lille
28,No,Travel_Frequently,1278,Research & Development,29,Bachelor,Technical Degree,Very High,Homme,93,Low,4,Sales Representative,Very High,Single,3797,98722,7,0,38,Outstanding,Medium,1,18,1,Good,15,6,4,8,Jeune,Paris
59,No,Travel_Rarely,1016,Support,10,Bachelor,Marketing,Very High,Homme,148,High,2,Research Director,Medium,Married,12806,256120,7,0,48,Outstanding,Medium,2,9,2,Best,6,3,5,5,Senior,Grenoble
37,No,Non-Travel,150,Hardware,37,Below College,Marketing,Very High,Femme,62,High,5,Manufacturing Director,Very High,Married,1300,9100,0,1,49,Good,Very High,2,9,6,Bad,1,1,1,1,Adulte,Lille
29,No,Non-Travel,630,Support,36,Below College,Technical Degree,Very High,Homme,109,Medium,3,Manufacturing Director,Very High,Married,38422,806862,2,0,19,Excellent,High,2,4,3,Best,4,1,1,1,Jeune,Grenoble
51,Yes,Travel_Frequently,1246,Human Resources,15,Bachelor,Technical Degree,Very High,Homme,50,High,5,Human Resources,Medium,Divorced,2718,48924,3,0,4,Bad,Very High,2,2,3,Best,1,1,1,1,Senior,Marseille
47,No,Non-Travel,859,Human Resources,4,Master,Medical,Medium,Femme,112,Very High,4,Human Resources,Medium,Married,6798,115566,2,0,37,Outstanding,Low,3,36,4,Better,21,8,19,3,Senior,Marseille
42,Yes,Travel_Rarely,316,Human Resources,40,Master,Technical Degree,High,Femme,137,Low,3,Research Scientist,Medium,Married,48198,289188,4,0,8,Outstanding,Medium,1,40,4,Good,31,25,25,16,Adulte,Marseille
28,No,Travel_Rarely,544,Human Resources,43,College,Other,Very High,Femme,45,High,5,Healthcare Representative,Low,Married,35233,352330,8,0,2,Bad,Very High,2,18,3,Bad,2,1,2,1,Jeune,Marseille
47,Yes,Non-Travel,375,Support,29,Below College,Life Sciences,Low,Femme,100,High,4,Sales Executive,Low,Divorced,21053,378954,8,1,27,Good,High,3,1,5,Better,1,1,1,1,Senior,Grenoble
24,No,Travel_Rarely,1208,Software,28,Master,Technical Degree,Medium,Homme,172,High,3,Manager,Medium,Divorced,23901,310713,6,1,37,Outstanding,Medium,4,6,5,Better,6,2,3,6,Jeune,Nantes
35,Yes,Travel_Rarely,1221,Sales,23,Doctor,Marketing,Very High,Femme,34,High,5,Laboratory Technician,High,Single,11213,201834,5,1,26,Good,Medium,2,9,5,Better,9,8,8,7,Adulte,Lyon
57,No,Non-Travel,774,Support,4,Below College,Human Resources,High,Homme,85,Medium,3,Manager,Very High,Married,14912,298240,2,1,28,Good,High,3,22,6,Good,12,10,1,4,Senior,Grenoble
51,No,Non-Travel,271,Human Resources,5,College,Medical,Very High,Homme,45,Medium,3,Manufacturing Director,Low,Divorced,13253,291566,1,0,7,Good,Low,4,8,4,Best,8,2,5,2,Senior,Marseille
29,No,Travel_Rarely,553,Support,40,Doctor,Life Sciences,Medium,Femme,107,Low,1,Research Director,Medium,Single,14843,74215,5,0,43,Outstanding,High,1,8,6,Good,8,5,2,6,Jeune,Grenoble
26,Yes,Non-Travel,1357,Human Resources,23,Doctor,Marketing,Very High,Femme,131,Medium,5,Developer,Low,Married,44919,1078056,0,0,12,Bad,Medium,3,28,5,Better,2,2,1,1,Jeune,Marseille
28,No,Travel_Rarely,938,Human Resources,39,Below College,Human Resources,Low,Homme,153,High,4,Developer,Low,Married,35440,744240,1,1,33,Excellent,Medium,3,4,3,Better,4,4,4,1,Jeune,Marseille
20,No,Travel_Rarely,423,Support,48,Bachelor,Other,Low,Femme,196,Very High,3,Human Resources,Very High,Divorced,34604,968912,0,1,8,Outstanding,High,3,8,3,Good,4,1,2,4,Jeune,Grenoble
49,No,Travel_Frequently,834,Research & Development,8,Bachelor,Medical,Low,Homme,173,Low,3,Human Resources,Medium,Married,19661,196610,5,1,37,Outstanding,Very High,2,2,6,Bad,1,1,1,1,Senior,Paris
46,No,Travel_Frequently,111,Sales,10,College,Life Sciences,Medium,Femme,187,Medium,5,Sales Representative,Low,Divorced,38706,193530,6,1,43,Good,Very High,1,22,1,Bad,1,1,1,1,Senior,Lyon
22,No,Travel_Frequently,761,Software,4,Master,Marketing,Very High,Homme,175,Low,3,Research Director,Very High,Divorced,32775,688275,3,1,16,Bad,Low,2,6,2,Bad,1,1,1,1,Jeune,Nantes
25,Yes,Non-Travel,460,Sales,8,Below College,Marketing,Low,Femme,62,Medium,4,Developer,Very High,Single,12309,258489,1,1,21,Good,High,4,23,5,Better,17,9,8,1,Jeune,Lyon
50,No,Travel_Frequently,150,Software,15,Doctor,Medical,High,Homme,117,Very High,4,Manufacturing Director,Medium,Single,10667,160005,0,0,12,Bad,Low,4,36,3,Bad,15,2,2,8,Senior,Nantes
55,Yes,Travel_Frequently,193,Software,24,College,Medical,High,Femme,175,High,2,Laboratory Technician,Very High,Divorced,19119,439737,3,0,7,Good,Low,1,32,3,Better,1,1,1,1,Senior,Nantes
37,No,Travel_Frequently,673,Support,31,Bachelor,Medical,Medium,Femme,137,Medium,5,Manufacturing Director,Low,Married,20074,200740,5,0,31,Excellent,Medium,3,20,2,Best,18,6,7,7,Adulte,Grenoble
20,Yes,Non-Travel,1351,Support,14,Master,Medical,Medium,Homme,147,Very High,4,Manager,Very High,Married,29094,261846,2,0,35,Outstanding,Low,4,34,1,Better,18,11,16,15,Jeune,Grenoble
31,Yes,Non-Travel,1231,Research & Development,32,Doctor,Human Resources,Low,Femme,118,High,4,Research Scientist,Medium,Divorced,47915,1389535,0,0,22,Good,High,3,31,6,Better,9,3,2,6,Adulte,Paris
46,No,Travel_Frequently,608,Support,15,College,Life Sciences,Low,Homme,150,High,4,Manufacturing Director,High,Married,14709,264762,8,1,4,Outstanding,High,4,8,6,Bad,1,1,1,1,Senior,Grenoble
35,No,Travel_Frequently,1343,Sales,28,Doctor,Marketing,High,Homme,193,Low,3,Research Director,Very High,Divorced,49409,1334043,6,0,32,Excellent,Very High,2,23,4,Best,16,14,7,10,Adulte,Lyon
56,Yes,Non-Travel,1358,Support,28,Below College,Human Resources,Low,Femme,39,Medium,2,Research Scientist,Very High,Single,19294,482350,5,0,18,Good,Very High,1,2,5,Good,1,1,1,1,Senior,Grenoble
34,No,Travel_Rarely,648,Hardware,50,College,Other,Very High,Femme,53,High,1,Manufacturing Director,Medium,Divorced,47174,1132176,0,1,30,Bad,Medium,2,10,5,Better,6,1,6,6,Adulte,Lille
22,Yes,Travel_Frequently,1190,Human Resources,47,Below College,Human Resources,Very High,Femme,145,Low,5,Sales Executive,Medium,Divorced,33371,834275,7,0,12,Outstanding,Low,4,7,2,Good,3,1,2,1,Jeune,Marseille
51,Yes,Travel_Frequently,774,Human Resources,48,College,Technical Degree,Very High,Femme,126,Very High,5,Sales Representative,High,Divorced,35987,1007636,6,1,40,Outstanding,Very High,2,13,6,Good,4,3,2,4,Senior,Marseille
27,Yes,Travel_Frequently,744,Hardware,1,Master,Human Resources,High,Femme,126,High,1,Research Scientist,Very High,Single,27449,658776,8,1,16,Good,Medium,3,9,4,Best,4,4,1,1,Jeune,Lille
44,No,Travel_Frequently,782,Human Resources,29,Master,Technical Degree,Low,Homme,182,Low,1,Research Director,Low,Single,10395,239085,5,1,32,Bad,High,3,31,5,Best,11,5,6,11,Adulte,Marseille
35,No,Travel_Rarely,477,Support,20,Doctor,Other,Low,Homme,113,Low,1,Manufacturing Director,High,Married,2189,39402,6,0,11,Bad,Low,1,10,2,Bad,10,5,5,7,Adulte,Grenoble
52,Yes,Travel_Rarely,141,Software,12,Below College,Other,Very High,Homme,52,High,4,Developer,High,Married,44868,1256304,7,1,12,Bad,Very High,1,20,3,Good,10,7,1,9,Senior,Nantes
34,Yes,Non-Travel,1219,Research & Development,4,Master,Other,Medium,Femme,108,High,1,Healthcare Representative,Low,Single,29398,793746,7,1,8,Bad,High,3,20,3,Bad,4,4,2,4,Adulte,Paris
25,Yes,Travel_Frequently,1140,Hardware,4,Doctor,Human Resources,High,Femme,159,High,4,Sales Representative,High,Divorced,18677,541633,5,0,35,Bad,Very High,4,33,1,Best,32,19,2,3,Jeune,Lille
54,No,Travel_Frequently,944,Human Resources,46,Bachelor,Human Resources,Low,Homme,91,Very High,2,Human Resources,High,Divorced,19780,356040,1,1,28,Bad,Medium,1,21,4,Good,20,16,9,15,Senior,Marseille
26,Yes,Non-Travel,186,Human Resources,2,Below College,Life Sciences,High,Femme,136,High,1,Human Resources,Low,Single,40185,642960,6,0,29,Bad,Low,4,2,5,Good,1,1,1,1,Jeune,Marseille
28,No,Non-Travel,150,Human Resources,7,College,Other,Medium,Homme,117,High,1,Sales Representative,Very High,Single,15874,396850,4,0,33,Outstanding,Medium,3,10,3,Bad,5,1,2,1,Jeune,Marseille
56,No,Travel_Frequently,1218,Software,6,Master,Other,High,Homme,145,Medium,1,Sales Representative,Medium,Married,37740,452880,4,0,0,Good,Very High,1,25,2,Good,5,4,1,5,Senior,Nantes
22,No,Non-Travel,572,Software,48,Doctor,Life Sciences,High,Femme,51,Low,5,Research Director,Very High,Married,21138,295932,4,1,33,Excellent,Medium,1,20,2,Better,12,7,3,7,Jeune,Nantes
29,Yes,Non-Travel,753,Research & Development,11,College,Marketing,High,Femme,189,High,3,Manager,Medium,Single,46861,937220,5,0,48,Excellent,Medium,2,1,2,Bad,1,1,1,1,Jeune,Paris
21,Yes,Travel_Rarely,508,Hardware,35,College,Marketing,High,Femme,169,Low,5,Sales Executive,High,Divorced,38594,771880,0,1,15,Outstanding,Low,4,15,6,Bad,13,5,9,12,Jeune,Lille
40,No,Travel_Rarely,918,Support,48,Below College,Technical Degree,Medium,Femme,73,Medium,5,Human Resources,Medium,Divorced,35893,933218,6,0,46,Good,High,2,39,4,Best,23,4,14,9,Adulte,Grenoble
55,Yes,Travel_Frequently,187,Hardware,9,Doctor,Life Sciences,High,Femme,151,High,5,Healthcare Representative,Very High,Single,4980,144420,1,1,11,Outstanding,Low,2,2,3,Bad,2,1,2,1,Senior,Lille
39,Yes,Non-Travel,680,Software,11,College,Technical Degree,Low,Femme,153,Very High,1,Research Director,Very High,Divorced,24831,124155,2,0,12,Excellent,Low,3,13,2,Bad,12,11,11,10,Adulte,Nantes
48,Yes,Travel_Frequently,176,Research & Development,26,Below College,Medical,Medium,Femme,172,High,2,Sales Representative,Medium,Divorced,18857,188570,2,0,19,Excellent,Low,1,5,4,Good,1,1,1,1,Senior,Paris
38,No,Travel_Rarely,1315,Human Resources,19,Below College,Other,Very High,Femme,164,Very High,2,Manufacturing Director,Medium,Single,14498,101486,0,1,23,Excellent,High,1,16,5,Good,6,5,6,2,Adulte,Marseille
42,Yes,Travel_Frequently,1331,Sales,42,Master,Human Resources,High,Homme,159,Medium,2,Manager,Very High,Single,23585,448115,6,1,33,Outstanding,High,1,33,6,Good,26,15,23,17,Adulte,Lyon
27,Yes,Travel_Frequently,843,Human Resources,26,Below College,Marketing,High,Homme,118,Very High,1,Research Scientist,Low,Single,5755,97835,0,0,22,Excellent,Medium,1,7,1,Best,2,1,1,2,Jeune,Marseille
58,No,Non-Travel,1199,Support,5,Bachelor,Human Resources,Low,Femme,147,Low,4,Manager,Low,Single,18634,186340,2,1,2,Bad,Medium,1,1,5,Good,1,1,1,1,Senior,Grenoble
44,No,Non-Travel,169,Software,43,Bachelor,Other,Low,Homme,109,Low,1,Developer,Medium,Married,50945,1273625,6,1,35,Good,Very High,2,17,5,Bad,4,4,3,1,Adulte,Nantes
36,No,Non-Travel,288,Hardware,23,Bachelor,Medical,High,Femme,126,High,2,Human Resources,Low,Divorced,35140,667660,2,0,1,Good,High,1,29,3,Best,29,26,11,6,Adulte,Lille
45,No,Travel_Frequently,544,Hardware,25,College,Technical Degree,Low,Femme,47,Low,5,Laboratory Technician,Very High,Single,42244,168976,7,1,27,Outstanding,Medium,3,18,1,Good,12,5,5,1,Adulte,Lille
32,Yes,Travel_Frequently,1188,Support,25,Master,Technical Degree,Low,Femme,152,Medium,3,Manufacturing Director,Very High,Single,24166,459154,1,1,35,Outstanding,Low,4,36,3,Best,31,13,31,25,Adulte,Grenoble
32,Yes,Non-Travel,396,Research & Development,1,Master,Life Sciences,High,Femme,176,Medium,5,Research Director,Low,Divorced,4119,123570,7,1,41,Bad,High,2,12,6,Good,7,4,5,7,Adulte,Paris
50,No,Travel_Rarely,672,Software,31,Bachelor,Other,Medium,Femme,75,Low,1,Developer,Low,Single,18586,538994,8,0,46,Good,Low,4,30,5,Best,18,15,8,14,Senior,Nantes
19,Yes,Travel_Rarely,1252,Software,25,Master,Human Resources,Medium,Femme,46,Medium,3,Laboratory Technician,Low,Divorced,19573,137011,0,0,23,Good,Medium,2,20,1,Good,4,3,2,4,Jeune,Nantes
60,No,Travel_Frequently,473,Sales,10,Master,Marketing,Very High,Femme,75,Very High,1,Research Scientist,Low,Single,42053,42053,2,0,42,Bad,Low,4,17,4,Bad,12,2,9,2,Senior,Lyon
59,Yes,Travel_Rarely,679,Human Resources,13,Bachelor,Life Sciences,High,Homme,144,Medium,4,Sales Representative,Very High,Single,32365,258920,0,0,3,Bad,Low,3,29,2,Bad,28,2,20,19,Senior,Marseille
42,No,Travel_Frequently,1146,Support,7,College,Life Sciences,High,Femme,72,Low,2,Healthcare Representative,Low,Single,50958,1070118,5,1,46,Excellent,Medium,2,1,3,Bad,1,1,1,1,Adulte,Grenoble
28,Yes,Travel_Frequently,892,Sales,3,Bachelor,Marketing,Medium,Homme,173,Very High,1,Research Director,High,Married,29901,657822,8,0,11,Bad,Medium,4,1,6,Bad,1,1,1,1,Jeune,Lyon
49,Yes,Non-Travel,1210,Sales,20,Bachelor,Technical Degree,Low,Homme,156,High,5,Sales Representative,High,Married,7851,141318,7,1,40,Excellent,Medium,4,32,6,Best,27,15,25,19,Senior,Lyon
36,Yes,Travel_Frequently,434,Human Resources,36,Master,Medical,Medium,Homme,151,Very High,4,Research Director,Very High,Single,23963,119815,6,0,10,Outstanding,Medium,2,4,2,Better,4,2,4,1,Adulte,Marseille
30,No,Travel_Rarely,302,Hardware,16,Below College,Human Resources,Medium,Femme,170,High,1,Laboratory Technician,Low,Divorced,47231,802927,6,0,0,Outstanding,High,3,40,4,Better,39,5,30,15,Jeune,Lille
39,No,Travel_Frequently,1089,Hardware,24,Below College,Human Resources,Medium,Femme,112,Low,4,Human Resources,High,Divorced,8992,251776,1,0,25,Outstanding,High,3,17,2,Good,13,8,2,4,Adulte,Lille
46,No,Travel_Rarely,1225,Human Resources,28,Below College,Marketing,High,Femme,182,High,3,Research Scientist,Medium,Divorced,7165,78815,0,0,1,Good,High,4,22,6,Best,16,13,15,10,Senior,Marseille
59,No,Travel_Frequently,929,Sales,20,Bachelor,Life Sciences,High,Homme,50,Low,1,Developer,High,Divorced,40089,80178,2,1,5,Bad,Medium,1,30,6,Best,27,26,18,14,Senior,Lyon
53,No,Non-Travel,495,Research & Development,33,Below College,Human Resources,High,Femme,52,High,1,Research Scientist,High,Married,12662,379860,1,0,23,Outstanding,Medium,1,9,3,Good,4,2,4,1,Senior,Paris
26,No,Travel_Frequently,757,Software,33,Master,Medical,Medium,Homme,88,Low,3,Developer,Low,Married,35432,637776,2,1,20,Good,High,4,10,4,Better,1,1,1,1,Jeune,Nantes
48,No,Travel_Rarely,826,Sales,50,Doctor,Marketing,High,Femme,94,High,4,Healthcare Representative,Medium,Married,9243,101673,3,0,20,Excellent,Medium,4,33,2,Best,7,1,1,7,Senior,Lyon
33,Yes,Non-Travel,1146,Research & Development,32,Below College,Life Sciences,Medium,Femme,180,Medium,3,Sales Representative,High,Married,20293,284102,1,0,28,Outstanding,Very High,4,26,3,Good,2,2,2,1,Adulte,Paris
56,Yes,Travel_Frequently,813,Support,34,Bachelor,Life Sciences,High,Femme,90,Very High,3,Research Director,High,Single,7639,7639,5,0,42,Bad,Low,4,36,5,Best,3,2,2,3,Senior,Grenoble
34,No,Travel_Rarely,1238,Software,6,Bachelor,Marketing,Very High,Femme,121,Low,5,Manager,Medium,Single,42348,127044,6,0,15,Good,Very High,4,35,3,Good,31,9,27,28,Adulte,Nantes
40,No,Travel_Rarely,153,Sales,50,Master,Other,Medium,Femme,122,Medium,3,Research Director,High,Divorced,13068,352836,3,0,4,Excellent,Very High,3,32,5,Better,10,5,6,1,Adulte,Lyon
29,Yes,Non-Travel,998,Support,39,Master,Human Resources,Low,Femme,117,High,2,Manager,Very High,Single,50460,252300,2,0,24,Excellent,Medium,1,7,3,Good,3,3,3,1,Jeune,Grenoble
41,No,Travel_Frequently,207,Hardware,2,Master,Medical,Medium,Femme,44,Medium,5,Research Director,Medium,Married,25015,600360,6,1,17,Bad,Very High,4,2,3,Better,1,1,1,1,Adulte,Lille
20,Yes,Non-Travel,595,Sales,13,Master,Medical,High,Homme,171,Low,1,Laboratory Technician,Low,Single,41627,291389,7,1,11,Outstanding,Very High,3,24,2,Bad,13,7,3,3,Jeune,Lyon
53,No,Travel_Frequently,1082,Research & Development,48,College,Other,High,Homme,112,Low,4,Developer,High,Single,5954,148850,5,1,11,Outstanding,Medium,2,12,2,Bad,3,3,2,2,Senior,Paris
51,Yes,Non-Travel,696,Sales,1,Doctor,Technical Degree,Very High,Femme,45,Very High,4,Research Scientist,Very High,Single,43282,432820,1,1,9,Excellent,Very High,4,14,6,Bad,11,5,6,4,Senior,Lyon
58,Yes,Travel_Rarely,976,Software,42,Below College,Technical Degree,Medium,Femme,38,Low,1,Human Resources,Medium,Divorced,29961,29961,0,0,15,Outstanding,Low,3,34,3,Better,30,7,29,10,Senior,Nantes
59,Yes,Travel_Frequently,852,Human Resources,49,Master,Medical,High,Homme,154,Medium,1,Manager,Very High,Single,10633,233926,0,1,12,Good,Low,3,29,4,Best,17,9,13,16,Senior,Marseille
43,Yes,Travel_Frequently,1072,Support,50,College,Other,Medium,Homme,86,Medium,1,Research Scientist,High,Single,34639,658141,5,1,16,Outstanding,High,3,29,3,Best,1,1,1,1,Adulte,Grenoble
34,No,Travel_Rarely,461,Research & Development,34,Master,Life Sciences,Medium,Femme,112,Medium,3,Healthcare Representative,Very High,Divorced,31226,936780,2,1,49,Good,Low,4,3,6,Good,2,1,1,1,Adulte,Paris
39,No,Travel_Rarely,1386,Hardware,18,Doctor,Other,Very High,Homme,199,High,2,Developer,Medium,Divorced,12307,36921,5,1,48,Good,Medium,2,4,2,Bad,2,1,2,2,Adulte,Lille
43,Yes,Travel_Rarely,183,Sales,20,College,Technical Degree,Low,Femme,178,Low,5,Developer,Low,Single,41429,704293,2,1,13,Good,Very High,3,9,6,Bad,2,2,1,1,Adulte,Lyon
58,Yes,Travel_Rarely,1379,Research & Development,25,Bachelor,Medical,Medium,Femme,168,High,3,Manufacturing Director,Medium,Married,38879,38879,1,1,27,Excellent,Low,2,10,1,Good,8,3,4,5,Senior,Paris
58,No,Travel_Frequently,595,Research & Development,27,College,Human Resources,Low,Homme,165,Very High,1,Developer,Very High,Married,22005,396090,0,1,7,Bad,High,4,30,3,Good,5,3,4,2,Senior,Paris
60,Yes,Travel_Frequently,1252,Software,39,College,Medical,High,Homme,178,High,3,Laboratory Technician,Low,Divorced,1381,35906,6,0,30,Good,High,3,40,6,Better,28,6,5,13,Senior,Nantes
34,No,Non-Travel,858,Research & Development,50,College,Marketing,Very High,Homme,131,Very High,1,Sales Executive,High,Married,2493,2493,2,1,47,Good,Medium,4,12,1,Bad,12,4,2,4,Adulte,Paris
56,No,Travel_Rarely,200,Research & Development,13,College,Marketing,High,Femme,33,Low,2,Manufacturing Director,Low,Divorced,47538,713070,3,0,17,Outstanding,Very High,1,11,2,Bad,3,1,3,2,Senior,Paris
24,Yes,Travel_Rarely,491,Sales,31,Bachelor,Other,Medium,Homme,53,High,2,Healthcare Representative,Low,Divorced,16544,496320,2,1,45,Bad,High,4,10,4,Best,10,9,3,4,Jeune,Lyon
